Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,21,Villarreal,Mallorca,1,A. Moreno,Alberto Moreno,D,4,2,7.2,90,0,0,2,1,0,0,7,2,0,0,0,0,0,0,0,0,0,11
23-24,21,Villarreal,Mallorca,1,Bailly,Eric Bailly,D,7,2,7.2,90,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,7
23-24,21,Villarreal,Mallorca,1,Femenia,Kiko Femenía,D,3,2,6.9,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,16
23-24,21,Villarreal,Mallorca,1,Cuenca,Jorge Cuenca,D,5,2,7.1,90,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,0,0,10
23-24,21,Villarreal,Mallorca,1,Coquelin,Francis Coquelin,M,6,1,6.9,84,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,21,Villarreal,Mallorca,1,Comesaña,Santi Comesaña,M,5,2,7.0,90,0,0,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,11
23-24,21,Villarreal,Mallorca,1,Baena,Alejandro Baena,M,12,4,7.5,84,0,1,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,20
23-24,21,Villarreal,Mallorca,1,Akhomach,Ilias Akhomach,M,3,0,6.6,70,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,21,Villarreal,Mallorca,1,Gerard,Gerard Moreno,F,9,3,8.1,90,0,0,5,0,2,0,6,1,0,0,0,0,0,0,0,0,0,18
23-24,21,Villarreal,Mallorca,1,Sörloth,Alexander Sørloth,F,11,4,7.7,90,1,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,18
23-24,21,Villarreal,Mallorca,1,Trigueros,Manu Trigueros,M,2,1,6.8,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Villarreal,Mallorca,1,Capoue,Étienne Capoue,M,2,1,6.5,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,21,Villarreal,Mallorca,1,Guedes,Gonçalo Guedes,F,2,1,6.9,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,21,Mallorca,Villarreal,0,Rajkovic,Predrag Rajković,G,7,2,7.0,90,0,0,0,0,0,0,15,1,4,0,0,0,0,0,0,0,0,23
23-24,21,Mallorca,Villarreal,0,Raíllo,Antonio Raíllo,D,8,2,7.3,90,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,6
23-24,21,Mallorca,Villarreal,0,Lato,Toni Lato,D,3,1,7.0,80,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,14
23-24,21,Mallorca,Villarreal,0,Nastasic,Matija Nastasić,D,4,1,7.1,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,5
23-24,21,Mallorca,Villarreal,0,Valjent,Martin Valjent,D,2,1,6.5,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
23-24,21,Mallorca,Villarreal,0,Darder,Sergi Darder,M,2,1,6.6,88,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15
23-24,21,Mallorca,Villarreal,0,Morlanes,Manu Morlanes,M,10,3,7.3,90,0,1,1,2,0,0,7,1,0,0,0,0,0,0,0,0,0,14
23-24,21,Mallorca,Villarreal,0,Dani Rodríguez,Dani Rodríguez,M,3,1,6.6,90,0,0,2,2,0,0,6,1,0,0,0,0,0,0,0,0,0,25
23-24,21,Mallorca,Villarreal,0,Antonio,Antonio Sánchez,D,2,1,6.7,58,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,21,Mallorca,Villarreal,0,Samú,Samú Costa,M,2,1,6.9,80,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
23-24,21,Mallorca,Villarreal,0,Larin,Cyle Larin,F,1,0,6.7,80,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8
23-24,21,Mallorca,Villarreal,0,Costa,Jaume Costa,D,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Mallorca,Villarreal,0,Mascarell,Omar Mascarell,M,2,1,6.6,10,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
23-24,21,Mallorca,Villarreal,0,Llabrés,Javi Llabrés,F,7,2,7.2,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,21,Mallorca,Villarreal,0,Abdon,Abdón Prats,F,1,0,6.5,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Mallorca,Villarreal,0,Muriqi,Vedat Muriqi,F,2,1,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Valencia,Athletic Club,1,Mamardashvili,Giorgi Mamardashvili,G,11,3,8.0,90,0,0,0,0,0,0,13,2,3,0,0,0,0,0,0,0,0,8
23-24,21,Valencia,Athletic Club,1,Gayà,José Luis Gayà,D,13,4,7.1,90,0,1,1,1,0,0,9,3,0,0,0,0,0,0,0,0,0,20
23-24,21,Valencia,Athletic Club,1,Gabriel,Gabriel Paulista,D,11,0,7.3,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,6
23-24,21,Valencia,Athletic Club,1,Foulquier,Dimitri Foulquier,D,8,2,6.7,90,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,18
23-24,21,Valencia,Athletic Club,1,Mosquera,Cristhian Mosquera,D,9,2,7.1,90,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,4
23-24,21,Valencia,Athletic Club,1,Pepelu,Pepelu,M,9,4,7.1,90,0,0,1,1,0,0,16,2,0,0,0,0,0,0,0,0,0,24
23-24,21,Valencia,Athletic Club,1,Guillamón,Hugo Guillamón,M,6,2,7.0,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,21,Valencia,Athletic Club,1,Canós,Sergi Canós,M,3,2,6.8,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Valencia,Athletic Club,1,Fran Pérez,Fran Pérez,M,6,2,6.8,69,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14
23-24,21,Valencia,Athletic Club,1,Duro,Hugo Duro,F,10,3,7.2,90,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,21,Valencia,Athletic Club,1,Diego López,Diego López,F,10,4,7.2,82,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,12
23-24,21,Valencia,Athletic Club,1,Thierry,Thierry Correia,D,2,1,6.5,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
23-24,21,Valencia,Athletic Club,1,Jesús Vázquez,Jesús Vázquez,D,0,0,6.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
23-24,21,Valencia,Athletic Club,1,Javi Guerra,Javier Guerra,M,1,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Valencia,Athletic Club,1,Yaremchuk 13',Roman Yaremchuk,F,4,1,6.8,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,21,Athletic Club,Valencia,0,Unai Simón,Unai Simón,G,4,2,6.7,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,10
23-24,21,Athletic Club,Valencia,0,Yuri,Yuri Berchiche,D,4,1,6.8,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,14
23-24,21,Athletic Club,Valencia,0,Lekue,Íñigo Lekue,D,3,1,6.8,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,13
23-24,21,Athletic Club,Valencia,0,Vivian,Daniel Vivian,D,3,2,7.0,90,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,18
23-24,21,Athletic Club,Valencia,0,Paredes,Aitor Paredes,D,5,2,6.7,90,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,7
23-24,21,Athletic Club,Valencia,0,Herrera,Ander Herrera,M,5,2,6.8,62,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,9
23-24,21,Athletic Club,Valencia,0,Berenguer,Álex Berenguer,M,5,2,6.7,90,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,19
23-24,21,Athletic Club,Valencia,0,Sancet,Oihan Sancet,M,3,1,6.5,79,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18
23-24,21,Athletic Club,Valencia,0,Prados,Beñat Prados,M,5,2,7.0,69,0,0,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
23-24,21,Athletic Club,Valencia,0,N. Williams,Nico Williams,M,3,2,7.1,79,0,0,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,21,Athletic Club,Valencia,0,Guruzeta,Gorka Guruzeta,F,2,0,6.5,69,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5
23-24,21,Athletic Club,Valencia,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,2,1,6.8,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,21,Athletic Club,Valencia,0,Ares,Malcom Ares,F,0,0,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,21,Athletic Club,Valencia,0,Unai Gómez,Unai Gómez,M,3,2,6.9,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,21,Athletic Club,Valencia,0,Raúl García,Raúl García,M,2,1,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Athletic Club,Valencia,0,Villalibre,Asier Villalibre,F,1,0,6.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,21,Celta Vigo,Real Sociedad,1,Guaita,Vicente Guaita,G,3,1,6.6,90,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,7
23-24,21,Celta Vigo,Real Sociedad,1,Núñez,Unai Núñez,D,5,2,7.0,90,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,19
23-24,21,Celta Vigo,Real Sociedad,1,Manu Sánchez,Manuel Sánchez,D,4,2,6.6,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,20
23-24,21,Celta Vigo,Real Sociedad,1,Mingueza,Óscar Mingueza,D,0,1,6.4,58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18
23-24,21,Celta Vigo,Real Sociedad,1,Domínguez,Carlos Domínguez,D,2,2,6.8,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,25
23-24,21,Celta Vigo,Real Sociedad,1,Tapia,Renato Tapia,M,5,3,7.0,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,17
23-24,21,Celta Vigo,Real Sociedad,1,De la Torre,Luca De La Torre,M,4,1,6.8,76,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,10
23-24,21,Celta Vigo,Real Sociedad,1,Dotor,Carlos Dotor,M,2,1,6.7,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
23-24,21,Celta Vigo,Real Sociedad,1,Aspas,Iago Aspas,F,2,1,6.7,58,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
23-24,21,Celta Vigo,Real Sociedad,1,Miguel,Miguel Rodríguez,M,0,0,6.3,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,21,Celta Vigo,Real Sociedad,1,Strand Larsen,Jørgen Strand Larsen,F,2,1,6.8,76,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,21,Celta Vigo,Real Sociedad,1,Jailson,Jailson,M,2,1,6.7,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,21,Celta Vigo,Real Sociedad,1,Carles Pérez,Carles Pérez,F,3,1,6.8,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,21,Celta Vigo,Real Sociedad,1,Hugo Álvarez,Hugo Álvarez,M,0,0,6.7,32,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Celta Vigo,Real Sociedad,1,Swedberg,Williot Swedberg,M,2,1,6.6,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Celta Vigo,Real Sociedad,1,Douvikas,Anastasios Douvikas,F,2,1,6.7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,21,Real Sociedad,Celta Vigo,0,Remiro,Álex Remiro,G,11,3,7.1,90,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,15
23-24,21,Real Sociedad,Celta Vigo,0,Zubeldia,Igor Zubeldia,D,11,4,7.5,90,0,0,1,0,0,0,4,9,0,0,0,0,0,0,0,0,0,10
23-24,21,Real Sociedad,Celta Vigo,0,Le Normand,Robin Le Normand,D,8,2,7.0,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,6
23-24,21,Real Sociedad,Celta Vigo,0,Aihen,Aihen Muñoz,D,2,2,6.7,39,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,11
23-24,21,Real Sociedad,Celta Vigo,0,Pacheco,Jon Pacheco,D,7,2,6.8,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,12
23-24,21,Real Sociedad,Celta Vigo,0,Aramburu,Jon Aramburu,D,0,0,6.5,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
23-24,21,Real Sociedad,Celta Vigo,0,Brais,Brais Méndez,M,15,4,7.7,90,1,0,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,20
23-24,21,Real Sociedad,Celta Vigo,0,Turrientes,Beñat Turrientes,M,12,4,7.3,78,0,1,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,12
23-24,21,Real Sociedad,Celta Vigo,0,Olasagasti,Jon Ander Olasagasti,M,5,1,6.7,65,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,14
23-24,21,Real Sociedad,Celta Vigo,0,Magunazelaia,Jon Magunazelaia,F,0,0,6.7,64,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,21,Real Sociedad,Celta Vigo,0,Sadiq,Umar Sadiq,F,6,2,7.0,90,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,11
23-24,21,Real Sociedad,Celta Vigo,0,Aritz,Aritz Elustondo,D,4,2,6.9,45,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Real Sociedad,Celta Vigo,0,Tierney,Kieran Tierney,D,3,2,7.1,51,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,13
23-24,21,Real Sociedad,Celta Vigo,0,Merino,Mikel Merino,M,1,1,6.7,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Real Sociedad,Celta Vigo,0,Zakharyan,Arsen Zakharyan,M,2,1,6.5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Real Sociedad,Celta Vigo,0,Oyarzabal,Mikel Oyarzabal,F,2,1,6.5,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,21,Osasuna,Getafe,1,Herrera,Sergio Herrera,G,5,2,7.5,90,0,0,0,0,0,0,12,1,5,0,0,0,0,0,0,0,0,11
23-24,21,Osasuna,Getafe,1,Rubén Peña,Rubén Peña,M,-1,0,6.2,73,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,20
23-24,21,Osasuna,Getafe,1,Mojica,Johan Mojica,M,2,1,7.0,90,0,0,1,0,0,0,8,4,0,0,0,0,0,0,0,0,0,12
23-24,21,Osasuna,Getafe,1,David García,David García,D,2,0,6.9,90,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,14
23-24,21,Osasuna,Getafe,1,Catena,Alejandro Catena,D,4,1,6.9,90,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,11
23-24,21,Osasuna,Getafe,1,Juan Cruz,Juan Cruz,D,-1,0,6.5,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9
23-24,21,Osasuna,Getafe,1,Moi Gómez,Moi Gómez,M,1,0,6.4,66,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,21,Osasuna,Getafe,1,Ibáñez,Pablo Ibáñez,M,12,4,7.8,66,0,1,2,2,2,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,21,Osasuna,Getafe,1,Iker Muñoz,Iker Muñoz,M,8,2,7.3,86,1,0,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,10
23-24,21,Osasuna,Getafe,1,Budimir,Ante Budimir,F,1,1,6.9,90,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,14
23-24,21,Osasuna,Getafe,1,Raúl García,Raúl García de Haro,F,7,1,6.8,73,1,0,1,0,2,0,2,4,0,0,0,0,0,0,0,0,0,7
23-24,21,Osasuna,Getafe,1,Areso,Jesús Areso,D,10,3,7.3,17,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,21,Osasuna,Getafe,1,Torró,Lucas Torró,M,2,1,6.8,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Osasuna,Getafe,1,Brasanac,Darko Brašanac,M,1,0,6.4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,21,Osasuna,Getafe,1,Oroz,Aimar Oroz,M,2,1,6.6,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Osasuna,Getafe,1,Arnáiz,José Manuel Arnáiz,F,4,2,7.1,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,21,Getafe,Osasuna,0,Soria,David Soria,G,6,2,6.7,90,0,0,0,0,0,0,17,1,4,0,0,0,0,0,0,0,0,11
23-24,21,Getafe,Osasuna,0,Diego Rico,Diego Rico,D,0,0,6.3,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,20
23-24,21,Getafe,Osasuna,0,Djené,Djené,D,1,1,6.6,90,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,15
23-24,21,Getafe,Osasuna,0,Alderete,Omar Alderete,D,1,1,6.3,90,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,22
23-24,21,Getafe,Osasuna,0,Gastón,Gastón Álvarez,D,-1,0,6.2,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
23-24,21,Getafe,Osasuna,0,Maksimovic,Nemanja Maksimović,M,8,2,7.1,90,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,21,Getafe,Osasuna,0,Aleñá,Carles Aleñá,M,0,0,6.4,45,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
23-24,21,Getafe,Osasuna,0,Luis Milla,Luis Milla,M,8,4,7.5,90,0,1,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,18
23-24,21,Getafe,Osasuna,0,Mayoral,Borja Mayoral,F,6,2,6.9,90,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,15
23-24,21,Getafe,Osasuna,0,Enes Ünal,Enes Ünal,F,8,3,7.3,90,0,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,8
23-24,21,Getafe,Osasuna,0,Greenwood,Mason Greenwood,M,3,1,6.7,90,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,17
23-24,21,Getafe,Osasuna,0,Carmona,José Ángel Carmona,D,-1,0,6.4,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,21,Getafe,Osasuna,0,Jordi Martín,Jordi Martín,M,0,0,6.5,45,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9
23-24,21,Real Madrid,Almería,1,Kepa,Kepa Arrizabalaga,G,2,0,6.2,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2
23-24,21,Real Madrid,Almería,1,Nacho,Nacho Fernández,D,1,1,6.4,45,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5
23-24,21,Real Madrid,Almería,1,Carvajal,Daniel Carvajal,D,9,4,7.9,90,1,0,1,1,1,0,11,1,0,0,0,0,0,0,0,0,0,17
23-24,21,Real Madrid,Almería,1,Rüdiger,Antonio Rüdiger,D,1,1,6.7,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
23-24,21,Real Madrid,Almería,1,Mendy,Ferland Mendy,D,-1,1,6.5,45,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
23-24,21,Real Madrid,Almería,1,Kroos,Toni Kroos,M,2,2,7.6,82,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,17
