Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,12,Las Palmas,Atlético Madrid,1,Munir,Munir El Haddadi,F,6,1,7.1,84,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,12,Las Palmas,Atlético Madrid,1,J. Araujo,Julián Araujo,D,2,1,6.3,19,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5
23-24,12,Las Palmas,Atlético Madrid,1,Benito,Benito Ramírez,M,8,2,7.0,27,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Las Palmas,Atlético Madrid,1,Loiodice,Enzo Loiodice,M,4,1,6.7,20,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3
23-24,12,Las Palmas,Atlético Madrid,1,Kaba,Sory Kaba,F,1,0,6.2,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
23-24,12,Atlético Madrid,Las Palmas,0,Oblak,Jan Oblak,G,2,2,6.1,90,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,11
23-24,12,Atlético Madrid,Las Palmas,0,Witsel,Axel Witsel,D,5,1,6.7,65,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3
23-24,12,Atlético Madrid,Las Palmas,0,Savic,Stefan Savić,D,-1,0,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,13
23-24,12,Atlético Madrid,Las Palmas,0,Hermoso,Mario Hermoso,D,2,2,6.9,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14
23-24,12,Atlético Madrid,Las Palmas,0,Molina,Nahuel Molina,D,-1,1,6.2,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18
23-24,12,Atlético Madrid,Las Palmas,0,Koke,Koke,M,3,1,6.9,60,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,12,Atlético Madrid,Las Palmas,0,De Paul,Rodrigo de Paul,M,3,1,6.8,65,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,10
23-24,12,Atlético Madrid,Las Palmas,0,Riquelme,Rodrigo Riquelme,D,6,2,7.4,90,0,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,13
23-24,12,Atlético Madrid,Las Palmas,0,Barrios,Pablo Barrios,M,4,2,7.4,90,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,11
23-24,12,Atlético Madrid,Las Palmas,0,Morata,Álvaro Morata,F,8,1,7.2,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4
23-24,12,Atlético Madrid,Las Palmas,0,Griezmann,Antoine Griezmann,F,7,3,7.4,60,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,12,Atlético Madrid,Las Palmas,0,Giménez,José María Giménez,D,1,1,6.7,25,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
23-24,12,Atlético Madrid,Las Palmas,0,Galán,Javi Galán,D,2,0,7.0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,12,Atlético Madrid,Las Palmas,0,Saúl,Saúl Ñíguez,M,2,1,6.9,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Atlético Madrid,Las Palmas,0,M. Llorente,Marcos Llorente,M,2,1,6.7,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
23-24,12,Atlético Madrid,Las Palmas,0,Correa,Ángel Correa,F,4,2,6.7,30,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,12,Osasuna,Girona FC,1,Herrera,Sergio Herrera,G,-1,2,5.9,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,16
23-24,12,Osasuna,Girona FC,1,Rubén Peña,Rubén Peña,M,0,1,6.4,83,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
23-24,12,Osasuna,Girona FC,1,Mojica,Johan Mojica,D,7,3,7.1,90,0,1,2,3,0,0,11,1,0,0,0,0,0,0,0,0,0,14
23-24,12,Osasuna,Girona FC,1,David García,David García,D,2,2,6.3,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,4
23-24,12,Osasuna,Girona FC,1,Catena,Alejandro Catena,D,-2,1,6.3,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,9
23-24,12,Osasuna,Girona FC,1,Areso,Jesús Areso,D,2,2,6.6,90,0,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,9
23-24,12,Osasuna,Girona FC,1,Moi Gómez,Moi Gómez,M,3,2,7.2,75,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,6
23-24,12,Osasuna,Girona FC,1,Torró,Lucas Torró,M,0,0,6.7,89,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,12,Osasuna,Girona FC,1,Oroz,Aimar Oroz,M,3,1,6.8,83,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
23-24,12,Osasuna,Girona FC,1,Chimy,Chimy Ávila,M,1,0,6.6,75,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8
23-24,12,Osasuna,Girona FC,1,Budimir,Ante Budimir,F,9,1,8.4,90,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,12,Osasuna,Girona FC,1,Rubén G.,Rubén García,M,2,2,6.8,15,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,12,Osasuna,Girona FC,1,Kike Barja,Kike Barja,F,3,1,7.1,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,12,Osasuna,Girona FC,1,Moncayola,Jon Moncayola,M,2,1,6.5,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,12,Osasuna,Girona FC,1,Ibáñez,Pablo Ibáñez,M,1,1,6.3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,12,Osasuna,Girona FC,1,Raúl García,Raúl García de Haro,F,1,0,6.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,12,Girona FC,Osasuna,0,Gazzaniga,Paulo Gazzaniga,G,4,2,6.5,90,0,0,0,0,0,0,11,1,2,0,0,0,0,0,0,0,0,8
23-24,12,Girona FC,Osasuna,0,Blind,Daley Blind,D,5,2,6.9,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7
23-24,12,Girona FC,Osasuna,0,Miguel,Miguel Gutiérrez,M,3,2,7.1,90,0,0,1,3,0,0,6,3,0,0,0,0,0,0,0,0,0,16
23-24,12,Girona FC,Osasuna,0,Eric García,Eric García,D,2,1,6.7,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
23-24,12,Girona FC,Osasuna,0,Yan Couto,Yan Couto,M,-1,0,6.4,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
23-24,12,Girona FC,Osasuna,0,Arnau,Arnau Martínez,D,3,1,6.7,90,0,0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,6
23-24,12,Girona FC,Osasuna,0,Aleix García,Aleix García,M,9,2,7.5,90,1,0,0,1,1,0,11,2,0,0,0,0,0,0,0,0,0,14
23-24,12,Girona FC,Osasuna,0,Herrera,Yangel Herrera,M,2,1,7.0,90,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,15
23-24,12,Girona FC,Osasuna,0,Iván Martín,Iván Martín,F,7,1,7.1,85,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Girona FC,Osasuna,0,Dovbyk,Artem Dovbyk,F,15,2,9.0,85,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Girona FC,Osasuna,0,Savinho,Savinho,F,3,2,6.7,90,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20
23-24,12,Girona FC,Osasuna,0,Portu,Portu,F,5,1,6.5,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,12,Girona FC,Osasuna,0,Tsygankov,Viktor Tsygankov,F,7,2,7.3,20,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,5
23-24,12,Girona FC,Osasuna,0,Stuani,Cristhian Stuani,F,0,0,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,12,Real Betis,Mallorca,1,Bravo,Claudio Bravo,G,8,2,6.9,90,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,6
23-24,12,Real Betis,Mallorca,1,Pezzella,Germán Pezzella,D,8,1,6.8,90,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,6
23-24,12,Real Betis,Mallorca,1,Bellerín,Héctor Bellerín,D,9,2,7.4,90,0,0,3,2,0,0,8,3,0,0,0,0,0,0,0,0,0,21
23-24,12,Real Betis,Mallorca,1,Miranda,Juan Miranda,D,14,3,8.2,90,0,1,3,1,0,0,7,3,0,0,0,0,0,0,0,0,0,11
23-24,12,Real Betis,Mallorca,1,Chadi Riad,Chadi Riad,D,6,1,6.8,69,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
23-24,12,Real Betis,Mallorca,1,Isco,Isco,M,10,4,8.1,87,0,0,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,16
23-24,12,Real Betis,Mallorca,1,Marc Roca,Marc Roca,M,6,2,7.2,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,14
23-24,12,Real Betis,Mallorca,1,Guido,Guido Rodríguez,M,6,2,7.1,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23-24,12,Real Betis,Mallorca,1,Willian José,Willian José,F,9,2,7.6,69,1,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,12,Real Betis,Mallorca,1,Ayoze,Ayoze Pérez,M,11,2,8.0,90,1,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Real Betis,Mallorca,1,Assane,Assane Diao,M,5,1,6.3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,12,Real Betis,Mallorca,1,Carvalho,William Carvalho,M,3,2,7.0,21,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Real Betis,Mallorca,1,Fekir,Nabil Fekir,F,2,1,0.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,12,Real Betis,Mallorca,1,Luiz Henrique,Luiz Henrique,F,6,2,6.9,29,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,12,Real Betis,Mallorca,1,Abde,Abdessamad Ezzalzouli,F,2,1,6.8,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,12,Mallorca,Real Betis,0,Rajkovic,Predrag Rajković,G,4,3,6.7,90,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,11
23-24,12,Mallorca,Real Betis,0,Costa,Jaume Costa,D,-2,0,6.5,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17
23-24,12,Mallorca,Real Betis,0,Raíllo,Antonio Raíllo,D,3,1,6.9,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,4
23-24,12,Mallorca,Real Betis,0,Nastasic,Matija Nastasić,D,0,1,6.5,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
23-24,12,Mallorca,Real Betis,0,Valjent,Martin Valjent,D,0,0,6.2,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
23-24,12,Mallorca,Real Betis,0,Giovanni,Giovanni González,D,1,0,6.3,60,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
23-24,12,Mallorca,Real Betis,0,Mascarell,Omar Mascarell,M,0,0,5.5,45,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7
23-24,12,Mallorca,Real Betis,0,Antonio,Antonio Sánchez,M,2,0,6.5,60,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,12,Mallorca,Real Betis,0,Samú,Samú Costa,M,5,2,7.5,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7
23-24,12,Mallorca,Real Betis,0,Larin,Cyle Larin,F,0,0,6.7,68,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,12,Mallorca,Real Betis,0,Muriqi,Vedat Muriqi,F,0,0,6.4,82,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17
23-24,12,Mallorca,Real Betis,0,Maffeo,Pablo Maffeo,D,1,1,6.4,30,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,12,Mallorca,Real Betis,0,Darder,Sergi Darder,M,4,2,7.4,45,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,10
23-24,12,Mallorca,Real Betis,0,Morlanes,Manu Morlanes,M,2,1,6.8,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
23-24,12,Mallorca,Real Betis,0,Dani Rodríguez,Dani Rodríguez,M,1,0,6.0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,12,Mallorca,Real Betis,0,Abdon,Abdón Prats,F,2,1,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,12,Celta Vigo,Sevilla,1,Guaita,Vicente Guaita,G,9,4,7.8,90,0,0,0,0,0,0,13,1,4,0,0,0,0,0,0,0,0,12
23-24,12,Celta Vigo,Sevilla,1,Kevin,Kevin Vázquez,D,4,1,6.7,59,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,4
23-24,12,Celta Vigo,Sevilla,1,Núñez,Unai Núñez,D,6,2,7.4,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,11
23-24,12,Celta Vigo,Sevilla,1,Manu Sánchez,Manuel Sánchez,D,3,1,6.9,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,14
23-24,12,Celta Vigo,Sevilla,1,Mingueza,Óscar Mingueza,M,3,1,6.6,90,0,0,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,14
23-24,12,Celta Vigo,Sevilla,1,Starfelt,Carl Starfelt,D,13,2,7.6,90,1,0,0,0,1,0,3,10,0,0,0,0,0,0,0,0,0,5
23-24,12,Celta Vigo,Sevilla,1,Tapia,Renato Tapia,M,4,1,6.2,65,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
23-24,12,Celta Vigo,Sevilla,1,Bamba,Jonathan Bamba,M,4,1,6.2,81,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,20
23-24,12,Celta Vigo,Sevilla,1,Sotelo,Hugo Sotelo,M,5,1,6.8,69,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
23-24,12,Celta Vigo,Sevilla,1,Aspas,Iago Aspas,F,11,3,7.7,69,0,1,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,11
23-24,12,Celta Vigo,Sevilla,1,Strand Larsen,Jørgen Strand Larsen,F,3,0,6.2,82,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,10
23-24,12,Celta Vigo,Sevilla,1,Cervi,Franco Cervi,M,1,0,6.4,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,12,Celta Vigo,Sevilla,1,Beltrán,Fran Beltrán,M,1,0,6.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,12,Celta Vigo,Sevilla,1,Carles Pérez,Carles Pérez,F,4,2,7.0,31,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Celta Vigo,Sevilla,1,Dotor,Carlos Dotor,M,1,0,6.5,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,12,Celta Vigo,Sevilla,1,Douvikas,Anastasios Douvikas,F,1,0,6.4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,12,Sevilla,Celta Vigo,0,Nyland,Ørjan Nyland,G,5,2,7.0,90,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,11
23-24,12,Sevilla,Celta Vigo,0,Navas,Jesús Navas,D,8,3,7.6,90,0,0,2,3,0,0,6,4,0,0,0,0,0,0,0,0,0,20
23-24,12,Sevilla,Celta Vigo,0,Acuña,Marcos Acuña,D,3,1,6.9,45,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,12,Sevilla,Celta Vigo,0,Gudelj,Nemanja Gudelj,D,3,1,6.9,90,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,10
23-24,12,Sevilla,Celta Vigo,0,Badé,Loïc Badé,D,4,1,7.0,90,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,7
23-24,12,Sevilla,Celta Vigo,0,Rakitic,Ivan Rakitić,M,4,2,7.6,90,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,19
23-24,12,Sevilla,Celta Vigo,0,Óliver,Óliver Torres,F,1,0,6.5,70,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
23-24,12,Sevilla,Celta Vigo,0,Sow,Djibril Sow,M,1,0,6.5,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
23-24,12,Sevilla,Celta Vigo,0,Ocampos,Lucas Ocampos,F,5,2,7.2,90,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,25
23-24,12,Sevilla,Celta Vigo,0,Soumaré,Boubakary Soumaré,M,5,2,7.3,90,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
23-24,12,Sevilla,Celta Vigo,0,Mariano,Mariano Díaz,F,2,0,6.4,70,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
23-24,12,Sevilla,Celta Vigo,0,Pedrosa,Adrià Pedrosa,D,5,3,7.1,45,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,12
23-24,12,Sevilla,Celta Vigo,0,Suso,Suso,M,5,3,7.3,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,12,Sevilla,Celta Vigo,0,En Nesyri,Youssef En-Nesyri,F,6,1,7.1,20,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,12,Sevilla,Celta Vigo,0,Lukebakio,Dodi Lukebakio,F,2,1,6.8,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,12,Real Sociedad,Barcelona,1,Remiro,Álex Remiro,G,7,3,7.2,90,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,6
23-24,12,Real Sociedad,Barcelona,1,Zubeldia,Igor Zubeldia,D,4,1,6.8,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7
23-24,12,Real Sociedad,Barcelona,1,Le Normand,Robin Le Normand,D,4,1,6.9,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
23-24,12,Real Sociedad,Barcelona,1,Aihen,Aihen Muñoz,D,4,2,7.2,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,14
23-24,12,Real Sociedad,Barcelona,1,Traoré,Hamari Traoré,D,8,2,6.7,63,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7
23-24,12,Real Sociedad,Barcelona,1,Merino,Mikel Merino,M,4,2,7.2,90,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,17
23-24,12,Real Sociedad,Barcelona,1,Brais,Brais Méndez,M,4,1,6.8,90,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,10
23-24,12,Real Sociedad,Barcelona,1,Barrenetxea,Ander Barrenetxea,F,6,2,7.0,79,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,16
23-24,12,Real Sociedad,Barcelona,1,Zubimendi,Martín Zubimendi,M,3,1,7.0,90,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,9
23-24,12,Real Sociedad,Barcelona,1,Kubo,Takefusa Kubo,F,6,3,7.6,90,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,19
23-24,12,Real Sociedad,Barcelona,1,Oyarzabal,Mikel Oyarzabal,F,4,1,6.8,84,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,6
23-24,12,Real Sociedad,Barcelona,1,Aritz,Aritz Elustondo,D,2,1,6.4,27,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
23-24,12,Real Sociedad,Barcelona,1,Carlos,Carlos Fernández,F,1,0,6.5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,12,Real Sociedad,Barcelona,1,Ali Cho,Mohamed-Ali Cho,F,1,0,6.5,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,12,Barcelona,Real Sociedad,0,Ter Stegen,Marc-André Ter Stegen,G,13,3,8.8,90,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,7
23-24,12,Barcelona,Real Sociedad,0,Íñigo,Iñigo Martínez,D,8,2,7.6,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,7
23-24,12,Barcelona,Real Sociedad,0,Cancelo,João Cancelo,M,5,1,6.8,69,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
23-24,12,Barcelona,Real Sociedad,0,Koundé,Jules Koundé,D,11,3,6.9,90,0,0,1,0,0,0,8,6,0,0,0,0,0,0,0,0,0,6
23-24,12,Barcelona,Real Sociedad,0,Araújo,Ronald Araújo,D,16,3,7.7,90,1,0,0,0,2,0,5,6,0,0,0,0,0,0,0,0,0,16
23-24,12,Barcelona,Real Sociedad,0,Balde,Alejandro Balde,M,8,2,6.9,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,12,Barcelona,Real Sociedad,0,Gündogan,İlkay Gündoğan,M,13,4,7.7,90,0,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,12
23-24,12,Barcelona,Real Sociedad,0,Gavi,Pablo Gavi,M,5,1,6.9,90,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,13
23-24,12,Barcelona,Real Sociedad,0,Fermín,Fermín López,F,2,2,6.8,57,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
23-24,12,Barcelona,Real Sociedad,0,Lewandowski,Robert Lewandowski,F,2,1,6.6,57,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
23-24,12,Barcelona,Real Sociedad,0,João Félix,João Félix,F,4,1,6.9,69,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,12,Barcelona,Real Sociedad,0,Pedri,Pedri,M,3,1,6.6,33,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
23-24,12,Barcelona,Real Sociedad,0,Raphinha,Raphinha,F,3,2,7.1,21,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
23-24,12,Barcelona,Real Sociedad,0,Ferran,Ferran Torres,F,2,1,6.6,33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,12,Barcelona,Real Sociedad,0,Yamal,Lamine Yamal,F,3,1,6.8,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,12,Deportivo Alavés,Almería,1,Sivera,Antonio Sivera,G,9,2,7.3,90,0,0,1,0,0,0,8,0,3,0,0,0,0,0,0,0,0,9
23-24,12,Deportivo Alavés,Almería,1,Gorosabel,Andoni Gorosabel,D,6,1,6.7,83,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,10
23-24,12,Deportivo Alavés,Almería,1,Abqar,Abdelkabir Abqar,D,7,1,7.1,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
23-24,12,Deportivo Alavés,Almería,1,Sedlar,Aleksandar Sedlar,D,16,3,7.5,89,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,5
23-24,12,Deportivo Alavés,Almería,1,Javi López,Javi López,D,6,2,7.0,90,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,18
23-24,12,Deportivo Alavés,Almería,1,Guridi,Jon Guridi,M,4,1,6.8,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14
23-24,12,Deportivo Alavés,Almería,1,Guevara,Ander Guevara,M,8,3,7.8,90,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,15
23-24,12,Deportivo Alavés,Almería,1,Rioja,Luis Rioja,M,6,2,7.2,83,0,0,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,20
