Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,17,Osasuna,Rayo Vallecano,1,Moncayola,Jon Moncayola,M,2,1,6.3,21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6
23-24,17,Osasuna,Rayo Vallecano,1,Ibáñez,Pablo Ibáñez,M,2,1,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,17,Osasuna,Rayo Vallecano,1,Arnáiz,José Manuel Arnáiz,F,9,3,7.4,21,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,17,Osasuna,Rayo Vallecano,1,Raúl García,Raúl García de Haro,F,8,3,7.6,14,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Rayo Vallecano,Osasuna,0,Dimitrievski,Stole Dimitrievski,G,5,2,6.8,90,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,12
23-24,17,Rayo Vallecano,Osasuna,0,Lejeune,Florian Lejeune,D,4,2,6.8,90,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,9
23-24,17,Rayo Vallecano,Osasuna,0,Espino,Alfonso Espino,D,2,1,6.5,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
23-24,17,Rayo Vallecano,Osasuna,0,Balliu,Iván Balliu,D,6,2,6.9,90,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,0,0,10
23-24,17,Rayo Vallecano,Osasuna,0,Mumin,Abdul Mumin,D,5,2,6.6,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,13
23-24,17,Rayo Vallecano,Osasuna,0,Álvaro García,Álvaro García,M,5,2,6.8,72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15
23-24,17,Rayo Vallecano,Osasuna,0,Valentín,Óscar Valentín,M,3,0,6.3,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,17,Rayo Vallecano,Osasuna,0,Isi,Isi Palazón,M,5,2,6.8,88,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18
23-24,17,Rayo Vallecano,Osasuna,0,Kike Pérez,Kike Pérez,F,4,1,6.6,63,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
23-24,17,Rayo Vallecano,Osasuna,0,Pathé Ciss,Pathé Ismaël Ciss,M,6,2,6.9,73,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9
23-24,17,Rayo Vallecano,Osasuna,0,De Tomás,Raúl de Tomás,F,5,2,6.8,88,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
23-24,17,Rayo Vallecano,Osasuna,0,Unai López,Unai López,M,2,1,6.5,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,17,Rayo Vallecano,Osasuna,0,De Frutos,Jorge de Frutos,F,1,0,6.5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,17,Rayo Vallecano,Osasuna,0,Bebé,Bebé,F,2,1,6.6,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Rayo Vallecano,Osasuna,0,Camello,Sergio Camello,F,1,0,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,17,Rayo Vallecano,Osasuna,0,Nteka,Randy Nteka,M,4,2,6.8,27,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,6
23-24,17,Celta Vigo,Granada,1,Guaita,Vicente Guaita,G,9,3,7.6,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,10
23-24,17,Celta Vigo,Granada,1,Kevin,Kevin Vázquez,D,4,1,7.0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,17,Celta Vigo,Granada,1,Núñez,Unai Núñez,D,9,2,7.2,90,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,10
23-24,17,Celta Vigo,Granada,1,Domínguez,Carlos Domínguez,D,5,1,6.8,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10
23-24,17,Celta Vigo,Granada,1,Ristic,Mihailo Ristić,D,5,2,6.8,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23
23-24,17,Celta Vigo,Granada,1,Cervi,Franco Cervi,M,6,1,7.2,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
23-24,17,Celta Vigo,Granada,1,Tapia,Renato Tapia,M,9,3,7.9,90,0,0,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11
23-24,17,Celta Vigo,Granada,1,Bamba,Jonathan Bamba,M,6,2,7.0,73,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,13
23-24,17,Celta Vigo,Granada,1,Dotor,Carlos Dotor,M,3,0,6.6,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,17,Celta Vigo,Granada,1,Aspas,Iago Aspas,F,5,3,7.3,80,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,17,Celta Vigo,Granada,1,Strand Larsen,Jørgen Strand Larsen,F,10,3,7.4,72,1,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,10
23-24,17,Celta Vigo,Granada,1,Mingueza,Óscar Mingueza,D,3,1,6.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,17,Celta Vigo,Granada,1,Beltrán,Fran Beltrán,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,17,Celta Vigo,Granada,1,De la Torre,Luca De La Torre,M,1,0,6.5,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Celta Vigo,Granada,1,Douvikas,Anastasios Douvikas,F,2,1,6.6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,17,Granada,Celta Vigo,0,Ferreira,André Ferreira,G,6,2,6.5,90,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,6
23-24,17,Granada,Celta Vigo,0,I. Miquel,Ignasi Miquel,D,6,2,7.2,90,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,13
23-24,17,Granada,Celta Vigo,0,Ricard,Ricard Sánchez,D,2,1,6.5,82,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,15
23-24,17,Granada,Celta Vigo,0,Neva,Carlos Neva,D,4,2,6.9,82,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,12
23-24,17,Granada,Celta Vigo,0,Torrente,Raúl Torrente,D,6,2,6.5,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,11
23-24,17,Granada,Celta Vigo,0,Gumbau,Gerard Gumbau,M,5,2,7.1,90,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,18
23-24,17,Granada,Celta Vigo,0,Villar,Gonzalo Villar,M,3,1,6.7,71,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,17,Granada,Celta Vigo,0,Sergio Ruiz,Sergio Ruiz Alonso,M,3,1,6.8,89,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,17,Granada,Celta Vigo,0,Bryan,Bryan Zaragoza,M,2,1,6.5,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28
23-24,17,Granada,Celta Vigo,0,Boyé,Lucas Boyé,F,3,1,6.5,82,0,0,1,1,1,0,2,4,0,0,0,0,0,0,0,0,0,13
23-24,17,Granada,Celta Vigo,0,Uzuni,Myrto Uzuni,M,3,1,6.6,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
23-24,17,Granada,Celta Vigo,0,A. F. Carreras,Álvaro Carreras,D,2,1,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,17,Granada,Celta Vigo,0,Puertas,Antonio Puertas,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,17,Granada,Celta Vigo,0,Melendo,Óscar Melendo,M,2,1,6.6,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,17,Granada,Celta Vigo,0,Callejón,José Callejón,F,2,1,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,17,Granada,Celta Vigo,0,F. Diédhiou,Famara Diédhiou,F,0,0,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,17,Athletic Club,Atlético Madrid,1,Unai Simón,Unai Simón,G,12,4,7.4,90,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,23
23-24,17,Athletic Club,Atlético Madrid,1,Yuri,Yuri Berchiche,D,11,4,7.9,90,0,0,2,1,0,0,10,5,0,0,0,0,0,0,0,0,0,12
23-24,17,Athletic Club,Atlético Madrid,1,Lekue,Íñigo Lekue,D,11,4,7.1,90,0,1,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,21
23-24,17,Athletic Club,Atlético Madrid,1,Vivian,Daniel Vivian,D,9,2,6.9,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,6
23-24,17,Athletic Club,Atlético Madrid,1,Paredes,Aitor Paredes,D,7,2,6.9,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9
23-24,17,Athletic Club,Atlético Madrid,1,Herrera,Ander Herrera,M,11,3,7.1,90,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,8
23-24,17,Athletic Club,Atlético Madrid,1,Sancet,Oihan Sancet,M,6,3,7.3,85,0,0,5,0,1,0,4,0,0,0,0,0,0,1,0,0,0,8
23-24,17,Athletic Club,Atlético Madrid,1,Prados,Beñat Prados,M,8,2,6.8,77,0,0,1,0,0,0,10,2,0,0,0,0,0,0,0,0,0,9
23-24,17,Athletic Club,Atlético Madrid,1,N. Williams,Nico Williams,M,16,4,8.1,89,1,0,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,19
23-24,17,Athletic Club,Atlético Madrid,1,I. Williams,Iñaki Williams,M,8,3,7.8,85,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,12
23-24,17,Athletic Club,Atlético Madrid,1,Guruzeta,Gorka Guruzeta,F,11,3,7.6,90,1,0,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,9
23-24,17,Athletic Club,Atlético Madrid,1,Berenguer,Álex Berenguer,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,17,Athletic Club,Atlético Madrid,1,Vesga,Mikel Vesga,M,2,1,6.7,13,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
23-24,17,Athletic Club,Atlético Madrid,1,Unai Gómez,Unai Gómez,M,2,1,6.5,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
23-24,17,Athletic Club,Atlético Madrid,1,Jauregizar,Mikel Jauregizar,M,0,0,6.4,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,17,Atlético Madrid,Athletic Club,0,Oblak,Jan Oblak,G,6,2,7.5,90,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,7
23-24,17,Atlético Madrid,Athletic Club,0,Witsel,Axel Witsel,D,1,1,7.1,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,10
23-24,17,Atlético Madrid,Athletic Club,0,Hermoso,Mario Hermoso,D,3,3,7.2,90,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,23
23-24,17,Atlético Madrid,Athletic Club,0,Söyüncü,Çağlar Söyüncü,D,1,1,6.3,45,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,6
23-24,17,Atlético Madrid,Athletic Club,0,Molina,Nahuel Molina,M,3,2,6.7,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
23-24,17,Atlético Madrid,Athletic Club,0,Koke,Koke,M,3,1,6.8,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,17,Atlético Madrid,Athletic Club,0,Saúl,Saúl Ñíguez,M,3,1,6.8,60,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
23-24,17,Atlético Madrid,Athletic Club,0,M. Llorente,Marcos Llorente,M,1,1,6.1,90,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,17,Atlético Madrid,Athletic Club,0,Samuel Lino,Samuel Lino,M,2,1,7.1,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17
23-24,17,Atlético Madrid,Athletic Club,0,Morata,Álvaro Morata,F,4,1,6.8,67,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
23-24,17,Atlético Madrid,Athletic Club,0,Griezmann,Antoine Griezmann,F,2,1,6.7,59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12
23-24,17,Atlético Madrid,Athletic Club,0,Giménez,José María Giménez,D,0,1,6.5,45,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
23-24,17,Atlético Madrid,Athletic Club,0,Azpilicueta,César Azpilicueta,D,2,1,6.9,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,17,Atlético Madrid,Athletic Club,0,De Paul,Rodrigo de Paul,M,0,0,6.7,45,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
23-24,17,Atlético Madrid,Athletic Club,0,Correa,Ángel Correa,F,2,1,6.5,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,17,Atlético Madrid,Athletic Club,0,Memphis,Memphis Depay,F,3,1,6.8,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,17,Sevilla,Getafe,1,Dmitrovic,Marko Dmitrović,G,4,1,7.0,90,0,0,1,0,0,0,13,0,4,0,0,0,0,0,0,0,0,7
23-24,17,Sevilla,Getafe,1,Ramos,Sergio Ramos,D,3,1,6.2,90,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,15
23-24,17,Sevilla,Getafe,1,Pedrosa,Adrià Pedrosa,D,2,2,6.8,90,0,0,3,2,0,0,6,1,0,0,0,0,0,0,0,0,0,18
23-24,17,Sevilla,Getafe,1,Gudelj,Nemanja Gudelj,D,2,1,6.3,90,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,15
23-24,17,Sevilla,Getafe,1,Juanlu,Juanlu Sánchez,D,-2,1,5.8,90,0,0,1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,21
23-24,17,Sevilla,Getafe,1,Kike Salas,Kike Salas,D,0,0,6.2,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
23-24,17,Sevilla,Getafe,1,Rakitic,Ivan Rakitić,M,-1,1,6.8,90,0,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,32
23-24,17,Sevilla,Getafe,1,Sow,Djibril Sow,M,3,2,6.9,72,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,17,Sevilla,Getafe,1,Ocampos,Lucas Ocampos,F,2,1,6.7,65,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,18
23-24,17,Sevilla,Getafe,1,Soumaré,Boubakary Soumaré,M,4,2,6.7,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14
23-24,17,Sevilla,Getafe,1,En Nesyri,Youssef En-Nesyri,F,2,1,6.8,90,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,12
23-24,17,Sevilla,Getafe,1,Suso,Suso,M,4,2,6.9,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Sevilla,Getafe,1,Januzaj,Adnan Januzaj,M,2,1,6.6,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,17,Sevilla,Getafe,1,Rafa Mir,Rafa Mir,F,2,1,6.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,17,Getafe,Sevilla,0,Soria,David Soria,G,11,4,7.6,90,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,26
23-24,17,Getafe,Sevilla,0,Diego Rico,Diego Rico,D,9,4,7.6,90,0,0,3,2,0,0,8,3,0,0,0,0,0,0,0,0,0,31
23-24,17,Getafe,Sevilla,0,Djené,Djené,D,10,3,7.4,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10
23-24,17,Getafe,Sevilla,0,Iglesias,Juan Iglesias,D,7,3,7.6,90,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,10
23-24,17,Getafe,Sevilla,0,Gastón,Gastón Álvarez,D,7,2,7.1,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,9
23-24,17,Getafe,Sevilla,0,Maksimovic,Nemanja Maksimović,M,7,2,7.1,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,7
23-24,17,Getafe,Sevilla,0,Luis Milla,Luis Milla,M,8,2,7.1,89,0,0,1,1,2,0,12,0,0,0,0,0,0,0,0,0,0,10
23-24,17,Getafe,Sevilla,0,Mayoral,Borja Mayoral,F,12,4,7.8,90,1,0,3,0,2,0,2,2,0,0,0,0,0,0,0,0,0,14
23-24,17,Getafe,Sevilla,0,Mata,Jaime Mata,M,9,2,7.2,90,1,0,0,0,1,0,7,3,0,0,0,0,0,0,0,0,0,17
23-24,17,Getafe,Sevilla,0,Greenwood,Mason Greenwood,M,16,4,8.1,89,1,1,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,12
23-24,17,Getafe,Sevilla,0,Latasa,Juanmi Latasa,F,4,1,7.2,89,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13
23-24,17,Getafe,Sevilla,0,Alderete,Omar Alderete,D,1,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Getafe,Sevilla,0,Carmona,José Ángel Carmona,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Getafe,Sevilla,0,Óscar,Óscar Rodríguez,M,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,17,Valencia,Barcelona,1,Mamardashvili,Giorgi Mamardashvili,G,7,3,7.6,90,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0,0,0,27
23-24,17,Valencia,Barcelona,1,Diakhaby,Mouctar Diakhaby,D,5,1,6.9,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,6
23-24,17,Valencia,Barcelona,1,Thierry,Thierry Correia,D,4,1,6.8,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,10
23-24,17,Valencia,Barcelona,1,Jesús Vázquez,Jesús Vázquez,D,1,0,6.1,81,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,12
23-24,17,Valencia,Barcelona,1,Mosquera,Cristhian Mosquera,D,3,1,7.0,90,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
23-24,17,Valencia,Barcelona,1,Pepelu,Pepelu,M,9,3,7.8,90,0,0,3,5,0,0,10,2,0,0,0,0,0,0,0,0,0,18
23-24,17,Valencia,Barcelona,1,Guillamón,Hugo Guillamón,M,10,3,7.2,90,1,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,11
23-24,17,Valencia,Barcelona,1,Fran Pérez,Fran Pérez,M,1,1,6.4,72,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18
23-24,17,Valencia,Barcelona,1,Duro,Hugo Duro,F,4,2,7.1,81,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2
23-24,17,Valencia,Barcelona,1,Yaremchuk,Roman Yaremchuk,F,3,0,6.1,62,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
23-24,17,Valencia,Barcelona,1,Diego López,Diego López,M,8,2,6.7,81,0,1,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,12
23-24,17,Valencia,Barcelona,1,Foulquier,Dimitri Foulquier,D,2,1,6.6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Valencia,Barcelona,1,Yarek,Yarek Gasiorowski,D,0,0,7.5,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,17,Valencia,Barcelona,1,Canós,Sergi Canós,M,2,1,6.8,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,17,Valencia,Barcelona,1,Amallah,Selim Amallah,M,2,1,6.5,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,17,Valencia,Barcelona,1,Alberto Marí,Alberto Mari,F,1,0,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,17,Barcelona,Valencia,0,Peña,Iñaki Peña,G,7,2,7.0,90,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,3
23-24,17,Barcelona,Valencia,0,Cancelo,João Cancelo,D,5,3,7.7,90,0,0,3,0,0,0,6,4,0,0,0,0,0,0,0,0,0,16
23-24,17,Barcelona,Valencia,0,Koundé,Jules Koundé,D,4,2,6.9,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7
23-24,17,Barcelona,Valencia,0,Araújo,Ronald Araújo,D,7,3,7.1,90,0,0,1,0,0,0,10,4,0,0,0,0,0,0,0,0,0,9
23-24,17,Barcelona,Valencia,0,Balde,Alejandro Balde,D,4,2,6.9,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,13
23-24,17,Barcelona,Valencia,0,Gündogan,İlkay Gündoğan,M,4,2,7.0,81,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9
23-24,17,Barcelona,Valencia,0,F. de Jong,Frenkie de Jong,M,5,3,8.0,90,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,17,Barcelona,Valencia,0,Pedri,Pedri,M,5,3,7.6,90,0,0,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,19
23-24,17,Barcelona,Valencia,0,Lewandowski,Robert Lewandowski,F,5,2,7.3,90,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,11
23-24,17,Barcelona,Valencia,0,Raphinha,Raphinha,F,10,4,7.3,90,0,1,2,1,3,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,17,Barcelona,Valencia,0,João Félix,João Félix,F,9,3,7.6,72,1,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,12
23-24,17,Barcelona,Valencia,0,Ferran,Ferran Torres,F,2,1,6.2,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,17,Barcelona,Valencia,0,Yamal,Lamine Yamal,F,2,1,6.6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,17,Almería,Mallorca,1,Luis Maximiano,Luís Maximiano,G,11,4,7.2,90,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,19
23-24,17,Almería,Mallorca,1,Akieme,Sergio Akieme,M,7,2,6.6,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,15
23-24,17,Almería,Mallorca,1,Pozo,Alejandro Pozo,M,8,2,6.4,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,13
23-24,17,Almería,Mallorca,1,Chumi,Chumi,D,4,2,7.2,45,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7
23-24,17,Almería,Mallorca,1,Édgar,Edgar González,D,9,3,7.6,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,9
23-24,17,Almería,Mallorca,1,Montes,César Montes,D,8,2,6.8,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,21
23-24,17,Almería,Mallorca,1,Embarba,Adrián Embarba,F,6,2,6.8,80,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,19
23-24,17,Almería,Mallorca,1,Arribas,Sergio Arribas,F,8,2,6.9,90,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,17,Almería,Mallorca,1,Robertone,Lucas Robertone,M,0,0,6.5,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
23-24,17,Almería,Mallorca,1,Lopy,Dion Lopy,M,2,1,6.8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
