Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,27,Villarreal,Granada,1,Femenia,Kiko Femenía,D,5,2,6.9,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,11
23-24,27,Villarreal,Granada,1,Mosquera,Yerson Mosquera,D,5,2,6.7,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10
23-24,27,Villarreal,Granada,1,Parejo,Dani Parejo,M,19,4,9.0,90,0,3,3,2,1,0,3,2,0,0,0,0,0,0,0,0,0,9
23-24,27,Villarreal,Granada,1,Capoue,Étienne Capoue,M,10,3,7.6,90,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,12
23-24,27,Villarreal,Granada,1,Baena,Alejandro Baena,M,10,3,7.2,62,0,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,13
23-24,27,Villarreal,Granada,1,Gerard,Gerard Moreno,F,2,1,6.6,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
23-24,27,Villarreal,Granada,1,Traore,Bertrand Traoré,M,8,3,7.5,75,0,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,27,Villarreal,Granada,1,Sörloth,Alexander Sørloth,F,18,4,8.7,90,3,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,27,Villarreal,Granada,1,Mandi 45',Aïssa Mandi,D,2,1,6.6,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,27,Villarreal,Granada,1,Lekovic,Stefan Leković,D,0,0,6.5,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
23-24,27,Villarreal,Granada,1,Trigueros,Manu Trigueros,M,2,1,6.7,28,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,27,Villarreal,Granada,1,Morales,José Luis Morales,F,2,1,6.4,15,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,27,Villarreal,Granada,1,Guedes,Gonçalo Guedes,F,9,3,7.5,45,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,27,Granada,Villarreal,0,Batalla,Augusto Batalla,G,-1,0,6.5,90,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,8
23-24,27,Granada,Villarreal,0,I. Miquel,Ignasi Miquel,D,0,0,6.2,90,0,0,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,4
23-24,27,Granada,Villarreal,0,Ricard,Ricard Sánchez,M,-5,0,6.6,90,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,18
23-24,27,Granada,Villarreal,0,Neva,Carlos Neva,M,-2,0,6.6,90,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,11
23-24,27,Granada,Villarreal,0,Piatkowski,Kamil Piątkowski,D,-3,0,6.1,62,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
23-24,27,Granada,Villarreal,0,Hongla,Martin Hongla,D,2,1,6.2,63,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,5
23-24,27,Granada,Villarreal,0,Villar,Gonzalo Villar,M,1,0,6.9,82,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,27,Granada,Villarreal,0,Sergio Ruiz,Sergio Ruiz Alonso,M,6,3,7.2,90,0,1,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,11
23-24,27,Granada,Villarreal,0,Pellistri,Facundo Pellistri,F,0,1,6.4,82,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,19
23-24,27,Granada,Villarreal,0,Boyé,Lucas Boyé,F,0,0,6.6,82,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,11
23-24,27,Granada,Villarreal,0,Uzuni,Myrto Uzuni,F,0,0,6.7,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,27,Granada,Villarreal,0,Bruno Méndez,Bruno Méndez,D,2,1,6.5,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,27,Granada,Villarreal,0,Puertas,Antonio Puertas,M,2,1,6.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,27,Granada,Villarreal,0,Melendo,Óscar Melendo,M,2,1,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,27,Granada,Villarreal,0,Corbeanu,Theo Corbeanu,F,10,3,7.5,27,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,27,Granada,Villarreal,0,Jozwiak,Kamil Jóźwiak,F,2,1,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,27,Atlético Madrid,Real Betis,1,Oblak,Jan Oblak,G,6,2,7.4,90,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,11
23-24,27,Atlético Madrid,Real Betis,1,Gabriel,Gabriel Paulista,D,5,1,6.8,90,0,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,12
23-24,27,Atlético Madrid,Real Betis,1,Witsel,Axel Witsel,D,2,1,6.8,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
23-24,27,Atlético Madrid,Real Betis,1,Hermoso,Mario Hermoso,D,3,1,6.9,90,0,0,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,12
23-24,27,Atlético Madrid,Real Betis,1,Koke,Koke,M,4,1,7.0,62,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
23-24,27,Atlético Madrid,Real Betis,1,De Paul,Rodrigo de Paul,M,2,1,7.0,62,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,27,Atlético Madrid,Real Betis,1,M. Llorente,Marcos Llorente,M,3,1,7.0,90,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,12
23-24,27,Atlético Madrid,Real Betis,1,Barrios,Pablo Barrios,M,4,1,6.8,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,11
23-24,27,Atlético Madrid,Real Betis,1,Samuel Lino,Samuel Lino,M,9,3,8.0,81,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,7
23-24,27,Atlético Madrid,Real Betis,1,Morata,Álvaro Morata,F,13,4,7.0,86,1,0,1,1,4,0,6,0,0,0,1,0,0,1,0,0,0,13
23-24,27,Atlético Madrid,Real Betis,1,Memphis,Memphis Depay,F,8,3,7.2,81,0,0,3,1,3,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,27,Atlético Madrid,Real Betis,1,Savic,Stefan Savić,D,2,1,6.7,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
23-24,27,Atlético Madrid,Real Betis,1,Reinildo,Reinildo Mandava,D,2,1,6.6,9,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,27,Atlético Madrid,Real Betis,1,Molina,Nahuel Molina,D,3,1,6.5,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
23-24,27,Atlético Madrid,Real Betis,1,Saúl,Saúl Ñíguez,M,2,0,6.6,28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
23-24,27,Atlético Madrid,Real Betis,1,Riquelme,Rodrigo Riquelme,M,2,1,6.9,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,27,Real Betis,Atlético Madrid,0,Rui Silva,Rui Silva,G,11,4,8.9,90,0,0,0,0,0,0,11,0,11,0,0,1,1,0,1,0,0,15
23-24,27,Real Betis,Atlético Madrid,0,Pezzella,Germán Pezzella,D,0,1,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,8
23-24,27,Real Betis,Atlético Madrid,0,Bellerín,Héctor Bellerín,D,-2,0,5.6,72,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,21
23-24,27,Real Betis,Atlético Madrid,0,Y. Sabaly,Youssouf Sabaly,D,2,1,6.6,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,9
23-24,27,Real Betis,Atlético Madrid,0,Chadi Riad,Chadi Riad,D,2,1,6.9,90,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,2
23-24,27,Real Betis,Atlético Madrid,0,Fornals,Pablo Fornals,M,4,3,7.3,90,0,0,4,3,0,0,6,0,0,0,0,0,0,0,0,0,0,31
23-24,27,Real Betis,Atlético Madrid,0,Marc Roca,Marc Roca,M,1,0,6.6,45,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,27,Real Betis,Atlético Madrid,0,Rodri,Rodri Sánchez,M,0,0,6.1,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,27,Real Betis,Atlético Madrid,0,Cardoso,Johnny Cardoso,M,9,3,7.6,89,0,1,1,0,1,0,8,2,0,0,0,0,0,0,0,0,0,12
23-24,27,Real Betis,Atlético Madrid,0,Willian José,Willian José,F,2,1,6.9,90,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,10
23-24,27,Real Betis,Atlético Madrid,0,Chimy,Chimy Ávila,M,2,1,6.9,72,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
23-24,27,Real Betis,Atlético Madrid,0,Miranda,Juan Miranda,D,3,1,6.8,18,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,27,Real Betis,Atlético Madrid,0,Carvalho,William Carvalho,M,9,3,7.6,45,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,27,Real Betis,Atlético Madrid,0,Guido,Guido Rodríguez,M,0,0,6.9,45,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,27,Real Betis,Atlético Madrid,0,Ayoze,Ayoze Pérez,F,2,1,7.0,18,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,27,Real Betis,Atlético Madrid,0,Abde,Abdessamad Ezzalzouli,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,27,Mallorca,Girona FC,1,Rajkovic,Predrag Rajković,G,11,4,7.8,90,0,0,1,0,0,0,8,1,4,0,0,0,0,0,0,0,0,20
23-24,27,Mallorca,Girona FC,1,Raíllo,Antonio Raíllo,D,9,2,7.3,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,6
23-24,27,Mallorca,Girona FC,1,Lato,Toni Lato,D,4,1,6.9,90,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,9
23-24,27,Mallorca,Girona FC,1,Valjent,Martin Valjent,D,3,2,6.9,55,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3
23-24,27,Mallorca,Girona FC,1,Copete,José Copete,D,14,4,7.5,90,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,21
23-24,27,Mallorca,Girona FC,1,Giovanni,Giovanni González,D,7,2,7.0,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,27,Mallorca,Girona FC,1,Mascarell,Omar Mascarell,M,5,1,6.6,78,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
23-24,27,Mallorca,Girona FC,1,Dani Rodríguez,Dani Rodríguez,M,6,1,7.0,68,0,0,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,15
23-24,27,Mallorca,Girona FC,1,Antonio,Antonio Sánchez,M,2,1,6.6,55,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
23-24,27,Mallorca,Girona FC,1,Larin,Cyle Larin,F,10,3,7.2,68,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,27,Mallorca,Girona FC,1,Muriqi,Vedat Muriqi,F,4,1,6.9,90,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21
23-24,27,Mallorca,Girona FC,1,Nacho Vidal,Nacho Vidal,D,3,1,6.7,35,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,4
23-24,27,Mallorca,Girona FC,1,Darder,Sergi Darder,M,1,1,6.7,22,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1
23-24,27,Mallorca,Girona FC,1,Morlanes,Manu Morlanes,M,2,1,6.7,35,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
23-24,27,Mallorca,Girona FC,1,Samú,Samú Costa,M,2,1,6.7,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
23-24,27,Mallorca,Girona FC,1,Abdon,Abdón Prats,F,0,0,6.8,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
23-24,27,Girona FC,Mallorca,0,Gazzaniga,Paulo Gazzaniga,G,5,2,6.8,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,13
23-24,27,Girona FC,Mallorca,0,Juanpe,Juanpe,D,6,2,7.4,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,7
23-24,27,Girona FC,Mallorca,0,Miguel,Miguel Gutiérrez,D,5,3,7.3,90,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
23-24,27,Girona FC,Mallorca,0,Eric García,Eric García,D,3,2,7.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
23-24,27,Girona FC,Mallorca,0,Yan Couto,Yan Couto,D,4,2,6.8,90,0,0,0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,25
23-24,27,Girona FC,Mallorca,0,Aleix García,Aleix García,M,7,3,7.3,90,0,0,3,2,0,0,10,1,0,0,0,0,0,0,0,0,0,15
23-24,27,Girona FC,Mallorca,0,Tsygankov,Viktor Tsygankov,M,5,2,7.2,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,9
23-24,27,Girona FC,Mallorca,0,Iván Martín,Iván Martín,M,3,1,6.5,55,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,6
23-24,27,Girona FC,Mallorca,0,Solís,Jhon Solís,M,2,1,7.0,78,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
23-24,27,Girona FC,Mallorca,0,Dovbyk,Artem Dovbyk,F,3,1,6.8,90,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,27,Girona FC,Mallorca,0,Savinho,Savinho,M,5,2,7.1,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15
23-24,27,Girona FC,Mallorca,0,Portu,Portu,F,2,1,6.8,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,27,Girona FC,Mallorca,0,Stuani,Cristhian Stuani,F,1,0,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,27,Athletic Club,Barcelona,1,Unai Simón,Unai Simón,G,9,3,7.1,90,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,13
23-24,27,Athletic Club,Barcelona,1,Yeray,Yeray Álvarez,D,6,2,7.6,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
23-24,27,Athletic Club,Barcelona,1,Paredes,Aitor Paredes,D,6,2,7.0,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12
23-24,27,Athletic Club,Barcelona,1,Imanol,Imanol García de Albéniz,D,7,2,7.0,90,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,12
23-24,27,Athletic Club,Barcelona,1,Dani García,Dani García,M,6,2,7.3,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3
23-24,27,Athletic Club,Barcelona,1,Berenguer,Álex Berenguer,M,5,2,7.2,90,0,0,2,2,1,0,8,1,0,0,0,0,0,0,0,0,0,25
23-24,27,Athletic Club,Barcelona,1,Vesga,Mikel Vesga,M,8,2,6.8,63,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,8
23-24,27,Athletic Club,Barcelona,1,Prados,Beñat Prados,D,5,1,6.7,80,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,7
23-24,27,Athletic Club,Barcelona,1,Unai Gómez,Unai Gómez,M,7,2,7.1,64,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,27,Athletic Club,Barcelona,1,I. Williams,Iñaki Williams,M,4,1,6.7,76,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,19
23-24,27,Athletic Club,Barcelona,1,Guruzeta,Gorka Guruzeta,F,4,1,7.0,76,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
23-24,27,Athletic Club,Barcelona,1,De Marcos,Óscar de Marcos,D,2,1,6.8,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,27,Athletic Club,Barcelona,1,R. de Galarreta,Iñigo Ruiz de Galarreta,M,3,2,6.9,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
23-24,27,Athletic Club,Barcelona,1,Sancet,Oihan Sancet,M,2,1,6.7,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,27,Athletic Club,Barcelona,1,Ares,Malcom Ares,F,2,1,6.4,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,27,Athletic Club,Barcelona,1,Villalibre,Asier Villalibre,F,1,0,6.2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,27,Barcelona,Athletic Club,0,Ter Stegen,Marc-André Ter Stegen,G,11,3,7.2,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,5
23-24,27,Barcelona,Athletic Club,0,Cancelo,João Cancelo,D,11,4,8.1,90,0,0,1,1,1,0,3,4,0,0,0,0,0,0,0,0,0,15
23-24,27,Barcelona,Athletic Club,0,A. Christensen,Andreas Christensen,M,6,1,6.8,76,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,7
23-24,27,Barcelona,Athletic Club,0,Koundé,Jules Koundé,D,9,3,7.5,90,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,10
23-24,27,Barcelona,Athletic Club,0,Araújo,Ronald Araújo,D,6,2,6.8,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,12
23-24,27,Barcelona,Athletic Club,0,Cubarsí,Pau Cubarsí,D,8,3,7.0,76,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9
23-24,27,Barcelona,Athletic Club,0,Gündogan,İlkay Gündoğan,M,9,3,7.3,90,0,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0,0,14
23-24,27,Barcelona,Athletic Club,0,F. de Jong,Frenkie de Jong,M,3,2,6.9,26,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1
23-24,27,Barcelona,Athletic Club,0,Pedri,Pedri,F,2,1,6.7,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,27,Barcelona,Athletic Club,0,Lewandowski,Robert Lewandowski,F,5,2,6.9,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
23-24,27,Barcelona,Athletic Club,0,Raphinha,Raphinha,F,4,1,6.7,76,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,13
23-24,27,Barcelona,Athletic Club,0,Íñigo,Iñigo Martínez,D,2,1,6.6,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
23-24,27,Barcelona,Athletic Club,0,Romeu,Oriol Romeu,M,2,1,6.7,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
23-24,27,Barcelona,Athletic Club,0,Fermín,Fermín López,M,5,1,6.6,64,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,9
23-24,27,Barcelona,Athletic Club,0,João Félix,João Félix,F,2,1,6.5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,27,Barcelona,Athletic Club,0,Yamal,Lamine Yamal,F,5,3,7.2,45,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,15
23-24,27,Osasuna,Deportivo Alavés,1,Herrera,Sergio Herrera,G,13,4,8.3,90,0,0,0,0,0,0,14,2,4,0,0,0,0,0,0,0,0,11
23-24,27,Osasuna,Deportivo Alavés,1,Mojica,Johan Mojica,D,6,2,7.1,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,20
23-24,27,Osasuna,Deportivo Alavés,1,David García,David García,D,6,2,6.7,67,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
23-24,27,Osasuna,Deportivo Alavés,1,Herrando,Jorge Herrando,D,8,2,7.4,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,12
23-24,27,Osasuna,Deportivo Alavés,1,Areso,Jesús Areso,D,7,3,7.4,90,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,18
23-24,27,Osasuna,Deportivo Alavés,1,Rubén G.,Rubén García,M,11,4,7.2,79,0,1,3,2,1,0,5,0,0,0,0,0,0,0,0,0,0,21
23-24,27,Osasuna,Deportivo Alavés,1,Torró,Lucas Torró,M,5,2,6.8,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,16
23-24,27,Osasuna,Deportivo Alavés,1,Kike Barja,Kike Barja,M,1,0,6.4,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,27,Osasuna,Deportivo Alavés,1,Oroz,Aimar Oroz,M,8,3,7.5,79,0,0,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,4
23-24,27,Osasuna,Deportivo Alavés,1,Moncayola,Jon Moncayola,M,7,3,7.1,90,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,21
23-24,27,Osasuna,Deportivo Alavés,1,Budimir,Ante Budimir,F,10,3,7.6,79,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,13
23-24,27,Osasuna,Deportivo Alavés,1,Unai García,Unai García,D,2,1,6.5,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
23-24,27,Osasuna,Deportivo Alavés,1,Moi Gómez,Moi Gómez,M,5,1,6.6,75,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
23-24,27,Osasuna,Deportivo Alavés,1,Ibáñez,Pablo Ibáñez,M,1,0,6.5,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,27,Osasuna,Deportivo Alavés,1,Iker Muñoz,Iker Muñoz,M,2,1,6.7,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,27,Osasuna,Deportivo Alavés,1,Raúl García,Raúl García de Haro,F,1,0,6.5,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,27,Deportivo Alavés,Osasuna,0,Sivera,Antonio Sivera,G,4,2,6.7,90,0,0,0,0,0,0,8,2,3,0,0,0,0,0,0,0,0,20
23-24,27,Deportivo Alavés,Osasuna,0,Gorosabel,Andoni Gorosabel,D,8,3,7.2,90,0,0,0,1,0,0,10,3,0,0,0,0,0,0,0,0,0,15
23-24,27,Deportivo Alavés,Osasuna,0,Álex Sola,Álex Sola,F,4,2,6.5,45,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,8
23-24,27,Deportivo Alavés,Osasuna,0,Abqar,Abdelkabir Abqar,D,2,1,6.5,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,27,Deportivo Alavés,Osasuna,0,Javi López,Javi López,D,7,3,6.8,90,0,0,2,3,0,0,6,6,0,0,0,0,0,0,0,0,0,27
23-24,27,Deportivo Alavés,Osasuna,0,Rafa Marín,Rafa Marín,D,5,1,6.8,90,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,10
23-24,27,Deportivo Alavés,Osasuna,0,Guridi,Jon Guridi,M,2,1,6.7,45,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,27,Deportivo Alavés,Osasuna,0,Guevara,Ander Guevara,M,4,1,6.6,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,12
23-24,27,Deportivo Alavés,Osasuna,0,Rioja,Luis Rioja,F,6,3,7.4,86,0,0,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,12
23-24,27,Deportivo Alavés,Osasuna,0,Protesoni,Carlos Benavídez,M,3,1,6.5,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
23-24,27,Deportivo Alavés,Osasuna,0,Omorodion,Samu Aghehowa,F,5,1,6.2,74,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,10
23-24,27,Deportivo Alavés,Osasuna,0,Tenaglia,Nahuel Tenaglia,D,6,2,7.2,66,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,11
23-24,27,Deportivo Alavés,Osasuna,0,Hagi,Ianis Hagi,M,3,1,7.0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,27,Deportivo Alavés,Osasuna,0,Giuliano,Giuliano Simeone,F,1,0,6.4,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,27,Deportivo Alavés,Osasuna,0,Carlos Vicente,Carlos Vicente,F,1,1,6.8,45,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11
23-24,27,Deportivo Alavés,Osasuna,0,Kike García,Kike García,F,3,1,6.8,45,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
