Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,30,Cádiz,Granada,1,Ramos,Chris Ramos,F,5,1,6.7,85,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
23-24,30,Cádiz,Granada,1,Lucas Pires,Lucas Pires,D,3,2,6.8,14,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,30,Cádiz,Granada,1,Ousou,Aiham Ousou,D,2,1,6.5,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,30,Cádiz,Granada,1,Álex Fernández,Álex Fernández,M,3,2,6.7,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
23-24,30,Cádiz,Granada,1,Alejo,Iván Alejo,M,0,0,6.6,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Cádiz,Granada,1,Guardiola,Sergi Guardiola,F,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Granada,Cádiz,0,Batalla,Augusto Batalla,G,6,2,7.1,90,0,0,0,0,0,0,11,1,4,0,0,0,0,0,0,0,0,23
23-24,30,Granada,Cádiz,0,I. Miquel,Ignasi Miquel,D,3,1,6.5,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,11
23-24,30,Granada,Cádiz,0,Miguel Rubio,Miguel Rubio,D,5,2,7.3,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,8
23-24,30,Granada,Cádiz,0,Ricard,Ricard Sánchez,D,1,1,6.5,64,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,11
23-24,30,Granada,Cádiz,0,Neva,Carlos Neva,D,2,1,6.5,90,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,17
23-24,30,Granada,Cádiz,0,Bruno Méndez,Bruno Méndez,D,3,2,7.2,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,18
23-24,30,Granada,Cádiz,0,Hongla,Martin Hongla,M,2,1,6.6,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
23-24,30,Granada,Cádiz,0,Melendo,Óscar Melendo,M,4,1,6.6,64,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
23-24,30,Granada,Cádiz,0,Villar,Gonzalo Villar,M,4,1,6.8,45,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,30,Granada,Cádiz,0,Sergio Ruiz,Sergio Ruiz Alonso,M,2,1,6.6,87,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
23-24,30,Granada,Cádiz,0,Boyé,Lucas Boyé,F,3,1,6.0,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,24
23-24,30,Granada,Cádiz,0,Puertas,Antonio Puertas,M,2,1,6.6,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Granada,Cádiz,0,Gumbau,Gerard Gumbau,M,3,2,6.9,45,0,0,1,1,1,0,8,1,0,0,0,0,0,0,0,0,0,13
23-24,30,Granada,Cádiz,0,Pellistri,Facundo Pellistri,M,2,1,6.5,45,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,30,Granada,Cádiz,0,Corbeanu,Theo Corbeanu,F,1,1,6.5,26,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Granada,Cádiz,0,Callejón,José Callejón,F,2,1,6.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,30,Getafe,Sevilla,1,Soria,David Soria,G,6,2,6.9,90,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,8
23-24,30,Getafe,Sevilla,1,Djené,Djené,D,5,2,7.1,90,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,9
23-24,30,Getafe,Sevilla,1,Iglesias,Juan Iglesias,D,2,1,7.0,71,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,15
23-24,30,Getafe,Sevilla,1,Alderete,Omar Alderete,D,4,3,7.4,90,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,25
23-24,30,Getafe,Sevilla,1,Gastón,Gastón Álvarez,D,2,1,6.7,62,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
23-24,30,Getafe,Sevilla,1,Maksimovic,Nemanja Maksimović,M,5,2,6.8,90,0,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,6
23-24,30,Getafe,Sevilla,1,Óscar,Óscar Rodríguez,F,0,0,6.7,71,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
23-24,30,Getafe,Sevilla,1,Luis Milla,Luis Milla,M,5,2,7.0,90,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,13
23-24,30,Getafe,Sevilla,1,Moriba,Ilaix Moriba,M,3,1,6.5,62,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10
23-24,30,Getafe,Sevilla,1,Yellu,Yellu Santiago,M,3,1,7.1,79,0,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5
23-24,30,Getafe,Sevilla,1,Greenwood,Mason Greenwood,M,5,3,7.1,90,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,21
23-24,30,Getafe,Sevilla,1,Diego Rico,Diego Rico,D,2,2,7.0,28,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,30,Getafe,Sevilla,1,Carmona,José Ángel Carmona,D,1,1,6.5,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8
23-24,30,Getafe,Sevilla,1,Aleñá,Carles Aleñá,M,2,1,6.8,19,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Getafe,Sevilla,1,Mata,Jaime Mata,F,1,0,6.5,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,30,Getafe,Sevilla,1,Latasa,Juanmi Latasa,F,2,1,6.6,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,30,Sevilla,Getafe,0,Nyland,Ørjan Nyland,G,9,3,7.6,90,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,20
23-24,30,Sevilla,Getafe,0,Ramos,Sergio Ramos,D,19,4,8.3,90,1,0,0,0,2,0,5,9,0,0,0,0,0,0,0,0,0,12
23-24,30,Sevilla,Getafe,0,Acuña,Marcos Acuña,D,6,2,7.3,88,0,0,1,3,0,0,8,1,0,0,0,0,0,0,0,0,0,30
23-24,30,Sevilla,Getafe,0,Gudelj,Nemanja Gudelj,M,4,0,6.9,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,30,Sevilla,Getafe,0,Kike Salas,Kike Salas,D,7,1,7.2,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,13
23-24,30,Sevilla,Getafe,0,Badé,Loïc Badé,D,6,1,6.2,65,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,30,Sevilla,Getafe,0,Óliver,Óliver Torres,M,4,0,6.4,81,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15
23-24,30,Sevilla,Getafe,0,Ocampos,Lucas Ocampos,D,5,2,6.7,81,0,0,2,1,0,0,7,2,0,0,0,0,0,0,0,0,0,22
23-24,30,Sevilla,Getafe,0,Soumaré,Boubakary Soumaré,M,3,0,6.8,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,30,Sevilla,Getafe,0,En Nesyri,Youssef En-Nesyri,F,6,1,6.4,90,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,9
23-24,30,Sevilla,Getafe,0,Romero,Isaac Romero,F,4,1,7.4,88,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Sevilla,Getafe,0,Pedrosa,Adrià Pedrosa,D,1,0,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,30,Sevilla,Getafe,0,Juanlu,Juanlu Sánchez,M,2,1,6.7,9,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
23-24,30,Sevilla,Getafe,0,Sow,Djibril Sow,M,1,0,6.3,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Sevilla,Getafe,0,Agoume,Lucien Agoumé,M,2,1,6.6,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Sevilla,Getafe,0,Lukebakio,Dodi Lukebakio,F,2,1,6.5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,30,Almería,Osasuna,1,Luis Maximiano,Luís Maximiano,G,1,0,5.7,90,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,4
23-24,30,Almería,Osasuna,1,Centelles,Álex Centelles,D,0,1,6.7,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,15
23-24,30,Almería,Osasuna,1,Édgar,Edgar González,M,2,1,6.9,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,10
23-24,30,Almería,Osasuna,1,Pubill,Marc Pubill,D,-1,0,6.4,90,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,12
23-24,30,Almería,Osasuna,1,Montes,César Montes,D,0,0,5.9,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13
23-24,30,Almería,Osasuna,1,Radovanovic,Aleksandar Radovanović,D,-1,0,6.2,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,30,Almería,Osasuna,1,Viera,Jonathan Viera,M,3,1,6.7,63,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
23-24,30,Almería,Osasuna,1,Arribas,Sergio Arribas,F,1,1,6.5,45,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,30,Almería,Osasuna,1,Robertone,Lucas Robertone,M,1,0,6.6,77,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9
23-24,30,Almería,Osasuna,1,Ramazani,Largie Ramazani,F,3,2,7.1,90,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,15
23-24,30,Almería,Osasuna,1,Marezi,Marko Milovanović,F,1,1,6.8,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,30,Almería,Osasuna,1,Embarba,Adrián Embarba,F,6,3,7.2,45,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,30,Almería,Osasuna,1,Romero,Luka Romero,F,2,1,6.6,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,30,Almería,Osasuna,1,Peña,Marcos Peña,M,0,0,6.8,68,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,7
23-24,30,Almería,Osasuna,1,Lopy,Dion Lopy,M,2,1,6.5,13,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
23-24,30,Almería,Osasuna,1,Baptistão,Léo Baptistão,F,0,0,6.6,45,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,30,Osasuna,Almería,0,Herrera,Sergio Herrera,G,12,4,8.5,90,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,12
23-24,30,Osasuna,Almería,0,Catena,Alejandro Catena,D,12,4,7.6,90,0,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,12
23-24,30,Osasuna,Almería,0,Juan Cruz,Juan Cruz,D,5,1,6.6,77,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
23-24,30,Osasuna,Almería,0,Herrando,Jorge Herrando,D,7,2,7.1,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,30,Osasuna,Almería,0,Areso,Jesús Areso,D,10,3,7.3,90,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14
23-24,30,Osasuna,Almería,0,Rubén G.,Rubén García,M,6,2,7.0,66,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,11
23-24,30,Osasuna,Almería,0,Moi Gómez,Moi Gómez,M,9,3,7.0,90,0,0,1,2,0,0,4,3,0,0,0,0,0,0,0,0,0,13
23-24,30,Osasuna,Almería,0,Moncayola,Jon Moncayola,M,12,3,7.1,77,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
23-24,30,Osasuna,Almería,0,Iker Muñoz,Iker Muñoz,M,13,3,7.1,90,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,9
23-24,30,Osasuna,Almería,0,Arnáiz,José Manuel Arnáiz,F,6,2,7.0,56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
23-24,30,Osasuna,Almería,0,Budimir,Ante Budimir,F,10,3,7.5,77,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7
23-24,30,Osasuna,Almería,0,Rubén Peña,Rubén Peña,D,2,1,6.5,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,30,Osasuna,Almería,0,Mojica,Johan Mojica,D,2,1,6.5,13,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
23-24,30,Osasuna,Almería,0,Oroz,Aimar Oroz,M,2,1,6.7,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
23-24,30,Osasuna,Almería,0,Ibáñez,Pablo Ibáñez,M,2,1,6.5,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,30,Osasuna,Almería,0,Raúl García,Raúl García de Haro,F,1,0,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Valencia,Mallorca,1,Mamardashvili,Giorgi Mamardashvili,G,11,3,7.5,90,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,14
23-24,30,Valencia,Mallorca,1,Foulquier,Dimitri Foulquier,D,8,3,6.6,65,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,20
23-24,30,Valencia,Mallorca,1,Thierry,Thierry Correia,D,9,3,7.4,90,0,0,3,2,0,0,4,3,0,0,0,0,0,0,0,0,0,19
23-24,30,Valencia,Mallorca,1,Mosquera,Cristhian Mosquera,D,8,2,7.4,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,7
23-24,30,Valencia,Mallorca,1,Özkacar,Cenk Özkaçar,D,7,2,7.0,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,9
23-24,30,Valencia,Mallorca,1,Pepelu,Pepelu,M,10,4,7.6,90,0,0,3,2,1,0,13,2,0,0,0,0,0,0,0,0,0,20
23-24,30,Valencia,Mallorca,1,Guillamón,Hugo Guillamón,M,8,3,7.6,80,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,30,Valencia,Mallorca,1,Peter,Peter González,M,5,1,6.4,65,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4
23-24,30,Valencia,Mallorca,1,Fran Pérez,Fran Pérez,M,6,2,6.6,80,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
23-24,30,Valencia,Mallorca,1,Duro,Hugo Duro,F,6,2,7.6,90,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,9
23-24,30,Valencia,Mallorca,1,Yaremchuk,Roman Yaremchuk,F,2,1,6.5,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Valencia,Mallorca,1,Jesús Vázquez,Jesús Vázquez,D,1,0,6.3,25,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
23-24,30,Valencia,Mallorca,1,Javi Guerra,Javier Guerra,M,2,1,6.7,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,30,Valencia,Mallorca,1,Amallah,Selim Amallah,M,2,1,6.9,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,30,Valencia,Mallorca,1,Diego López,Diego López,F,4,1,6.7,73,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
23-24,30,Valencia,Mallorca,1,Alberto Marí,Alberto Mari,F,2,1,6.6,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,30,Mallorca,Valencia,0,Greif,Dominik Greif,G,11,3,7.8,90,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,8
23-24,30,Mallorca,Valencia,0,Costa,Jaume Costa,D,6,2,7.0,71,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
23-24,30,Mallorca,Valencia,0,Nacho Vidal,Nacho Vidal,D,7,2,7.8,71,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Mallorca,Valencia,0,Nastasic,Matija Nastasić,D,10,2,7.3,90,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,5
23-24,30,Mallorca,Valencia,0,Copete,José Copete,D,8,3,7.8,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,17
23-24,30,Mallorca,Valencia,0,Giovanni,Giovanni González,D,7,2,7.0,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,11
23-24,30,Mallorca,Valencia,0,Mascarell,Omar Mascarell,M,2,1,6.7,35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Mallorca,Valencia,0,Darder,Sergi Darder,M,9,3,7.1,90,0,0,2,3,0,0,9,2,0,0,0,0,0,0,0,0,0,13
23-24,30,Mallorca,Valencia,0,Morlanes,Manu Morlanes,M,7,2,7.1,78,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Mallorca,Valencia,0,Larin,Cyle Larin,F,0,0,6.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
23-24,30,Mallorca,Valencia,0,Muriqi,Vedat Muriqi,F,4,1,7.0,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17
23-24,30,Mallorca,Valencia,0,Lato,Toni Lato,D,2,1,6.7,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
23-24,30,Mallorca,Valencia,0,Radonjic,Nemanja Radonjić,M,4,2,7.2,19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,30,Mallorca,Valencia,0,Antonio,Antonio Sánchez,M,3,2,6.9,12,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,30,Mallorca,Valencia,0,Samú,Samú Costa,M,1,1,6.8,55,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,15
23-24,30,Mallorca,Valencia,0,Abdon,Abdón Prats,F,2,1,6.8,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Barcelona,Las Palmas,1,Ter Stegen,Marc-André Ter Stegen,G,8,2,6.8,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
23-24,30,Barcelona,Las Palmas,1,Íñigo,Iñigo Martínez,D,5,2,7.4,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
23-24,30,Barcelona,Las Palmas,1,S. Roberto,Sergi Roberto,M,6,2,6.8,81,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,30,Barcelona,Las Palmas,1,Cancelo,João Cancelo,D,7,3,7.6,90,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,19
23-24,30,Barcelona,Las Palmas,1,Koundé,Jules Koundé,D,10,4,7.8,90,0,0,3,0,0,0,9,1,0,0,0,0,0,0,0,0,0,12
23-24,30,Barcelona,Las Palmas,1,Cubarsí,Pau Cubarsí,D,10,3,7.7,90,0,0,1,0,0,0,7,5,0,0,0,0,0,0,0,0,0,6
23-24,30,Barcelona,Las Palmas,1,Gündogan,İlkay Gündoğan,M,6,2,7.3,90,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
23-24,30,Barcelona,Las Palmas,1,Fermín,Fermín López,M,2,1,6.8,56,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,30,Barcelona,Las Palmas,1,Lewandowski,Robert Lewandowski,F,5,1,6.9,81,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Barcelona,Las Palmas,1,Raphinha,Raphinha,F,13,4,8.2,90,1,0,2,3,1,0,3,1,0,0,0,0,0,0,0,0,0,15
23-24,30,Barcelona,Las Palmas,1,Yamal,Lamine Yamal,F,3,1,6.3,71,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19
23-24,30,Barcelona,Las Palmas,1,Romeu,Oriol Romeu,M,2,1,6.7,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,30,Barcelona,Las Palmas,1,Ferran,Ferran Torres,F,2,1,6.6,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,30,Barcelona,Las Palmas,1,João Félix,João Félix,F,8,3,7.0,34,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,30,Barcelona,Las Palmas,1,Vitor Roque,Vitor Roque,F,1,0,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,30,Las Palmas,Barcelona,0,Valles,Álvaro Valles,G,-2,0,4.6,24,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,5
23-24,30,Las Palmas,Barcelona,0,Alex Suárez,Alex Suárez,D,4,1,6.9,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9
23-24,30,Las Palmas,Barcelona,0,Mármol,Mika Mármol,D,4,2,7.1,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
23-24,30,Las Palmas,Barcelona,0,S. Cardona,Sergi Cardona,D,2,1,6.7,78,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,24
23-24,30,Las Palmas,Barcelona,0,Saúl Coco,Saúl Coco,D,4,1,6.6,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6
23-24,30,Las Palmas,Barcelona,0,Javi Muñoz,Javier Muñoz,M,3,1,6.6,72,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,9
23-24,30,Las Palmas,Barcelona,0,Kirian,Kirian Rodríguez,M,4,1,6.5,90,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
23-24,30,Las Palmas,Barcelona,0,Loiodice,Enzo Loiodice,M,5,2,7.2,71,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
23-24,30,Las Palmas,Barcelona,0,Marvin,Marvin Park,M,3,1,6.9,90,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
23-24,30,Las Palmas,Barcelona,0,Munir,Munir El Haddadi,F,2,1,6.9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,30,Las Palmas,Barcelona,0,Sandro,Sandro Ramírez,M,1,0,6.5,78,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,30,Las Palmas,Barcelona,0,Aarón,Aarón Escandell,G,3,2,6.4,62,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,16
23-24,30,Las Palmas,Barcelona,0,Campaña,José Campaña,M,2,1,6.6,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Las Palmas,Barcelona,0,Benito,Benito Ramírez,M,2,1,6.6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,30,Las Palmas,Barcelona,0,Moleiro,Alberto Moleiro,M,2,1,6.9,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,30,Las Palmas,Barcelona,0,M. Cardona,Marc Cardona,F,1,0,6.0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,30,Celta Vigo,Rayo Vallecano,1,Guaita,Vicente Guaita,G,11,3,7.2,90,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,6
23-24,30,Celta Vigo,Rayo Vallecano,1,Manu Sánchez,Manuel Sánchez,M,7,3,7.0,90,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,9
23-24,30,Celta Vigo,Rayo Vallecano,1,Mingueza,Óscar Mingueza,D,13,4,8.0,90,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,12
23-24,30,Celta Vigo,Rayo Vallecano,1,Domínguez,Carlos Domínguez,D,8,3,7.9,90,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,0,11
23-24,30,Celta Vigo,Rayo Vallecano,1,Starfelt,Carl Starfelt,D,3,2,6.8,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
23-24,30,Celta Vigo,Rayo Vallecano,1,Beltrán,Fran Beltrán,M,6,2,7.0,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
