Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,9,Almería,Athletic Club,0,Chumi,Chumi,D,2,1,6.2,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7
23-24,9,Almería,Athletic Club,0,Mendes,Houboulang Mendes,D,2,1,6.4,68,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11
23-24,9,Almería,Athletic Club,0,Kaiky,Kaiky,D,5,2,6.4,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,13
23-24,9,Almería,Athletic Club,0,Embarba,Adrián Embarba,M,3,1,6.3,90,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,20
23-24,9,Almería,Athletic Club,0,Melero,Gonzalo Melero,F,1,1,6.7,68,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
23-24,9,Almería,Athletic Club,0,Baba,Iddrisu Baba,M,2,0,6.3,82,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
23-24,9,Almería,Athletic Club,0,Lopy,Dion Lopy,M,8,2,7.7,90,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,10
23-24,9,Almería,Athletic Club,0,Ramazani,Largie Ramazani,M,3,1,6.5,77,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,18
23-24,9,Almería,Athletic Club,0,Koné,Ibrahima Kone,F,0,0,6.7,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,9,Almería,Athletic Club,0,Pozo,Alejandro Pozo,D,1,0,6.3,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23-24,9,Almería,Athletic Club,0,Puigmal,Arnau Puigmal,M,1,0,6.1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Almería,Athletic Club,0,Arribas,Sergio Arribas,M,1,0,6.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Almería,Athletic Club,0,Lazaro,Lázaro,F,1,0,6.5,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Almería,Athletic Club,0,Marciano,Marciano Sanca Tchami,F,0,0,6.6,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,9,Cádiz,Girona FC,1,Ledesma,Jeremías Ledesma,G,7,3,7.7,90,0,0,0,0,0,0,14,2,4,0,0,0,0,0,0,0,0,21
23-24,9,Cádiz,Girona FC,1,Meré,Jorge Meré,D,6,1,7.0,79,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7
23-24,9,Cádiz,Girona FC,1,Fali,Fali,D,3,0,6.4,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7
23-24,9,Cádiz,Girona FC,1,Iza Carcelén,Iza Carcelén,D,3,1,6.6,66,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,9,Cádiz,Girona FC,1,Javi Hernández,Javier Hernández,D,4,1,6.8,90,0,0,2,4,0,0,6,2,0,0,0,0,0,0,0,0,0,22
23-24,9,Cádiz,Girona FC,1,Escalante,Gonzalo Escalante,M,3,0,6.5,66,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,8
23-24,9,Cádiz,Girona FC,1,Alejo,Iván Alejo,M,7,2,7.1,90,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,19
23-24,9,Cádiz,Girona FC,1,Alcaraz,Rubén Alcaraz,M,1,0,6.8,90,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,11
23-24,9,Cádiz,Girona FC,1,Machís,Darwin Machís,M,-2,0,3.0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,9,Cádiz,Girona FC,1,Maxi Gómez,Maximiliano Gómez,F,2,0,6.6,73,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,9,Cádiz,Girona FC,1,Ramos,Chris Ramos,F,3,1,7.1,79,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,14
23-24,9,Cádiz,Girona FC,1,Lucas Pires,Lucas Pires,D,2,1,6.7,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,9,Cádiz,Girona FC,1,Kouamé,Rominigue Kouamé,M,2,1,6.8,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23-24,9,Cádiz,Girona FC,1,Negredo,Álvaro Negredo,F,2,1,6.8,11,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Cádiz,Girona FC,1,Sobrino,Rubén Sobrino,F,2,1,6.8,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Cádiz,Girona FC,1,Guardiola,Sergi Guardiola,F,1,0,6.5,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Girona FC,Cádiz,0,Gazzaniga,Paulo Gazzaniga,G,11,2,7.3,90,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,7
23-24,9,Girona FC,Cádiz,0,David López,David López,D,9,2,7.5,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,7
23-24,9,Girona FC,Cádiz,0,Blind,Daley Blind,D,7,2,7.9,90,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,11
23-24,9,Girona FC,Cádiz,0,Miguel,Miguel Gutiérrez,M,8,1,6.8,62,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7
23-24,9,Girona FC,Cádiz,0,Eric García,Eric García,D,8,2,7.5,90,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6
23-24,9,Girona FC,Cádiz,0,Yan Couto,Yan Couto,M,10,3,8.2,90,0,1,2,1,1,0,6,1,0,0,0,0,0,0,0,0,0,22
23-24,9,Girona FC,Cádiz,0,Aleix García,Aleix García,M,14,4,8.3,90,1,0,4,3,1,0,8,0,0,0,0,0,0,0,0,0,0,12
23-24,9,Girona FC,Cádiz,0,Herrera,Yangel Herrera,M,6,1,7.1,88,0,0,0,0,1,0,7,4,0,0,0,0,0,0,0,0,0,15
23-24,9,Girona FC,Cádiz,0,Iván Martín,Iván Martín,F,5,1,7.2,88,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
23-24,9,Girona FC,Cádiz,0,Dovbyk,Artem Dovbyk,F,5,1,6.9,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,9,Girona FC,Cádiz,0,Savinho,Savinho,F,6,2,7.1,72,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,15
23-24,9,Girona FC,Cádiz,0,Juanpe,Juanpe,D,2,1,6.6,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,9,Girona FC,Cádiz,0,Valery,Valery Fernández,D,3,2,7.2,18,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Girona FC,Cádiz,0,Kébé,Ibrahima Kébé,M,0,0,6.5,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,9,Girona FC,Cádiz,0,Pablo Torre,Pablo Torre,M,2,1,7.0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,9,Girona FC,Cádiz,0,Stuani,Cristhian Stuani,F,2,1,6.8,18,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
23-24,9,Real Madrid,Osasuna,1,Kepa,Kepa Arrizabalaga,G,8,2,7.0,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
23-24,9,Real Madrid,Osasuna,1,Carvajal,Daniel Carvajal,D,10,2,7.1,79,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7
23-24,9,Real Madrid,Osasuna,1,Rüdiger,Antonio Rüdiger,D,6,1,7.1,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
23-24,9,Real Madrid,Osasuna,1,Mendy,Ferland Mendy,D,9,2,7.5,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
23-24,9,Real Madrid,Osasuna,1,Modric,Luka Modrić,M,6,2,7.5,79,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
23-24,9,Real Madrid,Osasuna,1,Valverde,Federico Valverde,M,18,4,9.4,90,0,2,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
23-24,9,Real Madrid,Osasuna,1,Bellingham,Jude Bellingham,M,17,3,8.9,72,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,13
23-24,9,Real Madrid,Osasuna,1,Camavinga,Eduardo Camavinga,M,6,1,7.1,67,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
23-24,9,Real Madrid,Osasuna,1,Tchouaméni,Aurélien Tchouaméni,D,5,2,7.5,90,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,9
23-24,9,Real Madrid,Osasuna,1,Joselu,Joselu,F,7,1,6.9,90,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4
23-24,9,Real Madrid,Osasuna,1,Vinicius,Vinicius Júnior,F,12,2,8.2,72,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17
23-24,9,Real Madrid,Osasuna,1,Lucas,Lucas Vázquez,M,5,2,6.9,11,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Real Madrid,Osasuna,1,Ceballos,Dani Ceballos,M,3,2,6.9,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,9,Real Madrid,Osasuna,1,Kroos,Toni Kroos,M,2,1,6.8,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Real Madrid,Osasuna,1,Brahim,Brahim Díaz,M,2,1,6.6,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Real Madrid,Osasuna,1,Rodrygo,Rodrygo,F,2,1,6.4,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,9,Osasuna,Real Madrid,0,Herrera,Sergio Herrera,G,8,2,7.4,90,0,0,0,0,0,0,13,0,5,0,0,0,1,0,0,0,0,10
23-24,9,Osasuna,Real Madrid,0,Rubén Peña,Rubén Peña,F,-2,1,6.9,80,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,8
23-24,9,Osasuna,Real Madrid,0,David García,David García,D,0,1,6.1,90,0,0,0,0,0,0,5,7,0,0,0,1,0,0,0,0,0,4
23-24,9,Osasuna,Real Madrid,0,Catena,Alejandro Catena,D,1,1,6.2,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,3
23-24,9,Osasuna,Real Madrid,0,Juan Cruz,Juan Cruz,D,-1,1,6.2,90,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,9,Osasuna,Real Madrid,0,Areso,Jesús Areso,D,0,2,6.7,90,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,12
23-24,9,Osasuna,Real Madrid,0,Rubén G.,Rubén García,F,1,1,6.5,70,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,18
23-24,9,Osasuna,Real Madrid,0,Torró,Lucas Torró,M,2,1,6.5,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,4
23-24,9,Osasuna,Real Madrid,0,Oroz,Aimar Oroz,M,1,1,6.5,80,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,9,Osasuna,Real Madrid,0,Moncayola,Jon Moncayola,M,1,1,6.6,80,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,9,Osasuna,Real Madrid,0,Budimir,Ante Budimir,F,0,0,6.2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,9,Osasuna,Real Madrid,0,Kike Barja,Kike Barja,F,0,0,6.4,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,9,Osasuna,Real Madrid,0,Ibáñez,Pablo Ibáñez,M,0,0,6.4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
23-24,9,Osasuna,Real Madrid,0,Arnáiz,José Manuel Arnáiz,F,1,0,6.3,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,9,Osasuna,Real Madrid,0,Chimy,Chimy Ávila,F,2,0,6.6,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Osasuna,Real Madrid,0,Raúl García,Raúl García de Haro,F,2,1,6.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,9,Mallorca,Valencia,1,Rajkovic,Predrag Rajković,G,6,3,6.8,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,12
23-24,9,Mallorca,Valencia,1,Lato,Toni Lato,D,3,1,7.1,70,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11
23-24,9,Mallorca,Valencia,1,Nastasic,Matija Nastasić,D,3,1,6.9,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,13
23-24,9,Mallorca,Valencia,1,Valjent,Martin Valjent,D,5,2,7.1,90,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,11
23-24,9,Mallorca,Valencia,1,Giovanni,Giovanni González,D,2,1,7.1,90,0,0,1,1,1,0,9,0,0,0,0,0,0,0,0,0,0,9
23-24,9,Mallorca,Valencia,1,Darder,Sergi Darder,M,5,2,7.1,74,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,10
23-24,9,Mallorca,Valencia,1,Dani Rodríguez,Dani Rodríguez,M,9,2,7.4,90,1,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,23
23-24,9,Mallorca,Valencia,1,Antonio,Antonio Sánchez,M,7,2,6.9,70,0,0,1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,9
23-24,9,Mallorca,Valencia,1,Samú,Samú Costa,M,2,0,6.4,74,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,8
23-24,9,Mallorca,Valencia,1,Abdon,Abdón Prats,F,2,0,6.7,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,9,Mallorca,Valencia,1,Muriqi,Vedat Muriqi,F,7,2,7.6,90,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
23-24,9,Mallorca,Valencia,1,Costa,Jaume Costa,D,2,1,6.7,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Mallorca,Valencia,1,Mascarell,Omar Mascarell,M,2,1,6.3,16,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
23-24,9,Mallorca,Valencia,1,Morlanes,Manu Morlanes,M,3,2,6.7,16,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Mallorca,Valencia,1,Amath,Amath Ndiaye,F,2,1,6.5,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,9,Mallorca,Valencia,1,Larin,Cyle Larin,F,4,2,7.0,29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,9,Valencia,Mallorca,0,Mamardashvili,Giorgi Mamardashvili,G,6,2,7.4,90,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,13
23-24,9,Valencia,Mallorca,0,Gabriel,Gabriel Paulista,D,5,0,6.7,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,7
23-24,9,Valencia,Mallorca,0,Thierry,Thierry Correia,D,9,3,7.3,89,0,1,1,1,0,0,12,1,0,0,0,0,0,0,0,0,0,17
23-24,9,Valencia,Mallorca,0,Mosquera,Cristhian Mosquera,D,6,2,6.5,90,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,4
23-24,9,Valencia,Mallorca,0,Özkacar,Cenk Özkaçar,D,3,1,6.9,72,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,15
23-24,9,Valencia,Mallorca,0,Pepelu,Pepelu,M,6,3,7.9,90,0,0,2,1,0,0,7,2,0,0,0,0,0,0,0,0,0,15
23-24,9,Valencia,Mallorca,0,Javi Guerra,Javier Guerra,M,5,1,7.0,90,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,17
23-24,9,Valencia,Mallorca,0,Amallah,Selim Amallah,F,7,2,7.5,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18
23-24,9,Valencia,Mallorca,0,Duro,Hugo Duro,M,3,1,6.5,90,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,20
23-24,9,Valencia,Mallorca,0,Yaremchuk,Roman Yaremchuk,F,1,0,6.5,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
23-24,9,Valencia,Mallorca,0,Diego López,Diego López,M,7,1,7.1,72,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,9,Valencia,Mallorca,0,Foulquier,Dimitri Foulquier,D,1,0,6.4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Valencia,Mallorca,0,Yarek,Yarek Gasiorowski,D,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,9,Valencia,Mallorca,0,Guillamón,Hugo Guillamón,D,3,1,6.7,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
23-24,9,Valencia,Mallorca,0,Fran Pérez,Fran Pérez,M,0,0,6.5,32,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
23-24,9,Sevilla,Rayo Vallecano,1,Nyland,Ørjan Nyland,G,3,2,6.6,90,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,4
23-24,9,Sevilla,Rayo Vallecano,1,Acuña,Marcos Acuña,D,1,2,6.9,45,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,11
23-24,9,Sevilla,Rayo Vallecano,1,Gudelj,Nemanja Gudelj,D,4,2,7.0,90,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,8
23-24,9,Sevilla,Rayo Vallecano,1,Juanlu,Juanlu Sánchez,D,5,3,8.1,78,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,18
23-24,9,Sevilla,Rayo Vallecano,1,Badé,Loïc Badé,D,7,3,7.2,90,0,1,1,0,1,0,9,5,0,0,0,0,0,0,0,0,0,9
23-24,9,Sevilla,Rayo Vallecano,1,Óliver,Óliver Torres,M,0,0,6.3,45,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
23-24,9,Sevilla,Rayo Vallecano,1,Suso,Suso,M,5,2,7.8,81,0,0,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,12
23-24,9,Sevilla,Rayo Vallecano,1,Fernando,Fernando,M,1,1,6.5,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
23-24,9,Sevilla,Rayo Vallecano,1,Sow,Djibril Sow,M,7,2,7.4,90,1,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,10
23-24,9,Sevilla,Rayo Vallecano,1,En Nesyri,Youssef En-Nesyri,F,7,2,7.6,90,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,9,Sevilla,Rayo Vallecano,1,Lukebakio,Dodi Lukebakio,M,3,1,7.0,90,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
23-24,9,Sevilla,Rayo Vallecano,1,Navas,Jesús Navas,D,1,1,6.8,12,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,9,Sevilla,Rayo Vallecano,1,Pedrosa,Adrià Pedrosa,D,3,2,7.1,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
23-24,9,Sevilla,Rayo Vallecano,1,Rakitic,Ivan Rakitić,M,9,4,7.7,53,0,1,5,3,0,0,6,0,0,0,0,0,0,0,0,0,0,24
23-24,9,Sevilla,Rayo Vallecano,1,Ocampos,Lucas Ocampos,M,3,2,6.8,45,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15
23-24,9,Sevilla,Rayo Vallecano,1,Rafa Mir,Rafa Mir,F,2,1,6.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Rayo Vallecano,Sevilla,0,Dimitrievski,Stole Dimitrievski,G,4,3,6.8,90,0,0,0,0,0,0,10,2,5,0,0,0,0,0,0,0,0,25
23-24,9,Rayo Vallecano,Sevilla,0,Lejeune,Florian Lejeune,D,4,2,6.8,90,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,9
23-24,9,Rayo Vallecano,Sevilla,0,Aridane,Aridane Hernández,D,2,0,6.7,90,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2
23-24,9,Rayo Vallecano,Sevilla,0,Espino,Alfonso Espino,D,2,0,6.2,90,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,11
23-24,9,Rayo Vallecano,Sevilla,0,Balliu,Iván Balliu,D,2,1,6.7,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,15
23-24,9,Rayo Vallecano,Sevilla,0,Álvaro García,Álvaro García,M,8,1,7.1,83,1,0,1,1,1,0,1,4,0,0,0,0,0,0,0,0,0,10
23-24,9,Rayo Vallecano,Sevilla,0,Trejo,Óscar Trejo,F,0,0,6.5,55,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,11
23-24,9,Rayo Vallecano,Sevilla,0,Valentín,Óscar Valentín,M,12,2,7.4,83,1,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,6
23-24,9,Rayo Vallecano,Sevilla,0,Isi,Isi Palazón,M,3,1,6.5,83,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,18
23-24,9,Rayo Vallecano,Sevilla,0,Pathé Ciss,Pathé Ismaël Ciss,M,4,1,6.9,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8
23-24,9,Rayo Vallecano,Sevilla,0,De Tomás,Raúl de Tomás,F,9,2,6.9,69,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
23-24,9,Rayo Vallecano,Sevilla,0,Pep Chavarría,Josep Chavarría,D,1,0,6.3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Rayo Vallecano,Sevilla,0,Unai López,Unai López,M,2,1,6.5,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,7
23-24,9,Rayo Vallecano,Sevilla,0,De Frutos,Jorge de Frutos,F,1,0,6.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,9,Rayo Vallecano,Sevilla,0,Kike Pérez,Kike Pérez,M,0,0,6.3,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Rayo Vallecano,Sevilla,0,Camello,Sergio Camello,F,2,1,6.8,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,9,Villarreal,Las Palmas,1,Jörgensen,Filip Jørgensen,G,7,3,7.0,90,0,0,0,0,0,0,15,1,3,0,0,0,0,0,0,0,0,2
23-24,9,Villarreal,Las Palmas,1,Albiol,Raúl Albiol,D,1,1,6.3,66,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
23-24,9,Villarreal,Las Palmas,1,Mandi,Aïssa Mandi,D,-1,1,6.3,90,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,5
