Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
23-24,31,Real Betis,Celta Vigo,1,Ayoze,Ayoze Pérez,M,4,2,7.1,45,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11
23-24,31,Real Betis,Celta Vigo,1,Abner,Abner Vinícius,D,1,0,6.3,15,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
23-24,31,Real Betis,Celta Vigo,1,Fekir,Nabil Fekir,F,11,4,8.0,45,1,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Real Betis,Celta Vigo,1,Ruibal,Aitor Ruibal,D,2,1,6.5,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
23-24,31,Real Betis,Celta Vigo,1,Rodri,Rodri Sánchez,M,2,1,6.7,11,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,31,Real Betis,Celta Vigo,1,Bakambu,Cédric Bakambu,F,2,1,6.6,45,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Celta Vigo,Real Betis,0,Guaita,Vicente Guaita,G,2,1,6.2,90,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,7
23-24,31,Celta Vigo,Real Betis,0,Manquillo,Javier Manquillo,D,2,0,6.4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Celta Vigo,Real Betis,0,Mingueza,Óscar Mingueza,M,0,1,6.4,90,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,29
23-24,31,Celta Vigo,Real Betis,0,Domínguez,Carlos Domínguez,D,3,1,6.7,81,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8
23-24,31,Celta Vigo,Real Betis,0,Jailson,Jailson,D,2,1,6.5,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,11
23-24,31,Celta Vigo,Real Betis,0,Beltrán,Fran Beltrán,M,2,1,6.6,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
23-24,31,Celta Vigo,Real Betis,0,Bamba,Jonathan Bamba,F,5,2,6.9,70,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,8
23-24,31,Celta Vigo,Real Betis,0,Sotelo,Hugo Sotelo,M,4,2,6.7,70,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,11
23-24,31,Celta Vigo,Real Betis,0,Hugo Álvarez,Hugo Álvarez,M,0,0,7.5,81,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,17
23-24,31,Celta Vigo,Real Betis,0,Aspas,Iago Aspas,F,6,3,7.6,90,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
23-24,31,Celta Vigo,Real Betis,0,Strand Larsen,Jørgen Strand Larsen,F,9,3,7.9,90,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,6
23-24,31,Celta Vigo,Real Betis,0,Núñez,Unai Núñez,D,1,0,6.8,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Celta Vigo,Real Betis,0,Cervi,Franco Cervi,M,7,2,7.2,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Celta Vigo,Real Betis,0,Carles Pérez,Carles Pérez,F,1,0,6.4,25,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4
23-24,31,Celta Vigo,Real Betis,0,Damián,Damián Rodríguez,M,0,0,6.4,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Celta Vigo,Real Betis,0,Allende,Tadeo Allende,F,1,0,5.8,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Atlético Madrid,Girona FC,1,Oblak,Jan Oblak,G,8,3,7.4,90,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0,0,0,7
23-24,31,Atlético Madrid,Girona FC,1,Savic,Stefan Savić,D,4,1,6.6,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4
23-24,31,Atlético Madrid,Girona FC,1,Hermoso,Mario Hermoso,D,6,2,6.9,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,2
23-24,31,Atlético Madrid,Girona FC,1,Reinildo,Reinildo Mandava,D,1,0,6.4,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Atlético Madrid,Girona FC,1,Molina,Nahuel Molina,D,2,1,6.6,90,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,13
23-24,31,Atlético Madrid,Girona FC,1,Koke,Koke,M,4,1,6.9,90,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
23-24,31,Atlético Madrid,Girona FC,1,Saúl,Saúl Ñíguez,M,0,0,6.4,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Atlético Madrid,Girona FC,1,De Paul,Rodrigo de Paul,M,2,1,7.0,75,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14
23-24,31,Atlético Madrid,Girona FC,1,Riquelme,Rodrigo Riquelme,M,4,2,7.0,68,0,0,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,16
23-24,31,Atlético Madrid,Girona FC,1,Griezmann,Antoine Griezmann,F,16,4,8.4,68,2,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,6
23-24,31,Atlético Madrid,Girona FC,1,Correa,Ángel Correa,F,7,3,7.4,90,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,12
23-24,31,Atlético Madrid,Girona FC,1,Azpilicueta,César Azpilicueta,D,2,1,6.6,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
23-24,31,Atlético Madrid,Girona FC,1,Witsel,Axel Witsel,M,2,1,6.6,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23-24,31,Atlético Madrid,Girona FC,1,M. Llorente,Marcos Llorente,M,0,0,6.5,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23-24,31,Atlético Madrid,Girona FC,1,Samuel Lino,Samuel Lino,F,3,1,7.0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Atlético Madrid,Girona FC,1,Morata,Álvaro Morata,F,8,3,7.5,49,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,31,Girona FC,Atlético Madrid,0,Gazzaniga,Paulo Gazzaniga,G,2,1,6.7,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
23-24,31,Girona FC,Atlético Madrid,0,David López,David López,D,1,0,6.5,65,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
23-24,31,Girona FC,Atlético Madrid,0,Blind,Daley Blind,D,3,1,7.0,90,0,0,0,0,1,0,7,5,0,0,0,0,0,0,0,0,0,8
23-24,31,Girona FC,Atlético Madrid,0,Miguel,Miguel Gutiérrez,D,1,1,6.5,90,0,0,2,0,0,0,7,3,0,0,0,1,0,0,0,0,0,10
23-24,31,Girona FC,Atlético Madrid,0,Eric García,Eric García,D,0,1,6.9,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
23-24,31,Girona FC,Atlético Madrid,0,Yan Couto,Yan Couto,M,8,3,7.0,90,0,1,1,2,0,0,9,0,0,0,0,0,0,0,0,0,0,18
23-24,31,Girona FC,Atlético Madrid,0,Aleix García,Aleix García,M,3,2,7.3,90,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,7
23-24,31,Girona FC,Atlético Madrid,0,Herrera,Yangel Herrera,M,1,1,7.4,65,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
23-24,31,Girona FC,Atlético Madrid,0,Solís,Jhon Solís,M,2,1,6.1,56,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
23-24,31,Girona FC,Atlético Madrid,0,Dovbyk,Artem Dovbyk,F,7,2,6.3,83,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10
23-24,31,Girona FC,Atlético Madrid,0,Savinho,Savinho,M,6,2,7.5,83,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,31,Girona FC,Atlético Madrid,0,Valery,Valery Fernández,D,2,1,6.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Girona FC,Atlético Madrid,0,Arnau,Arnau Martínez,D,2,1,6.6,25,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
23-24,31,Girona FC,Atlético Madrid,0,Portu,Portu,F,2,1,6.6,25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,31,Girona FC,Atlético Madrid,0,Pablo Torre,Pablo Torre,M,3,2,7.0,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Girona FC,Atlético Madrid,0,Stuani,Cristhian Stuani,F,2,1,6.6,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,31,Rayo Vallecano,Getafe,1,Dimitrievski,Stole Dimitrievski,G,10,2,6.7,90,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
23-24,31,Rayo Vallecano,Getafe,1,Lejeune,Florian Lejeune,D,7,3,7.3,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
23-24,31,Rayo Vallecano,Getafe,1,Balliu,Iván Balliu,D,8,3,7.6,90,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,12
23-24,31,Rayo Vallecano,Getafe,1,Pep Chavarría,Josep Chavarría,D,8,4,7.3,90,0,0,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,19
23-24,31,Rayo Vallecano,Getafe,1,Mumin,Abdul Mumin,D,7,2,7.0,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,13
23-24,31,Rayo Vallecano,Getafe,1,Unai López,Unai López,M,7,3,7.0,74,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,16
23-24,31,Rayo Vallecano,Getafe,1,Trejo,Óscar Trejo,F,6,3,7.0,64,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,14
23-24,31,Rayo Vallecano,Getafe,1,De Frutos,Jorge de Frutos,M,7,2,7.3,84,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,11
23-24,31,Rayo Vallecano,Getafe,1,Valentín,Óscar Valentín,M,4,1,6.6,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
23-24,31,Rayo Vallecano,Getafe,1,Isi,Isi Palazón,M,3,1,6.3,74,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,16
23-24,31,Rayo Vallecano,Getafe,1,Camello,Sergio Camello,F,2,1,6.4,84,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,12
23-24,31,Rayo Vallecano,Getafe,1,Ratiu,Andrei Rațiu,D,2,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,31,Rayo Vallecano,Getafe,1,Pathé Ciss,Pathé Ismaël Ciss,M,2,1,6.6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,31,Rayo Vallecano,Getafe,1,Crespo,Miguel Crespo,M,2,1,6.6,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Rayo Vallecano,Getafe,1,Falcao,Radamel Falcao,F,2,1,6.6,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,31,Rayo Vallecano,Getafe,1,Nteka,Randy Nteka,M,2,1,6.7,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
23-24,31,Getafe,Rayo Vallecano,0,Soria,David Soria,G,9,3,7.1,90,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,24
23-24,31,Getafe,Rayo Vallecano,0,Diego Rico,Diego Rico,M,6,2,6.9,89,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,18
23-24,31,Getafe,Rayo Vallecano,0,Djené,Djené,D,9,3,7.2,90,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,11
23-24,31,Getafe,Rayo Vallecano,0,Iglesias,Juan Iglesias,D,1,1,6.8,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
23-24,31,Getafe,Rayo Vallecano,0,Alderete,Omar Alderete,D,9,2,7.1,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,14
23-24,31,Getafe,Rayo Vallecano,0,Gastón,Gastón Álvarez,D,5,1,6.6,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11
23-24,31,Getafe,Rayo Vallecano,0,Maksimovic,Nemanja Maksimović,F,7,2,7.1,90,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,5
23-24,31,Getafe,Rayo Vallecano,0,Luis Milla,Luis Milla,M,6,2,6.4,77,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
23-24,31,Getafe,Rayo Vallecano,0,Yellu,Yellu Santiago,M,6,2,6.6,66,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
23-24,31,Getafe,Rayo Vallecano,0,Mata,Jaime Mata,F,0,0,6.3,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
23-24,31,Getafe,Rayo Vallecano,0,Greenwood,Mason Greenwood,M,4,1,6.6,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
23-24,31,Getafe,Rayo Vallecano,0,Carmona,José Ángel Carmona,D,3,2,6.6,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
23-24,31,Getafe,Rayo Vallecano,0,Angileri,Fabrizio Angileri,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Getafe,Rayo Vallecano,0,Óscar,Óscar Rodríguez,M,0,0,6.6,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Getafe,Rayo Vallecano,0,Moriba,Ilaix Moriba,M,0,0,6.7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
23-24,31,Getafe,Rayo Vallecano,0,Latasa,Juanmi Latasa,F,0,0,6.7,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
23-24,31,Mallorca,Real Madrid,1,Rajkovic,Predrag Rajković,G,11,4,8.1,90,0,0,0,0,0,0,15,1,7,0,0,0,0,0,0,0,0,15
23-24,31,Mallorca,Real Madrid,1,Raíllo,Antonio Raíllo,D,4,1,7.0,90,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,5
23-24,31,Mallorca,Real Madrid,1,Maffeo,Pablo Maffeo,D,3,1,6.9,78,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,11
23-24,31,Mallorca,Real Madrid,1,Lato,Toni Lato,D,3,1,6.7,90,0,0,1,2,0,0,5,1,0,0,0,0,0,0,0,0,0,17
23-24,31,Mallorca,Real Madrid,1,Nastasic,Matija Nastasić,D,3,1,7.3,90,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,7
23-24,31,Mallorca,Real Madrid,1,Giovanni,Giovanni González,D,4,1,6.6,90,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,8
23-24,31,Mallorca,Real Madrid,1,Morlanes,Manu Morlanes,M,2,1,6.7,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Mallorca,Real Madrid,1,Dani Rodríguez,Dani Rodríguez,M,2,1,6.7,87,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10
23-24,31,Mallorca,Real Madrid,1,Antonio,Antonio Sánchez,M,2,0,6.5,59,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
23-24,31,Mallorca,Real Madrid,1,Samú,Samú Costa,M,2,1,6.4,59,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
23-24,31,Mallorca,Real Madrid,1,Muriqi,Vedat Muriqi,F,0,0,6.2,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
23-24,31,Mallorca,Real Madrid,1,Mascarell,Omar Mascarell,M,2,1,6.7,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
23-24,31,Mallorca,Real Madrid,1,Darder,Sergi Darder,M,5,2,6.8,31,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9
23-24,31,Mallorca,Real Madrid,1,Radonjic,Nemanja Radonjić,M,2,1,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Mallorca,Real Madrid,1,Abdon,Abdón Prats,F,2,1,6.6,31,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4
23-24,31,Mallorca,Real Madrid,1,Larin,Cyle Larin,F,2,1,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Real Madrid,Mallorca,0,Lunin,Andriy Lunin,G,11,3,7.6,90,0,0,0,0,0,0,7,3,2,0,0,0,0,0,0,0,0,6
23-24,31,Real Madrid,Mallorca,0,Nacho,Nacho Fernández,D,9,2,7.2,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6
23-24,31,Real Madrid,Mallorca,0,Lucas,Lucas Vázquez,D,6,2,6.8,89,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12
23-24,31,Real Madrid,Mallorca,0,Rüdiger,Antonio Rüdiger,D,11,3,7.1,90,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,6
23-24,31,Real Madrid,Mallorca,0,Mendy,Ferland Mendy,D,8,2,7.5,90,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Real Madrid,Mallorca,0,Modric,Luka Modrić,M,9,3,7.9,86,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,18
23-24,31,Real Madrid,Mallorca,0,Valverde,Federico Valverde,M,6,2,7.2,90,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,12
23-24,31,Real Madrid,Mallorca,0,Brahim,Brahim Díaz,M,8,2,7.1,63,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,13
23-24,31,Real Madrid,Mallorca,0,Bellingham,Jude Bellingham,M,7,2,7.1,64,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
23-24,31,Real Madrid,Mallorca,0,Tchouaméni,Aurélien Tchouaméni,M,14,4,8.3,90,1,0,2,0,1,0,7,4,0,0,0,0,0,0,0,0,0,14
23-24,31,Real Madrid,Mallorca,0,Joselu,Joselu,F,4,1,7.1,90,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8
23-24,31,Real Madrid,Mallorca,0,Carvajal,Daniel Carvajal,D,2,1,6.5,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23-24,31,Real Madrid,Mallorca,0,Militão,Éder Militão,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Real Madrid,Mallorca,0,Camavinga,Eduardo Camavinga,M,2,1,6.9,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
23-24,31,Real Madrid,Mallorca,0,Vinicius,Vinicius Júnior,F,6,2,7.3,27,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Cádiz,Barcelona,1,Ledesma,Jeremías Ledesma,G,4,2,6.6,90,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,11
23-24,31,Cádiz,Barcelona,1,Iza Carcelén,Iza Carcelén,D,2,2,7.1,90,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,17
23-24,31,Cádiz,Barcelona,1,Javi Hernández,Javier Hernández,D,4,2,7.2,90,0,0,0,2,1,0,5,2,0,0,0,0,0,0,0,0,0,12
23-24,31,Cádiz,Barcelona,1,Chust,Víctor Chust,D,4,1,7.4,84,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,11
23-24,31,Cádiz,Barcelona,1,Ousou,Aiham Ousou,D,8,3,7.3,90,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,7
23-24,31,Cádiz,Barcelona,1,Álex Fernández,Álex Fernández,M,4,2,6.9,77,0,0,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,11
23-24,31,Cádiz,Barcelona,1,Alcaraz,Rubén Alcaraz,M,3,2,7.1,90,0,0,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,13
23-24,31,Cádiz,Barcelona,1,Navarro,Robert Navarro,M,6,2,6.9,76,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16
23-24,31,Cádiz,Barcelona,1,Juanmi,Juanmi,F,5,3,7.3,76,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,8
23-24,31,Cádiz,Barcelona,1,Sobrino,Rubén Sobrino,M,4,2,7.2,90,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
23-24,31,Cádiz,Barcelona,1,Ramos,Chris Ramos,F,1,0,6.3,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
23-24,31,Cádiz,Barcelona,1,Lucas Pires,Lucas Pires,D,2,1,6.6,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
23-24,31,Cádiz,Barcelona,1,Samassékou,Diadié Samassékou,M,2,1,6.8,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,31,Cádiz,Barcelona,1,Machís,Darwin Machís,F,3,1,6.6,14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Cádiz,Barcelona,1,Roger,Roger Martí,F,0,0,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23-24,31,Cádiz,Barcelona,1,Maxi Gómez,Maximiliano Gómez,F,2,1,7.0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23-24,31,Barcelona,Cádiz,0,Ter Stegen,Marc-André Ter Stegen,G,11,3,7.7,90,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,7
23-24,31,Barcelona,Cádiz,0,S. Roberto,Sergi Roberto,M,6,3,7.1,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,16
23-24,31,Barcelona,Cádiz,0,A. Christensen,Andreas Christensen,D,7,2,7.1,62,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
23-24,31,Barcelona,Cádiz,0,M. Alonso,Marcos Alonso,D,5,2,7.1,90,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,18
23-24,31,Barcelona,Cádiz,0,Fort,Hector Fort,D,9,3,6.7,62,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
23-24,31,Barcelona,Cádiz,0,Cubarsí,Pau Cubarsí,D,9,2,7.1,90,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,12
23-24,31,Barcelona,Cádiz,0,Romeu,Oriol Romeu,M,5,1,6.5,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10
23-24,31,Barcelona,Cádiz,0,Fermín,Fermín López,M,6,2,6.8,80,0,0,3,0,1,0,4,1,0,0,0,0,0,0,0,0,0,14
23-24,31,Barcelona,Cádiz,0,Ferran,Ferran Torres,F,6,2,7.1,90,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,10
23-24,31,Barcelona,Cádiz,0,João Félix,João Félix,F,10,4,7.4,85,1,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,15
23-24,31,Barcelona,Cádiz,0,Vitor Roque,Vitor Roque,F,3,0,6.5,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Barcelona,Cádiz,0,Koundé,Jules Koundé,D,2,1,6.6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-24,31,Barcelona,Cádiz,0,Pedri,Pedri,M,2,1,6.6,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
23-24,31,Barcelona,Cádiz,0,Casadó,Marc Casadó,M,2,1,6.9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-24,31,Barcelona,Cádiz,0,Raphinha,Raphinha,F,2,1,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23-24,31,Barcelona,Cádiz,0,Yamal,Lamine Yamal,F,3,2,6.7,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23-24,31,Las Palmas,Sevilla,1,Aarón,Aarón Escandell,G,3,1,6.0,90,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,6
