ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20393,25-26,33,Athletic,Osasuna,Athletic,1,Unai Simón,Portero,17,4
20393,25-26,33,Athletic,Osasuna,Athletic,1,Laporte,Defensa,8,2
20393,25-26,33,Athletic,Osasuna,Athletic,1,Yuri,Defensa,9,2
20393,25-26,33,Athletic,Osasuna,Athletic,1,Yeray,Defensa,7,3
20393,25-26,33,Athletic,Osasuna,Athletic,1,Gorosabel,Defensa,8,2
20393,25-26,33,Athletic,Osasuna,Athletic,1,R. de Galarreta,Mediocampista,6,2
20393,25-26,33,Athletic,Osasuna,Athletic,1,Berenguer,Delantero,4,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,N. Williams,Delantero,6,2
20393,25-26,33,Athletic,Osasuna,Athletic,1,Jauregizar,Mediocampista,3,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,I. Williams,Delantero,5,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,Guruzeta,Delantero,10,4
20393,25-26,33,Athletic,Osasuna,Athletic,1,Padilla,Portero,0,0
20393,25-26,33,Athletic,Osasuna,Athletic,1,Lekue,Defensa,0,0
20393,25-26,33,Athletic,Osasuna,Athletic,1,Vivian,Defensa,4,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,Areso,Defensa,0,0
20393,25-26,33,Athletic,Osasuna,Athletic,1,Paredes,Defensa,0,0
20393,25-26,33,Athletic,Osasuna,Athletic,1,Boiro,Defensa,2,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,Vesga,Mediocampista,0,0
20393,25-26,33,Athletic,Osasuna,Athletic,1,Sancet,Mediocampista,2,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,Navarro,Mediocampista,2,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,Serrano,Delantero,0,0
20393,25-26,33,Athletic,Osasuna,Athletic,1,Unai Gómez,Mediocampista,0,0
20393,25-26,33,Athletic,Osasuna,Athletic,1,Rego,Defensa,2,1
20393,25-26,33,Athletic,Osasuna,Athletic,1,Izeta,Delantero,0,0
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Herrera,Portero,5,2
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Galán,Defensa,6,3
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Herrando,Defensa,6,2
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Boyomo,Defensa,5,2
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Rosier,Defensa,5,2
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Rubén G.,Mediocampista,3,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Torró,Mediocampista,3,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Oroz,Mediocampista,3,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Moncayola,Mediocampista,6,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Budimir,Delantero,2,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Víctor Muñoz,Delantero,4,2
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Aitor,Portero,0,0
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Stamatakis,Portero,0,0
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Juan Cruz,Defensa,0,0
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Bretones,Defensa,0,0
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Arguibide,Defensa,0,0
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Moi Gómez,Mediocampista,0,0
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Kike Barja,Delantero,2,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Raul Moro,Delantero,2,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Iker Muñoz,Mediocampista,2,1
20393,25-26,33,Athletic,Osasuna,Osasuna,0,Raúl García,Delantero,2,1
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Leo Román,Portero,6,2
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Mojica,Defensa,4,2
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Maffeo,Defensa,4,2
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Valjent,Defensa,7,3
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Mascarell,Mediocampista,6,2
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Darder,Mediocampista,13,4
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Morlanes,Mediocampista,4,2
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Samú,Mediocampista,10,3
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Pablo Torre,Mediocampista,3,2
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Asano,Delantero,2,1
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Muriqi,Delantero,2,1
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Cuéllar,Portero,0,0
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Lato,Defensa,0,0
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Kumbulla,Defensa,0,0
20398,25-26,33,Mallorca,Valencia,Mallorca,1,Morey,Defensa,0,0
20398,25-26,33,Mallorca,Valencia,Mallorca,1,David López,Defensa,2,1
