ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Aarón,Portero,14,4
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Costas,Defensa,9,3
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Nacho Vidal,Defensa,6,2
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Carmo,Defensa,12,3
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Alhassane,Defensa,9,3
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Cazorla,Mediocampista,2,2
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Dendoncker,Mediocampista,5,2
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Colombatto,Mediocampista,6,1
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Chaira,Delantero,3,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Rondón,Delantero,5,2
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Viñas,Delantero,4,2
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Moldovan,Portero,0,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Bailly,Defensa,0,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Calvo,Defensa,-1,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Ahijado,Defensa,0,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Luengo,Defensa,-1,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Sibo,Mediocampista,0,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Hassan,Mediocampista,5,2
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Reina,Mediocampista,2,1
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Ejaria,Delantero,2,1
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Agudín,Delantero,0,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Brekalo,Mediocampista,0,0
20220,25/26,15,Real Oviedo,Mallorca,Real Oviedo,1,Forés,Delantero,1,0
