ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20335,25/26,27,Celta,Real Madrid,Celta,1,Radu,Portero,2,1
20335,25/26,27,Celta,Real Madrid,Celta,1,M. Alonso,Defensa,3,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Carreira,Defensa,1,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Mingueza,Defensa,3,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Starfelt,Defensa,3,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Javi Rodríguez,Defensa,3,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Moriba,Mediocampista,3,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Swedberg,Mediocampista,9,3
20335,25/26,27,Celta,Real Madrid,Celta,1,Román,Mediocampista,2,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Iglesias,Delantero,8,2
20335,25/26,27,Celta,Real Madrid,Celta,1,Jutglà,Delantero,4,2
20335,25/26,27,Celta,Real Madrid,Celta,1,Iván Villar,Portero,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Marc Vidal,Portero,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Aidoo,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Domínguez,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Á. Núñez,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Rueda,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Manu Fernández,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Vecino,Mediocampista,1,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Sotelo,Mediocampista,0,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Hugo Álvarez,Mediocampista,1,0
20335,25/26,27,Celta,Real Madrid,Celta,1,Fer López,Mediocampista,2,1
20335,25/26,27,Celta,Real Madrid,Celta,1,El-Abdellaoui,Delantero,2,1
20335,25/26,27,Celta,Real Madrid,Celta,1,Aspas,Delantero,2,1
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Courtois,Portero,5,2
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Rüdiger,Defensa,6,2
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Alexander-Arnold,Defensa,3,3
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Mendy,Defensa,5,2
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Asencio,Defensa,2,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Valverde,Mediocampista,12,4
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Brahim,Mediocampista,4,1
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Tchouaméni,Mediocampista,13,4
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Güler,Mediocampista,8,4
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Thiago,Mediocampista,2,1
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Vinicius,Delantero,7,3
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Lunin,Portero,0,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Mestre,Portero,0,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Carvajal,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Fran García,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,D. Aguado,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Lamini Fati,Defensa,0,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Manuel Ángel,Mediocampista,2,1
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Palacios,Mediocampista,2,1
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Cestero,Mediocampista,0,0
20335,25/26,27,Celta,Real Madrid,Real Madrid,0,Gonzalo,Delantero,2,1
20339,25/26,27,Osasuna,Mallorca,Osasuna,1,Herrera,Portero,3,1
20339,25/26,27,Osasuna,Mallorca,Osasuna,1,Galán,Defensa,3,2
20339,25/26,27,Osasuna,Mallorca,Osasuna,1,Catena,Defensa,4,1
20339,25/26,27,Osasuna,Mallorca,Osasuna,1,Herrando,Defensa,2,1
