ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20389,25-26,32,Betis,Real Madrid,Betis,1,Valles,Portero,10,4
20389,25-26,32,Betis,Real Madrid,Betis,1,Bartra,Defensa,3,1
20389,25-26,32,Betis,Real Madrid,Betis,1,Rodríguez,Defensa,3,1
20389,25-26,32,Betis,Real Madrid,Betis,1,Bellerín,Defensa,12,3
20389,25-26,32,Betis,Real Madrid,Betis,1,Natan,Defensa,4,1
20389,25-26,32,Betis,Real Madrid,Betis,1,Fornals,Mediocampista,5,2
20389,25-26,32,Betis,Real Madrid,Betis,1,S. Amrabat,Mediocampista,3,1
20389,25-26,32,Betis,Real Madrid,Betis,1,Fidalgo,Mediocampista,3,2
20389,25-26,32,Betis,Real Madrid,Betis,1,Bakambu,Delantero,1,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Antony,Delantero,5,3
20389,25-26,32,Betis,Real Madrid,Betis,1,Abde,Delantero,6,4
20389,25-26,32,Betis,Real Madrid,Betis,1,Adrián,Portero,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Pau López,Portero,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,D. Llorente,Defensa,5,2
20389,25-26,32,Betis,Real Madrid,Betis,1,Valentín Gómez,Defensa,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Isco,Mediocampista,2,1
20389,25-26,32,Betis,Real Madrid,Betis,1,Marc Roca,Mediocampista,3,1
20389,25-26,32,Betis,Real Madrid,Betis,1,Lo Celso,Mediocampista,7,3
20389,25-26,32,Betis,Real Madrid,Betis,1,Ruibal,Delantero,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Riquelme,Mediocampista,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Altimira,Mediocampista,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Deossa,Mediocampista,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Chimy,Delantero,0,0
20389,25-26,32,Betis,Real Madrid,Betis,1,Cucho,Delantero,3,2
20389,25-26,32,Betis,Real Madrid,Real Madrid,0,Lunin,Portero,6,2
20389,25-26,32,Betis,Real Madrid,Real Madrid,0,Rüdiger,Defensa,4,2
20389,25-26,32,Betis,Real Madrid,Real Madrid,0,Alexander-Arnold,Defensa,0,1
20389,25-26,32,Betis,Real Madrid,Real Madrid,0,Mendy,Defensa,4,1
20389,25-26,32,Betis,Real Madrid,Real Madrid,0,Huijsen,Defensa,6,2
