ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20112,25/26,4,Sevilla,Elche,Sevilla,1,Nyland,Portero,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Azpilicueta,Defensa,4,2
20112,25/26,4,Sevilla,Elche,Sevilla,1,Marcão,Defensa,3,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Gudelj,Mediocampista,3,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Nianzou,Defensa,4,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Juanlu,Mediocampista,3,2
20112,25/26,4,Sevilla,Elche,Sevilla,1,Agoume,Mediocampista,2,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Alfon,Delantero,4,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Mendy,Mediocampista,3,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Vargas,Delantero,11,4
20112,25/26,4,Sevilla,Elche,Sevilla,1,Romero,Delantero,5,2
20112,25/26,4,Sevilla,Elche,Sevilla,1,Vlachodimos,Portero,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Alberto,Portero,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Carmona,Defensa,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Cardoso,Defensa,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Kike Salas,Defensa,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Suazo,Defensa,2,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Oso,Defensa,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Ramón,Defensa,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Castrín,Defensa,2,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Januzaj,Mediocampista,2,1
20112,25/26,4,Sevilla,Elche,Sevilla,1,Sow,Mediocampista,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Manu Bueno,Mediocampista,0,0
20112,25/26,4,Sevilla,Elche,Sevilla,1,Alexis,Delantero,7,3
20112,25/26,4,Sevilla,Elche,Sevilla,1,Peque,Delantero,8,3
20112,25/26,4,Sevilla,Elche,Elche,0,Dituro,Portero,2,2
20112,25/26,4,Sevilla,Elche,Elche,0,Bigas,Defensa,0,1
20112,25/26,4,Sevilla,Elche,Elche,0,Pedrosa,Defensa,0,0
20112,25/26,4,Sevilla,Elche,Elche,0,Chust,Defensa,1,0
20112,25/26,4,Sevilla,Elche,Elche,0,Affengruber,Defensa,5,2
20112,25/26,4,Sevilla,Elche,Elche,0,Á. Núñez,Defensa,6,2
20112,25/26,4,Sevilla,Elche,Elche,0,Febas,Mediocampista,3,1
20112,25/26,4,Sevilla,Elche,Elche,0,Martim Neto,Mediocampista,9,3
20112,25/26,4,Sevilla,Elche,Elche,0,Ali Houary,Delantero,4,1
20112,25/26,4,Sevilla,Elche,Elche,0,André Silva,Delantero,8,3
20112,25/26,4,Sevilla,Elche,Elche,0,Rafa Mir,Delantero,9,2
