ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20266,25/26,20,Espanyol,Girona,Espanyol,1,Dmitrovic,Portero,3,1
20266,25/26,20,Espanyol,Girona,Espanyol,1,Cabrera,Defensa,1,1
20266,25/26,20,Espanyol,Girona,Espanyol,1,Calero,Defensa,5,2
20266,25/26,20,Espanyol,Girona,Espanyol,1,El Hilali,Defensa,0,2
20266,25/26,20,Espanyol,Girona,Espanyol,1,Romero,Defensa,0,1
20266,25/26,20,Espanyol,Girona,Espanyol,1,Pere Milla,Delantero,1,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Edu Expósito,Mediocampista,1,1
20266,25/26,20,Espanyol,Girona,Espanyol,1,Lozano,Mediocampista,5,2
20266,25/26,20,Espanyol,Girona,Espanyol,1,Urko,Mediocampista,3,1
20266,25/26,20,Espanyol,Girona,Espanyol,1,Roberto,Delantero,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Dolan,Delantero,2,1
20266,25/26,20,Espanyol,Girona,Espanyol,1,Fortuño,Portero,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Pol Tristan,Portero,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Miguel Rubio,Defensa,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Salinas,Defensa,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Rubén Sánchez,Mediocampista,0,1
20266,25/26,20,Espanyol,Girona,Espanyol,1,Riedel,Defensa,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Terrats,Mediocampista,5,2
20266,25/26,20,Espanyol,Girona,Espanyol,1,Jofre,Delantero,3,2
20266,25/26,20,Espanyol,Girona,Espanyol,1,Pickel,Mediocampista,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Roca,Mediocampista,0,0
20266,25/26,20,Espanyol,Girona,Espanyol,1,Kike García,Delantero,2,1
20266,25/26,20,Espanyol,Girona,Girona,0,Gazzaniga,Portero,9,3
20266,25/26,20,Espanyol,Girona,Girona,0,Blind,Defensa,10,3
20266,25/26,20,Espanyol,Girona,Girona,0,Álex Moreno,Defensa,9,3
20266,25/26,20,Espanyol,Girona,Girona,0,Arnau,Defensa,7,2
20266,25/26,20,Espanyol,Girona,Girona,0,Rincón,Defensa,10,2
20266,25/26,20,Espanyol,Girona,Girona,0,Vitor Reis,Defensa,8,2
20266,25/26,20,Espanyol,Girona,Girona,0,Lemar,Mediocampista,7,2
20266,25/26,20,Espanyol,Girona,Girona,0,Tsygankov,Delantero,4,1
20266,25/26,20,Espanyol,Girona,Girona,0,Bryan Gil,Delantero,7,3
20266,25/26,20,Espanyol,Girona,Girona,0,Iván Martín,Mediocampista,6,2
20266,25/26,20,Espanyol,Girona,Girona,0,Vanat,Delantero,14,3
20266,25/26,20,Espanyol,Girona,Girona,0,Livakovic,Portero,0,0
20266,25/26,20,Espanyol,Girona,Girona,0,Krapyvtsov,Portero,0,0
20266,25/26,20,Espanyol,Girona,Girona,0,David López,Defensa,0,0
20266,25/26,20,Espanyol,Girona,Girona,0,Francés,Defensa,2,1
20266,25/26,20,Espanyol,Girona,Girona,0,Gibert,Defensa,0,0
20266,25/26,20,Espanyol,Girona,Girona,0,Asprilla,Delantero,4,1
20266,25/26,20,Espanyol,Girona,Girona,0,Roca,Delantero,0,0
20266,25/26,20,Espanyol,Girona,Girona,0,Arango,Delantero,0,0
20266,25/26,20,Espanyol,Girona,Girona,0,Papa Ba,Mediocampista,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Courtois,Portero,10,3
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,A. F. Carreras,Defensa,10,3
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Huijsen,Defensa,8,2
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Asencio,Defensa,16,4
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Valverde,Mediocampista,8,2
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Bellingham,Mediocampista,7,2
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Camavinga,Mediocampista,2,1
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Tchouaméni,Mediocampista,5,2
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Mbappé,Delantero,14,4
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Vinicius,Delantero,5,2
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Gonzalo,Delantero,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Lunin,Portero,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Mestre,Portero,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Fran González,Portero,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Carvajal,Defensa,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Alaba,Defensa,2,1
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Fran García,Defensa,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Jiménez,Defensa,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Ceballos,Mediocampista,3,1
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Güler,Mediocampista,11,4
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Palacios,Mediocampista,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Mastantuono,Delantero,4,2
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Cestero,Mediocampista,0,0
20271,25/26,20,Real Madrid,Levante,Real Madrid,1,Leiva,Mediocampista,0,0
20271,25/26,20,Real Madrid,Levante,Levante,0,Ryan,Portero,7,3
20271,25/26,20,Real Madrid,Levante,Levante,0,Toljan,Defensa,0,0
20271,25/26,20,Real Madrid,Levante,Levante,0,De la Fuente,Defensa,1,1
20271,25/26,20,Real Madrid,Levante,Levante,0,Manu Sánchez,Defensa,2,0
