ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20368,25-26,30,Rayo,Elche,Rayo,1,Batalla,Portero,13,3
20368,25-26,30,Rayo,Elche,Rayo,1,Lejeune,Defensa,12,4
20368,25-26,30,Rayo,Elche,Rayo,1,Luiz Felipe,Defensa,10,3
20368,25-26,30,Rayo,Elche,Rayo,1,Ratiu,Defensa,12,4
20368,25-26,30,Rayo,Elche,Rayo,1,Pep Chavarría,Defensa,8,3
20368,25-26,30,Rayo,Elche,Rayo,1,Álvaro García,Mediocampista,13,4
20368,25-26,30,Rayo,Elche,Rayo,1,Unai López,Mediocampista,7,3
20368,25-26,30,Rayo,Elche,Rayo,1,De Frutos,Delantero,5,2
20368,25-26,30,Rayo,Elche,Rayo,1,Valentín,Mediocampista,7,2
20368,25-26,30,Rayo,Elche,Rayo,1,Isi,Delantero,4,1
20368,25-26,30,Rayo,Elche,Rayo,1,Alemão,Delantero,3,0
20368,25-26,30,Rayo,Elche,Rayo,1,Cárdenas,Portero,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Molina,Portero,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Espino,Defensa,1,0
20368,25-26,30,Rayo,Elche,Rayo,1,Balliu,Defensa,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Mumin,Defensa,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Mendy,Defensa,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Vertrouwd,Defensa,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Gumbau,Mediocampista,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Pedro Díaz,Mediocampista,2,1
20368,25-26,30,Rayo,Elche,Rayo,1,Trejo,Mediocampista,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Pathé Ciss,Mediocampista,0,0
20368,25-26,30,Rayo,Elche,Rayo,1,Camello,Delantero,1,0
20368,25-26,30,Rayo,Elche,Rayo,1,Nteka,Delantero,8,3
20368,25-26,30,Rayo,Elche,Rayo,1,Carlos Martín,Mediocampista,2,1
20368,25-26,30,Rayo,Elche,Elche,0,Dituro,Portero,8,4
20368,25-26,30,Rayo,Elche,Elche,0,Bigas,Defensa,1,1
20368,25-26,30,Rayo,Elche,Elche,0,Affengruber,Defensa,4,1
20368,25-26,30,Rayo,Elche,Elche,0,Sangaré,Defensa,5,2
20368,25-26,30,Rayo,Elche,Elche,0,Pétrot,Defensa,5,1
20368,25-26,30,Rayo,Elche,Elche,0,Tete Morente,Delantero,4,2
20368,25-26,30,Rayo,Elche,Elche,0,Febas,Mediocampista,3,1
20368,25-26,30,Rayo,Elche,Elche,0,Valera,Mediocampista,7,3
20368,25-26,30,Rayo,Elche,Elche,0,Aguado,Mediocampista,4,1
20368,25-26,30,Rayo,Elche,Elche,0,Rafa Mir,Delantero,2,1
20368,25-26,30,Rayo,Elche,Elche,0,Alvaro R.,Delantero,2,1
20368,25-26,30,Rayo,Elche,Elche,0,Peña,Portero,0,0
20368,25-26,30,Rayo,Elche,Elche,0,Iturbe,Portero,0,0
20368,25-26,30,Rayo,Elche,Elche,0,Pedrosa,Defensa,2,0
20368,25-26,30,Rayo,Elche,Elche,0,Delgado,Defensa,0,0
20368,25-26,30,Rayo,Elche,Elche,0,Josan,Mediocampista,0,0
20368,25-26,30,Rayo,Elche,Elche,0,Villar,Mediocampista,2,1
