ID_Partido,Temporada,Jornada,Local,Visitante,Equipo_Jugador,Es_Local,Jugador,Posicion,Puntos,Relevo
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Aarón,Portero,9,4
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Bailly,Defensa,1,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Nacho Vidal,Defensa,2,2
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Carmo,Defensa,4,2
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Alhassane,Defensa,2,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Dendoncker,Mediocampista,3,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Colombatto,Mediocampista,2,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,L. Ilic,Mediocampista,2,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Hassan,Mediocampista,9,2
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Chaira,Delantero,6,2
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Rondón,Delantero,4,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Moldovan,Portero,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Costas,Defensa,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Calvo,Defensa,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Ahijado,Defensa,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Javi López,Defensa,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Luengo,Defensa,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Sibo,Mediocampista,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Reina,Mediocampista,-1,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Brandon,Mediocampista,0,0
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Ejaria,Delantero,2,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Brekalo,Mediocampista,2,2
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Forés,Delantero,2,1
20160,25/26,9,Real Oviedo,Espanyol,Real Oviedo,1,Viñas,Delantero,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Dmitrovic,Portero,12,4
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Cabrera,Defensa,7,2
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Rubén Sánchez,Mediocampista,8,2
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Romero,Defensa,9,2
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Riedel,Defensa,8,2
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Pere Milla,Delantero,10,3
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Edu Expósito,Mediocampista,9,3
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Lozano,Mediocampista,6,2
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Kike García,Delantero,14,4
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Roberto,Delantero,7,2
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Dolan,Delantero,4,1
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Fortuño,Portero,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Pol Tristan,Portero,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Miguel Rubio,Defensa,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Calero,Defensa,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Salinas,Defensa,2,1
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,El Hilali,Defensa,8,3
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Urko,Mediocampista,1,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Terrats,Mediocampista,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Jofre,Delantero,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Pickel,Mediocampista,2,1
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Roca,Mediocampista,1,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Javier Hernández,Delantero,0,0
20160,25/26,9,Real Oviedo,Espanyol,Espanyol,0,Koleosho,Delantero,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Vlachodimos,Portero,3,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Azpilicueta,Defensa,1,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Marcão,Defensa,1,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Juanlu,Mediocampista,4,2
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Carmona,Defensa,6,2
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Suazo,Defensa,4,2
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Sow,Mediocampista,4,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Agoume,Mediocampista,1,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Mendy,Mediocampista,2,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Vargas,Delantero,11,4
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Romero,Delantero,2,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Nyland,Portero,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Alberto,Portero,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Gudelj,Mediocampista,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Cardoso,Defensa,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Kike Salas,Defensa,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Oso,Defensa,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Ramón,Defensa,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Januzaj,Mediocampista,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Manu Bueno,Mediocampista,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Ejuke,Delantero,3,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Alexis,Delantero,1,1
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Peque,Delantero,0,0
20161,25/26,9,Sevilla,Mallorca,Sevilla,1,Adams,Delantero,1,1
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Leo Román,Portero,5,2
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Raíllo,Defensa,3,1
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Maffeo,Defensa,7,2
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Valjent,Defensa,4,2
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Morey,Defensa,3,1
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Darder,Mediocampista,2,1
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Morlanes,Mediocampista,3,1
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Samú,Mediocampista,5,2
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Llabrés,Delantero,2,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Virgili,Delantero,13,3
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Muriqi,Delantero,9,2
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Cuéllar,Portero,0,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Bergstrom,Portero,0,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Mojica,Defensa,9,4
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,David López,Defensa,0,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Salhi,Defensa,0,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Olaizola,Defensa,0,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Mascarell,Mediocampista,2,1
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Pablo Torre,Mediocampista,1,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Abdon,Delantero,1,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Doménech,Delantero,0,0
20161,25/26,9,Sevilla,Mallorca,Mallorca,0,Joseph,Delantero,14,4
20154,25/26,9,Barcelona,Girona,Barcelona,1,Szczesny,Portero,5,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Koundé,Defensa,3,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Eric García,Defensa,6,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Balde,Defensa,4,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Cubarsí,Defensa,5,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,F. de Jong,Mediocampista,11,4
20154,25/26,9,Barcelona,Girona,Barcelona,1,Pedri,Mediocampista,11,4
20154,25/26,9,Barcelona,Girona,Barcelona,1,Casadó,Mediocampista,5,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Rashford,Delantero,5,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Yamal,Delantero,10,4
20154,25/26,9,Barcelona,Girona,Barcelona,1,Toni Fernández,Delantero,2,1
20154,25/26,9,Barcelona,Girona,Barcelona,1,Kochen,Portero,0,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,Aller,Portero,0,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,A. Christensen,Defensa,2,1
20154,25/26,9,Barcelona,Girona,Barcelona,1,Araújo,Defensa,8,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Martín,Defensa,1,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,Torrents,Defensa,0,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,Espart,Defensa,0,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,Fermín,Mediocampista,5,2
20154,25/26,9,Barcelona,Girona,Barcelona,1,Bernal,Mediocampista,0,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,Dro Fernández,Mediocampista,0,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,Juan Hernández,Mediocampista,0,0
20154,25/26,9,Barcelona,Girona,Barcelona,1,Bardghji,Delantero,5,2
20154,25/26,9,Barcelona,Girona,Girona,0,Gazzaniga,Portero,7,4
20154,25/26,9,Barcelona,Girona,Girona,0,Blind,Defensa,1,0
20154,25/26,9,Barcelona,Girona,Girona,0,Witsel,Mediocampista,10,3
20154,25/26,9,Barcelona,Girona,Girona,0,Álex Moreno,Defensa,0,0
20154,25/26,9,Barcelona,Girona,Girona,0,Arnau,Defensa,8,3
20154,25/26,9,Barcelona,Girona,Girona,0,Rincón,Defensa,0,0
20154,25/26,9,Barcelona,Girona,Girona,0,Vitor Reis,Defensa,7,2
20154,25/26,9,Barcelona,Girona,Girona,0,Portu,Delantero,2,0
20154,25/26,9,Barcelona,Girona,Girona,0,Bryan Gil,Delantero,2,0
20154,25/26,9,Barcelona,Girona,Girona,0,Roca,Delantero,4,2
20154,25/26,9,Barcelona,Girona,Girona,0,Vanat,Delantero,4,1
20154,25/26,9,Barcelona,Girona,Girona,0,Livakovic,Portero,0,0
20154,25/26,9,Barcelona,Girona,Girona,0,Krapyvtsov,Portero,0,0
20154,25/26,9,Barcelona,Girona,Girona,0,Gibert,Defensa,0,0
20154,25/26,9,Barcelona,Girona,Girona,0,Tsygankov,Delantero,2,1
20154,25/26,9,Barcelona,Girona,Girona,0,Asprilla,Delantero,2,1
20154,25/26,9,Barcelona,Girona,Girona,0,Solís,Mediocampista,1,0
20154,25/26,9,Barcelona,Girona,Girona,0,Lass,Mediocampista,1,0
20154,25/26,9,Barcelona,Girona,Girona,0,Stuani,Delantero,0,0
20154,25/26,9,Barcelona,Girona,Girona,0,Abel Ruiz,Delantero,0,0
20154,25/26,9,Barcelona,Girona,Girona,0,Papa Ba,Mediocampista,0,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Tenas,Portero,2,2
20162,25/26,9,Villarreal,Betis,Villarreal,1,Pedraza,Defensa,4,2
20162,25/26,9,Villarreal,Betis,Villarreal,1,Rafa Marín,Defensa,4,1
20162,25/26,9,Villarreal,Betis,Villarreal,1,Veiga,Defensa,2,1
20162,25/26,9,Villarreal,Betis,Villarreal,1,Pau Navarro,Defensa,1,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Parejo,Mediocampista,4,2
20162,25/26,9,Villarreal,Betis,Villarreal,1,Comesaña,Mediocampista,9,3
20162,25/26,9,Villarreal,Betis,Villarreal,1,Moleiro,Mediocampista,13,4
20162,25/26,9,Villarreal,Betis,Villarreal,1,Buchanan,Mediocampista,9,3
20162,25/26,9,Villarreal,Betis,Villarreal,1,Gerard,Delantero,3,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Oluwaseyi,Delantero,3,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Conde,Portero,0,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Luiz Junior,Portero,0,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,S. Cardona,Defensa,1,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Altimira,Defensa,0,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Thomas,Mediocampista,0,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,P. Gueye,Mediocampista,1,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Akhomach,Delantero,0,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Ayoze,Delantero,1,1
20162,25/26,9,Villarreal,Betis,Villarreal,1,Pépé,Delantero,0,0
20162,25/26,9,Villarreal,Betis,Villarreal,1,Solomon,Delantero,2,1
20162,25/26,9,Villarreal,Betis,Villarreal,1,Mikautadze,Delantero,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Pau López,Portero,3,1
20162,25/26,9,Villarreal,Betis,Betis,0,Bellerín,Defensa,1,1
20162,25/26,9,Villarreal,Betis,Betis,0,Junior,Defensa,2,2
20162,25/26,9,Villarreal,Betis,Betis,0,Natan,Defensa,7,2
20162,25/26,9,Villarreal,Betis,Betis,0,Valentín Gómez,Defensa,2,1
20162,25/26,9,Villarreal,Betis,Betis,0,Fornals,Mediocampista,11,4
20162,25/26,9,Villarreal,Betis,Betis,0,Marc Roca,Mediocampista,2,1
20162,25/26,9,Villarreal,Betis,Betis,0,S. Amrabat,Mediocampista,0,1
20162,25/26,9,Villarreal,Betis,Betis,0,Cucho,Delantero,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Antony,Delantero,16,4
20162,25/26,9,Villarreal,Betis,Betis,0,Abde,Delantero,3,2
20162,25/26,9,Villarreal,Betis,Betis,0,Adrián,Portero,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Valles,Portero,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Bartra,Defensa,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,D. Llorente,Defensa,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Rodríguez,Defensa,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Ortiz,Defensa,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Lo Celso,Mediocampista,2,1
20162,25/26,9,Villarreal,Betis,Betis,0,Ruibal,Delantero,2,1
20162,25/26,9,Villarreal,Betis,Betis,0,Riquelme,Mediocampista,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Altimira,Mediocampista,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Deossa,Mediocampista,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Chimy,Delantero,0,0
20162,25/26,9,Villarreal,Betis,Betis,0,Pablo García,Delantero,2,1
20157,25/26,9,Elche,Athletic,Elche,1,Peña,Portero,9,4
20157,25/26,9,Elche,Athletic,Elche,1,Bigas,Defensa,8,3
20157,25/26,9,Elche,Athletic,Elche,1,Chust,Defensa,6,2
20157,25/26,9,Elche,Athletic,Elche,1,Á. Núñez,Defensa,8,3
20157,25/26,9,Elche,Athletic,Elche,1,Pétrot,Defensa,7,2
20157,25/26,9,Elche,Athletic,Elche,1,Febas,Mediocampista,7,3
20157,25/26,9,Elche,Athletic,Elche,1,Valera,Mediocampista,5,2
20157,25/26,9,Elche,Athletic,Elche,1,Aguado,Mediocampista,7,2
20157,25/26,9,Elche,Athletic,Elche,1,Martim Neto,Mediocampista,9,3
20157,25/26,9,Elche,Athletic,Elche,1,André Silva,Delantero,7,2
20157,25/26,9,Elche,Athletic,Elche,1,Rafa Mir,Delantero,7,2
20157,25/26,9,Elche,Athletic,Elche,1,Dituro,Portero,0,0
20157,25/26,9,Elche,Athletic,Elche,1,Iturbe,Portero,0,0
20157,25/26,9,Elche,Athletic,Elche,1,Bambo,Defensa,0,0
20157,25/26,9,Elche,Athletic,Elche,1,Pedrosa,Defensa,2,1
20157,25/26,9,Elche,Athletic,Elche,1,John C.,Defensa,2,1
20157,25/26,9,Elche,Athletic,Elche,1,Delgado,Defensa,0,0
20157,25/26,9,Elche,Athletic,Elche,1,Josan,Mediocampista,2,1
20157,25/26,9,Elche,Athletic,Elche,1,Mendoza,Mediocampista,2,1
20157,25/26,9,Elche,Athletic,Elche,1,Adam Boayar,Mediocampista,0,0
20157,25/26,9,Elche,Athletic,Elche,1,Ali Houary,Delantero,0,0
20157,25/26,9,Elche,Athletic,Elche,1,Redondo,Mediocampista,0,0
20157,25/26,9,Elche,Athletic,Elche,1,Alvaro R.,Delantero,0,0
20157,25/26,9,Elche,Athletic,Athletic,0,Unai Simón,Portero,12,4
20157,25/26,9,Elche,Athletic,Athletic,0,Laporte,Defensa,9,2
20157,25/26,9,Elche,Athletic,Athletic,0,Yuri,Defensa,7,2
20157,25/26,9,Elche,Athletic,Athletic,0,Vivian,Defensa,6,1
20157,25/26,9,Elche,Athletic,Athletic,0,Areso,Defensa,8,2
20157,25/26,9,Elche,Athletic,Athletic,0,R. de Galarreta,Mediocampista,6,1
20157,25/26,9,Elche,Athletic,Athletic,0,Berenguer,Delantero,4,1
20157,25/26,9,Elche,Athletic,Athletic,0,Sancet,Mediocampista,2,1
20157,25/26,9,Elche,Athletic,Athletic,0,Navarro,Mediocampista,2,1
20157,25/26,9,Elche,Athletic,Athletic,0,Jauregizar,Mediocampista,5,1
20157,25/26,9,Elche,Athletic,Athletic,0,Guruzeta,Delantero,2,1
20157,25/26,9,Elche,Athletic,Athletic,0,Padilla,Portero,0,0
20157,25/26,9,Elche,Athletic,Athletic,0,Lekue,Defensa,0,0
20157,25/26,9,Elche,Athletic,Athletic,0,Gorosabel,Defensa,0,0
20157,25/26,9,Elche,Athletic,Athletic,0,Paredes,Defensa,2,1
20157,25/26,9,Elche,Athletic,Athletic,0,Boiro,Defensa,0,0
20157,25/26,9,Elche,Athletic,Athletic,0,Vesga,Mediocampista,0,0
20157,25/26,9,Elche,Athletic,Athletic,0,Serrano,Mediocampista,0,0
