Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,36,20426,Getafe,Mallorca,1,Arambarri,Arambarri,Mauro Arambarri,Mediocampista,30,UY,14.0,90%,Sano,1.2,34,178,5.2,5.0,-1,1.0,6,2,0,6,0,90,7.1,0,0,0,1,0,0,8,11,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20426,Getafe,Mallorca,1,Luis Milla,L. Milla,Luis Milla,Mediocampista,31,ES,24.0,90%,Sano,1.5,34,233,6.9,7.0,5,2.0,0,9,0,4,1,90,7.3,0,1,2,0,0,2,1,17,1,0,0,0,0,0,0,0,0,0,10,4
2025/26,36,20426,Getafe,Mallorca,1,Mario Martín,Mario Martín,Mario Martín,Mediocampista,22,ES,8.0,70%,Sano,1.0,32,83,2.6,2.0,0,0.0,2,1,0,10,0,90,5.6,0,0,0,0,0,0,3,12,3,0,0,0,0,0,0,0,0,0,1,0
2025/26,36,20426,Getafe,Mallorca,1,Satriano,Satriano,Martín Satriano,Delantero,25,UY,19.0,70%,Sano,1.0,16,91,5.7,5.0,1,3.0,4,1,0,4,0,90,8.2,2,0,0,2,0,0,3,14,0,0,0,0,0,0,0,0,0,0,14,4
2025/26,36,20426,Getafe,Mallorca,1,Davinchi,Davinchi,Davinchi,Defensa,18,ES,5.0,50%,Sano,0.7,11,23,2.1,5.0,0,-2.0,0,0,0,1,0,26,6.3,0,0,1,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,36,20426,Getafe,Mallorca,1,Boselli,Boselli,Sebastián Boselli,Defensa,22,UY,5.0,30%,Sano,1.0,10,28,2.8,-1.0,0,2.0,0,0,0,3,0,19,7.1,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20426,Mallorca,Getafe,0,Leo Román,Leo Román,Leo Román,Portero,25,ES,13.0,95%,Sano,1.5,30,154,5.1,5.0,12,4.0,0,0,1,4,0,90,5.8,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,1,0
2025/26,36,20426,Mallorca,Getafe,0,Maffeo,Maffeo,Pablo Maffeo,Defensa,28,AR,9.0,90%,Sano,1.0,28,117,4.2,0.0,8,1.0,1,1,0,10,0,90,6.5,0,0,0,0,0,1,3,18,3,0,0,0,0,0,0,0,0,0,-2,0
2025/26,36,20426,Mallorca,Getafe,0,Valjent,Valjent,Martin Valjent,Defensa,30,SK,9.0,90%,Sano,1.5,34,136,4.0,7.0,10,4.0,0,0,0,6,0,90,5.7,0,0,0,0,0,0,4,15,9,0,0,0,0,0,0,0,0,0,4,1
2025/26,36,20427,Girona,Getafe,0,David López,David López,David López,Defensa,36,ES,3.0,20%,Sano,-1.0,4,4,1.0,0.0,0,0.0,0,0,0,0,0,90,6.5,0,0,0,0,0,0,5,13,6,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20426,Mallorca,Getafe,0,David López,David López,David López,Defensa,23,ES,6.0,70%,Sano,1.0,12,38,3.2,2.0,3,3.0,0,0,0,2,0,90,6.5,0,0,0,0,0,0,5,13,6,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20426,Mallorca,Getafe,0,Mascarell,Mascarell,Omar Mascarell,Mediocampista,33,GQ,9.0,80%,Sano,1.4,28,128,4.6,9.0,6,4.0,1,2,0,4,0,90,7.6,1,0,0,1,0,0,4,12,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,36,20426,Mallorca,Getafe,0,Darder,Darder,Sergi Darder,Mediocampista,32,ES,14.0,70%,Sano,1.7,35,187,5.3,5.0,7,4.0,1,5,0,3,0,66,6.3,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20426,Mallorca,Getafe,0,Morlanes,Morlanes,Manu Morlanes,Mediocampista,27,ES,9.0,50%,Sano,1.0,29,105,3.6,2.0,7,2.0,2,0,0,4,1,79,6.0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,36,20426,Mallorca,Getafe,0,Virgili,Jan Virgili,Jan Virgili,Delantero,19,ES,12.0,50%,Sano,1.5,28,133,4.8,3.0,2,7.0,2,4,0,0,1,66,6.1,0,0,4,0,0,3,1,13,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20426,Mallorca,Getafe,0,Muriqi,Muriqi,Vedat Muriqi,Delantero,32,XK,21.0,80%,Sano,1.4,34,215,6.3,9.0,6,0.0,22,1,0,4,1,90,6.6,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20426,Mallorca,Getafe,0,Luvumbo,Luvumbo,Zito Luvumbo,Delantero,24,AO,6.0,50%,Sano,1.3,8,35,4.4,4.0,4,0.0,0,2,0,2,0,45,6.0,0,0,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,36,20426,Mallorca,Getafe,0,Antonio,Antonio Sánchez,Antonio Sánchez,Mediocampista,29,ES,6.0,50%,Sano,1.0,28,56,2.0,0.0,2,0.0,0,0,0,4,1,24,6.6,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,36,20426,Mallorca,Getafe,0,Pablo Torre,Pablo Torre,Pablo Torre,Mediocampista,23,ES,9.0,50%,Sano,1.7,32,125,3.9,5.0,7,5.0,3,3,0,3,0,45,6.4,0,1,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20426,Mallorca,Getafe,0,Abdon,Abdón,Abdón Prats,Delantero,33,ES,3.0,20%,Sano,1.0,12,17,1.4,0.0,0,1.0,0,0,0,0,0,11,6.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20426,Mallorca,Getafe,0,Asano,Asano,Takuma Asano,Delantero,31,JP,5.0,50%,Sano,-1.0,17,35,2.1,0.0,0,0.0,1,0,0,2,0,24,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Valencia,Rayo Vallecano,1,Dimitrievski,Dimitrievski,Stole Dimitrievski,Portero,32,MK,20.0,90%,Sano,2.1,17,106,6.2,12.0,3,5.0,0,0,0,1,0,90,6.9,0,0,0,0,0,0,10,8,0,2,0,0,0,0,0,0,0,0,6,2
2025/26,36,20431,Valencia,Rayo Vallecano,1,Gayà,Gayá,José Luis Gayà,Defensa,30,ES,9.0,70%,Sano,1.4,31,131,4.2,9.0,9,13.0,1,2,0,6,1,63,7.1,0,0,1,0,0,1,2,5,4,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20431,Valencia,Rayo Vallecano,1,Cömert,Cömert,Eray Cömert,Defensa,28,CH,11.0,80%,Sano,1.5,15,83,5.5,9.0,0,0.0,2,0,0,3,0,90,6.9,0,0,1,0,0,0,4,15,4,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20431,Valencia,Rayo Vallecano,1,Tárrega,Tárrega,César Tárrega,Defensa,24,ES,9.0,70%,Sano,0.8,29,123,4.2,10.0,1,6.0,0,0,0,7,0,90,7.0,0,0,0,0,0,0,3,11,9,0,0,0,0,0,0,0,0,0,4,1
2025/26,36,20431,Valencia,Rayo Vallecano,1,Saravia,Saravia,Renzo Saravia,Defensa,32,AR,6.0,60%,Sano,1.0,4,14,3.5,9.0,1,1.0,0,0,0,1,0,32,5.7,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,-2,0
2025/26,36,20431,Valencia,Rayo Vallecano,1,Pepelu,Pepelu,Pepelu,Mediocampista,27,ES,9.0,70%,Sano,1.1,28,124,4.4,3.0,4,5.0,2,0,0,4,0,61,6.8,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20431,Valencia,Rayo Vallecano,1,Rioja,Rioja,Luis Rioja,Mediocampista,32,ES,14.0,70%,Sano,1.2,34,178,5.2,12.0,2,3.0,2,6,0,1,0,90,6.8,0,0,2,0,0,1,3,14,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Valencia,Rayo Vallecano,1,Guido,G. Rodríguez,Guido Rodríguez,Mediocampista,32,AR,8.0,90%,Sano,1.0,13,63,4.8,7.0,3,2.0,2,0,0,4,0,90,7.0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20431,Valencia,Rayo Vallecano,1,Javi Guerra,Javi Guerra,Javier Guerra,Mediocampista,22,ES,9.0,70%,Sano,1.5,33,132,4.0,4.0,2,8.0,1,5,0,3,0,61,7.2,0,1,3,2,0,1,1,11,0,0,0,0,0,0,0,0,0,0,10,4
2025/26,36,20431,Valencia,Rayo Vallecano,1,Duro,Hugo Duro,Hugo Duro,Delantero,26,ES,9.0,50%,Sano,1.0,33,123,3.7,3.0,0,2.0,9,0,0,5,0,61,5.8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0
2025/26,36,20431,Valencia,Rayo Vallecano,1,Diego López,Diego López,Diego López,Delantero,23,ES,8.0,50%,Sano,0.8,31,99,3.2,3.0,1,3.0,3,0,0,2,0,90,7.8,1,0,1,1,0,0,6,18,1,0,0,0,0,0,0,0,0,0,10,4
2025/26,36,20431,Valencia,Rayo Vallecano,1,Núñez,Núñez,Unai Núñez,Defensa,29,ES,7.0,50%,Sano,1.0,10,39,3.9,1.0,0,2.0,0,0,0,2,0,58,7.2,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,4,3
2025/26,36,20431,Valencia,Rayo Vallecano,1,Jesús Vázquez,J. Vázquez,Jesús Vázquez,Defensa,23,ES,6.0,30%,Sano,0.5,21,52,2.5,1.0,-1,0.0,0,0,0,2,0,27,7.0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Valencia,Rayo Vallecano,1,Ugrinic,Ugrinic,Filip Ugrinić,Mediocampista,27,CH,9.0,40%,Sano,0.8,24,100,4.2,3.0,4,6.0,0,3,0,3,0,29,6.6,0,0,1,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20431,Valencia,Rayo Vallecano,1,Ramazani,Ramazani,Largie Ramazani,Delantero,25,BE,9.0,50%,Sano,1.5,24,105,4.4,2.0,3,12.0,6,1,0,4,0,29,6.4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Valencia,Rayo Vallecano,1,Sadiq,Sadiq,Umar Sadiq,Delantero,29,NG,8.0,50%,Sano,1.3,17,89,4.0,7.0,2,9.0,4,2,0,3,0,29,6.2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Rayo,Valencia,0,Batalla,A. Batalla,Augusto Batalla,Portero,30,AR,20.0,80%,Sano,1.9,32,198,6.2,6.0,12,0.0,0,0,1,6,0,90,6.6,0,0,0,0,0,0,7,18,0,2,0,0,0,0,0,0,0,0,4,2
2025/26,36,20431,Rayo,Valencia,0,Lejeune,Lejeune,Florian Lejeune,Defensa,34,FR,22.0,70%,Sano,1.8,34,220,6.5,8.0,10,10.0,1,1,0,6,0,90,7.9,1,0,0,1,0,0,5,14,2,0,0,0,0,0,0,0,0,0,12,4
2025/26,36,20431,Rayo,Valencia,0,Espino,Pacha,Pacha,Defensa,34,UY,8.0,70%,Sano,1.0,27,90,3.3,3.0,6,0.0,2,0,0,2,0,90,7.2,0,0,1,0,0,2,5,21,1,0,0,1,0,0,0,0,0,0,5,2
2025/26,36,20431,Rayo,Valencia,0,Balliu,Balliu,Iván Balliu,Defensa,34,AL,4.0,50%,Sano,1.5,12,23,1.9,0.0,7,0.0,0,0,0,2,0,73,6.7,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20431,Rayo,Valencia,0,Pep Chavarría,Chavarría,Josep Chavarría,Defensa,28,ES,9.0,30%,Sano,1.3,31,139,4.5,3.0,2,1.0,1,2,0,6,1,90,6.5,0,0,0,0,0,0,7,8,4,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20431,Rayo,Valencia,0,Mendy,N. Mendy,Nobel Mendy,Defensa,21,SN,11.0,50%,Sano,1.3,22,108,4.9,1.0,11,3.0,2,0,0,9,2,90,7.5,0,0,0,0,0,0,3,5,13,0,0,0,0,0,0,0,0,0,7,1
2025/26,36,20430,Real Madrid,Valencia,0,Mendy,F. Mendy,Nobel Mendy,Defensa,30,FR,4.0,0%,Lesionado/Duda,1.0,5,14,2.8,0.0,2,4.0,0,0,0,0,0,90,7.5,0,0,0,0,0,0,3,5,13,0,0,0,0,0,0,0,0,0,7,1
2025/26,36,20432,Sevilla,Valencia,0,Mendy,Mendy,Nobel Mendy,Mediocampista,26,FR,8.0,40%,Sano,0.9,27,86,3.2,0.0,2,0.0,1,0,0,6,0,90,7.5,0,0,0,0,0,0,3,5,13,0,0,0,0,0,0,0,0,0,7,1
2025/26,36,20431,Rayo,Valencia,0,Gumbau,Gumbau,Gerard Gumbau,Mediocampista,31,ES,7.0,70%,Sano,1.3,26,72,2.8,3.0,8,7.0,0,2,0,4,0,67,7.8,0,1,2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,0,11,4
2025/26,36,20431,Rayo,Valencia,0,Pedro Díaz,Pedro Díaz,Pedro Díaz,Mediocampista,27,ES,8.0,50%,Sano,1.2,31,87,2.8,1.0,0,8.0,0,1,0,3,0,90,6.2,0,0,0,1,0,1,3,12,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20431,Rayo,Valencia,0,Valentín,Óscar Valentín,Óscar Valentín,Mediocampista,31,ES,9.0,40%,Sano,2.0,30,116,3.9,3.0,2,0.0,1,0,0,3,1,60,6.2,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,36,20431,Rayo,Valencia,0,Fran Pérez,Fran Pérez,Fran Pérez,Mediocampista,23,ES,8.0,50%,Sano,1.5,27,93,3.4,1.0,0,2.0,2,1,0,4,0,60,6.3,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,3,0
2025/26,36,20431,Rayo,Valencia,0,Nteka,Nteka,Randy Nteka,Delantero,28,AO,4.0,50%,Sano,2.5,11,29,2.6,0.0,7,0.0,2,0,0,2,0,60,5.5,0,0,0,1,0,0,2,14,1,0,0,0,0,0,1,0,0,0,-1,0
2025/26,36,20431,Rayo,Valencia,0,Ratiu,Ratiu,Andrei Rațiu,Defensa,27,RO,17.0,50%,Sano,1.7,32,184,5.8,3.0,2,-2.0,0,3,0,9,0,17,6.7,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Rayo,Valencia,0,Unai López,Unai Lopez,Unai López,Mediocampista,30,ES,11.0,50%,Sano,1.2,26,126,4.8,12.0,2,3.0,0,4,0,6,1,23,6.6,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Rayo,Valencia,0,De Frutos,De Frutos,Jorge de Frutos,Delantero,29,ES,16.0,50%,Sano,1.0,33,185,5.6,6.0,7,2.0,10,1,0,3,0,30,6.1,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20431,Rayo,Valencia,0,Pathé Ciss,Pathé I. Ciss,Pathé Ismaël Ciss,Mediocampista,32,SN,9.0,50%,Sano,2.0,26,119,4.6,7.0,8,3.0,2,0,0,8,2,30,7.4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20431,Rayo,Valencia,0,Alemão,Alemao,Alemão,Delantero,28,BR,7.0,70%,Sano,2.0,23,64,2.8,8.0,4,6.0,3,0,0,3,0,30,6.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,36,20427,Girona,Real Sociedad,1,Gazzaniga,Gazzaniga,Paulo Gazzaniga,Portero,34,AR,17.0,95%,Sano,1.4,32,185,5.8,7.0,7,1.0,0,0,0,4,1,90,6.6,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,4,1
2025/26,36,20427,Girona,Real Sociedad,1,Witsel,Witsel,Axel Witsel,Mediocampista,37,BE,11.0,80%,Sano,1.5,29,141,4.9,4.0,5,5.0,1,2,0,3,1,57,6.6,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20427,Girona,Real Sociedad,1,Álex Moreno,Alex Moreno,Álex Moreno,Defensa,32,ES,9.0,70%,Sano,1.0,28,107,3.8,9.0,0,-1.0,0,3,0,5,0,90,6.8,0,0,2,0,0,0,6,13,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,36,20427,Girona,Real Sociedad,1,Francés,Francés,Alejandro Francés,Defensa,23,ES,7.0,50%,Sano,1.3,22,78,3.5,4.0,7,10.0,0,2,0,1,1,90,7.3,0,0,1,0,0,1,7,10,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,36,20427,Girona,Real Sociedad,1,Arnau,Arnau,Arnau Martínez,Defensa,23,ES,13.0,60%,Sano,1.0,32,166,5.2,7.0,7,2.0,1,2,0,6,0,90,6.8,0,1,5,0,0,2,7,22,2,0,0,0,0,0,0,0,0,0,10,4
2025/26,36,20427,Girona,Real Sociedad,1,Vitor Reis,Vitor Reis,Vitor Reis,Defensa,20,BR,12.0,90%,Sano,1.7,33,163,4.9,9.0,5,3.0,1,1,0,7,1,90,6.9,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,4,1
2025/26,36,20427,Girona,Real Sociedad,1,Tsygankov,Tsygankov,Viktor Tsygankov,Delantero,28,UA,18.0,90%,Sano,1.2,29,173,6.0,9.0,1,3.0,6,5,0,3,0,80,7.1,0,0,4,1,0,2,1,9,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20427,Girona,Real Sociedad,1,Bryan Gil,Bryan Gil,Bryan Gil,Delantero,25,ES,9.0,50%,Sano,1.0,26,101,3.9,0.0,2,3.0,0,3,0,5,0,45,6.5,0,0,2,0,0,2,3,13,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20427,Girona,Real Sociedad,1,Iván Martín,Iván Martín,Iván Martín,Mediocampista,27,ES,9.0,50%,Sano,1.0,32,136,4.3,3.0,0,4.0,0,1,0,5,1,57,7.7,0,0,3,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,36,20425,Espanyol,Real Sociedad,1,Roca,A. Roca,Joel Roca,Mediocampista,23,ES,3.0,50%,Sano,0.7,10,15,1.5,0.0,3,2.0,0,0,0,1,0,90,6.8,0,0,1,1,0,0,3,16,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,36,20427,Girona,Real Sociedad,1,Roca,Joel Roca,Joel Roca,Delantero,20,ES,8.0,50%,Sano,1.6,29,94,3.2,6.0,3,8.0,3,1,0,3,1,90,6.8,0,0,1,1,0,0,3,16,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,36,20427,Girona,Real Sociedad,1,Ounahi,Ounahi,Azzedine Ounahi,Mediocampista,26,MA,28.0,80%,Sano,1.4,21,156,7.4,7.0,8,4.0,5,2,0,7,0,90,8.3,0,0,3,1,0,0,7,21,0,0,0,0,0,0,0,0,0,0,8,4
2025/26,36,20427,Girona,Real Sociedad,1,Lemar,Lemar,Thomas Lemar,Mediocampista,30,FR,9.0,50%,Sano,1.0,25,112,4.5,5.0,3,5.0,3,1,0,3,0,33,6.8,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,36,20427,Girona,Real Sociedad,1,Beltrán,Fran Beltrán,Fran Beltrán,Mediocampista,27,ES,9.0,50%,Sano,1.6,14,92,3.8,6.0,3,0.0,1,0,0,3,0,33,6.6,0,0,2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,36,20431,Valencia,Real Sociedad,1,Beltrán,Lucas Beltrán,Fran Beltrán,Mediocampista,25,AR,8.0,10%,Lesionado/Duda,1.0,27,90,3.3,0.0,0,2.0,1,2,0,1,0,33,6.6,0,0,2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,36,20427,Girona,Real Sociedad,1,Echeverri,Echeverri,Claudio Echeverri,Mediocampista,20,AR,6.0,40%,Sano,1.0,14,46,3.3,1.0,3,1.0,1,1,0,3,0,10,6.4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20427,Girona,Real Sociedad,1,Stuani,Stuani,Cristhian Stuani,Delantero,39,UY,5.0,30%,Sano,1.4,18,48,2.7,5.0,2,1.0,4,0,0,4,0,45,7.4,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,36,20427,Real Sociedad,Girona FC,0,Remiro,Remiro,Álex Remiro,Portero,31,ES,13.0,70%,Sano,1.4,35,180,5.1,6.0,6,6.0,0,0,0,1,0,90,7.4,0,0,1,0,0,0,12,18,2,4,0,0,0,0,0,0,0,0,9,4
2025/26,36,20427,Real Sociedad,Girona FC,0,Caleta-Car,Caleta-Car,Duje Ćaleta-Car,Defensa,29,HR,9.0,60%,Sano,0.8,26,107,4.1,2.0,6,2.0,1,0,0,4,1,90,6.8,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,3,0
2025/26,36,20427,Real Sociedad,Girona FC,0,Jon Martín,Jon Martin,Jon Martin,Defensa,20,ES,9.0,70%,Sano,1.6,23,100,4.3,3.0,7,1.0,1,0,0,5,0,90,7.8,1,0,0,1,0,0,3,2,8,0,0,0,0,0,0,0,0,0,13,3
2025/26,36,20427,Real Sociedad,Girona FC,0,Aramburu,Aramburu,Jon Aramburu,Defensa,23,VE,8.0,90%,Sano,1.2,32,76,2.4,0.0,0,0.0,1,0,0,10,0,87,6.5,0,0,0,0,0,0,5,11,6,0,0,0,0,0,0,0,0,0,4,1
2025/26,36,20427,Real Sociedad,Girona FC,0,Sergio Gómez,Sergio Gómez,Sergio Gómez,Defensa,25,ES,11.0,50%,Sano,1.1,32,155,4.8,9.0,4,10.0,0,4,0,3,1,90,7.2,0,1,1,0,0,2,2,15,6,0,0,0,0,0,0,0,0,0,8,3
2025/26,36,20427,Real Sociedad,Girona FC,0,Barrenetxea,Barrenetxea,Ander Barrenetxea,Mediocampista,24,ES,13.0,70%,Sano,1.4,29,148,5.1,2.0,3,8.0,3,5,0,4,0,34,6.7,0,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20428,Osasuna,Girona FC,0,Herrera,Sergio Herrera,Yangel Herrera,Portero,32,ES,19.0,0%,Sano,0.8,35,209,6.0,-1.0,1,5.0,0,0,0,3,1,87,7.3,0,0,0,0,0,0,5,9,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20427,Real Sociedad,Girona FC,0,Herrera,Herrera,Yangel Herrera,Mediocampista,28,VE,4.0,40%,Sano,1.0,10,12,1.0,0.0,2,0.0,0,0,0,1,0,87,7.3,0,0,0,0,0,0,5,9,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,36,20427,Real Sociedad,Girona FC,0,Kubo,Kubo,Takefusa Kubo,Mediocampista,24,JP,13.0,50%,Sano,1.2,23,119,5.2,2.0,2,1.0,2,4,0,2,0,57,6.3,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20427,Real Sociedad,Girona FC,0,Sucic,Sucic,Luka Sučić,Mediocampista,23,HR,7.0,50%,Sano,1.0,19,76,4.0,2.0,3,0.0,3,1,0,1,0,90,6.9,0,0,0,0,0,0,4,10,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20427,Real Sociedad,Girona FC,0,Gorrotxategi,Gorrotxa,Jon Gorrotxategi,Mediocampista,24,ES,9.0,50%,Sano,1.2,29,114,3.9,3.0,2,1.0,1,3,0,6,0,57,6.9,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,36,20427,Real Sociedad,Girona FC,0,Oyarzabal,Oyarzabal,Mikel Oyarzabal,Delantero,29,ES,25.0,80%,Sano,1.6,31,215,6.9,9.0,4,16.0,15,3,0,2,0,90,6.7,0,0,1,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20427,Real Sociedad,Girona FC,0,Zubeldia,Zubeldia,Igor Zubeldia,Defensa,29,ES,9.0,30%,Lesionado/Duda,-1.0,22,84,3.8,0.0,0,0.0,0,1,0,8,0,9,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,36,20427,Real Sociedad,Girona FC,0,Carlos Soler,C. Soler,Carlos Soler,Mediocampista,29,ES,17.0,70%,Sano,1.1,30,170,5.7,0.0,4,1.0,4,3,0,3,1,33,6.7,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20427,Real Sociedad,Girona FC,0,Turrientes,Turrientes,Beñat Turrientes,Mediocampista,24,ES,8.0,50%,Sano,1.0,24,89,3.7,0.0,3,4.0,0,3,0,5,0,9,6.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,36,20427,Real Sociedad,Girona FC,0,Marín,Marín,Pablo Marín,Mediocampista,22,ES,7.0,50%,Sano,1.0,31,69,2.2,2.0,1,4.0,0,1,0,2,0,56,6.5,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,36,20430,Real Madrid,Real Oviedo,1,Courtois,Courtois,Thibaut Courtois,Portero,34,BE,21.0,70%,Sano,2.0,29,185,6.4,6.0,0,0.0,0,0,0,1,0,90,7.3,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,9,2
2025/26,36,20430,Real Madrid,Real Oviedo,1,Alaba,Alaba,David Alaba,Defensa,33,AT,4.0,30%,Sano,0.0,9,19,2.1,0.0,0,1.0,0,0,0,1,0,90,7.2,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,8,2
2025/26,36,20430,Real Madrid,Real Oviedo,1,Alexander-Arnold,Trent,Trent Alexander-Arnold,Defensa,27,EN,8.0,70%,Sano,0.8,19,81,4.3,2.0,6,0.0,0,4,0,4,0,64,7.1,0,0,1,1,0,3,2,11,2,0,0,0,0,0,0,0,0,0,8,3
2025/26,36,20430,Real Madrid,Real Oviedo,1,A. F. Carreras,Á. Carreras,Álvaro Carreras,Defensa,23,ES,20.0,50%,Sano,-1.0,26,162,6.2,0.0,0,0.0,2,2,0,5,1,90,6.6,0,0,1,1,0,0,5,6,0,0,0,0,0,0,0,0,0,0,8,2
2025/26,36,20430,Real Madrid,Real Oviedo,1,Asencio,Asencio,Raúl Asencio,Defensa,23,ES,10.0,70%,Sano,1.0,21,99,4.7,1.0,0,0.0,2,0,0,4,0,90,7.4,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,8,3
