Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,29,20359,Girona,Osasuna,0,Vanat,Vanat,Vladyslav Vanat,Delantero,24,UA,13.0,60%,Sano,1.1,25.0,125,5.0,4,2,7,9.0,1.0,0.0,4.0,0.0,75,6.3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,29,20359,Girona,Osasuna,0,Álex Moreno,Alex Moreno,Álex Moreno,Defensa,32,ES,10.0,30%,Sano,1.0,22.0,89,4.0,1,0,0,0.0,3.0,0.0,4.0,0.0,15,6.6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20359,Girona,Osasuna,0,Lemar,Lemar,Thomas Lemar,Mediocampista,30,FR,9.0,30%,Lesionado/Duda,1.0,18.0,83,4.6,0,5,4,2.0,1.0,0.0,2.0,0.0,11,6.6,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20359,Girona,Osasuna,0,Iván Martín,Iván Martín,Iván Martín,Mediocampista,27,ES,10.0,40%,Sano,1.1,26.0,115,4.4,2,4,2,0.0,1.0,0.0,5.0,1.0,15,6.5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20359,Girona,Osasuna,0,Echeverri,Echeverri,Claudio Echeverri,Mediocampista,20,AR,6.0,50%,Sano,1.2,8.0,33,4.1,15,2,1,1.0,1.0,0.0,3.0,0.0,30,6.5,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20359,Girona,Osasuna,0,Abel Ruiz,Abel Ruiz,Abel Ruíz,Delantero,26,ES,3.0,20%,Sano,1.0,6.0,10,1.7,2,2,2,0.0,0.0,0.0,0.0,0.0,11,6.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20361,Sevilla,Valencia,1,Vlachodimos,Vlachodimos,Odysseas Vlachodimos,Portero,31,GR,12.0,95%,Sano,1.0,24.0,117,4.9,-2,4,0,0.0,0.0,1.0,2.0,0.0,90,6.4,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,3,1
2025/26,29,20361,Sevilla,Valencia,1,Azpilicueta,Azpilicueta,César Azpilicueta,Defensa,36,ES,8.0,60%,Sano,1.8,14.0,48,3.4,0,8,1,0.0,1.0,0.0,4.0,0.0,37,6.9,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,29,20361,Sevilla,Valencia,1,Gudelj,Gudelj,Nemanja Gudelj,Mediocampista,34,RS,10.0,80%,Sano,1.0,24.0,99,4.1,1,4,5,1.0,0.0,0.0,7.0,0.0,90,6.3,0,0,2,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,5,2
2025/26,29,20361,Sevilla,Valencia,1,Juanlu,Juanlu,Juanlu Sánchez,Mediocampista,22,ES,10.0,70%,Sano,1.1,23.0,90,3.9,8,3,2,0.0,3.0,0.0,4.0,1.0,45,6.6,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,29,20361,Sevilla,Valencia,1,Kike Salas,Kike Salas,Kike Salas,Defensa,23,ES,13.0,50%,Lesionado/Duda,1.7,16.0,84,5.3,0,4,4,1.0,0.0,0.0,0.0,0.0,90,6.5,0,0,0,0,0,0,7,14,11,0,0,0,0,0,0,0,0,0,4,1
2025/26,29,20361,Sevilla,Valencia,1,Suazo,Suazo,Gabriel Suazo,Defensa,28,CL,10.0,70%,Sano,0.8,20.0,71,3.6,-1,0,-3,0.0,1.0,0.0,6.0,0.0,90,6.6,0,0,1,0,0,1,7,15,1,0,0,0,0,0,0,0,0,0,1,2
2025/26,29,20361,Sevilla,Valencia,1,Sow,Sow,Djibril Sow,Mediocampista,29,CH,10.0,90%,Sano,1.3,24.0,109,4.5,5,6,8,5.0,1.0,0.0,3.0,0.0,73,7.3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,29,20361,Sevilla,Valencia,1,Agoume,Agoumé,Lucien Agoumé,Mediocampista,24,FR,10.0,80%,Sano,1.3,25.0,98,3.9,0,3,4,1.0,2.0,0.0,9.0,0.0,45,6.5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,-1,0
2025/26,29,20361,Sevilla,Valencia,1,Alexis,Alexis Sánchez,Alexis Sánchez,Delantero,37,CL,8.0,50%,Sano,0.9,20.0,72,3.6,1,3,8,3.0,1.0,0.0,1.0,0.0,45,6.7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,29,20361,Sevilla,Valencia,1,Maupay,Maupay,Neal Maupay,Delantero,29,FR,7.0,30%,Sano,1.0,5.0,18,3.6,0,0,0,1.0,0.0,0.0,0.0,0.0,90,6.4,0,0,0,0,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,29,20360,Atlético,Valencia,1,Vargas,Obed Vargas,Ruben Vargas,Mediocampista,20,MX,5.0,10%,Sano,1.0,3.0,10,3.3,6,0,0,0.0,0.0,0.0,1.0,0.0,71,6.2,0,0,1,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,29,20361,Sevilla,Valencia,1,Vargas,Vargas,Ruben Vargas,Delantero,27,CH,10.0,50%,Sano,1.0,14.0,84,6.0,2,0,0,3.0,4.0,0.0,1.0,0.0,71,6.2,0,0,1,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,29,20361,Sevilla,Valencia,1,Carmona,Carmona,José Ángel Carmona,Defensa,24,ES,9.0,40%,Sano,0.4,26.0,83,3.2,-3,4,-1,1.0,3.0,0.0,9.0,0.0,45,6.9,0,0,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,29,20361,Sevilla,Valencia,1,Oso,Oso,Oso,Defensa,22,ES,8.0,70%,Sano,2.0,11.0,49,4.5,9,4,8,1.0,3.0,0.0,1.0,0.0,19,6.7,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,29,20361,Sevilla,Valencia,1,Castrín,A. Castrín,Andres Castrin,Defensa,22,ES,8.0,20%,Sano,1.0,10.0,43,4.3,3,0,0,0.0,0.0,0.0,3.0,0.0,17,6.7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Rayo,Valencia,1,Mendy,N. Mendy,Batista Mendy,Defensa,21,SN,14.0,0%,Sano,0.5,18.0,94,5.2,0,6,0,2.0,0.0,0.0,6.0,2.0,45,7.4,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,5,3
2025/26,29,20360,Real Madrid,Valencia,1,Mendy,F. Mendy,Batista Mendy,Defensa,30,FR,4.0,0%,Lesionado/Duda,2.0,2.0,6,3.0,0,5,0,0.0,0.0,0.0,0.0,0.0,45,7.4,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,5,3
2025/26,29,20361,Sevilla,Valencia,1,Mendy,Mendy,Batista Mendy,Mediocampista,26,FR,9.0,30%,Sano,1.0,22.0,73,3.3,0,2,2,1.0,0.0,0.0,6.0,0.0,45,7.4,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,5,3
2025/26,29,20357,Espanyol,Valencia,1,Romero,C. Romero,Isaac Romero,Defensa,24,ES,13.0,95%,Sano,1.6,26.0,132,5.1,-2,6,7,5.0,2.0,0.0,3.0,0.0,45,6.3,0,0,2,1,0,0,4,17,2,0,0,0,0,0,0,0,0,0,4,3
2025/26,29,20357,Getafe,Valencia,1,Romero,Zaid Romero,Isaac Romero,Defensa,26,AR,25.0,90%,Sano,1.8,8.0,58,7.3,4,8,9,0.0,0.0,0.0,2.0,0.0,45,6.3,0,0,2,1,0,0,4,17,2,0,0,0,0,0,0,0,0,0,4,3
2025/26,29,20361,Sevilla,Valencia,1,Romero,Isaac,Isaac Romero,Delantero,25,ES,8.0,30%,Sano,1.4,20.0,61,3.1,0,2,6,4.0,0.0,0.0,4.0,1.0,45,6.3,0,0,2,1,0,0,4,17,2,0,0,0,0,0,0,0,0,0,4,3
2025/26,29,20361,Sevilla,Valencia,1,Adams,Akor,Akor Adams,Delantero,26,NG,11.0,70%,Sano,1.6,23.0,107,4.7,1,9,2,7.0,3.0,0.0,1.0,0.0,53,6.4,0,0,1,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,29,20361,Valencia,Sevilla,0,Dimitrievski,Dimitrievski,Stole Dimitrievski,Portero,32,MK,10.0,95%,Sano,2.0,10.0,56,5.6,6,4,9,0.0,0.0,0.0,0.0,0.0,90,7.0,0,0,0,0,0,0,11,22,1,2,0,0,0,0,0,0,0,0,11,4
2025/26,29,20361,Valencia,Sevilla,0,Gayà,Gayá,José Luis Gayà,Defensa,30,ES,10.0,90%,Sano,1.0,24.0,91,3.8,5,3,5,1.0,1.0,0.0,6.0,1.0,26,6.6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,29,20361,Valencia,Sevilla,0,Núñez,Núñez,Unai Núñez,Defensa,29,ES,9.0,80%,Sano,1.3,6.0,28,4.7,2,3,10,0.0,0.0,0.0,2.0,0.0,90,7.2,0,0,0,0,0,0,4,14,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,29,20361,Valencia,Sevilla,0,Cömert,Cömert,Eray Cömert,Defensa,28,CH,9.0,90%,Sano,1.6,11.0,56,5.1,5,9,7,2.0,0.0,0.0,2.0,0.0,90,7.5,0,0,0,0,0,0,5,8,9,0,0,0,0,0,0,0,0,0,9,2
2025/26,29,20361,Valencia,Sevilla,0,Tárrega,Tárrega,César Tárrega,Defensa,24,ES,10.0,30%,Sano,1.0,22.0,87,4.0,0,0,2,0.0,0.0,0.0,6.0,0.0,90,7.4,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,10,2
2025/26,29,20361,Valencia,Sevilla,0,Rioja,Rioja,Luis Rioja,Mediocampista,32,ES,12.0,50%,Sano,1.0,27.0,131,4.9,1,5,2,2.0,4.0,0.0,1.0,0.0,90,6.9,0,1,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,11,4
2025/26,29,20361,Valencia,Sevilla,0,Guido,G. Rodríguez,Guido Rodríguez,Mediocampista,31,AR,7.0,80%,Sano,1.7,6.0,20,3.3,4,1,8,0.0,0.0,0.0,0.0,0.0,90,7.5,0,0,0,0,0,0,10,14,9,0,0,0,0,0,0,0,0,0,9,2
2025/26,29,20361,Valencia,Sevilla,0,Javi Guerra,Javi Guerra,Javier Guerra,Mediocampista,22,ES,10.0,50%,Sano,1.8,27.0,102,3.8,4,8,10,1.0,3.0,0.0,3.0,0.0,89,6.9,0,0,1,0,0,1,9,8,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,29,20361,Valencia,Sevilla,0,Almeida,Almeida,André Almeida,Mediocampista,25,PT,8.0,50%,Sano,1.1,17.0,71,4.2,6,4,0,0.0,1.0,0.0,0.0,0.0,80,7.3,0,0,2,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,29,20361,Valencia,Sevilla,0,Duro,Hugo Duro,Hugo Duro,Delantero,26,ES,10.0,40%,Sano,1.7,27.0,105,3.9,2,11,2,8.0,0.0,0.0,5.0,0.0,67,6.2,1,0,1,1,0,0,3,13,0,0,0,0,0,0,0,0,0,0,9,3
2025/26,29,20361,Valencia,Sevilla,0,Ramazani,Ramazani,Largie Ramazani,Delantero,25,BE,7.0,70%,Sano,1.6,17.0,64,3.8,2,6,10,4.0,1.0,0.0,4.0,0.0,66,7.3,1,0,3,3,0,0,3,9,1,0,0,0,0,0,0,0,0,0,13,4
2025/26,29,20361,Valencia,Sevilla,0,Jesús Vázquez,J. Vázquez,Jesús Vázquez,Defensa,23,ES,6.0,10%,Sano,1.0,16.0,37,2.3,0,0,1,0.0,0.0,0.0,2.0,0.0,64,7.0,0,0,0,0,0,0,5,9,6,0,0,0,0,0,0,0,0,0,9,2
2025/26,29,20361,Valencia,Sevilla,0,Pepelu,Pepelu,Pepelu,Mediocampista,27,ES,11.0,30%,Sano,-1.0,22.0,102,4.6,0,0,0,2.0,0.0,0.0,3.0,0.0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20361,Valencia,Sevilla,0,Sadiq,Sadiq,Umar Sadiq,Delantero,29,NG,7.0,60%,Sano,1.2,10.0,50,3.3,2,11,8,1.0,1.0,0.0,2.0,0.0,23,6.5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,29,20361,Valencia,Sevilla,0,Diego López,Diego López,Diego López,Delantero,23,ES,9.0,30%,Sano,1.1,25.0,84,3.4,3,2,1,3.0,0.0,0.0,2.0,0.0,10,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,29,20359,Girona,Sevilla,0,Beltrán,Fran Beltrán,Lucas Beltrán,Mediocampista,27,ES,9.0,70%,Sano,1.3,8.0,70,3.9,7,3,3,1.0,0.0,0.0,2.0,0.0,24,6.4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,29,20361,Valencia,Sevilla,0,Beltrán,Lucas Beltrán,Lucas Beltrán,Mediocampista,24,AR,9.0,50%,Sano,1.0,22.0,80,3.6,2,0,0,1.0,2.0,0.0,0.0,0.0,24,6.4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Joan Garcia,Joan García,Joan García,Portero,24,ES,33.0,70%,Lesionado/Duda,1.8,22.0,192,8.7,4,12,3,0.0,0.0,0.0,1.0,0.0,90,8.5,0,0,0,0,0,0,7,3,2,4,0,0,0,0,0,0,0,0,13,4
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Cancelo,Cancelo,João Cancelo,Defensa,31,PT,12.0,80%,Sano,2.4,6.0,52,8.7,14,9,0,1.0,1.0,0.0,0.0,0.0,89,8.0,0,1,2,0,0,1,6,14,2,0,0,0,0,0,0,0,0,0,14,4
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Araújo,R. Araujo,Ronald Araújo,Defensa,27,UY,7.0,30%,Sano,1.1,17.0,55,3.2,1,2,2,2.0,0.0,0.0,2.0,0.0,90,8.1,1,0,1,1,0,0,8,11,1,0,0,0,0,0,0,0,0,0,15,4
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Cubarsí,Pau Cubrasí,Pau Cubarsí,Defensa,19,ES,14.0,80%,Sano,2.0,23.0,121,5.3,4,8,4,1.0,0.0,0.0,2.0,0.0,90,7.1,0,0,0,0,0,0,1,9,6,0,0,0,0,0,0,0,0,0,6,2
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Martín,Gerard Martín,Gerard Martín,Defensa,24,ES,10.0,70%,Sano,1.8,23.0,97,4.2,1,8,0,0.0,0.0,0.0,5.0,0.0,90,7.0,0,0,1,1,0,1,4,9,9,0,0,0,0,0,0,0,0,0,10,3
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Pedri,Pedri,Pedri,Mediocampista,23,ES,26.0,80%,Sano,1.9,20.0,147,7.4,2,9,9,2.0,7.0,0.0,2.0,1.0,90,8.0,0,0,3,0,0,0,12,13,1,0,0,0,0,0,0,0,0,0,10,4
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Fermín,Fermín,Fermín López,Mediocampista,22,ES,23.0,50%,Sano,1.7,22.0,162,7.4,11,2,15,5.0,8.0,0.0,2.0,0.0,61,6.8,0,0,2,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Bernal,Marc Bernal,Marc Bernal,Mediocampista,18,ES,6.0,70%,Sano,2.0,15.0,56,3.7,6,4,4,2.0,1.0,0.0,4.0,0.0,61,7.0,0,0,0,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Lewandowski,Lewandowski,Robert Lewandowski,Delantero,37,PL,10.0,50%,Sano,0.9,23.0,123,5.3,2,1,7,11.0,1.0,0.0,2.0,0.0,45,6.4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Raphinha,Raphinha,Raphinha,Delantero,29,BR,27.0,80%,Sano,1.7,19.0,157,8.3,20,1,4,11.0,3.0,0.0,3.0,0.0,90,7.2,0,0,1,2,0,2,3,13,3,0,0,0,0,0,0,0,0,0,5,1
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Yamal,Lamine Yamal,Lamine Yamal,Delantero,18,ES,50.0,90%,Sano,1.9,24.0,282,11.8,2,11,22,14.0,9.0,0.0,0.0,0.0,82,7.1,0,0,1,0,0,1,4,15,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Espart,Xavi Espart,Xavi Espart,Defensa,18,ES,4.0,50%,Sano,1.5,1.0,3,3.0,3,0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Casadó,M. Casadó,Marc Casadó,Mediocampista,22,ES,7.0,30%,Sano,1.0,18.0,58,3.2,2,6,0,0.0,1.0,0.0,0.0,0.0,29,7.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Olmo,Dani Olmo,Dani Olmo,Mediocampista,27,ES,28.0,50%,Sano,1.6,23.0,178,7.7,15,7,2,7.0,6.0,0.0,0.0,0.0,29,6.6,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Rashford,Rashford,Marcus Rashford,Delantero,28,EN,16.0,40%,Sano,0.9,23.0,130,5.7,0,5,4,4.0,6.0,0.0,2.0,0.0,8,6.8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Barcelona,Rayo Vallecano,1,Ferran,Ferran,Ferran Torres,Delantero,26,ES,19.0,50%,Sano,0.8,25.0,152,6.1,0,4,2,12.0,1.0,0.0,2.0,0.0,45,6.3,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Rayo,Barcelona,0,Batalla,A. Batalla,Augusto Batalla,Portero,29,AR,17.0,95%,Sano,1.1,28.0,164,5.9,6,3,9,0.0,0.0,0.0,4.0,0.0,90,7.6,0,0,0,0,0,0,6,17,0,3,0,0,0,0,0,0,0,0,4,2
2025/26,29,20354,Rayo,Barcelona,0,Lejeune,Lejeune,Florian Lejeune,Defensa,34,FR,19.0,95%,Sano,1.7,28.0,173,6.2,11,4,11,0.0,1.0,0.0,4.0,0.0,90,6.6,0,0,1,0,0,0,4,8,5,0,0,0,0,0,0,0,0,0,4,1
2025/26,29,20354,Rayo,Barcelona,0,Ratiu,Ratiu,Andrei Rațiu,Defensa,27,RO,18.0,70%,Sano,1.8,25.0,149,6.0,4,1,10,0.0,3.0,0.0,7.0,0.0,90,7.5,0,0,1,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,29,20354,Rayo,Barcelona,0,Pep Chavarría,Chavarría,Josep Chavarría,Defensa,27,ES,10.0,30%,Sano,2.0,24.0,107,4.5,0,0,8,1.0,2.0,0.0,6.0,1.0,90,7.0,0,0,2,0,0,0,10,13,2,0,0,0,0,0,0,0,0,0,8,3
2025/26,29,20354,Rayo,Barcelona,0,Gumbau,Gumbau,Gerard Gumbau,Mediocampista,31,ES,6.0,50%,Sano,0.8,20.0,47,2.4,2,2,0,0.0,1.0,0.0,4.0,0.0,59,7.0,0,0,1,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,29,20354,Rayo,Barcelona,0,Pedro Díaz,Pedro Díaz,Pedro Díaz,Mediocampista,27,ES,9.0,50%,Sano,1.3,25.0,63,2.5,3,2,4,0.0,0.0,0.0,2.0,0.0,59,6.3,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,29,20354,Rayo,Barcelona,0,Valentín,Óscar Valentín,Óscar Valentín,Mediocampista,31,ES,100.0,60%,Sano,1.0,24.0,98,4.1,3,4,0,1.0,0.0,0.0,2.0,1.0,45,6.6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,29,20354,Rayo,Barcelona,0,Isi,Isi,Isi Palazón,Delantero,31,ES,11.0,50%,Sano,1.7,27.0,126,4.7,3,5,4,3.0,3.0,0.0,8.0,0.0,90,7.1,0,0,1,0,0,1,1,8,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,29,20354,Rayo,Barcelona,0,Pathé Ciss,Pathé I. Ciss,Pathé Ismaël Ciss,Mediocampista,32,SN,10.0,40%,Sano,2.0,20.0,90,4.5,8,0,7,2.0,0.0,0.0,4.0,2.0,90,6.2,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,2,0
2025/26,29,20354,Rayo,Barcelona,0,Fran Pérez,Fran Pérez,Fran Pérez,Mediocampista,23,ES,8.0,50%,Sano,1.2,24.0,89,3.7,2,5,4,2.0,1.0,0.0,3.0,0.0,82,5.8,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,29,20354,Rayo,Barcelona,0,Carlos Martín,Carlos Martín,Carlos Martín,Mediocampista,23,ES,4.0,10%,Sano,1.0,5.0,10,2.0,0,2,0,0.0,0.0,0.0,1.0,0.0,45,6.3,0,0,0,1,0,0,3,10,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Rayo,Barcelona,0,Espino,Pacha,Alfonso Espino,Defensa,34,UY,8.0,70%,Sano,1.4,21.0,70,3.3,4,11,0,2.0,0.0,0.0,2.0,0.0,45,7.1,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,29,20354,Rayo,Barcelona,0,Álvaro García,Álvaro García,Álvaro García,Mediocampista,33,ES,12.0,50%,Sano,1.8,28.0,136,4.9,5,1,16,4.0,4.0,0.0,3.0,0.0,45,6.6,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Rayo,Barcelona,0,Unai López,Unai Lopez,Unai López,Mediocampista,30,ES,10.0,30%,Sano,1.4,20.0,99,5.0,0,1,11,0.0,3.0,0.0,6.0,1.0,31,6.4,0,0,0,1,0,0,4,21,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,29,20354,Rayo,Barcelona,0,De Frutos,De Frutos,Jorge de Frutos,Delantero,29,ES,18.0,90%,Sano,1.5,26.0,157,6.0,2,2,16,10.0,1.0,0.0,3.0,0.0,31,6.7,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20354,Rayo,Barcelona,0,Camello,Camello,Sergio Camello,Delantero,25,ES,5.0,0%,Sano,-1.0,13.0,23,1.8,0,0,0,0.0,0.0,0.0,2.0,1.0,8,6.8,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,29,20355,Celta,Deportivo Alavés,1,Radu,Ionut Radu,Ionuț Radu,Portero,28,RO,24.0,95%,Sano,1.9,28.0,196,7.0,11,2,8,0.0,0.0,2.0,0.0,0.0,90,5.9,0,0,0,0,0,0,16,11,1,2,0,0,0,0,0,0,0,0,2,1
2025/26,29,20355,Celta,Deportivo Alavés,1,Aidoo,Aidoo Jr,Joseph Aidoo,Defensa,30,GH,7.0,40%,Sano,1.5,5.0,26,5.2,0,0,6,0.0,0.0,0.0,0.0,0.0,82,5.1,0,0,0,0,0,0,3,8,6,0,0,0,0,0,0,0,0,0,-1,0
2025/26,29,20355,Celta,Deportivo Alavés,1,Mingueza,O. Mingueza,Óscar Mingueza,Defensa,26,ES,10.0,70%,Sano,1.1,24.0,101,4.2,5,3,8,1.0,4.0,0.0,4.0,0.0,54,6.4,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1
2025/26,29,20355,Celta,Deportivo Alavés,1,Domínguez,C. Dominguez,Carlos Domínguez,Defensa,25,ES,6.0,40%,Sano,1.5,7.0,25,3.6,0,0,4,0.0,0.0,0.0,1.0,0.0,90,5.6,0,0,0,1,0,0,2,10,6,0,0,0,0,0,0,0,0,0,-1,0
2025/26,29,20355,Celta,Deportivo Alavés,1,Á. Núñez,Álvaro Nuñez,Alvaro Núñez,Defensa,25,ES,16.0,50%,Sano,1.5,1.0,111,5.6,3,0,0,0.0,0.0,0.0,0.0,0.0,54,6.7,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1
2025/26,29,20355,Celta,Deportivo Alavés,1,Javi Rodríguez,Javi Rodriguez,Javi Rodríguez,Defensa,22,ES,10.0,50%,Sano,1.5,24.0,97,4.0,3,3,2,0.0,0.0,0.0,3.0,0.0,90,5.9,0,1,1,0,0,0,2,13,4,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20355,Celta,Deportivo Alavés,1,Sotelo,Hugo Sotelo,Hugo Sotelo,Mediocampista,22,ES,9.0,70%,Sano,1.5,15.0,68,4.5,3,0,0,0.0,1.0,0.0,2.0,0.0,90,7.8,0,1,3,0,0,1,5,5,1,0,0,0,0,0,0,0,0,0,9,4
2025/26,29,20355,Celta,Deportivo Alavés,1,Hugo Álvarez,Hugo Alvarez,Hugo Álvarez,Mediocampista,22,ES,8.0,70%,Sano,1.2,19.0,68,3.6,5,1,3,2.0,1.0,0.0,2.0,0.0,90,8.0,1,0,0,1,0,3,2,18,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,29,20355,Celta,Deportivo Alavés,1,El-Abdellaoui,El-Abdellaoui,Jones El-Abdellaoui,Delantero,20,MA,6.0,30%,Sano,1.2,18.0,49,2.7,1,2,1,2.0,0.0,0.0,0.0,0.0,69,6.5,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,29,20355,Celta,Deportivo Alavés,1,Iglesias,B. Iglesias,Borja Iglesias,Delantero,33,ES,16.0,70%,Sano,1.2,25.0,139,5.6,2,8,0,11.0,2.0,0.0,6.0,0.0,69,6.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,29,20357,Getafe,Deportivo Alavés,1,Iglesias,Juan Iglesias,Borja Iglesias,Defensa,27,ES,10.0,80%,Sano,1.7,27.0,117,4.3,6,6,9,1.0,2.0,0.0,3.0,0.0,69,6.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
