Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,35,20418,Villarreal,Mallorca,0,Buchanan,Buchanan,Tajon Buchanan,Mediocampista,27,CA,10.0,50%,Sano,1.3,31,142,4.6,8,0.0,2,7,1,0,8,0,71,6.4,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20418,Villarreal,Mallorca,0,Ayoze,Ayoze,Ayoze Pérez,Delantero,32,ES,7.0,40%,Sano,1.0,21,72,3.4,3,1.0,2,2,3,0,3,0,70,7.3,1,0,1,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,2
2025/26,35,20418,Villarreal,Mallorca,0,Oluwaseyi,Oluwaseyi,Tani Oluwaseyi,Delantero,25,CA,6.0,50%,Sano,1.0,25,75,3.0,0,0.0,4,2,2,0,1,0,63,6.3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20418,Villarreal,Mallorca,0,Parejo,Parejo,Dani Parejo,Mediocampista,37,ES,8.0,50%,Sano,1.7,28,78,2.8,3,2.0,3,0,0,0,3,0,15,6.6,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20418,Villarreal,Mallorca,0,Moleiro,A. Moleiro,Alberto Moleiro,Mediocampista,22,ES,19.0,50%,Sano,2.1,33,201,6.1,12,4.0,0,10,4,0,4,0,27,6.7,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20418,Villarreal,Mallorca,0,Gerard,Gerard,Gerard Moreno,Delantero,34,ES,19.0,50%,Sano,2.2,19,127,6.7,2,10.0,0,9,0,0,0,0,19,6.3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20418,Villarreal,Mallorca,0,Pépé,Pepe,Nicolas Pépé,Delantero,30,CI,24.0,60%,Sano,2.4,33,230,7.0,19,12.0,13,8,6,0,4,0,27,6.4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20418,Villarreal,Mallorca,0,Mikautadze,Mikautadze,Georges Mikautadze,Delantero,25,GE,20.0,60%,Sano,1.8,29,183,6.3,16,4.0,2,11,5,0,1,0,20,6.9,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20413,Athletic,Valencia,1,Unai Simón,Unai Simón,Unai Simón,Portero,28,ES,17.0,95%,Sano,1.7,34,195,5.7,4,-1.0,17,0,0,2,1,0,90,7.1,0,0,0,0,0,0,15,6,0,2,0,0,0,0,0,0,0,0,8,2
2025/26,35,20413,Athletic,Valencia,1,Laporte,Laporte,Aymeric Laporte,Defensa,31,ES,10.0,70%,Sano,1.2,22,98,4.5,2,0.0,8,0,1,0,2,0,45,6.9,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20413,Athletic,Valencia,1,Yuri,Yuri,Yuri Berchiche,Defensa,36,ES,12.0,90%,Sano,1.3,30,148,4.9,6,2.0,9,0,5,0,4,0,90,7.0,0,0,0,0,0,0,4,15,2,0,0,0,0,0,0,0,0,0,4,2
2025/26,35,20413,Athletic,Valencia,1,Yeray,Yeray,Yeray Álvarez,Defensa,31,ES,7.0,50%,Sano,1.4,3,18,6.0,4,0.0,7,0,0,0,0,0,90,6.4,0,0,0,0,0,0,5,15,6,0,0,0,0,0,0,0,0,0,5,1
2025/26,35,20413,Athletic,Valencia,1,Gorosabel,Gorosabel,Andoni Gorosabel,Defensa,29,ES,7.0,60%,Sano,1.3,20,49,2.5,0,0.0,8,0,1,0,3,0,90,6.8,0,0,2,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,4,2
2025/26,35,20413,Athletic,Valencia,1,Sancet,O. Sancet,Oihan Sancet,Mediocampista,26,ES,9.0,60%,Sano,1.9,27,102,3.8,10,1.0,2,4,0,0,4,1,65,6.8,0,0,1,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,35,20413,Athletic,Valencia,1,Navarro,Navarro,Robert Navarro,Mediocampista,24,ES,8.0,50%,Sano,1.7,28,112,4.0,8,3.0,2,6,1,0,1,0,70,6.9,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,6,1
2025/26,35,20413,Athletic,Valencia,1,N. Williams,Nico Williams,Nico Williams,Delantero,23,ES,21.0,90%,Sano,1.9,24,156,6.5,17,4.0,6,6,3,0,2,0,36,7.0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20413,Athletic,Valencia,1,Jauregizar,Jauregizar,Mikel Jauregizar,Mediocampista,22,ES,9.0,50%,Sano,0.3,32,137,4.3,1,0.0,3,2,0,0,6,1,90,6.9,0,0,4,0,0,3,7,19,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,35,20413,Athletic,Valencia,1,Rego,Rego,Alejandro Rego Mora,Defensa,22,ES,7.0,70%,Sano,1.4,25,61,2.4,2,6.0,2,1,1,0,5,0,71,6.8,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,3,1
2025/26,35,20413,Athletic,Valencia,1,Guruzeta,Guruzeta,Gorka Guruzeta,Delantero,29,ES,12.0,70%,Sano,2.2,31,151,4.9,11,8.0,10,9,3,0,6,1,90,7.0,0,0,0,2,0,0,1,7,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,35,20413,Athletic,Valencia,1,Vivian,Vivian,Dani Vivian,Defensa,26,ES,9.0,50%,Sano,1.0,28,118,4.2,0,2.0,4,1,0,0,8,1,45,6.6,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20413,Athletic,Valencia,1,Berenguer,Berenguer,Álex Berenguer,Delantero,30,ES,12.0,30%,Sano,1.0,28,138,4.9,0,3.0,4,2,3,0,4,0,25,6.5,0,0,0,0,0,3,1,8,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20413,Athletic,Valencia,1,Vesga,Vesga,Mikel Vesga,Mediocampista,33,ES,4.0,30%,Sano,1.0,21,42,2.0,0,2.0,0,0,0,0,0,0,19,6.6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20413,Athletic,Valencia,1,Unai Gómez,Unai G.,Unai Gómez,Mediocampista,22,ES,5.0,40%,Sano,0.4,22,40,1.8,2,1.0,0,1,1,0,1,0,20,6.5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20413,Athletic,Valencia,1,I. Williams,Iñaki Williams,Iñaki Williams,Delantero,31,GH,9.0,50%,Sano,0.7,26,104,4.0,2,2.0,5,2,4,0,2,0,54,6.6,0,0,2,1,0,1,3,14,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20413,Valencia,Athletic Club,0,Dimitrievski,Dimitrievski,Stole Dimitrievski,Portero,32,MK,18.0,95%,Sano,2.1,16,94,5.9,3,5.0,9,0,0,0,1,0,90,8.2,0,0,0,0,0,0,12,22,1,4,0,0,0,0,0,0,0,0,12,4
2025/26,35,20413,Valencia,Athletic Club,0,Gayà,Gayá,José Luis Gayà,Defensa,30,ES,9.0,80%,Sano,1.6,30,122,4.1,9,13.0,6,1,2,0,6,1,90,7.8,0,0,0,0,0,1,4,7,4,0,0,0,0,0,0,0,0,0,9,3
2025/26,35,20413,Valencia,Athletic Club,0,Cömert,Cömert,Eray Cömert,Defensa,28,CH,9.0,70%,Sano,-1.0,14,74,5.3,0,0.0,0,2,0,0,2,0,90,7.7,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,9,2
2025/26,35,20413,Valencia,Athletic Club,0,Tárrega,Tárrega,César Tárrega,Defensa,24,ES,9.0,70%,Sano,1.0,28,113,4.0,1,6.0,4,0,0,0,7,0,90,6.7,0,0,0,0,0,0,1,10,13,0,0,0,0,0,0,0,0,0,10,2
2025/26,35,20413,Valencia,Athletic Club,0,Saravia,Saravia,Renzo Saravia,Defensa,32,AR,4.0,30%,Sano,1.1,3,5,1.7,1,1.0,3,0,0,0,1,0,89,7.1,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,9,2
2025/26,35,20413,Valencia,Athletic Club,0,Pepelu,Pepelu,Pepelu,Mediocampista,27,ES,10.0,40%,Sano,1.4,27,121,4.5,4,5.0,6,2,0,0,3,0,70,6.4,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,3,0
2025/26,35,20413,Valencia,Athletic Club,0,Rioja,Rioja,Luis Rioja,Mediocampista,32,ES,13.0,70%,Sano,1.0,33,166,5.0,2,3.0,3,2,5,0,1,0,90,7.0,0,1,2,0,0,1,3,9,3,0,0,0,0,0,0,0,0,0,12,3
2025/26,35,20413,Valencia,Athletic Club,0,Guido,G. Rodríguez,Guido Rodríguez,Mediocampista,32,AR,9.0,90%,Sano,1.0,12,56,4.7,3,2.0,4,2,0,0,4,0,90,7.2,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,7,2
2025/26,35,20413,Valencia,Athletic Club,0,Javi Guerra,Javi Guerra,Javier Guerra,Mediocampista,22,ES,9.0,70%,Sano,1.6,32,128,4.0,2,8.0,8,1,5,0,3,0,83,6.6,0,0,1,0,0,0,3,16,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,35,20413,Valencia,Athletic Club,0,Duro,Hugo Duro,Hugo Duro,Delantero,26,ES,9.0,50%,Sano,1.0,32,120,3.8,0,2.0,0,9,0,0,5,0,70,5.9,0,0,1,1,0,0,1,5,1,0,0,0,0,0,1,0,0,0,3,1
2025/26,35,20413,Valencia,Athletic Club,0,Diego López,Diego López,Diego López,Delantero,23,ES,9.0,50%,Sano,0.8,30,96,3.2,1,3.0,4,3,0,0,2,0,70,6.3,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,3,0
2025/26,35,20413,Valencia,Athletic Club,0,Núñez,Núñez,Unai Núñez,Defensa,29,ES,7.0,70%,Sano,1.0,9,38,4.2,0,2.0,0,0,0,0,2,0,16,6.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20413,Valencia,Athletic Club,0,Jesús Vázquez,J. Vázquez,Jesús Vázquez,Defensa,23,ES,6.0,20%,Sano,0.5,20,51,2.6,-1,0.0,2,0,0,0,2,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20413,Valencia,Athletic Club,0,Ugrinic,Ugrinic,Filip Ugrinić,Mediocampista,27,CH,9.0,40%,Sano,0.8,23,97,4.2,4,6.0,5,0,3,0,3,0,20,6.6,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20413,Valencia,Athletic Club,0,Ramazani,Ramazani,Largie Ramazani,Delantero,25,BE,9.0,90%,Sano,1.9,23,103,4.5,3,12.0,2,6,1,0,4,0,20,6.4,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20413,Valencia,Athletic Club,0,Sadiq,Sadiq,Umar Sadiq,Delantero,29,NG,8.0,50%,Sano,0.7,16,82,3.9,2,9.0,9,3,2,0,2,0,20,7.5,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,35,20420,Real Oviedo,Getafe,1,Aarón,Aarón,Aarón Escandell,Portero,30,ES,25.0,95%,Sano,1.3,34,241,7.1,4,10.0,3,0,1,2,3,0,90,7.3,0,0,0,0,0,0,10,25,0,4,0,0,0,0,0,0,0,0,11,4
2025/26,35,20420,Real Oviedo,Getafe,1,Bailly,E. Bailly,Eric Bailly,Defensa,32,CI,9.0,50%,Sano,2.0,12,63,5.3,0,0.0,5,1,0,0,3,0,12,6.9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20420,Real Oviedo,Getafe,1,Calvo,Dani Calvo,Dani Calvo,Defensa,32,ES,10.0,50%,Sano,1.2,17,80,4.7,3,0.0,2,0,0,0,3,0,90,7.9,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,10,2
2025/26,35,20420,Real Oviedo,Getafe,1,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,9.0,90%,Sano,0.8,25,88,3.5,-1,1.0,1,0,0,0,4,0,85,7.0,0,0,0,0,0,0,4,15,6,0,0,0,0,0,0,0,0,0,10,3
2025/26,35,20420,Real Oviedo,Getafe,1,Javi López,Javi Lopéz,Javi López,Defensa,24,ES,9.0,80%,Sano,1.3,22,82,3.7,5,4.0,5,0,1,0,3,0,54,5.8,0,0,0,0,0,0,2,13,3,0,0,0,0,0,0,0,0,0,-1,1
2025/26,35,20420,Real Oviedo,Getafe,1,Sibo,Sibo,Kwasi Sibo,Mediocampista,27,GH,8.0,60%,Sano,0.8,25,75,3.0,2,0.0,3,0,0,0,3,0,78,6.0,0,0,0,0,0,0,3,11,2,0,0,0,0,0,0,0,0,0,0,0
2025/26,35,20420,Real Oviedo,Getafe,1,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,9.0,50%,Sano,0.8,33,119,3.6,3,0.0,4,0,3,0,1,0,57,7.0,0,0,1,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20420,Real Oviedo,Getafe,1,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,10.0,90%,Sano,1.8,32,150,4.7,3,8.0,13,6,2,0,2,1,84,6.6,0,0,0,3,0,0,7,14,0,0,0,0,0,0,0,0,0,0,6,1
2025/26,35,20420,Real Oviedo,Getafe,1,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,9.0,90%,Sano,1.3,33,141,4.3,7,1.0,4,4,1,0,6,1,90,7.4,0,0,1,0,0,0,2,16,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,35,20415,Real Madrid,Getafe,1,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,5.0,70%,Sano,0.8,7,20,2.9,3,5.0,0,0,0,0,1,0,64,6.6,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,35,20420,Real Oviedo,Getafe,1,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,22,AR,7.0,70%,Sano,2.0,13,56,4.3,2,3.0,4,0,4,0,3,0,64,6.6,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,35,20420,Real Oviedo,Getafe,1,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,14.0,90%,Sano,1.5,30,156,5.2,2,3.0,4,9,1,0,5,3,84,7.1,0,0,1,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,4,1
2025/26,35,20420,Real Oviedo,Getafe,1,Costas,David Costas,David Costas,Defensa,31,ES,11.0,70%,Sano,1.0,22,105,4.8,2,3.0,0,1,0,0,2,0,78,6.9,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,6,1
2025/26,35,20420,Real Oviedo,Getafe,1,Ahijado,Lucas,Lucas Ahijado,Defensa,31,ES,7.0,10%,Sano,-1.0,16,44,2.8,2,0.0,0,0,1,0,2,0,14,6.9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,35,20420,Real Oviedo,Getafe,1,Alhassane,A. Rahim,Abdel Rahim,Defensa,24,NE,8.0,20%,Sano,0.5,24,61,2.5,0,-2.0,2,0,0,0,2,0,33,7.2,0,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,35,20420,Real Oviedo,Getafe,1,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,10%,Sano,1.2,24,65,2.7,2,3.0,4,0,1,0,1,1,26,7.2,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,35,20420,Real Oviedo,Getafe,1,Forés,A. Fores,Álex Forés,Delantero,25,ES,4.0,10%,Sano,-1.0,15,28,1.9,0,0.0,0,0,1,0,0,0,15,6.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20420,Real Oviedo,Getafe,1,Borbas,T. Borbas,Thiago Borbas,Delantero,24,UY,3.0,10%,Sano,1.0,9,11,1.2,1,1.0,0,0,0,0,1,0,15,6.7,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20420,Getafe,Real Oviedo,0,Soria,David Soria,David Soria,Portero,33,ES,21.0,95%,Sano,1.4,34,221,6.5,5,2.0,9,0,0,2,2,0,90,8.4,0,0,0,0,0,0,8,8,0,4,0,0,0,0,0,0,0,0,11,3
2025/26,35,20420,Getafe,Real Oviedo,0,Djené,Djene,Djené,Defensa,34,TG,9.0,70%,Sano,1.2,31,130,4.2,0,0.0,9,0,0,0,10,1,90,6.8,0,0,0,0,0,0,7,8,2,0,0,0,0,0,0,0,0,0,9,3
2025/26,35,20420,Getafe,Real Oviedo,0,D. Duarte,Domingos Duar...,Domingos Duarte,Defensa,31,PT,12.0,80%,Sano,0.4,30,147,4.9,2,1.0,0,1,1,0,11,0,90,7.1,0,0,0,0,0,0,9,7,10,0,0,0,0,0,0,0,0,0,13,3
2025/26,35,20420,Getafe,Real Oviedo,0,Abqar,A. abqar,Abdel Abqar,Defensa,27,MA,8.0,30%,Sano,0.8,20,66,3.3,-1,2.0,5,0,2,0,9,1,73,6.6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,6,1
2025/26,35,20414,Celta,Real Oviedo,0,Iglesias,B. Iglesias,Juan Iglesias,Delantero,33,ES,13.0,50%,Sano,1.6,31,159,5.1,7,8.0,1,13,2,0,7,0,86,7.4,0,0,2,0,0,2,0,25,3,0,0,0,0,0,0,0,0,0,8,3
2025/26,35,20420,Getafe,Real Oviedo,0,Iglesias,Juan Iglesias,Juan Iglesias,Defensa,27,ES,9.0,90%,Sano,1.1,33,138,4.2,2,-1.0,7,1,2,0,4,0,86,7.4,0,0,2,0,0,2,0,25,3,0,0,0,0,0,0,0,0,0,8,3
2025/26,35,20422,Espanyol,Real Oviedo,0,Romero,C. Romero,Zaid Romero,Defensa,24,ES,11.0,95%,Sano,1.1,32,151,4.7,3,8.0,3,5,2,0,4,0,90,7.2,0,0,0,0,0,1,6,6,3,0,0,0,0,0,0,0,0,0,10,3
2025/26,35,20420,Getafe,Real Oviedo,0,Romero,Zaid Romero,Zaid Romero,Defensa,26,AR,17.0,70%,Sano,-1.0,11,77,7.0,0,0.0,0,0,0,0,5,1,90,7.2,0,0,0,0,0,1,6,6,3,0,0,0,0,0,0,0,0,0,10,3
2025/26,35,20422,Sevilla,Real Oviedo,0,Romero,Isaac,Zaid Romero,Delantero,25,ES,8.0,50%,Lesionado/Duda,0.7,26,79,3.0,1,2.0,2,4,0,0,4,1,90,7.2,0,0,0,0,0,1,6,6,3,0,0,0,0,0,0,0,0,0,10,3
2025/26,35,20420,Getafe,Real Oviedo,0,Davinchi,Davinchi,Davinchi,Defensa,18,ES,5.0,40%,Sano,0.4,10,18,1.8,0,-2.0,0,0,0,0,1,0,64,6.5,0,0,0,1,0,0,0,18,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,35,20420,Getafe,Real Oviedo,0,Arambarri,Arambarri,Mauro Arambarri,Mediocampista,30,UY,14.0,95%,Sano,1.1,33,173,5.2,-1,1.0,6,6,2,0,6,0,90,7.0,0,0,4,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,35,20420,Getafe,Real Oviedo,0,Luis Milla,L. Milla,Luis Milla,Mediocampista,31,ES,23.0,95%,Sano,1.5,33,226,6.8,5,2.0,5,0,9,0,4,1,90,6.5,0,0,3,0,0,3,5,19,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,35,20420,Getafe,Real Oviedo,0,Mario Martín,Mario Martín,Mario Martín,Mediocampista,22,ES,8.0,70%,Sano,1.0,31,81,2.6,0,0.0,4,2,1,0,10,0,45,6.6,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20420,Getafe,Real Oviedo,0,Satriano,Satriano,Martín Satriano,Delantero,25,UY,16.0,50%,Lesionado/Duda,0.8,15,86,5.7,1,3.0,3,4,1,0,4,0,90,5.8,0,0,3,1,0,2,1,28,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,35,20420,Getafe,Real Oviedo,0,Javi Muñoz,Javi Muñoz,Javier Muñoz,Mediocampista,31,ES,5.0,10%,Sano,0.5,16,35,2.2,2,0.0,2,0,0,0,0,0,26,6.5,0,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20420,Getafe,Real Oviedo,0,Sancris,Álex Sancris,Álex Sancris,Delantero,29,ES,6.0,10%,Sano,0.7,17,39,2.3,2,1.0,0,0,1,0,3,1,17,6.5,0,0,0,1,0,1,3,7,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20420,Getafe,Real Oviedo,0,Mayoral,B. Mayoral,Borja Mayoral,Delantero,29,ES,9.0,0%,Sano,0.0,15,69,4.6,2,0.0,0,4,1,0,0,0,13,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20420,Getafe,Real Oviedo,0,Luis Vázquez,Luis Vázquez,Luis Vázquez,Delantero,25,AR,9.0,80%,Sano,1.2,14,66,4.7,4,1.0,4,3,0,0,2,0,45,6.1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20415,Real Madrid,Barcelona,0,Courtois,Courtois,Thibaut Courtois,Portero,33,BE,21.0,60%,Lesionado/Duda,-1.0,28,179,6.4,0,0.0,0,0,0,0,1,0,90,6.9,0,0,0,0,0,0,9,11,3,5,0,0,0,0,0,0,0,0,6,3
2025/26,35,20415,Real Madrid,Barcelona,0,Rüdiger,Rüdiger,Antonio Rüdiger,Defensa,33,DE,14.0,70%,Sano,1.0,16,86,5.4,8,4.0,3,1,0,0,0,0,90,6.4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,35,20415,Real Madrid,Barcelona,0,Alexander-Arnold,Trent,Trent Alexander-Arnold,Defensa,27,EN,8.0,90%,Sano,1.2,18,79,4.4,6,0.0,10,0,4,0,3,0,90,7.0,0,0,4,0,0,4,5,22,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,35,20415,Real Madrid,Barcelona,0,Fran García,Fran García,Fran García,Defensa,26,ES,7.0,60%,Sano,1.5,11,48,4.4,8,0.0,0,1,1,0,2,1,90,6.3,0,0,0,0,0,0,6,10,3,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20415,Real Madrid,Barcelona,0,Asencio,Asencio,Raúl Asencio,Defensa,23,ES,12.0,30%,Sano,-1.0,20,98,4.9,0,0.0,0,2,0,0,3,0,90,6.2,0,0,1,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20415,Real Madrid,Barcelona,0,Brahim,Brahim,Brahim Díaz,Mediocampista,26,MA,8.0,60%,Sano,0.8,26,107,4.1,0,5.0,2,0,5,0,2,0,79,7.0,0,0,1,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,35,20415,Real Madrid,Barcelona,0,Bellingham,Bellingham,Jude Bellingham,Mediocampista,22,EN,25.0,90%,Sano,1.7,24,169,7.0,12,7.0,3,4,4,0,1,0,90,6.5,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,-1,0
2025/26,35,20415,Real Madrid,Barcelona,0,Camavinga,Camavinga,Eduardo Camavinga,Mediocampista,23,FR,9.0,60%,Sano,0.8,26,111,4.3,2,3.0,1,1,0,0,1,0,70,7.2,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,35,20415,Real Madrid,Barcelona,0,Tchouaméni,Tchouaméni,Aurélien Tchouaméni,Mediocampista,26,FR,15.0,50%,Sano,1.8,30,162,5.4,8,0.0,6,1,0,0,8,0,90,6.7,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,35,20415,Real Madrid,Barcelona,0,Vinicius,Vini Jr.,Vinicius Júnior,Delantero,25,BR,30.0,95%,Sano,1.9,33,263,8.0,15,11.0,13,15,5,0,8,0,90,6.0,0,0,1,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,35,20415,Real Madrid,Barcelona,0,Gonzalo,Gonzalo,Gonzalo García,Delantero,22,ES,6.0,50%,Sano,2.0,26,77,3.0,6,1.0,0,4,1,0,2,0,79,6.5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20415,Real Madrid,Barcelona,0,Mastantuono,F. Mastantuono,Franco Mastantuono,Delantero,18,AR,7.0,45%,Sano,0.8,19,64,3.4,4,0.0,2,1,0,0,5,1,11,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,35,20415,Real Madrid,Barcelona,0,Thiago,Thiago Pitarch,Thiago Pitarch,Mediocampista,18,ES,5.0,70%,Sano,0.8,7,20,2.9,3,5.0,0,0,0,0,1,0,20,6.7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20420,Real Oviedo,Barcelona,0,Thiago,Thiago Fernánd...,Thiago Pitarch,Mediocampista,22,AR,7.0,70%,Sano,2.0,13,56,4.3,2,3.0,4,0,4,0,3,0,20,6.7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,35,20419,Rayo,Girona FC,1,Batalla,A. Batalla,Augusto Batalla,Portero,30,AR,19.0,70%,Sano,2.5,31,192,6.2,12,0.0,-1,0,0,1,6,0,90,6.6,0,0,0,0,0,0,13,19,1,3,0,0,0,0,0,0,0,0,6,3
2025/26,35,20419,Rayo,Girona FC,1,Lejeune,Lejeune,Florian Lejeune,Defensa,34,FR,21.0,70%,Sano,2.0,33,212,6.4,10,10.0,0,1,1,0,6,0,90,7.6,0,0,0,2,0,0,7,7,6,0,0,0,0,0,0,0,0,0,8,2
2025/26,35,20419,Rayo,Girona FC,1,Ratiu,Ratiu,Andrei Rațiu,Defensa,27,RO,17.0,50%,Sano,1.6,31,181,5.8,2,-2.0,14,0,3,0,9,0,90,7.6,0,0,0,0,0,0,3,20,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,35,20419,Rayo,Girona FC,1,Pep Chavarría,Chavarría,Josep Chavarría,Defensa,28,ES,10.0,70%,Sano,1.3,30,136,4.5,2,1.0,8,1,2,0,6,1,90,6.3,0,0,2,0,0,2,3,13,1,0,0,0,0,0,0,0,0,0,3,1
