Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,30,20372,Valencia,Celta Vigo,1,Gayà,Gayá,José Luis Gayà,Defensa,30,ES,10.0,70%,Lesionado/Duda,1.0,25.0,92,3.7,1,5,3,1.0,1.0,0.0,6.0,1.0,78,6.2,0,0,0,0,0,0,4,13,2,0,0,0,0,0,0,0,0,0,-1,0
2025/26,30,20372,Valencia,Celta Vigo,1,Núñez,Núñez,Unai Núñez,Defensa,29,ES,10.0,90%,Sano,1.2,7.0,35,5.0,7,2,3,0.0,0.0,0.0,2.0,0.0,63,6.2,0,0,1,0,0,1,4,11,2,0,0,0,0,0,0,0,0,0,1,1
2025/26,30,20372,Valencia,Celta Vigo,1,Cömert,Cömert,Eray Cömert,Defensa,28,CH,10.0,90%,Sano,1.5,12.0,65,5.4,9,5,9,2.0,0.0,0.0,2.0,0.0,90,6.5,0,0,1,1,0,0,6,12,4,0,0,0,0,0,0,0,0,0,3,2
2025/26,30,20372,Valencia,Celta Vigo,1,Tárrega,Tárrega,César Tárrega,Defensa,24,ES,10.0,60%,Sano,2.0,23.0,97,4.2,10,0,0,0.0,0.0,0.0,6.0,0.0,90,6.0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
2025/26,30,20372,Valencia,Celta Vigo,1,Rioja,Rioja,Luis Rioja,Mediocampista,32,ES,13.0,70%,Sano,1.2,28.0,142,5.1,11,1,5,2.0,5.0,0.0,1.0,0.0,90,7.0,0,0,1,0,0,2,4,13,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,30,20372,Valencia,Celta Vigo,1,Guido,G. Rodríguez,Guido Rodríguez,Mediocampista,31,AR,8.0,90%,Sano,1.7,7.0,29,4.1,9,4,1,0.0,0.0,0.0,0.0,0.0,90,9.4,2,0,1,2,0,0,4,7,2,0,0,0,0,0,0,0,0,0,15,4
2025/26,30,20372,Valencia,Celta Vigo,1,Javi Guerra,Javi Guerra,Javier Guerra,Mediocampista,22,ES,10.0,70%,Sano,1.6,28.0,109,3.9,7,4,8,1.0,3.0,0.0,3.0,0.0,63,6.1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20372,Valencia,Celta Vigo,1,Almeida,Almeida,André Almeida,Mediocampista,25,PT,9.0,50%,Sano,1.3,18.0,78,4.3,7,6,4,0.0,1.0,0.0,0.0,0.0,63,6.4,0,0,1,1,0,1,2,5,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,30,20372,Valencia,Celta Vigo,1,Duro,Hugo Duro,Hugo Duro,Delantero,26,ES,10.0,70%,Sano,1.8,28.0,114,4.1,9,2,11,9.0,0.0,0.0,5.0,0.0,63,6.8,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Valencia,Celta Vigo,1,Ramazani,Ramazani,Largie Ramazani,Delantero,25,BE,8.0,80%,Sano,1.9,18.0,77,4.3,13,2,6,5.0,1.0,0.0,4.0,0.0,90,6.7,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Valencia,Celta Vigo,1,Thierry,Thierry Correia,Thierry Correia,Defensa,27,PT,8.0,40%,Sano,0.7,19.0,44,2.3,0,2,1,0.0,1.0,0.0,4.0,0.0,27,6.7,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Valencia,Celta Vigo,1,Ugrinic,Ugrinic,Filip Ugrinić,Mediocampista,27,CH,9.0,20%,Lesionado/Duda,0.9,18.0,74,4.1,0,3,2,0.0,3.0,0.0,3.0,0.0,27,6.6,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,30,20372,Valencia,Celta Vigo,1,Danjuma,Danjuma,Arnaut Danjuma,Delantero,29,NL,10.0,30%,Sano,0.4,26.0,113,4.3,0,1,2,3.0,2.0,0.0,0.0,0.0,12,6.7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Valencia,Celta Vigo,1,Sadiq,Sadiq,Umar Sadiq,Delantero,29,NG,7.0,30%,Sano,0.9,11.0,51,3.2,1,2,11,1.0,1.0,0.0,2.0,0.0,27,7.2,0,1,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,30,20366,Girona,Celta Vigo,1,Beltrán,Fran Beltrán,Lucas Beltrán,Mediocampista,27,ES,9.0,60%,Sano,1.2,9.0,75,3.9,5,7,3,1.0,0.0,0.0,2.0,0.0,27,6.6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Valencia,Celta Vigo,1,Beltrán,Lucas Beltrán,Lucas Beltrán,Mediocampista,25,AR,9.0,40%,Sano,1.1,23.0,80,3.5,0,2,0,1.0,2.0,0.0,1.0,0.0,27,6.6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Radu,Ionut Radu,Ionuț Radu,Portero,28,RO,23.0,90%,Sano,1.3,29.0,198,6.8,2,11,2,0.0,0.0,2.0,0.0,0.0,90,6.0,0,0,0,0,0,0,8,13,0,2,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,M. Alonso,Marcos Alonso,Marcos Alonso,Defensa,35,ES,21.0,80%,Sano,1.0,24.0,152,6.3,0,4,3,1.0,0.0,0.0,3.0,0.0,90,6.5,0,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0,1
2025/26,30,20372,Celta,Valencia,0,Aidoo,Aidoo Jr,Joseph Aidoo,Defensa,30,GH,7.0,30%,Sano,0.0,6.0,25,4.2,-1,0,0,0.0,0.0,0.0,0.0,0.0,90,6.3,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Carreira,Carreira,Sergio Carreira,Defensa,25,ES,10.0,60%,Sano,1.3,25.0,105,4.2,0,5,1,2.0,1.0,0.0,2.0,0.0,90,6.6,0,0,0,0,0,1,4,12,1,0,0,0,0,0,0,0,0,0,2,2
2025/26,30,20372,Celta,Valencia,0,Mingueza,O. Mingueza,Óscar Mingueza,Defensa,26,ES,10.0,50%,Sano,1.0,25.0,101,4.0,0,5,3,1.0,4.0,0.0,4.0,0.0,88,6.4,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Javi Rodríguez,Javi Rodriguez,Javi Rodríguez,Defensa,22,ES,10.0,80%,Sano,1.7,25.0,99,4.0,2,3,3,0.0,1.0,0.0,4.0,0.0,45,6.4,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,30,20372,Celta,Valencia,0,Moriba,Ilaix Moriba,Ilaix Moriba,Mediocampista,23,GN,9.0,50%,Sano,1.0,28.0,87,3.1,0,1,3,0.0,1.0,0.0,5.0,0.0,90,7.4,1,1,2,1,0,0,3,10,2,0,0,0,0,0,0,0,0,0,13,4
2025/26,30,20372,Celta,Valencia,0,Sotelo,Hugo Sotelo,Hugo Sotelo,Mediocampista,22,ES,10.0,70%,Sano,1.2,16.0,77,4.8,9,3,0,0.0,2.0,0.0,2.0,0.0,90,7.1,0,0,1,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Hugo Álvarez,Hugo Alvarez,Hugo Álvarez,Mediocampista,22,ES,8.0,30%,Sano,1.4,20.0,75,3.8,7,5,1,3.0,1.0,0.0,2.0,0.0,45,6.6,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,30,20372,Celta,Valencia,0,Jutglà,Ferran Jutglà,Ferran Jutglà,Delantero,27,ES,10.0,70%,Sano,2.1,21.0,105,5.0,19,10,4,7.0,2.0,0.0,4.0,0.0,71,5.9,0,0,1,1,0,0,0,13,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Durán,Pablo Durán,Pablo Durán,Delantero,24,ES,8.0,50%,Sano,1.2,22.0,77,3.5,0,4,0,2.0,2.0,0.0,0.0,0.0,45,6.6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Lago,Yoel Lago,Yoel Lago,Defensa,22,ES,5.0,0%,Sano,-1.0,4.0,10,2.5,0,0,0,0.0,0.0,0.0,2.0,0.0,9,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Swedberg,Williot,Williot Swedberg,Mediocampista,22,SE,8.0,70%,Sano,1.4,21.0,80,3.8,0,1,9,3.0,2.0,0.0,2.0,0.0,45,7.8,1,1,1,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,14,4
2025/26,30,20372,Celta,Valencia,0,Fer López,Fer López,Fer López,Mediocampista,21,ES,7.0,50%,Sano,1.2,8.0,25,3.1,1,2,2,0.0,0.0,0.0,1.0,0.0,45,7.8,1,0,1,1,0,0,5,8,0,0,0,0,0,0,0,0,0,0,10,3
2025/26,30,20372,Celta,Valencia,0,El-Abdellaoui,El-Abdellaoui,Jones El-Abdellaoui,Delantero,20,MA,6.0,10%,Sano,0.9,19.0,51,2.7,2,1,2,2.0,0.0,0.0,0.0,0.0,45,6.9,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20372,Celta,Valencia,0,Iglesias,B. Iglesias,Borja Iglesias,Delantero,33,ES,15.0,50%,Sano,1.1,26.0,140,5.4,1,2,8,11.0,2.0,0.0,6.0,0.0,19,6.4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20365,Getafe,Valencia,0,Iglesias,Juan Iglesias,Borja Iglesias,Defensa,27,ES,10.0,90%,Sano,1.7,28.0,122,4.4,5,6,6,1.0,2.0,0.0,3.0,0.0,19,6.4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20370,Real Oviedo,Sevilla,1,Aarón,Aarón,Aarón Escandell,Portero,30,ES,24.0,95%,Sano,1.7,29.0,202,7.0,0,13,9,0.0,0.0,2.0,2.0,0.0,90,7.4,0,0,0,0,0,0,14,9,1,0,0,0,0,0,0,0,0,0,10,3
2025/26,30,20370,Real Oviedo,Sevilla,1,Bailly,E. Bailly,Eric Bailly,Defensa,31,CI,8.0,70%,Sano,1.1,9.0,38,4.2,-3,8,0,1.0,0.0,0.0,2.0,0.0,90,7.5,0,0,0,0,0,0,2,8,10,0,0,0,0,0,0,0,0,0,6,2
2025/26,30,20370,Real Oviedo,Sevilla,1,Calvo,Dani Calvo,Dani Calvo,Defensa,32,ES,9.0,40%,Sano,0.9,13.0,56,4.3,0,4,8,0.0,0.0,0.0,3.0,0.0,90,7.1,0,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,0,0,10,3
2025/26,30,20370,Real Oviedo,Sevilla,1,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,10.0,80%,Sano,1.2,20.0,71,3.6,0,6,5,0.0,0.0,0.0,4.0,0.0,90,7.0,0,0,0,0,0,2,4,13,1,0,0,0,0,0,0,0,0,0,8,2
2025/26,30,20370,Real Oviedo,Sevilla,1,Javi López,Javi Lopéz,Javi López,Defensa,24,ES,9.0,60%,Sano,1.4,17.0,56,3.3,7,10,3,0.0,1.0,0.0,2.0,0.0,85,6.9,0,0,0,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,5,1
2025/26,30,20370,Real Oviedo,Sevilla,1,Sibo,Sibo,Kwasi Sibo,Mediocampista,27,GH,9.0,70%,Sano,1.3,20.0,60,3.0,3,7,4,0.0,0.0,0.0,3.0,0.0,59,6.7,0,0,0,0,0,0,5,7,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,30,20370,Real Oviedo,Sevilla,1,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,10.0,70%,Sano,1.3,27.0,114,4.2,5,2,3,4.0,1.0,0.0,1.0,1.0,90,6.3,0,0,0,1,0,0,2,16,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20370,Real Oviedo,Sevilla,1,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,10.0,70%,Lesionado/Duda,1.5,28.0,102,3.6,1,7,9,3.0,0.0,0.0,6.0,1.0,72,6.6,0,1,2,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,10,3
2025/26,30,20370,Real Oviedo,Sevilla,1,Fonseca,Fonseca,Nicolas Fonseca,Mediocampista,27,UY,6.0,50%,Sano,1.2,12.0,25,2.1,4,5,4,0.0,0.0,0.0,3.0,0.0,90,7.7,0,0,0,0,0,0,5,15,4,0,0,0,0,0,0,0,0,0,5,1
2025/26,30,20367,Real Madrid,Sevilla,1,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,5.0,80%,Sano,1.6,4.0,11,2.8,2,4,2,0.0,0.0,0.0,1.0,0.0,72,7.0,0,0,1,1,0,1,7,9,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,30,20370,Real Oviedo,Sevilla,1,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,21,AR,6.0,60%,Sano,1.8,8.0,28,3.5,2,9,8,0.0,3.0,0.0,2.0,0.0,72,7.0,0,0,1,1,0,1,7,9,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,30,20370,Real Oviedo,Sevilla,1,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,12.0,90%,Sano,1.7,25.0,123,4.9,9,4,5,6.0,1.0,0.0,4.0,3.0,59,7.3,1,0,1,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,30,20370,Real Oviedo,Sevilla,1,Alhassane,A. Rahim,Abdel Rahim,Defensa,24,NE,9.0,40%,Sano,1.0,20.0,59,3.0,2,0,0,0.0,0.0,0.0,1.0,0.0,9,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20370,Real Oviedo,Sevilla,1,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,30%,Sano,1.2,20.0,53,2.7,1,2,2,0.0,1.0,0.0,1.0,1.0,18,6.7,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,30,20370,Real Oviedo,Sevilla,1,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,10.0,50%,Sano,1.1,24.0,87,3.6,2,4,0,0.0,1.0,0.0,6.0,0.0,31,6.6,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20370,Real Oviedo,Sevilla,1,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,10.0,50%,Sano,1.0,28.0,108,3.9,2,2,2,0.0,3.0,0.0,1.0,0.0,18,6.7,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20370,Real Oviedo,Sevilla,1,Borbas,T. Borbas,Thiago Borbas,Delantero,23,UY,2.0,0%,Sano,-1.0,5.0,6,1.2,0,0,0,0.0,0.0,0.0,1.0,0.0,31,6.3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20370,Sevilla,Real Oviedo,0,Vlachodimos,Vlachodimos,Odysseas Vlachodimos,Portero,31,GR,12.0,95%,Sano,1.0,25.0,120,4.8,3,-2,4,0.0,0.0,1.0,2.0,0.0,90,6.8,0,0,0,0,0,0,16,22,0,3,0,0,0,0,0,0,0,0,6,2
2025/26,30,20370,Sevilla,Real Oviedo,0,Gudelj,Gudelj,Nemanja Gudelj,Mediocampista,34,RS,10.0,70%,Sano,1.0,25.0,104,4.2,5,1,4,1.0,0.0,0.0,7.0,0.0,90,6.7,0,0,0,0,0,0,3,6,4,0,0,0,0,0,0,0,0,0,4,1
2025/26,30,20370,Sevilla,Real Oviedo,0,Nianzou,Nianzou,Tanguy Nianzou,Defensa,23,FR,6.0,50%,Sano,1.2,11.0,27,2.5,0,-1,5,0.0,0.0,0.0,5.0,0.0,38,5.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0
2025/26,30,20370,Sevilla,Real Oviedo,0,Juanlu,Juanlu,Juanlu Sánchez,Mediocampista,22,ES,10.0,60%,Sano,1.0,24.0,91,3.8,1,8,3,0.0,3.0,0.0,4.0,1.0,90,7.6,0,0,1,0,0,2,5,14,3,0,0,0,0,0,0,0,0,0,6,2
2025/26,30,20370,Sevilla,Real Oviedo,0,Carmona,Carmona,José Ángel Carmona,Defensa,24,ES,9.0,50%,Sano,0.7,27.0,85,3.1,2,-3,4,1.0,3.0,0.0,9.0,0.0,45,6.6,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,30,20370,Sevilla,Real Oviedo,0,Kike Salas,Kike Salas,Kike Salas,Defensa,23,ES,14.0,80%,Sano,1.5,17.0,88,5.2,4,0,4,1.0,0.0,0.0,0.0,0.0,90,6.7,0,0,0,0,0,0,5,13,4,0,0,0,0,0,0,0,0,0,2,0
2025/26,30,20370,Sevilla,Real Oviedo,0,Oso,Oso,Oso,Defensa,22,ES,8.0,70%,Sano,1.5,12.0,50,4.2,1,9,4,1.0,3.0,0.0,1.0,0.0,73,6.3,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,30,20370,Sevilla,Real Oviedo,0,Sow,Sow,Djibril Sow,Mediocampista,29,CH,10.0,70%,Sano,1.3,25.0,112,4.5,3,5,6,5.0,1.0,0.0,3.0,0.0,45,6.5,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20368,Rayo,Real Oviedo,0,Mendy,N. Mendy,Batista Mendy,Defensa,21,SN,14.0,40%,Lesionado/Duda,0.5,18.0,94,5.2,0,0,6,2.0,0.0,0.0,6.0,2.0,72,6.6,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,30,20367,Real Madrid,Real Oviedo,0,Mendy,F. Mendy,Batista Mendy,Defensa,30,FR,4.0,0%,Lesionado/Duda,2.0,2.0,6,3.0,0,0,5,0.0,0.0,0.0,0.0,0.0,72,6.6,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,30,20370,Sevilla,Real Oviedo,0,Mendy,Mendy,Batista Mendy,Mediocampista,26,FR,10.0,70%,Sano,1.5,23.0,78,3.4,5,0,2,1.0,0.0,0.0,6.0,0.0,72,6.6,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,30,20363,Atlético,Real Oviedo,0,Vargas,Obed Vargas,Ruben Vargas,Mediocampista,20,MX,5.0,20%,Sano,1.0,3.0,10,3.3,0,6,0,0.0,0.0,0.0,1.0,0.0,80,6.8,0,0,5,0,0,5,2,21,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,30,20370,Sevilla,Real Oviedo,0,Vargas,Vargas,Ruben Vargas,Delantero,27,CH,10.0,70%,Sano,1.0,15.0,87,5.8,3,2,0,3.0,4.0,0.0,1.0,0.0,80,6.8,0,0,5,0,0,5,2,21,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,30,20370,Sevilla,Real Oviedo,0,Adams,Akor,Akor Adams,Delantero,26,NG,11.0,50%,Sano,1.3,24.0,108,4.5,1,1,9,7.0,3.0,0.0,1.0,0.0,90,5.8,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,2,0
2025/26,30,20370,Sevilla,Real Oviedo,0,Suazo,Suazo,Gabriel Suazo,Defensa,28,CL,10.0,40%,Sano,1.0,21.0,72,3.4,1,-1,0,0.0,1.0,0.0,6.0,0.0,17,7.0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20370,Sevilla,Real Oviedo,0,Castrín,A. Castrín,Andres Castrin,Defensa,22,ES,8.0,30%,Sano,1.0,11.0,45,4.1,2,3,0,0.0,0.0,0.0,3.0,0.0,45,6.6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,30,20370,Sevilla,Real Oviedo,0,Manu Bueno,Manu Bueno,Manu Bueno,Mediocampista,21,ES,3.0,10%,Sano,1.0,5.0,11,2.2,0,1,0,0.0,0.0,0.0,0.0,0.0,45,6.7,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,30,20370,Sevilla,Real Oviedo,0,Ejuke,Ejuke,Chidera Ejuke,Delantero,28,NG,7.0,40%,Sano,1.2,21.0,83,4.0,0,3,4,1.0,1.0,0.0,0.0,0.0,10,6.6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20369,Espanyol,Real Oviedo,0,Romero,C. Romero,Isaac Romero,Defensa,24,ES,12.0,95%,Sano,1.3,27.0,133,4.9,1,-2,6,5.0,2.0,0.0,3.0,0.0,18,6.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20365,Getafe,Real Oviedo,0,Romero,Zaid Romero,Isaac Romero,Defensa,26,AR,24.0,95%,Sano,1.4,9.0,62,6.9,4,4,8,0.0,0.0,0.0,3.0,0.0,18,6.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20370,Sevilla,Real Oviedo,0,Romero,Isaac,Isaac Romero,Delantero,25,ES,8.0,30%,Sano,1.0,21.0,65,3.1,4,0,2,4.0,0.0,0.0,4.0,1.0,18,6.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20364,Alavés,Osasuna,1,Sivera,Sivera,Antonio Sivera,Portero,29,ES,10.0,95%,Sano,2.2,29.0,131,4.5,2,3,5,0.0,0.0,0.0,2.0,0.0,90,7.0,0,0,0,0,0,0,4,14,0,3,0,0,0,0,0,0,0,0,2,2
2025/26,30,20364,Alavés,Osasuna,1,Jonny,Jonny Otto,Jonny Otto,Defensa,32,ES,9.0,80%,Sano,1.0,28.0,88,3.1,1,4,0,0.0,0.0,0.0,5.0,0.0,90,7.1,0,0,2,0,0,1,3,9,2,0,0,0,0,0,0,0,0,0,2,2
2025/26,30,20364,Alavés,Osasuna,1,Tenaglia,Tenaglia,Nahuel Tenaglia,Defensa,30,AR,10.0,90%,Sano,1.2,27.0,124,4.6,1,9,3,1.0,0.0,0.0,2.0,0.0,90,6.3,0,0,0,0,0,0,5,6,10,0,0,0,1,0,0,0,0,0,3,1
2025/26,30,20364,Alavés,Osasuna,1,Parada,V. Parada,Victor Parada,Defensa,23,ES,9.0,70%,Sano,1.0,21.0,56,2.7,6,5,0,0.0,3.0,0.0,8.0,1.0,90,6.7,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,30,20364,Alavés,Osasuna,1,Youssef,Youssef,Youssef Enriquez Lekhedim,Defensa,20,MA,8.0,50%,Sano,1.0,21.0,64,3.0,0,6,0,0.0,1.0,0.0,5.0,0.0,45,6.4,0,0,1,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,30,20364,Alavés,Osasuna,1,Ángel Pérez,Ángel Pérez,Ángel Pérez,Delantero,23,ES,9.0,80%,Sano,2.0,7.0,36,5.1,13,7,6,1.0,1.0,0.0,0.0,0.0,90,6.0,0,0,2,0,0,2,5,25,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,30,20364,Alavés,Osasuna,1,Guridi,Guridi,Jon Guridi,Mediocampista,31,ES,6.0,50%,Sano,1.2,19.0,38,2.0,2,2,3,0.0,0.0,0.0,1.0,0.0,45,6.4,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,30,20364,Alavés,Osasuna,1,Blanco,Blanco,Antonio Blanco,Mediocampista,25,ES,10.0,90%,Sano,1.6,27.0,114,4.2,1,1,5,1.0,1.0,0.0,6.0,0.0,90,7.1,0,1,1,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,7,3
2025/26,30,20364,Alavés,Osasuna,1,Ibáñez,Ibañez,Pablo Ibáñez,Mediocampista,27,ES,10.0,50%,Sano,1.1,28.0,107,3.8,0,4,0,1.0,1.0,0.0,5.0,0.0,81,7.1,0,0,2,1,0,1,9,6,1,0,0,0,0,0,0,0,0,0,6,3
2025/26,30,20364,Alavés,Osasuna,1,Toni Martinez,T. Martinez,Toni Martínez,Delantero,28,ES,14.0,90%,Sano,2.0,28.0,148,5.3,19,7,5,7.0,3.0,0.0,1.0,0.0,90,7.7,1,0,1,3,0,0,0,11,1,0,0,1,0,0,0,0,0,0,11,3
2025/26,30,20364,Alavés,Osasuna,1,Diabaté,Diabate,Ibrahim Diabaté,Delantero,26,CI,3.0,40%,Sano,1.5,1.0,2,2.0,2,0,0,0.0,0.0,0.0,0.0,0.0,73,6.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0
2025/26,30,20364,Alavés,Osasuna,1,Aleñá,Aleñá,Carles Aleñá,Mediocampista,28,ES,10.0,50%,Sano,0.8,29.0,116,4.0,0,6,2,0.0,4.0,0.0,4.0,0.0,45,6.3,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20364,Alavés,Osasuna,1,Guevara,Guevara,Ander Guevara,Mediocampista,28,ES,5.0,30%,Sano,1.0,19.0,47,2.5,0,0,-1,1.0,0.0,0.0,4.0,1.0,17,6.6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20364,Alavés,Osasuna,1,Rebbach,A. Rebbach,Abderrahman Rebbach,Delantero,27,DZ,7.0,50%,Sano,2.0,22.0,71,3.2,13,1,0,1.0,1.0,0.0,4.0,0.0,45,6.7,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,30,20364,Alavés,Osasuna,1,Boyé,Lucas Boyé,Lucas Boyé,Delantero,30,AR,17.0,60%,Sano,1.3,23.0,131,5.7,1,2,15,9.0,1.0,0.0,4.0,1.0,9,7.3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,30,20364,Osasuna,Deportivo Alavés,0,Herrera,Sergio Herrera,Sergio Herrera,Portero,32,ES,21.0,95%,Sano,0.9,29.0,187,6.4,9,2,3,0.0,0.0,0.0,3.0,0.0,90,6.6,0,0,0,0,0,0,10,8,2,5,0,0,0,0,0,0,0,0,6,3
