Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,33,20402,Real Sociedad,Getafe,1,Gorrotxategi,Gorrotxa,Jon Gorrotxategi,Mediocampista,24,ES,10.0,50%,Sano,0.5,25.0,108,4.3,0,0,0,1.0,3.0,0.0,6.0,0.0,88,6.2,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,1,0,0,0,1
2025/26,33,20402,Real Sociedad,Getafe,1,Óskarsson,Oskarsson,Orri Steinn Óskarsson,Delantero,21,IS,6.0,50%,Sano,1.2,14.0,48,3.4,7,1,1,5.0,0.0,0.0,2.0,0.0,90,6.2,0,0,0,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20402,Real Sociedad,Getafe,1,Aramburu,Aramburu,Jon Aramburu,Defensa,23,VE,8.0,60%,Sano,1.7,29.0,72,2.5,3,9,0,1.0,0.0,0.0,9.0,0.0,45,7.3,0,0,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,4,3
2025/26,33,20402,Real Sociedad,Getafe,1,Barrenetxea,Barrenetxea,Ander Barrenetxea,Mediocampista,24,ES,14.0,40%,Sano,1.2,25.0,130,5.2,6,5,4,3.0,4.0,0.0,3.0,0.0,34,7.4,0,0,0,1,0,0,5,12,1,0,0,0,0,0,0,0,0,0,5,3
2025/26,33,20402,Real Sociedad,Getafe,1,Turrientes,Turrientes,Beñat Turrientes,Mediocampista,24,ES,8.0,70%,Sano,1.7,21.0,80,3.8,3,7,0,0.0,3.0,0.0,5.0,0.0,9,6.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20402,Real Sociedad,Getafe,1,Oyarzabal,Oyarzabal,Mikel Oyarzabal,Delantero,29,ES,25.0,50%,Sano,1.6,27.0,184,6.8,0,8,0,12.0,3.0,0.0,2.0,0.0,34,6.2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20402,Real Sociedad,Getafe,1,Karrikaburu,Karrikaburu,Jon Karrikaburu,Delantero,23,ES,3.0,0%,Sano,-1.0,6.0,9,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,9,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20402,Real Sociedad,Getafe,1,Wesley,Wesley,Wesley,Mediocampista,21,BR,3.0,10%,Sano,-1.0,3.0,2,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,12,6.5,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20402,Getafe,Real Sociedad,0,Soria,David Soria,David Soria,Portero,33,ES,23.0,95%,Sano,2.1,31.0,205,6.6,17,10,7,0.0,0.0,2.0,2.0,0.0,90,7.7,0,0,0,0,0,0,9,22,0,3,0,0,0,0,0,0,0,0,9,3
2025/26,33,20402,Getafe,Real Sociedad,0,Femenia,Kiko F.,Kiko Femenía,Defensa,35,ES,10.0,80%,Sano,1.0,25.0,103,4.1,1,0,3,1.0,1.0,0.0,6.0,0.0,80,6.7,0,0,0,0,0,1,5,7,0,0,0,0,0,0,0,0,0,0,8,2
2025/26,33,20402,Getafe,Real Sociedad,0,Djené,Djene,Djene Dakonam,Defensa,34,TG,10.0,90%,Sano,1.2,29.0,121,4.2,5,6,3,0.0,0.0,0.0,9.0,1.0,90,6.9,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,0,0,9,2
2025/26,33,20402,Getafe,Real Sociedad,0,Abqar,A. abqar,Abdelkabir Abqar,Defensa,27,MA,8.0,80%,Sano,1.0,17.0,60,3.5,8,0,0,0.0,2.0,0.0,7.0,1.0,80,6.8,0,0,0,0,0,0,2,7,7,0,0,0,1,0,0,0,0,0,5,1
2025/26,33,20394,Celta,Real Sociedad,0,Iglesias,B. Iglesias,Juan Iglesias,Delantero,33,ES,14.0,50%,Sano,1.0,28.0,143,5.1,2,1,1,11.0,2.0,0.0,6.0,0.0,90,8.0,0,0,0,0,0,0,3,19,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,33,20402,Getafe,Real Sociedad,0,Iglesias,Juan Iglesias,Juan Iglesias,Defensa,27,ES,10.0,80%,Sano,1.3,30.0,130,4.3,3,5,5,1.0,2.0,0.0,3.0,0.0,90,8.0,0,0,0,0,0,0,3,19,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,33,20402,Getafe,Real Sociedad,0,Boselli,Boselli,Sebastián Boselli,Defensa,22,UY,5.0,60%,Sano,1.9,8.0,23,2.9,2,7,0,0.0,0.0,0.0,2.0,0.0,90,7.0,0,0,0,0,0,0,3,13,2,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20402,Getafe,Real Sociedad,0,Arambarri,Arambarri,Mauro Arambarri,Mediocampista,30,UY,17.0,95%,Sano,1.4,30.0,167,5.6,0,4,12,6.0,2.0,0.0,5.0,0.0,90,6.4,0,0,1,0,0,0,6,11,1,0,0,0,0,0,0,0,0,0,6,1
2025/26,33,20402,Getafe,Real Sociedad,0,Luis Milla,L. Milla,Luis Milla,Mediocampista,31,ES,27.0,95%,Sano,1.7,30.0,214,7.1,3,10,11,0.0,9.0,0.0,3.0,1.0,90,6.8,0,0,1,0,0,0,6,13,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,33,20402,Getafe,Real Sociedad,0,Mario Martín,Mario Martín,Mario Martín,Mediocampista,22,ES,8.0,40%,Sano,1.5,29.0,77,2.7,3,8,0,2.0,1.0,0.0,9.0,0.0,68,6.4,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20402,Getafe,Real Sociedad,0,Satriano,Satriano,Martín Satriano,Delantero,25,UY,21.0,95%,Sano,1.5,12.0,79,6.6,4,16,8,4.0,1.0,0.0,4.0,0.0,90,5.8,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20402,Getafe,Real Sociedad,0,Luis Vázquez,Luis Vázquez,Luis Vázquez,Delantero,24,AR,9.0,90%,Sano,1.5,11.0,57,5.2,0,11,3,3.0,0.0,0.0,1.0,0.0,87,6.3,0,0,0,0,0,0,4,11,2,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20402,Getafe,Real Sociedad,0,Nyom,Nyom,Allan Nyom,Defensa,37,CM,3.0,30%,Sano,-1.0,11.0,7,0.6,0,0,-1,0.0,0.0,0.0,5.0,1.0,10,6.6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,33,20402,Getafe,Real Sociedad,0,Diego Rico,Rico,Diego Rico,Defensa,33,ES,8.0,30%,Sano,0.8,26.0,72,2.8,0,3,2,0.0,0.0,0.0,4.0,0.0,10,6.6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20402,Getafe,Real Sociedad,0,Javi Muñoz,Javi Muñoz,Javi Munoz,Mediocampista,31,ES,5.0,20%,Sano,-1.0,14.0,31,2.2,0,0,0,0.0,0.0,0.0,0.0,0.0,22,6.6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20402,Getafe,Real Sociedad,0,Liso,A. Liso,Adrian Liso,Delantero,21,ES,9.0,60%,Sano,1.2,25.0,76,3.0,4,5,0,3.0,0.0,0.0,5.0,1.0,10,6.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20394,Celta,Barcelona,0,Radu,Ionut Radu,Ionuț Radu,Portero,28,RO,23.0,95%,Sano,1.0,31.0,204,6.6,4,2,2,0.0,0.0,2.0,0.0,0.0,90,6.6,0,0,0,0,0,0,3,8,2,2,0,0,0,0,0,0,0,0,4,2
2025/26,33,20394,Celta,Barcelona,0,M. Alonso,Marcos Alonso,Marcos Alonso,Defensa,35,ES,20.0,80%,Sano,1.0,26.0,157,6.0,5,0,0,1.0,0.0,0.0,4.0,0.0,90,6.8,0,0,0,0,0,0,8,7,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,33,20394,Celta,Barcelona,0,Carreira,Carreira,Sergio Carreira,Defensa,25,ES,9.0,70%,Sano,0.8,27.0,108,4.0,1,2,0,2.0,1.0,0.0,2.0,0.0,90,6.8,0,0,0,0,0,0,6,10,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20394,Celta,Barcelona,0,Javi Rodríguez,Javi Rodriguez,Javi Rodríguez,Defensa,22,ES,9.0,70%,Sano,1.4,26.0,99,3.8,0,0,2,0.0,1.0,0.0,5.0,0.0,90,6.5,0,0,0,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20394,Celta,Barcelona,0,Rueda,Javi Rueda,Javier Rueda,Defensa,23,ES,9.0,60%,Sano,0.7,21.0,106,5.0,0,0,1,2.0,4.0,0.0,4.0,0.0,90,6.2,0,0,1,0,0,1,1,14,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20394,Celta,Barcelona,0,Lago,Yoel Lago,Yoel Lago,Defensa,22,ES,5.0,10%,Sano,-1.0,5.0,12,2.4,0,2,0,0.0,0.0,0.0,2.0,0.0,63,5.7,0,0,0,0,0,0,2,4,2,0,0,0,1,0,0,0,0,0,-1,0
2025/26,33,20394,Celta,Barcelona,0,Moriba,Ilaix Moriba,Ilaix Moriba,Mediocampista,23,GN,9.0,70%,Sano,1.4,30.0,102,3.4,2,13,0,1.0,2.0,0.0,5.0,0.0,90,7.1,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20394,Celta,Barcelona,0,Hugo Álvarez,Hugo Alvarez,Hugo Álvarez,Mediocampista,22,ES,8.0,10%,Sano,1.2,21.0,80,3.8,0,5,7,3.0,1.0,0.0,2.0,0.0,63,6.6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20394,Celta,Barcelona,0,Fer López,Fer López,Fer López,Mediocampista,21,ES,7.0,60%,Sano,1.5,10.0,34,3.4,-1,10,1,1.0,0.0,0.0,2.0,0.0,81,6.8,0,0,2,0,0,1,2,10,1,0,0,0,0,0,0,0,0,0,5,3
2025/26,33,20394,Celta,Barcelona,0,Jutglà,Ferran Jutglà,Ferran Jutglà,Delantero,27,ES,10.0,70%,Sano,1.7,23.0,109,4.7,2,2,19,7.0,2.0,0.0,4.0,0.0,81,6.3,0,0,0,0,0,0,4,13,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20394,Celta,Barcelona,0,Durán,Pablo Durán,Pablo Durán,Delantero,24,ES,8.0,50%,Sano,0.4,24.0,81,3.4,2,2,0,2.0,2.0,0.0,0.0,0.0,72,6.9,0,0,0,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20394,Celta,Barcelona,0,Mingueza,O. Mingueza,Óscar Mingueza,Defensa,26,ES,9.0,60%,Sano,1.0,27.0,107,4.0,4,2,0,1.0,4.0,0.0,4.0,0.0,27,6.7,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20394,Celta,Barcelona,0,Sotelo,Hugo Sotelo,Hugo Sotelo,Mediocampista,22,ES,9.0,50%,Sano,1.0,17.0,79,4.6,0,2,9,0.0,2.0,0.0,3.0,0.0,9,6.5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20394,Celta,Barcelona,0,Swedberg,Williot,Williot Swedberg,Mediocampista,22,SE,8.0,50%,Sano,1.0,23.0,96,4.2,2,14,0,4.0,3.0,0.0,2.0,0.0,27,6.7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20394,Celta,Barcelona,0,Aspas,Iago Aspas,Iago Aspas,Delantero,38,ES,8.0,30%,Sano,0.7,25.0,115,4.6,2,0,3,4.0,3.0,0.0,3.0,0.0,9,6.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20394,Celta,Barcelona,0,Iglesias,B. Iglesias,Borja Iglesias,Delantero,33,ES,14.0,50%,Sano,1.0,28.0,143,5.1,2,1,1,11.0,2.0,0.0,6.0,0.0,18,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20402,Getafe,Barcelona,0,Iglesias,Juan Iglesias,Borja Iglesias,Defensa,27,ES,10.0,80%,Sano,1.3,30.0,130,4.3,3,5,5,1.0,2.0,0.0,3.0,0.0,18,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20397,Levante,Sevilla,1,Ryan,Ryan,Mathew Ryan,Portero,34,AU,22.0,95%,Sano,1.3,29.0,184,6.3,8,2,2,0.0,0.0,1.0,2.0,0.0,90,6.7,0,0,0,0,0,0,12,10,1,0,0,0,0,0,0,0,0,0,9,2
2025/26,33,20397,Levante,Sevilla,1,Toljan,Jeremy Toljan,Jeremy Toljan,Defensa,31,DE,9.0,90%,Sano,1.5,30.0,102,3.4,11,2,5,1.0,3.0,0.0,7.0,0.0,90,7.0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,8,3
2025/26,33,20397,Levante,Sevilla,1,De la Fuente,Dela,Adrián de la Fuente,Defensa,27,ES,10.0,90%,Sano,0.9,27.0,109,4.0,9,2,0,2.0,1.0,0.0,5.0,0.0,90,7.8,0,0,1,0,0,1,1,10,3,0,0,0,0,0,0,0,0,0,9,3
2025/26,33,20397,Levante,Sevilla,1,Manu Sánchez,Manu Sánchez,Manuel Sánchez,Defensa,25,ES,9.0,90%,Sano,1.4,27.0,88,3.3,13,0,-1,1.0,2.0,0.0,8.0,0.0,90,6.9,0,0,0,0,0,0,4,18,4,0,0,0,0,0,0,0,0,0,7,2
2025/26,33,20397,Levante,Sevilla,1,Moreno,Matías Moreno,Matias Moreno,Defensa,22,AR,12.0,80%,Sano,1.3,21.0,100,4.8,11,-1,0,0.0,0.0,0.0,6.0,0.0,90,6.9,0,0,0,0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,11,3
2025/26,33,20397,Levante,Sevilla,1,Pablo Martínez,P. Martínez,Pablo Martínez,Mediocampista,28,ES,10.0,70%,Sano,1.0,20.0,91,4.6,5,1,1,1.0,2.0,0.0,2.0,0.0,90,7.1,0,0,0,0,0,2,6,10,2,0,0,0,0,0,0,0,0,0,6,1
2025/26,33,20397,Levante,Sevilla,1,Olasagasti,Olasagasti,Jon Ander Olasagasti,Mediocampista,25,ES,8.0,50%,Sano,1.3,26.0,72,2.8,7,1,2,1.0,2.0,0.0,3.0,1.0,63,7.1,0,1,1,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,11,4
2025/26,33,20397,Levante,Sevilla,1,Tunde,K. Tunde,Kareem Tunde,Mediocampista,20,ES,7.0,70%,Sano,1.5,15.0,42,2.8,6,1,7,0.0,1.0,0.0,3.0,0.0,42,6.4,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Levante,Sevilla,1,Raghouber,Raghouber,Ugo Raghouber,Mediocampista,22,FR,6.0,70%,Sano,1.0,10.0,30,3.0,7,2,2,0.0,0.0,0.0,0.0,0.0,63,6.8,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0
2025/26,33,20397,Levante,Sevilla,1,Iván Romero,I. Romero,Iván Romero,Delantero,25,ES,10.0,70%,Sano,1.5,27.0,123,4.6,4,2,8,5.0,1.0,0.0,4.0,0.0,90,8.7,2,0,1,2,0,0,4,14,0,0,0,0,0,0,0,0,0,0,15,4
2025/26,33,20397,Levante,Sevilla,1,Carlos Espí,C. Espí,Carlos Espí,Delantero,20,ES,8.0,90%,Sano,2.3,18.0,82,4.6,7,3,15,8.0,0.0,0.0,3.0,0.0,85,6.1,0,0,0,1,0,0,2,7,3,0,0,0,0,0,0,0,0,0,5,1
2025/26,33,20397,Levante,Sevilla,1,Víctor García,Víctor G.,Víctor García,Defensa,28,ES,7.0,30%,Sano,1.1,17.0,53,3.1,2,1,1,0.0,1.0,0.0,0.0,0.0,48,7.2,0,0,0,0,0,1,2,6,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,33,20397,Levante,Sevilla,1,C. Álvarez,C. Alvarez,Carlos Álvarez,Mediocampista,22,ES,9.0,40%,Sano,1.0,27.0,107,4.0,3,0,0,3.0,1.0,0.0,3.0,0.0,27,6.5,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Levante,Sevilla,1,Arriaga,Arriaga,Kervin Arriaga,Mediocampista,28,HN,8.0,20%,Sano,1.1,21.0,73,3.5,3,0,2,1.0,1.0,0.0,6.0,1.0,27,7.9,0,1,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,9,4
2025/26,33,20397,Levante,Sevilla,1,Etta Eyong,Etta Eyong,Etta Eyong,Delantero,22,CM,10.0,10%,Sano,1.0,24.0,117,4.3,2,0,0,5.0,2.0,0.0,2.0,0.0,12,6.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20397,Sevilla,Levante UD,0,Vlachodimos,Vlachodimos,Odysseas Vlachodimos,Portero,31,GR,12.0,95%,Sano,1.2,27.0,129,4.8,3,6,3,0.0,0.0,1.0,2.0,0.0,90,6.1,0,0,0,0,0,0,7,6,2,1,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Sevilla,Levante UD,0,Gudelj,Gudelj,Nemanja Gudelj,Mediocampista,34,RS,10.0,80%,Sano,1.4,27.0,118,4.4,10,4,5,2.0,0.0,0.0,8.0,0.0,71,6.4,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20397,Sevilla,Levante UD,0,Juanlu,Juanlu,Juanlu Sánchez,Mediocampista,22,ES,9.0,80%,Sano,1.4,26.0,100,3.8,3,6,1,0.0,3.0,0.0,5.0,1.0,65,7.0,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,33,20397,Sevilla,Levante UD,0,Kike Salas,Kike Salas,Kike Salas,Defensa,23,ES,14.0,90%,Sano,1.3,19.0,97,5.1,7,2,4,1.0,0.0,0.0,1.0,0.0,90,6.5,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,1,1
2025/26,33,20397,Sevilla,Levante UD,0,Oso,Oso,Oso,Defensa,22,ES,8.0,60%,Sano,1.0,14.0,53,3.8,2,1,1,1.0,3.0,0.0,1.0,0.0,90,6.3,0,0,2,0,0,2,1,22,1,0,0,0,0,0,0,0,0,0,0,1
2025/26,33,20397,Sevilla,Levante UD,0,Castrín,A. Castrín,Andres Castrin,Defensa,22,ES,8.0,50%,Sano,1.4,13.0,54,4.2,6,3,2,0.0,0.0,0.0,3.0,0.0,90,6.9,0,0,0,0,0,0,6,14,4,0,0,0,0,0,0,0,0,0,4,2
2025/26,33,20397,Sevilla,Levante UD,0,Agoume,Agoumé,Lucien Agoumé,Mediocampista,24,FR,9.0,70%,Sano,0.8,27.0,101,3.7,4,0,-1,1.0,2.0,0.0,10.0,0.0,90,7.0,0,0,1,0,0,0,7,10,1,0,0,0,0,0,0,0,0,0,5,3
2025/26,33,20397,Sevilla,Levante UD,0,Manu Bueno,Manu Bueno,Manu Bueno,Mediocampista,21,ES,4.0,50%,Sano,1.3,7.0,12,1.7,1,0,0,0.0,0.0,0.0,2.0,0.0,64,6.3,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,33,20395,Atlético,Levante UD,0,Vargas,Obed Vargas,Ruben Vargas,Mediocampista,20,MX,5.0,50%,Sano,1.5,5.0,13,2.6,1,2,0,0.0,0.0,0.0,1.0,0.0,83,6.3,0,0,0,0,0,0,3,19,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Sevilla,Levante UD,0,Vargas,Vargas,Ruben Vargas,Delantero,27,CH,15.0,80%,Sano,1.2,17.0,105,6.2,13,5,3,3.0,5.0,0.0,1.0,0.0,83,6.3,0,0,0,0,0,0,3,19,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20399,Espanyol,Levante UD,0,Romero,C. Romero,Isaac Romero,Defensa,24,ES,11.0,95%,Sano,1.0,29.0,137,4.7,-1,5,1,5.0,2.0,0.0,4.0,0.0,72,6.7,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20402,Getafe,Levante UD,0,Romero,Zaid Romero,Isaac Romero,Defensa,26,AR,23.0,0%,Sano,1.2,11.0,77,7.0,4,11,4,0.0,0.0,0.0,5.0,1.0,72,6.7,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Sevilla,Levante UD,0,Romero,Isaac,Isaac Romero,Delantero,25,ES,8.0,70%,Sano,1.4,23.0,74,3.2,7,2,4,4.0,0.0,0.0,4.0,1.0,72,6.7,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Sevilla,Levante UD,0,Adams,Akor,Akor Adams,Delantero,26,NG,10.0,80%,Sano,1.2,26.0,119,4.6,9,2,1,8.0,3.0,0.0,1.0,0.0,90,6.1,0,0,0,0,0,0,1,8,3,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20397,Sevilla,Levante UD,0,Carmona,Carmona,José Ángel Carmona,Defensa,24,ES,9.0,40%,Sano,1.0,28.0,86,3.1,0,1,2,1.0,3.0,0.0,10.0,0.0,25,6.2,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,33,20397,Sevilla,Levante UD,0,Sow,Sow,Djibril Sow,Mediocampista,29,CH,10.0,40%,Sano,1.2,27.0,116,4.3,2,2,3,5.0,1.0,0.0,3.0,0.0,26,6.5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,33,20397,Sevilla,Levante UD,0,Ejuke,Ejuke,Chidera Ejuke,Delantero,28,NG,7.0,20%,Sano,1.0,22.0,85,3.9,0,2,0,1.0,1.0,0.0,0.0,0.0,13,6.3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Sevilla,Levante UD,0,Alexis,Alexis Sánchez,Alexis Sánchez,Delantero,37,CL,8.0,30%,Sano,0.6,22.0,75,3.4,2,0,1,3.0,1.0,0.0,1.0,0.0,18,6.5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20397,Sevilla,Levante UD,0,Peque,Peque,Peque Fernández,Delantero,23,ES,7.0,20%,Sano,1.0,22.0,64,2.9,1,0,0,2.0,1.0,0.0,8.0,0.0,19,6.8,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,33,20399,Rayo,Espanyol,1,Cárdenas,D. Cárdenas,Dani Cárdenas,Portero,29,ES,2.0,30%,Sano,1.0,1.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,90,8.4,0,0,0,0,0,0,5,18,3,4,0,0,0,1,0,0,0,0,17,4
2025/26,33,20399,Rayo,Espanyol,1,Ratiu,Ratiu,Andrei Rațiu,Defensa,27,RO,19.0,90%,Sano,1.6,28.0,167,6.0,1,12,5,0.0,3.0,0.0,8.0,0.0,90,8.2,0,0,4,0,0,3,7,17,3,0,0,0,0,0,0,0,0,0,14,4
2025/26,33,20399,Rayo,Espanyol,1,Espino,Pacha,Pacha,Defensa,34,UY,8.0,50%,Sano,1.0,24.0,78,3.3,4,1,3,2.0,0.0,0.0,2.0,0.0,58,7.0,0,0,1,0,0,1,2,9,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,33,20399,Rayo,Espanyol,1,Pep Chavarría,Chavarría,Josep Chavarría,Defensa,28,ES,11.0,70%,Sano,1.4,27.0,125,4.6,2,8,8,1.0,2.0,0.0,6.0,1.0,90,7.3,0,0,3,0,0,1,3,14,5,0,0,0,0,0,0,0,0,0,8,3
2025/26,33,20399,Rayo,Espanyol,1,Vertrouwd,J. Vertrouwd,Jozhua Vertrouwd,Defensa,21,NL,3.0,50%,Sano,-1.0,7.0,6,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,81,7.2,0,0,0,0,0,0,2,4,12,0,0,0,0,0,0,0,0,0,10,2
2025/26,33,20399,Rayo,Espanyol,1,Pedro Díaz,Pedro Díaz,Pedro Díaz,Mediocampista,27,ES,8.0,40%,Sano,1.3,28.0,71,2.5,3,2,3,0.0,0.0,0.0,2.0,0.0,81,6.9,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,33,20399,Rayo,Espanyol,1,De Frutos,De Frutos,Jorge de Frutos,Delantero,29,ES,18.0,90%,Sano,1.5,29.0,166,5.7,2,5,2,10.0,1.0,0.0,3.0,0.0,90,6.7,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,33,20399,Rayo,Espanyol,1,Valentín,Óscar Valentín,Óscar Valentín,Mediocampista,31,ES,9.0,70%,Sano,1.0,27.0,107,4.0,1,7,1,1.0,0.0,0.0,3.0,1.0,76,6.6,0,0,2,0,0,0,4,11,1,0,0,0,1,0,0,0,0,0,4,2
2025/26,33,20399,Rayo,Espanyol,1,Isi,Isi,Isi Palazón,Delantero,31,ES,11.0,80%,Sano,1.4,29.0,134,4.6,0,4,4,3.0,3.0,0.0,9.0,0.0,90,7.0,0,0,1,3,0,2,5,18,2,0,0,0,0,0,0,0,0,0,8,2
2025/26,33,20399,Rayo,Espanyol,1,Pathé Ciss,Pathé I. Ciss,Pathé Ismaël Ciss,Mediocampista,32,SN,10.0,90%,Sano,1.0,22.0,94,4.3,2,0,2,2.0,0.0,0.0,5.0,2.0,90,7.5,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,7,1
2025/26,33,20399,Rayo,Espanyol,1,Alemão,Alemao,Alemão,Delantero,28,BR,6.0,20%,Sano,0.9,19.0,41,2.2,1,3,0,1.0,0.0,0.0,1.0,0.0,76,6.1,0,0,0,2,0,0,2,11,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,33,20399,Rayo,Espanyol,1,Mumin,A. Mumin,Abdul Mumin,Defensa,27,GH,1.0,40%,Sano,-1.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,6.5,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0
2025/26,33,20399,Rayo,Espanyol,1,Unai López,Unai Lopez,Unai López,Mediocampista,30,ES,11.0,80%,Sano,1.4,22.0,107,4.9,0,7,1,0.0,3.0,0.0,6.0,1.0,14,6.9,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,1
