Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,34,20406,Getafe,Rayo Vallecano,1,Luis Milla,L. Milla,Luis Milla,Mediocampista,31,ES,25.0,95%,Sano,1.4,32,221,6.9,2.0,5,3.0,0,9,0,4,1,79,7.2,0,0,4,0,0,5,3,13,1,0,0,0,0,0,0,0,0,0,5,2
2025/26,34,20406,Getafe,Rayo Vallecano,1,Satriano,Satriano,Martín Satriano,Delantero,25,UY,20.0,90%,Sano,1.0,14,85,6.1,3.0,3,4.0,4,1,0,4,0,90,6.2,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,34,20406,Getafe,Rayo Vallecano,1,Liso,A. Liso,Adrian Liso,Delantero,21,ES,9.0,50%,Sano,0.9,26,78,3.0,0.0,2,4.0,3,0,0,5,1,45,6.6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Getafe,Rayo Vallecano,1,Luis Vázquez,Luis Vázquez,Luis Vázquez,Delantero,25,AR,9.0,80%,Sano,1.0,13,62,4.8,1.0,4,0.0,3,0,0,1,0,79,7.1,0,0,0,2,0,0,1,14,0,0,0,1,0,0,0,0,0,0,4,1
2025/26,34,20406,Getafe,Rayo Vallecano,1,Diego Rico,Rico,Diego Rico,Defensa,33,ES,8.0,20%,Sano,1.0,27,74,2.7,0.0,2,0.0,0,0,0,4,0,45,6.6,0,0,1,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Getafe,Rayo Vallecano,1,Javi Muñoz,Javi Muñoz,Javier Muñoz,Mediocampista,31,ES,5.0,30%,Sano,1.0,15,33,2.2,0.0,2,0.0,0,0,0,0,0,11,6.5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Getafe,Rayo Vallecano,1,Sancris,Álex Sancris,Álex Sancris,Delantero,29,ES,6.0,30%,Sano,1.0,16,37,2.3,1.0,0,0.0,0,1,0,3,1,45,6.7,0,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Getafe,Rayo Vallecano,1,Mayoral,B. Mayoral,Borja Mayoral,Delantero,29,ES,9.0,0%,Lesionado/Duda,-1.0,14,67,4.8,0.0,0,0.0,4,1,0,0,0,11,6.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Getafe,Rayo Vallecano,1,Kamara,Kamara,Abu Kamara,Delantero,22,EN,3.0,20%,Sano,1.0,11,19,1.7,1.0,0,2.0,0,0,0,1,0,45,6.3,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Rayo,Getafe,0,Batalla,A. Batalla,Augusto Batalla,Portero,30,AR,19.0,60%,Sano,-1.0,30,180,6.0,0.0,-1,0.0,0,0,0,5,0,90,7.0,0,0,0,0,0,0,10,24,0,3,0,0,1,1,0,0,0,0,12,4
2025/26,34,20406,Rayo,Getafe,0,Lejeune,Lejeune,Florian Lejeune,Defensa,34,FR,21.0,60%,Sano,1.8,32,202,6.3,10.0,0,3.0,1,1,0,6,0,90,6.9,0,0,0,0,0,0,3,9,14,0,0,0,0,0,0,0,0,0,10,2
2025/26,34,20406,Rayo,Getafe,0,Espino,Pacha,Pacha,Defensa,34,UY,8.0,70%,Sano,1.0,25,81,3.2,0.0,3,4.0,2,0,0,2,0,68,7.0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20406,Rayo,Getafe,0,Balliu,Balliu,Iván Balliu,Defensa,34,AL,4.0,50%,Sano,-1.0,11,16,1.5,0.0,0,0.0,0,0,0,2,0,90,6.9,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,34,20406,Rayo,Getafe,0,Mendy,N. Mendy,Nobel Mendy,Defensa,21,SN,11.0,70%,Sano,0.6,20,96,4.8,3.0,0,-1.0,2,0,0,8,2,90,7.1,0,0,0,0,0,0,1,7,16,0,0,0,0,0,0,0,0,0,11,2
2025/26,34,20405,Real Madrid,Getafe,0,Mendy,F. Mendy,Nobel Mendy,Defensa,30,FR,4.0,30%,Sano,1.0,4,12,3.0,4.0,0,2.0,0,0,0,0,0,90,7.1,0,0,0,0,0,0,1,7,16,0,0,0,0,0,0,0,0,0,11,2
2025/26,34,20410,Sevilla,Getafe,0,Mendy,Mendy,Nobel Mendy,Mediocampista,26,FR,9.0,40%,Sano,0.0,26,84,3.2,0.0,0,2.0,1,0,0,6,0,90,7.1,0,0,0,0,0,0,1,7,16,0,0,0,0,0,0,0,0,0,11,2
2025/26,34,20406,Rayo,Getafe,0,Vertrouwd,J. Vertrouwd,Jozhua Vertrouwd,Defensa,21,NL,4.0,40%,Sano,1.5,8,16,2.0,0.0,10,0.0,0,0,0,0,0,90,7.0,0,0,0,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,8,2
2025/26,34,20406,Rayo,Getafe,0,Gumbau,Gumbau,Gerard Gumbau,Mediocampista,31,ES,7.0,70%,Sano,1.2,24,61,2.5,7.0,3,1.0,0,1,0,4,0,89,6.6,0,1,2,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,8,2
2025/26,34,20406,Rayo,Getafe,0,De Frutos,De Frutos,Jorge de Frutos,Delantero,29,ES,16.0,30%,Sano,1.0,31,172,5.5,2.0,4,2.0,10,1,0,3,0,68,7.1,0,0,0,2,0,0,3,13,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,34,20406,Rayo,Getafe,0,Pathé Ciss,Pathé I. Ciss,Pathé Ismaël Ciss,Mediocampista,32,SN,10.0,50%,Sano,1.9,24,104,4.3,3.0,7,2.0,2,0,0,7,2,90,7.3,0,0,0,0,0,0,4,11,9,0,0,0,0,0,0,0,0,0,8,2
2025/26,34,20406,Rayo,Getafe,0,Camello,Camello,Sergio Camello,Delantero,25,ES,6.0,70%,Sano,2.4,18,49,2.7,10.0,8,4.0,2,0,0,2,1,70,7.4,1,0,2,2,0,0,5,13,0,0,0,0,0,0,0,0,0,0,11,3
2025/26,34,20406,Rayo,Getafe,0,Alemão,Alemao,Alemão,Delantero,28,BR,7.0,30%,Sano,1.5,21,52,2.5,6.0,5,1.0,2,0,0,2,0,68,6.7,0,0,1,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,34,20406,Rayo,Getafe,0,Ratiu,Ratiu,Andrei Rațiu,Defensa,27,RO,19.0,50%,Sano,1.7,30,179,6.0,-2.0,14,1.0,0,3,0,9,0,22,6.7,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Rayo,Getafe,0,Pep Chavarría,Chavarría,Josep Chavarría,Defensa,28,ES,10.0,50%,Sano,1.4,29,134,4.6,1.0,8,2.0,1,2,0,6,1,22,6.6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Rayo,Getafe,0,Unai López,Unai Lopez,Unai López,Mediocampista,30,ES,11.0,30%,Sano,1.0,24,112,4.7,3.0,2,0.0,0,3,0,6,1,22,6.6,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Rayo,Getafe,0,Valentín,Óscar Valentín,Óscar Valentín,Mediocampista,31,ES,9.0,40%,Lesionado/Duda,1.0,28,111,4.0,0.0,4,1.0,1,0,0,3,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20406,Rayo,Getafe,0,Nteka,Nteka,Randy Nteka,Delantero,28,AO,4.0,0%,Lesionado/Duda,0.5,10,22,2.2,0.0,0,0.0,1,0,0,1,0,20,7.6,1,0,0,2,0,0,2,4,2,0,0,0,0,0,0,0,0,0,7,2
2025/26,34,20409,Betis,Real Oviedo,1,Valles,Á. Valles,Álvaro Valles,Portero,28,ES,23.0,70%,Sano,1.4,24,157,6.5,10.0,1,6.0,0,0,1,1,0,90,8.3,0,0,0,0,0,0,11,7,2,5,0,0,0,0,0,0,0,0,14,4
2025/26,34,20409,Betis,Real Oviedo,1,D. Llorente,Llorente,Diego Llorente,Defensa,32,ES,9.0,90%,Sano,2.0,14,71,5.1,5.0,0,7.0,1,0,0,3,0,90,7.2,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,7,2
2025/26,34,20409,Betis,Real Oviedo,1,Rodríguez,Rodríguez,Ricardo Rodríguez,Defensa,33,CH,9.0,70%,Sano,1.0,20,72,3.6,3.0,1,0.0,0,1,0,0,0,90,7.6,0,0,0,0,0,1,6,4,2,0,0,0,0,0,0,0,0,0,9,3
2025/26,34,20409,Betis,Real Oviedo,1,Bellerín,Bellerín,Héctor Bellerín,Defensa,31,ES,13.0,70%,Sano,1.3,22,110,5.0,12.0,2,5.0,2,3,0,2,0,90,7.3,0,0,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,34,20409,Betis,Real Oviedo,1,Natan,Natan,Natan,Defensa,25,BR,13.0,90%,Sano,1.3,29,144,5.0,4.0,1,4.0,0,0,0,7,0,90,7.1,0,0,0,0,0,0,4,3,9,0,0,0,0,0,0,0,0,0,11,3
2025/26,34,20409,Betis,Real Oviedo,1,Fornals,Fornals,Pablo Fornals,Mediocampista,30,ES,25.0,80%,Sano,1.6,33,227,6.9,5.0,4,3.0,7,4,0,2,0,63,6.4,0,1,2,0,0,0,2,14,1,0,0,0,0,0,0,0,0,0,10,3
2025/26,34,20409,Betis,Real Oviedo,1,Lo Celso,Lo Celso,Giovani Lo Celso,Mediocampista,30,AR,10.0,50%,Sano,0.8,20,104,5.2,7.0,0,4.0,2,3,0,4,0,71,7.0,0,0,1,0,0,0,8,15,1,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20409,Betis,Real Oviedo,1,S. Amrabat,Amrabat,Sofyan Amrabat,Mediocampista,29,MA,8.0,90%,Sano,1.3,13,53,4.1,3.0,3,6.0,0,0,0,4,0,70,7.1,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,5,1
2025/26,34,20409,Betis,Real Oviedo,1,Cucho,Cucho,Cucho Hernández,Delantero,27,CO,16.0,70%,Sano,1.5,28,154,5.5,3.0,2,2.0,8,3,0,4,0,81,8.9,2,0,0,3,0,0,2,9,0,0,0,0,0,0,0,0,0,0,17,4
2025/26,34,20409,Betis,Real Oviedo,1,Antony,Antony,Antony,Delantero,26,BR,21.0,80%,Sano,1.2,27,169,6.3,5.0,0,0.0,7,5,0,5,1,62,7.8,0,1,2,1,0,0,3,12,0,0,0,0,0,0,0,0,0,0,10,4
2025/26,34,20409,Betis,Real Oviedo,1,Abde,Ez Abde,Abdessamad Ezzalzouli,Delantero,24,MA,29.0,90%,Sano,2.5,24,178,7.4,6.0,15,13.0,7,7,0,3,0,90,8.6,1,1,2,1,0,1,4,17,1,0,0,0,0,0,0,0,0,0,15,4
2025/26,34,20409,Betis,Real Oviedo,1,Isco,Isco,Isco,Mediocampista,34,ES,5.0,30%,Sano,1.4,3,13,4.3,2.0,1,0.0,0,1,0,0,0,19,6.9,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Betis,Real Oviedo,1,Marc Roca,Marc Roca,Marc Roca,Mediocampista,29,ES,10.0,30%,Sano,1.4,25,113,4.5,3.0,9,0.0,1,1,0,1,0,28,7.0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,34,20409,Betis,Real Oviedo,1,Riquelme,Riquelme,Rodrigo Riquelme,Mediocampista,26,ES,6.0,5%,Sano,1.6,21,60,2.9,0.0,8,4.0,1,1,0,2,0,27,6.8,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Betis,Real Oviedo,1,Deossa,Nelson Deossa,Nelson Deossa,Mediocampista,26,CO,6.0,10%,Sano,1.0,17,50,2.9,0.0,0,4.0,0,0,0,3,0,20,6.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Betis,Real Oviedo,1,Chimy,Chimy Ávila,Chimy Ávila,Delantero,32,AR,5.0,0%,Sano,-1.0,13,31,2.4,0.0,0,0.0,1,0,0,4,0,9,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Aarón,Aarón,Aarón Escandell,Portero,30,ES,27.0,95%,Sano,1.6,33,237,7.2,10.0,3,12.0,0,1,2,3,0,90,6.6,0,0,0,0,0,0,10,5,2,2,0,0,0,0,0,0,0,0,4,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Costas,David Costas,David Costas,Defensa,31,ES,12.0,30%,Sano,1.0,21,103,4.9,3.0,0,3.0,1,0,0,2,0,90,6.4,0,0,0,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Calvo,Dani Calvo,Dani Calvo,Defensa,32,ES,10.0,70%,Sano,1.7,16,77,4.8,0.0,2,9.0,0,0,0,3,0,90,6.4,0,0,0,0,0,0,3,2,6,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,9.0,90%,Sano,1.1,24,89,3.7,1.0,1,8.0,0,0,0,4,0,81,5.7,0,0,1,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,-1,0
2025/26,34,20409,Real Oviedo,Real Betis,0,Javi López,Javi Lopéz,Javi López,Defensa,24,ES,9.0,80%,Sano,1.6,21,77,3.7,4.0,5,7.0,0,1,0,3,0,90,6.8,0,0,2,0,0,1,10,11,3,0,0,0,0,0,0,0,0,0,5,2
2025/26,34,20409,Real Oviedo,Real Betis,0,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,9.0,30%,Sano,1.2,28,99,3.5,2.0,7,1.0,0,1,0,6,0,64,6.5,0,0,2,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,11.0,90%,Sano,1.8,31,147,4.7,8.0,13,10.0,6,2,0,2,1,90,6.3,0,0,0,2,0,0,3,15,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,10.0,90%,Sano,1.2,32,134,4.2,1.0,4,17.0,4,1,0,6,1,90,7.0,0,0,4,2,0,2,5,7,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,34,20409,Real Oviedo,Real Betis,0,Fonseca,Fonseca,Nicolas Fonseca,Mediocampista,27,UY,6.0,70%,Sano,0.9,15,36,2.4,1.0,0,5.0,0,0,0,6,0,55,6.5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Real Madrid,Real Betis,0,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,5.0,40%,Sano,0.5,6,17,2.8,5.0,0,0.0,0,0,0,1,0,64,6.5,0,0,0,1,0,0,2,12,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,22,AR,7.0,70%,Sano,2.0,12,54,4.5,3.0,4,11.0,0,4,0,3,0,64,6.5,0,0,0,1,0,0,2,12,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,15.0,90%,Sano,1.9,29,154,5.3,3.0,4,17.0,9,1,0,5,3,81,6.5,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Ahijado,Lucas,Lucas Ahijado,Defensa,31,ES,7.0,10%,Sano,-1.0,15,42,2.8,0.0,0,0.0,0,1,0,2,0,9,6.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,10%,Sano,1.3,23,63,2.7,3.0,4,0.0,0,1,0,1,1,35,6.6,0,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Sibo,Sibo,Kwasi Sibo,Mediocampista,27,GH,9.0,80%,Sano,1.1,24,73,3.0,0.0,3,7.0,0,0,0,3,0,26,6.4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,9.0,40%,Sano,0.8,32,116,3.6,0.0,4,2.0,0,3,0,1,0,26,6.5,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20409,Real Oviedo,Real Betis,0,Borbas,T. Borbas,Thiago Borbas,Delantero,24,UY,3.0,10%,Sano,1.0,8,10,1.3,1.0,0,1.0,0,0,0,1,0,9,6.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,34,20405,Espanyol,Real Madrid,1,Dmitrovic,Dmitrovic,Marko Dmitrović,Portero,34,RS,18.0,95%,Sano,2.0,33,193,5.8,12.0,6,3.0,0,0,0,0,0,90,6.8,0,0,0,0,0,0,7,5,1,3,0,0,0,0,0,0,0,0,3,1
2025/26,34,20405,Espanyol,Real Madrid,1,Cabrera,Cabrera,Leandro Cabrera,Defensa,34,UY,10.0,95%,Sano,1.2,32,144,4.5,8.0,2,1.0,3,0,0,3,0,90,6.4,0,0,0,1,0,0,2,9,6,0,0,0,0,0,0,0,0,0,1,0
2025/26,34,20405,Espanyol,Real Madrid,1,Calero,F. Calero,Fernando Calero,Defensa,30,ES,10.0,70%,Sano,1.3,24,109,4.5,8.0,7,-2.0,0,0,0,4,0,90,6.2,0,0,0,0,0,0,9,5,7,0,0,0,0,0,0,0,0,0,4,0
2025/26,34,20405,Espanyol,Real Madrid,1,Rubén Sánchez,Rubén S.,Rubén Sánchez,Mediocampista,25,ES,6.0,20%,Sano,2.0,16,51,3.2,0.0,0,0.0,0,1,0,2,0,61,6.8,0,0,2,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Espanyol,Real Madrid,1,El Hilali,El Hilali,Omar El Hilali,Defensa,22,MA,8.0,90%,Sano,0.7,31,89,2.9,8.0,2,-1.0,0,2,0,7,0,90,6.5,0,0,1,0,0,1,3,9,3,0,0,0,0,0,0,0,0,0,-1,0
2025/26,34,20405,Espanyol,Real Madrid,1,Romero,C. Romero,Carlos Romero,Defensa,24,ES,11.0,95%,Sano,1.0,31,148,4.8,8.0,3,-1.0,5,2,0,4,0,90,7.1,0,0,2,1,0,1,2,6,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20406,Getafe,Real Madrid,1,Romero,Zaid Romero,Carlos Romero,Defensa,26,AR,20.0,0%,Sano,1.0,11,77,7.0,0.0,0,4.0,0,0,0,5,1,90,7.1,0,0,2,1,0,1,2,6,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20410,Sevilla,Real Madrid,1,Romero,Isaac,Carlos Romero,Delantero,25,ES,9.0,70%,Sano,0.9,25,78,3.1,2.0,2,7.0,4,0,0,4,1,90,7.1,0,0,2,1,0,1,2,6,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20405,Espanyol,Real Madrid,1,Edu Expósito,Edu Expósito,Edu Expósito,Mediocampista,29,ES,17.0,80%,Sano,1.0,31,177,5.7,9.0,7,-1.0,1,6,0,8,0,61,7.0,0,0,2,1,0,2,5,12,1,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20405,Espanyol,Real Madrid,1,Urko,Urko,Urko González,Mediocampista,25,ES,9.0,90%,Sano,1.3,30,96,3.1,7.0,0,-1.0,0,1,0,5,0,90,6.4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,34,20405,Espanyol,Real Madrid,1,Terrats,R. Terrats,Ramón Terrats,Mediocampista,25,ES,7.0,60%,Sano,1.2,25,74,3.0,1.0,2,2.0,1,1,0,0,0,73,6.1,0,0,1,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,1,0
2025/26,34,20405,Espanyol,Real Madrid,1,Roberto,Roberto,Roberto Fernández,Delantero,23,ES,9.0,50%,Sano,1.0,33,130,3.9,2.0,4,0.0,6,2,0,3,0,73,6.9,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Espanyol,Real Madrid,1,Dolan,Dolan,Tyrhys Dolan,Delantero,24,EN,9.0,50%,Sano,0.8,32,128,4.0,2.0,5,0.0,1,4,0,6,1,73,6.6,0,0,3,0,0,0,5,8,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20405,Espanyol,Real Madrid,1,Pere Milla,Pere Milla,Pere Milla,Delantero,33,ES,9.0,50%,Sano,0.5,29,117,4.0,2.0,1,0.0,6,0,0,6,1,17,6.6,0,0,2,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,34,20405,Espanyol,Real Madrid,1,Jofre,Jofre,Jofre Carreras,Delantero,24,ES,6.0,30%,Sano,-1.0,22,57,2.6,0.0,0,0.0,1,0,0,1,0,17,6.8,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Espanyol,Real Madrid,1,Pickel,Pickel,Charles Pickel,Mediocampista,28,CD,5.0,40%,Sano,1.1,20,43,2.2,2.0,3,0.0,1,0,0,3,2,29,6.5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Espanyol,Real Madrid,1,Roca,A. Roca,Antoniu Roca,Mediocampista,23,ES,3.0,30%,Sano,1.0,9,12,1.3,2.0,0,0.0,0,0,0,1,0,29,6.4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20407,Girona,Real Madrid,1,Roca,Joel Roca,Antoniu Roca,Delantero,20,ES,8.0,50%,Sano,2.0,27,85,3.1,8.0,3,0.0,3,1,0,3,1,29,6.4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,34,20405,Espanyol,Real Madrid,1,Kike García,Kike García,Kike García,Delantero,36,ES,9.0,60%,Sano,0.7,32,119,3.7,6.0,0,1.0,6,1,0,3,0,17,6.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Real Madrid,Espanyol,0,Lunin,Lunin,Andriy Lunin,Portero,27,UA,7.0,60%,Sano,1.8,5,27,5.4,6.0,8,5.0,0,0,0,0,1,90,7.4,0,0,0,0,0,0,9,4,1,3,0,0,0,0,0,0,0,0,12,4
2025/26,34,20405,Real Madrid,Espanyol,0,Rüdiger,Rüdiger,Antonio Rüdiger,Defensa,33,DE,10.0,80%,Sano,1.0,15,78,5.2,4.0,3,0.0,1,0,0,0,0,90,7.1,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,8,2
2025/26,34,20405,Real Madrid,Espanyol,0,Alexander-Arnold,Trent,Trent Alexander-Arnold,Defensa,27,EN,8.0,70%,Sano,1.0,17,73,4.3,0.0,10,0.0,0,4,0,2,0,90,7.0,0,0,2,0,0,2,4,23,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20406,Rayo,Espanyol,0,Mendy,N. Mendy,Ferland Mendy,Defensa,21,SN,11.0,70%,Sano,0.6,20,96,4.8,3.0,0,-1.0,2,0,0,8,2,14,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Real Madrid,Espanyol,0,Mendy,F. Mendy,Ferland Mendy,Defensa,30,FR,4.0,30%,Sano,1.0,4,12,3.0,4.0,0,2.0,0,0,0,0,0,14,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20410,Sevilla,Espanyol,0,Mendy,Mendy,Ferland Mendy,Mediocampista,26,FR,9.0,40%,Sano,0.0,26,84,3.2,0.0,0,2.0,1,0,0,6,0,14,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,34,20405,Real Madrid,Espanyol,0,Huijsen,Huijsen,Dean Huijsen,Defensa,21,ES,19.0,80%,Sano,1.0,25,150,6.0,6.0,9,4.0,2,2,0,7,1,90,7.8,0,0,0,0,0,0,4,8,7,0,0,0,0,0,0,0,0,0,9,3
2025/26,34,20405,Real Madrid,Espanyol,0,Valverde,Valverde,Federico Valverde,Mediocampista,27,UY,30.0,90%,Sano,1.3,31,239,7.7,9.0,9,11.0,5,8,0,3,1,90,7.0,0,0,0,1,0,0,2,4,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,34,20405,Real Madrid,Espanyol,0,Brahim,Brahim,Brahim Díaz,Mediocampista,26,MA,8.0,60%,Sano,0.9,25,107,4.3,5.0,2,11.0,0,5,0,1,0,53,6.3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,34,20405,Real Madrid,Espanyol,0,Bellingham,Bellingham,Jude Bellingham,Mediocampista,22,EN,25.0,80%,Sano,1.4,23,157,6.8,7.0,3,6.0,4,3,0,1,0,90,7.7,0,1,1,1,0,0,7,11,0,0,0,0,0,0,0,0,0,0,12,4
2025/26,34,20405,Real Madrid,Espanyol,0,Tchouaméni,Tchouaméni,Aurélien Tchouaméni,Mediocampista,26,FR,15.0,70%,Sano,1.5,29,154,5.3,0.0,6,2.0,1,0,0,8,0,84,7.7,0,0,1,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,8,3
2025/26,34,20405,Real Madrid,Espanyol,0,Thiago,Thiago Pitarch,Thiago Pitarch,Mediocampista,18,ES,5.0,40%,Sano,0.5,6,17,2.8,5.0,0,0.0,0,0,0,1,0,53,6.7,0,0,1,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,34,20409,Real Oviedo,Espanyol,0,Thiago,Thiago Fernánd...,Thiago Pitarch,Mediocampista,22,AR,7.0,70%,Sano,2.0,12,54,4.5,3.0,4,11.0,0,4,0,3,0,53,6.7,0,0,1,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,34,20405,Real Madrid,Espanyol,0,Vinicius,Vini Jr.,Vinicius Júnior,Delantero,25,BR,31.0,90%,Sano,1.0,32,248,7.8,11.0,13,6.0,13,5,0,7,0,84,10.0,2,0,3,2,0,0,3,10,0,0,0,0,0,0,0,0,0,0,15,4
