Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Aramburu,Aramburu,Jon Aramburu,Defensa,23,VE,8.0,90%,Sano,1.6,30.0,76,2.5,4,3,9.0,1.0,0.0,0.0,9.0,0.0,90,6.1,0,0,0,0,0,0,3,14,4,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Carlos Soler,C. Soler,Carlos Soler,Mediocampista,29,ES,18.0,50%,Sano,1.4,27.0,165,6.1,8,6,16.0,4.0,3.0,0.0,2.0,1.0,90,6.5,0,0,0,2,0,1,3,12,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Sergio Gómez,Sergio Gómez,Sergio Gómez,Defensa,25,ES,10.0,80%,Sano,1.7,29.0,132,4.6,0,-1,10.0,0.0,2.0,0.0,2.0,1.0,89,7.6,0,1,4,0,0,2,5,11,2,0,0,0,0,0,0,0,0,0,10,4
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Barrenetxea,Barrenetxea,Ander Barrenetxea,Mediocampista,24,ES,13.0,70%,Sano,1.7,26.0,135,5.2,5,6,5.0,3.0,4.0,0.0,3.0,0.0,56,6.9,0,1,1,1,0,0,4,14,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Kubo,Kubo,Takefusa Kubo,Mediocampista,24,JP,15.0,50%,Sano,1.6,20.0,114,5.7,3,7,0.0,2.0,4.0,0.0,1.0,0.0,56,6.5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Turrientes,Turrientes,Beñat Turrientes,Mediocampista,24,ES,8.0,80%,Sano,1.5,22.0,82,3.7,2,3,7.0,0.0,3.0,0.0,5.0,0.0,67,6.8,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Oyarzabal,Oyarzabal,Mikel Oyarzabal,Delantero,29,ES,21.0,90%,Sano,1.4,28.0,186,6.6,2,0,8.0,12.0,3.0,0.0,2.0,0.0,90,8.3,2,0,2,3,0,0,4,9,3,0,0,0,0,0,0,0,0,0,16,4
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Óskarsson,Oskarsson,Orri Steinn Óskarsson,Delantero,21,IS,6.0,10%,Sano,1.2,15.0,51,3.4,3,7,1.0,5.0,0.0,0.0,3.0,0.0,67,7.2,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,2
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Aihen,Aihen,Aihen Muñoz,Defensa,28,ES,6.0,20%,Sano,1.1,18.0,34,1.9,4,1,0.0,0.0,0.0,0.0,1.0,0.0,14,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20387,Osasuna,Rayo Vallecano,0,Herrera,Sergio Herrera,Yangel Herrera,Portero,32,ES,20.0,95%,Sano,1.3,32.0,204,6.4,5,6,6.0,0.0,0.0,0.0,3.0,0.0,23,6.5,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Herrera,Herrera,Yangel Herrera,Mediocampista,28,VE,4.0,30%,Lesionado/Duda,-1.0,8.0,10,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,23,6.5,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Sucic,Sucic,Luka Sučić,Mediocampista,23,HR,8.0,70%,Sano,1.5,16.0,71,4.4,0,11,5.0,3.0,1.0,0.0,1.0,0.0,34,6.4,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Marín,Marín,Pablo Marín,Mediocampista,22,ES,7.0,30%,Sano,1.0,28.0,62,2.2,1,2,8.0,0.0,1.0,0.0,2.0,0.0,34,7.0,0,0,1,0,0,1,2,4,1,0,0,1,0,0,0,0,0,0,4,1
2025/26,32,20388,Real Sociedad,Rayo Vallecano,0,Gorrotxategi,Gorrotxa,Jon Gorrotxategi,Mediocampista,24,ES,9.0,50%,Sano,1.5,26.0,108,4.2,0,0,0.0,1.0,3.0,0.0,6.0,0.0,23,6.4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20390,Real Oviedo,Elche,1,Aarón,Aarón,Aarón Escandell,Portero,30,ES,24.0,95%,Sano,1.7,32.0,227,7.1,3,12,10.0,0.0,0.0,2.0,3.0,0.0,90,7.0,0,1,1,0,0,0,8,7,1,2,0,0,0,0,0,0,0,0,10,4
2025/26,32,20390,Real Oviedo,Elche,1,Costas,David Costas,David Costas,Defensa,31,ES,12.0,70%,Sano,1.0,20.0,100,5.0,0,3,0.0,1.0,0.0,0.0,2.0,0.0,90,6.7,0,0,0,0,0,0,6,3,4,0,0,0,0,0,0,0,0,0,3,1
2025/26,32,20390,Real Oviedo,Elche,1,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,9.0,50%,Sano,1.5,23.0,88,3.8,1,8,8.0,0.0,0.0,0.0,4.0,0.0,90,6.3,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20390,Real Oviedo,Elche,1,Carmo,David Carmo,David Carmo,Defensa,26,AO,10.0,50%,Sano,-1.0,21.0,95,4.5,0,0,0.0,1.0,0.0,0.0,8.0,1.0,65,5.8,0,0,0,0,0,0,2,9,4,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20390,Real Oviedo,Elche,1,Alhassane,A. Rahim,Abdel Rahim,Defensa,24,NE,8.0,70%,Sano,1.0,23.0,63,2.7,2,0,2.0,0.0,0.0,0.0,2.0,0.0,58,6.0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,-2,0
2025/26,32,20390,Real Oviedo,Elche,1,Sibo,Sibo,Kwasi Sibo,Mediocampista,27,GH,9.0,70%,Sano,1.3,23.0,73,3.2,3,7,3.0,0.0,0.0,0.0,3.0,0.0,45,6.6,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20390,Real Oviedo,Elche,1,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,9.0,60%,Sano,1.0,31.0,116,3.7,4,2,2.0,0.0,3.0,0.0,1.0,0.0,58,6.7,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1
2025/26,32,20390,Real Oviedo,Elche,1,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,10.0,70%,Sano,1.7,30.0,139,4.6,13,10,2.0,5.0,2.0,0.0,2.0,1.0,90,7.7,1,0,1,3,0,1,3,18,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20390,Real Oviedo,Elche,1,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,10.0,70%,Sano,2.0,31.0,133,4.3,4,17,10.0,4.0,1.0,0.0,6.0,1.0,90,5.9,0,0,1,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20390,Real Oviedo,Elche,1,Fonseca,Fonseca,Nicolas Fonseca,Mediocampista,27,UY,6.0,80%,Sano,1.5,14.0,35,2.5,0,5,5.0,0.0,0.0,0.0,5.0,0.0,76,7.1,0,0,0,0,0,0,5,10,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20390,Real Oviedo,Elche,1,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,14.0,80%,Sano,2.5,28.0,151,5.4,4,17,7.0,9.0,1.0,0.0,5.0,3.0,90,6.9,0,0,1,0,0,0,3,19,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,32,20390,Real Oviedo,Elche,1,Javi López,Javi Lopéz,Javi López,Defensa,24,ES,9.0,30%,Lesionado/Duda,1.9,20.0,73,3.7,5,7,5.0,0.0,1.0,0.0,3.0,0.0,25,6.7,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,32,20390,Real Oviedo,Elche,1,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,30%,Sano,1.0,22.0,60,2.7,4,0,3.0,0.0,1.0,0.0,1.0,1.0,32,7.1,0,0,2,0,0,1,1,8,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,32,20390,Real Oviedo,Elche,1,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,9.0,40%,Sano,1.2,27.0,97,3.6,7,1,2.0,0.0,1.0,0.0,6.0,0.0,14,6.8,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20389,Real Madrid,Elche,1,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,4.0,50%,Sano,0.5,5.0,12,2.4,0,0,1.0,0.0,0.0,0.0,1.0,0.0,45,6.4,0,0,2,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,32,20390,Real Oviedo,Elche,1,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,22,AR,7.0,50%,Sano,2.2,11.0,51,4.6,4,11,8.0,0.0,4.0,0.0,2.0,0.0,45,6.4,0,0,2,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,32,20390,Real Oviedo,Elche,1,Borbas,T. Borbas,Thiago Borbas,Delantero,24,UY,3.0,20%,Sano,1.0,7.0,9,1.3,0,1,2.0,0.0,0.0,0.0,1.0,0.0,32,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20390,Elche,Real Oviedo,0,Dituro,M. Dituro,Matías Dituro,Portero,38,AR,19.0,70%,Sano,1.7,16.0,101,6.3,1,12,8.0,0.0,0.0,0.0,1.0,0.0,90,7.7,0,0,0,0,0,0,11,16,3,2,0,0,0,0,0,0,0,0,7,3
2025/26,32,20390,Elche,Real Oviedo,0,Bigas,R.P. Bigas,Pedro Bigas,Defensa,35,ES,9.0,50%,Sano,0.0,23.0,94,4.1,1,0,1.0,0.0,2.0,0.0,5.0,1.0,90,8.0,1,0,0,1,0,0,2,7,7,0,0,0,0,0,0,0,0,0,13,3
2025/26,32,20390,Elche,Real Oviedo,0,Pedrosa,Pedrosa,Adrià Pedrosa,Defensa,27,ES,6.0,30%,Sano,1.0,21.0,49,2.2,0,2,2.0,1.0,1.0,0.0,4.0,0.0,82,6.5,0,0,1,0,0,2,0,11,2,0,0,0,0,0,0,0,0,0,5,2
2025/26,32,20390,Elche,Real Oviedo,0,Affengruber,Affengruber,David Affengruber,Defensa,25,AT,10.0,70%,Sano,2.1,30.0,136,4.5,17,9,4.0,1.0,1.0,0.0,6.0,1.0,90,6.8,0,0,0,1,0,0,2,9,8,0,0,0,0,0,0,0,0,0,6,2
2025/26,32,20390,Elche,Real Oviedo,0,Fort,Héctor Fort,Hector Fort,Defensa,19,ES,7.0,30%,Sano,-1.0,9.0,36,4.0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,62,6.5,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,32,20390,Elche,Real Oviedo,0,Sangaré,B. Sangare,Buba Sangare,Defensa,18,ES,5.0,50%,Sano,1.3,7.0,13,1.9,-1,5,5.0,0.0,0.0,0.0,2.0,0.0,82,6.7,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,32,20390,Elche,Real Oviedo,0,Villar,G. Villar,Gonzalo Villar,Mediocampista,28,ES,4.0,50%,Sano,1.0,6.0,14,2.3,1,7,2.0,0.0,0.0,0.0,1.0,0.0,90,8.2,1,0,0,1,0,0,5,5,3,0,0,0,0,0,0,0,0,0,13,4
2025/26,32,20390,Elche,Real Oviedo,0,Febas,Febas,Aleix Febas,Mediocampista,30,ES,13.0,70%,Sano,1.5,31.0,161,5.2,3,14,3.0,2.0,2.0,0.0,8.0,0.0,90,6.5,0,0,0,0,0,0,6,11,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,32,20390,Elche,Real Oviedo,0,Aguado,M. Aguado,Marc Aguado,Mediocampista,26,ES,9.0,50%,Sano,1.0,29.0,113,3.9,0,0,4.0,1.0,1.0,0.0,2.0,0.0,69,7.0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,10,3
2025/26,32,20390,Elche,Real Oviedo,0,André Silva,André Silva,André Silva,Delantero,30,PT,11.0,70%,Sano,1.3,25.0,120,4.8,14,4,2.0,9.0,0.0,0.0,2.0,0.0,69,6.8,0,0,0,1,0,0,4,7,1,0,0,0,0,0,0,0,0,0,5,1
2025/26,32,20390,Elche,Real Oviedo,0,Alvaro R.,Álvaro,Álvaro Rodriguez,Delantero,21,UY,10.0,50%,Sano,1.0,28.0,123,4.4,1,2,2.0,5.0,4.0,0.0,1.0,0.0,90,6.6,0,1,1,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20390,Elche,Real Oviedo,0,Chust,V. Chust,Víctor Chust,Defensa,26,ES,8.0,50%,Sano,1.1,25.0,67,2.7,2,1,0.0,0.0,0.0,0.0,8.0,1.0,8,6.7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1
2025/26,32,20390,Elche,Real Oviedo,0,John C.,John C.,John Donald,Defensa,25,ES,5.0,10%,Sano,1.0,15.0,33,2.2,0,2,0.0,1.0,0.0,0.0,2.0,0.0,21,6.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20390,Elche,Real Oviedo,0,Pétrot,Léo Pétrot,Léo Pétrot,Defensa,29,FR,8.0,60%,Sano,1.4,29.0,66,2.3,2,8,5.0,0.0,0.0,0.0,2.0,0.0,8,6.8,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20390,Elche,Real Oviedo,0,Tete Morente,T. Morente,Tete Morente,Delantero,29,ES,8.0,60%,Sano,1.0,7.0,36,5.1,7,4,4.0,1.0,1.0,0.0,1.0,0.0,28,6.8,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Osasuna,Sevilla,1,Herrera,Sergio Herrera,Sergio Herrera,Portero,32,ES,20.0,95%,Sano,1.3,32.0,204,6.4,5,6,6.0,0.0,0.0,0.0,3.0,0.0,90,6.1,0,0,0,0,0,0,13,11,2,1,0,0,0,0,0,0,0,0,5,2
2025/26,32,20388,Real Sociedad,Sevilla,1,Herrera,Herrera,Sergio Herrera,Mediocampista,28,VE,4.0,30%,Lesionado/Duda,-1.0,8.0,10,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,90,6.1,0,0,0,0,0,0,13,11,2,1,0,0,0,0,0,0,0,0,5,2
2025/26,32,20387,Osasuna,Sevilla,1,Galán,Javi Galán,Javi Galán,Defensa,31,ES,12.0,80%,Sano,1.4,15.0,98,4.9,6,5,1.0,0.0,1.0,0.0,2.0,0.0,89,6.6,0,0,0,0,0,1,3,17,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20387,Osasuna,Sevilla,1,Catena,Catena,Alejandro Catena,Defensa,31,ES,15.0,90%,Sano,0.8,29.0,157,5.4,0,5,0.0,2.0,2.0,0.0,10.0,1.0,90,8.2,1,0,0,1,0,0,1,11,10,0,0,0,0,0,0,0,0,0,14,4
2025/26,32,20387,Osasuna,Sevilla,1,Boyomo,Boyomo,Enzo Boyomo,Defensa,24,CM,10.0,90%,Sano,1.2,24.0,102,4.3,5,0,0.0,1.0,1.0,0.0,5.0,0.0,90,6.6,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,6,2
2025/26,32,20387,Osasuna,Sevilla,1,Rosier,V. Rosier,Valentin Rosier,Defensa,29,FR,10.0,90%,Sano,1.1,25.0,113,4.5,5,5,7.0,1.0,1.0,0.0,6.0,1.0,90,7.0,0,0,0,0,0,0,5,15,3,0,0,0,0,0,0,0,0,0,6,2
2025/26,32,20387,Osasuna,Sevilla,1,Rubén G.,Rubén García,Rubén García,Mediocampista,32,ES,14.0,60%,Sano,1.3,29.0,153,5.3,3,7,4.0,2.0,5.0,0.0,5.0,0.0,71,6.6,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Osasuna,Sevilla,1,Oroz,Aimar,Aimar Oroz,Mediocampista,24,ES,10.0,80%,Sano,1.3,25.0,107,4.3,3,4,3.0,0.0,2.0,0.0,6.0,0.0,62,6.6,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,5,1
2025/26,32,20387,Osasuna,Sevilla,1,Moncayola,Moncayola,Jon Moncayola,Mediocampista,27,ES,10.0,70%,Sano,1.2,30.0,138,4.6,6,3,4.0,0.0,4.0,0.0,8.0,0.0,90,7.5,0,0,2,1,0,4,0,10,3,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20387,Osasuna,Sevilla,1,Iker Muñoz,Iker Muñoz,Iker Muñoz,Mediocampista,23,ES,7.0,50%,Sano,1.2,16.0,47,2.9,2,4,0.0,0.0,0.0,0.0,4.0,0.0,71,6.9,0,0,1,0,0,0,1,9,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,32,20387,Osasuna,Sevilla,1,Budimir,Budimir,Ante Budimir,Delantero,34,HR,18.0,90%,Sano,1.5,31.0,189,6.1,2,9,9.0,16.0,0.0,0.0,2.0,0.0,90,6.2,0,0,0,1,0,0,0,10,2,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20387,Osasuna,Sevilla,1,Víctor Muñoz,Víctor Muñoz,Victor Muñoz,Delantero,22,ES,14.0,90%,Sano,2.0,32.0,172,5.4,4,5,4.0,5.0,2.0,0.0,3.0,0.0,89,7.2,0,0,1,1,0,1,9,11,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,32,20387,Osasuna,Sevilla,1,Bretones,Abel Bretones,Abel Bretones,Defensa,25,ES,8.0,20%,Sano,1.0,23.0,67,2.9,0,0,1.0,1.0,0.0,0.0,5.0,1.0,11,6.6,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20387,Osasuna,Sevilla,1,Moi Gómez,Moi Gómez,Moi Gómez,Mediocampista,31,ES,8.0,20%,Sano,-1.0,21.0,76,3.6,0,0,0.0,0.0,1.0,0.0,3.0,0.0,19,7.2,0,1,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,10,4
2025/26,32,20387,Osasuna,Sevilla,1,Kike Barja,Kike Barja,Kike Barja,Delantero,29,ES,5.0,30%,Sano,1.2,22.0,54,2.5,2,3,2.0,1.0,2.0,0.0,3.0,0.0,11,6.5,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Osasuna,Sevilla,1,Raul Moro,Raúl Moro,Raúl Moro,Delantero,23,ES,7.0,40%,Sano,1.0,9.0,39,4.3,2,2,0.0,0.0,2.0,0.0,0.0,0.0,28,7.2,0,0,3,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,3,2
2025/26,32,20387,Osasuna,Sevilla,1,Raúl García,Raúl,Raúl García de Haro,Delantero,25,ES,7.0,10%,Sano,1.0,30.0,88,2.9,2,2,1.0,5.0,0.0,0.0,1.0,1.0,19,7.6,1,0,0,3,0,0,1,4,2,0,0,0,0,0,0,0,0,0,8,3
2025/26,32,20387,Sevilla,Osasuna,0,Vlachodimos,Vlachodimos,Odysseas Vlachodimos,Portero,31,GR,11.0,95%,Sano,1.1,28.0,131,4.7,2,3,6.0,0.0,0.0,1.0,2.0,0.0,90,7.4,0,0,0,0,0,0,9,17,2,5,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Sevilla,Osasuna,0,Carmona,Carmona,José Ángel Carmona,Defensa,24,ES,9.0,50%,Sano,1.0,29.0,86,3.0,0,0,1.0,1.0,3.0,0.0,10.0,0.0,90,6.1,0,0,1,0,0,1,10,17,2,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20387,Sevilla,Osasuna,0,Kike Salas,Kike Salas,Kike Salas,Defensa,24,ES,12.0,90%,Sano,1.2,20.0,98,4.9,1,7,2.0,1.0,0.0,0.0,1.0,0.0,90,6.1,0,0,0,0,0,0,3,10,7,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20387,Sevilla,Osasuna,0,Suazo,Suazo,Gabriel Suazo,Defensa,28,CL,9.0,50%,Sano,1.0,23.0,75,3.3,0,1,2.0,0.0,1.0,0.0,6.0,0.0,90,6.4,0,0,1,0,0,0,2,8,4,0,0,0,0,0,0,0,0,0,-1,0
2025/26,32,20387,Sevilla,Osasuna,0,Oso,Oso,Oso,Defensa,22,ES,8.0,50%,Sano,1.0,15.0,53,3.5,0,2,1.0,1.0,3.0,0.0,1.0,0.0,87,6.8,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Sevilla,Osasuna,0,Castrín,A. Castrín,Andres Castrin,Defensa,22,ES,8.0,70%,Sano,1.5,14.0,58,4.1,4,6,3.0,0.0,0.0,0.0,3.0,0.0,90,6.5,0,0,0,0,0,0,3,8,4,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20387,Sevilla,Osasuna,0,Sow,Sow,Djibril Sow,Mediocampista,29,CH,9.0,50%,Sano,1.2,28.0,116,4.1,0,2,2.0,5.0,1.0,0.0,4.0,0.0,71,6.5,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,2
2025/26,32,20387,Sevilla,Osasuna,0,Agoume,Agoumé,Lucien Agoumé,Mediocampista,24,FR,9.0,70%,Sano,1.3,28.0,106,3.8,5,4,0.0,1.0,2.0,0.0,11.0,0.0,90,7.1,0,0,1,0,0,0,6,12,5,0,0,0,0,0,0,0,0,0,4,2
2025/26,32,20387,Sevilla,Osasuna,0,Maupay,Maupay,Neal Maupay,Delantero,29,FR,6.0,20%,Sano,-1.0,6.0,18,3.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,87,7.3,1,0,1,2,0,0,3,7,1,0,0,0,0,0,0,0,0,0,10,3
2025/26,32,20383,Atlético,Osasuna,0,Vargas,Obed Vargas,Ruben Vargas,Mediocampista,20,MX,5.0,30%,Sano,1.3,6.0,15,2.5,2,1,2.0,0.0,0.0,0.0,1.0,0.0,76,6.7,0,0,0,0,0,0,2,25,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Sevilla,Osasuna,0,Vargas,Vargas,Ruben Vargas,Delantero,27,CH,15.0,80%,Sano,1.0,18.0,107,5.9,2,13,5.0,3.0,5.0,0.0,1.0,0.0,76,6.7,0,0,0,0,0,0,2,25,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20385,Espanyol,Osasuna,0,Romero,C. Romero,Isaac Romero,Defensa,24,ES,10.0,90%,Sano,1.2,30.0,140,4.7,3,-1,5.0,5.0,2.0,0.0,4.0,0.0,87,6.3,0,0,0,0,0,0,3,14,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20386,Getafe,Osasuna,0,Romero,Zaid Romero,Isaac Romero,Defensa,26,AR,20.0,0%,Sano,1.2,11.0,77,7.0,0,4,11.0,0.0,0.0,0.0,5.0,1.0,87,6.3,0,0,0,0,0,0,3,14,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Sevilla,Osasuna,0,Romero,Isaac,Isaac Romero,Delantero,25,ES,8.0,50%,Sano,1.1,24.0,76,3.2,2,7,2.0,4.0,0.0,0.0,4.0,1.0,87,6.3,0,0,0,0,0,0,3,14,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20387,Sevilla,Osasuna,0,Gudelj,Gudelj,Nemanja Gudelj,Mediocampista,34,RS,10.0,60%,Sano,1.1,28.0,121,4.3,3,10,4.0,2.0,0.0,0.0,8.0,0.0,14,6.4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0
2025/26,32,20387,Sevilla,Osasuna,0,Juanlu,Juanlu,Juanlu Sánchez,Mediocampista,22,ES,9.0,50%,Sano,1.3,27.0,105,3.9,5,3,6.0,0.0,3.0,0.0,6.0,1.0,14,6.5,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,32,20388,Rayo,Osasuna,0,Mendy,N. Mendy,Batista Mendy,Defensa,21,SN,12.0,80%,Sano,0.0,19.0,93,4.9,0,-1,0.0,2.0,0.0,0.0,7.0,2.0,19,6.1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20389,Real Madrid,Osasuna,0,Mendy,F. Mendy,Batista Mendy,Defensa,30,FR,4.0,50%,Sano,-1.0,3.0,8,2.7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,19,6.1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20387,Sevilla,Osasuna,0,Mendy,Mendy,Batista Mendy,Mediocampista,26,FR,9.0,30%,Sano,1.0,25.0,84,3.4,0,2,4.0,1.0,0.0,0.0,6.0,0.0,19,6.1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,32,20387,Sevilla,Osasuna,0,Peque,Peque,Peque Fernández,Delantero,23,ES,7.0,40%,Sano,1.0,23.0,66,2.9,2,1,0.0,2.0,1.0,0.0,8.0,0.0,14,6.6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,32,20387,Sevilla,Osasuna,0,Adams,Akor,Akor Adams,Delantero,26,NG,10.0,80%,Sano,1.0,27.0,120,4.4,1,9,2.0,8.0,3.0,0.0,2.0,0.0,14,6.6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,32,20392,Villarreal,Celta Vigo,1,Tenas,Arnau Tenas,Arnau Tenas,Portero,24,ES,5.0,30%,Sano,1.5,4.0,14,3.5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,90,7.1,0,0,0,0,0,0,6,8,0,2,0,0,0,0,0,0,0,0,5,2
2025/26,32,20392,Villarreal,Celta Vigo,1,Pedraza,A. Pedraza,Alfonso Pedraza,Defensa,30,ES,9.0,70%,Sano,1.0,23.0,89,3.9,0,0,1.0,1.0,2.0,0.0,7.0,0.0,78,6.7,0,1,1,0,0,1,6,9,2,0,0,0,0,0,0,0,0,0,7,3
