Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,31,20379,Betis,Osasuna,0,Antony,Antony,Antony,Delantero,26,BR,23.0,70%,Sano,0.6,25.0,164,6.6,3,1,1,7.0,5.0,0.0,4.0,1.0,45,6.4,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,31,20379,Betis,Osasuna,0,Abde,Ez Abde,Abdessamad Ezzalzouli,Delantero,24,MA,25.0,70%,Sano,1.2,21.0,144,6.9,2,5,3,5.0,5.0,0.0,3.0,0.0,90,8.2,1,0,0,3,0,1,5,15,2,0,0,0,0,0,0,0,0,0,13,4
2025/26,31,20379,Betis,Osasuna,0,Lo Celso,Lo Celso,Giovani Lo Celso,Mediocampista,30,AR,10.0,0%,Lesionado/Duda,-1.0,17.0,93,5.5,0,0,0,2.0,2.0,0.0,3.0,0.0,16,7.0,0,0,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,31,20379,Betis,Osasuna,0,Ruibal,Aitor Ruibal,Aitor Ruibal,Delantero,30,ES,14.0,40%,Sano,1.3,24.0,124,5.2,6,3,10,4.0,2.0,0.0,4.0,0.0,45,6.6,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20379,Betis,Osasuna,0,Riquelme,Riquelme,Rodrigo Riquelme,Mediocampista,26,ES,6.0,30%,Sano,-1.0,19.0,48,2.5,0,0,0,0.0,1.0,0.0,1.0,0.0,45,6.7,0,0,0,0,0,0,7,9,2,0,0,0,0,0,0,0,0,0,4,1
2025/26,31,20379,Betis,Osasuna,0,Deossa,Nelson Deossa,Nelson Deossa,Mediocampista,26,CO,6.0,50%,Sano,-1.0,16.0,46,2.9,0,0,0,0.0,0.0,0.0,3.0,0.0,16,6.9,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Leo Román,Leo Román,Leo Román,Portero,25,ES,10.0,95%,Sano,1.9,25.0,115,4.6,4,2,4,0.0,0.0,1.0,4.0,0.0,90,7.7,0,0,0,0,0,0,9,5,1,3,0,0,0,0,0,0,0,0,12,4
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Mojica,J. Mojica,Johan Mojica,Defensa,33,CO,9.0,90%,Sano,1.0,29.0,98,3.4,2,0,2,0.0,3.0,0.0,5.0,0.0,90,7.4,0,0,2,0,0,1,3,8,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Maffeo,Maffeo,Pablo Maffeo,Defensa,28,AR,10.0,80%,Sano,1.6,24.0,95,4.0,7,-1,6,1.0,1.0,0.0,9.0,0.0,81,7.0,0,0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,9,2
2025/26,31,20380,Girona,Rayo Vallecano,1,David López,David López,David López,Defensa,36,ES,3.0,30%,Sano,-1.0,4.0,4,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,90,7.5,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20378,Mallorca,Rayo Vallecano,1,David López,David López,David López,Defensa,23,ES,6.0,70%,Sano,1.5,7.0,21,3.0,3,0,0,0.0,0.0,0.0,1.0,0.0,90,7.5,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Mascarell,Mascarell,Omar Mascarell,Mediocampista,33,GQ,10.0,90%,Sano,1.5,23.0,97,4.2,5,4,12,1.0,2.0,0.0,4.0,0.0,90,7.0,0,0,0,0,0,0,5,8,1,0,0,0,0,0,0,0,0,0,6,1
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Darder,Darder,Sergi Darder,Mediocampista,32,ES,13.0,70%,Sano,1.4,30.0,149,5.0,2,2,4,1.0,4.0,0.0,3.0,0.0,90,7.4,0,0,3,0,0,3,5,14,0,0,0,0,0,0,0,0,0,0,9,3
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Morlanes,Morlanes,Manu Morlanes,Mediocampista,27,ES,9.0,70%,Sano,1.4,24.0,83,3.5,11,2,3,2.0,0.0,0.0,4.0,1.0,81,6.7,0,0,1,0,0,0,3,10,3,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Samú,Samu Costa,Samú Costa,Mediocampista,25,PT,10.0,90%,Sano,1.4,27.0,114,4.2,6,3,10,5.0,0.0,0.0,9.0,0.0,72,7.3,0,1,1,0,0,0,2,10,4,0,0,0,0,0,0,0,0,0,11,3
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Pablo Torre,Pablo Torre,Pablo Torre,Mediocampista,23,ES,8.0,80%,Sano,1.8,27.0,90,3.3,8,9,11,3.0,2.0,0.0,3.0,0.0,72,7.4,0,1,3,1,0,1,5,11,0,0,0,0,0,0,0,0,0,0,15,4
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Muriqi,Muriqi,Vedat Muriqi,Delantero,31,XK,22.0,95%,Sano,1.4,29.0,183,6.3,8,-2,5,19.0,1.0,0.0,3.0,1.0,90,7.9,2,0,0,2,0,0,2,14,1,0,0,0,0,0,0,0,0,0,15,4
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Luvumbo,Luvumbo,Zito Luvumbo,Delantero,24,AO,6.0,70%,Sano,2.0,5.0,17,3.4,2,9,2,0.0,1.0,0.0,2.0,0.0,62,6.8,0,1,2,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,10,2
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Kumbulla,Kumbulla,Marash Kumbulla,Defensa,26,AL,4.0,40%,Sano,-1.0,7.0,9,1.3,0,0,0,0.0,0.0,0.0,1.0,0.0,18,6.8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Antonio,Antonio Sánchez,Antonio Sánchez,Mediocampista,28,ES,7.0,40%,Sano,1.1,25.0,50,2.0,1,3,2,0.0,0.0,0.0,4.0,1.0,9,6.7,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Virgili,Jan Virgili,Jan Virgili,Delantero,19,ES,12.0,40%,Sano,1.5,23.0,105,4.6,2,0,0,0.0,4.0,0.0,0.0,1.0,28,7.6,1,0,0,1,0,0,5,10,0,0,0,0,0,0,0,0,0,0,11,4
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Abdon,Abdón,Abdon,Delantero,33,ES,3.0,15%,Sano,-1.0,10.0,15,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,9,6.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20378,Mallorca,Rayo Vallecano,1,Asano,Asano,Takuma Asano,Delantero,31,JP,5.0,10%,Sano,-1.0,15.0,30,2.0,0,0,0,1.0,0.0,0.0,2.0,0.0,18,7.2,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,31,20378,Rayo,Mallorca,0,Cárdenas,D. Cárdenas,Dani Cárdenas,Portero,29,ES,1.0,50%,Sano,-1.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,90,6.3,0,0,0,0,0,0,2,10,3,1,0,0,0,0,0,0,0,0,0,0
2025/26,31,20378,Rayo,Mallorca,0,Lejeune,Lejeune,Florian Lejeune,Defensa,34,FR,22.0,70%,Sano,1.8,30.0,189,6.3,12,4,11,0.0,1.0,0.0,4.0,0.0,90,6.3,0,0,0,1,0,0,8,8,8,0,0,0,0,0,0,0,0,0,3,1
2025/26,31,20378,Rayo,Mallorca,0,Ratiu,Ratiu,Andrei Rațiu,Defensa,27,RO,21.0,50%,Sano,2.0,27.0,166,6.1,12,5,4,0.0,3.0,0.0,7.0,0.0,90,6.2,0,0,2,0,0,2,7,19,4,0,0,0,0,0,0,0,0,0,1,1
2025/26,31,20378,Rayo,Mallorca,0,Espino,Pacha,Pacha,Defensa,34,UY,8.0,70%,Sano,1.0,23.0,74,3.2,1,3,4,2.0,0.0,0.0,2.0,0.0,90,6.8,0,0,3,1,0,2,5,20,0,0,0,0,0,0,0,0,0,0,4,3
2025/26,31,20378,Rayo,Mallorca,0,Mendy,N. Mendy,Nobel Mendy,Defensa,21,SN,14.0,70%,Sano,0.0,18.0,94,5.2,0,0,0,2.0,0.0,0.0,6.0,2.0,45,5.8,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,-1,0
2025/26,31,20380,Real Madrid,Mallorca,0,Mendy,F. Mendy,Nobel Mendy,Defensa,30,FR,4.0,10%,Lesionado/Duda,-1.0,2.0,6,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,5.8,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,-1,0
2025/26,31,20382,Sevilla,Mallorca,0,Mendy,Mendy,Nobel Mendy,Mediocampista,26,FR,9.0,50%,Sano,1.2,24.0,82,3.4,4,5,0,1.0,0.0,0.0,6.0,0.0,45,5.8,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,-1,0
2025/26,31,20378,Rayo,Mallorca,0,Álvaro García,Álvaro García,Alvaro Garcia,Mediocampista,33,ES,13.0,30%,Sano,2.0,30.0,151,5.0,13,2,5,4.0,5.0,0.0,3.0,0.0,77,7.5,0,0,3,0,0,3,3,9,1,0,0,0,0,0,0,0,0,0,6,2
2025/26,31,20378,Rayo,Mallorca,0,Gumbau,Gumbau,Gerard Gumbau,Mediocampista,31,ES,6.0,70%,Sano,1.0,21.0,50,2.4,0,3,2,0.0,1.0,0.0,4.0,0.0,90,6.6,0,0,0,0,0,0,7,15,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20378,Rayo,Mallorca,0,Pedro Díaz,Pedro Díaz,Pedro Díaz,Mediocampista,27,ES,9.0,70%,Sano,1.5,27.0,68,2.5,2,3,3,0.0,0.0,0.0,2.0,0.0,90,6.4,0,0,2,0,0,1,9,9,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,31,20378,Rayo,Mallorca,0,Valentín,Óscar Valentín,Óscar Valentín,Mediocampista,31,ES,10.0,70%,Sano,1.0,26.0,106,4.1,7,1,3,1.0,0.0,0.0,3.0,1.0,45,6.6,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20378,Rayo,Mallorca,0,Akhomach,I. Akhomach,Ilias Akhomach,Delantero,21,MA,6.0,30%,Sano,2.0,8.0,48,2.8,0,0,2,0.0,0.0,0.0,2.0,0.0,67,6.6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20378,Rayo,Mallorca,0,Nteka,Nteka,Randy Nteka,Delantero,28,AO,4.0,50%,Sano,2.0,9.0,22,2.4,8,0,0,1.0,0.0,0.0,0.0,0.0,81,6.1,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
2025/26,31,20378,Rayo,Mallorca,0,Pep Chavarría,Chavarría,Josep Chavarría,Defensa,27,ES,11.0,30%,Sano,1.6,26.0,123,4.7,8,8,0,1.0,2.0,0.0,6.0,1.0,23,6.7,0,0,1,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20378,Rayo,Mallorca,0,De Frutos,De Frutos,Jorge de Frutos,Delantero,29,ES,19.0,30%,Sano,1.6,28.0,164,5.9,5,2,2,10.0,1.0,0.0,3.0,0.0,45,6.3,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20378,Rayo,Mallorca,0,Pathé Ciss,Pathé I. Ciss,Pathé Ismaël Ciss,Mediocampista,32,SN,10.0,30%,Sano,1.4,21.0,92,4.4,0,2,8,2.0,0.0,0.0,5.0,2.0,45,6.9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20378,Rayo,Mallorca,0,Camello,Camello,Sergio Camello,Delantero,25,ES,5.0,20%,Sano,1.0,15.0,27,1.8,1,3,0,0.0,0.0,0.0,2.0,1.0,13,6.6,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,31,20378,Rayo,Mallorca,0,Alemão,Alemao,Alemão,Delantero,28,BR,6.0,70%,Sano,1.0,18.0,40,2.2,3,0,1,1.0,0.0,0.0,1.0,0.0,9,6.5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20375,Celta,Real Oviedo,1,Radu,Ionut Radu,Ionuț Radu,Portero,28,RO,24.0,90%,Sano,1.3,30.0,200,6.7,2,2,11,0.0,0.0,2.0,0.0,0.0,90,7.1,0,0,0,0,0,0,11,3,2,3,0,0,0,0,0,0,0,0,4,1
2025/26,31,20375,Celta,Real Oviedo,1,M. Alonso,Marcos Alonso,Marcos Alonso,Defensa,35,ES,20.0,50%,Sano,1.0,25.0,152,6.1,0,0,4,1.0,0.0,0.0,4.0,0.0,90,7.5,0,0,1,0,0,0,7,18,2,0,0,0,0,0,0,0,0,0,5,3
2025/26,31,20375,Celta,Real Oviedo,1,Aidoo,Aidoo Jr,Joseph Aidoo,Defensa,30,GH,7.0,50%,Sano,0.6,7.0,27,3.9,2,-1,0,0.0,0.0,0.0,0.0,0.0,90,6.1,0,0,0,0,0,0,3,10,1,0,0,0,0,0,0,0,0,0,-1,0
2025/26,31,20375,Celta,Real Oviedo,1,Carreira,Carreira,Sergio Carreira,Defensa,25,ES,10.0,40%,Sano,1.0,26.0,107,4.1,2,0,5,2.0,1.0,0.0,2.0,0.0,90,6.6,0,0,0,0,0,1,3,18,1,0,0,0,0,0,0,0,0,0,1,1
2025/26,31,20375,Celta,Real Oviedo,1,Á. Núñez,Álvaro Nuñez,Alvaro Núñez,Defensa,25,ES,15.0,70%,Sano,1.2,2.0,111,5.3,0,0,3,0.0,0.0,0.0,0.0,0.0,60,6.1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,31,20375,Celta,Real Oviedo,1,Rueda,Javi Rueda,Javier Rueda,Defensa,23,ES,9.0,70%,Sano,1.0,20.0,106,5.3,0,1,0,2.0,4.0,0.0,4.0,0.0,90,6.3,0,0,1,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,1
2025/26,31,20375,Celta,Real Oviedo,1,Vecino,Vecino,Matias Vecino,Mediocampista,34,UY,4.0,50%,Sano,-1.0,3.0,7,2.3,0,0,0,0.0,0.0,0.0,0.0,0.0,45,6.6,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,31,20375,Celta,Real Oviedo,1,Swedberg,Williot,Williot Swedberg,Mediocampista,22,SE,8.0,50%,Sano,1.9,22.0,94,4.3,14,0,1,4.0,3.0,0.0,2.0,0.0,60,6.7,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20375,Celta,Real Oviedo,1,Fer López,Fer López,Fer López,Mediocampista,21,ES,8.0,70%,Sano,1.7,9.0,35,3.9,10,1,2,1.0,0.0,0.0,1.0,0.0,90,6.8,0,0,0,1,0,0,3,18,1,0,0,0,0,0,0,0,0,0,-1,0
2025/26,31,20375,Celta,Real Oviedo,1,Durán,Pablo Durán,Pablo Durán,Delantero,24,ES,8.0,70%,Sano,0.9,23.0,79,3.4,2,0,4,2.0,2.0,0.0,0.0,0.0,60,6.6,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20375,Celta,Real Oviedo,1,Mingueza,O. Mingueza,Óscar Mingueza,Defensa,26,ES,10.0,50%,Sano,1.0,26.0,103,4.0,2,0,5,1.0,4.0,0.0,4.0,0.0,30,7.4,0,0,2,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,4,3
2025/26,31,20375,Celta,Real Oviedo,1,Moriba,Ilaix Moriba,Ilaix Moriba,Mediocampista,23,GN,9.0,30%,Sano,1.6,29.0,100,3.4,13,0,1,1.0,2.0,0.0,5.0,0.0,45,7.1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20375,Celta,Real Oviedo,1,Aspas,Iago Aspas,Iago Aspas,Delantero,38,ES,8.0,70%,Sano,1.0,24.0,113,4.7,0,3,0,4.0,3.0,0.0,3.0,0.0,45,6.4,0,0,1,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,31,20375,Celta,Real Oviedo,1,Iglesias,B. Iglesias,Borja Iglesias,Delantero,33,ES,14.0,40%,Sano,1.0,27.0,141,5.2,1,1,2,11.0,2.0,0.0,6.0,0.0,30,6.6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20377,Getafe,Real Oviedo,1,Iglesias,Juan Iglesias,Borja Iglesias,Defensa,27,ES,10.0,90%,Sano,1.3,29.0,127,4.4,5,5,6,1.0,2.0,0.0,3.0,0.0,30,6.6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20375,Celta,Real Oviedo,1,Jutglà,Ferran Jutglà,Ferran Jutglà,Delantero,27,ES,10.0,50%,Sano,2.1,22.0,107,4.9,2,19,10,7.0,2.0,0.0,4.0,0.0,30,6.1,0,0,0,2,0,0,2,13,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Aarón,Aarón,Aaron Escandell,Portero,30,ES,27.0,95%,Sano,1.3,30.0,212,7.1,10,0,13,0.0,0.0,2.0,2.0,0.0,90,8.2,0,0,0,0,0,0,5,16,1,6,0,0,0,0,0,0,0,0,12,4
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Bailly,E. Bailly,Eric Bailly,Defensa,31,CI,8.0,80%,Sano,1.3,10.0,44,4.4,6,-3,8,1.0,0.0,0.0,3.0,0.0,90,7.6,0,0,0,0,0,0,4,4,12,0,0,0,0,0,0,0,0,0,14,3
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Calvo,Dani Calvo,Dani Calvo,Defensa,32,ES,9.0,50%,Sano,1.5,14.0,66,4.7,10,0,4,0.0,0.0,0.0,3.0,0.0,90,7.1,0,0,1,0,0,0,1,4,7,0,0,0,0,0,0,0,0,0,9,2
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,10.0,90%,Sano,1.3,21.0,79,3.8,8,0,6,0.0,0.0,0.0,4.0,0.0,90,6.9,0,0,0,0,0,0,3,12,4,0,0,0,0,0,0,0,0,0,8,2
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Javi López,Javi Lopéz,Javi López,Defensa,24,ES,9.0,70%,Sano,1.5,18.0,61,3.4,5,7,10,0.0,1.0,0.0,3.0,0.0,90,6.9,0,0,0,1,0,0,6,24,7,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Sibo,Sibo,Kwasi Sibo,Mediocampista,27,GH,9.0,80%,Sano,1.3,21.0,63,3.0,3,3,7,0.0,0.0,0.0,3.0,0.0,90,6.8,0,0,0,0,0,0,5,3,4,0,0,0,0,0,0,0,0,0,7,1
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,10.0,80%,Sano,1.2,28.0,116,4.1,2,5,2,4.0,1.0,0.0,2.0,1.0,83,7.1,0,1,1,1,0,1,8,10,0,0,0,0,0,0,0,0,0,0,10,3
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,10.0,80%,Sano,1.7,29.0,112,3.9,10,1,7,3.0,1.0,0.0,6.0,1.0,74,8.0,1,0,2,1,0,1,5,4,0,0,0,0,0,0,0,0,0,0,17,4
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Fonseca,Fonseca,Nicolas Fonseca,Mediocampista,27,UY,6.0,70%,Sano,1.3,13.0,30,2.3,5,4,5,0.0,0.0,0.0,4.0,0.0,74,7.1,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,5,1
2025/26,31,20380,Real Madrid,Celta Vigo,0,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,4.0,30%,Sano,1.1,5.0,12,2.4,1,2,4,0.0,0.0,0.0,1.0,0.0,66,7.1,0,1,1,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,11,3
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,22,AR,7.0,70%,Sano,1.9,9.0,36,4.0,8,2,9,0.0,3.0,0.0,2.0,0.0,66,7.1,0,1,1,0,0,1,2,12,0,0,0,0,0,0,0,0,0,0,11,3
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,13.0,90%,Sano,2.0,26.0,130,5.0,7,9,4,7.0,1.0,0.0,5.0,3.0,83,8.2,2,0,0,2,0,0,1,19,1,0,0,0,0,0,0,0,0,0,17,4
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Costas,David Costas,David Costas,Defensa,31,ES,14.0,50%,Sano,1.3,19.0,97,5.1,0,1,16,1.0,0.0,0.0,2.0,0.0,16,6.8,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,3,1
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Alhassane,A. Rahim,Abdel Rahim,Defensa,24,NE,9.0,30%,Sano,0.9,21.0,61,2.9,2,2,0,0.0,0.0,0.0,1.0,0.0,12,6.6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,9.0,40%,Sano,1.0,25.0,89,3.6,2,2,4,0.0,1.0,0.0,6.0,0.0,16,6.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,10.0,40%,Sano,1.0,29.0,110,3.8,2,2,2,0.0,3.0,0.0,1.0,0.0,24,6.8,0,0,0,0,0,1,3,5,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20375,Real Oviedo,Celta Vigo,0,Borbas,T. Borbas,Thiago Borbas,Delantero,24,UY,3.0,10%,Sano,1.0,6.0,8,1.3,2,0,0,0.0,0.0,0.0,1.0,0.0,12,6.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,31,20373,Athletic,Villarreal,1,Unai Simón,Unai Simón,Unai Simón,Portero,28,ES,18.0,95%,Sano,1.5,30.0,173,5.8,5,5,3,0.0,0.0,1.0,1.0,0.0,90,6.1,0,0,0,0,0,0,4,8,0,5,0,0,0,0,0,0,0,0,2,1
2025/26,31,20373,Athletic,Villarreal,1,Laporte,Laporte,Aymeric Laporte,Defensa,31,ES,10.0,80%,Sano,1.5,19.0,87,4.6,1,5,3,0.0,1.0,0.0,2.0,0.0,90,6.4,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,31,20373,Athletic,Villarreal,1,Yuri,Yuri,Yuri Berchiche,Defensa,36,ES,11.0,90%,Sano,1.0,26.0,123,4.7,-2,5,1,0.0,3.0,0.0,4.0,0.0,90,7.4,0,1,1,0,0,1,7,11,1,0,0,0,0,0,0,0,0,0,8,4
2025/26,31,20373,Athletic,Villarreal,1,Lekue,I. Lekue,Íñigo Lekue,Defensa,32,ES,5.0,50%,Sano,1.5,9.0,15,1.7,0,2,0,0.0,0.0,0.0,2.0,2.0,45,5.9,0,0,0,0,0,0,3,10,2,0,0,0,0,0,0,0,0,0,0,1
2025/26,31,20373,Athletic,Villarreal,1,Vivian,Vivian,Daniel Vivian,Defensa,26,ES,10.0,90%,Sano,1.3,25.0,109,4.4,1,13,3,1.0,0.0,0.0,8.0,1.0,90,7.4,0,0,1,0,0,1,5,9,5,0,0,0,0,0,0,0,0,0,3,2
2025/26,31,20373,Athletic,Villarreal,1,R. de Galarreta,De Galarreta,Iñigo Ruiz de Galarreta,Mediocampista,32,ES,10.0,70%,Sano,1.5,27.0,113,4.2,3,4,4,1.0,1.0,0.0,9.0,0.0,66,6.6,0,0,2,0,0,2,9,13,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,31,20373,Athletic,Villarreal,1,Sancet,O. Sancet,Oihan Sancet,Mediocampista,25,ES,10.0,60%,Sano,1.3,23.0,87,3.8,3,15,2,3.0,0.0,0.0,4.0,1.0,66,6.3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,31,20373,Athletic,Villarreal,1,N. Williams,Nico Williams,Nico Williams,Delantero,23,ES,21.0,70%,Sano,1.5,20.0,125,6.3,4,0,0,4.0,2.0,0.0,1.0,0.0,66,6.9,0,0,2,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,31,20373,Athletic,Villarreal,1,Jauregizar,Jauregizar,Mikel Jauregizar,Mediocampista,22,ES,10.0,50%,Sano,0.8,29.0,130,4.5,3,2,4,2.0,0.0,0.0,3.0,0.0,90,7.0,0,0,1,1,0,1,4,17,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,31,20373,Athletic,Villarreal,1,I. Williams,Iñaki Williams,Iñaki Williams,Delantero,31,GH,10.0,80%,Sano,1.3,22.0,94,4.3,1,12,2,2.0,4.0,0.0,1.0,0.0,82,6.4,0,0,1,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,31,20373,Athletic,Villarreal,1,Guruzeta,Guruzeta,Gorka Guruzeta,Delantero,29,ES,10.0,70%,Sano,1.1,27.0,115,4.3,4,4,1,6.0,1.0,0.0,4.0,1.0,90,7.0,1,0,1,2,0,0,3,6,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,31,20373,Athletic,Villarreal,1,Gorosabel,Gorosabel,Andoni Gorosabel,Defensa,29,ES,6.0,10%,Lesionado/Duda,0.5,16.0,40,2.5,0,0,2,0.0,1.0,0.0,2.0,0.0,45,7.0,0,0,1,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,1,2
2025/26,31,20373,Athletic,Villarreal,1,Berenguer,Berenguer,Álex Berenguer,Delantero,30,ES,14.0,50%,Sano,1.0,25.0,129,5.2,0,6,2,2.0,3.0,0.0,4.0,0.0,24,6.7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1
