Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,37,20436,Getafe,Elche,0,Arambarri,Arambarri,Mauro Arambarri,Mediocampista,30,UY,14.0,90%,Sano,1.6,35,183,5.2,5.0,5.0,-1,6,2,0,6,0,90,6.9,0,0,0,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20436,Getafe,Elche,0,Luis Milla,L. Milla,Luis Milla,Mediocampista,31,ES,25.0,90%,Sano,1.9,35,243,6.9,10.0,7.0,5,0,10,0,4,1,90,6.4,0,0,0,0,0,0,5,13,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20436,Getafe,Elche,0,Mario Martín,Mario Martín,Mario Martín,Mediocampista,22,ES,8.0,70%,Sano,1.3,33,84,2.5,1.0,2.0,0,2,1,0,11,0,85,6.3,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20436,Getafe,Elche,0,Cáceres,Ferrer,Damián Cáceres,Portero,2026,,1.0,30%,Sano,-1.0,1,0,0.0,,0.0,0,0,0,0,0,0,53,6.6,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20436,Getafe,Elche,0,Satriano,Satriano,Martín Satriano,Delantero,25,UY,22.0,80%,Sano,1.8,17,105,6.2,14.0,5.0,1,6,1,0,4,0,90,6.8,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20436,Getafe,Elche,0,Abqar,A. abqar,Abdel Abqar,Defensa,27,MA,9.0,50%,Sano,0.8,21,72,3.4,0.0,6.0,-1,0,2,0,10,1,18,6.6,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20436,Getafe,Elche,0,Davinchi,Davinchi,Davinchi,Defensa,18,ES,5.0,50%,Sano,0.7,12,23,1.9,0.0,5.0,0,0,0,0,2,0,37,6.6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20436,Getafe,Elche,0,Birmancevic,Birma,Veljko Birmančević,Delantero,28,RS,3.0,10%,Sano,-1.0,5,9,1.8,0.0,0.0,0,0,0,0,0,0,11,6.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20436,Getafe,Elche,0,Luis Vázquez,Luis Vázquez,Luis Vázquez,Delantero,25,AR,9.0,40%,Sano,1.2,15,68,4.5,0.0,2.0,4,3,0,0,2,0,19,6.7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20437,Levante,Mallorca,1,Ryan,Ryan,Mathew Ryan,Portero,34,AU,20.0,95%,Sano,1.6,34,212,6.2,4.0,2.0,0,0,0,1,3,0,90,9.2,0,0,0,0,0,0,11,11,1,3,0,0,0,0,0,0,0,0,11,4
2025/26,37,20437,Levante,Mallorca,1,Toljan,Jeremy Toljan,Jeremy Toljan,Defensa,31,DE,9.0,80%,Sano,0.7,35,118,3.4,6.0,-1.0,-3,1,4,0,7,0,23,6.6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20437,Levante,Mallorca,1,De la Fuente,Dela,Adrián de la Fuente,Defensa,27,ES,10.0,70%,Sano,2.3,31,142,4.6,12.0,4.0,0,3,1,0,5,0,90,7.1,0,0,0,0,0,0,3,6,15,0,0,0,0,0,1,0,0,0,10,2
2025/26,37,20437,Levante,Mallorca,1,Manu Sánchez,Manu Sánchez,Manuel Sánchez,Defensa,25,ES,9.0,60%,Sano,0.5,31,104,3.4,2.0,0.0,0,1,2,0,8,0,90,6.8,0,0,0,0,0,0,4,10,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,37,20437,Levante,Mallorca,1,Moreno,Matías Moreno,Matias Moreno,Defensa,22,AR,9.0,80%,Sano,0.9,26,117,4.5,0.0,0.0,-2,0,0,0,8,0,90,7.2,0,0,0,0,0,0,1,5,12,0,0,0,0,0,0,0,0,0,11,2
2025/26,37,20437,Levante,Mallorca,1,Losada,Iker Losada,Iker Losada,Delantero,24,ES,7.0,20%,Sano,1.0,21,68,3.2,2.0,0.0,0,3,1,0,1,0,65,7.0,0,0,1,0,0,1,7,9,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20437,Levante,Mallorca,1,Pablo Martínez,P. Martínez,Pablo Martínez,Mediocampista,28,ES,13.0,80%,Sano,1.4,25,127,5.1,5.0,13.0,10,1,4,0,3,0,90,7.2,0,0,2,0,0,1,4,11,2,0,0,0,0,0,0,0,0,0,5,1
2025/26,37,20437,Levante,Mallorca,1,Olasagasti,Olasagasti,Jon Ander Olasagasti,Mediocampista,25,ES,9.0,80%,Sano,1.6,31,102,3.3,10.0,3.0,1,1,4,0,3,1,89,7.0,0,1,4,0,0,2,2,15,1,0,0,0,0,0,0,0,0,0,12,4
2025/26,37,20437,Levante,Mallorca,1,Arriaga,Arriaga,Kervin Arriaga,Mediocampista,28,HN,9.0,70%,Sano,2.2,25,101,4.0,14.0,0.0,3,2,3,0,7,1,90,8.2,1,0,1,1,0,1,3,9,9,0,0,0,0,0,0,0,0,0,16,4
2025/26,37,20437,Levante,Mallorca,1,Iván Romero,C. Romero,Iván Romero,Delantero,25,ES,10.0,30%,Sano,0.5,30,140,4.7,1.0,0.0,1,7,1,0,5,0,89,6.6,0,0,0,0,0,0,5,14,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,37,20437,Levante,Mallorca,1,Carlos Espí,C. Espí,Carlos Espí,Delantero,20,ES,9.0,70%,Sano,1.7,23,103,4.5,4.0,2.0,7,9,0,0,3,0,89,7.4,1,0,1,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,11,3
2025/26,37,20437,Levante,Mallorca,1,Nacho Pérez,Nacho Perez,Nacho Pérez,Defensa,17,ES,3.0,0%,Sano,-1.0,2,3,1.5,0.0,0.0,0,0,0,0,0,0,67,6.8,0,0,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,6,1
2025/26,37,20437,Levante,Mallorca,1,Tunde,K. Tunde,Kareem Tunde,Mediocampista,20,ES,7.0,50%,Sano,0.8,19,49,2.6,2.0,1.0,2,0,1,0,3,0,8,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20437,Levante,Mallorca,1,Raghouber,Raghouber,Ugo Raghouber,Mediocampista,22,FR,6.0,20%,Sano,1.0,14,42,3.0,1.0,0.0,0,0,0,0,1,0,8,6.8,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20437,Levante,Mallorca,1,Etta Eyong,Etta Eyong,Etta Eyong,Delantero,22,CM,9.0,30%,Sano,1.9,28,130,4.2,0.0,10.0,1,6,2,0,3,0,8,6.3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20437,Mallorca,Levante UD,0,Leo Román,Leo Román,Leo Román,Portero,25,ES,12.0,95%,Sano,1.0,31,155,5.0,1.0,5.0,12,0,0,1,4,0,90,7.0,0,0,0,0,0,0,8,3,2,1,0,0,0,0,0,0,0,0,3,2
2025/26,37,20437,Mallorca,Levante UD,0,Mojica,J. Mojica,Johan Mojica,Defensa,33,CO,9.0,80%,Sano,1.4,34,131,3.9,0.0,6.0,14,0,4,0,6,0,85,5.8,0,0,2,0,0,1,8,25,3,0,0,0,0,0,0,0,0,0,-1,1
2025/26,37,20437,Mallorca,Levante UD,0,Maffeo,Maffeo,Pablo Maffeo,Defensa,28,AR,9.0,80%,Sano,1.0,29,115,4.0,-2.0,0.0,8,1,1,0,11,0,90,6.7,0,0,1,0,0,2,2,11,3,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20437,Mallorca,Levante UD,0,Valjent,Valjent,Martin Valjent,Defensa,30,SK,9.0,90%,Sano,1.1,35,140,4.0,4.0,7.0,10,0,0,0,6,0,69,6.7,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,5,1
2025/26,37,20434,Girona,Levante UD,0,David López,David López,David López,Defensa,36,ES,3.0,20%,Sano,-1.0,4,4,1.0,0.0,0.0,0,0,0,0,0,0,45,6.5,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20437,Mallorca,Levante UD,0,David López,David López,David López,Defensa,23,ES,7.0,80%,Sano,1.0,13,41,3.2,3.0,2.0,3,0,0,0,2,0,45,6.5,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20437,Mallorca,Levante UD,0,Darder,Darder,Sergi Darder,Mediocampista,32,ES,14.0,90%,Sano,1.4,36,189,5.3,2.0,5.0,7,1,5,0,3,0,90,7.0,0,0,0,1,0,0,6,10,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20437,Mallorca,Levante UD,0,Morlanes,Morlanes,Manu Morlanes,Mediocampista,27,ES,9.0,70%,Sano,1.0,30,105,3.5,0.0,2.0,7,2,0,0,4,1,79,6.5,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,37,20437,Mallorca,Levante UD,0,Samú,Samu Costa,Samú Costa,Mediocampista,25,PT,12.0,95%,Sano,2.2,32,157,4.9,0.0,3.0,14,7,2,0,10,0,90,7.1,0,0,1,1,0,0,4,11,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20437,Mallorca,Levante UD,0,Pablo Torre,Pablo Torre,Pablo Torre,Mediocampista,23,ES,9.0,70%,Sano,1.8,33,129,3.9,4.0,5.0,7,3,4,0,4,0,61,6.2,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20437,Mallorca,Levante UD,0,Muriqi,Muriqi,Vedat Muriqi,Delantero,32,XK,20.0,90%,Sano,1.3,35,218,6.2,3.0,9.0,6,22,1,0,4,1,90,6.9,0,0,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20437,Mallorca,Levante UD,0,Luvumbo,Luvumbo,Zito Luvumbo,Delantero,24,AO,6.0,60%,Sano,1.0,9,35,3.9,0.0,4.0,4,0,2,0,2,0,69,6.6,0,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,2,0
2025/26,37,20437,Mallorca,Levante UD,0,Virgili,Jan Virgili,Jan Virgili,Delantero,19,ES,11.0,40%,Sano,1.2,29,135,4.7,2.0,3.0,2,2,4,0,0,1,29,6.3,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,1
2025/26,37,20437,Mallorca,Levante UD,0,Abdon,Abdón,Abdón Prats,Delantero,33,ES,3.0,10%,Sano,1.0,13,19,1.5,2.0,0.0,0,0,0,0,0,0,11,6.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20437,Mallorca,Levante UD,0,Asano,Asano,Takuma Asano,Delantero,31,JP,5.0,30%,Sano,1.0,18,37,2.1,2.0,0.0,0,1,0,0,2,0,21,6.6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20438,Osasuna,Espanyol,1,Herrera,Sergio Herrera,Sergio Herrera,Portero,32,ES,18.0,60%,Sano,0.6,35,209,6.0,0.0,-1.0,1,0,0,0,3,1,90,6.9,0,0,0,0,0,0,13,5,2,1,0,0,0,0,0,0,0,0,3,1
2025/26,37,20441,Real Sociedad,Espanyol,1,Herrera,Herrera,Sergio Herrera,Mediocampista,28,VE,4.0,30%,Sano,1.0,11,17,1.3,5.0,0.0,2,0,0,0,1,0,90,6.9,0,0,0,0,0,0,13,5,2,1,0,0,0,0,0,0,0,0,3,1
2025/26,37,20438,Osasuna,Espanyol,1,Catena,Catena,Alejandro Catena,Defensa,31,ES,14.0,90%,Sano,1.2,33,176,5.3,1.0,1.0,3,3,2,0,11,1,90,6.5,0,0,1,0,0,0,7,12,3,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20438,Osasuna,Espanyol,1,Boyomo,Boyomo,Enzo Boyomo,Defensa,24,CM,9.0,80%,Sano,1.1,28,112,4.0,0.0,2.0,2,1,1,0,6,0,90,6.6,0,1,1,1,0,0,3,7,2,0,0,0,0,0,0,0,0,0,5,3
2025/26,37,20438,Osasuna,Espanyol,1,Rosier,V. Rosier,Valentin Rosier,Defensa,29,FR,9.0,80%,Sano,1.5,29,131,4.5,6.0,2.0,4,1,1,0,6,1,78,6.7,0,0,1,0,0,1,2,10,2,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20438,Osasuna,Espanyol,1,Bretones,Abel Bretones,Abel Bretones,Defensa,25,ES,9.0,50%,Sano,1.2,27,88,3.3,3.0,9.0,8,1,2,0,5,1,67,6.4,0,0,0,0,0,1,1,17,1,0,0,0,0,0,0,0,0,0,-2,0
2025/26,37,20438,Osasuna,Espanyol,1,Rubén G.,Rubén García,Rubén García,Mediocampista,32,ES,12.0,80%,Sano,1.2,33,166,5.0,4.0,2.0,5,2,5,0,6,0,90,6.8,0,0,4,1,0,5,6,20,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20438,Osasuna,Espanyol,1,Torró,Torró,Lucas Torró,Mediocampista,31,ES,8.0,50%,Sano,1.2,32,96,3.0,2.0,1.0,1,0,1,0,6,0,58,6.8,0,0,2,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20438,Osasuna,Espanyol,1,Oroz,Aimar,Aimar Oroz,Mediocampista,24,ES,9.0,70%,Sano,1.0,29,114,3.9,1.0,1.0,0,0,2,0,6,0,58,6.6,0,0,1,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,1
2025/26,37,20438,Osasuna,Espanyol,1,Moncayola,Moncayola,Jon Moncayola,Mediocampista,28,ES,10.0,80%,Sano,1.3,34,155,4.6,5.0,3.0,1,0,4,0,9,0,58,6.4,0,0,1,0,0,1,4,7,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20438,Osasuna,Espanyol,1,Budimir,Budimir,Ante Budimir,Delantero,34,HR,18.0,90%,Sano,1.4,35,204,5.8,1.0,7.0,6,17,0,0,4,0,90,5.8,0,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,1
2025/26,37,20438,Osasuna,Espanyol,1,Víctor Muñoz,Víctor Muñoz,Victor Muñoz,Delantero,22,ES,15.0,10%,Sano,-1.0,33,179,5.4,0.0,0.0,0,5,2,0,3,0,90,8.4,1,0,1,2,0,2,0,16,0,0,0,0,0,0,0,0,0,0,9,3
2025/26,37,20438,Osasuna,Espanyol,1,Galán,Javi Galán,Javi Galán,Defensa,31,ES,9.0,50%,Sano,1.2,18,100,4.3,0.0,0.0,1,0,1,0,3,0,23,7.0,0,0,3,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,37,20438,Osasuna,Espanyol,1,Moi Gómez,Moi Gómez,Moi Gómez,Mediocampista,31,ES,8.0,50%,Sano,1.3,24,99,4.1,4.0,0.0,9,0,2,0,3,0,32,7.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,37,20438,Osasuna,Espanyol,1,Kike Barja,Kike Barja,Kike Barja,Delantero,29,ES,5.0,60%,Sano,1.9,25,66,2.6,9.0,0.0,1,2,2,0,4,0,12,6.8,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20438,Osasuna,Espanyol,1,Iker Muñoz,Iker Muñoz,Iker Muñoz,Mediocampista,23,ES,7.0,60%,Sano,1.0,18,54,3.0,0.0,4.0,0,0,0,0,4,0,32,6.5,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,37,20438,Osasuna,Espanyol,1,Raúl García,Raúl,Raúl García de Haro,Delantero,25,ES,7.0,30%,Sano,1.3,34,113,3.3,10.0,1.0,6,7,1,0,2,1,32,6.5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20438,Espanyol,Osasuna,0,Dmitrovic,Dmitrovic,Marko Dmitrović,Portero,34,RS,18.0,95%,Sano,1.4,36,213,5.9,13.0,4.0,3,0,0,0,0,0,90,7.5,0,0,0,0,0,0,13,21,2,6,0,0,0,0,0,0,0,0,9,4
2025/26,37,20438,Espanyol,Osasuna,0,Cabrera,Cabrera,Leandro Cabrera,Defensa,34,UY,9.0,95%,Sano,1.2,35,157,4.5,9.0,3.0,1,3,0,0,3,0,90,6.7,0,0,0,0,0,0,2,11,11,0,0,0,0,0,0,0,0,0,5,1
2025/26,37,20438,Espanyol,Osasuna,0,El Hilali,El Hilali,Omar El Hilali,Defensa,22,MA,8.0,90%,Sano,0.9,34,93,2.7,6.0,-1.0,-1,0,2,0,9,0,90,6.9,0,0,0,0,0,0,1,7,9,0,0,0,0,0,0,0,0,0,6,1
2025/26,37,20438,Espanyol,Osasuna,0,Romero,C. Romero,Carlos Romero,Defensa,24,ES,12.0,90%,Sano,1.4,34,171,5.0,13.0,7.0,3,5,3,0,4,0,90,9.7,1,0,1,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,16,4
2025/26,37,20436,Getafe,Osasuna,0,Romero,Zaid Romero,Carlos Romero,Defensa,26,AR,25.0,80%,Sano,1.8,13,101,7.8,14.0,10.0,0,1,0,0,5,1,90,9.7,1,0,1,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,16,4
2025/26,37,20442,Sevilla,Osasuna,0,Romero,Isaac,Carlos Romero,Delantero,25,ES,8.0,40%,Sano,1.0,27,80,3.0,0.0,1.0,1,4,0,0,4,1,90,9.7,1,0,1,1,0,0,4,2,3,0,0,0,0,0,0,0,0,0,16,4
2025/26,37,20438,Espanyol,Osasuna,0,Riedel,Riedel,Clemens Riedel,Defensa,22,DE,9.0,50%,Sano,1.0,19,69,3.6,9.0,0.0,0,0,1,0,5,0,90,7.0,0,0,0,0,0,0,2,9,11,0,0,0,0,0,0,0,0,0,7,1
2025/26,37,20438,Espanyol,Osasuna,0,Pere Milla,Pere Milla,Pere Milla,Delantero,33,ES,9.0,50%,Sano,1.5,31,130,4.2,8.0,0.0,5,7,0,0,6,1,76,6.5,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,5,1
2025/26,37,20438,Espanyol,Osasuna,0,Edu Expósito,Edu Expósito,Edu Expósito,Mediocampista,29,ES,17.0,80%,Sano,1.3,34,196,5.8,7.0,6.0,6,1,6,0,9,0,64,6.6,0,0,1,0,0,1,2,7,2,0,0,0,0,0,0,0,0,0,3,1
2025/26,37,20438,Espanyol,Osasuna,0,Lozano,Pol Lozano,Pol Lozano,Mediocampista,26,ES,8.0,70%,Sano,1.5,32,97,3.0,6.0,1.0,0,2,1,0,11,1,55,6.6,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20438,Espanyol,Osasuna,0,Urko,Urko,Urko González,Mediocampista,25,ES,8.0,80%,Sano,1.7,33,107,3.1,9.0,1.0,1,0,1,0,7,0,90,7.0,0,0,0,0,0,0,5,10,4,0,0,0,0,0,0,0,0,0,4,1
2025/26,37,20438,Espanyol,Osasuna,0,Kike García,Kike García,Kike García,Delantero,36,ES,9.0,50%,Sano,1.3,35,130,3.7,7.0,2.0,2,7,1,0,3,0,64,6.9,1,0,0,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,37,20438,Espanyol,Osasuna,0,Dolan,Dolan,Tyrhys Dolan,Delantero,24,EN,9.0,50%,Sano,1.4,34,140,4.1,0.0,9.0,3,2,4,0,7,1,76,7.1,0,1,2,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,9,3
2025/26,37,20438,Espanyol,Osasuna,0,Calero,F. Calero,Fernando Calero,Defensa,30,ES,9.0,50%,Sano,1.3,26,114,4.4,0.0,1.0,4,0,0,0,5,0,26,7.4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20438,Espanyol,Osasuna,0,Rubén Sánchez,Rubén S.,Rubén Sánchez,Mediocampista,25,ES,6.0,40%,Sano,1.7,19,61,3.2,4.0,4.0,2,0,1,0,2,0,14,6.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20438,Espanyol,Osasuna,0,Pickel,Pickel,Charles Pickel,Mediocampista,29,CD,5.0,30%,Sano,0.8,23,45,2.0,1.0,-1.0,2,1,0,0,4,2,35,6.9,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20438,Espanyol,Osasuna,0,Roca,A. Roca,Antoniu Roca,Mediocampista,23,ES,4.0,40%,Sano,1.1,11,21,1.9,6.0,0.0,3,0,0,0,1,0,14,6.7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20434,Girona,Osasuna,0,Roca,Joel Roca,Antoniu Roca,Delantero,20,ES,8.0,50%,Sano,1.7,30,96,3.2,2.0,6.0,3,3,1,0,4,1,14,6.7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,37,20438,Espanyol,Osasuna,0,Roberto,Roberto,Roberto Fernández,Delantero,23,ES,9.0,50%,Sano,1.3,36,141,3.9,3.0,6.0,2,6,3,0,3,0,26,6.3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20439,Rayo,Villarreal,1,Batalla,A. Batalla,Augusto Batalla,Portero,30,AR,19.0,80%,Sano,1.6,33,202,6.1,4.0,6.0,12,0,0,1,6,0,90,7.6,0,0,0,0,0,0,6,11,2,2,0,0,0,0,0,0,0,0,11,4
2025/26,37,20439,Rayo,Villarreal,1,Lejeune,Lejeune,Florian Lejeune,Defensa,34,FR,23.0,70%,Sano,1.8,35,232,6.6,12.0,8.0,10,2,1,0,6,0,90,8.0,0,0,1,1,0,0,4,4,11,0,0,0,0,0,0,0,0,0,10,3
2025/26,37,20439,Rayo,Villarreal,1,Ratiu,Ratiu,Andrei Rațiu,Defensa,27,RO,16.0,70%,Sano,1.3,33,186,5.6,2.0,3.0,2,0,3,0,9,0,90,8.3,0,1,2,0,0,0,8,18,3,0,0,0,0,0,0,0,0,0,13,4
2025/26,37,20439,Rayo,Villarreal,1,Pep Chavarría,Chavarría,Josep Chavarría,Defensa,28,ES,9.0,40%,Sano,1.0,32,142,4.4,3.0,3.0,2,1,2,0,6,1,81,7.2,0,0,0,0,0,0,6,15,6,0,0,0,0,0,0,0,0,0,10,3
2025/26,37,20439,Rayo,Villarreal,1,Unai López,Unai Lopez,Unai López,Mediocampista,30,ES,10.0,80%,Sano,1.2,27,128,4.7,2.0,12.0,2,0,4,0,6,1,82,7.2,0,0,3,0,0,2,3,9,0,0,0,0,0,0,0,0,0,0,7,3
2025/26,37,20439,Rayo,Villarreal,1,Trejo,Trejo,Óscar Trejo,Mediocampista,38,AR,3.0,70%,Sano,-1.0,6,9,1.5,0.0,0.0,0,0,0,0,2,0,66,7.8,0,1,4,0,0,1,3,7,2,0,0,0,0,0,0,0,0,0,12,4
2025/26,37,20439,Rayo,Villarreal,1,De Frutos,De Frutos,Jorge de Frutos,Delantero,29,ES,15.0,80%,Sano,1.0,34,187,5.5,2.0,6.0,7,10,1,0,3,0,90,7.8,0,0,2,2,0,0,5,18,0,0,0,0,0,0,0,0,0,0,8,3
2025/26,37,20439,Rayo,Villarreal,1,Valentín,Óscar Valentín,Óscar Valentín,Mediocampista,31,ES,9.0,70%,Sano,1.4,31,120,3.9,4.0,3.0,2,1,0,0,3,1,90,7.6,0,0,0,0,0,0,6,7,7,0,0,0,0,0,0,0,0,0,9,2
2025/26,37,20439,Rayo,Villarreal,1,Pathé Ciss,Pathé I. Ciss,Pathé Ismaël Ciss,Mediocampista,32,SN,10.0,80%,Sano,1.5,27,123,4.6,4.0,7.0,8,2,0,0,8,2,90,7.7,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,37,20439,Rayo,Villarreal,1,Camello,Camello,Sergio Camello,Delantero,25,ES,6.0,70%,Sano,1.9,20,64,3.2,0.0,4.0,11,3,0,0,2,1,73,7.9,1,0,0,2,0,0,8,12,0,0,0,0,0,0,0,0,0,0,13,4
2025/26,37,20439,Rayo,Villarreal,1,Alemão,Alemao,Alemão,Delantero,28,BR,7.0,50%,Sano,1.6,24,65,2.7,1.0,8.0,4,3,0,0,3,0,74,7.4,1,0,0,2,0,1,2,7,0,0,0,0,0,0,0,0,0,0,11,3
2025/26,37,20439,Rayo,Villarreal,1,Espino,Pacha,Pacha,Defensa,34,UY,9.0,60%,Sano,1.0,28,95,3.4,5.0,3.0,6,2,0,0,2,0,9,7.1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Rayo,Villarreal,1,Mumin,A. Mumin,Abdul Mumin,Defensa,27,GH,2.0,20%,Sano,-1.0,1,1,1.0,0.0,0.0,0,0,0,0,0,0,8,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Rayo,Villarreal,1,Pedro Díaz,Pedro Díaz,Pedro Díaz,Mediocampista,27,ES,8.0,30%,Sano,1.3,32,92,2.9,5.0,1.0,0,0,1,0,3,0,24,6.5,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Rayo,Villarreal,1,Fran Pérez,Fran Pérez,Fran Pérez,Mediocampista,23,ES,8.0,30%,Sano,1.2,28,96,3.4,3.0,1.0,0,2,1,0,4,0,17,6.5,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,2,0
2025/26,37,20439,Rayo,Villarreal,1,Carlos Martín,Carlos Martín,Carlos Martín,Mediocampista,24,ES,4.0,30%,Sano,1.0,9,17,1.9,0.0,2.0,0,0,0,0,1,0,16,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Tenas,Arnau Tenas,Arnau Tenas,Portero,24,ES,8.0,60%,Sano,0.7,8,40,5.0,4.0,11.0,6,0,0,0,0,0,90,7.2,0,0,0,0,0,0,8,8,1,5,0,0,0,0,0,0,0,0,4,2
2025/26,37,20439,Villarreal,Rayo Vallecano,0,Rafa Marín,Rafa Marín,Rafa Marín,Defensa,23,ES,16.0,80%,Sano,1.5,21,116,5.5,0.0,6.0,0,1,0,0,1,0,90,6.0,0,0,0,0,0,0,4,8,7,0,0,0,0,0,0,0,0,0,1,0
2025/26,37,20439,Villarreal,Rayo Vallecano,0,S. Cardona,Cardona,Sergi Cardona,Defensa,26,ES,9.0,70%,Sano,1.3,29,120,4.1,0.0,4.0,7,1,4,0,4,0,90,6.1,0,0,2,1,0,1,4,17,1,0,0,0,0,0,0,0,0,0,1,1
