Temporada,Jornada,ID_Partido,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_Fantasy,Jugador_SofaScore,Posicion,Edad,Nacionalidad,Precio_Fantastica,Probabilidad_Jugar,Estado_Medico,Estado_Forma,Partidos_Jugados,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3,Goles_Temporada,Asistencias_Temporada,Penaltis_Parados_Temporada,Amarillas_Temporada,Rojas_Temporada,Minutos_jugados,Nota_SofaScore,Goles_Partido,Asistencias_Partido,Asistencias_sin_gol,Tiros_a_puerta,Regates,Balones_al_area,Balones_recuperados,Posesiones_perdidas,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_Parados_Partido,Penaltis_fallados,Goles_en_propia_puerta,Amarillas_Partido,Rojas_Partido,Puntos,Relevo
2025/26,28,20343,Getafe,Atlético Madrid,0,Djené,Djene,Djené,Defensa,34,TG,10.0,80%,Sano,0.6,25.0,103,4.1,8,0,-2.0,0.0,0.0,0.0,6.0,1.0,90,6.8,0,0,0,0,0,0,6,15,3,0,0,0,0,0,0,0,0,0,4,1
2025/26,28,20343,Getafe,Atlético Madrid,0,D. Duarte,Domingos Duar...,Domingos Duarte,Defensa,31,PT,11.0,90%,Sano,1.6,24.0,111,4.6,5,8,3.0,0.0,0.0,0.0,9.0,0.0,83,7.1,0,0,0,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,3,0
2025/26,28,20343,Getafe,Atlético Madrid,0,Abqar,A. abqar,Abdelkabir Abqar,Defensa,27,MA,8.0,60%,Sano,1.3,15.0,55,3.7,6,1,3.0,0.0,2.0,0.0,7.0,0.0,55,5.6,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,-3,0
2025/26,28,20349,Celta,Atlético Madrid,0,Iglesias,B. Iglesias,Juan Iglesias,Delantero,33,ES,18.0,70%,Sano,1.7,24.0,137,5.7,8,0,3.0,11.0,2.0,0.0,6.0,0.0,90,7.3,0,0,2,0,0,2,4,14,1,0,0,0,0,0,0,0,0,0,6,2
2025/26,28,20343,Getafe,Atlético Madrid,0,Iglesias,Juan Iglesias,Juan Iglesias,Defensa,27,ES,11.0,80%,Sano,1.9,26.0,111,4.3,6,9,1.0,1.0,2.0,0.0,3.0,0.0,90,7.3,0,0,2,0,0,2,4,14,1,0,0,0,0,0,0,0,0,0,6,2
2025/26,28,20347,Espanyol,Atlético Madrid,0,Romero,C. Romero,Zaid Romero,Defensa,24,ES,16.0,95%,Sano,1.5,25.0,134,5.4,6,7,-1.0,5.0,2.0,0.0,2.0,0.0,90,6.3,0,0,0,0,0,0,15,19,3,0,0,0,0,0,0,0,0,0,4,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Romero,Zaid Romero,Zaid Romero,Defensa,26,AR,31.0,90%,Sano,2.0,7.0,54,7.7,8,9,9.0,0.0,0.0,0.0,1.0,0.0,90,6.3,0,0,0,0,0,0,15,19,3,0,0,0,0,0,0,0,0,0,4,1
2025/26,28,20344,Sevilla,Atlético Madrid,0,Romero,Isaac,Zaid Romero,Delantero,25,ES,8.0,40%,Sano,1.4,20.0,61,3.1,2,6,0.0,4.0,0.0,0.0,4.0,1.0,90,6.3,0,0,0,0,0,0,15,19,3,0,0,0,0,0,0,0,0,0,4,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Arambarri,Arambarri,Mauro Arambarri,Mediocampista,30,UY,17.0,95%,Sano,1.9,27.0,150,5.6,5,11,4.0,5.0,2.0,0.0,4.0,0.0,74,5.9,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,28,20343,Getafe,Atlético Madrid,0,Luis Milla,L. Milla,Luis Milla,Mediocampista,31,ES,28.0,95%,Sano,2.0,26.0,187,7.2,7,10,1.0,0.0,8.0,0.0,2.0,1.0,89,6.2,0,0,0,1,0,0,5,15,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Satriano,Satriano,Martín Satriano,Delantero,25,UY,18.0,90%,Sano,1.9,8.0,47,5.9,7,10,7.0,3.0,0.0,0.0,3.0,0.0,90,6.7,0,0,1,1,0,0,2,10,1,0,0,0,0,0,0,0,0,0,4,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Luis Vázquez,Luis Vázquez,Luis Vázquez,Delantero,24,AR,14.0,90%,Sano,1.3,7.0,41,5.9,4,5,3.0,2.0,0.0,0.0,0.0,0.0,74,6.6,0,0,0,0,0,0,3,14,2,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Diego Rico,Rico,Diego Rico,Defensa,33,ES,9.0,30%,Sano,1.6,23.0,65,2.8,1,4,2.0,0.0,0.0,0.0,4.0,0.0,17,6.8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Javi Muñoz,Javi Muñoz,Javier Muñoz,Mediocampista,31,ES,5.0,10%,Sano,-1.0,13.0,29,2.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Mario Martín,Mario Martín,Mario Martín,Mediocampista,22,ES,9.0,40%,Sano,1.4,25.0,64,2.6,2,2,2.0,2.0,0.0,0.0,8.0,0.0,16,6.3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Birmancevic,Birma,Veljko Birmančević,Delantero,28,RS,3.0,10%,Sano,1.0,1.0,2,2.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,45,6.8,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20343,Getafe,Atlético Madrid,0,Liso,A. Liso,Adrian Liso,Delantero,20,ES,9.0,10%,Sano,0.9,22.0,67,3.0,0,-1,1.0,3.0,0.0,0.0,4.0,1.0,16,6.8,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,28,20351,Real Oviedo,Valencia,1,Aarón,Aarón,Aarón Escandell,Portero,30,ES,26.0,95%,Sano,1.6,27.0,189,7.0,9,3,2.0,0.0,0.0,2.0,2.0,0.0,90,7.2,0,0,0,0,0,0,11,14,3,2,0,0,0,0,0,0,0,0,13,4
2025/26,28,20351,Real Oviedo,Valencia,1,Costas,David Costas,David Costas,Defensa,30,ES,11.0,60%,Sano,-1.0,17.0,80,4.7,0,0,0.0,0.0,0.0,0.0,2.0,0.0,90,8.5,1,0,0,1,0,0,3,7,5,0,0,0,0,0,0,0,0,0,16,4
2025/26,28,20351,Real Oviedo,Valencia,1,Bailly,E. Bailly,Eric Bailly,Defensa,31,CI,8.0,50%,Sano,-1.0,7.0,33,4.7,0,0,0.0,1.0,0.0,0.0,1.0,0.0,90,7.0,0,0,1,0,0,0,6,9,4,0,0,0,0,0,0,0,0,0,8,2
2025/26,28,20351,Real Oviedo,Valencia,1,Nacho Vidal,Nacho Vidal,Nacho Vidal,Defensa,31,ES,10.0,80%,Sano,1.2,18.0,65,3.6,5,0,7.0,0.0,0.0,0.0,3.0,0.0,85,7.1,0,0,1,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,6,2
2025/26,28,20351,Real Oviedo,Valencia,1,Javi López,Javi Lopéz,Javi López,Defensa,23,ES,8.0,70%,Sano,1.0,15.0,39,2.6,3,1,4.0,0.0,0.0,0.0,2.0,0.0,90,7.4,0,0,0,0,0,0,9,16,4,0,0,0,0,0,0,0,0,0,10,3
2025/26,28,20351,Real Oviedo,Valencia,1,Sibo,Sibo,Kwasi Sibo,Mediocampista,27,GH,8.0,80%,Sano,1.1,18.0,50,2.8,4,0,4.0,0.0,0.0,0.0,3.0,0.0,90,6.8,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,7,2
2025/26,28,20351,Real Oviedo,Valencia,1,L. Ilic,Ilic,Luka Ilić,Mediocampista,26,RS,5.0,40%,Sano,1.0,17.0,32,1.9,2,1,2.0,1.0,0.0,0.0,4.0,1.0,63,6.6,0,0,1,1,0,0,3,7,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,28,20351,Real Oviedo,Valencia,1,Reina,A. Reina,Alberto Reina,Mediocampista,28,ES,10.0,80%,Sano,1.0,26.0,94,3.6,9,-1,7.0,3.0,0.0,0.0,5.0,1.0,85,7.0,0,0,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,7,2
2025/26,28,20351,Real Oviedo,Valencia,1,Fonseca,Fonseca,Nicolas Fonseca,Mediocampista,27,UY,5.0,50%,Sano,1.0,10.0,16,1.6,4,1,7.0,0.0,0.0,0.0,2.0,0.0,70,7.4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,28,20350,Real Madrid,Valencia,1,Thiago,Thiago Pitarch,Thiago Fernández,Mediocampista,18,ES,4.0,50%,Sano,1.6,2.0,5,2.5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,70,6.8,0,1,1,1,0,0,3,16,0,0,0,0,0,0,0,0,0,0,9,3
2025/26,28,20351,Real Oviedo,Valencia,1,Thiago,Thiago Fernánd...,Thiago Fernández,Mediocampista,21,AR,5.0,50%,Sano,1.3,6.0,17,2.8,8,0,2.0,0.0,2.0,0.0,1.0,0.0,70,6.8,0,1,1,1,0,0,3,16,0,0,0,0,0,0,0,0,0,0,9,3
2025/26,28,20351,Real Oviedo,Valencia,1,Viñas,F. Viñas,Federico Viñas,Delantero,27,UY,12.0,80%,Sano,1.5,23.0,110,4.8,5,2,4.0,5.0,1.0,0.0,4.0,3.0,90,7.1,0,0,0,1,0,0,1,13,2,0,0,0,0,0,0,0,0,0,4,2
2025/26,28,20351,Real Oviedo,Valencia,1,Calvo,Dani Calvo,Dani Calvo,Defensa,31,ES,9.0,40%,Sano,1.0,12.0,52,4.3,8,4,4.0,0.0,0.0,0.0,3.0,0.0,13,7.3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,1
2025/26,28,20351,Real Oviedo,Valencia,1,Cazorla,S. Cazorla,Santi Cazorla,Mediocampista,41,ES,6.0,30%,Sano,1.2,18.0,50,2.8,2,1,4.0,0.0,1.0,0.0,0.0,1.0,13,6.7,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20351,Real Oviedo,Valencia,1,Colombatto,Colobatto,Santiago Colombatto,Mediocampista,29,AR,10.0,50%,Sano,1.0,22.0,81,3.7,0,1,2.0,0.0,1.0,0.0,6.0,0.0,20,6.9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,28,20351,Real Oviedo,Valencia,1,Hassan,Hassan,Haissem Hassan,Mediocampista,24,FR,10.0,50%,Sano,1.3,26.0,104,4.0,2,2,6.0,0.0,3.0,0.0,1.0,0.0,20,6.5,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20351,Real Oviedo,Valencia,1,Chaira,Ilyas,Ilyas Chaira,Delantero,25,MA,11.0,70%,Sano,1.3,25.0,107,4.3,3,2,7.0,3.0,1.0,0.0,1.0,1.0,27,6.7,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20351,Valencia,Real Oviedo,0,Dimitrievski,Dimitrievski,Stole Dimitrievski,Portero,32,MK,9.0,95%,Sano,1.7,9.0,50,5.6,4,9,4.0,0.0,0.0,0.0,0.0,0.0,90,7.6,0,0,0,0,0,0,7,11,0,5,0,0,0,0,0,0,0,0,6,2
2025/26,28,20351,Valencia,Real Oviedo,0,Gayà,Gayá,José Luis Gayà,Defensa,30,ES,10.0,90%,Sano,1.0,23.0,86,3.7,3,5,2.0,1.0,1.0,0.0,6.0,1.0,80,6.5,0,0,0,1,0,0,3,12,4,0,0,0,0,0,0,0,0,0,5,2
2025/26,28,20351,Valencia,Real Oviedo,0,Núñez,Núñez,Unai Núñez,Defensa,29,ES,10.0,90%,Sano,1.5,5.0,26,5.2,3,10,-2.0,0.0,0.0,0.0,1.0,0.0,90,5.9,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,2,0
2025/26,28,20351,Valencia,Real Oviedo,0,Thierry,Thierry Correia,Thierry Correia,Defensa,27,PT,8.0,80%,Sano,1.0,18.0,42,2.3,1,5,2.0,0.0,1.0,0.0,4.0,0.0,90,6.6,0,0,1,0,0,1,8,21,0,0,0,0,0,0,0,0,0,0,2,2
2025/26,28,20351,Valencia,Real Oviedo,0,Cömert,Cömert,Eray Cömert,Defensa,28,CH,9.0,90%,Sano,1.7,10.0,51,5.1,9,7,1.0,2.0,0.0,0.0,2.0,0.0,90,6.8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,5,2
2025/26,28,20351,Valencia,Real Oviedo,0,Guido,G. Rodríguez,Guido Rodríguez,Mediocampista,31,AR,7.0,80%,Sano,1.3,5.0,16,3.2,1,8,3.0,0.0,0.0,0.0,0.0,0.0,90,6.9,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,28,20351,Valencia,Real Oviedo,0,Javi Guerra,Javi Guerra,Javier Guerra,Mediocampista,22,ES,10.0,80%,Sano,1.9,26.0,98,3.8,8,10,2.0,1.0,3.0,0.0,3.0,0.0,70,6.5,0,0,2,1,0,0,4,13,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,28,20351,Valencia,Real Oviedo,0,Ugrinic,Ugrinic,Filip Ugrinić,Mediocampista,27,CH,9.0,80%,Sano,1.2,17.0,71,4.2,2,6,2.0,0.0,3.0,0.0,3.0,0.0,56,6.7,0,0,1,0,0,1,2,6,1,0,0,0,0,0,0,0,0,0,3,2
2025/26,28,20351,Valencia,Real Oviedo,0,Danjuma,Danjuma,Arnaut Danjuma,Delantero,29,NL,11.0,30%,Sano,0.9,25.0,112,4.5,2,2,1.0,3.0,2.0,0.0,0.0,0.0,56,6.2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,28,20351,Valencia,Real Oviedo,0,Ramazani,Ramazani,Largie Ramazani,Delantero,25,BE,7.0,70%,Sano,1.9,16.0,62,3.9,6,10,8.0,4.0,1.0,0.0,4.0,0.0,90,6.0,0,0,1,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20351,Valencia,Real Oviedo,0,Sadiq,Sadiq,Umar Sadiq,Delantero,29,NG,7.0,70%,Sano,1.9,9.0,48,3.4,11,8,2.0,1.0,1.0,0.0,2.0,0.0,56,6.5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20351,Valencia,Real Oviedo,0,Rioja,Rioja,Luis Rioja,Mediocampista,32,ES,13.0,70%,Sano,1.0,26.0,130,5.0,5,2,3.0,2.0,4.0,0.0,1.0,0.0,34,6.6,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,28,20351,Valencia,Real Oviedo,0,Almeida,Almeida,André Almeida,Mediocampista,25,PT,8.0,10%,Sano,1.0,16.0,65,4.1,4,0,2.0,0.0,1.0,0.0,0.0,0.0,34,7.4,0,0,2,0,0,1,3,10,0,0,0,0,0,0,0,0,0,0,6,4
2025/26,28,20351,Valencia,Real Oviedo,0,Duro,Hugo Duro,Hugo Duro,Delantero,26,ES,10.0,30%,Sano,1.9,26.0,103,4.0,11,2,1.0,8.0,0.0,0.0,5.0,0.0,34,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20351,Valencia,Real Oviedo,0,Diego López,Diego López,Diego López,Delantero,23,ES,10.0,30%,Sano,1.0,24.0,81,3.4,2,1,0.0,3.0,0.0,0.0,2.0,0.0,20,6.9,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,28,20346,Girona,Real Oviedo,0,Beltrán,Fran Beltrán,Lucas Beltrán,Mediocampista,27,ES,8.0,70%,Sano,1.3,7.0,63,3.7,3,3,1.0,1.0,0.0,0.0,2.0,0.0,10,6.4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20351,Valencia,Real Oviedo,0,Beltrán,Lucas Beltrán,Lucas Beltrán,Mediocampista,24,AR,9.0,20%,Sano,-1.0,21.0,78,3.7,0,0,0.0,1.0,2.0,0.0,0.0,0.0,10,6.4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20350,Real Madrid,Elche,1,Courtois,Courtois,Thibaut Courtois,Portero,33,BE,23.0,70%,Sano,1.4,27.0,177,6.6,5,6,-3.0,0.0,0.0,0.0,1.0,0.0,90,6.9,0,0,0,0,0,0,4,9,0,1,0,0,0,0,0,0,0,0,2,1
2025/26,28,20350,Real Madrid,Elche,1,Carvajal,Carvajal,Daniel Carvajal,Defensa,34,ES,6.0,70%,Sano,0.8,10.0,35,3.5,0,3,4.0,0.0,0.0,0.0,0.0,0.0,90,6.8,0,0,1,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,5,2
2025/26,28,20350,Real Madrid,Elche,1,Rüdiger,Rüdiger,Antonio Rüdiger,Defensa,33,DE,10.0,50%,Sano,0.6,10.0,55,5.5,6,5,0.0,0.0,0.0,0.0,0.0,0.0,61,7.7,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,14,3
2025/26,28,20350,Real Madrid,Elche,1,Fran García,Fran García,Fran García,Defensa,26,ES,6.0,70%,Sano,-1.0,7.0,26,3.7,0,0,0.0,1.0,0.0,0.0,2.0,1.0,90,7.1,0,1,1,0,0,0,7,16,3,0,0,0,0,0,0,0,0,0,9,4
2025/26,28,20350,Real Madrid,Elche,1,Huijsen,Huijsen,Dean Huijsen,Defensa,20,ES,20.0,50%,Sano,0.0,19.0,114,6.0,0,1,0.0,1.0,2.0,0.0,5.0,1.0,90,7.6,1,0,0,1,0,0,2,9,4,0,0,0,0,0,0,0,0,0,11,3
2025/26,28,20350,Real Madrid,Elche,1,Valverde,Valverde,Federico Valverde,Mediocampista,27,UY,28.0,50%,Sano,1.5,26.0,189,7.3,12,4,10.0,2.0,7.0,0.0,2.0,0.0,58,7.8,1,0,2,2,0,1,0,7,3,0,0,0,0,0,0,0,0,0,12,4
2025/26,28,20350,Real Madrid,Elche,1,Brahim,Brahim,Brahim Díaz,Mediocampista,26,MA,7.0,50%,Sano,0.8,19.0,77,4.1,4,2,2.0,0.0,4.0,0.0,1.0,0.0,63,7.5,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,5,1
2025/26,28,20350,Real Madrid,Elche,1,Camavinga,Camavinga,Eduardo Camavinga,Mediocampista,23,FR,10.0,70%,Sano,0.5,19.0,90,4.7,0,0,7.0,1.0,0.0,0.0,0.0,0.0,90,6.4,0,0,0,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,3,1
2025/26,28,20350,Real Madrid,Elche,1,Tchouaméni,Tchouaméni,Aurélien Tchouaméni,Mediocampista,26,FR,17.0,50%,Sano,2.1,24.0,134,5.6,13,3,5.0,1.0,0.0,0.0,7.0,0.0,58,6.9,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,4,2
2025/26,28,20350,Real Madrid,Elche,1,Thiago,Thiago Pitarch,Thiago Pitarch,Mediocampista,18,ES,4.0,50%,Sano,1.6,2.0,5,2.5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,64,6.2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,0
2025/26,28,20351,Real Oviedo,Elche,1,Thiago,Thiago Fernánd...,Thiago Pitarch,Mediocampista,21,AR,5.0,50%,Sano,1.3,6.0,17,2.8,8,0,2.0,0.0,2.0,0.0,1.0,0.0,64,6.2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,0
2025/26,28,20350,Real Madrid,Elche,1,Vinicius,Vini Jr.,Vinicius Júnior,Delantero,25,BR,30.0,80%,Sano,1.3,26.0,197,7.6,7,4,8.0,9.0,5.0,0.0,7.0,0.0,58,6.7,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,28,20350,Real Madrid,Elche,1,Güler,Arda Güler,Arda Güler,Mediocampista,21,TR,29.0,60%,Sano,0.8,27.0,200,7.4,8,8,5.0,3.0,8.0,0.0,1.0,0.0,32,8.3,1,0,2,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,10,4
2025/26,28,20350,Real Madrid,Elche,1,Manuel Ángel,Manuel Ángel,Manuel Ángel Morán,Mediocampista,21,ES,3.0,50%,Sano,-1.0,1.0,2,2.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,27,6.7,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,1,0,0,0,1
2025/26,28,20350,Real Madrid,Elche,1,Gonzalo,Gonzalo,Gonzalo García,Delantero,21,ES,6.0,70%,Sano,0.4,22.0,66,3.0,2,3,3.0,4.0,0.0,0.0,1.0,0.0,32,6.4,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20350,Elche,Real Madrid,0,Dituro,M. Dituro,Matías Dituro,Portero,38,AR,13.0,60%,Sano,2.1,11.0,72,6.5,5,5,5.0,0.0,0.0,0.0,1.0,0.0,90,6.0,0,0,0,0,0,0,14,9,1,2,0,0,0,0,0,0,0,0,1,1
2025/26,28,20350,Elche,Real Madrid,0,Chust,V. Chust,Víctor Chust,Defensa,26,ES,9.0,70%,Sano,1.2,21.0,63,3.0,3,3,3.0,0.0,0.0,0.0,7.0,1.0,90,5.5,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,-3,0
2025/26,28,20350,Elche,Real Madrid,0,Affengruber,Affengruber,David Affengruber,Defensa,24,AT,10.0,80%,Sano,1.3,25.0,104,4.2,4,4,2.0,0.0,0.0,0.0,5.0,1.0,74,6.5,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,-1,0
2025/26,28,20350,Elche,Real Madrid,0,Sangaré,B. Sangare,Buba Sangare,Defensa,18,ES,2.0,40%,Sano,1.0,2.0,-1,-0.5,-1,0,,0.0,0.0,0.0,0.0,0.0,23,6.8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,2
2025/26,28,20350,Elche,Real Madrid,0,Pétrot,Léo Pétrot,Léo Pétrot,Defensa,28,FR,8.0,50%,Sano,1.1,24.0,51,2.1,1,1,2.0,0.0,0.0,0.0,1.0,0.0,64,6.2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,28,20350,Elche,Real Madrid,0,Febas,Febas,Aleix Febas,Mediocampista,30,ES,14.0,80%,Sano,1.5,26.0,133,5.1,2,5,2.0,2.0,1.0,0.0,7.0,0.0,90,6.9,0,0,1,0,0,0,7,11,2,0,0,0,0,0,0,0,0,0,4,3
2025/26,28,20350,Elche,Real Madrid,0,Valera,German V.,Germán Valera,Mediocampista,23,ES,19.0,90%,Sano,1.4,26.0,153,5.9,5,2,5.0,4.0,3.0,0.0,2.0,0.0,90,5.5,0,0,1,0,0,1,4,10,1,0,0,0,0,0,0,0,0,0,0,1
2025/26,28,20350,Elche,Real Madrid,0,Martim Neto,Martim Neto,Martim Neto,Mediocampista,23,PT,11.0,50%,Sano,1.0,21.0,113,5.4,9,0,0.0,2.0,5.0,0.0,2.0,0.0,74,6.9,0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,4,2
2025/26,28,20350,Elche,Real Madrid,0,Redondo,Redondo,Federico Redondo,Mediocampista,23,AR,3.0,30%,Sano,1.0,8.0,13,1.6,2,0,0.0,0.0,0.0,0.0,0.0,1.0,64,6.9,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,1,1
2025/26,28,20350,Elche,Real Madrid,0,Cepeda,Cepeda,Lucas Cepeda,Delantero,23,CL,7.0,30%,Sano,1.0,5.0,15,3.0,0,4,1.0,0.0,0.0,0.0,1.0,0.0,64,6.1,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,28,20350,Elche,Real Madrid,0,André Silva,André Silva,André Silva,Delantero,30,PT,10.0,70%,Sano,1.6,21.0,98,4.7,7,3,7.0,7.0,0.0,0.0,2.0,0.0,90,6.5,0,0,0,1,0,0,3,10,3,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20350,Elche,Real Madrid,0,Bigas,R.P. Bigas,Pedro Bigas,Defensa,35,ES,11.0,50%,Sano,1.1,19.0,88,4.6,0,2,-2.0,0.0,2.0,0.0,3.0,0.0,16,6.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025/26,28,20350,Elche,Real Madrid,0,Pedrosa,Pedrosa,Adrià Pedrosa,Defensa,27,ES,7.0,30%,Sano,1.0,17.0,46,2.6,0,2,2.0,1.0,1.0,0.0,4.0,0.0,67,5.8,0,0,1,0,0,1,3,9,2,0,0,0,0,0,0,0,0,0,-2,0
2025/26,28,20350,Elche,Real Madrid,0,Josan,Josan,Josan,Mediocampista,36,ES,6.0,50%,Sano,1.0,14.0,53,3.8,1,4,0.0,0.0,2.0,0.0,2.0,0.0,26,6.4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20350,Elche,Real Madrid,0,Diangana,Grady Diangana,Grady Diangana,Delantero,27,CD,6.0,40%,Sano,0.7,15.0,34,2.3,1,2,0.0,1.0,0.0,0.0,2.0,0.0,16,6.4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20350,Elche,Real Madrid,0,Aguado,M. Aguado,Marc Aguado,Mediocampista,26,ES,10.0,50%,Sano,1.3,26.0,104,4.0,3,8,4.0,1.0,1.0,0.0,2.0,0.0,26,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,28,20350,Elche,Real Madrid,0,Rafa Mir,Rafa Mir,Rafa Mir,Delantero,28,ES,12.0,50%,Sano,1.3,22.0,105,4.8,6,6,1.0,7.0,0.0,0.0,2.0,0.0,26,6.2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2025/26,28,20347,Mallorca,Espanyol,1,Leo Román,Leo Román,Leo Román,Portero,25,ES,12.0,95%,Sano,1.1,22.0,105,4.8,2,3,4.0,0.0,0.0,1.0,3.0,0.0,90,6.9,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,4,1
2025/26,28,20347,Mallorca,Espanyol,1,Mojica,J. Mojica,Johan Mojica,Defensa,33,CO,10.0,80%,Sano,1.2,27.0,94,3.5,3,7,-2.0,0.0,3.0,0.0,4.0,0.0,83,6.3,0,0,3,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,2,1
2025/26,28,20347,Mallorca,Espanyol,1,Raíllo,Raíllo,Antonio Raíllo,Defensa,34,ES,10.0,60%,Lesionado/Duda,1.2,21.0,79,3.8,3,6,-2.0,0.0,1.0,0.0,3.0,0.0,90,7.8,0,0,1,0,0,1,0,8,9,0,0,0,0,0,0,0,0,0,8,3
2025/26,28,20347,Mallorca,Espanyol,1,Maffeo,Maffeo,Pablo Maffeo,Defensa,28,AR,10.0,70%,Sano,1.0,22.0,83,3.8,10,3,1.0,1.0,0.0,0.0,7.0,0.0,83,7.3,0,0,4,0,0,4,2,12,3,0,0,0,0,0,0,0,0,0,6,3
