ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20404,2025/26,34,Athletic,Boiro,Desconocido,23,ES,10%,Sano,11,0,0,0,1,0,1,22,2,2,2,0
20404,2025/26,34,Athletic,Vesga,Desconocido,33,ES,10%,Sano,21,0,0,0,0,0,1,42,2,2,0,0
20404,2025/26,34,Athletic,Padilla,Desconocido,22,MX,5%,Sano,0,0,0,0,0,1,-1,-3,0,0,0,0
20404,2025/26,34,Athletic,Izeta,Desconocido,26,ES,0%,Sano,11,0,0,0,2,0,-1,16,1.5,0,0,0
20404,2025/26,34,Athletic,Sannadi,Desconocido,25,MA,0%,Sano,9,1,0,0,1,0,-1,18,2,0,0,0
20404,2025/26,34,Athletic,Lekue,Desconocido,32,ES,0%,Sano,10,0,0,0,2,2,0,15,1.5,0,0,0
20404,2025/26,34,Athletic,Egiluz,Desconocido,24,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20404,2025/26,34,Athletic,Prados,Desconocido,25,ES,0%,Lesionado/Duda,2,0,0,0,1,0,-1,6,3,0,0,0
20408,2025/26,34,Osasuna,Herrera,Portero,32,ES,95%,Sano,33,0,0,0,3,0,1.1,209,6.3,5,5,6
20408,2025/26,34,Osasuna,Rosier,Desconocido,29,FR,90%,Sano,26,1,1,0,6,1,1.4,119,4.6,6,5,5
20408,2025/26,34,Osasuna,Boyomo,Desconocido,24,CM,95%,Sano,25,1,1,0,5,0,1,108,4.3,6,5,0
20408,2025/26,34,Osasuna,Catena,Desconocido,31,ES,95%,Sano,30,3,2,0,10,1,1.6,171,5.7,14,0,5
20408,2025/26,34,Osasuna,Galán,Desconocido,31,ES,90%,Sano,16,0,1,0,2,0,1.5,99,4.7,1,6,5
20408,2025/26,34,Osasuna,Iker Muñoz,Desconocido,23,ES,60%,Sano,17,0,0,0,4,0,1.1,50,2.9,3,2,4
20408,2025/26,34,Osasuna,Moncayola,Desconocido,27,ES,90%,Sano,31,0,4,0,8,0,1.6,146,4.7,8,6,3
20408,2025/26,34,Osasuna,Raul Moro,Desconocido,23,ES,60%,Sano,10,0,2,0,0,0,1,42,4.2,3,2,2
20408,2025/26,34,Osasuna,Oroz,Desconocido,24,ES,50%,Sano,26,0,2,0,6,0,1.3,112,4.3,5,3,4
20408,2025/26,34,Osasuna,Rubén G.,Desconocido,32,ES,80%,Sano,30,2,5,0,5,0,1.5,155,5.2,2,3,7
20408,2025/26,34,Osasuna,Budimir,Desconocido,34,HR,95%,Sano,32,16,0,0,3,0,1.3,190,5.9,1,2,9
20408,2025/26,34,Osasuna,Moi Gómez,Desconocido,31,ES,50%,Sano,22,0,2,0,3,0,1.5,86,3.9,10,0,0
20408,2025/26,34,Osasuna,Torró,Desconocido,31,ES,50%,Sano,29,0,1,0,6,0,1,92,3.2,0,3,2
20408,2025/26,34,Osasuna,Kike Barja,Desconocido,29,ES,50%,Sano,23,1,2,0,3,0,1.1,56,2.4,2,2,3
20408,2025/26,34,Osasuna,Juan Cruz,Desconocido,33,ES,20%,Sano,15,0,0,0,1,0,1,41,2.7,0,0,2
20408,2025/26,34,Osasuna,Herrando,Desconocido,25,ES,10%,Sano,27,0,1,0,3,0,1.3,85,3.1,0,6,2
20408,2025/26,34,Osasuna,Bretones,Desconocido,25,ES,10%,Sano,24,1,0,0,5,1,-1,68,2.8,1,0,0
20408,2025/26,34,Osasuna,Raúl García,Desconocido,25,ES,5%,Sano,31,6,0,0,2,1,1.6,96,3.1,8,2,2
20408,2025/26,34,Osasuna,Aitor,Desconocido,34,ES,5%,Sano,0,0,0,0,2,0,-1,-2,0,0,0,0
20408,2025/26,34,Osasuna,Osambela,Desconocido,21,ES,0%,Sano,13,1,0,0,1,1,-1,31,2.4,0,0,0
20408,2025/26,34,Osasuna,Benito,Desconocido,23,ES,0%,Sano,5,1,0,0,1,0,-1,19,3.8,0,0,0
20408,2025/26,34,Osasuna,Víctor Muñoz,Desconocido,22,ES,0%,Lesionado/Duda,33,5,2,0,3,0,2,179,5.4,7,4,5
20408,2025/26,34,Barcelona,Martín,Desconocido,24,ES,70%,Sano,28,0,0,0,6,0,1.2,134,4.8,10,11,3
20408,2025/26,34,Barcelona,Joan Garcia,Portero,24,ES,95%,Sano,27,0,0,0,1,0,2,237,8.8,9,11,7
20408,2025/26,34,Barcelona,Bardghji,Desconocido,20,SE,60%,Sano,18,1,1,0,0,0,1.3,61,3.4,6,4,0
20408,2025/26,34,Barcelona,Ferran,Desconocido,26,ES,50%,Sano,29,14,1,0,2,0,1.9,176,6.1,0,4,15
20408,2025/26,34,Barcelona,Cancelo,Desconocido,31,PT,80%,Sano,11,1,2,0,0,0,1.5,90,8.2,11,2,4
20408,2025/26,34,Barcelona,Pedri,Desconocido,23,ES,90%,Sano,25,2,8,0,2,1,1.9,188,7.5,13,8,5
20408,2025/26,34,Barcelona,Cubarsí,Desconocido,19,ES,80%,Sano,28,1,0,0,3,0,2.1,162,5.8,12,9,6
20408,2025/26,34,Barcelona,Fermín,Desconocido,22,ES,80%,Sano,27,6,8,0,3,0,2.2,192,7.1,13,4,6
20408,2025/26,34,Barcelona,Olmo,Desconocido,27,ES,70%,Sano,28,7,7,0,0,0,1.9,203,7.3,8,4,2
20408,2025/26,34,Barcelona,Gavi,Desconocido,21,ES,50%,Sano,7,0,1,0,2,0,1.7,19,2.7,4,2,2
20408,2025/26,34,Barcelona,Eric Garcia,Desconocido,25,ES,70%,Sano,30,1,2,0,5,0,1.7,168,5.6,0,6,4
20408,2025/26,34,Barcelona,Rashford,Desconocido,28,EN,50%,Sano,28,7,6,0,2,0,1.9,162,5.8,9,1,9
20408,2025/26,34,Barcelona,Araújo,Desconocido,27,UY,50%,Sano,21,3,0,0,2,0,1.2,79,3.8,3,0,5
20408,2025/26,34,Barcelona,F. de Jong,Desconocido,28,NL,50%,Sano,22,1,5,0,6,1,1.3,129,5.9,2,2,6
20408,2025/26,34,Barcelona,Lewandowski,Desconocido,37,PL,50%,Sano,26,12,2,0,2,0,1,144,5.5,12,0,0
20408,2025/26,34,Barcelona,Balde,Desconocido,22,ES,40%,Sano,24,0,2,0,2,0,1,110,4.6,2,7,3
20408,2025/26,34,Barcelona,Casadó,Desconocido,22,ES,20%,Sano,21,0,1,0,1,0,1.5,61,2.9,1,0,0
20408,2025/26,34,Barcelona,Raphinha,Desconocido,29,BR,10%,Lesionado/Duda,20,11,3,0,4,0,-1,162,8.1,0,0,0
20408,2025/26,34,Barcelona,Bernal,Desconocido,18,ES,10%,Lesionado/Duda,17,2,1,0,4,0,-1,64,3.8,0,0,0
20408,2025/26,34,Barcelona,Szczesny,Desconocido,36,PL,5%,Sano,6,0,0,1,0,0,-1,32,5.3,0,0,0
20408,2025/26,34,Barcelona,A. Christensen,Desconocido,30,DK,0%,Lesionado/Duda,12,0,0,0,1,0,-1,29,2.4,0,0,0
20408,2025/26,34,Barcelona,Koundé,Desconocido,27,FR,0%,Sano,28,1,3,0,5,0,1.3,145,5.2,8,7,0
20408,2025/26,34,Barcelona,Yamal,Desconocido,18,ES,0%,Lesionado/Duda,28,16,11,0,1,0,2.4,330,11.8,0,12,24
20403,2025/26,34,Celta,Lago,Desconocido,22,ES,60%,Sano,7,0,0,0,3,0,0.8,12,1.7,1,-1,0
20403,2025/26,34,Celta,Javi Rodríguez,Desconocido,22,ES,80%,Sano,28,0,1,0,5,0,1.2,105,3.8,2,4,0
20403,2025/26,34,Celta,Á. Núñez,Desconocido,25,ES,50%,Sano,4,0,0,0,0,0,0.8,113,4.9,2,0,0
20403,2025/26,34,Celta,Radu,Portero,28,RO,95%,Sano,33,0,0,2,1,0,1.2,212,6.4,4,4,4
20403,2025/26,34,Celta,Moriba,Desconocido,23,GN,80%,Sano,32,1,2,0,6,0,1.3,106,3.3,1,3,2
20403,2025/26,34,Celta,Mingueza,Desconocido,26,ES,70%,Sano,29,1,4,0,4,0,1.2,114,3.9,6,1,4
20403,2025/26,34,Celta,Hugo Álvarez,Desconocido,22,ES,50%,Sano,23,3,1,0,2,0,1.5,86,3.7,3,3,0
20403,2025/26,34,Celta,Jutglà,Desconocido,27,ES,70%,Sano,25,7,2,0,4,0,1.4,113,4.5,1,3,2
20403,2025/26,34,Celta,Iglesias,Desconocido,33,ES,60%,Sano,30,12,2,0,7,0,1.2,152,5.1,8,1,2
20403,2025/26,34,Celta,Fer López,Desconocido,21,ES,60%,Sano,12,1,0,0,2,0,1.2,40,3.3,1,5,-1
20403,2025/26,34,Celta,Carreira,Desconocido,25,ES,50%,Sano,29,2,1,0,2,0,1.1,111,3.8,0,3,1
20403,2025/26,34,Celta,Rueda,Desconocido,23,ES,50%,Sano,22,2,4,0,4,0,1.1,108,4.9,0,2,0
20403,2025/26,34,Celta,Domínguez,Desconocido,25,ES,50%,Sano,8,0,0,0,1,0,-1,24,3,0,0,0
20403,2025/26,34,Celta,Sotelo,Desconocido,22,ES,50%,Sano,19,0,2,0,3,0,1,83,4.4,3,1,0
20403,2025/26,34,Celta,Ristic,Desconocido,30,RS,50%,Sano,4,0,0,0,0,0,-1,13,3.3,0,0,0
20403,2025/26,34,Celta,Durán,Desconocido,24,ES,40%,Sano,26,2,2,0,1,0,0.9,84,3.2,-1,4,2
20403,2025/26,34,Celta,Swedberg,Desconocido,22,SE,30%,Lesionado/Duda,24,4,3,0,2,0,0.6,98,4.1,0,2,2
20403,2025/26,34,Celta,Aidoo,Desconocido,30,GH,30%,Sano,8,0,0,0,0,0,0,26,3.3,0,0,-1
20403,2025/26,34,Celta,Manu Fernández,Desconocido,25,ES,20%,Sano,13,0,0,0,2,0,-1,43,3.3,0,0,0
20403,2025/26,34,Celta,Aspas,Desconocido,38,ES,10%,Sano,27,4,3,0,4,0,0.9,119,4.4,2,2,2
20403,2025/26,34,Celta,El-Abdellaoui,Desconocido,20,MA,10%,Sano,20,2,0,0,0,0,-1,53,2.7,0,0,0
20403,2025/26,34,Celta,Iván Villar,Desconocido,28,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20403,2025/26,34,Celta,Cervi,Desconocido,31,AR,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20403,2025/26,34,Celta,Marc Vidal,Desconocido,26,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20403,2025/26,34,Celta,Starfelt,Desconocido,30,SE,30%,Lesionado/Duda,19,0,0,0,3,1,-1,106,5.6,0,0,0
20403,2025/26,34,Celta,M. Alonso,Desconocido,35,ES,0%,Sano,28,1,0,0,5,0,1.2,165,5.9,2,6,5
20403,2025/26,34,Celta,Vecino,Desconocido,34,UY,0%,Lesionado/Duda,4,0,0,0,0,0,0.5,7,1.8,0,0,0
20403,2025/26,34,Celta,Román,Desconocido,23,ES,0%,Lesionado/Duda,19,1,0,0,3,0,-1,92,4.8,0,0,0
20403,2025/26,34,Elche,Aguado,Desconocido,26,ES,70%,Sano,30,1,2,0,2,0,2,123,4.1,10,0,0
20403,2025/26,34,Elche,Affengruber,Desconocido,25,AT,90%,Sano,31,1,1,0,6,1,2,142,4.6,6,17,9
20403,2025/26,34,Elche,Bigas,Desconocido,35,ES,70%,Sano,24,1,2,0,5,1,2.5,107,4.5,13,1,0
20403,2025/26,34,Elche,Sangaré,Desconocido,18,ES,70%,Sano,8,0,0,0,2,0,1.1,16,2,3,-1,5
20403,2025/26,34,Elche,Dituro,Portero,38,AR,70%,Sano,17,0,0,0,1,0,1.8,108,6.4,7,1,12
20403,2025/26,34,Elche,Tete Morente,Desconocido,29,ES,50%,Sano,8,1,1,0,1,0,1,38,4.8,2,7,4
20403,2025/26,34,Elche,Villar,Desconocido,28,ES,80%,Sano,7,1,0,0,1,0,1.6,27,3.9,13,1,7
20403,2025/26,34,Elche,Febas,Desconocido,30,ES,95%,Sano,32,2,2,0,8,0,1.8,164,5.1,3,3,14
20403,2025/26,34,Elche,Pedrosa,Desconocido,27,ES,60%,Sano,22,1,1,0,4,0,1,54,2.3,5,0,2
20403,2025/26,34,Elche,Rafa Mir,Desconocido,28,ES,50%,Sano,27,8,0,0,4,0,1,121,4.5,0,1,4
20403,2025/26,34,Elche,André Silva,Desconocido,30,PT,70%,Sano,26,9,0,0,2,0,1.2,125,4.8,5,14,4
20403,2025/26,34,Elche,Alvaro R.,Desconocido,21,UY,50%,Sano,29,5,5,0,1,0,1.4,131,4.5,8,1,2
20403,2025/26,34,Elche,Fort,Desconocido,19,ES,50%,Sano,10,1,2,0,0,0,1,43,4.3,7,0,0
20403,2025/26,34,Elche,Pétrot,Desconocido,29,FR,50%,Sano,30,0,0,0,2,0,1.3,68,2.3,2,2,8
20403,2025/26,34,Elche,Peña,Desconocido,27,ES,30%,Sano,16,0,0,0,0,0,-1,102,6.4,0,0,0
20403,2025/26,34,Elche,Chust,Desconocido,26,ES,30%,Sano,26,0,0,0,8,1,1,70,2.7,3,2,1
20403,2025/26,34,Elche,Cepeda,Desconocido,23,CL,30%,Sano,8,1,0,0,1,0,1.4,30,3.8,0,3,11
20403,2025/26,34,Elche,Martim Neto,Desconocido,23,PT,30%,Sano,24,2,5,0,2,0,1,124,5.2,0,1,6
20403,2025/26,34,Elche,Diangana,Desconocido,28,CD,30%,Sano,17,1,0,0,2,0,-1,39,2.3,0,0,0
20403,2025/26,34,Elche,John C.,Desconocido,25,ES,10%,Sano,16,1,0,0,2,0,1,34,2.1,1,0,2
20403,2025/26,34,Elche,Josan,Desconocido,36,ES,10%,Sano,16,0,2,0,2,0,1.5,57,3.6,0,2,0
20403,2025/26,34,Elche,Redondo,Desconocido,23,AR,5%,Sano,11,0,0,0,0,1,-1,18,1.6,0,0,0
20403,2025/26,34,Elche,Iturbe,Desconocido,22,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20403,2025/26,34,Elche,Adam Boayar,Desconocido,20,MA,0%,Lesionado/Duda,7,1,0,0,0,0,-1,19,2.7,0,0,0
20403,2025/26,34,Elche,Santiago,Desconocido,23,ES,0%,Lesionado/Duda,9,0,0,0,1,1,-1,20,2.2,0,0,0
20403,2025/26,34,Elche,Valera,Desconocido,24,ES,0%,Sano,32,4,4,0,3,1,1.5,186,5.8,-2,8,7
20406,2025/26,34,Getafe,Satriano,Desconocido,25,UY,90%,Sano,14,4,1,0,4,0,1,85,6.1,3,3,4
20406,2025/26,34,Getafe,Luis Vázquez,Desconocido,25,AR,80%,Sano,13,3,0,0,1,0,1,62,4.8,1,4,0
20406,2025/26,34,Getafe,Arambarri,Desconocido,30,UY,95%,Sano,32,6,2,0,6,0,1.5,174,5.4,1,6,0
20406,2025/26,34,Getafe,Luis Milla,Desconocido,31,ES,95%,Sano,32,0,9,0,4,1,1.4,221,6.9,2,5,3
20406,2025/26,34,Getafe,Femenia,Desconocido,35,ES,80%,Sano,27,1,1,0,6,0,1,112,4.1,1,8,1
20406,2025/26,34,Getafe,Iglesias,Desconocido,27,ES,90%,Sano,32,1,2,0,4,0,1.2,136,4.3,-1,7,3
20406,2025/26,34,Getafe,Boselli,Desconocido,22,UY,60%,Sano,10,0,0,0,2,0,1.2,29,2.9,2,4,2
20406,2025/26,34,Getafe,Abqar,Desconocido,27,MA,70%,Sano,19,0,2,0,8,1,1,67,3.5,2,5,8
20406,2025/26,34,Getafe,D. Duarte,Desconocido,31,PT,90%,Sano,29,1,1,0,10,0,1,145,5,1,0,3
20406,2025/26,34,Getafe,Liso,Desconocido,21,ES,50%,Sano,26,3,0,0,5,1,0.9,78,3,0,2,4
20406,2025/26,34,Getafe,Soria,Portero,33,ES,95%,Sano,33,0,0,2,2,0,2.1,216,6.5,2,9,17
20406,2025/26,34,Getafe,Davinchi,Desconocido,18,ES,40%,Sano,9,0,0,0,1,0,1,18,2,-2,0,1
20406,2025/26,34,Getafe,Javi Muñoz,Desconocido,31,ES,30%,Sano,15,0,0,0,0,0,1,33,2.2,0,2,0
20406,2025/26,34,Getafe,Nyom,Desconocido,37,CM,30%,Sano,12,0,0,0,6,1,1,7,0.6,0,0,0
20406,2025/26,34,Getafe,Birmancevic,Desconocido,28,RS,30%,Sano,5,0,0,0,0,0,1,9,1.8,2,0,1
20406,2025/26,34,Getafe,Sancris,Desconocido,29,ES,30%,Sano,16,0,1,0,3,1,1,37,2.3,1,0,0
20406,2025/26,34,Getafe,Diego Rico,Desconocido,33,ES,20%,Sano,27,0,0,0,4,0,1,74,2.7,0,2,0
20406,2025/26,34,Getafe,Kamara,Desconocido,22,EN,20%,Sano,11,0,0,0,1,0,1,19,1.7,1,0,2
20406,2025/26,34,Getafe,Letácek,Desconocido,27,CZ,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20406,2025/26,34,Getafe,Mayoral,Desconocido,29,ES,0%,Lesionado/Duda,14,4,1,0,0,0,-1,67,4.8,0,0,0
20406,2025/26,34,Getafe,Romero,Desconocido,26,AR,0%,Sano,11,0,0,0,5,1,1,77,7,0,0,4
20406,2025/26,34,Getafe,Juanmi,Desconocido,32,ES,0%,Lesionado/Duda,8,1,0,0,0,0,-1,18,2.3,0,0,0
20406,2025/26,34,Getafe,Mario Martín,Desconocido,22,ES,0%,Sano,31,2,1,0,10,0,1,81,2.6,0,4,3
20406,2025/26,34,Getafe,Djené,Desconocido,34,TG,0%,Sano,31,0,0,0,10,1,1.3,130,4.2,0,9,5
20406,2025/26,34,Rayo,Lejeune,Desconocido,34,FR,60%,Sano,32,1,1,0,6,0,1.8,202,6.3,10,0,3
20406,2025/26,34,Rayo,Carlos Martín,Desconocido,24,ES,70%,Sano,8,0,0,0,1,0,1,15,1.9,1,0,0
20406,2025/26,34,Rayo,Camello,Desconocido,25,ES,70%,Sano,18,2,0,0,2,1,2.4,49,2.7,10,8,4
20406,2025/26,34,Rayo,Fran Pérez,Desconocido,23,ES,70%,Sano,26,2,1,0,4,0,1,92,3.5,2,0,0
20406,2025/26,34,Rayo,Gumbau,Desconocido,31,ES,70%,Sano,24,0,1,0,4,0,1.2,61,2.5,7,3,1
20406,2025/26,34,Rayo,Pedro Díaz,Desconocido,27,ES,70%,Sano,30,0,1,0,2,0,1.4,86,2.9,8,7,3
20406,2025/26,34,Rayo,Pathé Ciss,Desconocido,32,SN,50%,Sano,24,2,0,0,7,2,1.9,104,4.3,3,7,2
20406,2025/26,34,Rayo,Espino,Desconocido,34,UY,70%,Sano,25,2,0,0,2,0,1,81,3.2,0,3,4
20406,2025/26,34,Rayo,Mendy,Desconocido,21,SN,70%,Sano,20,2,0,0,8,2,0.6,96,4.8,3,0,-1
20406,2025/26,34,Rayo,Batalla,Portero,30,AR,60%,Sano,30,0,0,0,5,0,-1,180,6,0,-1,0
20406,2025/26,34,Rayo,Balliu,Desconocido,34,AL,50%,Sano,11,0,0,0,2,0,-1,16,1.5,0,0,0
20406,2025/26,34,Rayo,Pep Chavarría,Desconocido,28,ES,50%,Sano,29,1,2,0,6,1,1.4,134,4.6,1,8,2
20406,2025/26,34,Rayo,Ratiu,Desconocido,27,RO,50%,Sano,30,0,3,0,9,0,1.7,179,6,-2,14,1
20406,2025/26,34,Rayo,Vertrouwd,Desconocido,21,NL,40%,Sano,8,0,0,0,0,0,1.5,16,2,0,10,0
20406,2025/26,34,Rayo,Valentín,Desconocido,31,ES,40%,Lesionado/Duda,28,1,0,0,3,1,1,111,4,0,4,1
20406,2025/26,34,Rayo,Cárdenas,Desconocido,29,ES,40%,Sano,3,0,0,1,0,0,2.1,22,7.3,5,17,0
20406,2025/26,34,Rayo,Unai López,Desconocido,30,ES,30%,Sano,24,0,3,0,6,1,1,112,4.7,3,2,0
20406,2025/26,34,Rayo,Trejo,Desconocido,38,AR,30%,Sano,6,0,0,0,2,0,-1,9,1.5,0,0,0
20406,2025/26,34,Rayo,De Frutos,Desconocido,29,ES,30%,Sano,31,10,1,0,3,0,1,172,5.5,2,4,2
20406,2025/26,34,Rayo,Akhomach,Desconocido,22,MA,30%,Sano,11,0,1,0,2,0,1.4,62,3.1,4,8,2
20406,2025/26,34,Rayo,Alemão,Desconocido,28,BR,30%,Sano,21,2,0,0,2,0,1.5,52,2.5,6,5,1
20406,2025/26,34,Rayo,Mumin,Desconocido,27,GH,30%,Sano,1,0,0,0,0,0,1,1,1,0,1,0
20406,2025/26,34,Rayo,Nteka,Desconocido,28,AO,0%,Lesionado/Duda,10,1,0,0,1,0,0.5,22,2.2,0,0,0
20406,2025/26,34,Rayo,Isi,Desconocido,31,ES,0%,Sano,31,3,3,0,10,1,1.9,139,4.5,-3,8,0
20406,2025/26,34,Rayo,Luiz Felipe,Desconocido,29,IT,0%,Lesionado/Duda,10,0,0,0,1,0,-1,36,3.6,0,0,0
20406,2025/26,34,Rayo,Álvaro García,Desconocido,33,ES,0%,Lesionado/Duda,31,4,5,0,3,0,1,157,5.1,0,0,6
20409,2025/26,34,Betis,S. Amrabat,Desconocido,29,MA,90%,Sano,13,0,0,0,4,0,1.3,53,4.1,3,3,6
20409,2025/26,34,Betis,Abde,Desconocido,24,MA,90%,Sano,24,7,7,0,3,0,2.5,178,7.4,6,15,13
20409,2025/26,34,Betis,Cucho,Desconocido,27,CO,70%,Sano,28,8,3,0,4,0,1.5,154,5.5,3,2,2
20409,2025/26,34,Betis,Antony,Desconocido,26,BR,80%,Sano,27,7,5,0,5,1,1.2,169,6.3,5,0,0
20409,2025/26,34,Betis,D. Llorente,Desconocido,32,ES,90%,Sano,14,1,0,0,3,0,2,71,5.1,5,0,7
20409,2025/26,34,Betis,Bellerín,Desconocido,31,ES,70%,Sano,22,2,3,0,2,0,1.3,110,5,12,2,5
20409,2025/26,34,Betis,Fornals,Desconocido,30,ES,80%,Sano,33,7,4,0,2,0,1.6,227,6.9,5,4,3
20409,2025/26,34,Betis,Rodríguez,Desconocido,33,CH,70%,Sano,20,0,1,0,0,0,1,72,3.6,3,1,0
20409,2025/26,34,Betis,Natan,Desconocido,25,BR,90%,Sano,29,0,0,0,7,0,1.3,144,5,4,1,4
20409,2025/26,34,Betis,Lo Celso,Desconocido,30,AR,50%,Sano,20,2,3,0,4,0,0.8,104,5.2,7,0,4
20409,2025/26,34,Betis,Valles,Portero,28,ES,70%,Sano,24,0,0,1,1,0,1.4,157,6.5,10,1,6
20409,2025/26,34,Betis,Valentín Gómez,Desconocido,22,AR,50%,Sano,24,1,0,0,5,0,1,88,3.7,0,2,1
20409,2025/26,34,Betis,Isco,Desconocido,34,ES,30%,Sano,3,0,1,0,0,0,1.4,13,4.3,2,1,0
20409,2025/26,34,Betis,Ruibal,Desconocido,30,ES,30%,Sano,26,4,2,0,4,0,1,127,4.9,0,1,2
20409,2025/26,34,Betis,Pau López,Desconocido,31,ES,30%,Sano,9,0,0,1,1,0,-1,61,6.8,0,0,0
20409,2025/26,34,Betis,Bakambu,Desconocido,35,CD,30%,Sano,17,3,1,0,1,0,1.1,54,3.2,1,6,0
20409,2025/26,34,Betis,Marc Roca,Desconocido,29,ES,30%,Sano,25,1,1,0,1,0,1.4,113,4.5,3,9,0
20409,2025/26,34,Betis,Fidalgo,Desconocido,29,ES,25%,Sano,7,1,0,0,0,0,1,33,4.7,3,0,0
20409,2025/26,34,Betis,Altimira,Desconocido,24,ES,10%,Sano,22,1,1,0,3,0,1,79,3.6,0,0,1
20409,2025/26,34,Betis,Deossa,Desconocido,26,CO,10%,Sano,17,0,0,0,3,0,1,50,2.9,0,0,4
20409,2025/26,34,Betis,Riquelme,Desconocido,26,ES,5%,Sano,21,1,1,0,2,0,1.6,60,2.9,0,8,4
20409,2025/26,34,Betis,Chimy,Desconocido,32,AR,0%,Sano,13,1,0,0,4,0,-1,31,2.4,0,0,0
20409,2025/26,34,Betis,Pablo García,Desconocido,19,ES,0%,Sano,15,0,0,0,1,0,-1,33,2.2,0,0,0
20409,2025/26,34,Betis,Junior,Desconocido,29,DO,0%,Lesionado/Duda,10,0,1,0,2,0,-1,31,3.1,0,0,0
20409,2025/26,34,Betis,Adrián,Desconocido,39,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20409,2025/26,34,Betis,Ortiz,Desconocido,21,ES,0%,Lesionado/Duda,13,0,0,0,1,0,-1,29,2.2,0,0,0
20409,2025/26,34,Betis,Bartra,Desconocido,35,ES,0%,Lesionado/Duda,25,1,0,0,3,0,0.9,140,5.6,3,2,0
20409,2025/26,34,Real Oviedo,Bailly,Desconocido,32,CI,70%,Sano,12,1,0,0,3,0,2.2,63,5.3,0,5,14
20409,2025/26,34,Real Oviedo,Thiago,Desconocido,22,AR,70%,Sano,12,0,4,0,3,0,2,54,4.5,3,4,11
20409,2025/26,34,Real Oviedo,Reina,Desconocido,28,ES,90%,Sano,32,4,1,0,6,1,1.2,134,4.2,1,4,17
20409,2025/26,34,Real Oviedo,Chaira,Desconocido,25,MA,90%,Sano,31,6,2,0,2,1,1.8,147,4.7,8,13,10
20409,2025/26,34,Real Oviedo,Sibo,Desconocido,27,GH,80%,Sano,24,0,0,0,3,0,1.1,73,3,0,3,7
20409,2025/26,34,Real Oviedo,Fonseca,Desconocido,27,UY,70%,Sano,15,0,0,0,6,0,0.9,36,2.4,1,0,5
20409,2025/26,34,Real Oviedo,Nacho Vidal,Desconocido,31,ES,90%,Sano,24,0,0,0,4,0,1.1,89,3.7,1,1,8
20409,2025/26,34,Real Oviedo,Calvo,Desconocido,32,ES,70%,Sano,16,0,0,0,3,0,1.7,77,4.8,0,2,9
20409,2025/26,34,Real Oviedo,Javi López,Desconocido,24,ES,80%,Sano,21,0,1,0,3,0,1.6,77,3.7,4,5,7
20409,2025/26,34,Real Oviedo,Aarón,Portero,30,ES,95%,Sano,33,0,1,2,3,0,1.6,237,7.2,10,3,12
20409,2025/26,34,Real Oviedo,Viñas,Desconocido,27,UY,90%,Sano,29,9,1,0,5,3,1.9,154,5.3,3,4,17
20409,2025/26,34,Real Oviedo,Hassan,Desconocido,24,FR,40%,Sano,32,0,3,0,1,0,0.8,116,3.6,0,4,2
20409,2025/26,34,Real Oviedo,Carmo,Desconocido,26,AO,30%,Sano,22,1,0,0,8,1,0,95,4.3,0,0,0
20409,2025/26,34,Real Oviedo,Costas,Desconocido,31,ES,30%,Sano,21,1,0,0,2,0,1,103,4.9,3,0,3
20409,2025/26,34,Real Oviedo,Colombatto,Desconocido,29,AR,30%,Sano,28,0,1,0,6,0,1.2,99,3.5,2,7,1
20409,2025/26,34,Real Oviedo,Alhassane,Desconocido,24,NE,20%,Sano,24,0,0,0,2,0,0.5,61,2.5,-2,2,0
20409,2025/26,34,Real Oviedo,Cazorla,Desconocido,41,ES,10%,Sano,23,0,1,0,1,1,1.3,63,2.7,3,4,0
20409,2025/26,34,Real Oviedo,Ejaria,Desconocido,28,EN,10%,Sano,8,0,0,0,1,0,1,19,2.4,0,4,0
20409,2025/26,34,Real Oviedo,Borbas,Desconocido,24,UY,10%,Sano,8,0,0,0,1,0,1,10,1.3,1,0,1
20409,2025/26,34,Real Oviedo,L. Ilic,Desconocido,26,RS,10%,Lesionado/Duda,18,1,0,0,4,1,-1,39,2.2,0,0,0
20409,2025/26,34,Real Oviedo,Ahijado,Desconocido,31,ES,10%,Sano,15,0,1,0,2,0,-1,42,2.8,0,0,0
20409,2025/26,34,Real Oviedo,Moldovan,Desconocido,28,RO,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20409,2025/26,34,Real Oviedo,Forés,Desconocido,25,ES,0%,Lesionado/Duda,15,0,1,0,0,0,-1,28,1.9,0,0,0
