Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,1,Valencia,Barcelona,1,Yarek,Yarek Gasiorowski,D,1,0,6.9,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
24-25,1,Valencia,Barcelona,1,Pepelu,Pepelu,M,5,2,7.2,90,0,0,2,2,0,0,5,4,0,0,0,0,0,0,0,0,0,19
24-25,1,Valencia,Barcelona,1,Javi Guerra,Javier Guerra,M,1,0,6.5,86,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,10
24-25,1,Valencia,Barcelona,1,Almeida,André Almeida,F,3,2,7.1,66,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Valencia,Barcelona,1,Rafa Mir,Rafa Mir,M,1,0,5.9,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24-25,1,Valencia,Barcelona,1,Duro,Hugo Duro,F,9,3,7.0,90,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,5
24-25,1,Valencia,Barcelona,1,Diego López,Diego López,M,9,3,7.2,66,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,1,Valencia,Barcelona,1,Foulquier,Dimitri Foulquier,D,0,0,6.1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,1,Valencia,Barcelona,1,Guillamón,Hugo Guillamón,D,2,1,6.6,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24-25,1,Valencia,Barcelona,1,Tejón,Martín Tejón,M,2,1,6.7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Valencia,Barcelona,1,Otorbi,David Otorbi,F,0,0,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Valencia,Barcelona,1,Dani Gómez,Dani Gómez,F,2,1,6.5,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Barcelona,Valencia,0,Ter Stegen,Marc-André Ter Stegen,G,4,1,6.4,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,7
24-25,1,Barcelona,Valencia,0,Íñigo,Iñigo Martínez,D,3,1,6.6,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,1,Barcelona,Valencia,0,Koundé,Jules Koundé,D,2,1,6.6,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,8
24-25,1,Barcelona,Valencia,0,Balde,Alejandro Balde,D,4,2,6.8,64,0,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,1,Barcelona,Valencia,0,Cubarsí,Pau Cubarsí,D,2,0,6.9,64,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,7
24-25,1,Barcelona,Valencia,0,Casadó,Marc Casadó,M,3,2,7.2,90,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,13
24-25,1,Barcelona,Valencia,0,Bernal,Marc Bernal,M,0,0,7.0,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Barcelona,Valencia,0,Lewandowski,Robert Lewandowski,F,15,4,8.4,90,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,1,Barcelona,Valencia,0,Raphinha,Raphinha,M,9,3,8.0,90,0,0,3,2,1,0,7,1,0,0,1,0,0,0,0,0,0,20
24-25,1,Barcelona,Valencia,0,Ferran,Ferran Torres,M,4,1,6.4,64,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,1,Barcelona,Valencia,0,Yamal,Lamine Yamal,M,12,4,7.8,86,0,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,1,Barcelona,Valencia,0,A. Christensen,Andreas Christensen,D,0,0,6.5,26,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
24-25,1,Barcelona,Valencia,0,Eric García,Eric García,D,2,1,6.7,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,1,Barcelona,Valencia,0,Martín,Gerard Martín,D,0,0,6.9,26,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Barcelona,Valencia,0,Pedri,Pedri,M,2,1,6.7,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,1,Barcelona,Valencia,0,Pau Víctor,Pau Víctor,F,0,0,7.0,12,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
24-25,1,Real Sociedad,Rayo Vallecano,1,Remiro,Álex Remiro,G,2,1,6.1,90,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,8
24-25,1,Real Sociedad,Rayo Vallecano,1,Aritz,Aritz Elustondo,D,3,2,6.9,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7
24-25,1,Real Sociedad,Rayo Vallecano,1,Pacheco,Jon Pacheco,D,3,2,7.4,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,6
24-25,1,Real Sociedad,Rayo Vallecano,1,Javi López,Javi López,D,1,1,5.9,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,14
24-25,1,Real Sociedad,Rayo Vallecano,1,Traoré,Hamari Traoré,D,3,2,6.9,75,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,11
24-25,1,Real Sociedad,Rayo Vallecano,1,Brais,Brais Méndez,M,2,2,6.8,90,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,18
24-25,1,Real Sociedad,Rayo Vallecano,1,Kubo,Takefusa Kubo,F,4,1,6.6,68,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,1,Real Sociedad,Rayo Vallecano,1,Urko,Urko González,M,0,1,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24-25,1,Real Sociedad,Rayo Vallecano,1,Turrientes,Beñat Turrientes,M,4,2,7.1,68,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,1,Real Sociedad,Rayo Vallecano,1,Oyarzabal,Mikel Oyarzabal,F,2,1,6.5,83,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,12
24-25,1,Real Sociedad,Rayo Vallecano,1,Becker,Sheraldo Becker,F,4,2,7.3,90,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,17
24-25,1,Real Sociedad,Rayo Vallecano,1,Aramburu,Jon Aramburu,D,0,0,6.0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,1,Real Sociedad,Rayo Vallecano,1,Sergio Gómez,Sergio Gómez,D,1,0,6.2,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,1,Real Sociedad,Rayo Vallecano,1,Barrenetxea,Ander Barrenetxea,F,2,1,6.8,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,1,Real Sociedad,Rayo Vallecano,1,Zubimendi,Martín Zubimendi,M,8,3,7.5,45,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,1,Real Sociedad,Rayo Vallecano,1,Sucic,Luka Sučić,M,2,1,6.5,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,1,Rayo Vallecano,Real Sociedad,0,Cárdenas,Dani Cárdenas,G,3,1,6.7,90,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10
24-25,1,Rayo Vallecano,Real Sociedad,0,Lejeune,Florian Lejeune,D,4,1,6.9,90,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,12
24-25,1,Rayo Vallecano,Real Sociedad,0,Ratiu,Andrei Rațiu,D,6,2,6.6,80,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,11
24-25,1,Rayo Vallecano,Real Sociedad,0,Espino,Alfonso Espino,D,4,2,7.1,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,22
24-25,1,Rayo Vallecano,Real Sociedad,0,Mumin,Abdul Mumin,D,11,3,7.2,90,0,1,1,0,0,0,4,8,0,0,0,0,0,0,0,0,0,6
24-25,1,Rayo Vallecano,Real Sociedad,0,Embarba,Adrián Embarba,M,1,0,6.6,75,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17
24-25,1,Rayo Vallecano,Real Sociedad,0,Unai López,Unai López,M,2,1,6.8,45,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
24-25,1,Rayo Vallecano,Real Sociedad,0,De Frutos,Jorge de Frutos,M,12,3,7.3,75,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,1,Rayo Vallecano,Real Sociedad,0,Valentín,Óscar Valentín,M,7,2,7.1,90,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,4
24-25,1,Rayo Vallecano,Real Sociedad,0,Isi,Isi Palazón,F,6,2,6.8,90,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,11
24-25,1,Rayo Vallecano,Real Sociedad,0,Nteka,Randy Nteka,F,4,1,6.5,63,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
24-25,1,Rayo Vallecano,Real Sociedad,0,Balliu,Iván Balliu,D,1,0,6.3,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,1,Rayo Vallecano,Real Sociedad,0,Pep Chavarría,Josep Chavarría,D,2,1,6.7,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,1,Rayo Vallecano,Real Sociedad,0,Gumbau,Gerard Gumbau,M,3,1,6.5,45,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,1,Rayo Vallecano,Real Sociedad,0,Pathé Ciss,Pathé Ismaël Ciss,M,8,3,7.0,15,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Rayo Vallecano,Real Sociedad,0,Camello,Sergio Camello,F,8,3,7.2,27,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2
24-25,1,Mallorca,Real Madrid,1,Greif,Dominik Greif,G,5,2,7.2,90,0,0,0,0,0,0,4,2,5,0,0,0,0,0,0,0,0,9
24-25,1,Mallorca,Real Madrid,1,Mojica,Johan Mojica,D,8,3,7.1,90,0,0,2,1,0,0,8,2,0,0,0,0,0,0,0,0,0,13
24-25,1,Mallorca,Real Madrid,1,Raíllo,Antonio Raíllo,D,3,1,7.1,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
24-25,1,Mallorca,Real Madrid,1,Maffeo,Pablo Maffeo,D,2,1,6.5,90,0,0,2,1,0,0,3,5,0,0,0,0,0,0,0,0,0,14
24-25,1,Mallorca,Real Madrid,1,Valjent,Martin Valjent,D,5,1,6.6,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,4
24-25,1,Mallorca,Real Madrid,1,Mascarell,Omar Mascarell,M,5,2,6.7,89,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3
24-25,1,Mallorca,Real Madrid,1,Darder,Sergi Darder,M,4,1,6.8,72,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,7
24-25,1,Mallorca,Real Madrid,1,Dani Rodríguez,Dani Rodríguez,F,10,4,7.5,67,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,1,Mallorca,Real Madrid,1,Samú,Samú Costa,M,3,1,6.7,90,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,7
24-25,1,Mallorca,Real Madrid,1,Asano,Takuma Asano,F,4,1,7.0,72,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8
24-25,1,Mallorca,Real Madrid,1,Muriqi,Vedat Muriqi,F,10,3,7.3,90,1,0,1,0,3,0,2,3,0,0,0,0,0,0,0,0,0,14
24-25,1,Mallorca,Real Madrid,1,Copete,José Copete,D,2,1,0.0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-25,1,Mallorca,Real Madrid,1,Morlanes,Manu Morlanes,M,2,1,6.9,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,1,Mallorca,Real Madrid,1,Antonio,Antonio Sánchez,M,3,1,6.8,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,1,Mallorca,Real Madrid,1,Larin,Cyle Larin,F,2,1,6.6,18,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
24-25,1,Real Madrid,Mallorca,0,Courtois,Thibaut Courtois,G,7,3,7.4,90,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,2
24-25,1,Real Madrid,Mallorca,0,Carvajal,Daniel Carvajal,D,3,1,6.6,87,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,11
24-25,1,Real Madrid,Mallorca,0,Rüdiger,Antonio Rüdiger,D,5,2,7.0,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9
24-25,1,Real Madrid,Mallorca,0,Militão,Éder Militão,D,6,2,6.7,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,2
24-25,1,Real Madrid,Mallorca,0,Mendy,Ferland Mendy,D,2,2,6.9,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2
24-25,1,Real Madrid,Mallorca,0,Valverde,Federico Valverde,M,5,2,7.0,90,0,0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10
24-25,1,Real Madrid,Mallorca,0,Bellingham,Jude Bellingham,M,4,3,7.6,88,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,1,Real Madrid,Mallorca,0,Tchouaméni,Aurélien Tchouaméni,M,4,2,7.1,63,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
24-25,1,Real Madrid,Mallorca,0,Mbappé,Kylian Mbappé,F,6,2,7.5,90,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,1,Real Madrid,Mallorca,0,Vinicius,Vinicius Júnior,F,8,4,7.2,88,0,1,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,24
24-25,1,Real Madrid,Mallorca,0,Rodrygo,Rodrygo,F,13,4,8.1,90,1,0,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,11
24-25,1,Real Madrid,Mallorca,0,Lucas,Lucas Vázquez,M,1,0,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,1,Real Madrid,Mallorca,0,Modric,Luka Modrić,M,2,2,7.0,27,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,1,Real Madrid,Mallorca,0,Brahim,Brahim Díaz,M,2,1,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,1,Real Madrid,Mallorca,0,Güler,Arda Güler,M,2,1,6.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,1,Real Valladolid,Espanyol,1,Hein,Karl Hein,G,12,4,7.4,90,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,14
24-25,1,Real Valladolid,Espanyol,1,Javi Sánchez,Javi Sánchez,D,10,3,7.0,62,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6
24-25,1,Real Valladolid,Espanyol,1,Luis Pérez,Luis Pérez,D,12,4,7.8,90,0,0,2,2,0,0,6,5,0,0,0,0,0,0,0,0,0,14
24-25,1,Real Valladolid,Espanyol,1,Boyomo,Flavien Boyomo,D,8,2,6.8,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3
24-25,1,Real Valladolid,Espanyol,1,Cömert,Eray Cömert,M,5,1,6.7,82,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,1,Real Valladolid,Espanyol,1,Rosa,Lucas Rosa,D,5,1,7.0,90,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,15
24-25,1,Real Valladolid,Espanyol,1,Kike Pérez,Kike Pérez,M,9,3,7.3,82,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,1,Real Valladolid,Espanyol,1,Raul Moro,Raúl Moro,M,13,4,7.6,90,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,25
24-25,1,Real Valladolid,Espanyol,1,Amallah,Selim Amallah,M,9,2,7.2,69,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Real Valladolid,Espanyol,1,Sylla,Mamadou Sylla,F,3,0,6.4,90,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,1,Real Valladolid,Espanyol,1,Amath,Amath Ndiaye,M,10,3,7.4,70,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,1,Real Valladolid,Espanyol,1,Torres,David Torres,D,2,1,6.6,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
24-25,1,Real Valladolid,Espanyol,1,Iván Sánchez,Iván Sánchez,M,0,0,6.7,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Real Valladolid,Espanyol,1,Meseguer,Víctor Meseguer,M,2,1,6.7,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24-25,1,Real Valladolid,Espanyol,1,Chuki,Chuky,M,2,1,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,1,Real Valladolid,Espanyol,1,Juric,Stanko Jurić,M,2,1,6.6,28,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
24-25,1,Espanyol,Real Valladolid,0,Joan Garcia,Joan García,G,5,1,6.4,90,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6
24-25,1,Espanyol,Real Valladolid,0,Cabrera,Leandro Cabrera,D,5,3,7.1,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,23
24-25,1,Espanyol,Real Valladolid,0,Sergi Gómez,Sergi Gómez,D,4,2,7.2,90,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,1,Espanyol,Real Valladolid,0,Tejero,Álvaro Tejero,D,4,1,6.8,70,0,0,2,2,0,0,6,1,0,0,0,0,0,0,0,0,0,11
24-25,1,Espanyol,Real Valladolid,0,El Hilali,Omar El Hilali,D,3,1,6.6,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,9
24-25,1,Espanyol,Real Valladolid,0,Romero,Carlos Romero,D,1,1,6.4,90,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,16
24-25,1,Espanyol,Real Valladolid,0,Pere Milla,Pere Milla,M,1,0,6.3,57,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,1,Espanyol,Real Valladolid,0,Lozano,Pol Lozano,M,2,1,6.5,57,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Espanyol,Real Valladolid,0,Gragera,José Gragera,M,2,0,6.4,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,1,Espanyol,Real Valladolid,0,Puado,Javi Puado,F,3,1,6.9,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,1,Espanyol,Real Valladolid,0,Véliz,Alejo Véliz,F,4,2,7.2,70,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,1,Espanyol,Real Valladolid,0,Aguado,Álvaro Aguado,M,4,2,7.0,12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,1,Espanyol,Real Valladolid,0,Kral,Alex Král,M,3,2,6.8,33,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
24-25,1,Espanyol,Real Valladolid,0,Jofre,Jofre Carreras,F,3,2,7.2,20,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Espanyol,Real Valladolid,0,Roca,Antoniu Roca,F,0,0,6.7,20,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,1,Espanyol,Real Valladolid,0,Cardona,Irvin Cardona,F,0,0,6.6,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,1,Villarreal,Atlético Madrid,1,Conde,Diego Conde,G,7,3,6.6,90,0,1,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,6
24-25,1,Villarreal,Atlético Madrid,1,Albiol,Raúl Albiol,D,4,1,6.5,90,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6
24-25,1,Villarreal,Atlético Madrid,1,Bailly,Eric Bailly,D,3,1,6.9,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,5
24-25,1,Villarreal,Atlético Madrid,1,Femenia,Kiko Femenía,D,5,3,7.2,90,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,5
24-25,1,Villarreal,Atlético Madrid,1,S. Cardona,Sergi Cardona,D,1,1,6.7,90,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,14
24-25,1,Villarreal,Atlético Madrid,1,Parejo,Dani Parejo,M,5,2,7.0,89,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Villarreal,Atlético Madrid,1,Comesaña,Santi Comesaña,M,2,1,6.8,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,1,Villarreal,Atlético Madrid,1,Baena,Alejandro Baena,M,2,1,6.9,71,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,1,Villarreal,Atlético Madrid,1,Yéremi,Yéremy Pino,M,2,1,6.6,71,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,1,Villarreal,Atlético Madrid,1,Gerard,Gerard Moreno,F,4,2,7.3,71,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11
24-25,1,Villarreal,Atlético Madrid,1,Danjuma,Arnaut Danjuma,F,8,2,7.1,79,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,1,Villarreal,Atlético Madrid,1,P. Gueye,Pape Gueye,M,1,0,6.5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Villarreal,Atlético Madrid,1,Terrats,Ramón Terrats,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,1,Villarreal,Atlético Madrid,1,Akhomach,Ilias Akhomach,F,3,1,6.6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Villarreal,Atlético Madrid,1,Ayoze,Ayoze Pérez,F,2,1,6.6,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,1,Villarreal,Atlético Madrid,1,Pépé,Nicolas Pépé,F,3,1,6.9,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,1,Atlético Madrid,Villarreal,0,Oblak,Jan Oblak,G,2,1,6.0,90,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1
24-25,1,Atlético Madrid,Villarreal,0,Azpilicueta,César Azpilicueta,D,1,2,6.9,90,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,9
24-25,1,Atlético Madrid,Villarreal,0,Witsel,Axel Witsel,D,-1,0,6.4,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
24-25,1,Atlético Madrid,Villarreal,0,Le Normand,Robin Le Normand,D,-1,0,6.4,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7
24-25,1,Atlético Madrid,Villarreal,0,Reinildo,Reinildo Mandava,M,-2,0,6.5,54,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,11
24-25,1,Atlético Madrid,Villarreal,0,Koke,Koke,M,3,2,6.8,64,0,0,2,1,0,0,5,0,0,0,0,0,0,0,1,0,0,6
24-25,1,Atlético Madrid,Villarreal,0,M. Llorente,Marcos Llorente,M,10,4,7.5,90,1,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,11
24-25,1,Atlético Madrid,Villarreal,0,Barrios,Pablo Barrios,M,8,3,7.4,90,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,13
24-25,1,Atlético Madrid,Villarreal,0,Samuel Lino,Samuel Lino,F,2,0,6.5,90,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,14
24-25,1,Atlético Madrid,Villarreal,0,Griezmann,Antoine Griezmann,F,6,3,6.9,78,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,1,Atlético Madrid,Villarreal,0,Sörloth,Alexander Sørloth,F,6,2,7.2,45,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Atlético Madrid,Villarreal,0,Giménez,José María Giménez,D,3,2,6.8,45,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
24-25,1,Atlético Madrid,Villarreal,0,Molina,Nahuel Molina,D,3,2,6.9,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,1,Atlético Madrid,Villarreal,0,De Paul,Rodrigo de Paul,M,3,2,6.8,26,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Atlético Madrid,Villarreal,0,Correa,Ángel Correa,F,4,2,6.9,45,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,1,Atlético Madrid,Villarreal,0,Alvarez,Julián Alvarez,F,1,0,6.5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
