Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,36,Real Valladolid,Girona FC,1,Nikitscher,Tamás Nikitscher,M,2,1,6.7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Real Valladolid,Girona FC,1,Alani,Ibrahim Alani,M,0,0,6.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,36,Real Valladolid,Girona FC,1,Sylla,Mamadou Sylla,F,1,0,6.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,36,Girona FC,Real Valladolid,0,Gazzaniga,Paulo Gazzaniga,G,13,4,7.9,90,0,0,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,6
24-25,36,Girona FC,Real Valladolid,0,David López,David López,D,16,4,7.4,90,0,1,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,6
24-25,36,Girona FC,Real Valladolid,0,Blind,Daley Blind,D,6,2,6.9,90,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
24-25,36,Girona FC,Real Valladolid,0,Juanpe,Juanpe,D,10,3,7.5,90,0,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,6
24-25,36,Girona FC,Real Valladolid,0,Arnau,Arnau Martínez,D,6,3,7.0,45,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3
24-25,36,Girona FC,Real Valladolid,0,Portu,Portu,M,4,1,6.6,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,36,Girona FC,Real Valladolid,0,Romeu,Oriol Romeu,M,7,2,7.2,90,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,6
24-25,36,Girona FC,Real Valladolid,0,Tsygankov,Viktor Tsygankov,M,8,3,7.6,90,0,0,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,18
24-25,36,Girona FC,Real Valladolid,0,Arthur,Arthur,M,5,2,7.3,89,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
24-25,36,Girona FC,Real Valladolid,0,Asprilla,Yáser Asprilla,M,5,1,6.8,71,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,36,Girona FC,Real Valladolid,0,Abel Ruiz,Abel Ruíz,F,5,1,6.9,71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Girona FC,Real Valladolid,0,Francés,Alejandro Francés,D,4,2,7.1,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,36,Girona FC,Real Valladolid,0,Iván Martín,Iván Martín,M,3,1,6.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Girona FC,Real Valladolid,0,Solís,Jhon Solís,M,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,36,Girona FC,Real Valladolid,0,Stuani,Cristhian Stuani,F,8,3,7.3,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Girona FC,Real Valladolid,0,Danjuma,Arnaut Danjuma,F,1,0,6.4,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,36,Real Sociedad,Celta Vigo,1,Remiro,Álex Remiro,G,4,2,6.7,90,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,8
24-25,36,Real Sociedad,Celta Vigo,1,Aritz,Aritz Elustondo,D,3,1,6.7,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,8
24-25,36,Real Sociedad,Celta Vigo,1,Zubeldia,Igor Zubeldia,D,8,2,7.1,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,3
24-25,36,Real Sociedad,Celta Vigo,1,Aihen,Aihen Muñoz,D,1,1,6.6,78,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21
24-25,36,Real Sociedad,Celta Vigo,1,Traoré,Hamari Traoré,D,3,1,6.6,61,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,36,Real Sociedad,Celta Vigo,1,Brais,Brais Méndez,M,3,1,6.9,77,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
24-25,36,Real Sociedad,Celta Vigo,1,Sergio Gómez,Sergio Gómez,M,7,3,7.2,61,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,12
24-25,36,Real Sociedad,Celta Vigo,1,Zubimendi,Martín Zubimendi,M,3,1,5.9,90,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,8
24-25,36,Real Sociedad,Celta Vigo,1,Kubo,Takefusa Kubo,M,6,2,7.0,90,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,13
24-25,36,Real Sociedad,Celta Vigo,1,Marín,Pablo Marín,M,6,3,7.1,90,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,36,Real Sociedad,Celta Vigo,1,Oyarzabal,Mikel Oyarzabal,F,4,1,6.2,87,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,36,Real Sociedad,Celta Vigo,1,Javi López,Javi López,D,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,36,Real Sociedad,Celta Vigo,1,Aramburu,Jon Aramburu,D,3,2,7.0,29,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,36,Real Sociedad,Celta Vigo,1,Barrenetxea,Ander Barrenetxea,F,1,1,6.7,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,36,Real Sociedad,Celta Vigo,1,Sucic,Luka Sučić,M,2,1,7.0,13,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Real Sociedad,Celta Vigo,1,Mariezkurrena,Arkaitz Mariezkurrena,F,4,2,6.6,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Celta Vigo,Real Sociedad,0,Guaita,Vicente Guaita,G,12,4,7.8,90,0,0,0,0,0,0,6,3,4,0,0,0,0,0,0,0,0,19
24-25,36,Celta Vigo,Real Sociedad,0,Carreira,Sergio Carreira,M,6,2,6.6,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13
24-25,36,Celta Vigo,Real Sociedad,0,Mingueza,Óscar Mingueza,M,5,2,6.7,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17
24-25,36,Celta Vigo,Real Sociedad,0,Domínguez,Carlos Domínguez,D,9,2,7.5,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,3
24-25,36,Celta Vigo,Real Sociedad,0,Ristic,Mihailo Ristić,D,9,2,6.7,77,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,0,0,7
24-25,36,Celta Vigo,Real Sociedad,0,Javi Rodríguez,Javi Rodríguez,D,8,2,7.2,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4
24-25,36,Celta Vigo,Real Sociedad,0,Beltrán,Fran Beltrán,M,7,2,6.9,89,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,36,Celta Vigo,Real Sociedad,0,Moriba,Ilaix Moriba,M,4,0,6.3,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7
24-25,36,Celta Vigo,Real Sociedad,0,Alfon,Alfon González,F,12,4,7.2,77,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,36,Celta Vigo,Real Sociedad,0,Fer López,Fer López,F,6,2,7.0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,36,Celta Vigo,Real Sociedad,0,Iglesias,Borja Iglesias,F,7,2,6.9,77,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,11
24-25,36,Celta Vigo,Real Sociedad,0,Lago,Yoel Lago,D,3,1,6.8,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
24-25,36,Celta Vigo,Real Sociedad,0,Losada,Iker Losada,M,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Celta Vigo,Real Sociedad,0,Sotelo,Hugo Sotelo,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Celta Vigo,Real Sociedad,0,Swedberg,Williot Swedberg,M,2,1,6.6,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Celta Vigo,Real Sociedad,0,Durán,Pablo Durán,F,3,1,6.6,24,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3
24-25,36,Sevilla,Las Palmas,1,Nyland,Ørjan Nyland,G,10,3,7.2,90,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,17
24-25,36,Sevilla,Las Palmas,1,Juanlu,Juanlu Sánchez,D,6,3,8.6,90,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
24-25,36,Sevilla,Las Palmas,1,Carmona,José Ángel Carmona,D,9,3,7.4,90,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
24-25,36,Sevilla,Las Palmas,1,Kike Salas,Kike Salas,D,2,1,6.6,44,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,7
24-25,36,Sevilla,Las Palmas,1,Badé,Loïc Badé,D,8,3,7.7,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,8
24-25,36,Sevilla,Las Palmas,1,Suso,Suso,M,4,2,6.9,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,25
24-25,36,Sevilla,Las Palmas,1,Sow,Djibril Sow,M,7,2,7.0,76,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,36,Sevilla,Las Palmas,1,Lokonga,Albert Sambi Lokonga,M,3,2,7.1,59,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,36,Sevilla,Las Palmas,1,Agoume,Lucien Agoumé,M,13,4,7.3,90,0,1,2,0,0,0,10,3,0,0,0,0,0,0,0,0,0,14
24-25,36,Sevilla,Las Palmas,1,Lukebakio,Dodi Lukebakio,M,4,2,7.0,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,13
24-25,36,Sevilla,Las Palmas,1,García Pascual,Alvaro Garcia-Pascual,F,10,3,7.3,74,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,11
24-25,36,Sevilla,Las Palmas,1,Gudelj,Nemanja Gudelj,M,2,1,6.8,31,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1
24-25,36,Sevilla,Las Palmas,1,Ramón,Ramón Martínez,D,3,1,6.7,46,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
24-25,36,Sevilla,Las Palmas,1,Saúl,Saúl Ñíguez,M,0,0,6.2,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,36,Sevilla,Las Palmas,1,Antonetti,Leandro Antonetti,F,1,0,6.0,16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,36,Las Palmas,Sevilla,0,Horkas,Dinko Horkaš,G,6,2,6.8,90,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0,10
24-25,36,Las Palmas,Sevilla,0,Alex Suárez,Alex Suárez,D,2,1,6.5,70,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10
24-25,36,Las Palmas,Sevilla,0,Viti Rozada,Viti Rozada,D,5,1,6.9,82,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,7
24-25,36,Las Palmas,Sevilla,0,Mármol,Mika Mármol,D,1,1,6.5,90,0,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,29
24-25,36,Las Palmas,Sevilla,0,Herzog,Juanma Herzog,D,6,1,6.6,90,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,7
24-25,36,Las Palmas,Sevilla,0,Campaña,José Campaña,M,3,2,6.8,70,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,12
24-25,36,Las Palmas,Sevilla,0,Januzaj,Adnan Januzaj,F,5,2,7.1,70,0,0,1,0,2,0,4,1,0,0,0,0,0,0,0,0,0,11
24-25,36,Las Palmas,Sevilla,0,Moleiro,Alberto Moleiro,M,4,2,6.4,82,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,36,Las Palmas,Sevilla,0,Bajcetic,Stefan Bajčetić,M,1,1,6.4,51,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,11
24-25,36,Las Palmas,Sevilla,0,Sandro,Sandro Ramírez,M,2,1,6.5,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,18
24-25,36,Las Palmas,Sevilla,0,McBurnie,Oliver McBurnie,F,1,0,6.7,90,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
24-25,36,Las Palmas,Sevilla,0,Javi Muñoz,Javier Muñoz,M,1,1,6.7,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Las Palmas,Sevilla,0,Fuster,Manuel Fuster,M,5,3,7.4,20,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,36,Las Palmas,Sevilla,0,Marvin,Marvin Park,D,1,0,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Las Palmas,Sevilla,0,Essugo,Dário Essugo,M,3,1,6.6,39,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Las Palmas,Sevilla,0,M. Cardona,Marc Cardona,F,0,0,6.4,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,36,Las Palmas,Sevilla,0,Mata,Jaime Mata,F,0,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Deportivo Alavés,Valencia,1,Sivera,Antonio Sivera,G,10,4,7.5,90,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,19
24-25,36,Deportivo Alavés,Valencia,1,Manu Sánchez,Manuel Sánchez,D,8,2,7.3,90,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,36,Deportivo Alavés,Valencia,1,Tenaglia,Nahuel Tenaglia,D,7,3,7.8,90,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,19
24-25,36,Deportivo Alavés,Valencia,1,Mouriño,Santiago Mouriño,D,10,2,7.7,90,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,5
24-25,36,Deportivo Alavés,Valencia,1,Garcés,Facundo Garcés,D,8,2,7.2,90,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,8
24-25,36,Deportivo Alavés,Valencia,1,Aleñá,Carles Aleñá,M,6,2,7.3,89,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8
24-25,36,Deportivo Alavés,Valencia,1,Guridi,Jon Guridi,M,5,1,6.4,65,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,36,Deportivo Alavés,Valencia,1,Guevara,Ander Guevara,M,7,2,6.8,90,0,0,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,13
24-25,36,Deportivo Alavés,Valencia,1,Blanco,Antonio Blanco,M,5,1,6.2,84,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,11
24-25,36,Deportivo Alavés,Valencia,1,Carlos Vicente,Carlos Vicente,M,5,2,6.8,90,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,19
24-25,36,Deportivo Alavés,Valencia,1,Kike García,Kike García,F,5,1,6.4,89,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,6
24-25,36,Deportivo Alavés,Valencia,1,Jordan,Joan Jordán,M,9,3,7.1,25,1,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,36,Deportivo Alavés,Valencia,1,Protesoni,Carlos Benavídez,M,0,0,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Deportivo Alavés,Valencia,1,Conechny,Tomás Conechny,F,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Deportivo Alavés,Valencia,1,Toni Martinez,Toni Martínez,F,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Valencia,Deportivo Alavés,0,Mamardashvili,Giorgi Mamardashvili,G,5,2,7.6,90,0,0,0,0,0,0,10,2,5,0,0,1,0,0,0,0,0,6
24-25,36,Valencia,Deportivo Alavés,0,Gayà,José Luis Gayà,D,6,2,7.1,90,0,0,1,1,0,0,8,4,0,0,0,0,0,0,0,0,0,15
24-25,36,Valencia,Deportivo Alavés,0,Diakhaby,Mouctar Diakhaby,D,6,2,6.9,84,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10
24-25,36,Valencia,Deportivo Alavés,0,Mosquera,Cristhian Mosquera,D,4,2,6.6,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,14
24-25,36,Valencia,Deportivo Alavés,0,Tárrega,César Tárrega,D,5,2,6.8,90,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,8
24-25,36,Valencia,Deportivo Alavés,0,Pepelu,Pepelu,M,6,3,7.1,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,15
24-25,36,Valencia,Deportivo Alavés,0,Rioja,Luis Rioja,M,10,4,7.2,78,0,0,3,3,1,0,3,2,0,0,0,0,0,0,0,0,0,13
24-25,36,Valencia,Deportivo Alavés,0,Barrenechea,Enzo Barrenechea,M,5,2,7.2,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5
24-25,36,Valencia,Deportivo Alavés,0,Rafa Mir,Rafa Mir,F,3,2,7.0,84,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
24-25,36,Valencia,Deportivo Alavés,0,Duro,Hugo Duro,F,2,0,6.5,65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,36,Valencia,Deportivo Alavés,0,Diego López,Diego López,M,3,1,6.5,65,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,14
24-25,36,Valencia,Deportivo Alavés,0,Aarons,Max Aarons,D,0,0,6.5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Valencia,Deportivo Alavés,0,Iván Jaime,Iván Jaime,M,3,1,6.9,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,36,Valencia,Deportivo Alavés,0,Canós,Sergi Canós,M,2,1,6.7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Valencia,Deportivo Alavés,0,Fran Pérez,Fran Pérez,M,2,1,6.2,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,36,Valencia,Deportivo Alavés,0,Sadiq,Umar Sadiq,F,1,0,6.3,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,36,Villarreal,Leganés,1,Luiz Junior,Luiz Júnior,G,14,4,8.2,90,0,0,0,0,0,0,12,2,6,0,0,0,0,0,0,0,0,12
24-25,36,Villarreal,Leganés,1,Pedraza,Alfonso Pedraza,D,13,4,7.1,73,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,36,Villarreal,Leganés,1,Foyth,Juan Foyth,D,12,3,7.8,90,0,0,0,0,1,0,7,10,0,0,0,0,0,0,0,0,0,3
24-25,36,Villarreal,Leganés,1,Costa,Logan Costa,D,7,2,7.1,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
24-25,36,Villarreal,Leganés,1,Pau Navarro,Pau Navarro,D,2,1,6.3,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,36,Villarreal,Leganés,1,Parejo,Dani Parejo,M,7,2,7.1,64,0,0,1,1,0,0,6,2,0,0,0,0,0,0,0,0,0,7
24-25,36,Villarreal,Leganés,1,Baena,Alejandro Baena,M,12,4,8.1,90,0,1,4,2,0,0,3,1,0,0,0,0,0,0,0,0,0,11
24-25,36,Villarreal,Leganés,1,P. Gueye,Pape Gueye,M,8,2,7.2,90,0,0,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,8
24-25,36,Villarreal,Leganés,1,Yéremi,Yéremy Pino,M,10,3,7.0,90,0,1,3,1,2,0,4,1,0,0,0,0,0,0,0,0,0,14
24-25,36,Villarreal,Leganés,1,Ayoze,Ayoze Pérez,F,17,4,8.6,79,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
24-25,36,Villarreal,Leganés,1,Pépé,Nicolas Pépé,M,12,3,7.8,73,1,0,3,0,1,0,3,2,0,0,0,0,0,0,0,0,0,8
24-25,36,Villarreal,Leganés,1,S. Cardona,Sergi Cardona,D,2,1,6.5,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,36,Villarreal,Leganés,1,Kambwala,Willy Kambwala,D,3,2,6.9,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8
24-25,36,Villarreal,Leganés,1,Comesaña,Santi Comesaña,M,2,1,6.6,26,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
24-25,36,Villarreal,Leganés,1,Buchanan,Tajon Buchanan,F,2,1,6.7,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Villarreal,Leganés,1,Etta Eyong,Etta Eyong,F,1,0,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Leganés,Villarreal,0,Dmitrovic,Marko Dmitrović,G,5,2,7.3,90,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,3
24-25,36,Leganés,Villarreal,0,Jorge Sáenz,Jorge Sáenz,D,4,0,6.7,90,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,5
24-25,36,Leganés,Villarreal,0,Javi Hernández,Javier Hernández,D,1,0,6.7,90,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,8
24-25,36,Leganés,Villarreal,0,Rosier,Valentin Rosier,D,1,1,6.8,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,36,Leganés,Villarreal,0,Altimira,Adrià Altimira,M,1,1,7.0,90,0,0,4,2,0,0,4,1,0,0,0,0,0,0,0,0,0,9
24-25,36,Leganés,Villarreal,0,Tapia,Renato Tapia,M,2,0,7.0,71,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
24-25,36,Leganés,Villarreal,0,Cisse,Seydouba Cisse,F,4,2,7.7,90,0,0,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0,9
24-25,36,Leganés,Villarreal,0,Neyou,Yvan Neyou,M,3,1,6.9,63,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,3
24-25,36,Leganés,Villarreal,0,Raba,Dani Raba,F,5,2,7.6,63,0,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,9
24-25,36,Leganés,Villarreal,0,Diego García,Diego García,F,2,1,6.7,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,36,Leganés,Villarreal,0,Diomande,Yan Diomande,M,0,0,8.0,90,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,23
24-25,36,Leganés,Villarreal,0,Sergio,Sergio González,D,2,1,6.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,36,Leganés,Villarreal,0,Brasanac,Darko Brašanac,M,2,1,6.8,27,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,36,Leganés,Villarreal,0,Óscar,Óscar Rodríguez,M,4,2,7.1,19,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,36,Leganés,Villarreal,0,Munir,Munir El Haddadi,F,4,2,7.5,27,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Leganés,Villarreal,0,Miguel,Miguel de la Fuente,F,2,1,6.5,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,36,Real Madrid,Mallorca,1,Courtois,Thibaut Courtois,G,4,1,6.6,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
