Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,20,Celta Vigo,Athletic Club,1,Manquillo,Javier Manquillo,D,2,1,6.4,20,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
24-25,20,Celta Vigo,Athletic Club,1,Mingueza 45',Óscar Mingueza,D,-5,0,5.8,51,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,20,Celta Vigo,Athletic Club,1,Moriba,Ilaix Moriba,M,0,0,6.6,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,20,Celta Vigo,Athletic Club,1,Hugo Álvarez,Hugo Álvarez,M,7,2,7.2,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,20,Celta Vigo,Athletic Club,1,Douvikas,Anastasios Douvikas,F,1,0,6.4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,20,Athletic Club,Celta Vigo,0,Unai Simón,Unai Simón,G,2,0,6.2,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14
24-25,20,Athletic Club,Celta Vigo,0,Yeray,Yeray Álvarez,D,8,3,7.2,90,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,12
24-25,20,Athletic Club,Celta Vigo,0,Gorosabel,Andoni Gorosabel,D,5,2,7.2,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
24-25,20,Athletic Club,Celta Vigo,0,Vivian,Daniel Vivian,D,12,4,7.7,90,1,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,14
24-25,20,Athletic Club,Celta Vigo,0,Boiro,Adama Boiro,D,6,2,6.1,90,0,0,1,0,0,0,12,3,0,0,0,0,0,0,0,0,0,15
24-25,20,Athletic Club,Celta Vigo,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,10,4,7.8,67,0,0,3,1,0,0,8,0,0,0,0,0,0,0,0,0,0,10
24-25,20,Athletic Club,Celta Vigo,0,Berenguer,Álex Berenguer,F,8,2,6.9,82,1,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,13
24-25,20,Athletic Club,Celta Vigo,0,Prados,Beñat Prados,M,5,2,6.9,90,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,9
24-25,20,Athletic Club,Celta Vigo,0,N. Williams,Nico Williams,M,6,2,6.6,89,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,20
24-25,20,Athletic Club,Celta Vigo,0,Unai Gómez,Unai Gómez,F,8,2,6.8,82,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,7
24-25,20,Athletic Club,Celta Vigo,0,I. Williams,Iñaki Williams,M,11,4,7.5,89,0,1,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,20,Athletic Club,Celta Vigo,0,De Marcos,Óscar de Marcos,D,1,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,20,Athletic Club,Celta Vigo,0,Yuri,Yuri Berchiche,D,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,20,Athletic Club,Celta Vigo,0,Vesga,Mikel Vesga,M,2,1,6.7,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,20,Athletic Club,Celta Vigo,0,Jauregizar,Mikel Jauregizar,M,2,1,6.5,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,20,Athletic Club,Celta Vigo,0,Guruzeta,Gorka Guruzeta,F,2,1,6.9,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
24-25,20,Real Madrid,Las Palmas,1,Courtois,Thibaut Courtois,G,4,1,6.6,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2
24-25,20,Real Madrid,Las Palmas,1,Lucas,Lucas Vázquez,D,9,3,8.0,87,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,20,Real Madrid,Las Palmas,1,Rüdiger,Antonio Rüdiger,D,3,1,6.8,76,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
24-25,20,Real Madrid,Las Palmas,1,Fran García,Fran García,D,11,3,7.8,90,0,1,2,2,0,0,7,2,0,0,0,0,0,0,0,0,0,4
24-25,20,Real Madrid,Las Palmas,1,Asencio,Raúl Asencio,D,6,2,7.0,90,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,5
24-25,20,Real Madrid,Las Palmas,1,Ceballos,Dani Ceballos,M,10,4,8.8,83,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
24-25,20,Real Madrid,Las Palmas,1,Valverde,Federico Valverde,M,3,1,7.1,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,20,Real Madrid,Las Palmas,1,Brahim,Brahim Díaz,M,12,3,7.9,76,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,20,Real Madrid,Las Palmas,1,Bellingham,Jude Bellingham,M,7,2,7.6,90,0,0,1,0,2,0,6,1,0,0,0,0,0,0,0,0,0,9
24-25,20,Real Madrid,Las Palmas,1,Mbappé,Kylian Mbappé,F,19,4,10.0,90,2,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,20,Real Madrid,Las Palmas,1,Rodrygo,Rodrygo,M,20,4,9.5,83,1,1,4,1,2,0,3,0,0,0,1,0,0,0,0,0,0,11
24-25,20,Real Madrid,Las Palmas,1,Alaba,David Alaba,D,2,1,6.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,20,Real Madrid,Las Palmas,1,Lorenzo,Lorenzo Aguado,D,0,0,0.0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-25,20,Real Madrid,Las Palmas,1,Güler,Arda Güler,M,1,0,6.5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,20,Real Madrid,Las Palmas,1,Chema,Chema Andrés,M,0,0,6.5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,20,Real Madrid,Las Palmas,1,Endrick,Endrick,F,1,0,6.6,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,20,Las Palmas,Real Madrid,0,Cillessen,Jasper Cillessen,G,5,2,8.3,90,0,0,0,0,0,0,14,1,9,0,0,0,0,0,0,0,0,11
24-25,20,Las Palmas,Real Madrid,0,Álex Muñoz,Álex Muñoz,D,-3,0,5.9,58,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
24-25,20,Las Palmas,Real Madrid,0,Alex Suárez,Alex Suárez,D,-1,0,6.4,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,6
24-25,20,Las Palmas,Real Madrid,0,McKenna,Scott McKenna,D,-1,0,6.5,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4
24-25,20,Las Palmas,Real Madrid,0,Mármol,Mika Mármol,M,-2,0,6.2,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
24-25,20,Las Palmas,Real Madrid,0,Herzog,Juanma Herzog,D,-1,0,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,20,Las Palmas,Real Madrid,0,Javi Muñoz,Javier Muñoz,M,0,0,6.2,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,20,Las Palmas,Real Madrid,0,Kirian,Kirian Rodríguez,M,1,0,6.5,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,11
24-25,20,Las Palmas,Real Madrid,0,Moleiro,Alberto Moleiro,M,1,0,6.6,58,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,20,Las Palmas,Real Madrid,0,Sandro,Sandro Ramírez,M,1,1,5.7,80,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,12
24-25,20,Las Palmas,Real Madrid,0,Fábio Silva,Fábio Silva,F,5,1,6.8,69,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,20,Las Palmas,Real Madrid,0,Benito 45',Benito Ramírez,M,-2,0,4.8,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,20,Las Palmas,Real Madrid,0,Fuster,Manuel Fuster,M,2,1,6.5,32,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,20,Las Palmas,Real Madrid,0,Loiodice,Enzo Loiodice,M,2,1,6.4,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,20,Las Palmas,Real Madrid,0,M. Cardona,Marc Cardona,F,1,0,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,20,Las Palmas,Real Madrid,0,McBurnie,Oliver McBurnie,F,2,1,6.6,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,20,Osasuna,Rayo Vallecano,1,Herrera,Sergio Herrera,G,8,3,7.3,90,0,0,0,0,0,0,13,1,3,0,0,0,0,0,0,0,0,8
24-25,20,Osasuna,Rayo Vallecano,1,Catena,Alejandro Catena,D,6,2,7.2,90,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,9
24-25,20,Osasuna,Rayo Vallecano,1,Juan Cruz,Juan Cruz,D,2,1,6.7,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
24-25,20,Osasuna,Rayo Vallecano,1,Areso,Jesús Areso,D,2,1,6.8,90,0,0,1,3,0,0,4,4,0,0,0,0,0,0,0,0,0,19
24-25,20,Osasuna,Rayo Vallecano,1,Boyomo,Flavien Boyomo,D,6,2,7.2,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7
24-25,20,Osasuna,Rayo Vallecano,1,Rubén G.,Rubén García,M,9,4,7.6,75,0,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,11
24-25,20,Osasuna,Rayo Vallecano,1,Torró,Lucas Torró,M,4,2,7.1,90,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,16
24-25,20,Osasuna,Rayo Vallecano,1,Oroz,Aimar Oroz,M,3,2,7.0,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15
24-25,20,Osasuna,Rayo Vallecano,1,Moncayola,Jon Moncayola,M,3,1,6.8,81,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,15
24-25,20,Osasuna,Rayo Vallecano,1,Ibáñez,Pablo Ibáñez,M,0,0,6.4,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,20,Osasuna,Rayo Vallecano,1,Budimir,Ante Budimir,F,2,1,6.7,90,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,17
24-25,20,Osasuna,Rayo Vallecano,1,Bretones,Abel Bretones,M,2,1,6.5,45,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,20,Osasuna,Rayo Vallecano,1,Kike Barja,Kike Barja,F,2,1,6.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,20,Osasuna,Rayo Vallecano,1,Iker Muñoz,Iker Muñoz,M,2,1,6.7,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,20,Osasuna,Rayo Vallecano,1,Raúl García,Raúl García de Haro,F,8,3,7.1,45,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,20,Rayo Vallecano,Osasuna,0,Batalla,Augusto Batalla,G,3,1,6.4,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,13
24-25,20,Rayo Vallecano,Osasuna,0,Lejeune,Florian Lejeune,D,4,2,7.2,90,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,14
24-25,20,Rayo Vallecano,Osasuna,0,Ratiu,Andrei Rațiu,D,11,4,7.3,90,0,1,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
24-25,20,Rayo Vallecano,Osasuna,0,Pep Chavarría,Josep Chavarría,D,7,2,7.5,90,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,9
24-25,20,Rayo Vallecano,Osasuna,0,Mumin,Abdul Mumin,D,7,2,7.6,90,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,7
24-25,20,Rayo Vallecano,Osasuna,0,Embarba,Adrián Embarba,M,5,2,7.2,87,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15
24-25,20,Rayo Vallecano,Osasuna,0,Unai López,Unai López,M,5,2,6.7,68,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,14
24-25,20,Rayo Vallecano,Osasuna,0,De Frutos,Jorge de Frutos,M,3,1,6.5,60,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,20,Rayo Vallecano,Osasuna,0,Valentín,Óscar Valentín,M,4,1,6.7,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,7
24-25,20,Rayo Vallecano,Osasuna,0,Isi,Isi Palazón,F,4,2,7.0,87,0,0,1,1,1,0,4,4,0,0,0,0,0,0,0,0,0,12
24-25,20,Rayo Vallecano,Osasuna,0,Camello,Sergio Camello,F,9,3,7.2,68,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10
24-25,20,Rayo Vallecano,Osasuna,0,Balliu,Iván Balliu,D,0,0,6.3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,20,Rayo Vallecano,Osasuna,0,Álvaro García,Álvaro García,M,1,0,6.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,20,Rayo Vallecano,Osasuna,0,Gumbau,Gerard Gumbau,M,2,1,6.8,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,20,Rayo Vallecano,Osasuna,0,Trejo,Óscar Trejo,M,1,0,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,20,Rayo Vallecano,Osasuna,0,Nteka,Randy Nteka,M,1,0,6.6,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,20,Valencia,Real Sociedad,1,Mamardashvili,Giorgi Mamardashvili,G,8,2,7.0,90,0,0,0,0,0,0,7,2,3,0,0,0,0,0,0,0,0,17
24-25,20,Valencia,Real Sociedad,1,Gayà,José Luis Gayà,D,9,3,7.6,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,9
24-25,20,Valencia,Real Sociedad,1,Foulquier,Dimitri Foulquier,D,5,1,7.0,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,14
24-25,20,Valencia,Real Sociedad,1,Mosquera,Cristhian Mosquera,D,8,2,7.4,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,2
24-25,20,Valencia,Real Sociedad,1,Tárrega,César Tárrega,D,11,2,7.5,90,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,10
24-25,20,Valencia,Real Sociedad,1,Rioja,Luis Rioja,M,4,1,6.6,75,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,13
24-25,20,Valencia,Real Sociedad,1,Javi Guerra,Javier Guerra,M,11,4,7.3,90,0,0,1,1,0,0,6,3,0,0,0,0,0,0,0,0,0,26
24-25,20,Valencia,Real Sociedad,1,Almeida,André Almeida,M,7,2,6.8,67,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,9
24-25,20,Valencia,Real Sociedad,1,Barrenechea,Enzo Barrenechea,M,7,1,7.0,90,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,6
24-25,20,Valencia,Real Sociedad,1,Duro,Hugo Duro,F,9,3,7.2,90,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,14
24-25,20,Valencia,Real Sociedad,1,Diego López,Diego López,M,2,1,6.2,59,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,20,Valencia,Real Sociedad,1,Pepelu,Pepelu,M,2,1,6.9,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
24-25,20,Valencia,Real Sociedad,1,Canós,Sergi Canós,M,2,1,6.7,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,20,Valencia,Real Sociedad,1,Fran Pérez,Fran Pérez,M,2,1,6.6,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,20,Real Sociedad,Valencia,0,Remiro,Álex Remiro,G,4,2,7.2,90,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,8
24-25,20,Real Sociedad,Valencia,0,Aritz,Aritz Elustondo,M,2,1,6.9,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,14
24-25,20,Real Sociedad,Valencia,0,Zubeldia,Igor Zubeldia,D,4,1,6.8,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,15
24-25,20,Real Sociedad,Valencia,0,Pacheco,Jon Pacheco,D,0,1,6.9,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,11
24-25,20,Real Sociedad,Valencia,0,Javi López,Javi López,M,1,1,6.5,62,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,15
24-25,20,Real Sociedad,Valencia,0,Aguerd,Nayef Aguerd,D,7,3,7.6,90,0,0,1,0,0,0,7,8,0,0,0,0,0,0,0,0,0,13
24-25,20,Real Sociedad,Valencia,0,Brais,Brais Méndez,M,6,3,6.9,73,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,20,Real Sociedad,Valencia,0,Sergio Gómez,Sergio Gómez,M,2,2,6.6,90,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,17
24-25,20,Real Sociedad,Valencia,0,Zubimendi,Martín Zubimendi,M,1,0,6.6,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,20,Real Sociedad,Valencia,0,Óskarsson,Orri Steinn Óskarsson,F,2,1,6.4,73,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,17
24-25,20,Real Sociedad,Valencia,0,Becker,Sheraldo Becker,F,4,2,7.2,62,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,20,Real Sociedad,Valencia,0,Barrenetxea,Ander Barrenetxea,F,3,2,6.7,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,20,Real Sociedad,Valencia,0,Kubo,Takefusa Kubo,F,4,2,6.8,28,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,20,Real Sociedad,Valencia,0,Sucic,Luka Sučić,M,2,1,6.8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,20,Real Sociedad,Valencia,0,Olasagasti,Jon Ander Olasagasti,M,1,1,6.4,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,20,Real Sociedad,Valencia,0,Oyarzabal,Mikel Oyarzabal,F,2,1,6.5,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,20,Villarreal,Mallorca,1,Luiz Junior,Luiz Júnior,G,11,3,7.4,90,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,5
24-25,20,Villarreal,Mallorca,1,Femenia,Kiko Femenía,D,8,3,7.4,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,20,Villarreal,Mallorca,1,Foyth,Juan Foyth,D,8,2,6.9,68,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,6
24-25,20,Villarreal,Mallorca,1,S. Cardona,Sergi Cardona,D,17,4,7.9,90,0,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,20,Villarreal,Mallorca,1,Costa,Logan Costa,D,16,4,7.9,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2
24-25,20,Villarreal,Mallorca,1,Parejo,Dani Parejo,M,18,4,9.0,76,1,1,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,4
24-25,20,Villarreal,Mallorca,1,Baena,Alejandro Baena,M,14,4,7.9,90,1,0,4,1,2,0,6,0,0,0,0,0,0,0,0,0,0,15
24-25,20,Villarreal,Mallorca,1,P. Gueye,Pape Gueye,M,8,3,7.3,86,0,0,0,0,1,0,9,3,0,0,0,0,0,0,0,0,0,13
24-25,20,Villarreal,Mallorca,1,Yéremi,Yéremy Pino,M,11,4,8.0,60,1,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,20,Villarreal,Mallorca,1,Gerard,Gerard Moreno,F,7,3,7.3,68,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,8
24-25,20,Villarreal,Mallorca,1,Barry,Thierno Barry,F,8,2,6.8,76,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,20,Villarreal,Mallorca,1,Kambwala,Willy Kambwala,D,2,1,6.7,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,20,Villarreal,Mallorca,1,Denis Suárez,Denis Suárez,M,2,1,6.8,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,20,Villarreal,Mallorca,1,Terrats,Ramón Terrats,M,2,1,6.5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,20,Villarreal,Mallorca,1,Ayoze,Ayoze Pérez,F,2,1,6.8,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,20,Villarreal,Mallorca,1,Pépé,Nicolas Pépé,F,2,1,6.5,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,20,Villarreal,Mallorca,1,Cabanes,Pau Cabanes,F,3,2,6.8,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,20,Mallorca,Villarreal,0,Greif,Dominik Greif,G,3,1,6.7,90,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,5
24-25,20,Mallorca,Villarreal,0,Mojica,Johan Mojica,D,-2,0,6.1,90,0,0,2,4,1,0,6,1,0,0,0,0,0,0,0,0,0,20
24-25,20,Mallorca,Villarreal,0,Raíllo,Antonio Raíllo,D,0,1,6.7,90,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2
24-25,20,Mallorca,Villarreal,0,Maffeo,Pablo Maffeo,D,-1,0,6.2,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
24-25,20,Mallorca,Villarreal,0,Valjent,Martin Valjent,D,-1,0,6.2,84,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,6
24-25,20,Mallorca,Villarreal,0,Mascarell,Omar Mascarell,M,1,1,6.5,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,20,Mallorca,Villarreal,0,Darder,Sergi Darder,M,-2,0,6.1,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
24-25,20,Mallorca,Villarreal,0,Dani Rodríguez,Dani Rodríguez,M,-2,0,6.1,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,20,Mallorca,Villarreal,0,Samú,Samú Costa,M,0,1,6.5,45,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,9
24-25,20,Mallorca,Villarreal,0,Larin,Cyle Larin,F,0,0,6.3,74,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
24-25,20,Mallorca,Villarreal,0,Muriqi,Vedat Muriqi,F,1,1,6.8,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,20,Mallorca,Villarreal,0,Valery,Valery Fernández,D,2,1,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,20,Mallorca,Villarreal,0,Morey,Mateu Morey,D,3,2,7.2,45,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,20,Mallorca,Villarreal,0,Copete,José Copete,D,3,2,7.0,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,20,Mallorca,Villarreal,0,Antonio,Antonio Sánchez,M,4,2,7.1,45,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3
24-25,20,Mallorca,Villarreal,0,Navarro,Robert Navarro,M,3,2,7.2,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,20,Mallorca,Villarreal,0,Asano,Takuma Asano,F,2,1,6.4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
