Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,34,Osasuna,Villarreal,0,Unai García,Unai García,D,0,0,6.1,61,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
24-25,34,Osasuna,Villarreal,0,Herrando,Jorge Herrando,D,-1,0,6.3,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11
24-25,34,Osasuna,Villarreal,0,Areso,Jesús Areso,D,-4,0,6.2,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16
24-25,34,Osasuna,Villarreal,0,Boyomo,Flavien Boyomo,D,-1,1,6.4,90,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,8
24-25,34,Osasuna,Villarreal,0,Bretones,Abel Bretones,D,0,1,6.4,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19
24-25,34,Osasuna,Villarreal,0,Rubén G.,Rubén García,F,8,2,7.3,76,1,0,1,3,1,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,34,Osasuna,Villarreal,0,Moi Gómez,Moi Gómez,M,1,1,6.7,45,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4
24-25,34,Osasuna,Villarreal,0,Torró,Lucas Torró,M,2,1,7.4,90,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
24-25,34,Osasuna,Villarreal,0,Oroz,Aimar Oroz,M,6,2,7.0,90,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,16
24-25,34,Osasuna,Villarreal,0,Budimir,Ante Budimir,F,4,1,6.6,76,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,34,Osasuna,Villarreal,0,Rubén Peña,Rubén Peña,D,3,1,7.5,14,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,8
24-25,34,Osasuna,Villarreal,0,Kike Barja,Kike Barja,F,3,1,6.7,9,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,34,Osasuna,Villarreal,0,Bryan,Bryan Zaragoza,F,3,2,6.9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
24-25,34,Osasuna,Villarreal,0,Iker Muñoz,Iker Muñoz,M,2,1,6.7,29,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,34,Osasuna,Villarreal,0,Raúl García,Raúl García de Haro,F,2,1,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,34,Las Palmas,Valencia,1,Horkas,Dinko Horkaš,G,2,1,6.5,90,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,9
24-25,34,Las Palmas,Valencia,1,Álex Muñoz,Álex Muñoz,D,0,0,6.5,69,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,8
24-25,34,Las Palmas,Valencia,1,Alex Suárez,Alex Suárez,D,0,1,6.2,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,8
24-25,34,Las Palmas,Valencia,1,Viti Rozada,Viti Rozada,D,0,0,6.1,90,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,12
24-25,34,Las Palmas,Valencia,1,Mármol,Mika Mármol,D,4,1,6.8,90,0,0,0,1,0,0,5,11,0,0,0,0,0,0,0,0,0,15
24-25,34,Las Palmas,Valencia,1,Javi Muñoz,Javier Muñoz,M,1,0,6.2,79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,34,Las Palmas,Valencia,1,Essugo,Dário Essugo,M,2,0,6.7,58,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,5
24-25,34,Las Palmas,Valencia,1,Moleiro,Alberto Moleiro,M,2,1,6.6,90,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,12
24-25,34,Las Palmas,Valencia,1,Bajcetic,Stefan Bajčetić,M,0,0,6.4,79,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,10
24-25,34,Las Palmas,Valencia,1,Sandro,Sandro Ramírez,M,10,4,7.4,58,1,0,3,3,1,0,6,0,0,0,0,0,0,0,0,0,0,15
24-25,34,Las Palmas,Valencia,1,McBurnie,Oliver McBurnie,F,8,3,7.1,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,34,Las Palmas,Valencia,1,Campaña,José Campaña,M,8,4,6.8,11,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,34,Las Palmas,Valencia,1,Januzaj,Adnan Januzaj,M,1,1,6.8,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
24-25,34,Las Palmas,Valencia,1,Fuster,Manuel Fuster,M,1,1,7.0,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,34,Las Palmas,Valencia,1,Marvin,Marvin Park,D,2,1,6.5,32,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
24-25,34,Las Palmas,Valencia,1,Mata,Jaime Mata,F,2,1,6.9,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,34,Valencia,Las Palmas,0,Mamardashvili,Giorgi Mamardashvili,G,1,1,6.5,90,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,16
24-25,34,Valencia,Las Palmas,0,Gayà,José Luis Gayà,D,3,1,6.4,73,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,34,Valencia,Las Palmas,0,Foulquier,Dimitri Foulquier,D,3,2,7.0,90,0,0,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,12
24-25,34,Valencia,Las Palmas,0,Diakhaby,Mouctar Diakhaby,D,3,0,6.9,90,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5
24-25,34,Valencia,Las Palmas,0,Mosquera,Cristhian Mosquera,D,5,1,6.9,90,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,6
24-25,34,Valencia,Las Palmas,0,Pepelu,Pepelu,M,3,2,7.0,90,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,12
24-25,34,Valencia,Las Palmas,0,Rioja,Luis Rioja,M,1,1,7.0,84,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19
24-25,34,Valencia,Las Palmas,0,Javi Guerra,Javier Guerra,M,4,2,6.8,90,0,0,1,0,1,0,12,2,0,0,0,0,0,0,0,0,0,13
24-25,34,Valencia,Las Palmas,0,Rafa Mir,Rafa Mir,F,4,1,6.8,73,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,34,Valencia,Las Palmas,0,Duro,Hugo Duro,F,15,4,8.4,73,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,34,Valencia,Las Palmas,0,Diego López,Diego López,M,1,2,6.6,84,0,0,1,1,0,0,6,1,0,0,0,1,0,0,0,0,0,14
24-25,34,Valencia,Las Palmas,0,Jesús Vázquez,Jesús Vázquez,D,2,0,6.5,17,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2
24-25,34,Valencia,Las Palmas,0,Yarek,Yarek Gasiorowski,D,0,0,6.8,16,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
24-25,34,Valencia,Las Palmas,0,Fran Pérez,Fran Pérez,M,1,0,6.3,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,34,Valencia,Las Palmas,0,Almeida,André Almeida,M,2,1,6.8,17,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,34,Valencia,Las Palmas,0,Sadiq,Umar Sadiq,F,1,0,6.4,17,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,34,Real Valladolid,Barcelona,1,Ferreira,André Ferreira,G,4,2,6.6,90,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,0,21
24-25,34,Real Valladolid,Barcelona,1,Candela,Antonio Candela,D,2,0,7.2,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,5
24-25,34,Real Valladolid,Barcelona,1,Cömert,Eray Cömert,D,3,1,6.8,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3
24-25,34,Real Valladolid,Barcelona,1,Özkacar,Cenk Özkaçar,D,2,0,6.9,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,2
24-25,34,Real Valladolid,Barcelona,1,Aznou,Adam Aznou,D,-1,0,6.3,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,15
24-25,34,Real Valladolid,Barcelona,1,Iván Sánchez,Iván Sánchez,M,8,2,7.2,72,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,34,Real Valladolid,Barcelona,1,Anuar,Anuar,D,1,0,6.3,64,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10
24-25,34,Real Valladolid,Barcelona,1,Raul Moro,Raúl Moro,M,6,2,6.4,90,0,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,18
24-25,34,Real Valladolid,Barcelona,1,Amallah,Selim Amallah,M,6,2,7.1,72,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,5
24-25,34,Real Valladolid,Barcelona,1,Juric,Stanko Jurić,M,2,0,6.8,85,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
24-25,34,Real Valladolid,Barcelona,1,Sylla,Mamadou Sylla,F,0,0,6.2,64,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,34,Real Valladolid,Barcelona,1,Grillitsch,Florian Grillitsch,M,1,0,6.6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,34,Real Valladolid,Barcelona,1,Chuki,Chuky,M,5,2,6.9,18,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,34,Real Valladolid,Barcelona,1,Mario Martín,Mario Martín,M,0,0,6.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,34,Real Valladolid,Barcelona,1,Amath,Amath Ndiaye,F,1,0,6.6,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,34,Real Valladolid,Barcelona,1,Latasa,Juanmi Latasa,F,2,0,6.6,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,34,Barcelona,Real Valladolid,0,Ter Stegen,Marc-André Ter Stegen,G,6,2,7.1,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,0
24-25,34,Barcelona,Real Valladolid,0,A. Christensen,Andreas Christensen,D,3,1,6.9,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,6
24-25,34,Barcelona,Real Valladolid,0,Araújo,Ronald Araújo,D,1,1,6.9,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,34,Barcelona,Real Valladolid,0,Fort,Hector Fort,D,4,2,7.2,90,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,10
24-25,34,Barcelona,Real Valladolid,0,Martín,Gerard Martín,D,8,4,8.1,90,0,1,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,16
24-25,34,Barcelona,Real Valladolid,0,Pedri,Pedri,M,4,3,7.6,45,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
24-25,34,Barcelona,Real Valladolid,0,Gavi,Pablo Gavi,M,5,2,7.5,79,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
24-25,34,Barcelona,Real Valladolid,0,Dani Rodríguez,Dani Rodríguez,M,0,0,6.7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,34,Barcelona,Real Valladolid,0,Fermín,Fermín López,M,12,4,7.6,90,1,0,3,3,1,0,4,0,0,0,0,0,0,0,0,0,0,15
24-25,34,Barcelona,Real Valladolid,0,Ansu Fati,Ansu Fati,M,4,2,6.9,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,34,Barcelona,Real Valladolid,0,Pau Víctor,Pau Víctor,F,3,0,6.3,62,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,34,Barcelona,Real Valladolid,0,Eric García,Eric García,D,2,1,6.4,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,34,Barcelona,Real Valladolid,0,F. de Jong,Frenkie de Jong,M,3,2,7.1,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
24-25,34,Barcelona,Real Valladolid,0,Olmo,Dani Olmo,M,2,1,6.9,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,34,Barcelona,Real Valladolid,0,Raphinha,Raphinha,F,8,3,7.8,45,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,34,Barcelona,Real Valladolid,0,Yamal,Lamine Yamal,F,5,2,7.1,52,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,18
24-25,34,Real Madrid,Celta Vigo,1,Courtois,Thibaut Courtois,G,8,3,8.1,90,0,0,1,0,0,0,11,0,5,0,0,0,0,0,0,0,0,6
24-25,34,Real Madrid,Celta Vigo,1,Lucas,Lucas Vázquez,D,4,2,7.5,90,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,34,Real Madrid,Celta Vigo,1,Fran García,Fran García,D,1,2,6.8,90,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
