Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,35,Las Palmas,Rayo Vallecano,1,McBurnie,Oliver McBurnie,F,3,1,6.8,90,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,35,Las Palmas,Rayo Vallecano,1,Campaña,José Campaña,M,2,1,7.0,20,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,35,Las Palmas,Rayo Vallecano,1,Fuster,Manuel Fuster,M,2,1,6.8,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,35,Las Palmas,Rayo Vallecano,1,Marvin,Marvin Park,D,0,0,6.1,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,35,Las Palmas,Rayo Vallecano,1,Sandro,Sandro Ramírez,F,2,1,6.7,20,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,35,Las Palmas,Rayo Vallecano,1,Mata,Jaime Mata,F,2,1,6.8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,35,Rayo Vallecano,Las Palmas,0,Batalla,Augusto Batalla,G,8,2,7.3,90,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,12
24-25,35,Rayo Vallecano,Las Palmas,0,Lejeune,Florian Lejeune,D,12,4,8.0,90,0,0,0,0,1,0,4,8,0,0,0,0,0,0,0,0,0,6
24-25,35,Rayo Vallecano,Las Palmas,0,Aridane,Aridane Hernández,D,15,3,8.0,90,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,7
24-25,35,Rayo Vallecano,Las Palmas,0,Ratiu,Andrei Rațiu,M,8,2,6.8,78,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,35,Rayo Vallecano,Las Palmas,0,Balliu,Iván Balliu,D,9,3,7.6,90,0,0,1,3,0,0,4,4,0,0,0,0,0,0,0,0,0,9
24-25,35,Rayo Vallecano,Las Palmas,0,Pep Chavarría,Josep Chavarría,D,7,2,7.1,90,0,0,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,21
24-25,35,Rayo Vallecano,Las Palmas,0,Álvaro García,Álvaro García,F,12,3,7.2,83,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,35,Rayo Vallecano,Las Palmas,0,Embarba,Adrián Embarba,M,2,1,6.2,59,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20
24-25,35,Rayo Vallecano,Las Palmas,0,Unai López,Unai López,M,2,2,6.8,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
24-25,35,Rayo Vallecano,Las Palmas,0,Valentín,Óscar Valentín,M,2,0,6.5,78,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,10
24-25,35,Rayo Vallecano,Las Palmas,0,Isi,Isi Palazón,M,7,3,7.4,90,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,16
24-25,35,Rayo Vallecano,Las Palmas,0,Espino,Alfonso Espino,D,2,1,6.7,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,35,Rayo Vallecano,Las Palmas,0,Pelayo,Pelayo Fernández,D,2,1,6.7,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,35,Rayo Vallecano,Las Palmas,0,Gumbau,Gerard Gumbau,M,1,0,6.6,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,35,Rayo Vallecano,Las Palmas,0,Pedro Díaz,Pedro Díaz,M,2,1,6.7,31,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,35,Rayo Vallecano,Las Palmas,0,De Frutos,Jorge de Frutos,F,3,1,6.9,31,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,5
24-25,35,Valencia,Getafe,1,Mamardashvili,Giorgi Mamardashvili,G,12,4,7.9,90,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,6
24-25,35,Valencia,Getafe,1,Gayà,José Luis Gayà,D,7,3,7.1,80,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11
24-25,35,Valencia,Getafe,1,Foulquier,Dimitri Foulquier,D,3,2,6.6,58,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
24-25,35,Valencia,Getafe,1,Mosquera,Cristhian Mosquera,D,8,2,7.1,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,9
24-25,35,Valencia,Getafe,1,Tárrega,César Tárrega,D,7,2,7.3,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
24-25,35,Valencia,Getafe,1,Pepelu,Pepelu,M,15,4,7.7,79,1,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,6
24-25,35,Valencia,Getafe,1,Rioja,Luis Rioja,M,2,1,6.6,58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,35,Valencia,Getafe,1,Javi Guerra,Javier Guerra,M,8,2,6.9,90,0,0,0,1,1,0,5,6,0,0,0,0,0,0,0,0,0,13
24-25,35,Valencia,Getafe,1,Almeida,André Almeida,M,10,4,7.2,70,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,8
24-25,35,Valencia,Getafe,1,Duro,Hugo Duro,F,13,2,7.2,90,1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,6
24-25,35,Valencia,Getafe,1,Diego López,Diego López,M,8,3,7.3,58,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,11
24-25,35,Valencia,Getafe,1,Diakhaby,Mouctar Diakhaby,D,6,2,6.9,32,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3
24-25,35,Valencia,Getafe,1,Jesús Vázquez,Jesús Vázquez,D,1,0,6.5,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,35,Valencia,Getafe,1,Iván Jaime,Iván Jaime,M,2,1,6.6,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,35,Valencia,Getafe,1,Fran Pérez,Fran Pérez,M,2,1,6.5,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,35,Valencia,Getafe,1,Barrenechea,Enzo Barrenechea,M,1,0,6.2,11,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
24-25,35,Valencia,Getafe,1,Rafa Mir,Rafa Mir,F,1,0,6.5,32,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
24-25,35,Getafe,Valencia,0,Soria,David Soria,G,2,1,6.9,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,6
24-25,35,Getafe,Valencia,0,Bernat,Juan Bernat,M,-1,0,6.4,57,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,35,Getafe,Valencia,0,Diego Rico,Diego Rico,D,-2,0,6.5,90,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,15
24-25,35,Getafe,Valencia,0,D. Duarte,Domingos Duarte,D,-2,0,6.0,90,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,3
24-25,35,Getafe,Valencia,0,Iglesias,Juan Iglesias,D,-1,0,6.1,79,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,35,Getafe,Valencia,0,Alderete,Omar Alderete,D,-3,0,5.9,57,0,0,0,0,1,0,5,2,0,0,0,1,0,0,0,0,0,10
24-25,35,Getafe,Valencia,0,Luis Milla,Luis Milla,M,1,1,6.3,90,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17
24-25,35,Getafe,Valencia,0,Terrats,Ramón Terrats,M,5,2,7.4,87,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,9
24-25,35,Getafe,Valencia,0,Peter,Peter González,M,3,1,6.6,69,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,35,Getafe,Valencia,0,Mayoral,Borja Mayoral,F,2,1,6.8,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,35,Getafe,Valencia,0,Alvaro R.,Álvaro Rodriguez,F,1,1,7.0,69,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,14
24-25,35,Getafe,Valencia,0,Nyom,Allan Nyom,D,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,35,Getafe,Valencia,0,Berrocal,Juan Berrocal,D,1,0,6.5,33,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,35,Getafe,Valencia,0,Bekhoucha,Ismael Bekhoucha,D,2,1,6.5,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,35,Getafe,Valencia,0,Yellu,Yellu Santiago,M,2,1,6.9,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,35,Getafe,Valencia,0,Yildirim,Bertuğ Yıldırım,F,1,0,6.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,35,Getafe,Valencia,0,Coba,Coba da Costa,F,4,2,6.7,33,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,35,Celta Vigo,Sevilla,1,Guaita,Vicente Guaita,G,8,3,8.0,90,0,0,0,0,0,0,10,1,8,0,0,0,0,0,0,0,0,10
24-25,35,Celta Vigo,Sevilla,1,M. Alonso,Marcos Alonso,D,-2,2,5.8,51,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,5
24-25,35,Celta Vigo,Sevilla,1,Mingueza,Óscar Mingueza,D,10,3,7.4,76,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,13
24-25,35,Celta Vigo,Sevilla,1,Domínguez,Carlos Domínguez,D,5,1,7.0,90,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,2
24-25,35,Celta Vigo,Sevilla,1,Lago,Yoel Lago,D,5,2,7.0,90,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,4
24-25,35,Celta Vigo,Sevilla,1,Moriba,Ilaix Moriba,M,11,3,7.3,90,1,0,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0,9
24-25,35,Celta Vigo,Sevilla,1,Hugo Álvarez,Hugo Álvarez,M,3,1,6.9,83,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,14
24-25,35,Celta Vigo,Sevilla,1,Damián,Damián Rodríguez,M,3,2,7.0,45,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2
24-25,35,Celta Vigo,Sevilla,1,Swedberg,Williot Swedberg,M,6,2,6.3,70,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
24-25,35,Celta Vigo,Sevilla,1,Aspas,Iago Aspas,F,2,1,6.7,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,35,Celta Vigo,Sevilla,1,Durán,Pablo Durán,M,4,1,6.6,89,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,8
24-25,35,Celta Vigo,Sevilla,1,Ristic,Mihailo Ristić,D,1,0,6.3,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,35,Celta Vigo,Sevilla,1,Javi Rodríguez,Javi Rodríguez,D,1,1,6.7,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9
24-25,35,Celta Vigo,Sevilla,1,Cervi,Franco Cervi,M,1,0,6.1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,35,Celta Vigo,Sevilla,1,Beltrán,Fran Beltrán,M,9,3,7.0,45,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,3
24-25,35,Celta Vigo,Sevilla,1,Losada,Iker Losada,M,1,0,6.4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,35,Celta Vigo,Sevilla,1,Iglesias,Borja Iglesias,F,8,3,7.1,16,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,35,Sevilla,Celta Vigo,0,Nyland,Ørjan Nyland,G,0,0,6.3,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,8
24-25,35,Sevilla,Celta Vigo,0,Pedrosa,Adrià Pedrosa,M,4,1,6.6,53,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,35,Sevilla,Celta Vigo,0,Gudelj,Nemanja Gudelj,D,10,3,6.5,90,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,9
24-25,35,Sevilla,Celta Vigo,0,Juanlu,Juanlu Sánchez,M,3,1,6.9,90,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,35,Sevilla,Celta Vigo,0,Kike Salas,Kike Salas,D,6,2,7.6,90,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,19
24-25,35,Sevilla,Celta Vigo,0,Badé,Loïc Badé,D,2,1,6.6,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
24-25,35,Sevilla,Celta Vigo,0,Ramón,Ramón Martínez,D,2,0,6.6,90,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,6
24-25,35,Sevilla,Celta Vigo,0,Saúl,Saúl Ñíguez,M,3,1,6.9,85,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5
24-25,35,Sevilla,Celta Vigo,0,Agoume,Lucien Agoumé,M,3,2,6.9,90,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,22
24-25,35,Sevilla,Celta Vigo,0,Lukebakio,Dodi Lukebakio,F,2,1,6.6,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,35,Sevilla,Celta Vigo,0,Peque,Peque Fernández,F,3,1,6.7,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,35,Sevilla,Celta Vigo,0,Suso,Suso,M,5,3,7.2,37,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,35,Sevilla,Celta Vigo,0,Ejuke,Chidera Ejuke,F,4,2,7.0,14,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,35,Sevilla,Celta Vigo,0,Romero,Isaac Romero,F,0,1,7.0,45,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,35,Sevilla,Celta Vigo,0,García Pascual,Alvaro Garcia-Pascual,F,2,1,6.6,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,35,Girona FC,Villarreal,1,Gazzaniga,Paulo Gazzaniga,G,7,3,7.2,90,0,0,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,9
24-25,35,Girona FC,Villarreal,1,David López,David López,D,7,2,7.2,89,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,2
24-25,35,Girona FC,Villarreal,1,Blind,Daley Blind,D,4,2,6.9,90,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,9
24-25,35,Girona FC,Villarreal,1,Krejcí,Ladislav Krejčí,D,1,1,6.7,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
24-25,35,Girona FC,Villarreal,1,Arnau,Arnau Martínez,D,5,2,7.1,90,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,6
24-25,35,Girona FC,Villarreal,1,Portu,Portu,F,3,0,6.4,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,35,Girona FC,Villarreal,1,Tsygankov,Viktor Tsygankov,F,3,1,6.6,66,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14
24-25,35,Girona FC,Villarreal,1,Arthur,Arthur,M,6,2,7.1,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
24-25,35,Girona FC,Villarreal,1,Herrera,Yangel Herrera,M,3,1,7.1,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
24-25,35,Girona FC,Villarreal,1,Iván Martín,Iván Martín,M,5,2,6.8,89,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
24-25,35,Girona FC,Villarreal,1,Stuani,Cristhian Stuani,F,3,0,6.6,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,35,Girona FC,Villarreal,1,Francés,Alejandro Francés,D,1,0,6.4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,35,Girona FC,Villarreal,1,Asprilla,Yáser Asprilla,M,5,2,6.9,24,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,35,Girona FC,Villarreal,1,Solís,Jhon Solís,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,35,Girona FC,Villarreal,1,Abel Ruiz,Abel Ruíz,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,35,Girona FC,Villarreal,1,Miovski,Bojan Miovski,F,2,1,6.6,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,35,Villarreal,Girona FC,0,Luiz Junior,Luiz Júnior,G,9,2,6.8,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
24-25,35,Villarreal,Girona FC,0,Foyth,Juan Foyth,D,11,3,7.5,90,0,0,0,0,1,0,7,5,0,0,0,0,0,0,0,0,0,3
24-25,35,Villarreal,Girona FC,0,S. Cardona,Sergi Cardona,D,6,2,7.1,74,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,11
24-25,35,Villarreal,Girona FC,0,Costa,Logan Costa,D,8,2,7.3,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
24-25,35,Villarreal,Girona FC,0,Pau Navarro,Pau Navarro,D,8,2,7.0,73,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2
24-25,35,Villarreal,Girona FC,0,Comesaña,Santi Comesaña,M,10,3,7.1,90,0,0,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,9
24-25,35,Villarreal,Girona FC,0,Baena,Alejandro Baena,M,8,3,7.7,90,0,0,3,2,1,0,4,2,0,0,0,0,0,0,0,0,0,14
24-25,35,Villarreal,Girona FC,0,P. Gueye,Pape Gueye,M,1,1,7.1,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
24-25,35,Villarreal,Girona FC,0,Yéremi,Yéremy Pino,M,5,2,6.9,66,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,35,Villarreal,Girona FC,0,Ayoze,Ayoze Pérez,F,4,1,5.9,85,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,35,Villarreal,Girona FC,0,Pépé,Nicolas Pépé,M,5,2,7.2,90,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,35,Villarreal,Girona FC,0,Pedraza,Alfonso Pedraza,D,9,3,7.2,16,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3
24-25,35,Villarreal,Girona FC,0,Kambwala,Willy Kambwala,D,2,1,6.8,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,35,Villarreal,Girona FC,0,Parejo,Dani Parejo,M,3,2,7.2,45,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6
24-25,35,Villarreal,Girona FC,0,Gerard,Gerard Moreno,F,4,2,6.6,24,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
24-25,35,Villarreal,Girona FC,0,Etta Eyong,Etta Eyong,F,9,3,7.3,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,35,Mallorca,Real Valladolid,1,Greif,Dominik Greif,G,10,4,8.1,90,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,6
24-25,35,Mallorca,Real Valladolid,1,Mojica,Johan Mojica,D,5,2,6.8,90,0,0,2,2,0,0,5,2,0,0,0,0,0,0,0,0,0,15
24-25,35,Mallorca,Real Valladolid,1,Raíllo,Antonio Raíllo,D,3,1,6.8,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,5
24-25,35,Mallorca,Real Valladolid,1,Maffeo,Pablo Maffeo,D,11,4,7.1,90,0,1,1,3,0,0,8,3,0,0,0,0,0,0,0,0,0,14
24-25,35,Mallorca,Real Valladolid,1,Valjent,Martin Valjent,D,5,1,6.9,90,0,0,1,0,1,0,2,7,0,0,0,0,0,0,0,0,0,6
24-25,35,Mallorca,Real Valladolid,1,Mascarell,Omar Mascarell,M,13,3,7.7,90,1,0,1,0,1,0,7,5,0,0,0,0,0,0,0,0,0,9
24-25,35,Mallorca,Real Valladolid,1,Darder,Sergi Darder,M,11,4,7.8,85,1,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,17
24-25,35,Mallorca,Real Valladolid,1,Dani Rodríguez,Dani Rodríguez,M,1,0,6.3,76,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10
24-25,35,Mallorca,Real Valladolid,1,Samú,Samú Costa,M,4,1,6.8,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,9
24-25,35,Mallorca,Real Valladolid,1,Asano,Takuma Asano,M,8,3,7.3,66,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,35,Mallorca,Real Valladolid,1,Muriqi,Vedat Muriqi,F,4,2,6.9,66,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
24-25,35,Mallorca,Real Valladolid,1,Lato,Toni Lato,D,0,0,6.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,35,Mallorca,Real Valladolid,1,Morey,Mateu Morey,D,1,0,6.3,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,35,Mallorca,Real Valladolid,1,Antonio,Antonio Sánchez,M,2,1,6.7,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,35,Mallorca,Real Valladolid,1,Larin,Cyle Larin,F,2,1,6.6,24,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
24-25,35,Real Valladolid,Mallorca,0,Ferreira,André Ferreira,G,3,2,6.7,90,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,7
24-25,35,Real Valladolid,Mallorca,0,Candela,Antonio Candela,D,1,0,6.5,58,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3
24-25,35,Real Valladolid,Mallorca,0,Luis Pérez,Luis Pérez,D,5,2,7.1,90,0,0,2,1,0,0,1,9,0,0,0,0,0,0,0,0,0,5
24-25,35,Real Valladolid,Mallorca,0,Cömert,Eray Cömert,M,1,0,6.4,82,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,4
24-25,35,Real Valladolid,Mallorca,0,Özkacar,Cenk Özkaçar,D,4,0,6.7,90,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,7
24-25,35,Real Valladolid,Mallorca,0,Aznou,Adam Aznou,D,5,2,7.0,90,0,0,1,0,1,0,4,8,0,0,0,0,0,0,0,0,0,9
24-25,35,Real Valladolid,Mallorca,0,Raul Moro,Raúl Moro,M,10,4,7.3,74,0,1,2,1,0,0,6,2,0,0,0,0,0,0,0,0,0,12
24-25,35,Real Valladolid,Mallorca,0,Chuki,Chuky,M,11,3,7.5,58,1,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,6
24-25,35,Real Valladolid,Mallorca,0,Amallah,Selim Amallah,M,4,2,6.9,74,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,7
24-25,35,Real Valladolid,Mallorca,0,Nikitscher,Tamás Nikitscher,M,2,1,6.8,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3
24-25,35,Real Valladolid,Mallorca,0,Latasa,Juanmi Latasa,F,3,1,6.9,90,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,35,Real Valladolid,Mallorca,0,Iván Sánchez,Iván Sánchez,M,5,3,7.3,32,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,35,Real Valladolid,Mallorca,0,Anuar,Anuar,M,2,1,6.6,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,35,Real Valladolid,Mallorca,0,Grillitsch,Florian Grillitsch,M,2,1,6.5,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
24-25,35,Real Valladolid,Mallorca,0,Machís,Darwin Machís,F,2,1,6.6,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,35,Real Valladolid,Mallorca,0,Marcos André,Marcos André,F,1,0,6.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
