Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,16,Mallorca,Celta Vigo,0,Morey,Mateu Morey,D,1,1,6.5,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,14
24-25,16,Mallorca,Celta Vigo,0,Van Der Heyden,Siebe Van Der Heyden,D,2,2,6.8,90,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,11
24-25,16,Mallorca,Celta Vigo,0,Mascarell,Omar Mascarell,M,3,1,7.0,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,16,Mallorca,Celta Vigo,0,Dani Rodríguez,Dani Rodríguez,M,4,1,7.0,84,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,16,Mallorca,Celta Vigo,0,Navarro,Robert Navarro,M,2,1,6.9,58,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,16,Mallorca,Celta Vigo,0,Samú,Samú Costa,M,1,1,6.4,89,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,18
24-25,16,Mallorca,Celta Vigo,0,Llabrés,Javi Llabrés,M,2,1,6.6,58,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,16,Mallorca,Celta Vigo,0,Larin,Cyle Larin,F,3,1,6.6,84,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,16,Mallorca,Celta Vigo,0,Mojica,Johan Mojica,D,2,1,6.5,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,16,Mallorca,Celta Vigo,0,Darder,Sergi Darder,M,3,2,6.8,14,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,16,Mallorca,Celta Vigo,0,Chiquinho,Chiquinho,F,1,0,6.6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Mallorca,Celta Vigo,0,Asano,Takuma Asano,F,1,0,6.5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Mallorca,Celta Vigo,0,Muriqi,Vedat Muriqi,F,1,0,6.4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,16,Las Palmas,Real Valladolid,1,Cillessen,Jasper Cillessen,G,4,1,6.6,90,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,7
24-25,16,Las Palmas,Real Valladolid,1,Alex Suárez,Alex Suárez,D,3,1,6.6,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,5
24-25,16,Las Palmas,Real Valladolid,1,Viti Rozada,Viti Rozada,D,4,2,6.7,58,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
24-25,16,Las Palmas,Real Valladolid,1,McKenna,Scott McKenna,D,3,1,6.6,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4
24-25,16,Las Palmas,Real Valladolid,1,Mármol,Mika Mármol,D,5,3,7.3,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,17
24-25,16,Las Palmas,Real Valladolid,1,Javi Muñoz,Javier Muñoz,M,2,1,6.6,87,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,16,Las Palmas,Real Valladolid,1,Kirian,Kirian Rodríguez,M,6,3,7.4,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,8
24-25,16,Las Palmas,Real Valladolid,1,Essugo,Dário Essugo,M,3,1,6.4,58,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5
24-25,16,Las Palmas,Real Valladolid,1,Moleiro,Alberto Moleiro,M,4,1,6.2,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18
24-25,16,Las Palmas,Real Valladolid,1,Sandro,Sandro Ramírez,M,14,4,8.4,88,2,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,19
24-25,16,Las Palmas,Real Valladolid,1,Fábio Silva,Fábio Silva,F,7,2,7.1,78,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,16,Las Palmas,Real Valladolid,1,Campaña,José Campaña,M,8,4,7.0,32,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
24-25,16,Las Palmas,Real Valladolid,1,Benito,Benito Ramírez,M,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Las Palmas,Real Valladolid,1,Loiodice,Enzo Loiodice,M,2,1,6.7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,16,Las Palmas,Real Valladolid,1,Marvin,Marvin Park,D,1,1,6.7,32,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,16,Las Palmas,Real Valladolid,1,Mata,Jaime Mata,F,3,1,6.4,12,0,0,2,0,1,0,2,3,0,0,0,0,0,0,0,0,0,6
24-25,16,Real Valladolid,Las Palmas,0,Hein,Karl Hein,G,3,1,6.7,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,6
24-25,16,Real Valladolid,Las Palmas,0,Javi Sánchez,Javi Sánchez,D,0,1,6.2,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,16,Real Valladolid,Las Palmas,0,Luis Pérez,Luis Pérez,D,2,2,6.8,90,0,0,2,2,0,0,5,2,0,0,0,0,0,0,0,0,0,19
24-25,16,Real Valladolid,Las Palmas,0,Cömert,Eray Cömert,D,-1,1,6.6,85,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,16,Real Valladolid,Las Palmas,0,Rosa,Lucas Rosa,D,6,3,7.1,90,0,0,1,0,0,0,7,5,0,0,0,0,0,0,0,0,0,12
24-25,16,Real Valladolid,Las Palmas,0,Iván Sánchez,Iván Sánchez,M,2,1,6.9,85,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,16,Real Valladolid,Las Palmas,0,Kike Pérez,Kike Pérez,M,1,0,6.3,75,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
24-25,16,Real Valladolid,Las Palmas,0,Mario Martín,Mario Martín,M,2,1,6.7,68,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,16,Real Valladolid,Las Palmas,0,Juric,Stanko Jurić,M,4,1,6.7,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,11
24-25,16,Real Valladolid,Las Palmas,0,Sylla,Mamadou Sylla,M,2,1,7.1,90,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,16,Real Valladolid,Las Palmas,0,Marcos André,Marcos André,F,8,3,7.5,68,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,16,Real Valladolid,Las Palmas,0,Juma Bah,Abdulay Juma Bah,D,0,0,6.6,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,16,Real Valladolid,Las Palmas,0,Meseguer,Víctor Meseguer,M,0,0,6.2,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,16,Real Valladolid,Las Palmas,0,Machís,Darwin Machís,F,4,2,6.8,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,16,Real Valladolid,Las Palmas,0,Amath,Amath Ndiaye,F,0,0,6.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Real Valladolid,Las Palmas,0,Latasa,Juanmi Latasa,F,2,1,6.6,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,16,Real Betis,Barcelona,1,Vieites,Francisco Vieites,G,2,1,6.8,90,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,10
24-25,16,Real Betis,Barcelona,1,Bartra,Marc Bartra,D,5,2,7.0,90,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,11
24-25,16,Real Betis,Barcelona,1,D. Llorente,Diego Llorente,D,5,2,7.1,90,0,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,4
24-25,16,Real Betis,Barcelona,1,Y. Sabaly,Youssouf Sabaly,D,-1,0,6.3,90,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,8
24-25,16,Real Betis,Barcelona,1,Perraud,Romain Perraud,D,6,2,6.7,72,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,16,Real Betis,Barcelona,1,Lo Celso,Giovani Lo Celso,M,13,4,7.8,90,1,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,20
24-25,16,Real Betis,Barcelona,1,Altimira,Sergi Altimira,M,2,1,6.8,90,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,16,Real Betis,Barcelona,1,Flores,Mateo Flores,M,0,0,6.3,76,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,9
24-25,16,Real Betis,Barcelona,1,Chimy,Chimy Ávila,M,3,1,6.9,90,0,0,1,0,2,0,4,2,0,0,0,0,0,0,0,0,0,5
24-25,16,Real Betis,Barcelona,1,Abde,Abdessamad Ezzalzouli,M,2,2,6.2,86,0,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,18
24-25,16,Real Betis,Barcelona,1,Vitor Roque,Vitor Roque,F,5,1,7.0,77,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
24-25,16,Real Betis,Barcelona,1,Isco,Isco,M,2,0,6.5,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,16,Real Betis,Barcelona,1,Ruibal,Aitor Ruibal,D,6,2,6.7,18,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,16,Real Betis,Barcelona,1,Jesús,Jesús Rodriguez,F,0,0,6.8,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,16,Real Betis,Barcelona,1,Assane,Assane Diao,F,7,2,7.3,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,16,Barcelona,Real Betis,0,Peña,Iñaki Peña,G,4,2,6.8,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,7
24-25,16,Barcelona,Real Betis,0,Íñigo,Iñigo Martínez,D,2,1,6.7,90,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,8
24-25,16,Barcelona,Real Betis,0,Koundé,Jules Koundé,D,6,3,6.8,90,0,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,21
24-25,16,Barcelona,Real Betis,0,Balde,Alejandro Balde,D,1,0,6.1,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
24-25,16,Barcelona,Real Betis,0,Cubarsí,Pau Cubarsí,D,2,2,6.7,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9
24-25,16,Barcelona,Real Betis,0,Pedri,Pedri,M,4,1,6.8,74,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
24-25,16,Barcelona,Real Betis,0,Casadó,Marc Casadó,M,3,1,6.9,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
24-25,16,Barcelona,Real Betis,0,Lewandowski,Robert Lewandowski,F,8,2,7.3,74,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,16,Barcelona,Real Betis,0,Olmo,Dani Olmo,M,6,1,6.9,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,16,Barcelona,Real Betis,0,Raphinha,Raphinha,F,6,2,7.5,60,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,9
24-25,16,Barcelona,Real Betis,0,Yamal,Lamine Yamal,F,11,4,7.8,90,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,19
24-25,16,Barcelona,Real Betis,0,Fort,Hector Fort,D,0,0,6.4,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,16,Barcelona,Real Betis,0,F. de Jong,Frenkie de Jong,M,-3,0,6.1,30,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2
24-25,16,Barcelona,Real Betis,0,Gavi,Pablo Gavi,M,1,0,6.3,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,16,Barcelona,Real Betis,0,Ferran,Ferran Torres,F,6,2,6.9,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,16,Barcelona,Real Betis,0,Pau Víctor,Pau Víctor,F,1,0,6.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,16,Valencia,Rayo Vallecano,1,Mamardashvili,Giorgi Mamardashvili,G,2,1,6.5,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
24-25,16,Valencia,Rayo Vallecano,1,Gayà,José Luis Gayà,D,1,1,6.8,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,16,Valencia,Rayo Vallecano,1,Mosquera,Cristhian Mosquera,D,5,2,6.7,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,10
24-25,16,Valencia,Rayo Vallecano,1,Tárrega,César Tárrega,D,4,1,7.1,90,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,7
24-25,16,Valencia,Rayo Vallecano,1,Yarek,Yarek Gasiorowski,D,6,2,7.8,89,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,6
24-25,16,Valencia,Rayo Vallecano,1,Rioja,Luis Rioja,M,8,3,7.1,89,0,0,3,4,0,0,8,0,0,0,0,0,0,0,0,0,0,27
24-25,16,Valencia,Rayo Vallecano,1,Valera,Germán Valera,M,0,0,6.6,60,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,16,Valencia,Rayo Vallecano,1,Javi Guerra,Javier Guerra,M,5,2,7.0,90,0,0,1,0,2,0,6,1,0,0,0,0,0,0,0,0,0,18
24-25,16,Valencia,Rayo Vallecano,1,Barrenechea,Enzo Barrenechea,M,4,1,6.5,60,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
24-25,16,Valencia,Rayo Vallecano,1,Duro,Hugo Duro,F,2,1,6.4,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
24-25,16,Valencia,Rayo Vallecano,1,Diego López,Diego López,D,5,2,6.9,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,23
24-25,16,Valencia,Rayo Vallecano,1,Jesús Vázquez,Jesús Vázquez,D,3,2,6.8,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
24-25,16,Valencia,Rayo Vallecano,1,Pepelu,Pepelu,M,6,3,7.8,30,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,16,Valencia,Rayo Vallecano,1,Canós,Sergi Canós,M,1,0,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,16,Valencia,Rayo Vallecano,1,Fran Pérez,Fran Pérez,M,2,1,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Valencia,Rayo Vallecano,1,Rafa Mir,Rafa Mir,F,1,0,6.3,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,16,Rayo Vallecano,Valencia,0,Batalla,Augusto Batalla,G,13,4,7.6,90,0,0,0,0,0,0,15,1,5,0,0,0,0,0,0,0,0,23
24-25,16,Rayo Vallecano,Valencia,0,Lejeune,Florian Lejeune,D,9,2,7.6,90,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,10
24-25,16,Rayo Vallecano,Valencia,0,Ratiu,Andrei Rațiu,D,8,3,7.2,90,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
24-25,16,Rayo Vallecano,Valencia,0,Pep Chavarría,Josep Chavarría,D,9,2,7.3,90,0,0,0,1,0,0,4,7,0,0,0,0,0,0,0,0,0,9
24-25,16,Rayo Vallecano,Valencia,0,Mumin,Abdul Mumin,D,10,2,7.3,90,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,7
24-25,16,Rayo Vallecano,Valencia,0,Álvaro García,Álvaro García,M,5,1,7.1,78,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10
24-25,16,Rayo Vallecano,Valencia,0,De Frutos,Jorge de Frutos,M,1,0,6.8,59,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,16,Rayo Vallecano,Valencia,0,Valentín,Óscar Valentín,M,8,1,6.8,78,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,5
24-25,16,Rayo Vallecano,Valencia,0,Isi,Isi Palazón,M,8,2,7.0,72,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18
24-25,16,Rayo Vallecano,Valencia,0,Pathé Ciss,Pathé Ismaël Ciss,M,14,4,7.4,90,1,0,0,0,1,0,7,4,0,0,0,0,0,0,0,0,0,14
24-25,16,Rayo Vallecano,Valencia,0,Nteka,Randy Nteka,F,3,0,6.7,60,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8
24-25,16,Rayo Vallecano,Valencia,0,Balliu,Iván Balliu,D,2,1,6.7,12,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,16,Rayo Vallecano,Valencia,0,Embarba,Adrián Embarba,F,1,0,6.4,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,16,Rayo Vallecano,Valencia,0,Unai López,Unai López,M,2,1,6.7,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,16,Rayo Vallecano,Valencia,0,Pedro Díaz,Pedro Díaz,M,1,0,6.3,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,16,Rayo Vallecano,Valencia,0,Camello,Sergio Camello,F,1,0,6.5,30,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
24-25,16,Girona FC,Real Madrid,1,Gazzaniga,Paulo Gazzaniga,G,5,2,6.9,90,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,4
24-25,16,Girona FC,Real Madrid,1,David López,David López,D,2,1,6.2,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,4
24-25,16,Girona FC,Real Madrid,1,Krejcí,Ladislav Krejčí,D,0,0,7.0,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,7
24-25,16,Girona FC,Real Madrid,1,Miguel,Miguel Gutiérrez,D,2,1,6.8,90,0,0,2,0,0,0,6,3,0,0,0,0,0,0,0,0,0,11
24-25,16,Girona FC,Real Madrid,1,Arnau,Arnau Martínez,D,0,0,6.1,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,16,Girona FC,Real Madrid,1,Romeu,Oriol Romeu,M,0,0,6.6,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,16,Girona FC,Real Madrid,1,Van de Beek,Donny van de Beek,M,2,1,6.7,78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,16,Girona FC,Real Madrid,1,Bryan Gil,Bryan Gil,M,1,1,6.6,58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,16,Girona FC,Real Madrid,1,Iván Martín,Iván Martín,M,2,1,6.6,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
24-25,16,Girona FC,Real Madrid,1,Asprilla,Yáser Asprilla,M,4,2,7.1,90,0,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,17
24-25,16,Girona FC,Real Madrid,1,Miovski,Bojan Miovski,F,2,1,6.5,58,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6
24-25,16,Girona FC,Real Madrid,1,Portu,Portu,F,0,0,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Girona FC,Real Madrid,1,Danjuma,Arnaut Danjuma,F,3,1,6.9,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,16,Girona FC,Real Madrid,1,Abel Ruiz,Abel Ruíz,F,2,1,6.6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Real Madrid,Girona FC,0,Courtois,Thibaut Courtois,G,12,3,7.9,90,0,0,0,0,0,0,5,2,4,0,0,0,0,0,0,0,0,3
24-25,16,Real Madrid,Girona FC,0,Lucas,Lucas Vázquez,D,6,2,7.1,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9
24-25,16,Real Madrid,Girona FC,0,Rüdiger,Antonio Rüdiger,D,9,3,7.4,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5
24-25,16,Real Madrid,Girona FC,0,Mendy,Ferland Mendy,D,7,2,7.0,79,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
24-25,16,Real Madrid,Girona FC,0,Modric,Luka Modrić,M,13,4,8.5,90,0,1,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12
24-25,16,Real Madrid,Girona FC,0,Valverde,Federico Valverde,M,8,3,7.4,79,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2
24-25,16,Real Madrid,Girona FC,0,Brahim,Brahim Díaz,M,5,2,6.9,90,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,16,Real Madrid,Girona FC,0,Bellingham,Jude Bellingham,M,17,4,8.6,61,1,1,3,0,1,0,2,3,0,0,0,0,0,0,0,0,0,7
24-25,16,Real Madrid,Girona FC,0,Tchouaméni,Aurélien Tchouaméni,D,7,2,7.1,90,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,3
24-25,16,Real Madrid,Girona FC,0,Güler,Arda Güler,M,12,4,7.8,89,1,0,2,0,1,0,3,2,0,0,0,0,0,0,0,0,0,10
24-25,16,Real Madrid,Girona FC,0,Mbappé,Kylian Mbappé,F,9,2,7.4,79,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,16,Real Madrid,Girona FC,0,Fran García,Fran García,D,2,1,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,16,Real Madrid,Girona FC,0,Asencio,Raúl Asencio,D,2,1,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Real Madrid,Girona FC,0,Ceballos,Dani Ceballos,M,2,1,6.5,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,16,Real Madrid,Girona FC,0,Yáñez,Daniel Yañez,F,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,16,Real Madrid,Girona FC,0,Endrick,Endrick,F,1,0,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,16,Leganés,Real Sociedad,1,Dmitrovic,Marko Dmitrović,G,2,1,6.4,90,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,18
24-25,16,Leganés,Real Sociedad,1,Nastasic,Matija Nastasić,D,3,1,6.3,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,9
24-25,16,Leganés,Real Sociedad,1,Sergio,Sergio González,D,3,1,6.7,90,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,12
