Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,21,Deportivo Alavés,Celta Vigo,1,Guridi,Jon Guridi,M,5,2,6.8,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,14
24-25,21,Deportivo Alavés,Celta Vigo,1,Guevara,Ander Guevara,M,4,2,6.7,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,14
24-25,21,Deportivo Alavés,Celta Vigo,1,Protesoni,Carlos Benavídez,M,4,2,7.0,71,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,21,Deportivo Alavés,Celta Vigo,1,Carlos Vicente,Carlos Vicente,M,5,2,7.5,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,17
24-25,21,Deportivo Alavés,Celta Vigo,1,Conechny,Tomás Conechny,M,4,2,7.0,71,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,21,Deportivo Alavés,Celta Vigo,1,Kike García,Kike García,F,7,2,7.1,89,1,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,15
24-25,21,Deportivo Alavés,Celta Vigo,1,Villalibre,Asier Villalibre,F,2,1,6.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,21,Deportivo Alavés,Celta Vigo,1,Toni Martinez,Toni Martínez,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,21,Deportivo Alavés,Celta Vigo,1,Carlos Martín,Carlos Martín,F,2,1,6.5,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,21,Celta Vigo,Deportivo Alavés,0,Guaita,Vicente Guaita,G,3,1,6.7,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,9
24-25,21,Celta Vigo,Deportivo Alavés,0,M. Alonso,Marcos Alonso,D,3,2,7.1,90,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,16
24-25,21,Celta Vigo,Deportivo Alavés,0,Carreira,Sergio Carreira,M,1,1,6.8,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,23
24-25,21,Celta Vigo,Deportivo Alavés,0,Starfelt,Carl Starfelt,D,3,1,6.8,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,8
24-25,21,Celta Vigo,Deportivo Alavés,0,Ristic,Mihailo Ristić,M,5,2,6.1,75,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,21
24-25,21,Celta Vigo,Deportivo Alavés,0,Lago,Yoel Lago,D,0,0,6.3,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,21,Celta Vigo,Deportivo Alavés,0,Cervi,Franco Cervi,F,1,0,6.5,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,21,Celta Vigo,Deportivo Alavés,0,Beltrán,Fran Beltrán,M,2,1,6.4,90,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,9
24-25,21,Celta Vigo,Deportivo Alavés,0,Moriba,Ilaix Moriba,M,4,1,6.9,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6
24-25,21,Celta Vigo,Deportivo Alavés,0,Iglesias,Borja Iglesias,F,2,0,6.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,21,Celta Vigo,Deportivo Alavés,0,Durán,Pablo Durán,F,9,3,7.2,85,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,20
24-25,21,Celta Vigo,Deportivo Alavés,0,Javi Rodríguez,Javi Rodríguez,D,4,3,7.3,45,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2
24-25,21,Celta Vigo,Deportivo Alavés,0,Hugo Álvarez,Hugo Álvarez,M,1,1,6.6,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,21,Celta Vigo,Deportivo Alavés,0,Swedberg,Williot Swedberg,M,3,2,6.5,45,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,9
24-25,21,Celta Vigo,Deportivo Alavés,0,Fer López,Fer López,M,0,0,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,21,Celta Vigo,Deportivo Alavés,0,Douvikas,Anastasios Douvikas,F,2,1,6.6,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
