Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,32,Celta Vigo,Barcelona,0,Losada,Iker Losada,M,1,0,6.3,45,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3
24-25,32,Celta Vigo,Barcelona,0,Moriba,Ilaix Moriba,M,2,1,7.0,89,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,11
24-25,32,Celta Vigo,Barcelona,0,Swedberg,Williot Swedberg,M,2,0,6.3,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,32,Celta Vigo,Barcelona,0,Iglesias,Borja Iglesias,F,19,4,8.8,73,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,15
24-25,32,Celta Vigo,Barcelona,0,Durán,Pablo Durán,M,8,2,6.9,74,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,11
24-25,32,Celta Vigo,Barcelona,0,Mingueza,Óscar Mingueza,D,-2,0,6.0,45,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,11
24-25,32,Celta Vigo,Barcelona,0,Alfon,Alfon González,F,1,0,6.3,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,32,Celta Vigo,Barcelona,0,Sotelo,Hugo Sotelo,M,1,0,6.4,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,32,Celta Vigo,Barcelona,0,Fer López,Fer López,M,1,0,6.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,32,Celta Vigo,Barcelona,0,Aspas,Iago Aspas,F,0,0,6.4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,32,Mallorca,Leganés,1,Greif,Dominik Greif,G,10,3,7.2,90,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,6
24-25,32,Mallorca,Leganés,1,Mojica,Johan Mojica,D,8,3,6.8,85,0,0,1,1,0,0,7,3,0,0,0,0,0,0,0,0,0,19
24-25,32,Mallorca,Leganés,1,Raíllo,Antonio Raíllo,D,10,3,7.6,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,5
24-25,32,Mallorca,Leganés,1,Maffeo,Pablo Maffeo,D,5,1,6.5,85,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,11
24-25,32,Mallorca,Leganés,1,Valjent,Martin Valjent,D,9,3,7.3,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,12
24-25,32,Mallorca,Leganés,1,Copete,José Copete,D,10,3,7.7,90,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,8
24-25,32,Mallorca,Leganés,1,Darder,Sergi Darder,M,9,2,7.1,90,0,0,1,5,0,0,4,1,0,0,0,0,0,0,0,0,0,16
24-25,32,Mallorca,Leganés,1,Dani Rodríguez,Dani Rodríguez,M,5,1,6.9,64,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,32,Mallorca,Leganés,1,Samú,Samú Costa,M,6,2,6.9,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,16
24-25,32,Mallorca,Leganés,1,Abdon,Abdón Prats,F,4,1,6.4,64,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,32,Mallorca,Leganés,1,Larin,Cyle Larin,F,5,2,6.6,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,11
24-25,32,Mallorca,Leganés,1,Lato,Toni Lato,D,2,1,6.8,12,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
24-25,32,Mallorca,Leganés,1,Morey,Mateu Morey,D,2,1,7.1,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,32,Mallorca,Leganés,1,Antonio,Antonio Sánchez,M,2,1,6.5,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,32,Mallorca,Leganés,1,Doménech,Marc Domenech,F,3,2,7.0,26,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,32,Leganés,Mallorca,0,Dmitrovic,Marko Dmitrović,G,8,2,6.7,90,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,23
24-25,32,Leganés,Mallorca,0,Jorge Sáenz,Jorge Sáenz,D,8,2,6.8,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,9
24-25,32,Leganés,Mallorca,0,Sergio,Sergio González,D,9,2,7.3,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,6
24-25,32,Leganés,Mallorca,0,Javi Hernández,Javier Hernández,D,6,2,7.2,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,18
24-25,32,Leganés,Mallorca,0,Rosier,Valentin Rosier,D,10,4,7.7,90,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,8
24-25,32,Leganés,Mallorca,0,Altimira,Adrià Altimira,M,8,3,7.6,90,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,32,Leganés,Mallorca,0,Tapia,Renato Tapia,M,7,2,6.6,90,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,10
24-25,32,Leganés,Mallorca,0,Cisse,Seydouba Cisse,M,6,2,6.9,76,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,32,Leganés,Mallorca,0,Neyou,Yvan Neyou,M,5,1,6.6,80,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9
24-25,32,Leganés,Mallorca,0,Diego García,Diego García,F,4,1,6.4,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,32,Leganés,Mallorca,0,Diomande,Yan Diomande,M,0,0,7.3,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,13
24-25,32,Leganés,Mallorca,0,Brasanac,Darko Brašanac,M,2,1,6.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,32,Leganés,Mallorca,0,Óscar,Óscar Rodríguez,M,3,1,6.7,14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,32,Leganés,Mallorca,0,Miguel,Miguel de la Fuente,F,2,1,6.8,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,32,Las Palmas,Atlético Madrid,1,Horkas,Dinko Horkaš,G,11,4,7.5,90,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,10
24-25,32,Las Palmas,Atlético Madrid,1,Alex Suárez,Alex Suárez,D,9,3,7.1,90,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,5
24-25,32,Las Palmas,Atlético Madrid,1,Viti Rozada,Viti Rozada,D,5,2,7.3,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,14
24-25,32,Las Palmas,Atlético Madrid,1,McKenna,Scott McKenna,D,11,3,7.3,90,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,5
24-25,32,Las Palmas,Atlético Madrid,1,Mármol,Mika Mármol,D,9,3,7.7,90,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,11
24-25,32,Las Palmas,Atlético Madrid,1,Javi Muñoz,Javier Muñoz,M,12,4,7.6,90,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,32,Las Palmas,Atlético Madrid,1,Essugo,Dário Essugo,M,6,2,7.3,79,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11
24-25,32,Las Palmas,Atlético Madrid,1,Moleiro,Alberto Moleiro,M,7,2,6.6,83,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,18
24-25,32,Las Palmas,Atlético Madrid,1,Bajcetic,Stefan Bajčetić,M,5,1,6.7,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16
24-25,32,Las Palmas,Atlético Madrid,1,McBurnie,Oliver McBurnie,F,3,0,6.5,67,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,32,Las Palmas,Atlético Madrid,1,Fábio Silva,Fábio Silva,F,3,1,6.6,83,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,14
24-25,32,Las Palmas,Atlético Madrid,1,Campaña,José Campaña,M,2,1,6.4,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,32,Las Palmas,Atlético Madrid,1,Marvin,Marvin Park,D,2,1,6.9,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,32,Las Palmas,Atlético Madrid,1,Sandro,Sandro Ramírez,F,2,1,6.6,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,32,Las Palmas,Atlético Madrid,1,Mata,Jaime Mata,F,0,0,6.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,32,Atlético Madrid,Las Palmas,0,Oblak,Jan Oblak,G,5,2,7.0,90,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,3
24-25,32,Atlético Madrid,Las Palmas,0,Giménez,José María Giménez,D,5,2,6.3,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,12
24-25,32,Atlético Madrid,Las Palmas,0,Le Normand,Robin Le Normand,D,3,1,6.9,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,10
24-25,32,Atlético Madrid,Las Palmas,0,Galán,Javi Galán,D,5,1,6.5,65,0,0,1,1,0,0,2,5,0,0,0,0,0,0,0,0,0,12
24-25,32,Atlético Madrid,Las Palmas,0,Koke,Koke,M,3,2,6.8,59,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,12
24-25,32,Atlético Madrid,Las Palmas,0,M. Llorente,Marcos Llorente,D,4,2,6.8,90,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,14
24-25,32,Atlético Madrid,Las Palmas,0,Gallagher,Conor Gallagher,M,4,2,6.7,59,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,9
24-25,32,Atlético Madrid,Las Palmas,0,Giuliano,Giuliano Simeone,M,5,2,7.0,90,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13
24-25,32,Atlético Madrid,Las Palmas,0,Barrios,Pablo Barrios,M,3,2,6.6,90,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,19
24-25,32,Atlético Madrid,Las Palmas,0,Sörloth,Alexander Sørloth,F,5,2,7.2,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,32,Atlético Madrid,Las Palmas,0,Alvarez,Julián Alvarez,F,4,2,6.5,65,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,32,Atlético Madrid,Las Palmas,0,Azpilicueta,César Azpilicueta,D,1,0,6.6,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,32,Atlético Madrid,Las Palmas,0,De Paul,Rodrigo de Paul,M,3,2,6.8,31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,32,Atlético Madrid,Las Palmas,0,Riquelme,Rodrigo Riquelme,M,1,0,6.2,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,32,Atlético Madrid,Las Palmas,0,Griezmann,Antoine Griezmann,F,2,1,6.7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,32,Atlético Madrid,Las Palmas,0,Correa,Ángel Correa,F,1,0,6.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,32,Real Valladolid,Osasuna,1,Ferreira,André Ferreira,G,4,1,7.1,90,0,0,0,0,0,0,9,1,4,0,0,0,0,0,0,0,0,3
24-25,32,Real Valladolid,Osasuna,1,Javi Sánchez,Javi Sánchez,D,0,0,6.2,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,3
24-25,32,Real Valladolid,Osasuna,1,Candela,Antonio Candela,D,1,1,6.2,90,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,12
24-25,32,Real Valladolid,Osasuna,1,Aidoo,Joseph Aidoo,D,3,1,6.9,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7
24-25,32,Real Valladolid,Osasuna,1,Henrique,Henrique,D,0,0,6.2,63,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
24-25,32,Real Valladolid,Osasuna,1,Grillitsch,Florian Grillitsch,M,1,1,6.6,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
