Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,12,Mallorca,Deportivo Alavés,0,Copete,José Copete,D,3,1,7.0,90,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,8
24-25,12,Mallorca,Deportivo Alavés,0,Mascarell,Omar Mascarell,M,2,1,6.2,79,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,12,Mallorca,Deportivo Alavés,0,Morlanes,Manu Morlanes,M,5,3,7.7,90,0,0,2,1,0,0,7,2,0,0,0,0,0,0,0,0,0,11
24-25,12,Mallorca,Deportivo Alavés,0,Dani Rodríguez,Dani Rodríguez,M,4,2,7.0,79,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11
24-25,12,Mallorca,Deportivo Alavés,0,Navarro,Robert Navarro,M,6,2,6.6,69,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19
24-25,12,Mallorca,Deportivo Alavés,0,Chiquinho,Chiquinho,M,1,1,6.3,56,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,12,Mallorca,Deportivo Alavés,0,Larin,Cyle Larin,F,3,0,6.2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,12,Mallorca,Deportivo Alavés,0,Darder,Sergi Darder,M,2,1,6.5,21,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Mallorca,Deportivo Alavés,0,Antonio,Antonio Sánchez,M,2,1,6.5,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,12,Mallorca,Deportivo Alavés,0,Luna,Daniel Luna,M,2,1,6.9,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,12,Mallorca,Deportivo Alavés,0,Abdon,Abdón Prats,F,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,12,Mallorca,Deportivo Alavés,0,Muriqi,Vedat Muriqi,F,2,1,6.8,34,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,12,Osasuna,Real Valladolid,1,Herrera,Sergio Herrera,G,10,3,7.1,90,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,9
24-25,12,Osasuna,Real Valladolid,1,Rubén Peña,Rubén Peña,F,7,2,7.0,63,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10
24-25,12,Osasuna,Real Valladolid,1,Catena,Alejandro Catena,D,10,3,8.0,90,0,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,8
24-25,12,Osasuna,Real Valladolid,1,Juan Cruz,Juan Cruz,D,5,2,6.9,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,16
24-25,12,Osasuna,Real Valladolid,1,Areso,Jesús Areso,D,7,2,6.9,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,20
24-25,12,Osasuna,Real Valladolid,1,Boyomo,Flavien Boyomo,D,7,2,7.1,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,12,Osasuna,Real Valladolid,1,Torró,Lucas Torró,M,7,2,6.9,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,16
24-25,12,Osasuna,Real Valladolid,1,Oroz,Aimar Oroz,M,12,4,8.0,89,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
24-25,12,Osasuna,Real Valladolid,1,Moncayola,Jon Moncayola,M,10,3,8.0,85,0,0,5,5,1,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,12,Osasuna,Real Valladolid,1,Bryan,Bryan Zaragoza,F,6,2,7.0,85,0,0,6,2,1,0,2,1,0,0,0,0,0,0,0,0,0,18
24-25,12,Osasuna,Real Valladolid,1,Budimir,Ante Budimir,F,12,3,8.1,85,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12
24-25,12,Osasuna,Real Valladolid,1,Bretones,Abel Bretones,M,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,12,Osasuna,Real Valladolid,1,Rubén G.,Rubén García,M,1,0,6.5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,12,Osasuna,Real Valladolid,1,Moi Gómez,Moi Gómez,M,3,1,6.4,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
24-25,12,Osasuna,Real Valladolid,1,Ibáñez,Pablo Ibáñez,M,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,12,Osasuna,Real Valladolid,1,Raúl García,Raúl García de Haro,F,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,12,Real Valladolid,Osasuna,0,Hein,Karl Hein,G,4,2,6.9,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,16
24-25,12,Real Valladolid,Osasuna,0,Javi Sánchez,Javi Sánchez,D,5,2,7.3,90,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,12
24-25,12,Real Valladolid,Osasuna,0,Luis Pérez,Luis Pérez,D,0,1,6.5,90,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,10
24-25,12,Real Valladolid,Osasuna,0,Cömert,Eray Cömert,M,6,3,7.2,58,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,4
24-25,12,Real Valladolid,Osasuna,0,Torres,David Torres,D,4,1,6.6,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6
24-25,12,Real Valladolid,Osasuna,0,Rosa,Lucas Rosa,D,1,1,6.2,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17
24-25,12,Real Valladolid,Osasuna,0,Anuar,Anuar,M,1,1,6.8,58,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
24-25,12,Real Valladolid,Osasuna,0,Raul Moro,Raúl Moro,M,3,1,6.6,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,21
24-25,12,Real Valladolid,Osasuna,0,Amallah,Selim Amallah,M,1,0,6.3,58,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,12,Real Valladolid,Osasuna,0,Mario Martín,Mario Martín,M,3,1,6.9,81,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,11
24-25,12,Real Valladolid,Osasuna,0,Sylla,Mamadou Sylla,F,2,1,6.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
24-25,12,Real Valladolid,Osasuna,0,Iván Sánchez,Iván Sánchez,M,1,1,6.7,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,12,Real Valladolid,Osasuna,0,Kike Pérez,Kike Pérez,M,1,1,7.1,32,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,12,Real Valladolid,Osasuna,0,Meseguer,Víctor Meseguer,M,2,1,6.6,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,12,Real Valladolid,Osasuna,0,Marcos André,Marcos André,F,2,1,6.7,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,12,Girona FC,Leganés,1,Gazzaniga,Paulo Gazzaniga,G,1,0,6.0,90,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,7
24-25,12,Girona FC,Leganés,1,David López,David López,D,1,1,6.3,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,10
24-25,12,Girona FC,Leganés,1,Blind,Daley Blind,D,-1,1,6.0,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,16
24-25,12,Girona FC,Leganés,1,Juanpe,Juanpe,D,3,2,7.2,90,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
24-25,12,Girona FC,Leganés,1,Miguel,Miguel Gutiérrez,M,17,4,8.4,90,1,1,3,4,2,0,7,1,0,0,0,0,0,0,0,0,0,15
24-25,12,Girona FC,Leganés,1,Arnau,Arnau Martínez,M,10,4,8.1,90,1,0,3,0,1,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,12,Girona FC,Leganés,1,Van de Beek,Donny van de Beek,F,1,0,6.1,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
24-25,12,Girona FC,Leganés,1,Bryan Gil,Bryan Gil,F,4,2,6.6,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,15
24-25,12,Girona FC,Leganés,1,Herrera,Yangel Herrera,M,3,1,6.7,90,0,0,3,0,1,0,4,3,0,0,0,0,0,0,0,0,0,8
24-25,12,Girona FC,Leganés,1,Selvi,Selvi Clúa,M,2,1,6.7,72,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
24-25,12,Girona FC,Leganés,1,Miovski,Bojan Miovski,F,4,1,7.3,62,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4
24-25,12,Girona FC,Leganés,1,Romeu,Oriol Romeu,M,1,0,6.7,18,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1
24-25,12,Girona FC,Leganés,1,Stuani,Cristhian Stuani,F,8,2,7.0,28,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Leganés,Girona FC,0,Dmitrovic,Marko Dmitrović,G,-3,0,6.0,90,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,17
24-25,12,Leganés,Girona FC,0,Nastasic,Matija Nastasić,D,-4,0,5.7,90,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,6
24-25,12,Leganés,Girona FC,0,Sergio,Sergio González,D,-4,0,6.2,88,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4
24-25,12,Leganés,Girona FC,0,Franquesa,Enric Franquesa,D,1,1,6.3,90,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,12,Leganés,Girona FC,0,Altimira,Adrià Altimira,D,-1,0,6.0,77,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
24-25,12,Leganés,Girona FC,0,Brasanac,Darko Brašanac,M,10,4,7.5,89,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
24-25,12,Leganés,Girona FC,0,Tapia,Renato Tapia,M,9,3,7.4,90,1,0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,12
24-25,12,Leganés,Girona FC,0,Cisse,Seydouba Cisse,M,0,0,6.1,77,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
24-25,12,Leganés,Girona FC,0,Neyou,Yvan Neyou,M,-1,0,6.2,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Leganés,Girona FC,0,Juan Cruz,Juan Cruz,F,9,3,7.4,90,1,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,19
24-25,12,Leganés,Girona FC,0,Miguel,Miguel de la Fuente,F,1,1,6.7,90,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17
24-25,12,Leganés,Girona FC,0,Javi Hernández,Javier Hernández,D,2,1,6.6,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
24-25,12,Leganés,Girona FC,0,Rosier,Valentin Rosier,D,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Leganés,Girona FC,0,Óscar,Óscar Rodríguez,M,5,2,6.5,13,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,12,Leganés,Girona FC,0,Roberto López,Roberto López,M,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,12,Leganés,Girona FC,0,Munir,Munir El Haddadi,F,6,2,7.5,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,12,Atlético Madrid,Las Palmas,1,Oblak,Jan Oblak,G,10,3,7.1,90,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,3
24-25,12,Atlético Madrid,Las Palmas,1,Giménez,José María Giménez,D,8,2,6.8,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
24-25,12,Atlético Madrid,Las Palmas,1,Lenglet,Clément Lenglet,D,6,2,7.2,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,10
24-25,12,Atlético Madrid,Las Palmas,1,Galán,Javi Galán,D,5,2,6.1,84,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,16
24-25,12,Atlético Madrid,Las Palmas,1,Molina,Nahuel Molina,D,12,4,7.5,90,0,1,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,22
24-25,12,Atlético Madrid,Las Palmas,1,Koke,Koke,M,7,3,7.6,90,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,12
24-25,12,Atlético Madrid,Las Palmas,1,Giuliano,Giuliano Simeone,M,12,4,7.5,84,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,19
24-25,12,Atlético Madrid,Las Palmas,1,Barrios,Pablo Barrios,M,5,3,7.2,45,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,12,Atlético Madrid,Las Palmas,1,Samuel Lino,Samuel Lino,M,2,1,6.8,45,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
24-25,12,Atlético Madrid,Las Palmas,1,Griezmann,Antoine Griezmann,F,3,1,6.8,65,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19
24-25,12,Atlético Madrid,Las Palmas,1,Alvarez,Julián Alvarez,F,5,2,6.8,65,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,12,Atlético Madrid,Las Palmas,1,Witsel,Axel Witsel,D,2,1,6.6,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,12,Atlético Madrid,Las Palmas,1,Reinildo,Reinildo Mandava,D,2,1,6.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Atlético Madrid,Las Palmas,1,De Paul,Rodrigo de Paul,M,9,4,7.6,45,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Atlético Madrid,Las Palmas,1,Gallagher,Conor Gallagher,M,2,1,6.6,45,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,12,Atlético Madrid,Las Palmas,1,Correa,Ángel Correa,F,2,1,6.5,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,12,Atlético Madrid,Las Palmas,1,Sörloth,Alexander Sørloth,F,8,3,7.3,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Las Palmas,Atlético Madrid,0,Cillessen,Jasper Cillessen,G,4,2,6.6,60,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,15
24-25,12,Las Palmas,Atlético Madrid,0,Álex Muñoz,Álex Muñoz,D,1,0,6.5,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11
24-25,12,Las Palmas,Atlético Madrid,0,Alex Suárez,Alex Suárez,D,4,1,6.7,81,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7
24-25,12,Las Palmas,Atlético Madrid,0,Viti Rozada,Viti Rozada,D,1,1,7.0,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,14
24-25,12,Las Palmas,Atlético Madrid,0,McKenna,Scott McKenna,D,4,1,6.9,90,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,8
24-25,12,Las Palmas,Atlético Madrid,0,Campaña,José Campaña,M,6,3,6.9,64,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,5
24-25,12,Las Palmas,Atlético Madrid,0,Kirian,Kirian Rodríguez,M,2,1,6.7,87,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,12,Las Palmas,Atlético Madrid,0,Essugo,Dário Essugo,M,4,2,7.4,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,12
24-25,12,Las Palmas,Atlético Madrid,0,Moleiro,Alberto Moleiro,F,2,1,6.4,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15
24-25,12,Las Palmas,Atlético Madrid,0,Sandro,Sandro Ramírez,F,4,1,6.9,64,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
24-25,12,Las Palmas,Atlético Madrid,0,Fábio Silva,Fábio Silva,F,1,1,6.6,87,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,19
24-25,12,Las Palmas,Atlético Madrid,0,Horkas,Dinko Horkaš,G,1,0,6.5,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
24-25,12,Las Palmas,Atlético Madrid,0,Mármol,Mika Mármol,D,2,1,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,12,Las Palmas,Atlético Madrid,0,Javi Muñoz,Javier Muñoz,M,2,1,6.6,26,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,12,Las Palmas,Atlético Madrid,0,Fuster,Manuel Fuster,M,2,1,6.5,13,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
24-25,12,Las Palmas,Atlético Madrid,0,McBurnie,Oliver McBurnie,F,1,0,6.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,12,Las Palmas,Atlético Madrid,0,Mata,Jaime Mata,F,1,0,6.5,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,12,Barcelona,Espanyol,1,Peña,Iñaki Peña,G,6,2,7.1,90,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,1
24-25,12,Barcelona,Espanyol,1,Íñigo,Iñigo Martínez,D,7,3,7.3,90,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,0,9
24-25,12,Barcelona,Espanyol,1,Balde,Alejandro Balde,D,7,2,6.9,90,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,9
24-25,12,Barcelona,Espanyol,1,Fort,Hector Fort,D,6,2,7.0,78,0,0,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,7
24-25,12,Barcelona,Espanyol,1,Cubarsí,Pau Cubarsí,D,4,1,7.0,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
24-25,12,Barcelona,Espanyol,1,Pedri,Pedri,M,3,1,7.2,85,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
24-25,12,Barcelona,Espanyol,1,Casadó,Marc Casadó,M,9,4,7.9,56,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,12,Barcelona,Espanyol,1,Lewandowski,Robert Lewandowski,F,4,1,7.0,90,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,10
24-25,12,Barcelona,Espanyol,1,Olmo,Dani Olmo,M,16,4,8.4,56,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,12,Barcelona,Espanyol,1,Raphinha,Raphinha,M,11,4,7.9,85,1,0,3,1,1,0,5,1,0,0,0,0,0,0,0,0,0,22
24-25,12,Barcelona,Espanyol,1,Yamal,Lamine Yamal,M,11,4,7.4,90,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,22
24-25,12,Barcelona,Espanyol,1,Koundé,Jules Koundé,D,2,1,6.8,12,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
24-25,12,Barcelona,Espanyol,1,F. de Jong,Frenkie de Jong,M,2,1,6.7,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,12,Barcelona,Espanyol,1,Gavi,Pablo Gavi,M,2,1,6.8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,12,Barcelona,Espanyol,1,Fermín,Fermín López,M,2,1,6.8,34,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,12,Barcelona,Espanyol,1,Ansu Fati,Ansu Fati,F,2,1,6.6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,12,Espanyol,Barcelona,0,Joan Garcia,Joan García,G,6,2,7.2,90,0,0,0,0,0,0,13,1,6,0,0,0,0,0,0,0,0,9
24-25,12,Espanyol,Barcelona,0,Cabrera,Leandro Cabrera,D,2,1,6.5,90,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,10
24-25,12,Espanyol,Barcelona,0,Tejero,Álvaro Tejero,M,1,1,6.3,90,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,16
24-25,12,Espanyol,Barcelona,0,Kumbulla,Marash Kumbulla,D,0,0,6.0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,12,Espanyol,Barcelona,0,El Hilali,Omar El Hilali,D,2,1,6.6,78,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,11
24-25,12,Espanyol,Barcelona,0,Romero,Carlos Romero,D,5,2,7.2,78,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,12,Espanyol,Barcelona,0,Aguado,Álvaro Aguado,M,2,0,6.4,62,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
24-25,12,Espanyol,Barcelona,0,Kral,Alex Král,M,2,1,6.7,90,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11
24-25,12,Espanyol,Barcelona,0,Jofre,Jofre Carreras,M,2,1,6.7,90,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,9
24-25,12,Espanyol,Barcelona,0,Bauzà,Rafael Bauzà,M,0,0,6.4,62,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4
24-25,12,Espanyol,Barcelona,0,Puado,Javi Puado,F,9,2,7.3,90,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,12,Espanyol,Barcelona,0,Sergi Gómez,Sergi Gómez,D,3,1,6.8,50,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2
24-25,12,Espanyol,Barcelona,0,Oliván,Brian Oliván,D,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,12,Espanyol,Barcelona,0,Ünüvar,Naci Ünüvar,M,0,0,6.6,12,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2
24-25,12,Espanyol,Barcelona,0,Smith,Justin Smith,M,0,0,6.6,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,12,Espanyol,Barcelona,0,Cheddira,Walid Cheddira,F,0,0,6.5,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,12,Sevilla,Real Sociedad,1,Álvaro,Álvaro Fernández,G,0,1,6.3,90,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,20
24-25,12,Sevilla,Real Sociedad,1,Marcão,Marcão,D,-1,0,6.4,73,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,2
24-25,12,Sevilla,Real Sociedad,1,Pedrosa,Adrià Pedrosa,D,0,1,6.9,90,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,20
