Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,38,Real Betis,Valencia,1,Bakambu,Cédric Bakambu,F,2,1,6.7,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
24-25,38,Real Betis,Valencia,1,Abde,Abdessamad Ezzalzouli,F,2,1,6.4,30,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Valencia,Real Betis,0,Mamardashvili,Giorgi Mamardashvili,G,6,2,7.0,90,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,6
24-25,38,Valencia,Real Betis,0,Diakhaby,Mouctar Diakhaby,D,6,2,7.1,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,8
24-25,38,Valencia,Real Betis,0,Jesús Vázquez,Jesús Vázquez,D,5,2,6.7,90,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,11
24-25,38,Valencia,Real Betis,0,Mosquera,Cristhian Mosquera,D,4,2,7.3,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
24-25,38,Valencia,Real Betis,0,Tárrega,César Tárrega,D,3,1,6.4,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,13
24-25,38,Valencia,Real Betis,0,Javi Guerra,Javier Guerra,M,6,2,7.0,68,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
24-25,38,Valencia,Real Betis,0,Fran Pérez,Fran Pérez,M,1,1,6.5,56,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,38,Valencia,Real Betis,0,Almeida,André Almeida,M,7,3,7.1,84,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,38,Valencia,Real Betis,0,Barrenechea,Enzo Barrenechea,M,5,2,7.2,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
24-25,38,Valencia,Real Betis,0,Sadiq,Umar Sadiq,F,1,0,6.4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Valencia,Real Betis,0,Diego López,Diego López,M,3,1,6.7,68,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,38,Valencia,Real Betis,0,Pepelu,Pepelu,M,2,1,6.8,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-25,38,Valencia,Real Betis,0,Rioja,Luis Rioja,F,4,2,7.0,34,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,38,Valencia,Real Betis,0,Iván Jaime,Iván Jaime,M,1,1,6.6,22,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,11
24-25,38,Valencia,Real Betis,0,Rafa Mir,Rafa Mir,F,6,2,7.2,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,38,Valencia,Real Betis,0,Duro,Hugo Duro,F,0,0,6.6,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,38,Real Madrid,Real Sociedad,1,Lunin,Andriy Lunin,G,8,2,7.0,90,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4
24-25,38,Real Madrid,Real Sociedad,1,Lucas,Lucas Vázquez,D,7,2,7.0,77,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,11
24-25,38,Real Madrid,Real Sociedad,1,Fran García,Fran García,D,6,2,7.2,90,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,15
24-25,38,Real Madrid,Real Sociedad,1,Asencio,Raúl Asencio,D,8,2,7.7,90,0,0,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0
24-25,38,Real Madrid,Real Sociedad,1,Modric,Luka Modrić,M,7,3,7.6,87,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,18
24-25,38,Real Madrid,Real Sociedad,1,Ceballos,Dani Ceballos,M,6,2,7.3,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,38,Real Madrid,Real Sociedad,1,Valverde,Federico Valverde,M,8,3,7.5,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,4
24-25,38,Real Madrid,Real Sociedad,1,Brahim,Brahim Díaz,F,3,2,7.2,55,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,38,Real Madrid,Real Sociedad,1,Tchouaméni,Aurélien Tchouaméni,D,3,1,6.8,56,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1
24-25,38,Real Madrid,Real Sociedad,1,Güler,Arda Güler,F,10,4,8.5,90,0,0,3,1,1,0,6,0,0,0,0,0,0,0,0,0,0,12
24-25,38,Real Madrid,Real Sociedad,1,Mbappé,Kylian Mbappé,F,15,4,8.1,90,2,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,12
24-25,38,Real Madrid,Real Sociedad,1,Vallejo,Jesús Vallejo,D,2,1,6.7,34,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
24-25,38,Real Madrid,Real Sociedad,1,Chema,Chema Andrés,M,1,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,38,Real Madrid,Real Sociedad,1,Vinicius,Vinicius Júnior,F,6,2,6.9,35,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,38,Real Madrid,Real Sociedad,1,Gonzalo,Gonzalo García,F,1,0,6.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,38,Real Sociedad,Real Madrid,0,Marrero,Unai Marrero,G,12,3,8.1,90,0,0,0,0,0,0,7,1,6,0,0,0,1,0,0,0,0,3
24-25,38,Real Sociedad,Real Madrid,0,Aihen,Aihen Muñoz,D,-1,0,6.6,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
24-25,38,Real Sociedad,Real Madrid,0,Pacheco,Jon Pacheco,D,2,1,6.7,90,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
24-25,38,Real Sociedad,Real Madrid,0,Jon Martín,Jon Martin,D,4,0,6.8,90,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6
24-25,38,Real Sociedad,Real Madrid,0,Aramburu,Jon Aramburu,D,1,1,6.7,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,13
24-25,38,Real Sociedad,Real Madrid,0,Sergio Gómez,Sergio Gómez,M,7,2,6.8,71,0,0,3,2,1,0,4,1,0,0,0,0,0,0,0,0,0,5
24-25,38,Real Sociedad,Real Madrid,0,Kubo,Takefusa Kubo,M,6,2,7.2,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16
24-25,38,Real Sociedad,Real Madrid,0,Sucic,Luka Sučić,F,4,2,7.1,84,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,38,Real Sociedad,Real Madrid,0,Turrientes,Beñat Turrientes,M,5,2,6.8,70,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,4
24-25,38,Real Sociedad,Real Madrid,0,Marín,Pablo Marín,M,0,1,6.3,45,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
24-25,38,Real Sociedad,Real Madrid,0,Mariezkurrena,Arkaitz Mariezkurrena,F,3,0,6.7,71,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,38,Real Sociedad,Real Madrid,0,Brais,Brais Méndez,M,1,0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,38,Real Sociedad,Real Madrid,0,Barrenetxea,Ander Barrenetxea,F,2,1,6.5,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,38,Real Sociedad,Real Madrid,0,Zubimendi,Martín Zubimendi,M,1,0,6.6,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,38,Real Sociedad,Real Madrid,0,Olasagasti,Jon Ander Olasagasti,M,2,1,6.7,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Real Sociedad,Real Madrid,0,Oyarzabal,Mikel Oyarzabal,F,1,0,6.7,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,38,Espanyol,Las Palmas,1,Joan Garcia,Joan García,G,13,4,8.1,90,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,10
24-25,38,Espanyol,Las Palmas,1,Cabrera,Leandro Cabrera,D,9,3,7.0,90,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,8
24-25,38,Espanyol,Las Palmas,1,Calero,Fernando Calero,D,8,2,7.3,90,0,0,0,1,0,0,4,9,0,0,0,0,0,0,0,0,0,8
24-25,38,Espanyol,Las Palmas,1,El Hilali,Omar El Hilali,D,6,2,7.1,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,18
24-25,38,Espanyol,Las Palmas,1,Romero,Carlos Romero,D,9,3,7.6,90,0,0,1,2,0,0,4,3,0,0,0,0,0,0,0,0,0,21
24-25,38,Espanyol,Las Palmas,1,Edu Expósito,Edu Expósito,M,4,1,6.4,60,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
24-25,38,Espanyol,Las Palmas,1,Lozano,Pol Lozano,M,2,1,6.3,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,38,Espanyol,Las Palmas,1,Urko,Urko González,M,7,2,6.9,79,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10
24-25,38,Espanyol,Las Palmas,1,Jofre,Jofre Carreras,M,2,1,6.7,53,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Espanyol,Las Palmas,1,Puado,Javi Puado,M,17,4,8.0,90,1,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,9
24-25,38,Espanyol,Las Palmas,1,Roberto,Roberto Fernández,F,4,1,6.7,79,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,38,Espanyol,Las Palmas,1,Sergi Gómez,Sergi Gómez,D,2,1,6.6,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-25,38,Espanyol,Las Palmas,1,Pere Milla,Pere Milla,M,8,3,7.4,45,1,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,38,Espanyol,Las Palmas,1,Aguado,Álvaro Aguado,M,3,2,7.1,11,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,38,Espanyol,Las Palmas,1,Kral,Alex Král,M,1,0,6.5,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,38,Espanyol,Las Palmas,1,Véliz,Alejo Véliz,F,3,0,7.0,37,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
24-25,38,Las Palmas,Espanyol,0,Horkas,Dinko Horkaš,G,2,1,6.6,90,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,9
24-25,38,Las Palmas,Espanyol,0,McKenna,Scott McKenna,D,2,1,6.5,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,8
24-25,38,Las Palmas,Espanyol,0,Mármol,Mika Mármol,D,1,1,6.7,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,17
24-25,38,Las Palmas,Espanyol,0,Herzog,Juanma Herzog,D,4,1,7.0,80,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,2
24-25,38,Las Palmas,Espanyol,0,Benito,Benito Ramírez,M,5,2,6.8,45,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,38,Las Palmas,Espanyol,0,Fuster,Manuel Fuster,M,5,3,6.8,90,0,0,3,2,1,0,8,1,0,0,0,0,0,0,0,0,0,16
24-25,38,Las Palmas,Espanyol,0,Loiodice,Enzo Loiodice,M,5,3,7.4,90,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,10
24-25,38,Las Palmas,Espanyol,0,Marvin,Marvin Park,D,2,1,6.7,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,14
24-25,38,Las Palmas,Espanyol,0,Essugo,Dário Essugo,M,2,1,6.4,70,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,4
24-25,38,Las Palmas,Espanyol,0,Viera,Sergio Vieira,M,5,1,6.9,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,38,Las Palmas,Espanyol,0,Mata,Jaime Mata,F,3,1,6.5,80,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,10
24-25,38,Las Palmas,Espanyol,0,Januzaj,Adnan Januzaj,M,4,3,7.4,45,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,19
24-25,38,Las Palmas,Espanyol,0,Diego Martín,Diego Martín,F,0,0,6.5,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,38,Las Palmas,Espanyol,0,Arturo,Arturo Rodríguez,F,0,0,6.4,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,38,Las Palmas,Espanyol,0,Josito,José Carlo González,M,0,0,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,38,Las Palmas,Espanyol,0,McBurnie,Oliver McBurnie,F,1,0,6.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,38,Leganés,Real Valladolid,1,Dmitrovic,Marko Dmitrović,G,12,4,7.6,90,0,0,0,0,0,0,13,2,2,0,0,0,0,0,0,0,0,10
24-25,38,Leganés,Real Valladolid,1,Jorge Sáenz,Jorge Sáenz,D,7,2,6.9,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6
24-25,38,Leganés,Real Valladolid,1,Sergio,Sergio González,D,9,3,7.2,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3
24-25,38,Leganés,Real Valladolid,1,Javi Hernández,Javier Hernández,D,12,3,7.4,90,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,17
24-25,38,Leganés,Real Valladolid,1,Altimira,Adrià Altimira,D,9,3,7.2,90,0,0,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,10
24-25,38,Leganés,Real Valladolid,1,Tapia,Renato Tapia,M,7,2,6.9,83,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
24-25,38,Leganés,Real Valladolid,1,Cisse,Seydouba Cisse,M,12,4,7.2,74,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Leganés,Real Valladolid,1,Juan Cruz,Juan Cruz,M,13,3,7.5,90,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,38,Leganés,Real Valladolid,1,Munir,Munir El Haddadi,F,5,2,7.0,63,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,38,Leganés,Real Valladolid,1,Raba,Dani Raba,F,8,3,7.5,75,0,0,2,2,2,0,3,1,0,0,0,0,0,0,0,0,0,14
24-25,38,Leganés,Real Valladolid,1,Diomande,Yan Diomande,M,0,0,9.5,63,1,1,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,38,Leganés,Real Valladolid,1,Brasanac,Darko Brašanac,M,2,1,6.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,38,Leganés,Real Valladolid,1,Chicco,Julián Chicco,M,2,1,6.6,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,38,Leganés,Real Valladolid,1,Miguel,Miguel de la Fuente,F,2,1,6.5,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,38,Leganés,Real Valladolid,1,Diego García,Diego García,F,1,0,6.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,38,Leganés,Real Valladolid,1,Duk,Duk,F,2,1,6.6,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,38,Real Valladolid,Leganés,0,Hein,Karl Hein,G,2,1,6.0,90,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,7
24-25,38,Real Valladolid,Leganés,0,Candela,Antonio Candela,D,-3,0,5.3,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,38,Real Valladolid,Leganés,0,Aidoo,Joseph Aidoo,D,0,0,6.3,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
24-25,38,Real Valladolid,Leganés,0,Cömert,Eray Cömert,D,4,1,6.7,90,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,7
24-25,38,Real Valladolid,Leganés,0,Henrique,Henrique,D,0,0,6.3,90,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
24-25,38,Real Valladolid,Leganés,0,Anuar,Anuar,M,0,0,6.4,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Real Valladolid,Leganés,0,Raul Moro,Raúl Moro,M,4,1,6.7,90,0,0,1,1,1,0,2,3,0,0,0,0,0,0,0,0,0,16
24-25,38,Real Valladolid,Leganés,0,Nikitscher,Tamás Nikitscher,M,4,1,7.1,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3
24-25,38,Real Valladolid,Leganés,0,Alani,Ibrahim Alani,M,0,0,6.9,90,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
24-25,38,Real Valladolid,Leganés,0,Sylla,Mamadou Sylla,F,1,0,6.6,72,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,9
24-25,38,Real Valladolid,Leganés,0,Latasa,Juanmi Latasa,F,2,1,6.8,72,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,38,Real Valladolid,Leganés,0,Luis Pérez,Luis Pérez,D,5,3,7.2,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,38,Real Valladolid,Leganés,0,Özkacar,Cenk Özkaçar,D,3,2,6.5,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,38,Real Valladolid,Leganés,0,Maroto,Mario Maroto,M,2,1,6.3,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,38,Real Valladolid,Leganés,0,Amath,Amath Ndiaye,F,3,1,6.7,18,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Real Valladolid,Leganés,0,Arnu,Adrián Arnu,F,1,0,6.2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,38,Deportivo Alavés,Osasuna,1,Sivera,Antonio Sivera,G,7,3,7.7,90,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,14
24-25,38,Deportivo Alavés,Osasuna,1,Manu Sánchez,Manuel Sánchez,D,7,3,7.4,90,0,0,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,11
24-25,38,Deportivo Alavés,Osasuna,1,Sedlar,Aleksandar Sedlar,D,9,2,7.0,79,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3
24-25,38,Deportivo Alavés,Osasuna,1,Tenaglia,Nahuel Tenaglia,D,4,1,7.5,90,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,20
24-25,38,Deportivo Alavés,Osasuna,1,Garcés,Facundo Garcés,D,4,1,6.9,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,7
24-25,38,Deportivo Alavés,Osasuna,1,Aleñá,Carles Aleñá,M,5,2,7.6,90,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,38,Deportivo Alavés,Osasuna,1,Guridi,Jon Guridi,M,5,1,6.3,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,38,Deportivo Alavés,Osasuna,1,Blanco,Antonio Blanco,M,6,2,7.0,90,0,0,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,4
24-25,38,Deportivo Alavés,Osasuna,1,Protesoni,Carlos Benavídez,M,6,3,7.5,79,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,10
24-25,38,Deportivo Alavés,Osasuna,1,Carlos Vicente,Carlos Vicente,M,12,4,7.8,90,1,0,3,3,1,0,7,0,0,0,0,0,0,0,0,0,0,16
24-25,38,Deportivo Alavés,Osasuna,1,Kike García,Kike García,F,4,1,7.1,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,38,Deportivo Alavés,Osasuna,1,Pica,Adrián Pica,D,3,1,6.5,11,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
24-25,38,Deportivo Alavés,Osasuna,1,Conechny,Tomás Conechny,F,1,1,6.8,27,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,38,Deportivo Alavés,Osasuna,1,Toni Martinez,Toni Martínez,F,1,0,5.8,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,38,Deportivo Alavés,Osasuna,1,Carlos Martín,Carlos Martín,F,2,1,6.9,11,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,38,Osasuna,Deportivo Alavés,0,Herrera,Sergio Herrera,G,7,3,7.1,90,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,9
24-25,38,Osasuna,Deportivo Alavés,0,Catena,Alejandro Catena,D,12,4,7.6,90,0,1,3,0,0,0,3,7,0,0,0,0,0,0,0,0,0,8
24-25,38,Osasuna,Deportivo Alavés,0,Juan Cruz,Juan Cruz,D,0,1,6.5,59,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,9
24-25,38,Osasuna,Deportivo Alavés,0,Areso,Jesús Areso,D,3,2,6.8,90,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,19
24-25,38,Osasuna,Deportivo Alavés,0,Boyomo,Flavien Boyomo,D,6,2,7.0,90,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,6
24-25,38,Osasuna,Deportivo Alavés,0,Rubén G.,Rubén García,M,4,3,7.5,89,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,15
24-25,38,Osasuna,Deportivo Alavés,0,Torró,Lucas Torró,M,3,1,6.5,45,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8
24-25,38,Osasuna,Deportivo Alavés,0,Oroz,Aimar Oroz,M,8,3,7.3,90,0,0,2,2,0,0,6,1,0,0,0,0,0,0,0,0,0,17
24-25,38,Osasuna,Deportivo Alavés,0,Bryan,Bryan Zaragoza,M,8,3,7.2,81,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,13
24-25,38,Osasuna,Deportivo Alavés,0,Ibáñez,Pablo Ibáñez,M,2,1,6.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
24-25,38,Osasuna,Deportivo Alavés,0,Budimir,Ante Budimir,F,3,1,7.0,90,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,12
24-25,38,Osasuna,Deportivo Alavés,0,Unai García,Unai García,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,38,Osasuna,Deportivo Alavés,0,Bretones,Abel Bretones,D,3,2,7.0,31,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,38,Osasuna,Deportivo Alavés,0,Iker Muñoz,Iker Muñoz,M,2,1,7.1,45,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2
24-25,38,Osasuna,Deportivo Alavés,0,Arnáiz,José Manuel Arnáiz,F,3,2,6.9,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,38,Osasuna,Deportivo Alavés,0,Raúl García,Raúl García de Haro,F,6,2,7.2,31,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,38,Getafe,Celta Vigo,1,Soria,David Soria,G,6,3,7.7,90,0,0,0,0,0,0,10,1,6,0,0,0,0,0,0,0,0,18
24-25,38,Getafe,Celta Vigo,1,Nyom,Allan Nyom,D,0,0,6.5,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
24-25,38,Getafe,Celta Vigo,1,Diego Rico,Diego Rico,D,1,0,6.4,90,0,0,2,3,0,0,7,2,0,0,0,0,0,0,0,0,0,17
