Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,37,Atlético Madrid,Real Betis,1,Alvarez,Julián Alvarez,F,20,4,9.7,89,2,1,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,25
24-25,37,Atlético Madrid,Real Betis,1,Witsel,Axel Witsel,D,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,37,Atlético Madrid,Real Betis,1,Molina,Nahuel Molina,D,0,0,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,37,Atlético Madrid,Real Betis,1,Gallagher,Conor Gallagher,M,2,1,6.8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,37,Atlético Madrid,Real Betis,1,Griezmann,Antoine Griezmann,F,9,3,6.9,20,0,1,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Atlético Madrid,Real Betis,1,Correa,Ángel Correa,F,10,3,8.0,10,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,37,Real Betis,Atlético Madrid,0,Adrián,Adrián,G,5,1,6.8,90,0,0,0,0,0,0,10,5,7,0,0,0,0,0,0,0,0,7
24-25,37,Real Betis,Atlético Madrid,0,Perraud,Romain Perraud,D,-2,0,6.5,90,0,0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,9
24-25,37,Real Betis,Atlético Madrid,0,Natan,Natan,D,-1,0,5.7,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,6
24-25,37,Real Betis,Atlético Madrid,0,Mendy,Nobel Mendy,D,1,0,6.5,90,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,5
24-25,37,Real Betis,Atlético Madrid,0,Fornals,Pablo Fornals,M,8,3,7.5,90,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,16
24-25,37,Real Betis,Atlético Madrid,0,Lo Celso,Giovani Lo Celso,M,9,4,7.8,82,0,1,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,11
24-25,37,Real Betis,Atlético Madrid,0,Ruibal,Aitor Ruibal,D,1,0,6.0,82,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8
24-25,37,Real Betis,Atlético Madrid,0,Altimira,Sergi Altimira,M,1,1,6.7,45,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,37,Real Betis,Atlético Madrid,0,Cardoso,Johnny Cardoso,M,5,2,7.0,90,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,4
24-25,37,Real Betis,Atlético Madrid,0,Bakambu,Cédric Bakambu,F,0,0,6.4,45,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,37,Real Betis,Atlético Madrid,0,Abde,Abdessamad Ezzalzouli,M,0,0,6.4,45,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
24-25,37,Real Betis,Atlético Madrid,0,Ortiz,Angel Ortiz,F,2,1,6.8,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,37,Real Betis,Atlético Madrid,0,Isco,Isco,M,4,3,7.4,45,0,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,37,Real Betis,Atlético Madrid,0,Carvalho,William Carvalho,M,2,1,6.7,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,37,Real Betis,Atlético Madrid,0,Cucho,Cucho Hernández,F,1,1,7.1,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,37,Real Betis,Atlético Madrid,0,Antony,Antony,F,3,2,6.9,45,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,37,Barcelona,Villarreal,1,Ter Stegen,Marc-André Ter Stegen,G,1,0,6.2,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1
24-25,37,Barcelona,Villarreal,1,Íñigo,Iñigo Martínez,D,3,1,6.8,90,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,5
24-25,37,Barcelona,Villarreal,1,Eric García,Eric García,D,6,3,7.5,74,0,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,4
24-25,37,Barcelona,Villarreal,1,Cubarsí,Pau Cubarsí,D,2,1,6.8,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,2
24-25,37,Barcelona,Villarreal,1,Martín,Gerard Martín,D,2,1,6.6,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Barcelona,Villarreal,1,Pedri,Pedri,M,5,3,7.6,45,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Barcelona,Villarreal,1,Gavi,Pablo Gavi,M,3,1,6.9,85,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6
24-25,37,Barcelona,Villarreal,1,Fermín,Fermín López,M,10,4,7.8,90,1,0,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,20
24-25,37,Barcelona,Villarreal,1,Lewandowski,Robert Lewandowski,F,1,0,6.6,74,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,7
24-25,37,Barcelona,Villarreal,1,Raphinha,Raphinha,M,3,2,7.4,90,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,37,Barcelona,Villarreal,1,Yamal,Lamine Yamal,M,12,4,8.3,90,1,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,34
24-25,37,Barcelona,Villarreal,1,Balde,Alejandro Balde,D,0,1,6.6,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,37,Barcelona,Villarreal,1,Fort,Hector Fort,D,1,0,6.4,16,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,37,Barcelona,Villarreal,1,F. de Jong,Frenkie de Jong,M,2,2,7.3,45,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,37,Barcelona,Villarreal,1,Olmo,Dani Olmo,M,0,0,6.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,37,Barcelona,Villarreal,1,Pau Víctor,Pau Víctor,F,1,0,6.7,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,37,Villarreal,Barcelona,0,Luiz Junior,Luiz Júnior,G,11,4,8.2,90,0,0,0,0,0,0,17,6,7,0,0,0,0,0,0,0,0,9
24-25,37,Villarreal,Barcelona,0,Foyth,Juan Foyth,D,2,1,6.9,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,8
24-25,37,Villarreal,Barcelona,0,S. Cardona,Sergi Cardona,D,3,2,7.5,90,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,9
24-25,37,Villarreal,Barcelona,0,Costa,Logan Costa,D,3,1,6.8,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4
24-25,37,Villarreal,Barcelona,0,Pau Navarro,Pau Navarro,D,1,0,6.2,64,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
24-25,37,Villarreal,Barcelona,0,Parejo,Dani Parejo,M,2,1,6.7,58,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
24-25,37,Villarreal,Barcelona,0,Comesaña,Santi Comesaña,M,10,3,7.9,90,1,0,1,0,1,0,2,4,0,0,0,0,0,0,0,0,0,5
24-25,37,Villarreal,Barcelona,0,Baena,Alejandro Baena,F,1,1,6.4,90,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16
24-25,37,Villarreal,Barcelona,0,Yéremi,Yéremy Pino,M,8,2,7.0,64,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
24-25,37,Villarreal,Barcelona,0,Ayoze,Ayoze Pérez,F,6,2,7.1,45,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,37,Villarreal,Barcelona,0,Pépé,Nicolas Pépé,M,9,3,7.3,77,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
24-25,37,Villarreal,Barcelona,0,Kambwala,Willy Kambwala,D,2,1,6.6,26,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4
24-25,37,Villarreal,Barcelona,0,P. Gueye,Pape Gueye,M,2,1,6.7,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,37,Villarreal,Barcelona,0,Buchanan,Tajon Buchanan,F,9,3,7.2,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,37,Villarreal,Barcelona,0,Gerard,Gerard Moreno,F,8,2,7.0,13,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,37,Villarreal,Barcelona,0,Barry,Thierno Barry,F,4,2,6.9,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,37,Celta Vigo,Rayo Vallecano,1,Guaita,Vicente Guaita,G,1,0,6.3,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
24-25,37,Celta Vigo,Rayo Vallecano,1,M. Alonso,Marcos Alonso,D,10,3,7.5,84,1,0,2,0,1,0,6,7,0,0,0,0,0,0,0,0,0,9
24-25,37,Celta Vigo,Rayo Vallecano,1,Mingueza,Óscar Mingueza,M,2,2,7.8,90,0,0,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,17
24-25,37,Celta Vigo,Rayo Vallecano,1,Ristic,Mihailo Ristić,D,3,1,7.1,79,0,0,2,5,0,0,0,3,0,0,0,0,0,0,0,0,0,9
24-25,37,Celta Vigo,Rayo Vallecano,1,Javi Rodríguez,Javi Rodríguez,D,1,1,6.7,90,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,37,Celta Vigo,Rayo Vallecano,1,Lago,Yoel Lago,D,-1,1,6.7,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,9
24-25,37,Celta Vigo,Rayo Vallecano,1,Beltrán,Fran Beltrán,M,2,2,7.1,90,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,37,Celta Vigo,Rayo Vallecano,1,Moriba,Ilaix Moriba,M,2,1,7.1,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,37,Celta Vigo,Rayo Vallecano,1,Swedberg,Williot Swedberg,M,3,1,7.4,79,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Celta Vigo,Rayo Vallecano,1,Fer López,Fer López,F,6,2,6.9,69,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,37,Celta Vigo,Rayo Vallecano,1,Durán,Pablo Durán,F,2,1,7.2,84,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,37,Celta Vigo,Rayo Vallecano,1,Domínguez,Carlos Domínguez,D,2,1,6.6,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,37,Celta Vigo,Rayo Vallecano,1,Alfon,Alfon González,F,2,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,37,Celta Vigo,Rayo Vallecano,1,Hugo Álvarez,Hugo Álvarez,M,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,37,Celta Vigo,Rayo Vallecano,1,Aspas,Iago Aspas,F,2,1,6.7,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,37,Celta Vigo,Rayo Vallecano,1,Iglesias,Borja Iglesias,F,2,1,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,37,Rayo Vallecano,Celta Vigo,0,Batalla,Augusto Batalla,G,8,3,7.8,90,0,0,0,0,0,0,10,1,5,0,0,0,0,0,0,0,0,14
24-25,37,Rayo Vallecano,Celta Vigo,0,Lejeune,Florian Lejeune,D,5,2,7.0,90,0,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,8
24-25,37,Rayo Vallecano,Celta Vigo,0,Ratiu,Andrei Rațiu,M,2,1,6.8,90,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,10
24-25,37,Rayo Vallecano,Celta Vigo,0,Espino,Alfonso Espino,D,10,3,6.9,61,0,1,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,10
24-25,37,Rayo Vallecano,Celta Vigo,0,Balliu,Iván Balliu,D,4,1,7.1,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8
24-25,37,Rayo Vallecano,Celta Vigo,0,Embarba,Adrián Embarba,M,3,1,6.2,60,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,37,Rayo Vallecano,Celta Vigo,0,Unai López,Unai López,M,3,1,6.4,69,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
24-25,37,Rayo Vallecano,Celta Vigo,0,De Frutos,Jorge de Frutos,F,9,2,6.9,88,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,37,Rayo Vallecano,Celta Vigo,0,Valentín,Óscar Valentín,M,1,0,6.4,60,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
24-25,37,Rayo Vallecano,Celta Vigo,0,Isi,Isi Palazón,F,8,3,7.5,90,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,16
24-25,37,Rayo Vallecano,Celta Vigo,0,Pathé Ciss,Pathé Ismaël Ciss,D,3,1,7.3,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,4
24-25,37,Rayo Vallecano,Celta Vigo,0,Pep Chavarría,Josep Chavarría,D,2,1,6.7,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,37,Rayo Vallecano,Celta Vigo,0,Álvaro García,Álvaro García,M,2,1,6.7,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,37,Rayo Vallecano,Celta Vigo,0,Gumbau,Gerard Gumbau,M,2,1,6.5,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,37,Rayo Vallecano,Celta Vigo,0,Pedro Díaz,Pedro Díaz,M,1,0,6.2,21,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,37,Rayo Vallecano,Celta Vigo,0,Trejo,Óscar Trejo,M,1,0,6.1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,37,Las Palmas,Leganés,1,Horkas,Dinko Horkaš,G,7,3,6.9,90,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,11
24-25,37,Las Palmas,Leganés,1,Álex Muñoz,Álex Muñoz,D,2,1,6.8,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,37,Las Palmas,Leganés,1,Viti Rozada,Viti Rozada,D,3,1,6.5,55,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5
24-25,37,Las Palmas,Leganés,1,McKenna,Scott McKenna,D,7,3,7.8,90,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8
24-25,37,Las Palmas,Leganés,1,Herzog,Juanma Herzog,D,7,2,7.2,90,0,0,0,0,1,0,1,11,0,0,0,0,0,0,0,0,0,8
24-25,37,Las Palmas,Leganés,1,Fuster,Manuel Fuster,F,6,3,7.0,90,0,0,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,20
24-25,37,Las Palmas,Leganés,1,Loiodice,Enzo Loiodice,M,3,2,6.7,90,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,37,Las Palmas,Leganés,1,Marvin,Marvin Park,M,3,1,6.9,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,10
24-25,37,Las Palmas,Leganés,1,Essugo,Dário Essugo,M,3,1,6.7,72,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4
24-25,37,Las Palmas,Leganés,1,Moleiro,Alberto Moleiro,M,3,2,6.4,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
24-25,37,Las Palmas,Leganés,1,McBurnie,Oliver McBurnie,F,3,1,6.7,81,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
24-25,37,Las Palmas,Leganés,1,Januzaj,Adnan Januzaj,M,2,1,6.2,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Las Palmas,Leganés,1,Benito,Benito Ramírez,M,2,2,6.7,45,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
24-25,37,Las Palmas,Leganés,1,Diego Martín,Diego Martín,F,0,0,6.9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Las Palmas,Leganés,1,Mata,Jaime Mata,F,1,0,6.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,37,Leganés,Las Palmas,0,Dmitrovic,Marko Dmitrović,G,9,3,7.2,90,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,19
24-25,37,Leganés,Las Palmas,0,Nastasic,Matija Nastasić,D,11,2,7.2,78,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,2
24-25,37,Leganés,Las Palmas,0,Jorge Sáenz,Jorge Sáenz,D,6,1,6.8,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,8
24-25,37,Leganés,Las Palmas,0,Javi Hernández,Javier Hernández,D,4,1,7.1,90,0,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,19
24-25,37,Leganés,Las Palmas,0,Altimira,Adrià Altimira,D,6,1,7.4,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7
24-25,37,Leganés,Las Palmas,0,Tapia,Renato Tapia,M,6,2,7.2,90,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,10
24-25,37,Leganés,Las Palmas,0,Cisse,Seydouba Cisse,M,5,1,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11
24-25,37,Leganés,Las Palmas,0,Juan Cruz,Juan Cruz,M,12,4,7.7,88,0,1,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,11
24-25,37,Leganés,Las Palmas,0,Munir,Munir El Haddadi,F,2,1,6.6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,37,Leganés,Las Palmas,0,Raba,Dani Raba,M,10,4,7.6,45,1,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,5
24-25,37,Leganés,Las Palmas,0,Diego García,Diego García,F,2,0,6.7,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,12
24-25,37,Leganés,Las Palmas,0,Sergio,Sergio González,D,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,37,Leganés,Las Palmas,0,Óscar,Óscar Rodríguez,M,3,2,6.5,45,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,37,Leganés,Las Palmas,0,Miguel,Miguel de la Fuente,F,1,0,6.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,37,Leganés,Las Palmas,0,Duk,Duk,F,2,1,6.5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,37,Leganés,Las Palmas,0,Diomande,Yan Diomande,F,0,0,6.9,70,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
24-25,37,Mallorca,Getafe,1,Greif,Dominik Greif,G,3,1,6.6,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,3
24-25,37,Mallorca,Getafe,1,Mojica,Johan Mojica,D,4,2,6.6,90,0,0,0,1,0,0,12,3,0,0,0,0,0,0,0,0,0,23
24-25,37,Mallorca,Getafe,1,Raíllo,Antonio Raíllo,D,4,1,7.3,90,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,14
24-25,37,Mallorca,Getafe,1,Maffeo,Pablo Maffeo,M,-1,0,6.6,59,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,8
24-25,37,Mallorca,Getafe,1,Valjent,Martin Valjent,D,3,1,6.9,90,0,0,0,1,0,0,7,7,0,0,0,0,0,0,0,0,0,8
24-25,37,Mallorca,Getafe,1,Morey,Mateu Morey,D,3,1,6.5,70,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,7
24-25,37,Mallorca,Getafe,1,Mascarell,Omar Mascarell,M,2,1,6.8,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,19
24-25,37,Mallorca,Getafe,1,Darder,Sergi Darder,M,9,4,7.1,90,0,1,4,4,0,0,4,2,0,0,0,0,0,0,0,0,0,22
24-25,37,Mallorca,Getafe,1,Dani Rodríguez,Dani Rodríguez,M,3,1,6.6,71,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8
24-25,37,Mallorca,Getafe,1,Samú,Samú Costa,M,0,0,6.5,79,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,17
24-25,37,Mallorca,Getafe,1,Muriqi,Vedat Muriqi,F,1,0,6.6,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,37,Mallorca,Getafe,1,Valery,Valery Fernández,D,2,1,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,37,Mallorca,Getafe,1,Morlanes,Manu Morlanes,M,0,0,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Mallorca,Getafe,1,Antonio,Antonio Sánchez,M,2,1,6.3,19,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,37,Mallorca,Getafe,1,Larin,Cyle Larin,F,7,2,7.1,31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,37,Mallorca,Getafe,1,Doménech,Marc Domenech,F,1,0,6.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,37,Getafe,Mallorca,0,Soria,David Soria,G,4,2,6.7,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
24-25,37,Getafe,Mallorca,0,Nyom,Allan Nyom,D,10,3,7.3,90,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
24-25,37,Getafe,Mallorca,0,Diego Rico,Diego Rico,D,2,1,6.8,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,16
24-25,37,Getafe,Mallorca,0,D. Duarte,Domingos Duarte,D,8,1,6.8,60,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3
24-25,37,Getafe,Mallorca,0,Iglesias,Juan Iglesias,M,1,0,6.4,90,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,22
24-25,37,Getafe,Mallorca,0,Alderete,Omar Alderete,D,8,1,7.4,90,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,10
24-25,37,Getafe,Mallorca,0,Arambarri,Mauro Arambarri,M,9,2,7.2,90,1,0,1,0,1,0,8,2,0,0,0,0,0,0,0,0,0,10
24-25,37,Getafe,Mallorca,0,Luis Milla,Luis Milla,M,5,2,7.1,90,0,0,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,13
24-25,37,Getafe,Mallorca,0,Terrats,Ramón Terrats,F,13,4,7.6,82,0,1,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,37,Getafe,Mallorca,0,Uche,Christantus Uche,M,13,4,8.2,89,1,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,13
24-25,37,Getafe,Mallorca,0,Mayoral,Borja Mayoral,F,4,1,6.7,82,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,37,Getafe,Mallorca,0,Bernat,Juan Bernat,D,2,0,6.6,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
24-25,37,Getafe,Mallorca,0,Berrocal,Juan Berrocal,D,2,0,6.6,30,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2
24-25,37,Getafe,Mallorca,0,Yellu,Yellu Santiago,M,1,0,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,37,Getafe,Mallorca,0,Alvaro R.,Álvaro Rodriguez,F,0,0,6.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,37,Osasuna,Espanyol,1,Herrera,Sergio Herrera,G,14,4,8.3,90,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,12
24-25,37,Osasuna,Espanyol,1,Catena,Alejandro Catena,D,8,1,7.0,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,7
24-25,37,Osasuna,Espanyol,1,Juan Cruz,Juan Cruz,D,8,3,7.3,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,11
