Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,10,Espanyol,Athletic Club,0,Jofre,Jofre Carreras,M,1,1,6.4,63,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
24-25,10,Espanyol,Athletic Club,0,Véliz,Alejo Véliz,F,0,0,6.4,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,10,Espanyol,Athletic Club,0,Cabrera,Leandro Cabrera,D,1,0,6.5,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,10,Espanyol,Athletic Club,0,Tejero,Álvaro Tejero,D,9,3,7.3,17,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,10,Espanyol,Athletic Club,0,Pere Milla,Pere Milla,M,-1,0,6.5,45,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,12
24-25,10,Espanyol,Athletic Club,0,Cardona,Irvin Cardona,F,2,1,6.6,27,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,10,Espanyol,Athletic Club,0,Cheddira,Walid Cheddira,F,1,0,6.6,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,10,Osasuna,Real Betis,1,Herrera,Sergio Herrera,G,4,2,7.2,90,0,0,0,0,0,0,9,1,4,0,0,0,0,0,0,0,0,9
24-25,10,Osasuna,Real Betis,1,Catena,Alejandro Catena,D,0,1,7.4,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,14
24-25,10,Osasuna,Real Betis,1,Areso,Jesús Areso,D,0,1,6.7,90,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,22
24-25,10,Osasuna,Real Betis,1,Boyomo,Flavien Boyomo,D,3,1,6.7,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,6
24-25,10,Osasuna,Real Betis,1,Bretones,Abel Bretones,D,3,2,6.8,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,17
24-25,10,Osasuna,Real Betis,1,Rubén G.,Rubén García,F,5,3,7.2,67,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,10,Osasuna,Real Betis,1,Torró,Lucas Torró,M,11,3,7.4,88,1,0,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,10
24-25,10,Osasuna,Real Betis,1,Oroz,Aimar Oroz,M,5,1,7.2,87,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,10,Osasuna,Real Betis,1,Bryan,Bryan Zaragoza,F,4,2,7.4,88,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,14
24-25,10,Osasuna,Real Betis,1,Ibáñez,Pablo Ibáñez,M,0,0,6.7,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,10,Osasuna,Real Betis,1,Budimir,Ante Budimir,F,4,1,7.1,90,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,10,Osasuna,Real Betis,1,Rubén Peña,Rubén Peña,D,2,1,6.8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,10,Osasuna,Real Betis,1,Moi Gómez,Moi Gómez,M,0,0,6.5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,10,Osasuna,Real Betis,1,Moncayola,Jon Moncayola,M,2,1,6.8,23,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,10,Osasuna,Real Betis,1,Arnáiz,José Manuel Arnáiz,F,2,1,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,10,Osasuna,Real Betis,1,Raúl García,Raúl García de Haro,F,2,1,6.7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,10,Real Betis,Osasuna,0,Rui Silva,Rui Silva,G,8,3,7.5,90,0,0,0,0,0,0,17,1,5,0,0,0,0,0,0,0,0,19
24-25,10,Real Betis,Osasuna,0,Bartra,Marc Bartra,D,6,2,7.4,88,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,0,0,13
24-25,10,Real Betis,Osasuna,0,D. Llorente,Diego Llorente,D,7,2,7.2,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,7
24-25,10,Real Betis,Osasuna,0,Bellerín,Héctor Bellerín,D,5,2,7.5,90,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,9
24-25,10,Real Betis,Osasuna,0,Perraud,Romain Perraud,D,3,2,7.0,90,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,20
24-25,10,Real Betis,Osasuna,0,Fornals,Pablo Fornals,M,4,1,7.0,89,0,0,4,2,0,0,7,0,0,0,0,0,0,0,0,0,0,8
24-25,10,Real Betis,Osasuna,0,Ruibal,Aitor Ruibal,M,10,4,7.4,68,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
24-25,10,Real Betis,Osasuna,0,Altimira,Sergi Altimira,M,3,1,6.8,68,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
24-25,10,Real Betis,Osasuna,0,Cardoso,Johnny Cardoso,M,5,1,6.9,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,8
24-25,10,Real Betis,Osasuna,0,Bakambu,Cédric Bakambu,F,2,0,6.4,60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,10,Real Betis,Osasuna,0,Vitor Roque,Vitor Roque,F,8,2,6.8,45,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,10,Real Betis,Osasuna,0,Rodríguez,Ricardo Rodríguez,D,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,10,Real Betis,Osasuna,0,Natan 87',Natan,D,-2,0,5.7,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-25,10,Real Betis,Osasuna,0,Losada,Iker Losada,M,2,1,6.7,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,10,Real Betis,Osasuna,0,Flores,Mateo Flores,M,0,0,6.5,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,10,Real Betis,Osasuna,0,Chimy,Chimy Ávila,F,10,4,7.9,45,1,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,10,Real Betis,Osasuna,0,Abde,Abdessamad Ezzalzouli,F,2,1,6.6,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,10,Girona FC,Real Sociedad,1,Gazzaniga,Paulo Gazzaniga,G,5,2,6.8,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,9
24-25,10,Girona FC,Real Sociedad,1,David López,David López,D,6,2,6.9,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,7
24-25,10,Girona FC,Real Sociedad,1,Krejcí,Ladislav Krejčí,D,5,3,7.5,90,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,8
24-25,10,Girona FC,Real Sociedad,1,Miguel,Miguel Gutiérrez,M,5,2,7.1,90,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,10,Girona FC,Real Sociedad,1,Francés,Alejandro Francés,D,5,2,7.3,72,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,10,Girona FC,Real Sociedad,1,Arnau,Arnau Martínez,M,4,2,7.2,90,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,10,Girona FC,Real Sociedad,1,Van de Beek,Donny van de Beek,M,1,0,6.2,59,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,10,Girona FC,Real Sociedad,1,Herrera,Yangel Herrera,M,2,1,6.6,90,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,14
24-25,10,Girona FC,Real Sociedad,1,Iván Martín,Iván Martín,M,5,2,6.8,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
24-25,10,Girona FC,Real Sociedad,1,Danjuma,Arnaut Danjuma,F,5,2,7.2,90,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,17
24-25,10,Girona FC,Real Sociedad,1,Miovski,Bojan Miovski,F,1,0,6.6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,10,Girona FC,Real Sociedad,1,Misehouy,Gabriel Misehouy,M,4,2,7.1,31,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,10,Girona FC,Real Sociedad,1,Stuani,Cristhian Stuani,F,2,1,6.6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,10,Girona FC,Real Sociedad,1,Min Su,Min-su Kim,F,0,0,6.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,10,Real Sociedad,Girona FC,0,Remiro,Álex Remiro,G,12,4,7.6,90,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0,4
24-25,10,Real Sociedad,Girona FC,0,Zubeldia,Igor Zubeldia,D,7,2,6.9,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
24-25,10,Real Sociedad,Girona FC,0,Aguerd,Nayef Aguerd,D,9,3,7.2,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,5
24-25,10,Real Sociedad,Girona FC,0,Aramburu,Jon Aramburu,D,9,3,7.0,90,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,14
24-25,10,Real Sociedad,Girona FC,0,Brais,Brais Méndez,M,7,3,7.5,80,0,0,3,0,1,0,3,2,0,0,0,0,0,0,0,0,0,9
24-25,10,Real Sociedad,Girona FC,0,Sergio Gómez,Sergio Gómez,D,8,3,7.6,90,0,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,8
24-25,10,Real Sociedad,Girona FC,0,Barrenetxea,Ander Barrenetxea,M,10,4,7.3,59,0,1,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,12
24-25,10,Real Sociedad,Girona FC,0,Zubimendi,Martín Zubimendi,M,7,2,6.7,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,10,Real Sociedad,Girona FC,0,Sucic,Luka Sučić,M,9,2,7.1,90,0,0,1,0,0,0,10,3,0,0,0,0,0,0,0,0,0,5
24-25,10,Real Sociedad,Girona FC,0,Oyarzabal,Mikel Oyarzabal,M,12,4,7.9,80,1,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,10,Real Sociedad,Girona FC,0,Óskarsson,Orri Steinn Óskarsson,F,4,1,6.0,65,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
24-25,10,Real Sociedad,Girona FC,0,Javi López,Javi López,D,2,1,6.6,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,10,Real Sociedad,Girona FC,0,Kubo,Takefusa Kubo,F,3,1,6.7,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,10,Real Sociedad,Girona FC,0,Turrientes,Beñat Turrientes,M,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,10,Real Sociedad,Girona FC,0,Becker,Sheraldo Becker,F,1,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,10,Celta Vigo,Real Madrid,1,Guaita,Vicente Guaita,G,2,1,6.5,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,5
24-25,10,Celta Vigo,Real Madrid,1,Manquillo,Javier Manquillo,D,0,0,6.4,72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,10,Celta Vigo,Real Madrid,1,M. Alonso,Marcos Alonso,D,1,1,6.8,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,11
24-25,10,Celta Vigo,Real Madrid,1,Mingueza,Óscar Mingueza,M,8,4,7.4,90,0,1,3,2,0,0,6,0,0,0,0,0,0,0,0,0,0,17
24-25,10,Celta Vigo,Real Madrid,1,Starfelt,Carl Starfelt,D,2,1,6.3,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7
24-25,10,Celta Vigo,Real Madrid,1,Beltrán,Fran Beltrán,M,4,2,6.3,87,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
24-25,10,Celta Vigo,Real Madrid,1,Bamba,Jonathan Bamba,F,3,1,6.6,78,0,0,0,1,2,0,9,0,0,0,0,0,0,0,0,0,0,13
24-25,10,Celta Vigo,Real Madrid,1,Sotelo,Hugo Sotelo,M,3,2,7.3,90,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16
24-25,10,Celta Vigo,Real Madrid,1,Hugo Álvarez,Hugo Álvarez,M,4,2,6.8,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,14
24-25,10,Celta Vigo,Real Madrid,1,Swedberg,Williot Swedberg,F,9,2,7.0,72,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,10,Celta Vigo,Real Madrid,1,Iglesias,Borja Iglesias,F,4,2,6.8,78,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,10,Celta Vigo,Real Madrid,1,Javi Rodríguez,Javi Rodríguez,D,2,1,6.8,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24-25,10,Celta Vigo,Real Madrid,1,Alfon,Alfon González,F,3,1,7.0,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,10,Celta Vigo,Real Madrid,1,Damián,Damián Rodríguez,M,2,1,6.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,10,Celta Vigo,Real Madrid,1,Durán,Pablo Durán,F,2,1,6.7,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,10,Celta Vigo,Real Madrid,1,Douvikas,Anastasios Douvikas,F,1,0,6.2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,10,Real Madrid,Celta Vigo,0,Courtois,Thibaut Courtois,G,6,2,7.1,90,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0,0,0,9
24-25,10,Real Madrid,Celta Vigo,0,Lucas,Lucas Vázquez,M,1,1,7.0,90,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
24-25,10,Real Madrid,Celta Vigo,0,Rüdiger,Antonio Rüdiger,D,4,2,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,13
24-25,10,Real Madrid,Celta Vigo,0,Militão,Éder Militão,D,5,2,7.2,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7
24-25,10,Real Madrid,Celta Vigo,0,Fran García,Fran García,M,5,1,7.0,70,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,5
24-25,10,Real Madrid,Celta Vigo,0,Valverde,Federico Valverde,M,5,2,7.2,63,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,4
24-25,10,Real Madrid,Celta Vigo,0,Bellingham,Jude Bellingham,F,3,1,6.9,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,10,Real Madrid,Celta Vigo,0,Camavinga,Eduardo Camavinga,M,9,3,7.0,63,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
24-25,10,Real Madrid,Celta Vigo,0,Tchouaméni,Aurélien Tchouaméni,D,6,3,7.5,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5
24-25,10,Real Madrid,Celta Vigo,0,Mbappé,Kylian Mbappé,F,8,3,7.2,82,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13
24-25,10,Real Madrid,Celta Vigo,0,Vinicius,Vinicius Júnior,F,11,3,7.5,90,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,16
24-25,10,Real Madrid,Celta Vigo,0,Mendy,Ferland Mendy,D,2,1,6.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,10,Real Madrid,Celta Vigo,0,Modric,Luka Modrić,M,9,4,7.5,27,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
24-25,10,Real Madrid,Celta Vigo,0,Ceballos,Dani Ceballos,M,2,1,6.9,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24-25,10,Real Madrid,Celta Vigo,0,Rodrygo,Rodrygo,F,2,1,6.4,27,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,10,Mallorca,Rayo Vallecano,1,Greif,Dominik Greif,G,10,3,7.3,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,10
