Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,33,Getafe,Real Madrid,1,Iglesias,Juan Iglesias,D,3,1,6.7,50,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
24-25,33,Getafe,Real Madrid,1,Alderete,Omar Alderete,D,2,1,6.8,90,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,16
24-25,33,Getafe,Real Madrid,1,Arambarri,Mauro Arambarri,M,3,1,7.3,90,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,33,Getafe,Real Madrid,1,Luis Milla,Luis Milla,M,7,3,7.8,90,0,0,6,3,1,0,6,1,0,0,0,0,0,0,0,0,0,9
24-25,33,Getafe,Real Madrid,1,Terrats,Ramón Terrats,M,3,1,6.7,69,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,33,Getafe,Real Madrid,1,Mayoral,Borja Mayoral,F,4,1,6.3,83,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Getafe,Real Madrid,1,Bekhoucha,Ismael Bekhoucha,D,2,1,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,33,Getafe,Real Madrid,1,Peter,Peter González,F,0,0,6.3,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Getafe,Real Madrid,1,Juanmi,Juanmi,F,2,1,6.4,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,33,Getafe,Real Madrid,1,Alvaro R.,Álvaro Rodriguez,F,0,0,7.0,40,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,33,Getafe,Real Madrid,1,Coba,Coba da Costa,F,5,2,7.3,40,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,33,Real Madrid,Getafe,0,Courtois,Thibaut Courtois,G,14,4,8.7,90,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,14
24-25,33,Real Madrid,Getafe,0,Lucas,Lucas Vázquez,D,8,3,7.9,90,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,11
24-25,33,Real Madrid,Getafe,0,Alaba,David Alaba,D,3,2,6.7,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
24-25,33,Real Madrid,Getafe,0,Fran García,Fran García,D,7,2,7.0,90,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,16
24-25,33,Real Madrid,Getafe,0,Asencio,Raúl Asencio,D,12,3,7.8,90,0,0,1,0,0,0,4,11,0,0,0,0,0,0,0,0,0,4
24-25,33,Real Madrid,Getafe,0,Valverde,Federico Valverde,M,5,2,7.0,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,33,Real Madrid,Getafe,0,Brahim,Brahim Díaz,M,7,2,7.4,90,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,33,Real Madrid,Getafe,0,Tchouaméni,Aurélien Tchouaméni,M,7,1,6.9,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,6
24-25,33,Real Madrid,Getafe,0,Güler,Arda Güler,M,14,4,8.0,78,1,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,20
24-25,33,Real Madrid,Getafe,0,Vinicius,Vinicius Júnior,F,10,4,8.3,73,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,33,Real Madrid,Getafe,0,Endrick,Endrick,F,3,0,5.8,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,33,Real Madrid,Getafe,0,Ceballos,Dani Ceballos,M,2,1,6.6,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-25,33,Real Madrid,Getafe,0,Bellingham,Jude Bellingham,M,2,1,6.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,33,Real Madrid,Getafe,0,Camavinga,Eduardo Camavinga,M,6,3,7.4,44,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,4
24-25,33,Real Madrid,Getafe,0,Rodrygo,Rodrygo,F,2,1,6.5,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Leganés,Girona FC,1,Dmitrovic,Marko Dmitrović,G,3,1,6.4,90,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,21
24-25,33,Leganés,Girona FC,1,Jorge Sáenz,Jorge Sáenz,D,4,1,6.6,76,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,5
24-25,33,Leganés,Girona FC,1,Sergio,Sergio González,D,3,1,6.5,65,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
24-25,33,Leganés,Girona FC,1,Javi Hernández,Javier Hernández,D,3,1,6.7,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,10
24-25,33,Leganés,Girona FC,1,Rosier,Valentin Rosier,D,5,1,6.9,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,3
24-25,33,Leganés,Girona FC,1,Altimira,Adrià Altimira,D,0,0,6.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,33,Leganés,Girona FC,1,Tapia,Renato Tapia,M,3,1,7.0,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Leganés,Girona FC,1,Cisse,Seydouba Cisse,M,-2,0,3.3,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Leganés,Girona FC,1,Juan Cruz,Juan Cruz,M,4,1,6.7,76,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
24-25,33,Leganés,Girona FC,1,Raba,Dani Raba,F,3,1,6.8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
24-25,33,Leganés,Girona FC,1,Diomande,Yan Diomande,M,0,0,6.6,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Leganés,Girona FC,1,Brasanac,Darko Brašanac,M,1,0,7.0,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Leganés,Girona FC,1,Óscar,Óscar Rodríguez,M,1,0,6.7,45,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,33,Leganés,Girona FC,1,Munir,Munir El Haddadi,F,7,2,7.4,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Leganés,Girona FC,1,Diego García,Diego García,F,0,0,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,33,Leganés,Girona FC,1,Duk,Duk,F,2,1,7.0,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Girona FC,Leganés,0,Gazzaniga,Paulo Gazzaniga,G,3,1,6.4,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
24-25,33,Girona FC,Leganés,0,David López,David López,D,5,2,7.3,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2
24-25,33,Girona FC,Leganés,0,Blind,Daley Blind,D,4,2,6.7,90,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,14
24-25,33,Girona FC,Leganés,0,Krejcí,Ladislav Krejčí,D,4,1,6.7,90,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3
24-25,33,Girona FC,Leganés,0,Miguel,Miguel Gutiérrez,M,6,2,6.8,86,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,16
24-25,33,Girona FC,Leganés,0,Arnau,Arnau Martínez,M,2,1,6.5,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,12
24-25,33,Girona FC,Leganés,0,Portu,Portu,F,9,3,7.3,77,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Girona FC,Leganés,0,Tsygankov,Viktor Tsygankov,F,7,3,7.7,90,0,0,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,33,Girona FC,Leganés,0,Arthur,Arthur,M,5,1,7.0,77,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1
24-25,33,Girona FC,Leganés,0,Herrera,Yangel Herrera,M,5,1,6.7,86,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
24-25,33,Girona FC,Leganés,0,Stuani,Cristhian Stuani,F,10,2,7.4,82,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Girona FC,Leganés,0,Juanpe,Juanpe,D,1,0,6.3,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,33,Girona FC,Leganés,0,Romeu,Oriol Romeu,M,1,0,6.5,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
24-25,33,Girona FC,Leganés,0,Van de Beek,Donny van de Beek,M,1,0,6.5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Girona FC,Leganés,0,Iván Martín,Iván Martín,M,1,0,6.2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,33,Girona FC,Leganés,0,Danjuma,Arnaut Danjuma,F,1,0,6.5,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,33,Osasuna,Sevilla,1,Herrera,Sergio Herrera,G,13,3,7.5,90,0,0,0,0,0,0,15,1,3,0,0,0,0,0,0,0,0,4
24-25,33,Osasuna,Sevilla,1,Catena,Alejandro Catena,D,3,2,6.9,45,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3
24-25,33,Osasuna,Sevilla,1,Herrando,Jorge Herrando,D,9,3,7.4,90,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
24-25,33,Osasuna,Sevilla,1,Areso,Jesús Areso,D,4,1,7.0,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,17
24-25,33,Osasuna,Sevilla,1,Boyomo,Flavien Boyomo,D,8,2,7.1,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,33,Osasuna,Sevilla,1,Bretones,Abel Bretones,D,6,1,6.5,66,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,33,Osasuna,Sevilla,1,Rubén G.,Rubén García,F,13,4,8.0,89,1,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,16
24-25,33,Osasuna,Sevilla,1,Torró,Lucas Torró,M,6,2,7.2,90,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10
24-25,33,Osasuna,Sevilla,1,Oroz,Aimar Oroz,M,5,1,6.5,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,33,Osasuna,Sevilla,1,Ibáñez,Pablo Ibáñez,M,0,0,6.6,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Osasuna,Sevilla,1,Budimir,Ante Budimir,F,3,0,6.6,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,33,Osasuna,Sevilla,1,Juan Cruz,Juan Cruz,D,2,1,6.8,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,33,Osasuna,Sevilla,1,Kike Barja,Kike Barja,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,33,Osasuna,Sevilla,1,Bryan,Bryan Zaragoza,F,1,1,6.8,45,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
24-25,33,Osasuna,Sevilla,1,Iker Muñoz,Iker Muñoz,M,2,1,6.5,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
24-25,33,Osasuna,Sevilla,1,Arnáiz,José Manuel Arnáiz,F,2,1,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,33,Sevilla,Osasuna,0,Nyland,Ørjan Nyland,G,1,0,6.2,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9
24-25,33,Sevilla,Osasuna,0,Pedrosa,Adrià Pedrosa,D,6,3,7.1,90,0,0,3,3,0,0,5,1,0,0,0,0,0,0,0,0,0,23
24-25,33,Sevilla,Osasuna,0,Juanlu,Juanlu Sánchez,M,2,1,7.0,90,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,33,Sevilla,Osasuna,0,Carmona,José Ángel Carmona,D,2,1,7.0,78,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,17
24-25,33,Sevilla,Osasuna,0,Kike Salas,Kike Salas,D,5,2,6.8,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,7
24-25,33,Sevilla,Osasuna,0,Hormigo,Diego Hormigo,M,1,0,6.5,38,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,33,Sevilla,Osasuna,0,Badé,Loïc Badé,D,5,1,6.7,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2
24-25,33,Sevilla,Osasuna,0,Saúl,Saúl Ñíguez,M,4,2,7.0,90,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,11
24-25,33,Sevilla,Osasuna,0,Sow,Djibril Sow,M,3,1,6.7,78,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
24-25,33,Sevilla,Osasuna,0,Agoume,Lucien Agoumé,M,5,2,7.3,90,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
24-25,33,Sevilla,Osasuna,0,Lukebakio,Dodi Lukebakio,F,-2,0,5.5,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,33,Sevilla,Osasuna,0,Suso,Suso,M,2,1,6.7,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,33,Sevilla,Osasuna,0,Peque,Peque Fernández,F,2,1,6.8,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,33,Sevilla,Osasuna,0,García Pascual,Alvaro Garcia-Pascual,F,2,1,7.2,52,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,11
24-25,33,Atlético Madrid,Rayo Vallecano,1,Oblak,Jan Oblak,G,11,3,8.1,90,0,0,0,0,0,0,9,2,5,0,0,0,0,0,0,0,0,8
24-25,33,Atlético Madrid,Rayo Vallecano,1,Lenglet,Clément Lenglet,D,10,3,7.3,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,6
24-25,33,Atlético Madrid,Rayo Vallecano,1,Le Normand,Robin Le Normand,D,8,2,6.9,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,6
24-25,33,Atlético Madrid,Rayo Vallecano,1,Galán,Javi Galán,D,11,3,7.2,81,0,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,33,Atlético Madrid,Rayo Vallecano,1,De Paul,Rodrigo de Paul,M,12,4,7.9,81,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,33,Atlético Madrid,Rayo Vallecano,1,M. Llorente,Marcos Llorente,D,5,1,7.1,90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,33,Atlético Madrid,Rayo Vallecano,1,Gallagher,Conor Gallagher,M,14,3,7.2,81,1,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,10
24-25,33,Atlético Madrid,Rayo Vallecano,1,Giuliano,Giuliano Simeone,M,9,3,6.8,67,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
24-25,33,Atlético Madrid,Rayo Vallecano,1,Barrios,Pablo Barrios,M,10,3,7.5,90,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,8
24-25,33,Atlético Madrid,Rayo Vallecano,1,Sörloth,Alexander Sørloth,F,11,3,6.2,61,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,33,Atlético Madrid,Rayo Vallecano,1,Alvarez,Julián Alvarez,F,12,4,8.0,90,1,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,11
24-25,33,Atlético Madrid,Rayo Vallecano,1,Azpilicueta,César Azpilicueta,D,2,1,6.8,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
24-25,33,Atlético Madrid,Rayo Vallecano,1,Molina,Nahuel Molina,D,2,1,6.7,23,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
24-25,33,Atlético Madrid,Rayo Vallecano,1,Koke,Koke,M,2,1,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Atlético Madrid,Rayo Vallecano,1,Samuel Lino,Samuel Lino,M,2,1,6.7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,33,Atlético Madrid,Rayo Vallecano,1,Griezmann,Antoine Griezmann,F,10,4,7.6,29,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,33,Rayo Vallecano,Atlético Madrid,0,Batalla,Augusto Batalla,G,2,0,6.7,90,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,0,5
24-25,33,Rayo Vallecano,Atlético Madrid,0,Lejeune,Florian Lejeune,D,3,1,6.5,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
24-25,33,Rayo Vallecano,Atlético Madrid,0,Ratiu,Andrei Rațiu,D,1,1,6.6,90,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,14
24-25,33,Rayo Vallecano,Atlético Madrid,0,Espino,Alfonso Espino,D,2,1,6.7,68,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,33,Rayo Vallecano,Atlético Madrid,0,Álvaro García,Álvaro García,M,3,1,6.8,83,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,33,Rayo Vallecano,Atlético Madrid,0,Unai López,Unai López,M,3,1,6.7,68,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2
24-25,33,Rayo Vallecano,Atlético Madrid,0,Pedro Díaz,Pedro Díaz,M,1,1,6.9,90,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,33,Rayo Vallecano,Atlético Madrid,0,Valentín,Óscar Valentín,M,1,0,6.8,68,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2
24-25,33,Rayo Vallecano,Atlético Madrid,0,Isi,Isi Palazón,M,3,2,6.8,90,0,0,2,1,2,0,3,1,0,0,0,0,0,0,0,0,0,16
24-25,33,Rayo Vallecano,Atlético Madrid,0,Pathé Ciss,Pathé Ismaël Ciss,D,5,2,6.9,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,4
24-25,33,Rayo Vallecano,Atlético Madrid,0,Nteka,Randy Nteka,F,2,0,6.7,76,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
24-25,33,Rayo Vallecano,Atlético Madrid,0,Pep Chavarría,Josep Chavarría,D,3,1,6.5,22,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5
24-25,33,Rayo Vallecano,Atlético Madrid,0,Embarba,Adrián Embarba,F,2,1,6.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,33,Rayo Vallecano,Atlético Madrid,0,Gumbau,Gerard Gumbau,M,2,1,6.9,22,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Rayo Vallecano,Atlético Madrid,0,De Frutos,Jorge de Frutos,F,2,1,6.7,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,33,Rayo Vallecano,Atlético Madrid,0,Guardiola,Sergi Guardiola,F,1,0,6.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,33,Real Betis,Real Valladolid,1,Adrián,Adrián,G,8,2,6.8,90,0,0,0,0,0,0,7,3,5,0,0,0,0,0,0,0,0,5
24-25,33,Real Betis,Real Valladolid,1,Bartra,Marc Bartra,D,10,4,7.3,90,0,1,2,1,0,0,7,4,0,0,0,0,0,0,0,0,0,9
24-25,33,Real Betis,Real Valladolid,1,Rodríguez,Ricardo Rodríguez,D,3,1,6.5,61,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6
24-25,33,Real Betis,Real Valladolid,1,Y. Sabaly,Youssouf Sabaly,D,4,2,6.8,61,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,33,Real Betis,Real Valladolid,1,Natan,Natan,D,5,2,6.8,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1
24-25,33,Real Betis,Real Valladolid,1,Isco,Isco,M,9,3,7.6,80,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,33,Real Betis,Real Valladolid,1,Fornals,Pablo Fornals,M,0,0,6.3,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,33,Real Betis,Real Valladolid,1,Cardoso,Johnny Cardoso,M,6,3,7.3,90,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,14
24-25,33,Real Betis,Real Valladolid,1,Jesús,Jesús Rodriguez,M,10,3,7.4,61,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Real Betis,Real Valladolid,1,Cucho,Cucho Hernández,F,13,4,8.4,90,1,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,16
24-25,33,Real Betis,Real Valladolid,1,Antony,Antony,M,6,2,7.5,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15
24-25,33,Real Betis,Real Valladolid,1,Perraud,Romain Perraud,D,14,4,8.1,29,1,1,2,1,1,0,4,1,0,0,0,0,0,0,0,0,0,6
24-25,33,Real Betis,Real Valladolid,1,Carvalho,William Carvalho,M,2,1,6.7,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
24-25,33,Real Betis,Real Valladolid,1,Lo Celso,Giovani Lo Celso,M,3,2,7.2,45,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,33,Real Betis,Real Valladolid,1,Ruibal,Aitor Ruibal,D,6,2,7.2,29,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,33,Real Betis,Real Valladolid,1,Abde,Abdessamad Ezzalzouli,F,8,3,7.5,29,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,33,Real Valladolid,Real Betis,0,Ferreira,André Ferreira,G,-2,0,5.4,90,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,9
24-25,33,Real Valladolid,Real Betis,0,Javi Sánchez,Javi Sánchez,D,2,1,6.6,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24-25,33,Real Valladolid,Real Betis,0,Luis Pérez,Luis Pérez,D,0,1,6.4,90,0,0,2,1,1,0,3,3,0,0,0,0,0,0,0,0,0,14
24-25,33,Real Valladolid,Real Betis,0,Cömert,Eray Cömert,D,0,0,6.1,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4
24-25,33,Real Valladolid,Real Betis,0,Aznou,Adam Aznou,D,0,0,6.6,90,0,0,2,0,0,0,7,3,0,0,0,0,0,0,0,0,0,13
24-25,33,Real Valladolid,Real Betis,0,Anuar,Anuar,M,4,1,6.4,60,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5
24-25,33,Real Valladolid,Real Betis,0,Raul Moro,Raúl Moro,M,10,3,7.0,60,0,1,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,7
24-25,33,Real Valladolid,Real Betis,0,Chuki,Chuky,M,8,2,7.1,90,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,13
24-25,33,Real Valladolid,Real Betis,0,Amallah,Selim Amallah,M,3,1,6.4,71,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,33,Real Valladolid,Real Betis,0,Juric,Stanko Jurić,M,5,1,6.4,71,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,9
24-25,33,Real Valladolid,Real Betis,0,Latasa,Juanmi Latasa,F,1,0,6.7,90,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,10
24-25,33,Real Valladolid,Real Betis,0,Aidoo,Joseph Aidoo,D,-1,0,6.2,82,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1
24-25,33,Real Valladolid,Real Betis,0,Iván Sánchez,Iván Sánchez,M,0,0,6.2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,33,Real Valladolid,Real Betis,0,Mario Martín,Mario Martín,M,-1,0,6.4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,33,Real Valladolid,Real Betis,0,Machís,Darwin Machís,F,0,1,6.8,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,33,Real Valladolid,Real Betis,0,Sylla,Mamadou Sylla,F,0,0,6.6,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
