Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,8,Mallorca,Real Valladolid,0,Morlanes,Manu Morlanes,M,7,2,6.9,65,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,6
24-25,8,Mallorca,Real Valladolid,0,Dani Rodríguez,Dani Rodríguez,F,12,4,7.3,76,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,8,Mallorca,Real Valladolid,0,Navarro,Robert Navarro,M,0,0,7.2,86,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,8,Mallorca,Real Valladolid,0,Samú,Samú Costa,M,5,2,7.4,90,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,0,0,12
24-25,8,Mallorca,Real Valladolid,0,Larin,Cyle Larin,F,9,2,7.2,75,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,8,Mallorca,Real Valladolid,0,Valery,Valery Fernández,D,11,3,7.4,14,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
24-25,8,Mallorca,Real Valladolid,0,Mascarell,Omar Mascarell,M,2,1,6.4,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,8,Mallorca,Real Valladolid,0,Antonio,Antonio Sánchez,M,2,1,6.7,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,8,Mallorca,Real Valladolid,0,Chiquinho,Chiquinho,F,1,0,6.4,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,8,Mallorca,Real Valladolid,0,Abdon,Abdón Prats,F,2,1,6.8,15,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2
24-25,8,Getafe,Deportivo Alavés,1,Soria,David Soria,G,10,3,7.2,90,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,13
24-25,8,Getafe,Deportivo Alavés,1,Diego Rico,Diego Rico,D,8,3,7.4,90,0,0,1,2,2,0,3,2,0,0,0,0,0,0,0,0,0,20
24-25,8,Getafe,Deportivo Alavés,1,Álex Sola,Álex Sola,M,4,2,6.4,70,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18
24-25,8,Getafe,Deportivo Alavés,1,Djené,Djené,D,6,2,6.8,90,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,13
24-25,8,Getafe,Deportivo Alavés,1,Berrocal,Juan Berrocal,D,6,1,6.6,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8
24-25,8,Getafe,Deportivo Alavés,1,Alderete,Omar Alderete,D,9,3,7.3,90,0,0,1,0,1,0,1,8,0,0,0,0,0,0,0,0,0,13
24-25,8,Getafe,Deportivo Alavés,1,Arambarri,Mauro Arambarri,M,10,2,7.0,89,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,12
24-25,8,Getafe,Deportivo Alavés,1,Carles Pérez,Carles Pérez,M,5,1,7.1,90,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,8,Getafe,Deportivo Alavés,1,Luis Milla,Luis Milla,M,17,4,8.1,90,1,0,4,4,1,0,7,1,0,0,0,0,0,0,0,0,0,17
24-25,8,Getafe,Deportivo Alavés,1,Uche,Christantus Uche,F,8,2,7.4,89,0,0,0,0,1,0,12,2,0,0,0,0,0,0,0,0,0,16
24-25,8,Getafe,Deportivo Alavés,1,Yildirim,Bertuğ Yıldırım,F,3,1,6.7,74,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,14
24-25,8,Getafe,Deportivo Alavés,1,Iglesias,Juan Iglesias,D,2,1,6.7,20,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
24-25,8,Getafe,Deportivo Alavés,1,Aberdin,Nabil Aberdin,D,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,8,Getafe,Deportivo Alavés,1,Mayoral,Borja Mayoral,F,4,2,6.9,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,8,Getafe,Deportivo Alavés,1,Alvaro R.,Álvaro Rodriguez,F,1,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,8,Deportivo Alavés,Getafe,0,Sivera,Antonio Sivera,G,2,2,7.5,90,0,0,0,0,0,0,4,1,6,0,0,0,0,0,0,0,0,15
24-25,8,Deportivo Alavés,Getafe,0,Abqar,Abdelkabir Abqar,D,0,0,6.4,55,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,10
24-25,8,Deportivo Alavés,Getafe,0,Sedlar,Aleksandar Sedlar,D,3,1,6.3,54,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,2
24-25,8,Deportivo Alavés,Getafe,0,Tenaglia,Nahuel Tenaglia,D,0,1,6.8,90,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,19
24-25,8,Deportivo Alavés,Getafe,0,Diarra,Moussa Diarra,D,0,1,6.8,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,8,Deportivo Alavés,Getafe,0,Jordan,Joan Jordán,M,1,2,7.1,90,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,22
24-25,8,Deportivo Alavés,Getafe,0,Protesoni,Carlos Benavídez,M,0,0,6.3,54,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,8,Deportivo Alavés,Getafe,0,Carlos Vicente,Carlos Vicente,M,2,1,6.2,90,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,15
24-25,8,Deportivo Alavés,Getafe,0,Toni Martinez,Toni Martínez,F,0,1,6.6,69,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7
24-25,8,Deportivo Alavés,Getafe,0,Stoichkov,Stoichkov,M,-1,0,6.1,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,23
24-25,8,Deportivo Alavés,Getafe,0,Carlos Martín,Carlos Martín,M,2,1,6.5,45,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
24-25,8,Deportivo Alavés,Getafe,0,Manu Sánchez,Manuel Sánchez,D,0,0,6.4,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
24-25,8,Deportivo Alavés,Getafe,0,Mouriño,Santiago Mouriño,D,3,1,6.7,36,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,2
24-25,8,Deportivo Alavés,Getafe,0,Blanco,Antonio Blanco,M,0,0,6.5,36,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,6
24-25,8,Deportivo Alavés,Getafe,0,Kike García,Kike García,F,1,0,6.6,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,8,Deportivo Alavés,Getafe,0,Villalibre,Asier Villalibre,F,1,0,6.5,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,8,Rayo Vallecano,Leganés,1,Batalla,Augusto Batalla,G,5,2,7.1,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,10
24-25,8,Rayo Vallecano,Leganés,1,Lejeune,Florian Lejeune,D,6,2,7.2,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,5
24-25,8,Rayo Vallecano,Leganés,1,Ratiu,Andrei Rațiu,D,7,3,7.3,90,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,7
24-25,8,Rayo Vallecano,Leganés,1,Balliu,Iván Balliu,D,3,2,7.0,90,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,8,Rayo Vallecano,Leganés,1,Mumin,Abdul Mumin,D,3,1,6.5,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,13
24-25,8,Rayo Vallecano,Leganés,1,Álvaro García,Álvaro García,M,4,2,6.9,74,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,18
24-25,8,Rayo Vallecano,Leganés,1,James,James Rodríguez,M,4,2,7.2,63,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,8,Rayo Vallecano,Leganés,1,Unai López,Unai López,M,4,2,6.7,90,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,10
24-25,8,Rayo Vallecano,Leganés,1,De Frutos,Jorge de Frutos,M,5,1,6.7,80,0,0,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,14
24-25,8,Rayo Vallecano,Leganés,1,Pathé Ciss,Pathé Ismaël Ciss,M,7,3,7.2,63,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,8
24-25,8,Rayo Vallecano,Leganés,1,Camello,Sergio Camello,F,11,3,7.4,63,1,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,8
24-25,8,Rayo Vallecano,Leganés,1,Embarba,Adrián Embarba,F,1,1,6.4,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,8,Rayo Vallecano,Leganés,1,Trejo,Óscar Trejo,M,2,1,6.6,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,8,Rayo Vallecano,Leganés,1,Valentín,Óscar Valentín,M,2,1,6.7,27,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2
24-25,8,Rayo Vallecano,Leganés,1,Isi,Isi Palazón,M,2,1,6.6,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,8,Rayo Vallecano,Leganés,1,Nteka,Randy Nteka,M,2,1,6.7,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,8,Leganés,Rayo Vallecano,0,Dmitrovic,Marko Dmitrović,G,9,4,7.8,90,0,0,0,0,0,0,10,2,5,0,0,0,0,0,0,0,0,14
24-25,8,Leganés,Rayo Vallecano,0,Nastasic,Matija Nastasić,D,4,1,7.4,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1
24-25,8,Leganés,Rayo Vallecano,0,Sergio,Sergio González,D,5,2,7.0,90,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,16
24-25,8,Leganés,Rayo Vallecano,0,Javi Hernández,Javier Hernández,D,3,1,6.7,90,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
24-25,8,Leganés,Rayo Vallecano,0,Rosier,Valentin Rosier,D,11,4,7.3,90,0,1,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,13
24-25,8,Leganés,Rayo Vallecano,0,Altimira,Adrià Altimira,M,3,1,6.9,74,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2
24-25,8,Leganés,Rayo Vallecano,0,Tapia,Renato Tapia,M,3,2,7.1,90,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,20
24-25,8,Leganés,Rayo Vallecano,0,Roberto López,Roberto López,M,6,3,6.6,90,0,0,3,2,0,0,8,2,0,0,0,0,0,0,0,0,0,17
24-25,8,Leganés,Rayo Vallecano,0,Cisse,Seydouba Cisse,M,4,2,7.0,64,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,8,Leganés,Rayo Vallecano,0,Juan Cruz,Juan Cruz,M,15,4,7.8,85,1,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,15
24-25,8,Leganés,Rayo Vallecano,0,Haller,Sébastien Haller,F,3,1,6.5,74,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,8,Leganés,Rayo Vallecano,0,Franquesa,Enric Franquesa,D,2,1,6.7,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,8,Leganés,Rayo Vallecano,0,Brasanac,Darko Brašanac,M,2,1,6.5,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,8,Leganés,Rayo Vallecano,0,Óscar,Óscar Rodríguez,M,2,1,6.6,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,8,Leganés,Rayo Vallecano,0,Miguel,Miguel de la Fuente,F,1,0,6.5,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,8,Real Sociedad,Valencia,1,Remiro,Álex Remiro,G,13,4,7.8,90,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,7
24-25,8,Real Sociedad,Valencia,1,Zubeldia,Igor Zubeldia,D,8,3,7.1,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,11
24-25,8,Real Sociedad,Valencia,1,Javi López,Javi López,D,9,3,7.3,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,8,Real Sociedad,Valencia,1,Aguerd,Nayef Aguerd,D,7,2,7.2,90,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,9
24-25,8,Real Sociedad,Valencia,1,Aramburu,Jon Aramburu,D,7,3,8.0,85,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,20
24-25,8,Real Sociedad,Valencia,1,Sergio Gómez,Sergio Gómez,M,19,4,9.2,90,0,2,6,2,0,0,9,0,0,0,0,0,0,0,0,0,0,15
24-25,8,Real Sociedad,Valencia,1,Barrenetxea,Ander Barrenetxea,M,5,1,6.7,60,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16
24-25,8,Real Sociedad,Valencia,1,Zubimendi,Martín Zubimendi,M,6,2,7.4,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14
24-25,8,Real Sociedad,Valencia,1,Kubo,Takefusa Kubo,M,14,4,7.2,85,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,16
24-25,8,Real Sociedad,Valencia,1,Sucic,Luka Sučić,M,5,1,7.0,75,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,8,Real Sociedad,Valencia,1,Oyarzabal,Mikel Oyarzabal,F,4,1,6.7,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,8,Real Sociedad,Valencia,1,Aritz,Aritz Elustondo,D,2,1,6.6,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,8,Real Sociedad,Valencia,1,Brais,Brais Méndez,M,8,3,7.2,15,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,8,Real Sociedad,Valencia,1,Turrientes,Beñat Turrientes,M,2,1,6.5,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
24-25,8,Real Sociedad,Valencia,1,Magunazelaia,Jon Magunazelaia,M,3,2,7.2,9,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
24-25,8,Real Sociedad,Valencia,1,Óskarsson,Orri Steinn Óskarsson,F,14,4,8.1,29,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,8,Valencia,Real Sociedad,0,Mamardashvili,Giorgi Mamardashvili,G,2,1,6.5,90,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,10
24-25,8,Valencia,Real Sociedad,0,Foulquier,Dimitri Foulquier,D,-1,0,6.3,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,15
24-25,8,Valencia,Real Sociedad,0,Jesús Vázquez,Jesús Vázquez,D,1,0,6.4,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,8,Valencia,Real Sociedad,0,Mosquera,Cristhian Mosquera,D,1,0,6.3,90,0,0,0,0,1,0,7,3,0,0,0,0,0,0,0,0,0,8
24-25,8,Valencia,Real Sociedad,0,Tárrega,César Tárrega,D,0,0,5.8,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,11
24-25,8,Valencia,Real Sociedad,0,Pepelu,Pepelu,M,4,1,6.8,77,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,12
24-25,8,Valencia,Real Sociedad,0,Guillamón,Hugo Guillamón,M,4,2,7.0,77,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,10
24-25,8,Valencia,Real Sociedad,0,Rioja,Luis Rioja,M,0,0,6.3,90,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,14
24-25,8,Valencia,Real Sociedad,0,Javi Guerra,Javier Guerra,F,2,1,6.2,62,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,17
24-25,8,Valencia,Real Sociedad,0,Duro,Hugo Duro,F,1,0,6.5,90,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,8,Valencia,Real Sociedad,0,Diego López,Diego López,M,1,0,6.2,62,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
24-25,8,Valencia,Real Sociedad,0,Thierry,Thierry Correia,D,0,1,6.4,53,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,11
24-25,8,Valencia,Real Sociedad,0,Canós,Sergi Canós,M,2,1,6.7,28,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,8,Valencia,Real Sociedad,0,Almeida,André Almeida,M,0,0,6.2,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,8,Valencia,Real Sociedad,0,Barrenechea,Enzo Barrenechea,M,0,0,6.2,13,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
24-25,8,Valencia,Real Sociedad,0,Dani Gómez,Dani Gómez,F,0,0,6.4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,8,Osasuna,Barcelona,1,Herrera,Sergio Herrera,G,6,2,6.2,90,0,0,0,0,0,0,12,3,4,0,0,0,0,0,0,0,0,15
24-25,8,Osasuna,Barcelona,1,Catena,Alejandro Catena,D,4,0,6.5,90,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,7
24-25,8,Osasuna,Barcelona,1,Juan Cruz,Juan Cruz,D,4,1,6.5,84,0,0,1,2,0,0,2,5,0,0,0,0,0,0,0,0,0,11
24-25,8,Osasuna,Barcelona,1,Areso,Jesús Areso,D,2,1,6.7,84,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,17
24-25,8,Osasuna,Barcelona,1,Boyomo,Flavien Boyomo,D,1,0,6.5,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4
24-25,8,Osasuna,Barcelona,1,Rubén G.,Rubén García,F,3,1,6.6,59,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
24-25,8,Osasuna,Barcelona,1,Torró,Lucas Torró,M,3,2,7.2,90,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,19
24-25,8,Osasuna,Barcelona,1,Oroz,Aimar Oroz,M,3,1,6.8,90,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,12
24-25,8,Osasuna,Barcelona,1,Bryan,Bryan Zaragoza,F,13,4,8.0,77,1,1,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,11
24-25,8,Osasuna,Barcelona,1,Ibáñez,Pablo Ibáñez,M,7,2,7.1,90,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
24-25,8,Osasuna,Barcelona,1,Budimir,Ante Budimir,F,17,4,8.4,77,2,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,8
24-25,8,Osasuna,Barcelona,1,Rubén Peña,Rubén Peña,D,1,1,6.4,31,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,8,Osasuna,Barcelona,1,Nacho Vidal,Nacho Vidal,D,1,0,6.1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,8,Osasuna,Barcelona,1,Herrando,Jorge Herrando,D,1,0,6.3,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
24-25,8,Osasuna,Barcelona,1,Bretones,Abel Bretones,M,8,2,7.6,13,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,8,Osasuna,Barcelona,1,Raúl García,Raúl García de Haro,F,2,1,6.7,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,8,Barcelona,Osasuna,0,Peña,Iñaki Peña,G,-1,0,6.1,90,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,5
24-25,8,Barcelona,Osasuna,0,Koundé,Jules Koundé,D,-1,1,6.8,90,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,15
24-25,8,Barcelona,Osasuna,0,Eric García,Eric García,M,-1,1,7.3,90,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,8
24-25,8,Barcelona,Osasuna,0,Cubarsí,Pau Cubarsí,D,-2,1,6.4,90,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,9
24-25,8,Barcelona,Osasuna,0,Martín,Gerard Martín,D,4,2,6.5,70,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,13
24-25,8,Barcelona,Osasuna,0,Sergi Domínguez,Sergi Domínguez,D,-1,0,6.2,85,0,0,0,0,0,0,6,4,0,0,0,1,0,0,0,0,0,4
24-25,8,Barcelona,Osasuna,0,Pedri,Pedri,M,3,2,7.2,90,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,17
24-25,8,Barcelona,Osasuna,0,Pablo Torre,Pablo Torre,M,0,1,6.7,59,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11
24-25,8,Barcelona,Osasuna,0,Lewandowski,Robert Lewandowski,F,2,1,6.9,70,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,8,Barcelona,Osasuna,0,Ferran,Ferran Torres,F,5,2,7.2,90,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,8,Barcelona,Osasuna,0,Pau Víctor,Pau Víctor,F,10,3,7.5,59,1,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,9
24-25,8,Barcelona,Osasuna,0,Balde,Alejandro Balde,D,-1,0,6.2,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,8,Barcelona,Osasuna,0,Fort,Hector Fort,D,1,0,6.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,8,Barcelona,Osasuna,0,Casadó,Marc Casadó,M,1,1,6.6,20,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,8,Barcelona,Osasuna,0,Raphinha,Raphinha,F,1,2,7.0,31,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13
24-25,8,Barcelona,Osasuna,0,Yamal,Lamine Yamal,F,9,4,7.4,31,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,8,Celta Vigo,Girona FC,1,Guaita,Vicente Guaita,G,8,3,7.5,90,0,0,0,0,0,0,9,2,4,0,0,0,0,0,0,0,0,5
24-25,8,Celta Vigo,Girona FC,1,M. Alonso,Marcos Alonso,D,3,2,7.0,90,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,11
