Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,15,Valencia,Mallorca,0,Mamardashvili,Giorgi Mamardashvili,G,1,1,6.3,90,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,10
24-25,15,Valencia,Mallorca,0,Gayà,José Luis Gayà,D,2,2,6.5,90,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,18
24-25,15,Valencia,Mallorca,0,Foulquier,Dimitri Foulquier,D,1,1,6.3,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14
24-25,15,Valencia,Mallorca,0,Mosquera,Cristhian Mosquera,D,2,1,6.5,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1
24-25,15,Valencia,Mallorca,0,Tárrega,César Tárrega,D,1,1,6.5,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,13
24-25,15,Valencia,Mallorca,0,Yarek,Yarek Gasiorowski,D,3,2,7.2,84,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,12
24-25,15,Valencia,Mallorca,0,Rioja,Luis Rioja,M,7,2,6.7,75,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,12
24-25,15,Valencia,Mallorca,0,Javi Guerra,Javier Guerra,M,5,2,6.7,75,0,0,2,3,0,0,7,1,0,0,0,0,0,0,0,0,0,19
24-25,15,Valencia,Mallorca,0,Barrenechea,Enzo Barrenechea,M,1,1,6.8,85,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,13
24-25,15,Valencia,Mallorca,0,Duro,Hugo Duro,F,3,1,6.5,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
24-25,15,Valencia,Mallorca,0,Diego López,Diego López,M,1,1,6.4,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
24-25,15,Valencia,Mallorca,0,Pepelu,Pepelu,M,2,1,6.5,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,15,Valencia,Mallorca,0,Valera,Germán Valera,F,0,0,6.4,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,15,Valencia,Mallorca,0,Almeida,André Almeida,M,2,1,6.6,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,15,Valencia,Mallorca,0,Dani Gómez,Dani Gómez,F,1,0,6.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,15,Barcelona,Las Palmas,1,Peña,Iñaki Peña,G,3,0,6.3,90,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,2
24-25,15,Barcelona,Las Palmas,1,Íñigo,Iñigo Martínez,D,2,2,7.3,90,0,0,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,11
24-25,15,Barcelona,Las Palmas,1,Koundé,Jules Koundé,D,1,1,6.5,56,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,10
24-25,15,Barcelona,Las Palmas,1,Balde,Alejandro Balde,D,3,1,7.1,26,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4
24-25,15,Barcelona,Las Palmas,1,Cubarsí,Pau Cubarsí,D,2,1,6.8,89,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
24-25,15,Barcelona,Las Palmas,1,Pedri,Pedri,M,8,3,7.3,90,0,1,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,13
24-25,15,Barcelona,Las Palmas,1,Gavi,Pablo Gavi,M,3,1,7.0,57,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
24-25,15,Barcelona,Las Palmas,1,Pablo Torre,Pablo Torre,M,2,1,6.6,45,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,15,Barcelona,Las Palmas,1,Fermín,Fermín López,M,1,0,6.6,57,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,15,Barcelona,Las Palmas,1,Lewandowski,Robert Lewandowski,F,2,1,7.0,90,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,15,Barcelona,Las Palmas,1,Raphinha,Raphinha,M,13,4,8.8,90,1,0,5,2,3,0,2,0,0,0,0,0,0,0,0,0,0,20
24-25,15,Barcelona,Las Palmas,1,Fort,Hector Fort,D,2,1,6.6,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,15,Barcelona,Las Palmas,1,Martín,Gerard Martín,D,-1,0,6.6,64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,15,Barcelona,Las Palmas,1,F. de Jong,Frenkie de Jong,M,2,1,6.9,33,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
24-25,15,Barcelona,Las Palmas,1,Ferran,Ferran Torres,F,3,2,7.1,33,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,15,Barcelona,Las Palmas,1,Pau Víctor,Pau Víctor,F,2,1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,15,Barcelona,Las Palmas,1,Yamal,Lamine Yamal,F,3,2,7.0,45,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,15,Las Palmas,Barcelona,0,Cillessen,Jasper Cillessen,G,10,4,7.8,90,0,0,0,0,0,0,22,1,7,0,0,0,0,0,0,0,0,24
24-25,15,Las Palmas,Barcelona,0,Alex Suárez,Alex Suárez,D,6,1,7.0,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,3
24-25,15,Las Palmas,Barcelona,0,Viti Rozada,Viti Rozada,D,3,1,6.9,83,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
24-25,15,Las Palmas,Barcelona,0,McKenna,Scott McKenna,D,4,0,6.8,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,5
24-25,15,Las Palmas,Barcelona,0,Mármol,Mika Mármol,D,4,1,6.9,89,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,0,12
24-25,15,Las Palmas,Barcelona,0,Campaña,José Campaña,M,4,1,6.6,68,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
24-25,15,Las Palmas,Barcelona,0,Javi Muñoz,Javier Muñoz,M,10,3,7.5,90,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,13
24-25,15,Las Palmas,Barcelona,0,Kirian,Kirian Rodríguez,M,9,3,7.4,83,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,15,Las Palmas,Barcelona,0,Moleiro,Alberto Moleiro,M,6,1,6.9,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
24-25,15,Las Palmas,Barcelona,0,Sandro,Sandro Ramírez,M,8,2,7.1,73,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,13
24-25,15,Las Palmas,Barcelona,0,Fábio Silva,Fábio Silva,F,9,2,7.2,73,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,15,Las Palmas,Barcelona,0,Benito,Benito Ramírez,M,1,0,6.3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,15,Las Palmas,Barcelona,0,Fabio,Fabio González,M,1,0,6.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,15,Las Palmas,Barcelona,0,Loiodice,Enzo Loiodice,M,1,0,6.5,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,15,Las Palmas,Barcelona,0,Marvin,Marvin Park,D,1,0,6.5,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,15,Las Palmas,Barcelona,0,McBurnie,Oliver McBurnie,F,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,15,Las Palmas,Barcelona,0,Mata,Jaime Mata,F,1,0,6.6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,15,Deportivo Alavés,Leganés,1,Sivera,Antonio Sivera,G,5,2,7.2,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,9
24-25,15,Deportivo Alavés,Leganés,1,Abqar,Abdelkabir Abqar,D,4,2,7.3,90,0,0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,13
24-25,15,Deportivo Alavés,Leganés,1,Tenaglia,Nahuel Tenaglia,D,4,2,7.6,77,0,0,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,12
24-25,15,Deportivo Alavés,Leganés,1,Mouriño,Santiago Mouriño,D,4,1,6.6,90,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,9
24-25,15,Deportivo Alavés,Leganés,1,Diarra,Moussa Diarra,D,4,2,6.8,90,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,23
24-25,15,Deportivo Alavés,Leganés,1,Guridi,Jon Guridi,M,3,1,6.9,77,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,16
24-25,15,Deportivo Alavés,Leganés,1,Guevara,Ander Guevara,M,2,1,6.7,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
24-25,15,Deportivo Alavés,Leganés,1,Blanco,Antonio Blanco,M,3,0,6.4,70,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
24-25,15,Deportivo Alavés,Leganés,1,Carlos Vicente,Carlos Vicente,F,9,3,7.6,90,1,0,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,24
24-25,15,Deportivo Alavés,Leganés,1,Kike García,Kike García,F,4,2,7.1,90,0,0,1,0,2,0,5,2,0,0,0,0,0,0,0,0,0,16
24-25,15,Deportivo Alavés,Leganés,1,Carlos Martín,Carlos Martín,F,2,0,6.9,70,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5
24-25,15,Deportivo Alavés,Leganés,1,Jordan,Joan Jordán,M,7,3,7.1,13,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,15,Deportivo Alavés,Leganés,1,Romero,Luka Romero,F,3,1,6.8,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,15,Deportivo Alavés,Leganés,1,Toni Martinez,Toni Martínez,F,2,1,6.5,20,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,15,Deportivo Alavés,Leganés,1,Stoichkov,Stoichkov,F,2,1,6.8,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,15,Leganés,Deportivo Alavés,0,Dmitrovic,Marko Dmitrović,G,11,4,8.1,90,0,0,0,0,0,0,15,5,6,0,0,0,0,0,0,0,0,22
24-25,15,Leganés,Deportivo Alavés,0,Nastasic,Matija Nastasić,D,6,1,7.2,90,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4
24-25,15,Leganés,Deportivo Alavés,0,Sergio,Sergio González,D,6,1,6.7,90,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,5
24-25,15,Leganés,Deportivo Alavés,0,Javi Hernández,Javier Hernández,D,4,1,6.9,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
24-25,15,Leganés,Deportivo Alavés,0,Rosier,Valentin Rosier,D,4,1,7.0,90,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,11
24-25,15,Leganés,Deportivo Alavés,0,Óscar,Óscar Rodríguez,M,13,4,8.0,90,1,0,2,1,1,0,3,4,0,0,0,0,0,0,0,0,0,12
24-25,15,Leganés,Deportivo Alavés,0,Tapia,Renato Tapia,M,6,1,6.8,90,0,0,0,0,1,0,8,5,0,0,0,0,0,0,0,0,0,16
24-25,15,Leganés,Deportivo Alavés,0,Neyou,Yvan Neyou,M,1,1,6.9,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,12
24-25,15,Leganés,Deportivo Alavés,0,Juan Cruz,Juan Cruz,M,8,2,6.6,63,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,15,Leganés,Deportivo Alavés,0,Raba,Dani Raba,M,13,4,7.8,77,0,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,18
24-25,15,Leganés,Deportivo Alavés,0,Diego García,Diego García,F,4,1,6.6,82,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,9
24-25,15,Leganés,Deportivo Alavés,0,Jorge Sáenz,Jorge Sáenz,D,1,0,6.3,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2
24-25,15,Leganés,Deportivo Alavés,0,Chicco,Julián Chicco,M,1,0,6.2,13,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,15,Leganés,Deportivo Alavés,0,Miguel,Miguel de la Fuente,F,2,1,6.7,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,15,Espanyol,Celta Vigo,1,Joan Garcia,Joan García,G,2,1,6.6,90,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,15
24-25,15,Espanyol,Celta Vigo,1,Cabrera,Leandro Cabrera,D,19,4,8.5,90,1,1,2,0,2,0,5,5,0,0,0,0,0,0,0,0,0,6
24-25,15,Espanyol,Celta Vigo,1,Oliván,Brian Oliván,D,2,0,6.4,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,15,Espanyol,Celta Vigo,1,Kumbulla,Marash Kumbulla,D,5,1,7.1,90,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,9
24-25,15,Espanyol,Celta Vigo,1,El Hilali,Omar El Hilali,D,4,1,6.9,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,13
24-25,15,Espanyol,Celta Vigo,1,Lozano,Pol Lozano,M,8,2,7.2,67,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,7
24-25,15,Espanyol,Celta Vigo,1,Kral,Alex Král,M,3,1,6.5,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,15,Espanyol,Celta Vigo,1,Jofre,Jofre Carreras,M,3,0,5.6,84,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,11
24-25,15,Espanyol,Celta Vigo,1,Smith,Justin Smith,M,0,0,6.7,61,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,15,Espanyol,Celta Vigo,1,Cardona,Irvin Cardona,F,10,3,7.3,67,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,6
24-25,15,Espanyol,Celta Vigo,1,Puado,Javi Puado,M,9,4,7.2,90,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,15,Espanyol,Celta Vigo,1,Tejero,Álvaro Tejero,D,2,1,6.6,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,15,Espanyol,Celta Vigo,1,Romero,Carlos Romero,D,0,0,6.2,23,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1
24-25,15,Espanyol,Celta Vigo,1,Bauzà,Rafael Bauzà,M,1,0,6.5,29,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
24-25,15,Espanyol,Celta Vigo,1,Cheddira,Walid Cheddira,F,7,2,7.1,23,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8
24-25,15,Celta Vigo,Espanyol,0,Guaita,Vicente Guaita,G,3,1,6.2,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0
24-25,15,Celta Vigo,Espanyol,0,M. Alonso,Marcos Alonso,D,1,1,6.7,80,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
24-25,15,Celta Vigo,Espanyol,0,Mingueza,Óscar Mingueza,M,4,2,7.6,90,0,0,3,2,0,0,7,0,0,0,1,0,0,0,0,0,0,16
24-25,15,Celta Vigo,Espanyol,0,Starfelt,Carl Starfelt,D,1,1,6.7,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,8
24-25,15,Celta Vigo,Espanyol,0,Javi Rodríguez,Javi Rodríguez,D,2,1,6.7,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,4
24-25,15,Celta Vigo,Espanyol,0,Bamba,Jonathan Bamba,M,2,1,6.7,90,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,15,Celta Vigo,Espanyol,0,Moriba,Ilaix Moriba,M,3,2,7.6,80,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16
24-25,15,Celta Vigo,Espanyol,0,Hugo Álvarez,Hugo Álvarez,M,-1,0,6.6,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
24-25,15,Celta Vigo,Espanyol,0,Damián,Damián Rodríguez,M,3,1,6.6,67,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,9
24-25,15,Celta Vigo,Espanyol,0,Aspas,Iago Aspas,F,8,3,7.6,90,1,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,18
24-25,15,Celta Vigo,Espanyol,0,Douvikas,Anastasios Douvikas,F,2,1,6.7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,15,Celta Vigo,Espanyol,0,Manquillo,Javier Manquillo,D,1,0,6.3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,15,Celta Vigo,Espanyol,0,Alfon,Alfon González,F,2,1,6.6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,15,Celta Vigo,Espanyol,0,Sotelo,Hugo Sotelo,M,3,2,6.9,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,15,Celta Vigo,Espanyol,0,Swedberg,Williot Swedberg,M,-1,0,5.9,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18
24-25,15,Celta Vigo,Espanyol,0,Iglesias,Borja Iglesias,F,0,0,6.8,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,15,Real Valladolid,Atlético Madrid,1,Hein,Karl Hein,G,0,0,6.6,90,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0,0,0,11
24-25,15,Real Valladolid,Atlético Madrid,1,Javi Sánchez,Javi Sánchez,D,0,0,6.2,45,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4
24-25,15,Real Valladolid,Atlético Madrid,1,Luis Pérez,Luis Pérez,D,-1,0,6.1,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8
24-25,15,Real Valladolid,Atlético Madrid,1,Cömert,Eray Cömert,D,0,0,6.0,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,7
24-25,15,Real Valladolid,Atlético Madrid,1,Rosa,Lucas Rosa,D,-1,0,6.3,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,12
24-25,15,Real Valladolid,Atlético Madrid,1,Juma Bah,Abdulay Juma Bah,D,0,0,6.4,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8
24-25,15,Real Valladolid,Atlético Madrid,1,Iván Sánchez,Iván Sánchez,M,4,1,7.7,90,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,13
24-25,15,Real Valladolid,Atlético Madrid,1,Kike Pérez,Kike Pérez,M,-1,0,6.3,85,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,14
24-25,15,Real Valladolid,Atlético Madrid,1,Raul Moro,Raúl Moro,M,3,1,6.4,45,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,15,Real Valladolid,Atlético Madrid,1,Amallah,Selim Amallah,M,1,0,6.4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,15,Real Valladolid,Atlético Madrid,1,Sylla,Mamadou Sylla,F,0,0,6.3,62,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,15,Real Valladolid,Atlético Madrid,1,Anuar,Anuar,M,0,0,6.2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,15,Real Valladolid,Atlético Madrid,1,Meseguer,Víctor Meseguer,M,0,0,6.6,45,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,15,Real Valladolid,Atlético Madrid,1,Mario Martín,Mario Martín,M,3,1,7.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,15,Real Valladolid,Atlético Madrid,1,Juric,Stanko Jurić,M,0,0,6.7,78,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,2
24-25,15,Real Valladolid,Atlético Madrid,1,Latasa,Juanmi Latasa,F,2,1,6.7,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,15,Atlético Madrid,Real Valladolid,0,Oblak,Jan Oblak,G,9,2,7.1,90,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1
24-25,15,Atlético Madrid,Real Valladolid,0,Giménez,José María Giménez,D,9,2,7.0,90,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,7
24-25,15,Atlético Madrid,Real Valladolid,0,Lenglet,Clément Lenglet,D,16,4,7.9,90,1,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,7
24-25,15,Atlético Madrid,Real Valladolid,0,Galán,Javi Galán,D,7,3,7.2,45,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,15,Atlético Madrid,Real Valladolid,0,De Paul,Rodrigo de Paul,M,12,4,7.7,64,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,11
24-25,15,Atlético Madrid,Real Valladolid,0,M. Llorente,Marcos Llorente,D,12,4,7.5,90,0,1,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,16
24-25,15,Atlético Madrid,Real Valladolid,0,Gallagher,Conor Gallagher,M,4,1,6.6,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
24-25,15,Atlético Madrid,Real Valladolid,0,Giuliano,Giuliano Simeone,M,5,2,7.3,90,0,0,3,0,1,0,8,0,0,0,0,0,0,0,0,0,0,13
24-25,15,Atlético Madrid,Real Valladolid,0,Barrios,Pablo Barrios,M,8,2,7.1,79,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,9
24-25,15,Atlético Madrid,Real Valladolid,0,Griezmann,Antoine Griezmann,F,11,4,7.7,64,1,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,12
24-25,15,Atlético Madrid,Real Valladolid,0,Alvarez,Julián Alvarez,F,16,4,8.5,64,1,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,15,Atlético Madrid,Real Valladolid,0,Reinildo,Reinildo Mandava,D,1,1,6.5,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8
24-25,15,Atlético Madrid,Real Valladolid,0,Koke,Koke,M,2,1,6.7,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
24-25,15,Atlético Madrid,Real Valladolid,0,Samuel Lino,Samuel Lino,M,1,0,6.4,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,15,Atlético Madrid,Real Valladolid,0,Correa,Ángel Correa,F,8,3,7.2,26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,15,Atlético Madrid,Real Valladolid,0,Sörloth,Alexander Sørloth,F,8,3,7.4,26,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2
24-25,15,Villarreal,Girona FC,1,Conde,Diego Conde,G,7,3,7.2,90,0,0,0,0,0,0,12,3,4,0,0,0,0,0,0,0,0,12
24-25,15,Villarreal,Girona FC,1,Albiol,Raúl Albiol,D,1,1,6.8,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6
24-25,15,Villarreal,Girona FC,1,Femenia,Kiko Femenía,D,2,1,6.5,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8
