Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,28,Leganés,Real Betis,1,Rosier,Valentin Rosier,D,2,1,6.6,90,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,13
24-25,28,Leganés,Real Betis,1,Brasanac,Darko Brašanac,M,0,0,6.2,85,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,28,Leganés,Real Betis,1,Tapia,Renato Tapia,M,3,1,7.1,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,7
24-25,28,Leganés,Real Betis,1,Cisse,Seydouba Cisse,M,2,0,6.3,85,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,9
24-25,28,Leganés,Real Betis,1,Neyou,Yvan Neyou,M,1,0,6.7,75,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,28,Leganés,Real Betis,1,Juan Cruz,Juan Cruz,M,8,3,7.2,90,0,1,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,28,Leganés,Real Betis,1,Raba,Dani Raba,F,16,4,8.2,60,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,28,Leganés,Real Betis,1,Óscar,Óscar Rodríguez,M,1,1,6.5,15,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,28,Leganés,Real Betis,1,Chicco,Julián Chicco,M,1,0,6.3,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,28,Leganés,Real Betis,1,Munir,Munir El Haddadi,F,2,1,6.5,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,28,Leganés,Real Betis,1,Miguel,Miguel de la Fuente,F,0,0,6.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,28,Leganés,Real Betis,1,Duk,Duk,F,4,1,6.7,12,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Real Betis,Leganés,0,Adrián,Adrián,G,4,2,6.9,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,4
24-25,28,Real Betis,Leganés,0,D. Llorente,Diego Llorente,D,3,2,6.8,70,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,10
24-25,28,Real Betis,Leganés,0,Y. Sabaly,Youssouf Sabaly,D,1,1,6.3,62,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,28,Real Betis,Leganés,0,Perraud,Romain Perraud,D,0,1,6.9,90,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,18
24-25,28,Real Betis,Leganés,0,Natan,Natan,D,1,1,6.1,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,9
24-25,28,Real Betis,Leganés,0,Isco,Isco,M,14,4,8.0,90,1,1,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,24
24-25,28,Real Betis,Leganés,0,Fornals,Pablo Fornals,M,2,1,6.9,62,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,28,Real Betis,Leganés,0,Altimira,Sergi Altimira,M,1,1,6.7,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,28,Real Betis,Leganés,0,Cucho,Cucho Hernández,F,11,4,7.8,85,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,28,Real Betis,Leganés,0,Antony,Antony,M,8,3,7.7,90,0,0,6,4,0,0,2,1,0,0,0,0,0,0,0,0,0,17
24-25,28,Real Betis,Leganés,0,Abde,Abdessamad Ezzalzouli,M,2,1,6.6,62,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,28,Real Betis,Leganés,0,Bartra,Marc Bartra,D,3,1,7.0,20,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2
24-25,28,Real Betis,Leganés,0,Carvalho,William Carvalho,M,2,1,6.5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,28,Real Betis,Leganés,0,Ruibal,Aitor Ruibal,D,2,1,7.0,28,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
24-25,28,Real Betis,Leganés,0,Jesús,Jesús Rodriguez,F,2,1,6.4,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,28,Real Betis,Leganés,0,Bakambu,Cédric Bakambu,F,10,3,7.7,28,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1
24-25,28,Sevilla,Athletic Club,1,Nyland,Ørjan Nyland,G,9,2,7.2,90,0,0,0,0,0,0,6,0,3,0,0,0,1,0,0,0,0,12
24-25,28,Sevilla,Athletic Club,1,Pedrosa,Adrià Pedrosa,D,4,1,6.9,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,15
24-25,28,Sevilla,Athletic Club,1,Carmona,José Ángel Carmona,D,5,2,7.4,88,0,0,1,0,1,0,3,5,0,0,0,0,0,0,0,0,0,9
24-25,28,Sevilla,Athletic Club,1,Kike Salas,Kike Salas,D,4,1,6.5,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,14
24-25,28,Sevilla,Athletic Club,1,Badé,Loïc Badé,D,6,3,7.1,90,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,8
24-25,28,Sevilla,Athletic Club,1,Saúl,Saúl Ñíguez,M,-2,0,6.1,45,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4
24-25,28,Sevilla,Athletic Club,1,Sow,Djibril Sow,M,5,1,7.0,83,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Sevilla,Athletic Club,1,Agoume,Lucien Agoumé,M,2,1,6.8,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
24-25,28,Sevilla,Athletic Club,1,Ejuke,Chidera Ejuke,M,5,2,6.7,67,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,16
24-25,28,Sevilla,Athletic Club,1,Lukebakio,Dodi Lukebakio,M,4,3,7.4,90,0,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0,0,15
24-25,28,Sevilla,Athletic Club,1,Romero,Isaac Romero,F,6,2,6.8,67,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,10
24-25,28,Sevilla,Athletic Club,1,Juanlu,Juanlu Sánchez,M,2,1,6.7,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,28,Sevilla,Athletic Club,1,Lokonga,Albert Sambi Lokonga,M,3,2,7.0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,28,Sevilla,Athletic Club,1,Idumbo M.,Stanis Idumbo Muzambo,M,2,1,0.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,28,Sevilla,Athletic Club,1,Vargas,Ruben Vargas,M,2,1,6.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
24-25,28,Sevilla,Athletic Club,1,Adams,Akor Adams,F,1,0,6.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,28,Athletic Club,Sevilla,0,Unai Simón,Unai Simón,G,12,4,7.6,90,0,0,0,0,0,0,9,1,4,0,0,0,0,0,0,0,0,13
24-25,28,Athletic Club,Sevilla,0,Yeray,Yeray Álvarez,D,18,4,8.0,90,1,0,0,0,1,0,2,12,0,0,0,0,0,0,0,0,0,10
24-25,28,Athletic Club,Sevilla,0,Lekue,Íñigo Lekue,D,8,3,7.1,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,13
24-25,28,Athletic Club,Sevilla,0,Núñez,Unai Núñez,D,9,1,7.1,90,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,8
24-25,28,Athletic Club,Sevilla,0,Gorosabel,Andoni Gorosabel,D,8,2,6.8,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,14
24-25,28,Athletic Club,Sevilla,0,Berenguer,Álex Berenguer,M,9,2,7.0,89,0,1,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,20
24-25,28,Athletic Club,Sevilla,0,Vesga,Mikel Vesga,M,3,1,6.3,60,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,7
24-25,28,Athletic Club,Sevilla,0,Prados,Beñat Prados,M,3,0,6.2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
24-25,28,Athletic Club,Sevilla,0,Unai Gómez,Unai Gómez,M,6,1,6.4,60,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,28,Athletic Club,Sevilla,0,I. Williams,Iñaki Williams,M,4,1,6.5,90,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,28,Athletic Club,Sevilla,0,Guruzeta,Gorka Guruzeta,F,4,1,6.9,70,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
24-25,28,Athletic Club,Sevilla,0,Yuri,Yuri Berchiche,D,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,28,Athletic Club,Sevilla,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,1,0,6.6,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,28,Athletic Club,Sevilla,0,N. Williams,Nico Williams,F,3,2,6.8,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3
24-25,28,Athletic Club,Sevilla,0,Jauregizar,Mikel Jauregizar,M,3,1,6.6,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,28,Athletic Club,Sevilla,0,Sannadi,Maroan Sannadi,F,4,2,7.0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,28,Osasuna,Getafe,1,Herrera,Sergio Herrera,G,1,0,6.3,90,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,4
24-25,28,Osasuna,Getafe,1,Catena,Alejandro Catena,D,4,2,6.9,90,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,5
24-25,28,Osasuna,Getafe,1,Juan Cruz,Juan Cruz,D,3,1,6.6,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,28,Osasuna,Getafe,1,Areso,Jesús Areso,D,-2,1,6.4,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,28
24-25,28,Osasuna,Getafe,1,Boyomo,Flavien Boyomo,D,4,1,7.3,90,0,0,0,1,0,0,5,7,0,0,0,0,0,0,0,0,0,7
24-25,28,Osasuna,Getafe,1,Rubén G.,Rubén García,F,4,2,6.7,73,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,18
24-25,28,Osasuna,Getafe,1,Torró,Lucas Torró,M,3,2,7.2,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,13
24-25,28,Osasuna,Getafe,1,Moncayola,Jon Moncayola,M,2,1,6.7,80,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,10
24-25,28,Osasuna,Getafe,1,Bryan,Bryan Zaragoza,F,6,3,7.1,86,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13
24-25,28,Osasuna,Getafe,1,Ibáñez,Pablo Ibáñez,M,2,1,6.5,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,28,Osasuna,Getafe,1,Budimir,Ante Budimir,F,8,1,7.0,90,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,9
24-25,28,Osasuna,Getafe,1,Bretones,Abel Bretones,D,2,1,6.3,29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,28,Osasuna,Getafe,1,Oroz,Aimar Oroz,M,3,2,7.0,29,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,28,Osasuna,Getafe,1,Arnáiz,José Manuel Arnáiz,F,2,1,6.7,10,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,28,Osasuna,Getafe,1,Raúl García,Raúl García de Haro,F,2,1,6.3,17,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,28,Getafe,Osasuna,0,Soria,David Soria,G,4,2,7.1,90,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,19
24-25,28,Getafe,Osasuna,0,Diego Rico,Diego Rico,D,6,2,7.2,90,0,0,0,2,0,0,5,4,0,0,0,0,0,0,0,0,0,15
24-25,28,Getafe,Osasuna,0,Djené,Djené,D,1,0,6.4,45,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3
24-25,28,Getafe,Osasuna,0,D. Duarte,Domingos Duarte,D,1,0,5.9,90,0,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,6
24-25,28,Getafe,Osasuna,0,Alderete,Omar Alderete,D,5,2,7.3,85,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,7
24-25,28,Getafe,Osasuna,0,Arambarri,Mauro Arambarri,M,4,1,6.5,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,15
24-25,28,Getafe,Osasuna,0,Luis Milla,Luis Milla,M,6,2,6.8,90,0,0,0,2,0,0,6,3,0,0,0,0,0,0,0,0,0,12
24-25,28,Getafe,Osasuna,0,Terrats,Ramón Terrats,M,17,4,8.7,88,2,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,28,Getafe,Osasuna,0,Uche,Christantus Uche,M,6,3,6.5,77,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13
24-25,28,Getafe,Osasuna,0,Juanmi,Juanmi,F,3,1,6.6,85,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,28,Getafe,Osasuna,0,Coba,Coba da Costa,M,2,1,6.6,45,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,28,Getafe,Osasuna,0,Bernat,Juan Bernat,D,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,28,Getafe,Osasuna,0,Nyom,Allan Nyom,D,1,0,6.8,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Getafe,Osasuna,0,Berrocal,Juan Berrocal,D,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,28,Getafe,Osasuna,0,Iglesias,Juan Iglesias,D,3,2,7.0,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,28,Getafe,Osasuna,0,Mayoral,Borja Mayoral,F,7,3,7.2,45,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,28,Rayo Vallecano,Real Sociedad,1,Batalla,Augusto Batalla,G,1,1,6.2,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,19
24-25,28,Rayo Vallecano,Real Sociedad,1,Lejeune,Florian Lejeune,D,4,2,7.4,90,0,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,13
24-25,28,Rayo Vallecano,Real Sociedad,1,Aridane,Aridane Hernández,D,6,1,6.9,90,0,0,1,0,0,0,6,14,0,0,0,0,0,0,0,0,0,7
24-25,28,Rayo Vallecano,Real Sociedad,1,Ratiu,Andrei Rațiu,D,12,4,7.5,90,0,1,2,1,0,0,15,3,0,0,0,0,0,0,0,0,0,14
24-25,28,Rayo Vallecano,Real Sociedad,1,Pep Chavarría,Josep Chavarría,D,1,1,6.5,90,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,15
24-25,28,Rayo Vallecano,Real Sociedad,1,Álvaro García,Álvaro García,M,8,4,7.0,90,0,1,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,11
24-25,28,Rayo Vallecano,Real Sociedad,1,Pedro Díaz,Pedro Díaz,M,10,3,7.2,76,1,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,14
24-25,28,Rayo Vallecano,Real Sociedad,1,Trejo,Óscar Trejo,M,9,2,6.7,62,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,28,Rayo Vallecano,Real Sociedad,1,De Frutos,Jorge de Frutos,M,1,0,5.9,76,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,20
24-25,28,Rayo Vallecano,Real Sociedad,1,Pathé Ciss,Pathé Ismaël Ciss,M,5,2,7.2,76,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5
24-25,28,Rayo Vallecano,Real Sociedad,1,Guardiola,Sergi Guardiola,F,0,0,6.4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Rayo Vallecano,Real Sociedad,1,Espino,Alfonso Espino,D,0,0,6.2,14,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,28,Rayo Vallecano,Real Sociedad,1,Embarba,Adrián Embarba,F,2,1,6.6,14,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
24-25,28,Rayo Vallecano,Real Sociedad,1,Unai López,Unai López,M,1,0,6.3,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,28,Rayo Vallecano,Real Sociedad,1,Valentín,Óscar Valentín,M,1,0,6.4,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,28,Rayo Vallecano,Real Sociedad,1,Eto'o,Etienne Eto'o Pineda,F,1,0,6.5,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,28,Real Sociedad,Rayo Vallecano,0,Remiro,Álex Remiro,G,4,2,6.7,90,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,0,12
24-25,28,Real Sociedad,Rayo Vallecano,0,Aritz,Aritz Elustondo,D,7,2,7.3,90,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,9
24-25,28,Real Sociedad,Rayo Vallecano,0,Zubeldia,Igor Zubeldia,D,2,1,6.4,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,16
24-25,28,Real Sociedad,Rayo Vallecano,0,Javi López,Javi López,D,1,1,6.9,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,28,Real Sociedad,Rayo Vallecano,0,Aramburu,Jon Aramburu,D,3,1,6.6,90,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,13
24-25,28,Real Sociedad,Rayo Vallecano,0,Sergio Gómez,Sergio Gómez,M,11,4,7.0,89,0,1,1,1,1,0,9,1,0,0,0,0,0,0,0,0,0,17
24-25,28,Real Sociedad,Rayo Vallecano,0,Barrenetxea,Ander Barrenetxea,M,4,2,6.8,63,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,16
24-25,28,Real Sociedad,Rayo Vallecano,0,Zubimendi,Martín Zubimendi,M,11,4,7.6,90,1,0,1,0,1,0,7,1,0,0,0,0,0,0,0,0,0,14
24-25,28,Real Sociedad,Rayo Vallecano,0,Kubo,Takefusa Kubo,M,4,2,7.3,90,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,12
24-25,28,Real Sociedad,Rayo Vallecano,0,Olasagasti,Jon Ander Olasagasti,M,1,1,6.8,76,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12
24-25,28,Real Sociedad,Rayo Vallecano,0,Óskarsson,Orri Steinn Óskarsson,F,3,1,6.3,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
24-25,28,Real Sociedad,Rayo Vallecano,0,Aihen,Aihen Muñoz,D,0,1,6.4,45,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,8
24-25,28,Real Sociedad,Rayo Vallecano,0,Turrientes,Beñat Turrientes,M,4,2,7.1,27,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,28,Real Sociedad,Rayo Vallecano,0,Marín,Pablo Marín,M,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,28,Real Sociedad,Rayo Vallecano,0,Mariezkurrena,Arkaitz Mariezkurrena,F,8,2,7.0,14,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Real Sociedad,Rayo Vallecano,0,Oyarzabal,Mikel Oyarzabal,F,3,2,6.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Atlético Madrid,Barcelona,1,Oblak,Jan Oblak,G,-1,0,6.3,90,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,9
24-25,28,Atlético Madrid,Barcelona,1,Lenglet,Clément Lenglet,D,0,0,6.6,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,5
24-25,28,Atlético Madrid,Barcelona,1,Le Normand,Robin Le Normand,D,-2,0,6.0,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,8
24-25,28,Atlético Madrid,Barcelona,1,Reinildo,Reinildo Mandava,D,-2,0,6.2,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7
24-25,28,Atlético Madrid,Barcelona,1,De Paul,Rodrigo de Paul,M,0,0,6.2,79,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12
24-25,28,Atlético Madrid,Barcelona,1,M. Llorente,Marcos Llorente,D,-1,0,6.1,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10
24-25,28,Atlético Madrid,Barcelona,1,Giuliano,Giuliano Simeone,M,8,3,7.2,79,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,12
24-25,28,Atlético Madrid,Barcelona,1,Barrios,Pablo Barrios,M,2,1,6.3,90,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,28,Atlético Madrid,Barcelona,1,Samuel Lino,Samuel Lino,M,5,1,6.4,60,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,28,Atlético Madrid,Barcelona,1,Griezmann,Antoine Griezmann,F,1,1,7.0,86,0,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,15
24-25,28,Atlético Madrid,Barcelona,1,Alvarez,Julián Alvarez,F,10,3,7.5,60,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,28,Atlético Madrid,Barcelona,1,Giménez,José María Giménez,D,-1,0,6.0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,28,Atlético Madrid,Barcelona,1,Molina,Nahuel Molina,D,-1,0,6.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Atlético Madrid,Barcelona,1,Riquelme,Rodrigo Riquelme,M,0,0,6.4,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,28,Atlético Madrid,Barcelona,1,Gallagher,Conor Gallagher,M,6,2,7.0,30,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,28,Atlético Madrid,Barcelona,1,Sörloth,Alexander Sørloth,F,4,2,6.8,30,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
24-25,28,Barcelona,Atlético Madrid,0,Szczesny,Wojciech Szczęsny,G,2,1,6.3,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,5
24-25,28,Barcelona,Atlético Madrid,0,Íñigo,Iñigo Martínez,D,12,4,8.1,90,0,1,1,0,0,0,9,6,0,0,0,0,0,0,0,0,0,7
24-25,28,Barcelona,Atlético Madrid,0,Koundé,Jules Koundé,D,1,1,7.2,86,0,0,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,6
24-25,28,Barcelona,Atlético Madrid,0,Balde,Alejandro Balde,D,-1,0,6.7,86,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,13
24-25,28,Barcelona,Atlético Madrid,0,Cubarsí,Pau Cubarsí,D,2,1,7.1,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3
24-25,28,Barcelona,Atlético Madrid,0,Pedri,Pedri,M,9,4,7.6,89,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19
24-25,28,Barcelona,Atlético Madrid,0,Casadó,Marc Casadó,M,2,0,6.7,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,28,Barcelona,Atlético Madrid,0,Lewandowski,Robert Lewandowski,F,7,1,6.8,90,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,28,Barcelona,Atlético Madrid,0,Olmo,Dani Olmo,M,5,2,7.2,67,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,28,Barcelona,Atlético Madrid,0,Raphinha,Raphinha,M,8,3,7.3,90,0,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,13
24-25,28,Barcelona,Atlético Madrid,0,Yamal,Lamine Yamal,M,13,4,8.0,90,1,0,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,22
24-25,28,Barcelona,Atlético Madrid,0,Araújo,Ronald Araújo,D,1,0,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,28,Barcelona,Atlético Madrid,0,Eric García,Eric García,D,1,0,6.2,23,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4
24-25,28,Barcelona,Atlético Madrid,0,Martín,Gerard Martín,D,2,1,6.5,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,28,Barcelona,Atlético Madrid,0,Gavi,Pablo Gavi,M,2,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,28,Barcelona,Atlético Madrid,0,Ferran,Ferran Torres,F,14,4,8.5,23,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4
