Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,29,Real Sociedad,Real Valladolid,1,Turrientes,Beñat Turrientes,M,1,0,6.4,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,29,Real Sociedad,Real Valladolid,1,Mariezkurrena,Arkaitz Mariezkurrena,F,2,1,6.6,17,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,29,Real Valladolid,Real Sociedad,0,Rafús,Arnau Rafús,G,1,1,6.0,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
24-25,29,Real Valladolid,Real Sociedad,0,Javi Sánchez,Javi Sánchez,D,2,1,7.0,90,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,3
24-25,29,Real Valladolid,Real Sociedad,0,Luis Pérez,Luis Pérez,D,1,1,6.7,90,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,12
24-25,29,Real Valladolid,Real Sociedad,0,Torres,David Torres,D,1,1,6.5,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,14
24-25,29,Real Valladolid,Real Sociedad,0,Aznou,Adam Aznou,D,1,1,6.4,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,22
24-25,29,Real Valladolid,Real Sociedad,0,Iván Sánchez,Iván Sánchez,M,6,3,7.5,83,0,0,2,1,2,0,4,1,0,0,0,0,0,0,0,0,0,9
24-25,29,Real Valladolid,Real Sociedad,0,Raul Moro,Raúl Moro,M,2,1,6.1,76,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,29,Real Valladolid,Real Sociedad,0,Amallah,Selim Amallah,M,1,0,6.0,62,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,29,Real Valladolid,Real Sociedad,0,Mario Martín,Mario Martín,M,3,1,6.7,76,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6
24-25,29,Real Valladolid,Real Sociedad,0,Juric,Stanko Jurić,M,4,2,7.0,62,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,29,Real Valladolid,Real Sociedad,0,Latasa,Juanmi Latasa,F,8,3,8.0,90,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
24-25,29,Real Valladolid,Real Sociedad,0,Grillitsch,Florian Grillitsch,M,2,1,7.0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,29,Real Valladolid,Real Sociedad,0,Chuki,Chuky,M,2,1,6.5,14,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,29,Real Valladolid,Real Sociedad,0,Machís,Darwin Machís,F,10,4,7.6,14,0,1,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,29,Real Valladolid,Real Sociedad,0,Sylla,Mamadou Sylla,F,2,1,6.6,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,29,Real Valladolid,Real Sociedad,0,Arnu,Adrián Arnu,F,2,1,6.6,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24-25,29,Espanyol,Atlético Madrid,1,Joan Garcia,Joan García,G,2,1,6.5,90,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,9
24-25,29,Espanyol,Atlético Madrid,1,Cabrera,Leandro Cabrera,D,4,1,7.1,90,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,10
24-25,29,Espanyol,Atlético Madrid,1,Kumbulla,Marash Kumbulla,D,4,1,6.8,90,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,6
24-25,29,Espanyol,Atlético Madrid,1,El Hilali,Omar El Hilali,D,5,2,6.8,90,0,0,1,2,0,0,5,1,0,0,0,0,0,0,0,0,0,14
24-25,29,Espanyol,Atlético Madrid,1,Romero,Carlos Romero,D,5,2,7.3,90,0,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,14
24-25,29,Espanyol,Atlético Madrid,1,Lozano,Pol Lozano,M,4,2,6.8,45,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,5
24-25,29,Espanyol,Atlético Madrid,1,Urko,Urko González,M,2,0,6.7,84,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,29,Espanyol,Atlético Madrid,1,Kral,Alex Král,M,3,1,6.7,62,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
24-25,29,Espanyol,Atlético Madrid,1,Jofre,Jofre Carreras,M,2,1,6.5,62,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14
24-25,29,Espanyol,Atlético Madrid,1,Puado,Javi Puado,M,10,3,7.1,89,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2
24-25,29,Espanyol,Atlético Madrid,1,Roberto,Roberto Fernández,F,3,1,6.8,78,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
24-25,29,Espanyol,Atlético Madrid,1,Calero,Fernando Calero,D,2,1,6.6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,29,Espanyol,Atlético Madrid,1,Pere Milla,Pere Milla,M,1,0,6.5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,29,Espanyol,Atlético Madrid,1,Edu Expósito,Edu Expósito,M,2,1,7.0,28,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,29,Espanyol,Atlético Madrid,1,Aguado,Álvaro Aguado,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,29,Espanyol,Atlético Madrid,1,Roca,Antoniu Roca,F,4,2,6.9,28,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,29,Espanyol,Atlético Madrid,1,Véliz,Alejo Véliz,F,0,0,6.6,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
24-25,29,Atlético Madrid,Espanyol,0,Oblak,Jan Oblak,G,3,1,6.7,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
24-25,29,Atlético Madrid,Espanyol,0,Azpilicueta,César Azpilicueta,D,11,4,7.9,81,1,0,2,0,1,0,6,2,0,0,0,0,0,0,0,0,0,17
24-25,29,Atlético Madrid,Espanyol,0,Lenglet,Clément Lenglet,D,2,2,6.6,90,0,0,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,11
24-25,29,Atlético Madrid,Espanyol,0,Le Normand,Robin Le Normand,D,1,0,6.5,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,29,Atlético Madrid,Espanyol,0,M. Llorente,Marcos Llorente,D,6,3,7.7,90,0,0,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,29,Atlético Madrid,Espanyol,0,Gallagher,Conor Gallagher,M,5,2,7.4,81,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
24-25,29,Atlético Madrid,Espanyol,0,Giuliano,Giuliano Simeone,M,3,1,6.9,64,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12
24-25,29,Atlético Madrid,Espanyol,0,Barrios,Pablo Barrios,M,5,2,6.9,90,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,11
24-25,29,Atlético Madrid,Espanyol,0,Samuel Lino,Samuel Lino,M,2,1,6.8,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,29,Atlético Madrid,Espanyol,0,Griezmann,Antoine Griezmann,F,6,3,7.0,90,0,0,0,2,1,0,6,1,0,0,0,0,0,0,0,0,0,17
24-25,29,Atlético Madrid,Espanyol,0,Sörloth,Alexander Sørloth,F,3,0,6.4,64,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,29,Atlético Madrid,Espanyol,0,Giménez,José María Giménez,D,3,1,6.6,62,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7
24-25,29,Atlético Madrid,Espanyol,0,Reinildo,Reinildo Mandava,D,1,0,6.4,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,29,Atlético Madrid,Espanyol,0,Molina,Nahuel Molina,D,1,0,6.3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,29,Atlético Madrid,Espanyol,0,De Paul,Rodrigo de Paul,M,3,2,7.0,45,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
24-25,29,Atlético Madrid,Espanyol,0,Riquelme,Rodrigo Riquelme,M,1,0,6.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,29,Atlético Madrid,Espanyol,0,Alvarez,Julián Alvarez,F,2,1,6.7,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Sivera,Antonio Sivera,G,3,2,6.4,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,20
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Abqar,Abdelkabir Abqar,D,2,0,6.5,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,5
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Manu Sánchez,Manuel Sánchez,D,5,3,7.5,89,0,0,2,2,0,0,9,4,0,0,0,0,0,0,0,0,0,15
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Tenaglia,Nahuel Tenaglia,D,5,2,7.7,90,0,0,1,3,0,0,8,3,0,0,1,0,0,0,0,0,0,26
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Mouriño,Santiago Mouriño,D,0,0,6.6,90,0,0,0,0,1,0,8,5,0,0,0,0,0,0,0,0,0,14
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Jordan,Joan Jordán,M,3,2,6.6,78,0,0,2,4,1,0,3,0,0,0,0,0,0,1,0,0,0,14
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Aleñá,Carles Aleñá,M,1,1,6.9,59,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Guridi,Jon Guridi,M,0,1,6.7,59,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Blanco,Antonio Blanco,M,5,2,7.1,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Kike García,Kike García,F,2,2,7.3,90,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,19
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Cabanes,Pau Cabanes,M,0,0,6.5,45,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Carlos Vicente,Carlos Vicente,F,2,1,6.4,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Conechny,Tomás Conechny,F,1,0,6.6,12,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Villalibre,Asier Villalibre,F,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Toni Martinez,Toni Martínez,F,2,1,6.7,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,29,Deportivo Alavés,Rayo Vallecano,1,Carlos Martín,Carlos Martín,F,0,0,6.4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Batalla,Augusto Batalla,G,15,4,8.1,90,0,0,0,0,0,0,10,1,3,0,0,0,1,0,0,0,0,18
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Aridane,Aridane Hernández,D,10,2,7.9,90,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,14
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Ratiu,Andrei Rațiu,D,9,3,6.9,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,21
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Pep Chavarría,Josep Chavarría,D,5,2,7.3,90,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,0,19
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Pelayo,Pelayo Fernández,D,8,1,6.9,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,5
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Álvaro García,Álvaro García,M,7,2,7.2,70,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,7
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Unai López,Unai López,M,12,4,7.2,85,0,1,2,2,1,0,6,1,0,0,0,0,0,0,0,0,0,17
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Trejo,Óscar Trejo,M,1,1,6.7,54,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
24-25,29,Rayo Vallecano,Deportivo Alavés,0,De Frutos,Jorge de Frutos,M,5,1,6.4,70,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,14
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Pathé Ciss,Pathé Ismaël Ciss,M,12,3,7.0,90,1,0,1,0,1,0,2,4,0,0,0,0,0,0,0,0,0,11
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Nteka,Randy Nteka,F,1,0,6.4,54,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Espino,Alfonso Espino,D,2,1,6.7,36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Balliu,Iván Balliu,D,2,1,6.6,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Embarba,Adrián Embarba,F,3,2,7.2,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Pedro Díaz,Pedro Díaz,M,10,3,7.5,36,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,29,Rayo Vallecano,Deportivo Alavés,0,Isi,Isi Palazón,M,2,1,6.6,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,29,Real Madrid,Leganés,1,Lunin,Andriy Lunin,G,3,1,6.8,90,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0
24-25,29,Real Madrid,Leganés,1,Lucas,Lucas Vázquez,D,1,1,6.8,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,29,Real Madrid,Leganés,1,Rüdiger,Antonio Rüdiger,D,1,1,6.7,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,5
24-25,29,Real Madrid,Leganés,1,Fran García,Fran García,D,7,4,8.0,90,0,1,5,0,0,0,7,1,0,0,0,0,0,0,0,0,0,12
24-25,29,Real Madrid,Leganés,1,Asencio,Raúl Asencio,D,1,1,7.2,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
24-25,29,Real Madrid,Leganés,1,Modric,Luka Modrić,M,3,1,7.2,81,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,29,Real Madrid,Leganés,1,Brahim,Brahim Díaz,M,3,1,6.1,62,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,29,Real Madrid,Leganés,1,Bellingham,Jude Bellingham,M,12,4,9.2,90,1,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,15
24-25,29,Real Madrid,Leganés,1,Camavinga,Eduardo Camavinga,M,3,1,7.0,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,6
24-25,29,Real Madrid,Leganés,1,Güler,Arda Güler,M,9,3,8.4,62,0,0,4,2,1,0,1,0,0,0,1,0,0,0,0,0,0,7
24-25,29,Real Madrid,Leganés,1,Mbappé,Kylian Mbappé,F,15,4,8.5,90,2,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,15
24-25,29,Real Madrid,Leganés,1,Valverde,Federico Valverde,M,2,1,6.6,18,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
24-25,29,Real Madrid,Leganés,1,Tchouaméni,Aurélien Tchouaméni,M,2,1,6.7,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
24-25,29,Real Madrid,Leganés,1,Vinicius,Vinicius Júnior,F,3,1,6.8,28,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,29,Real Madrid,Leganés,1,Rodrygo,Rodrygo,F,3,2,6.9,28,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,29,Leganés,Real Madrid,0,Dmitrovic,Marko Dmitrović,G,5,2,7.5,90,0,0,0,0,0,0,11,2,6,0,0,0,0,0,0,0,0,19
24-25,29,Leganés,Real Madrid,0,Nastasic,Matija Nastasić,D,1,0,6.6,90,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3
24-25,29,Leganés,Real Madrid,0,Sergio,Sergio González,D,1,0,6.8,90,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
24-25,29,Leganés,Real Madrid,0,Javi Hernández,Javier Hernández,D,1,0,6.3,90,0,0,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,10
24-25,29,Leganés,Real Madrid,0,Rosier,Valentin Rosier,D,3,0,6.4,90,0,0,3,0,0,0,6,6,0,0,0,0,0,0,0,0,0,8
24-25,29,Leganés,Real Madrid,0,Óscar,Óscar Rodríguez,M,3,1,6.5,90,0,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,12
24-25,29,Leganés,Real Madrid,0,Tapia,Renato Tapia,M,2,0,7.4,86,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,7
24-25,29,Leganés,Real Madrid,0,Neyou,Yvan Neyou,M,1,0,6.5,66,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
24-25,29,Leganés,Real Madrid,0,Juan Cruz,Juan Cruz,M,1,0,6.5,86,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,29,Leganés,Real Madrid,0,Raba,Dani Raba,M,8,2,7.4,86,1,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,29,Leganés,Real Madrid,0,Diego García,Diego García,F,5,0,6.8,83,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,5
24-25,29,Leganés,Real Madrid,0,Brasanac,Darko Brašanac,M,2,1,6.6,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,29,Leganés,Real Madrid,0,Cisse,Seydouba Cisse,M,1,0,6.3,24,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,29,Leganés,Real Madrid,0,Munir,Munir El Haddadi,F,1,0,6.8,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,29,Leganés,Real Madrid,0,Miguel,Miguel de la Fuente,F,1,0,6.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,29,Leganés,Real Madrid,0,Diomande,Yan Diomande,F,0,0,6.6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,29,Getafe,Villarreal,1,Soria,David Soria,G,2,2,6.7,90,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,19
24-25,29,Getafe,Villarreal,1,Diego Rico,Diego Rico,D,-2,0,6.8,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,17
24-25,29,Getafe,Villarreal,1,Djené,Djené,M,1,1,6.9,90,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,13
24-25,29,Getafe,Villarreal,1,D. Duarte,Domingos Duarte,D,1,1,6.8,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,13
24-25,29,Getafe,Villarreal,1,Iglesias,Juan Iglesias,D,1,1,6.9,45,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7
24-25,29,Getafe,Villarreal,1,Alderete,Omar Alderete,D,0,0,6.3,80,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,17
24-25,29,Getafe,Villarreal,1,Arambarri,Mauro Arambarri,M,1,0,6.6,90,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,12
24-25,29,Getafe,Villarreal,1,Carles Pérez,Carles Pérez,M,8,3,7.1,67,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,29,Getafe,Villarreal,1,Luis Milla,Luis Milla,M,4,2,7.2,90,0,0,4,3,1,0,7,1,0,0,0,0,0,0,0,0,0,22
24-25,29,Getafe,Villarreal,1,Juanmi,Juanmi,F,1,0,6.1,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,29,Getafe,Villarreal,1,Coba,Coba da Costa,M,0,0,6.1,45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,29,Getafe,Villarreal,1,Bernat,Juan Bernat,D,2,2,6.8,45,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,9
24-25,29,Getafe,Villarreal,1,Nyom,Allan Nyom,D,2,1,6.6,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,29,Getafe,Villarreal,1,Peter,Peter González,F,1,1,6.8,23,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,29,Getafe,Villarreal,1,Mayoral,Borja Mayoral,F,1,0,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,29,Getafe,Villarreal,1,Alvaro R.,Álvaro Rodriguez,F,3,2,7.1,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,29,Villarreal,Getafe,0,Luiz Junior,Luiz Júnior,G,5,2,7.0,90,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,12
24-25,29,Villarreal,Getafe,0,Foyth,Juan Foyth,D,6,2,7.1,90,0,0,1,0,0,0,8,9,0,0,0,0,0,0,0,0,0,18
24-25,29,Villarreal,Getafe,0,S. Cardona,Sergi Cardona,D,3,1,6.9,90,0,0,1,0,0,0,7,8,0,0,0,0,0,0,0,0,0,18
24-25,29,Villarreal,Getafe,0,Kambwala,Willy Kambwala,D,0,0,5.7,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,29,Villarreal,Getafe,0,Pau Navarro,Pau Navarro,D,3,0,6.7,67,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,7
24-25,29,Villarreal,Getafe,0,Parejo,Dani Parejo,M,4,1,6.5,90,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,17
24-25,29,Villarreal,Getafe,0,Comesaña,Santi Comesaña,M,3,1,6.8,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,15
24-25,29,Villarreal,Getafe,0,Baena,Alejandro Baena,M,4,2,7.1,72,0,0,1,1,1,0,6,1,0,0,0,0,0,0,0,0,0,14
24-25,29,Villarreal,Getafe,0,Buchanan,Tajon Buchanan,M,11,4,7.6,67,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,29,Villarreal,Getafe,0,Ayoze,Ayoze Pérez,F,15,4,8.6,90,1,1,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,19
24-25,29,Villarreal,Getafe,0,Barry,Thierno Barry,F,8,2,7.2,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,29,Villarreal,Getafe,0,Pedraza,Alfonso Pedraza,D,2,1,6.5,18,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
24-25,29,Villarreal,Getafe,0,Femenia,Kiko Femenía,D,2,1,6.6,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
