Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,3,Celta Vigo,Villarreal,0,Iglesias,Borja Iglesias,F,8,2,7.4,74,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,3,Celta Vigo,Villarreal,0,Beltrán,Fran Beltrán,M,3,2,7.0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Celta Vigo,Villarreal,0,Hugo Álvarez,Hugo Álvarez,M,0,0,6.3,32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
24-25,3,Celta Vigo,Villarreal,0,Swedberg,Williot Swedberg,M,2,0,6.1,20,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,3,Celta Vigo,Villarreal,0,Aspas,Iago Aspas,F,2,1,6.8,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Celta Vigo,Villarreal,0,Douvikas,Anastasios Douvikas,F,1,0,6.5,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Mallorca,Sevilla,1,Leo Román,Leo Román,G,14,4,8.5,90,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,6
24-25,3,Mallorca,Sevilla,1,Mojica,Johan Mojica,D,7,2,6.7,90,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,15
24-25,3,Mallorca,Sevilla,1,Raíllo,Antonio Raíllo,D,9,2,7.1,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6
24-25,3,Mallorca,Sevilla,1,Maffeo,Pablo Maffeo,D,8,3,7.3,90,0,0,1,3,0,0,4,3,0,0,0,0,0,0,0,0,0,18
24-25,3,Mallorca,Sevilla,1,Valjent,Martin Valjent,D,11,3,7.1,90,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,7
24-25,3,Mallorca,Sevilla,1,Darder,Sergi Darder,M,8,2,7.0,82,0,0,2,2,0,0,5,1,0,0,0,0,0,0,0,0,0,18
24-25,3,Mallorca,Sevilla,1,Morlanes,Manu Morlanes,M,7,2,7.0,73,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,7
24-25,3,Mallorca,Sevilla,1,Antonio,Antonio Sánchez,F,5,1,7.0,65,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,3,Mallorca,Sevilla,1,Samú,Samú Costa,M,7,2,7.3,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,7
24-25,3,Mallorca,Sevilla,1,Larin,Cyle Larin,F,3,0,6.4,65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,3,Mallorca,Sevilla,1,Muriqi,Vedat Muriqi,F,6,2,7.5,82,0,0,2,0,2,0,2,3,0,0,0,0,0,0,0,0,0,14
24-25,3,Mallorca,Sevilla,1,Mascarell,Omar Mascarell,M,2,1,6.7,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,3,Mallorca,Sevilla,1,Dani Rodríguez,Dani Rodríguez,M,4,2,7.2,25,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,3,Mallorca,Sevilla,1,Abdon,Abdón Prats,F,2,1,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Mallorca,Sevilla,1,Asano,Takuma Asano,F,2,1,6.8,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,3,Mallorca,Sevilla,1,Doménech,Marc Domenech,F,0,0,6.5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Sevilla,Mallorca,0,Nyland,Ørjan Nyland,G,11,3,7.7,90,0,0,0,0,0,0,8,2,4,0,0,0,0,0,0,0,0,13
24-25,3,Sevilla,Mallorca,0,Pedrosa,Adrià Pedrosa,D,8,3,7.5,90,0,0,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,19
24-25,3,Sevilla,Mallorca,0,Gudelj,Nemanja Gudelj,D,6,1,6.7,70,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,5
24-25,3,Sevilla,Mallorca,0,Carmona,José Ángel Carmona,D,7,2,7.2,90,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,3,Sevilla,Mallorca,0,Badé,Loïc Badé,D,9,3,7.5,90,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,10
24-25,3,Sevilla,Mallorca,0,Saúl,Saúl Ñíguez,M,0,0,6.7,89,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14
24-25,3,Sevilla,Mallorca,0,Sow,Djibril Sow,M,5,1,7.1,90,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7
24-25,3,Sevilla,Mallorca,0,Lokonga,Albert Sambi Lokonga,M,8,3,7.0,63,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,6
24-25,3,Sevilla,Mallorca,0,Ejuke,Chidera Ejuke,F,8,3,7.5,89,0,0,6,1,0,0,4,1,0,0,0,0,0,0,0,0,0,14
24-25,3,Sevilla,Mallorca,0,Iheanacho,Kelechi Iheanacho,F,0,0,6.8,62,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,3,Sevilla,Mallorca,0,Lukebakio,Dodi Lukebakio,F,6,2,7.4,70,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,3,Sevilla,Mallorca,0,Navas,Jesús Navas,D,1,0,6.7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Sevilla,Mallorca,0,Marcão,Marcão,D,2,1,6.6,20,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1
24-25,3,Sevilla,Mallorca,0,Juanlu,Juanlu Sánchez,M,2,1,6.7,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Sevilla,Mallorca,0,Agoume,Lucien Agoumé,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Sevilla,Mallorca,0,Romero,Isaac Romero,F,1,0,6.7,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,3,Rayo Vallecano,Barcelona,1,Cárdenas,Dani Cárdenas,G,3,2,6.4,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,14
24-25,3,Rayo Vallecano,Barcelona,1,Lejeune,Florian Lejeune,D,2,1,7.0,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9
24-25,3,Rayo Vallecano,Barcelona,1,Espino,Alfonso Espino,D,1,1,7.2,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,13
24-25,3,Rayo Vallecano,Barcelona,1,Balliu,Iván Balliu,D,-1,0,6.5,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,3,Rayo Vallecano,Barcelona,1,Mumin,Abdul Mumin,D,2,1,7.3,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,11
24-25,3,Rayo Vallecano,Barcelona,1,Álvaro García,Álvaro García,M,6,3,7.3,56,0,0,0,1,1,0,7,3,0,0,0,0,0,0,0,0,0,6
24-25,3,Rayo Vallecano,Barcelona,1,Unai López,Unai López,M,10,3,7.2,56,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,7
24-25,3,Rayo Vallecano,Barcelona,1,De Frutos,Jorge de Frutos,M,9,3,6.8,64,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,4
24-25,3,Rayo Vallecano,Barcelona,1,Valentín,Óscar Valentín,M,3,1,6.5,68,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5
24-25,3,Rayo Vallecano,Barcelona,1,Isi,Isi Palazón,F,0,0,6.4,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,13
24-25,3,Rayo Vallecano,Barcelona,1,Camello,Sergio Camello,F,3,1,6.9,64,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,3,Rayo Vallecano,Barcelona,1,Pep Chavarría,Josep Chavarría,D,2,1,6.7,22,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,3,Rayo Vallecano,Barcelona,1,Embarba,Adrián Embarba,F,4,2,6.9,34,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,3,Rayo Vallecano,Barcelona,1,Gumbau,Gerard Gumbau,M,2,1,6.6,26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Rayo Vallecano,Barcelona,1,Pathé Ciss,Pathé Ismaël Ciss,M,-1,0,6.5,34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,3,Rayo Vallecano,Barcelona,1,Nteka,Randy Nteka,M,1,0,6.6,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,3,Barcelona,Rayo Vallecano,0,Ter Stegen,Marc-André Ter Stegen,G,7,2,6.9,90,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,5
24-25,3,Barcelona,Rayo Vallecano,0,Íñigo,Iñigo Martínez,D,6,2,7.3,90,0,0,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,3
24-25,3,Barcelona,Rayo Vallecano,0,Koundé,Jules Koundé,D,3,2,6.9,90,0,0,2,1,0,0,4,4,0,0,0,0,0,0,0,0,0,21
24-25,3,Barcelona,Rayo Vallecano,0,Cubarsí,Pau Cubarsí,D,5,2,7.1,90,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3
24-25,3,Barcelona,Rayo Vallecano,0,Martín,Gerard Martín,D,0,0,6.6,65,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
24-25,3,Barcelona,Rayo Vallecano,0,Pedri,Pedri,M,12,4,7.9,89,1,0,3,1,1,0,8,1,0,0,0,0,0,0,0,0,0,15
24-25,3,Barcelona,Rayo Vallecano,0,Bernal,Marc Bernal,M,0,0,7.2,89,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,10
24-25,3,Barcelona,Rayo Vallecano,0,Lewandowski,Robert Lewandowski,F,2,1,6.6,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,14
24-25,3,Barcelona,Rayo Vallecano,0,Raphinha,Raphinha,M,8,3,7.2,90,0,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20
24-25,3,Barcelona,Rayo Vallecano,0,Ferran,Ferran Torres,M,3,1,6.8,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,3,Barcelona,Rayo Vallecano,0,Yamal,Lamine Yamal,M,12,4,8.0,89,0,1,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,20
24-25,3,Barcelona,Rayo Vallecano,0,Balde,Alejandro Balde,D,2,1,6.5,25,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
24-25,3,Barcelona,Rayo Vallecano,0,Fermín,Fermín López,M,2,1,6.6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Barcelona,Rayo Vallecano,0,Olmo,Dani Olmo,M,13,4,7.8,45,1,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,3,Barcelona,Rayo Vallecano,0,Pau Víctor,Pau Víctor,F,2,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,3,Athletic Club,Valencia,1,Agirrezabala,Julen Agirrezabala,G,9,3,6.9,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
24-25,3,Athletic Club,Valencia,1,De Marcos,Óscar de Marcos,D,10,3,6.8,90,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,21
24-25,3,Athletic Club,Valencia,1,Yeray,Yeray Álvarez,D,9,3,7.1,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,15
24-25,3,Athletic Club,Valencia,1,Vivian,Daniel Vivian,D,12,4,7.5,90,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,11
24-25,3,Athletic Club,Valencia,1,Boiro,Adama Boiro,D,6,2,7.1,79,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,10
24-25,3,Athletic Club,Valencia,1,Sancet,Oihan Sancet,M,7,2,6.7,71,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
24-25,3,Athletic Club,Valencia,1,Prados,Beñat Prados,M,13,4,7.7,71,1,0,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,10
24-25,3,Athletic Club,Valencia,1,Jauregizar,Mikel Jauregizar,M,6,2,6.9,90,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,12
24-25,3,Athletic Club,Valencia,1,I. Williams,Iñaki Williams,M,6,2,6.8,90,0,0,2,2,1,0,4,2,0,0,0,0,0,0,0,0,0,17
24-25,3,Athletic Club,Valencia,1,Guruzeta,Gorka Guruzeta,F,4,1,6.7,70,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,3,Athletic Club,Valencia,1,Djaló,Álvaro Djaló,M,1,0,6.4,58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,3,Athletic Club,Valencia,1,Lekue,Íñigo Lekue,D,2,1,6.5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,3,Athletic Club,Valencia,1,Vesga,Mikel Vesga,M,3,2,6.9,20,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
24-25,3,Athletic Club,Valencia,1,N. Williams,Nico Williams,F,4,2,6.9,32,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,3,Athletic Club,Valencia,1,Unai Gómez,Unai Gómez,M,2,1,6.8,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,3,Athletic Club,Valencia,1,Martón,Javier Martón,F,2,1,6.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,3,Valencia,Athletic Club,0,Mamardashvili,Giorgi Mamardashvili,G,6,3,7.4,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,11
24-25,3,Valencia,Athletic Club,0,Foulquier,Dimitri Foulquier,D,1,1,6.8,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,19
24-25,3,Valencia,Athletic Club,0,Jesús Vázquez,Jesús Vázquez,D,4,2,7.4,89,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,18
24-25,3,Valencia,Athletic Club,0,Mosquera,Cristhian Mosquera,D,3,1,6.7,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,8
24-25,3,Valencia,Athletic Club,0,Tárrega,César Tárrega,D,5,1,6.8,90,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,9
24-25,3,Valencia,Athletic Club,0,Pepelu,Pepelu,M,4,2,7.0,82,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,18
24-25,3,Valencia,Athletic Club,0,Guillamón,Hugo Guillamón,M,4,1,6.8,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9
24-25,3,Valencia,Athletic Club,0,Rioja,Luis Rioja,M,4,2,6.9,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,16
24-25,3,Valencia,Athletic Club,0,Rafa Mir,Rafa Mir,F,1,0,6.3,59,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9
24-25,3,Valencia,Athletic Club,0,Duro,Hugo Duro,F,2,1,6.5,89,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13
24-25,3,Valencia,Athletic Club,0,Diego López,Diego López,M,3,1,6.5,82,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,3,Valencia,Athletic Club,0,Thierry,Thierry Correia,D,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,3,Valencia,Athletic Club,0,Javi Guerra,Javier Guerra,M,1,0,6.4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Valencia,Athletic Club,0,Almeida,André Almeida,M,2,1,6.8,31,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3
24-25,3,Valencia,Athletic Club,0,Tejón,Martín Tejón,M,1,0,6.2,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,3,Valencia,Athletic Club,0,Dani Gómez,Dani Gómez,F,1,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Real Valladolid,Leganés,1,Hein,Karl Hein,G,8,2,7.2,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
24-25,3,Real Valladolid,Leganés,1,Javi Sánchez,Javi Sánchez,D,7,3,7.1,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,8
24-25,3,Real Valladolid,Leganés,1,Luis Pérez,Luis Pérez,D,8,3,7.4,90,0,0,2,3,0,0,4,1,0,0,0,0,0,0,0,0,0,17
24-25,3,Real Valladolid,Leganés,1,Boyomo,Flavien Boyomo,D,8,3,7.4,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
24-25,3,Real Valladolid,Leganés,1,Rosa,Lucas Rosa,D,7,3,7.3,90,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,13
24-25,3,Real Valladolid,Leganés,1,Kike Pérez,Kike Pérez,M,5,1,7.0,62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,3,Real Valladolid,Leganés,1,Raul Moro,Raúl Moro,F,8,3,7.4,81,0,0,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,20
24-25,3,Real Valladolid,Leganés,1,Amallah,Selim Amallah,M,10,3,7.9,89,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,13
24-25,3,Real Valladolid,Leganés,1,Juric,Stanko Jurić,M,6,2,7.1,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,9
24-25,3,Real Valladolid,Leganés,1,Sylla,Mamadou Sylla,F,4,1,6.6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,3,Real Valladolid,Leganés,1,Amath,Amath Ndiaye,F,4,1,6.8,62,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,3,Real Valladolid,Leganés,1,Iván Sánchez,Iván Sánchez,M,3,2,6.9,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,3,Real Valladolid,Leganés,1,Meseguer,Víctor Meseguer,M,2,1,6.7,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Real Valladolid,Leganés,1,Chuki,Chuky,M,3,1,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Real Valladolid,Leganés,1,Marcos André,Marcos André,F,1,0,6.5,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Real Valladolid,Leganés,1,Latasa,Juanmi Latasa,F,2,1,7.1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,3,Leganés,Real Valladolid,0,Soriano,Juan Soriano,G,11,3,7.3,90,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,17
24-25,3,Leganés,Real Valladolid,0,Jorge Sáenz,Jorge Sáenz,D,6,2,7.1,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,8
24-25,3,Leganés,Real Valladolid,0,Sergio,Sergio González,D,8,2,6.9,90,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3
24-25,3,Leganés,Real Valladolid,0,Franquesa,Enric Franquesa,M,0,0,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,3,Leganés,Real Valladolid,0,Javi Hernández,Javier Hernández,D,5,1,7.0,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,12
24-25,3,Leganés,Real Valladolid,0,Rosier,Valentin Rosier,D,9,2,7.2,90,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9
24-25,3,Leganés,Real Valladolid,0,Cisse,Seydouba Cisse,M,5,1,6.6,66,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,3,Leganés,Real Valladolid,0,Neyou,Yvan Neyou,M,6,1,6.9,85,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,3
24-25,3,Leganés,Real Valladolid,0,Juan Cruz,Juan Cruz,M,6,2,6.7,66,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,11
24-25,3,Leganés,Real Valladolid,0,Chicco,Julián Chicco,M,6,2,6.8,71,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,3,Leganés,Real Valladolid,0,Miguel,Miguel de la Fuente,F,2,0,6.1,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,3,Leganés,Real Valladolid,0,Brasanac,Darko Brašanac,M,2,1,6.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Leganés,Real Valladolid,0,Óscar,Óscar Rodríguez,M,1,1,7.0,45,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,3,Leganés,Real Valladolid,0,Tapia,Renato Tapia,M,1,0,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,3,Leganés,Real Valladolid,0,Roberto López,Roberto López,M,2,1,6.7,24,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,3,Leganés,Real Valladolid,0,Munir,Munir El Haddadi,F,2,1,6.5,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,3,Atlético Madrid,Espanyol,1,Oblak,Jan Oblak,G,9,2,7.0,90,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,3
24-25,3,Atlético Madrid,Espanyol,1,Azpilicueta,César Azpilicueta,D,6,2,7.2,90,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,10
