Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,2,Sevilla,Villarreal,1,Carmona,José Ángel Carmona,D,1,1,6.9,90,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,9
24-25,2,Sevilla,Villarreal,1,Kike Salas,Kike Salas,D,3,1,6.7,77,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,13
24-25,2,Sevilla,Villarreal,1,Badé,Loïc Badé,D,2,2,6.8,90,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,2,Sevilla,Villarreal,1,Saúl,Saúl Ñíguez,M,3,2,7.6,90,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,14
24-25,2,Sevilla,Villarreal,1,Ocampos,Lucas Ocampos,F,6,2,6.9,86,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,20
24-25,2,Sevilla,Villarreal,1,Agoume,Lucien Agoumé,M,3,1,6.8,90,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,9
24-25,2,Sevilla,Villarreal,1,Lukebakio,Dodi Lukebakio,F,9,3,7.3,71,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,13
24-25,2,Sevilla,Villarreal,1,Romero,Isaac Romero,F,5,1,7.0,77,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,2,Sevilla,Villarreal,1,Navas,Jesús Navas,D,3,1,6.3,14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,2,Sevilla,Villarreal,1,Marcão,Marcão,D,1,1,6.8,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
24-25,2,Sevilla,Villarreal,1,Sow,Djibril Sow,M,1,0,6.4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,2,Sevilla,Villarreal,1,Ejuke,Chidera Ejuke,F,6,2,7.2,19,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,2,Sevilla,Villarreal,1,Iheanacho,Kelechi Iheanacho,F,0,0,6.7,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,2,Villarreal,Sevilla,0,Conde,Diego Conde,G,8,3,7.8,90,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,12
24-25,2,Villarreal,Sevilla,0,Bailly,Eric Bailly,D,0,0,6.2,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
24-25,2,Villarreal,Sevilla,0,Femenia,Kiko Femenía,D,2,0,6.0,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
24-25,2,Villarreal,Sevilla,0,S. Cardona,Sergi Cardona,D,4,2,7.3,90,0,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0,11
24-25,2,Villarreal,Sevilla,0,Kambwala,Willy Kambwala,D,4,2,7.1,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,11
24-25,2,Villarreal,Sevilla,0,Comesaña,Santi Comesaña,M,3,1,6.8,73,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,2,Villarreal,Sevilla,0,Baena,Alejandro Baena,M,10,4,7.9,90,0,1,4,0,0,0,6,1,0,0,0,0,0,0,0,0,0,15
24-25,2,Villarreal,Sevilla,0,P. Gueye,Pape Gueye,M,4,2,6.8,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,15
24-25,2,Villarreal,Sevilla,0,Akhomach,Ilias Akhomach,M,4,2,6.5,73,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,14
24-25,2,Villarreal,Sevilla,0,Danjuma,Arnaut Danjuma,F,9,2,7.4,65,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,2,Villarreal,Sevilla,0,Pépé,Nicolas Pépé,F,4,1,6.6,65,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,9
24-25,2,Villarreal,Sevilla,0,Albiol,Raúl Albiol,D,3,1,6.7,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
24-25,2,Villarreal,Sevilla,0,Parejo,Dani Parejo,M,0,0,6.6,17,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
24-25,2,Villarreal,Sevilla,0,Yéremi,Yéremy Pino,M,2,1,7.0,17,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,2,Villarreal,Sevilla,0,Ayoze,Ayoze Pérez,F,6,2,7.1,25,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,2,Villarreal,Sevilla,0,Barry,Thierno Barry,F,0,0,6.2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,2,Osasuna,Mallorca,1,Herrera,Sergio Herrera,G,7,2,7.0,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,14
24-25,2,Osasuna,Mallorca,1,Catena,Alejandro Catena,D,11,3,7.6,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,5
24-25,2,Osasuna,Mallorca,1,Herrando,Jorge Herrando,D,7,2,7.1,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
24-25,2,Osasuna,Mallorca,1,Areso,Jesús Areso,D,6,2,6.8,80,0,0,2,2,0,0,7,2,0,0,0,0,0,0,0,0,0,20
24-25,2,Osasuna,Mallorca,1,Bretones,Abel Bretones,D,7,2,7.0,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,18
24-25,2,Osasuna,Mallorca,1,Rubén G.,Rubén García,M,13,4,7.8,71,1,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,12
24-25,2,Osasuna,Mallorca,1,Torró,Lucas Torró,M,5,1,6.7,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,14
24-25,2,Osasuna,Mallorca,1,Oroz,Aimar Oroz,M,5,1,7.2,79,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,2,Osasuna,Mallorca,1,Moncayola,Jon Moncayola,M,6,2,7.4,90,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,15
24-25,2,Osasuna,Mallorca,1,Bryan,Bryan Zaragoza,M,5,2,7.0,90,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,15
24-25,2,Osasuna,Mallorca,1,Budimir,Ante Budimir,F,4,1,6.7,79,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,2,Osasuna,Mallorca,1,Nacho Vidal,Nacho Vidal,D,2,1,6.5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,2,Osasuna,Mallorca,1,Moi Gómez,Moi Gómez,M,2,1,6.7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,2,Osasuna,Mallorca,1,Ibáñez,Pablo Ibáñez,M,2,1,6.8,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
24-25,2,Osasuna,Mallorca,1,Iker Muñoz 78',Iker Muñoz,M,1,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,2,Osasuna,Mallorca,1,Raúl García,Raúl García de Haro,F,1,0,6.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,2,Mallorca,Osasuna,0,Greif,Dominik Greif,G,6,2,7.2,90,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,12
24-25,2,Mallorca,Osasuna,0,Mojica,Johan Mojica,D,7,3,7.1,90,0,0,3,3,0,0,5,4,0,0,0,0,0,0,0,0,0,26
24-25,2,Mallorca,Osasuna,0,Raíllo,Antonio Raíllo,D,8,2,7.1,90,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,6
24-25,2,Mallorca,Osasuna,0,Maffeo,Pablo Maffeo,D,5,2,7.2,90,0,0,2,3,0,0,3,2,0,0,0,0,0,0,0,0,0,14
24-25,2,Mallorca,Osasuna,0,Valjent,Martin Valjent,D,8,2,7.2,90,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,5
24-25,2,Mallorca,Osasuna,0,Mascarell,Omar Mascarell,M,4,1,6.7,62,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,5
24-25,2,Mallorca,Osasuna,0,Darder,Sergi Darder,M,4,2,6.9,85,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,14
24-25,2,Mallorca,Osasuna,0,Dani Rodríguez,Dani Rodríguez,F,3,1,7.2,79,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,2,Mallorca,Osasuna,0,Samú,Samú Costa,M,6,2,7.0,90,0,0,1,1,0,0,7,6,0,0,0,0,0,0,0,0,0,16
24-25,2,Mallorca,Osasuna,0,Asano,Takuma Asano,F,3,1,6.5,62,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,2,Mallorca,Osasuna,0,Muriqi,Vedat Muriqi,F,3,1,6.9,90,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,2,Mallorca,Osasuna,0,Morlanes,Manu Morlanes,M,3,2,7.1,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,2,Mallorca,Osasuna,0,Antonio,Antonio Sánchez,M,1,0,6.4,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,2,Mallorca,Osasuna,0,Abdon,Abdón Prats,F,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,2,Mallorca,Osasuna,0,Larin,Cyle Larin,F,0,0,6.1,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,2,Barcelona,Athletic Club,1,Ter Stegen,Marc-André Ter Stegen,G,8,3,7.2,90,0,0,0,0,0,0,11,3,1,0,0,0,0,0,0,0,0,1
24-25,2,Barcelona,Athletic Club,1,Íñigo,Iñigo Martínez,D,5,2,7.3,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7
24-25,2,Barcelona,Athletic Club,1,Koundé,Jules Koundé,D,4,2,7.1,90,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,11
24-25,2,Barcelona,Athletic Club,1,Balde,Alejandro Balde,D,2,1,7.1,89,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,2,Barcelona,Athletic Club,1,Cubarsí,Pau Cubarsí,D,0,1,6.3,90,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,6
24-25,2,Barcelona,Athletic Club,1,Pedri,Pedri,M,7,3,8.0,90,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
24-25,2,Barcelona,Athletic Club,1,Bernal,Marc Bernal,M,0,0,6.8,83,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2
24-25,2,Barcelona,Athletic Club,1,Lewandowski,Robert Lewandowski,F,10,3,6.7,90,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,16
24-25,2,Barcelona,Athletic Club,1,Raphinha,Raphinha,M,12,4,8.6,90,0,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,2,Barcelona,Athletic Club,1,Ferran,Ferran Torres,M,6,2,7.1,63,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,2,Barcelona,Athletic Club,1,Yamal,Lamine Yamal,M,10,3,7.4,89,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,20
24-25,2,Barcelona,Athletic Club,1,Eric García,Eric García,D,2,1,6.6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,2,Barcelona,Athletic Club,1,Martín,Gerard Martín,D,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,2,Barcelona,Athletic Club,1,Fermín,Fermín López,M,0,0,6.5,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,2,Barcelona,Athletic Club,1,Pau Víctor,Pau Víctor,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,2,Athletic Club,Barcelona,0,Padilla,Alex Padilla,G,3,2,6.6,90,0,0,0,0,0,0,10,2,3,0,0,0,0,0,0,0,0,15
24-25,2,Athletic Club,Barcelona,0,Yuri,Yuri Berchiche,D,0,0,6.6,90,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,2,Athletic Club,Barcelona,0,Yeray,Yeray Álvarez,D,3,1,7.0,90,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,10
24-25,2,Athletic Club,Barcelona,0,Lekue,Íñigo Lekue,D,-1,0,6.3,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
24-25,2,Athletic Club,Barcelona,0,Vivian,Daniel Vivian,D,4,2,7.0,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,8
24-25,2,Athletic Club,Barcelona,0,Berenguer,Álex Berenguer,M,3,0,7.3,72,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,9
24-25,2,Athletic Club,Barcelona,0,Vesga,Mikel Vesga,M,2,0,6.4,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,2,Athletic Club,Barcelona,0,Sancet,Oihan Sancet,M,10,3,7.0,62,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8
24-25,2,Athletic Club,Barcelona,0,Prados,Beñat Prados,M,1,0,6.6,78,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,2,Athletic Club,Barcelona,0,N. Williams,Nico Williams,M,2,1,6.7,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18
24-25,2,Athletic Club,Barcelona,0,I. Williams,Iñaki Williams,F,2,1,6.4,78,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,12
24-25,2,Athletic Club,Barcelona,0,Herrera,Ander Herrera,M,0,0,6.7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,2,Athletic Club,Barcelona,0,Ares,Malcom Ares,F,1,0,6.2,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,2,Athletic Club,Barcelona,0,Unai Gómez,Unai Gómez,M,1,0,6.4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,2,Athletic Club,Barcelona,0,Jauregizar,Mikel Jauregizar,M,0,0,6.6,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,2,Athletic Club,Barcelona,0,Guruzeta,Gorka Guruzeta,F,2,1,6.4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,2,Espanyol,Real Sociedad,1,Joan Garcia,Joan García,G,6,3,6.7,90,0,0,0,0,1,0,9,2,2,0,0,0,0,0,0,0,0,10
24-25,2,Espanyol,Real Sociedad,1,Cabrera,Leandro Cabrera,D,2,1,6.7,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,19
24-25,2,Espanyol,Real Sociedad,1,Kumbulla,Marash Kumbulla,D,0,0,7.0,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,5
24-25,2,Espanyol,Real Sociedad,1,El Hilali,Omar El Hilali,D,4,1,6.8,87,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6
24-25,2,Espanyol,Real Sociedad,1,Romero,Carlos Romero,D,5,2,6.8,87,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14
24-25,2,Espanyol,Real Sociedad,1,Gragera,José Gragera,M,2,0,6.6,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,2,Espanyol,Real Sociedad,1,Kral,Alex Král,M,4,2,6.6,90,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,14
24-25,2,Espanyol,Real Sociedad,1,Jofre,Jofre Carreras,M,5,2,6.7,83,0,0,2,0,1,0,6,1,0,0,0,0,0,0,0,0,0,10
24-25,2,Espanyol,Real Sociedad,1,Cardona,Irvin Cardona,M,4,1,6.7,68,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
24-25,2,Espanyol,Real Sociedad,1,Puado,Javi Puado,F,5,2,7.1,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,2,Espanyol,Real Sociedad,1,Véliz,Alejo Véliz,F,4,1,6.5,90,0,0,1,0,2,0,2,4,0,0,0,0,0,0,0,0,0,2
24-25,2,Espanyol,Real Sociedad,1,Tejero,Álvaro Tejero,D,2,1,6.6,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,2,Espanyol,Real Sociedad,1,Oliván,Brian Oliván,D,2,1,6.6,22,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
24-25,2,Espanyol,Real Sociedad,1,Pere Milla,Pere Milla,M,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,2,Espanyol,Real Sociedad,1,Aguado,Álvaro Aguado,M,2,1,6.8,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,2,Espanyol,Real Sociedad,1,Roca,Antoniu Roca,F,2,1,6.6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,2,Real Sociedad,Espanyol,0,Remiro,Álex Remiro,G,11,3,7.2,90,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,6
24-25,2,Real Sociedad,Espanyol,0,Aritz,Aritz Elustondo,D,9,3,7.9,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,10
24-25,2,Real Sociedad,Espanyol,0,Pacheco,Jon Pacheco,D,6,2,6.7,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,9
24-25,2,Real Sociedad,Espanyol,0,Javi López,Javi López,D,8,3,6.8,90,0,0,1,1,0,0,6,2,0,0,0,0,0,0,0,0,0,9
24-25,2,Real Sociedad,Espanyol,0,Traoré,Hamari Traoré,D,12,4,7.0,83,0,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,2,Real Sociedad,Espanyol,0,Brais,Brais Méndez,M,5,2,6.3,66,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17
24-25,2,Real Sociedad,Espanyol,0,Sergio Gómez,Sergio Gómez,M,8,4,7.6,90,0,0,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,17
24-25,2,Real Sociedad,Espanyol,0,Zubimendi,Martín Zubimendi,M,9,3,7.3,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,4
24-25,2,Real Sociedad,Espanyol,0,Turrientes,Beñat Turrientes,M,5,1,7.1,66,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,2,Real Sociedad,Espanyol,0,Oyarzabal,Mikel Oyarzabal,F,3,1,6.8,67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,2,Real Sociedad,Espanyol,0,Becker,Sheraldo Becker,M,5,2,7.3,86,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,12
24-25,2,Real Sociedad,Espanyol,0,Aramburu,Jon Aramburu,D,0,0,6.5,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
24-25,2,Real Sociedad,Espanyol,0,Kubo,Takefusa Kubo,F,9,3,7.2,24,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,2,Real Sociedad,Espanyol,0,Olasagasti,Jon Ander Olasagasti,M,1,0,6.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,2,Real Sociedad,Espanyol,0,Marín,Pablo Marín,M,1,0,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,2,Real Sociedad,Espanyol,0,Sadiq,Umar Sadiq,F,1,0,6.6,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
24-25,2,Getafe,Rayo Vallecano,1,Soria,David Soria,G,7,2,6.6,90,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,16
24-25,2,Getafe,Rayo Vallecano,1,Diego Rico,Diego Rico,D,6,2,6.9,90,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,20
24-25,2,Getafe,Rayo Vallecano,1,Álex Sola,Álex Sola,M,7,2,7.1,74,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15
24-25,2,Getafe,Rayo Vallecano,1,Djené,Djené,D,9,3,7.1,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,8
