Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,23,Deportivo Alavés,Getafe,1,Sivera,Antonio Sivera,G,5,2,6.9,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,14
24-25,23,Deportivo Alavés,Getafe,1,Abqar,Abdelkabir Abqar,D,0,1,6.4,90,0,0,1,1,0,0,4,3,0,0,0,1,0,0,0,0,0,15
24-25,23,Deportivo Alavés,Getafe,1,Manu Sánchez,Manuel Sánchez,D,2,1,6.5,76,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,17
24-25,23,Deportivo Alavés,Getafe,1,Tenaglia,Nahuel Tenaglia,D,4,2,7.3,90,0,0,1,1,0,0,4,8,0,0,0,0,0,0,0,0,0,21
24-25,23,Deportivo Alavés,Getafe,1,Diarra,Moussa Diarra,D,5,2,6.8,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,10
24-25,23,Deportivo Alavés,Getafe,1,Guevara,Ander Guevara,M,4,1,6.7,63,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9
24-25,23,Deportivo Alavés,Getafe,1,Blanco,Antonio Blanco,M,6,3,7.1,90,0,0,1,2,0,0,5,4,0,0,0,0,0,0,0,0,0,10
24-25,23,Deportivo Alavés,Getafe,1,Carlos Vicente,Carlos Vicente,M,9,4,7.5,90,0,0,4,6,1,0,5,2,0,0,0,0,0,0,0,0,0,35
24-25,23,Deportivo Alavés,Getafe,1,Kike García,Kike García,F,2,1,6.7,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19
24-25,23,Deportivo Alavés,Getafe,1,Toni Martinez,Toni Martínez,F,4,2,7.2,90,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,11
24-25,23,Deportivo Alavés,Getafe,1,Carlos Martín,Carlos Martín,M,6,2,7.2,63,0,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,8
24-25,23,Deportivo Alavés,Getafe,1,Guridi,Jon Guridi,M,3,2,6.9,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,23,Deportivo Alavés,Getafe,1,Villalibre,Asier Villalibre,F,0,0,6.8,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,23,Deportivo Alavés,Getafe,1,Cabanes,Pau Cabanes,F,2,1,6.6,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,23,Getafe,Deportivo Alavés,0,Soria,David Soria,G,10,3,7.9,90,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,17
24-25,23,Getafe,Deportivo Alavés,0,Bernat,Juan Bernat,M,5,1,6.3,78,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,23,Getafe,Deportivo Alavés,0,Diego Rico,Diego Rico,D,12,4,7.7,90,0,0,1,2,0,0,5,7,0,0,0,0,0,0,0,0,0,23
24-25,23,Getafe,Deportivo Alavés,0,Djené,Djené,M,6,2,6.7,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,23,Getafe,Deportivo Alavés,0,D. Duarte,Domingos Duarte,D,10,2,7.1,90,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,10
24-25,23,Getafe,Deportivo Alavés,0,Iglesias,Juan Iglesias,D,5,1,7.0,90,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,21
24-25,23,Getafe,Deportivo Alavés,0,Alderete,Omar Alderete,D,13,2,7.9,90,0,0,0,0,1,0,2,16,0,0,1,0,0,0,0,0,0,11
24-25,23,Getafe,Deportivo Alavés,0,Arambarri,Mauro Arambarri,M,14,4,7.2,90,1,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,9
24-25,23,Getafe,Deportivo Alavés,0,Terrats,Ramón Terrats,M,4,1,6.5,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,20
24-25,23,Getafe,Deportivo Alavés,0,Uche,Christantus Uche,F,0,0,6.2,45,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
24-25,23,Getafe,Deportivo Alavés,0,Juanmi,Juanmi,F,1,0,6.5,83,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12
24-25,23,Getafe,Deportivo Alavés,0,Keita,Abdoulaye Keita,F,1,0,6.3,12,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,5
24-25,23,Getafe,Deportivo Alavés,0,Mayoral,Borja Mayoral,F,2,1,6.6,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,23,Getafe,Deportivo Alavés,0,Alvaro R.,Álvaro Rodriguez,F,2,1,6.7,12,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5
24-25,23,Valencia,Leganés,1,Mamardashvili,Giorgi Mamardashvili,G,10,3,7.5,90,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,12
24-25,23,Valencia,Leganés,1,Gayà,José Luis Gayà,D,9,3,7.5,90,0,0,0,1,0,0,9,2,0,0,0,0,0,0,0,0,0,15
24-25,23,Valencia,Leganés,1,Diakhaby,Mouctar Diakhaby,D,10,4,7.7,58,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,8
24-25,23,Valencia,Leganés,1,Mosquera,Cristhian Mosquera,D,17,4,8.0,90,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,7
24-25,23,Valencia,Leganés,1,Tárrega,César Tárrega,D,8,2,7.2,90,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,7
24-25,23,Valencia,Leganés,1,Rioja,Luis Rioja,M,5,2,6.8,90,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,20
24-25,23,Valencia,Leganés,1,Javi Guerra,Javier Guerra,M,5,1,6.3,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18
24-25,23,Valencia,Leganés,1,Almeida,André Almeida,M,13,4,7.8,77,0,1,6,5,0,0,3,1,0,0,0,0,0,0,0,0,0,10
24-25,23,Valencia,Leganés,1,Barrenechea,Enzo Barrenechea,M,4,2,7.0,77,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
24-25,23,Valencia,Leganés,1,Duro,Hugo Duro,F,2,1,6.6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Valencia,Leganés,1,Diego López,Diego López,M,11,4,7.6,71,0,1,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,23,Valencia,Leganés,1,Yarek,Yarek Gasiorowski,D,3,1,6.6,32,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3
24-25,23,Valencia,Leganés,1,Pepelu,Pepelu,M,1,0,6.3,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,23,Valencia,Leganés,1,Iván Jaime,Iván Jaime,M,2,1,7.0,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,23,Valencia,Leganés,1,Fran Pérez,Fran Pérez,M,2,1,6.3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,23,Valencia,Leganés,1,Sadiq,Umar Sadiq,F,2,1,6.7,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,23,Leganés,Valencia,0,Dmitrovic,Marko Dmitrović,G,1,1,6.3,90,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,14
24-25,23,Leganés,Valencia,0,Nastasic,Matija Nastasić,D,2,1,6.7,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,9
24-25,23,Leganés,Valencia,0,Jorge Sáenz,Jorge Sáenz,D,6,2,7.1,90,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,6
24-25,23,Leganés,Valencia,0,Barisic,Borna Barišić,D,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,23,Leganés,Valencia,0,Rosier,Valentin Rosier,D,4,2,7.1,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,12
24-25,23,Leganés,Valencia,0,Brasanac,Darko Brašanac,M,3,2,6.9,67,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Leganés,Valencia,0,Tapia,Renato Tapia,M,2,1,6.4,45,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
24-25,23,Leganés,Valencia,0,Neyou,Yvan Neyou,M,3,2,7.2,90,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,23,Leganés,Valencia,0,Juan Cruz,Juan Cruz,D,4,1,6.5,73,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8
24-25,23,Leganés,Valencia,0,Raba,Dani Raba,F,7,3,7.0,90,0,0,3,4,1,0,6,2,0,0,0,0,0,0,0,0,0,20
24-25,23,Leganés,Valencia,0,Miguel,Miguel de la Fuente,F,2,1,6.6,73,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,23,Leganés,Valencia,0,Altimira,Adrià Altimira,D,-1,0,6.4,80,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,23,Leganés,Valencia,0,Óscar,Óscar Rodríguez,M,5,3,7.0,45,0,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,9
24-25,23,Leganés,Valencia,0,Munir,Munir El Haddadi,F,2,1,6.4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Leganés,Valencia,0,Diego García,Diego García,F,2,1,6.6,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,23,Leganés,Valencia,0,Duk,Duk,F,5,3,7.4,17,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,23,Real Sociedad,Espanyol,1,Remiro,Álex Remiro,G,4,1,6.6,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Real Sociedad,Espanyol,1,Aritz,Aritz Elustondo,D,5,2,7.0,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,11
24-25,23,Real Sociedad,Espanyol,1,Javi López,Javi López,D,1,1,6.6,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,16
24-25,23,Real Sociedad,Espanyol,1,Aguerd,Nayef Aguerd,D,3,2,7.1,90,0,0,1,1,0,0,4,8,0,0,0,1,0,0,0,0,0,12
24-25,23,Real Sociedad,Espanyol,1,Aramburu,Jon Aramburu,D,4,2,7.4,90,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,10
24-25,23,Real Sociedad,Espanyol,1,Sergio Gómez,Sergio Gómez,F,7,3,7.2,62,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,15
24-25,23,Real Sociedad,Espanyol,1,Zubimendi,Martín Zubimendi,M,2,1,6.5,90,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,23,Real Sociedad,Espanyol,1,Sucic,Luka Sučić,M,5,2,7.1,80,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10
24-25,23,Real Sociedad,Espanyol,1,Marín,Pablo Marín,M,5,2,6.9,62,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,23,Real Sociedad,Espanyol,1,Óskarsson,Orri Steinn Óskarsson,F,2,0,6.6,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,23,Real Sociedad,Espanyol,1,Becker,Sheraldo Becker,F,11,4,7.4,76,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,14
24-25,23,Real Sociedad,Espanyol,1,Brais,Brais Méndez,M,10,4,7.7,10,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1
24-25,23,Real Sociedad,Espanyol,1,Barrenetxea,Ander Barrenetxea,F,4,2,6.8,28,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,23,Real Sociedad,Espanyol,1,Kubo,Takefusa Kubo,F,3,2,7.0,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,23,Real Sociedad,Espanyol,1,Olasagasti,Jon Ander Olasagasti,M,9,4,7.2,28,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
24-25,23,Real Sociedad,Espanyol,1,Oyarzabal,Mikel Oyarzabal,F,2,1,6.6,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,23,Espanyol,Real Sociedad,0,Joan Garcia,Joan García,G,3,2,6.6,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,14
24-25,23,Espanyol,Real Sociedad,0,Cabrera,Leandro Cabrera,D,-1,0,6.5,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,14
24-25,23,Espanyol,Real Sociedad,0,Calero,Fernando Calero,D,1,0,6.6,87,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7
24-25,23,Espanyol,Real Sociedad,0,Kumbulla,Marash Kumbulla,D,3,1,6.8,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,10
24-25,23,Espanyol,Real Sociedad,0,El Hilali,Omar El Hilali,D,4,2,7.3,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,11
24-25,23,Espanyol,Real Sociedad,0,Edu Expósito,Edu Expósito,F,0,0,6.1,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,23,Espanyol,Real Sociedad,0,Aguado,Álvaro Aguado,M,2,0,6.6,82,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
24-25,23,Espanyol,Real Sociedad,0,Kral,Alex Král,M,3,1,6.5,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,23,Espanyol,Real Sociedad,0,Roca,Antoniu Roca,M,1,0,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,23,Espanyol,Real Sociedad,0,Puado,Javi Puado,M,10,2,7.1,90,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,6
24-25,23,Espanyol,Real Sociedad,0,Roberto,Roberto Fernández,F,2,0,6.3,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
24-25,23,Espanyol,Real Sociedad,0,Tejero,Álvaro Tejero,D,2,1,6.4,20,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,23,Espanyol,Real Sociedad,0,Jofre,Jofre Carreras,F,3,1,6.8,45,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,23,Espanyol,Real Sociedad,0,Bauzà,Rafael Bauzà,M,1,0,6.4,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,23,Espanyol,Real Sociedad,0,Cheddira,Walid Cheddira,F,1,0,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,23,Espanyol,Real Sociedad,0,Véliz,Alejo Véliz,F,1,0,6.4,45,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
24-25,23,Sevilla,Barcelona,1,Nyland,Ørjan Nyland,G,-1,0,6.1,90,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,12
24-25,23,Sevilla,Barcelona,1,Pedrosa,Adrià Pedrosa,D,-1,0,5.9,87,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,8
24-25,23,Sevilla,Barcelona,1,Gudelj,Nemanja Gudelj,M,2,0,6.5,76,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2
24-25,23,Sevilla,Barcelona,1,Juanlu,Juanlu Sánchez,D,2,1,6.6,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,10
24-25,23,Sevilla,Barcelona,1,Kike Salas,Kike Salas,D,0,1,6.6,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,8
24-25,23,Sevilla,Barcelona,1,Badé,Loïc Badé,D,3,1,6.6,90,0,0,0,0,1,0,9,6,0,0,0,0,0,0,0,0,0,7
24-25,23,Sevilla,Barcelona,1,Saúl,Saúl Ñíguez,M,6,1,6.4,76,0,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,8
24-25,23,Sevilla,Barcelona,1,Sow,Djibril Sow,M,1,0,6.2,63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,23,Sevilla,Barcelona,1,Lukebakio,Dodi Lukebakio,M,3,2,7.3,90,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,22
24-25,23,Sevilla,Barcelona,1,Vargas,Ruben Vargas,M,7,2,7.1,63,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,11
24-25,23,Sevilla,Barcelona,1,Romero,Isaac Romero,F,0,0,6.4,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
24-25,23,Sevilla,Barcelona,1,Marcão,Marcão,D,0,0,6.2,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24-25,23,Sevilla,Barcelona,1,Suso,Suso,M,1,1,6.8,27,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,23,Sevilla,Barcelona,1,Agoume,Lucien Agoumé,M,2,1,6.5,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
24-25,23,Sevilla,Barcelona,1,Manu Bueno,Manu Bueno,M,2,1,6.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,23,Sevilla,Barcelona,1,Ejuke,Chidera Ejuke,F,1,0,6.4,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Barcelona,Sevilla,0,Szczesny,Wojciech Szczęsny,G,6,2,7.3,90,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,0,9
24-25,23,Barcelona,Sevilla,0,Íñigo,Iñigo Martínez,D,11,4,7.7,90,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7
24-25,23,Barcelona,Sevilla,0,Koundé,Jules Koundé,D,3,2,7.0,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,23,Barcelona,Sevilla,0,Araújo,Ronald Araújo,D,2,1,6.5,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,23,Barcelona,Sevilla,0,Balde,Alejandro Balde,D,3,1,5.9,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,15
24-25,23,Barcelona,Sevilla,0,F. de Jong,Frenkie de Jong,M,3,1,6.7,71,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Barcelona,Sevilla,0,Pedri,Pedri,M,10,4,7.7,90,0,1,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15
24-25,23,Barcelona,Sevilla,0,Gavi,Pablo Gavi,M,0,0,6.5,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,23,Barcelona,Sevilla,0,Lewandowski,Robert Lewandowski,F,9,3,7.2,71,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,23,Barcelona,Sevilla,0,Raphinha,Raphinha,M,10,3,7.8,90,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,18
24-25,23,Barcelona,Sevilla,0,Yamal,Lamine Yamal,M,6,3,7.5,89,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,23,Barcelona,Sevilla,0,Eric García,Eric García,D,9,3,7.8,19,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,23,Barcelona,Sevilla,0,Cubarsí,Pau Cubarsí,D,13,4,7.2,68,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,4
24-25,23,Barcelona,Sevilla,0,Martín,Gerard Martín,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,23,Barcelona,Sevilla,0,Fermín 45',Fermín López,M,6,3,6.8,17,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,23,Barcelona,Sevilla,0,Olmo,Dani Olmo,M,2,1,6.8,19,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,23,Mallorca,Osasuna,1,Greif,Dominik Greif,G,6,3,7.3,90,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0,8
24-25,23,Mallorca,Osasuna,1,Mojica,Johan Mojica,D,5,2,7.1,90,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,19
24-25,23,Mallorca,Osasuna,1,Raíllo,Antonio Raíllo,D,5,1,6.9,90,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,5
24-25,23,Mallorca,Osasuna,1,Maffeo,Pablo Maffeo,D,6,2,7.7,90,0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,15
24-25,23,Mallorca,Osasuna,1,Valjent,Martin Valjent,D,5,1,6.8,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,6
24-25,23,Mallorca,Osasuna,1,Mascarell,Omar Mascarell,M,4,1,6.8,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Mallorca,Osasuna,1,Darder,Sergi Darder,M,7,2,7.1,67,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,23,Mallorca,Osasuna,1,Dani Rodríguez,Dani Rodríguez,M,6,2,7.0,89,0,0,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,20
24-25,23,Mallorca,Osasuna,1,Navarro,Robert Navarro,M,9,2,7.5,82,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,7
24-25,23,Mallorca,Osasuna,1,Samú,Samú Costa,M,3,1,7.0,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,13
24-25,23,Mallorca,Osasuna,1,Muriqi,Vedat Muriqi,F,12,3,8.0,82,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,9
24-25,23,Mallorca,Osasuna,1,Copete,José Copete,D,2,0,6.7,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
24-25,23,Mallorca,Osasuna,1,Salas,Jan Salas,M,2,1,6.6,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,23,Mallorca,Osasuna,1,Abdon,Abdón Prats,F,1,0,6.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,23,Mallorca,Osasuna,1,Asano,Takuma Asano,F,2,1,6.5,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,23,Osasuna,Mallorca,0,Herrera,Sergio Herrera,G,5,2,7.2,90,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,9
24-25,23,Osasuna,Mallorca,0,Catena,Alejandro Catena,D,5,2,7.3,90,0,0,0,0,2,0,3,10,0,0,0,1,0,0,0,0,0,3
24-25,23,Osasuna,Mallorca,0,Juan Cruz,Juan Cruz,D,6,1,6.7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,23,Osasuna,Mallorca,0,Areso,Jesús Areso,D,3,2,6.9,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,18
24-25,23,Osasuna,Mallorca,0,Boyomo,Flavien Boyomo,D,11,3,8.1,90,1,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,14
24-25,23,Osasuna,Mallorca,0,Rubén G.,Rubén García,M,4,2,7.0,89,0,0,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,12
24-25,23,Osasuna,Mallorca,0,Torró,Lucas Torró,M,1,1,7.0,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,23,Osasuna,Mallorca,0,Oroz,Aimar Oroz,M,1,1,6.7,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12
24-25,23,Osasuna,Mallorca,0,Moncayola,Jon Moncayola,M,6,3,7.3,86,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,23,Osasuna,Mallorca,0,Bryan,Bryan Zaragoza,M,4,2,6.6,60,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
24-25,23,Osasuna,Mallorca,0,Budimir,Ante Budimir,F,4,2,7.0,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,13
24-25,23,Osasuna,Mallorca,0,Bretones,Abel Bretones,M,3,2,6.9,30,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
24-25,23,Osasuna,Mallorca,0,Moi Gómez,Moi Gómez,M,4,2,6.8,30,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,23,Osasuna,Mallorca,0,Kike Barja,Kike Barja,F,3,1,6.9,11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,23,Osasuna,Mallorca,0,Iker Muñoz,Iker Muñoz,M,2,1,6.7,45,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,23,Osasuna,Mallorca,0,Arnáiz,José Manuel Arnáiz,F,2,1,6.6,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
