Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,14,Atlético Madrid,Deportivo Alavés,1,Oblak,Jan Oblak,G,4,1,6.6,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
24-25,14,Atlético Madrid,Deportivo Alavés,1,Azpilicueta,César Azpilicueta,D,5,2,7.1,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,13
24-25,14,Atlético Madrid,Deportivo Alavés,1,Witsel,Axel Witsel,D,4,2,7.5,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,14,Atlético Madrid,Deportivo Alavés,1,Lenglet,Clément Lenglet,D,6,1,6.8,90,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,7
24-25,14,Atlético Madrid,Deportivo Alavés,1,Galán,Javi Galán,D,-1,0,5.9,45,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,5
24-25,14,Atlético Madrid,Deportivo Alavés,1,Koke,Koke,M,4,2,6.9,70,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,14,Atlético Madrid,Deportivo Alavés,1,M. Llorente,Marcos Llorente,M,3,2,7.0,45,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,10
24-25,14,Atlético Madrid,Deportivo Alavés,1,Barrios,Pablo Barrios,M,2,1,6.5,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,22
24-25,14,Atlético Madrid,Deportivo Alavés,1,Samuel Lino,Samuel Lino,M,4,2,7.1,64,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,14
24-25,14,Atlético Madrid,Deportivo Alavés,1,Griezmann,Antoine Griezmann,F,13,4,8.1,90,1,0,4,1,2,0,5,0,0,0,0,0,0,0,0,0,0,23
24-25,14,Atlético Madrid,Deportivo Alavés,1,Correa,Ángel Correa,F,0,0,6.5,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
24-25,14,Atlético Madrid,Deportivo Alavés,1,De Paul,Rodrigo de Paul,M,7,4,7.3,26,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,14,Atlético Madrid,Deportivo Alavés,1,Riquelme,Rodrigo Riquelme,M,2,1,6.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,14,Atlético Madrid,Deportivo Alavés,1,Giuliano,Giuliano Simeone,F,3,2,7.1,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,10
24-25,14,Atlético Madrid,Deportivo Alavés,1,Sörloth,Alexander Sørloth,F,8,3,7.3,45,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,14,Atlético Madrid,Deportivo Alavés,1,Alvarez,Julián Alvarez,F,0,0,6.7,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,14,Deportivo Alavés,Atlético Madrid,0,Sivera,Antonio Sivera,G,7,3,7.9,90,0,0,0,0,0,0,14,2,6,0,0,0,0,0,0,0,0,14
24-25,14,Deportivo Alavés,Atlético Madrid,0,Abqar,Abdelkabir Abqar,D,0,1,6.3,90,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,13
24-25,14,Deportivo Alavés,Atlético Madrid,0,Manu Sánchez,Manuel Sánchez,D,0,0,6.2,88,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,9
24-25,14,Deportivo Alavés,Atlético Madrid,0,Tenaglia,Nahuel Tenaglia,D,2,1,6.8,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
24-25,14,Deportivo Alavés,Atlético Madrid,0,Mouriño,Santiago Mouriño,D,5,1,6.7,85,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,6
24-25,14,Deportivo Alavés,Atlético Madrid,0,Guridi,Jon Guridi,M,12,3,7.2,72,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,14,Deportivo Alavés,Atlético Madrid,0,Guevara,Ander Guevara,M,2,1,6.9,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,14,Deportivo Alavés,Atlético Madrid,0,Blanco,Antonio Blanco,M,2,0,6.4,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,6
24-25,14,Deportivo Alavés,Atlético Madrid,0,Carlos Vicente,Carlos Vicente,M,2,1,6.3,90,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,14
24-25,14,Deportivo Alavés,Atlético Madrid,0,Kike García,Kike García,F,3,1,6.6,73,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,14,Deportivo Alavés,Atlético Madrid,0,Carlos Martín,Carlos Martín,M,1,0,6.0,85,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,12
24-25,14,Deportivo Alavés,Atlético Madrid,0,Sedlar,Aleksandar Sedlar,D,1,0,6.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,14,Deportivo Alavés,Atlético Madrid,0,Diarra,Moussa Diarra,D,-1,0,6.2,18,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
24-25,14,Deportivo Alavés,Atlético Madrid,0,Conechny,Tomás Conechny,F,0,0,6.4,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,14,Deportivo Alavés,Atlético Madrid,0,Toni Martinez,Toni Martínez,F,1,1,6.6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,14,Deportivo Alavés,Atlético Madrid,0,Stoichkov,Stoichkov,F,2,1,6.7,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,14,Girona FC,Espanyol,1,Gazzaniga,Paulo Gazzaniga,G,4,2,6.3,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
24-25,14,Girona FC,Espanyol,1,David López,David López,D,6,3,7.4,90,0,0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,8
24-25,14,Girona FC,Espanyol,1,Blind,Daley Blind,D,4,2,7.0,90,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,10
24-25,14,Girona FC,Espanyol,1,Krejcí,Ladislav Krejčí,D,11,4,7.7,90,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,10
24-25,14,Girona FC,Espanyol,1,Miguel,Miguel Gutiérrez,M,4,2,7.0,82,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11
24-25,14,Girona FC,Espanyol,1,Arnau,Arnau Martínez,D,4,2,7.0,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,9
24-25,14,Girona FC,Espanyol,1,Romeu,Oriol Romeu,M,4,2,7.0,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,14,Girona FC,Espanyol,1,Van de Beek,Donny van de Beek,M,11,4,7.9,60,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,14,Girona FC,Espanyol,1,Bryan Gil,Bryan Gil,M,18,4,9.1,72,1,2,3,1,1,0,3,1,0,0,0,0,0,0,0,0,0,8
24-25,14,Girona FC,Espanyol,1,Asprilla,Yáser Asprilla,M,5,2,7.1,60,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,13
24-25,14,Girona FC,Espanyol,1,Miovski,Bojan Miovski,F,18,4,8.5,71,2,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,14,Girona FC,Espanyol,1,Tsygankov,Viktor Tsygankov,F,3,2,6.9,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,14,Girona FC,Espanyol,1,Iván Martín,Iván Martín,M,3,2,6.9,30,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,14,Girona FC,Espanyol,1,Selvi,Selvi Clúa,M,2,1,6.7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,14,Girona FC,Espanyol,1,Stuani,Cristhian Stuani,F,1,0,6.4,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,14,Girona FC,Espanyol,1,Danjuma,Arnaut Danjuma,F,2,1,6.6,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,14,Espanyol,Girona FC,0,Joan Garcia,Joan García,G,-1,0,6.1,90,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,9
24-25,14,Espanyol,Girona FC,0,Cabrera,Leandro Cabrera,D,-2,0,6.3,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,9
24-25,14,Espanyol,Girona FC,0,Sergi Gómez,Sergi Gómez,D,-1,0,6.1,64,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,4
24-25,14,Espanyol,Girona FC,0,Tejero,Álvaro Tejero,D,-2,0,6.3,81,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,8
24-25,14,Espanyol,Girona FC,0,El Hilali,Omar El Hilali,D,-1,0,6.2,90,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,9
24-25,14,Espanyol,Girona FC,0,Romero,Carlos Romero,D,-4,0,5.6,45,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
24-25,14,Espanyol,Girona FC,0,Kral,Alex Král,M,3,1,6.5,90,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,9
24-25,14,Espanyol,Girona FC,0,Jofre,Jofre Carreras,M,4,2,6.3,90,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,15
24-25,14,Espanyol,Girona FC,0,Bauzà,Rafael Bauzà,M,0,0,6.3,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
24-25,14,Espanyol,Girona FC,0,Puado,Javi Puado,M,5,1,6.8,90,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,6
24-25,14,Espanyol,Girona FC,0,Véliz,Alejo Véliz,F,0,0,6.5,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,14,Espanyol,Girona FC,0,Oliván,Brian Oliván,D,4,2,6.9,45,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,14,Espanyol,Girona FC,0,Kumbulla,Marash Kumbulla,D,2,1,6.8,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
24-25,14,Espanyol,Girona FC,0,Lozano,Pol Lozano,M,1,0,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,14,Espanyol,Girona FC,0,Aguado,Álvaro Aguado,M,2,1,6.7,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,14,Espanyol,Girona FC,0,Cardona,Irvin Cardona,F,3,2,6.9,26,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5
24-25,14,Las Palmas,Mallorca,1,Cillessen,Jasper Cillessen,G,1,0,6.1,90,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,8
24-25,14,Las Palmas,Mallorca,1,Álex Muñoz,Álex Muñoz,D,0,0,6.4,61,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
24-25,14,Las Palmas,Mallorca,1,Alex Suárez,Alex Suárez,D,-1,0,5.9,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,10
24-25,14,Las Palmas,Mallorca,1,Viti Rozada,Viti Rozada,D,3,2,6.8,90,0,0,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,12
24-25,14,Las Palmas,Mallorca,1,McKenna,Scott McKenna,D,1,1,6.4,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10
24-25,14,Las Palmas,Mallorca,1,Campaña,José Campaña,M,4,2,6.7,61,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,8
24-25,14,Las Palmas,Mallorca,1,Kirian,Kirian Rodríguez,M,2,1,6.8,76,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,14,Las Palmas,Mallorca,1,Fuster,Manuel Fuster,M,2,1,6.7,61,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
24-25,14,Las Palmas,Mallorca,1,Essugo,Dário Essugo,M,9,3,7.1,90,1,0,2,0,1,0,4,4,0,0,0,0,0,0,0,0,0,7
24-25,14,Las Palmas,Mallorca,1,Sandro,Sandro Ramírez,M,3,2,6.8,88,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,14
24-25,14,Las Palmas,Mallorca,1,Fábio Silva,Fábio Silva,F,8,3,7.6,90,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13
24-25,14,Las Palmas,Mallorca,1,Javi Muñoz,Javier Muñoz,M,2,1,6.8,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,14,Las Palmas,Mallorca,1,Benito,Benito Ramírez,M,3,1,6.7,29,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,14,Las Palmas,Mallorca,1,Moleiro,Alberto Moleiro,M,2,1,6.6,29,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,14,Las Palmas,Mallorca,1,McBurnie,Oliver McBurnie,F,2,1,6.7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,14,Las Palmas,Mallorca,1,Mata,Jaime Mata,F,1,1,6.9,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,14,Mallorca,Las Palmas,0,Greif,Dominik Greif,G,2,1,6.6,90,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,6
24-25,14,Mallorca,Las Palmas,0,Mojica,Johan Mojica,D,13,4,8.1,90,1,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,22
24-25,14,Mallorca,Las Palmas,0,Raíllo,Antonio Raíllo,D,5,1,6.6,71,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
24-25,14,Mallorca,Las Palmas,0,Valjent,Martin Valjent,D,2,1,6.5,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,11
24-25,14,Mallorca,Las Palmas,0,Morey,Mateu Morey,D,2,1,6.6,85,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,14
24-25,14,Mallorca,Las Palmas,0,Darder,Sergi Darder,M,3,1,6.7,85,0,0,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,8
24-25,14,Mallorca,Las Palmas,0,Morlanes,Manu Morlanes,M,3,2,7.1,90,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7
24-25,14,Mallorca,Las Palmas,0,Dani Rodríguez,Dani Rodríguez,F,12,3,7.5,71,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,11
24-25,14,Mallorca,Las Palmas,0,Navarro,Robert Navarro,M,11,3,7.2,76,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,12
24-25,14,Mallorca,Las Palmas,0,Samú,Samú Costa,M,8,3,7.1,90,0,1,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,12
24-25,14,Mallorca,Las Palmas,0,Muriqi,Vedat Muriqi,F,-3,1,6.5,88,0,0,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,10
24-25,14,Mallorca,Las Palmas,0,Valery,Valery Fernández,D,2,1,6.5,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,14,Mallorca,Las Palmas,0,Copete,José Copete,D,-1,0,6.2,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,14,Mallorca,Las Palmas,0,Mascarell,Omar Mascarell,M,0,0,6.3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,14,Mallorca,Las Palmas,0,Antonio,Antonio Sánchez,M,1,1,6.5,19,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
24-25,14,Mallorca,Las Palmas,0,Chiquinho,Chiquinho,F,2,1,6.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,14,Celta Vigo,Barcelona,1,Guaita,Vicente Guaita,G,4,1,6.7,90,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,9
24-25,14,Celta Vigo,Barcelona,1,M. Alonso,Marcos Alonso,D,0,0,6.4,90,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,8
