Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,27,Athletic Club,Mallorca,1,Gorosabel,Andoni Gorosabel,D,7,3,7.5,90,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,12
24-25,27,Athletic Club,Mallorca,1,Paredes,Aitor Paredes,D,4,1,6.5,57,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6
24-25,27,Athletic Club,Mallorca,1,Boiro,Adama Boiro,D,4,1,6.8,78,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,27,Athletic Club,Mallorca,1,Berenguer,Álex Berenguer,M,4,1,6.4,78,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,16
24-25,27,Athletic Club,Mallorca,1,Prados,Beñat Prados,M,7,2,7.0,90,0,0,4,2,0,0,8,2,0,0,0,0,0,0,0,0,0,8
24-25,27,Athletic Club,Mallorca,1,N. Williams,Nico Williams,M,11,4,7.2,90,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,27
24-25,27,Athletic Club,Mallorca,1,Jauregizar,Mikel Jauregizar,M,4,2,6.8,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,17
24-25,27,Athletic Club,Mallorca,1,Canales,Peio Canales,M,2,1,6.5,54,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Athletic Club,Mallorca,1,Guruzeta,Gorka Guruzeta,F,1,0,6.7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,27,Athletic Club,Mallorca,1,Lekue,Íñigo Lekue,D,3,2,6.8,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,27,Athletic Club,Mallorca,1,Núñez,Unai Núñez,D,5,2,7.0,33,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,2
24-25,27,Athletic Club,Mallorca,1,Unai Gómez,Unai Gómez,M,2,1,6.8,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Athletic Club,Mallorca,1,I. Williams,Iñaki Williams,F,1,0,6.6,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
24-25,27,Athletic Club,Mallorca,1,Sannadi,Maroan Sannadi,F,1,0,6.4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,27,Mallorca,Athletic Club,0,Greif,Dominik Greif,G,4,1,6.6,90,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,14
24-25,27,Mallorca,Athletic Club,0,Mojica,Johan Mojica,D,8,2,6.9,90,0,0,2,2,0,0,6,7,0,0,0,0,0,0,0,0,0,22
24-25,27,Mallorca,Athletic Club,0,Raíllo,Antonio Raíllo,D,13,2,7.5,90,1,0,0,0,2,0,1,9,0,0,0,0,0,0,0,0,0,5
24-25,27,Mallorca,Athletic Club,0,Maffeo,Pablo Maffeo,D,4,2,6.9,90,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,18
24-25,27,Mallorca,Athletic Club,0,Valjent,Martin Valjent,D,7,2,7.4,90,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,0,0,5
24-25,27,Mallorca,Athletic Club,0,Copete,José Copete,D,7,2,7.4,90,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,7
24-25,27,Mallorca,Athletic Club,0,Mascarell,Omar Mascarell,M,3,1,6.6,72,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
24-25,27,Mallorca,Athletic Club,0,Darder,Sergi Darder,M,11,4,7.1,72,0,1,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,7
24-25,27,Mallorca,Athletic Club,0,Samú,Samú Costa,M,1,0,6.6,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,13
24-25,27,Mallorca,Athletic Club,0,Asano,Takuma Asano,M,3,1,6.5,59,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
24-25,27,Mallorca,Athletic Club,0,Muriqi,Vedat Muriqi,F,1,0,6.4,85,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21
24-25,27,Mallorca,Athletic Club,0,Morlanes,Manu Morlanes,M,1,0,6.5,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Mallorca,Athletic Club,0,Dani Rodríguez,Dani Rodríguez,M,3,1,6.7,18,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,27,Mallorca,Athletic Club,0,Antonio,Antonio Sánchez,M,0,0,6.6,31,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,27,Mallorca,Athletic Club,0,Larin,Cyle Larin,F,2,1,6.7,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
24-25,27,Real Betis,Las Palmas,1,Adrián,Adrián,G,8,2,7.0,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5
24-25,27,Real Betis,Las Palmas,1,D. Llorente,Diego Llorente,D,17,4,8.0,90,1,0,0,0,1,0,5,8,0,0,0,0,0,0,0,0,0,5
24-25,27,Real Betis,Las Palmas,1,Rodríguez,Ricardo Rodríguez,D,9,3,7.4,90,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,0,0,9
24-25,27,Real Betis,Las Palmas,1,Y. Sabaly,Youssouf Sabaly,D,10,3,7.6,90,0,0,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,7
24-25,27,Real Betis,Las Palmas,1,Natan,Natan,D,14,4,7.5,90,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4
24-25,27,Real Betis,Las Palmas,1,Isco,Isco,M,3,2,6.8,90,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,21
24-25,27,Real Betis,Las Palmas,1,Fornals,Pablo Fornals,M,7,3,7.3,62,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,13
24-25,27,Real Betis,Las Palmas,1,Cardoso,Johnny Cardoso,M,4,1,6.7,80,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
24-25,27,Real Betis,Las Palmas,1,Jesús,Jesús Rodriguez,M,4,1,5.9,62,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,27,Real Betis,Las Palmas,1,Cucho,Cucho Hernández,F,6,2,6.8,76,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,27,Real Betis,Las Palmas,1,Antony,Antony,M,8,3,7.1,90,0,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,23
24-25,27,Real Betis,Las Palmas,1,Altimira,Sergi Altimira,M,5,2,7.4,28,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,4
24-25,27,Real Betis,Las Palmas,1,Flores,Mateo Flores,M,2,1,6.5,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Real Betis,Las Palmas,1,Bakambu,Cédric Bakambu,F,2,1,6.7,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Real Betis,Las Palmas,1,Abde,Abdessamad Ezzalzouli,F,2,1,6.6,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,27,Las Palmas,Real Betis,0,Cillessen,Jasper Cillessen,G,12,4,7.7,90,0,0,0,0,0,0,5,1,5,0,0,0,1,0,0,0,0,20
24-25,27,Las Palmas,Real Betis,0,Álex Muñoz,Álex Muñoz,D,4,1,7.4,90,0,0,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,7
24-25,27,Las Palmas,Real Betis,0,Alex Suárez,Alex Suárez,D,3,1,6.8,88,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5
24-25,27,Las Palmas,Real Betis,0,Viti Rozada,Viti Rozada,D,3,1,7.0,73,0,0,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,6
24-25,27,Las Palmas,Real Betis,0,Herzog,Juanma Herzog,D,5,1,6.9,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,4
24-25,27,Las Palmas,Real Betis,0,Campaña,José Campaña,M,6,2,6.7,84,0,0,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,17
24-25,27,Las Palmas,Real Betis,0,Javi Muñoz,Javier Muñoz,M,3,1,6.8,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14
24-25,27,Las Palmas,Real Betis,0,Essugo,Dário Essugo,M,3,1,6.5,61,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,27,Las Palmas,Real Betis,0,Bajcetic,Stefan Bajčetić,D,2,1,6.2,90,0,0,2,0,0,0,9,5,0,0,0,1,0,0,0,0,0,11
24-25,27,Las Palmas,Real Betis,0,Sandro,Sandro Ramírez,M,6,2,6.9,73,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,6
24-25,27,Las Palmas,Real Betis,0,Fábio Silva,Fábio Silva,F,6,2,7.2,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,10
24-25,27,Las Palmas,Real Betis,0,Januzaj,Adnan Januzaj,M,2,1,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Las Palmas,Real Betis,0,Marvin,Marvin Park,D,2,1,6.7,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,27,Las Palmas,Real Betis,0,M. Cardona,Marc Cardona,F,2,1,6.7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Las Palmas,Real Betis,0,McBurnie,Oliver McBurnie,F,2,1,6.7,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Real Sociedad,Sevilla,1,Marrero,Unai Marrero,G,6,3,7.1,90,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,8
24-25,27,Real Sociedad,Sevilla,1,Zubeldia,Igor Zubeldia,D,5,2,6.6,90,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,11
24-25,27,Real Sociedad,Sevilla,1,Javi López,Javi López,D,1,1,6.6,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,17
24-25,27,Real Sociedad,Sevilla,1,Aguerd,Nayef Aguerd,D,3,2,6.9,90,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,13
24-25,27,Real Sociedad,Sevilla,1,Aramburu,Jon Aramburu,D,2,1,6.3,61,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,13
24-25,27,Real Sociedad,Sevilla,1,Sergio Gómez,Sergio Gómez,M,9,3,7.8,78,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,18
24-25,27,Real Sociedad,Sevilla,1,Turrientes,Beñat Turrientes,M,4,1,6.6,61,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3
24-25,27,Real Sociedad,Sevilla,1,Olasagasti,Jon Ander Olasagasti,M,3,1,6.7,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Real Sociedad,Sevilla,1,Marín,Pablo Marín,M,4,1,6.8,90,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,27,Real Sociedad,Sevilla,1,Óskarsson,Orri Steinn Óskarsson,F,3,1,6.7,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10
24-25,27,Real Sociedad,Sevilla,1,Becker,Sheraldo Becker,M,3,1,6.9,61,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7
24-25,27,Real Sociedad,Sevilla,1,Traoré,Hamari Traoré,D,0,0,6.4,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Real Sociedad,Sevilla,1,Barrenetxea,Ander Barrenetxea,F,2,1,6.5,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Real Sociedad,Sevilla,1,Zubimendi,Martín Zubimendi,M,2,1,6.9,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,27,Real Sociedad,Sevilla,1,Kubo,Takefusa Kubo,F,2,1,6.9,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,27,Real Sociedad,Sevilla,1,Oyarzabal,Mikel Oyarzabal,F,2,1,6.6,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,27,Sevilla,Real Sociedad,0,Nyland,Ørjan Nyland,G,9,3,7.2,90,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,12
24-25,27,Sevilla,Real Sociedad,0,Pedrosa,Adrià Pedrosa,D,8,3,7.2,90,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,0,0,9
24-25,27,Sevilla,Real Sociedad,0,Carmona,José Ángel Carmona,D,8,2,6.9,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,14
24-25,27,Sevilla,Real Sociedad,0,Kike Salas,Kike Salas,D,10,3,7.2,90,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,14
24-25,27,Sevilla,Real Sociedad,0,Badé,Loïc Badé,D,10,3,7.1,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,11
24-25,27,Sevilla,Real Sociedad,0,Saúl,Saúl Ñíguez,M,10,2,7.0,84,0,1,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,9
24-25,27,Sevilla,Real Sociedad,0,Sow,Djibril Sow,M,8,2,7.1,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,7
24-25,27,Sevilla,Real Sociedad,0,Agoume,Lucien Agoumé,M,8,2,7.1,90,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,1
24-25,27,Sevilla,Real Sociedad,0,Ejuke,Chidera Ejuke,M,12,4,7.8,70,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Sevilla,Real Sociedad,0,Lukebakio,Dodi Lukebakio,M,9,3,7.2,89,0,0,3,2,0,0,6,1,0,0,0,0,0,0,0,0,0,10
24-25,27,Sevilla,Real Sociedad,0,Romero,Isaac Romero,F,5,1,6.2,70,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,8
24-25,27,Sevilla,Real Sociedad,0,Juanlu,Juanlu Sánchez,M,2,1,6.7,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Sevilla,Real Sociedad,0,Lokonga,Albert Sambi Lokonga,M,0,0,6.5,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,27,Sevilla,Real Sociedad,0,Idumbo M.,Stanis Idumbo Muzambo,M,2,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Sevilla,Real Sociedad,0,Peque,Peque Fernández,F,2,1,6.6,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Espanyol,Girona FC,1,Joan Garcia,Joan García,G,5,2,7.3,90,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,11
24-25,27,Espanyol,Girona FC,1,Cabrera,Leandro Cabrera,D,5,1,7.3,90,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4
24-25,27,Espanyol,Girona FC,1,Kumbulla,Marash Kumbulla,D,8,1,7.2,90,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,8
24-25,27,Espanyol,Girona FC,1,El Hilali,Omar El Hilali,D,4,1,7.0,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,11
24-25,27,Espanyol,Girona FC,1,Romero,Carlos Romero,D,5,1,7.3,90,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,5
24-25,27,Espanyol,Girona FC,1,Lozano,Pol Lozano,M,1,0,6.5,88,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6
24-25,27,Espanyol,Girona FC,1,Urko,Urko González,M,5,2,6.7,88,0,1,1,0,0,0,3,4,0,0,0,1,0,0,0,0,0,9
24-25,27,Espanyol,Girona FC,1,Kral,Alex Král,M,4,1,6.9,90,0,0,1,2,1,0,3,2,0,0,0,0,0,0,0,0,0,6
24-25,27,Espanyol,Girona FC,1,Jofre,Jofre Carreras,M,11,3,7.1,70,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,11
24-25,27,Espanyol,Girona FC,1,Puado,Javi Puado,M,5,1,6.8,89,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,27,Espanyol,Girona FC,1,Roberto,Roberto Fernández,F,2,0,6.4,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
24-25,27,Espanyol,Girona FC,1,Tejero,Álvaro Tejero,D,1,0,6.5,20,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
24-25,27,Espanyol,Girona FC,1,Calero,Fernando Calero,D,2,1,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Espanyol,Girona FC,1,Edu Expósito,Edu Expósito,M,0,0,6.3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Espanyol,Girona FC,1,Roca,Antoniu Roca,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Espanyol,Girona FC,1,Véliz,Alejo Véliz,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Girona FC,Espanyol,0,Gazzaniga,Paulo Gazzaniga,G,5,1,6.6,90,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,5
24-25,27,Girona FC,Espanyol,0,Blind,Daley Blind,D,5,2,7.2,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Girona FC,Espanyol,0,Krejcí,Ladislav Krejčí,D,5,2,7.4,90,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,7
24-25,27,Girona FC,Espanyol,0,Miguel,Miguel Gutiérrez,D,4,1,6.9,83,0,0,4,3,0,0,4,1,0,0,0,0,0,0,0,0,0,8
24-25,27,Girona FC,Espanyol,0,Arnau,Arnau Martínez,D,3,1,6.8,83,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,27,Girona FC,Espanyol,0,Tsygankov,Viktor Tsygankov,F,5,2,7.3,90,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,20
24-25,27,Girona FC,Espanyol,0,Arthur,Arthur,M,4,2,7.3,69,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,4
24-25,27,Girona FC,Espanyol,0,Bryan Gil,Bryan Gil,F,1,1,6.5,76,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14
24-25,27,Girona FC,Espanyol,0,Herrera,Yangel Herrera,M,5,2,7.6,90,0,0,2,0,2,0,5,1,0,0,0,0,0,0,0,0,0,12
24-25,27,Girona FC,Espanyol,0,Iván Martín,Iván Martín,M,7,3,7.4,90,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
24-25,27,Girona FC,Espanyol,0,Miovski,Bojan Miovski,F,2,0,6.8,69,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,27,Girona FC,Espanyol,0,Juanpe,Juanpe,D,2,1,6.7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,27,Girona FC,Espanyol,0,Portu,Portu,F,2,1,6.7,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,27,Girona FC,Espanyol,0,Van de Beek,Donny van de Beek,M,2,1,6.7,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,27,Girona FC,Espanyol,0,Stuani,Cristhian Stuani,F,8,3,7.3,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,27,Girona FC,Espanyol,0,Danjuma,Arnaut Danjuma,F,3,2,6.9,14,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Barcelona,Osasuna,1,Szczesny,Wojciech Szczęsny,G,9,2,6.8,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2
24-25,27,Barcelona,Osasuna,1,Íñigo,Iñigo Martínez,D,7,2,7.0,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,13
24-25,27,Barcelona,Osasuna,1,Koundé,Jules Koundé,D,9,3,7.6,90,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,11
24-25,27,Barcelona,Osasuna,1,Eric García,Eric García,D,7,2,7.2,90,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,8
24-25,27,Barcelona,Osasuna,1,Balde,Alejandro Balde,D,14,4,7.6,83,0,1,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,7
24-25,27,Barcelona,Osasuna,1,F. de Jong,Frenkie de Jong,M,3,2,7.1,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,27,Barcelona,Osasuna,1,Pedri,Pedri,M,8,3,8.0,84,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
24-25,27,Barcelona,Osasuna,1,Gavi,Pablo Gavi,F,7,2,7.4,90,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
24-25,27,Barcelona,Osasuna,1,Olmo,Dani Olmo,M,11,3,7.6,28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
24-25,27,Barcelona,Osasuna,1,Ferran,Ferran Torres,F,11,3,6.9,68,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,27,Barcelona,Osasuna,1,Yamal,Lamine Yamal,F,9,3,8.1,90,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,30
24-25,27,Barcelona,Osasuna,1,Martín,Gerard Martín,D,2,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Barcelona,Osasuna,1,Pablo Torre,Pablo Torre,M,4,2,7.2,45,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9
24-25,27,Barcelona,Osasuna,1,Fermín,Fermín López,M,12,4,7.6,62,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
24-25,27,Barcelona,Osasuna,1,Lewandowski,Robert Lewandowski,F,8,3,7.4,22,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,27,Barcelona,Osasuna,1,Pau Víctor,Pau Víctor,F,2,1,6.3,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,27,Osasuna,Barcelona,0,Herrera,Sergio Herrera,G,-2,0,6.1,90,0,0,0,0,0,0,11,0,2,0,0,1,0,0,0,0,0,19
24-25,27,Osasuna,Barcelona,0,Catena,Alejandro Catena,D,1,0,6.6,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3
24-25,27,Osasuna,Barcelona,0,Juan Cruz,Juan Cruz,D,1,0,6.4,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,9
24-25,27,Osasuna,Barcelona,0,Herrando,Jorge Herrando,D,1,0,6.4,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4
24-25,27,Osasuna,Barcelona,0,Areso,Jesús Areso,D,-1,0,6.2,84,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,27,Osasuna,Barcelona,0,Oroz,Aimar Oroz,F,1,1,6.5,61,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,27,Osasuna,Barcelona,0,Moncayola,Jon Moncayola,M,0,0,6.4,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
24-25,27,Osasuna,Barcelona,0,Ibáñez,Pablo Ibáñez,M,0,0,6.0,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,27,Osasuna,Barcelona,0,Iker Muñoz,Iker Muñoz,M,0,0,6.3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,27,Osasuna,Barcelona,0,Arnáiz,José Manuel Arnáiz,M,2,1,6.5,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
24-25,27,Osasuna,Barcelona,0,Raúl García,Raúl García de Haro,F,1,0,6.7,61,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,27,Osasuna,Barcelona,0,Rubén Peña,Rubén Peña,D,2,1,6.5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24-25,27,Osasuna,Barcelona,0,Boyomo,Flavien Boyomo,D,2,1,6.7,45,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2
24-25,27,Osasuna,Barcelona,0,Rubén G.,Rubén García,M,3,1,6.9,56,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,10
24-25,27,Osasuna,Barcelona,0,Moi Gómez,Moi Gómez,M,5,2,6.9,29,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,9
24-25,27,Osasuna,Barcelona,0,Budimir,Ante Budimir,F,1,0,6.6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
