Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,11,Leganés,Celta Vigo,1,Neyou,Yvan Neyou,M,7,2,7.6,90,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,9
24-25,11,Leganés,Celta Vigo,1,Raba,Dani Raba,F,10,3,7.7,69,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,11,Leganés,Celta Vigo,1,Haller,Sébastien Haller,F,2,1,6.6,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,11,Leganés,Celta Vigo,1,Diego García,Diego García,F,9,2,7.0,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,11,Leganés,Celta Vigo,1,Sergio,Sergio González,D,11,3,7.2,45,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,4
24-25,11,Leganés,Celta Vigo,1,Brasanac,Darko Brašanac,M,9,3,7.2,36,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,11,Leganés,Celta Vigo,1,Juan Cruz,Juan Cruz,M,10,4,7.4,21,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,11,Leganés,Celta Vigo,1,Munir,Munir El Haddadi,F,2,1,6.6,25,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,11,Leganés,Celta Vigo,1,Miguel,Miguel de la Fuente,F,8,3,7.3,36,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,7
24-25,11,Celta Vigo,Leganés,0,Guaita,Vicente Guaita,G,2,0,6.7,90,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,2
24-25,11,Celta Vigo,Leganés,0,Manquillo,Javier Manquillo,D,-1,0,6.3,80,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,10
24-25,11,Celta Vigo,Leganés,0,M. Alonso,Marcos Alonso,D,-1,0,6.1,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8
24-25,11,Celta Vigo,Leganés,0,Mingueza,Óscar Mingueza,M,-2,0,6.7,90,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,28
24-25,11,Celta Vigo,Leganés,0,Starfelt,Carl Starfelt,D,1,0,6.3,90,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3
24-25,11,Celta Vigo,Leganés,0,Bamba,Jonathan Bamba,F,6,2,7.2,62,0,0,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,8
24-25,11,Celta Vigo,Leganés,0,Moriba,Ilaix Moriba,M,3,1,6.9,63,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,11,Celta Vigo,Leganés,0,Sotelo,Hugo Sotelo,M,4,2,7.1,80,0,0,2,1,0,0,10,0,0,0,0,0,0,0,0,0,0,10
24-25,11,Celta Vigo,Leganés,0,Hugo Álvarez,Hugo Álvarez,M,1,2,6.7,90,0,0,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,23
24-25,11,Celta Vigo,Leganés,0,Aspas,Iago Aspas,F,4,2,7.3,90,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,11,Celta Vigo,Leganés,0,Iglesias,Borja Iglesias,F,3,1,6.6,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,11,Celta Vigo,Leganés,0,Javi Rodríguez,Javi Rodríguez,D,1,0,6.3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,11,Celta Vigo,Leganés,0,Alfon,Alfon González,F,3,1,7.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Celta Vigo,Leganés,0,Damián,Damián Rodríguez,M,0,0,6.5,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Celta Vigo,Leganés,0,Swedberg,Williot Swedberg,M,1,1,6.7,27,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,11,Celta Vigo,Leganés,0,Douvikas,Anastasios Douvikas,F,0,0,6.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Getafe,Valencia,1,Soria,David Soria,G,5,1,6.8,90,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6
24-25,11,Getafe,Valencia,1,Diego Rico,Diego Rico,D,5,2,7.2,90,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,17
24-25,11,Getafe,Valencia,1,Álex Sola,Álex Sola,M,2,1,6.5,84,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17
24-25,11,Getafe,Valencia,1,Djené,Djené,D,2,1,6.8,90,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,10
24-25,11,Getafe,Valencia,1,Iglesias,Juan Iglesias,D,1,1,6.7,45,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11
24-25,11,Getafe,Valencia,1,Alderete,Omar Alderete,D,6,3,7.4,90,0,0,2,0,1,0,4,5,0,0,0,0,0,0,0,0,0,19
24-25,11,Getafe,Valencia,1,Arambarri,Mauro Arambarri,M,11,3,6.8,90,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,13
24-25,11,Getafe,Valencia,1,Carles Pérez,Carles Pérez,M,1,0,6.2,45,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,11,Getafe,Valencia,1,Luis Milla,Luis Milla,M,7,3,7.4,90,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,21
24-25,11,Getafe,Valencia,1,Alvaro R.,Álvaro Rodriguez,F,4,2,7.0,45,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
24-25,11,Getafe,Valencia,1,Yildirim,Bertuğ Yıldırım,F,3,1,6.8,90,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,11,Getafe,Valencia,1,Nyom,Allan Nyom,D,1,1,6.9,45,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7
24-25,11,Getafe,Valencia,1,Argüelles,David Arguelles,D,0,0,6.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Getafe,Valencia,1,Peter,Peter González,F,2,1,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,11,Getafe,Valencia,1,Uche,Christantus Uche,M,3,2,6.6,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24-25,11,Valencia,Getafe,0,Mamardashvili,Giorgi Mamardashvili,G,6,3,7.4,90,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,20
24-25,11,Valencia,Getafe,0,Gayà,José Luis Gayà,D,8,2,6.8,75,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,15
24-25,11,Valencia,Getafe,0,Thierry,Thierry Correia,D,1,1,6.3,52,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,16
24-25,11,Valencia,Getafe,0,Mosquera,Cristhian Mosquera,D,5,1,6.8,90,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,6
24-25,11,Valencia,Getafe,0,Tárrega,César Tárrega,D,2,0,6.3,90,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,19
24-25,11,Valencia,Getafe,0,Caufriez,Maximiliano Caufriez,D,1,0,6.3,90,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,3
24-25,11,Valencia,Getafe,0,Rioja,Luis Rioja,M,2,0,6.6,75,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,16
24-25,11,Valencia,Getafe,0,Javi Guerra,Javier Guerra,M,4,1,6.8,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,9
24-25,11,Valencia,Getafe,0,Barrenechea,Enzo Barrenechea,M,11,3,7.3,84,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,11,Valencia,Getafe,0,Duro,Hugo Duro,F,0,0,6.7,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17
24-25,11,Valencia,Getafe,0,Diego López,Diego López,M,2,0,6.3,84,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8
24-25,11,Valencia,Getafe,0,Foulquier,Dimitri Foulquier,D,0,0,6.6,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,11,Valencia,Getafe,0,Yarek,Yarek Gasiorowski,D,2,0,6.5,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
24-25,11,Valencia,Getafe,0,Guillamón,Hugo Guillamón,D,1,0,6.4,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,11,Valencia,Getafe,0,Valera,Germán Valera,F,0,0,6.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,11,Valencia,Getafe,0,Fran Pérez,Fran Pérez,M,1,0,6.3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,11,Real Betis,Atlético Madrid,1,Rui Silva,Rui Silva,G,10,3,7.7,90,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3
24-25,11,Real Betis,Atlético Madrid,1,Bartra,Marc Bartra,D,11,3,7.4,90,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,10
24-25,11,Real Betis,Atlético Madrid,1,D. Llorente,Diego Llorente,D,11,3,7.3,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,7
24-25,11,Real Betis,Atlético Madrid,1,Perraud,Romain Perraud,D,10,2,7.4,90,0,0,1,0,0,0,9,6,0,0,0,0,0,0,0,0,0,13
24-25,11,Real Betis,Atlético Madrid,1,Fornals,Pablo Fornals,M,12,4,8.0,90,0,0,4,4,0,0,7,2,0,0,0,0,0,0,0,0,0,11
24-25,11,Real Betis,Atlético Madrid,1,Ruibal,Aitor Ruibal,D,8,3,8.2,89,0,0,3,1,0,0,6,5,0,0,0,0,0,0,0,0,0,10
24-25,11,Real Betis,Atlético Madrid,1,Altimira,Sergi Altimira,M,8,2,7.2,90,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,7
24-25,11,Real Betis,Atlético Madrid,1,Cardoso,Johnny Cardoso,M,12,4,8.0,90,0,0,2,0,0,0,8,5,0,0,0,0,0,0,0,0,0,17
24-25,11,Real Betis,Atlético Madrid,1,Chimy,Chimy Ávila,F,8,3,7.7,77,0,0,4,1,2,0,3,1,0,0,0,0,0,0,0,0,0,10
24-25,11,Real Betis,Atlético Madrid,1,Abde,Abdessamad Ezzalzouli,M,5,1,7.1,89,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,18
24-25,11,Real Betis,Atlético Madrid,1,Vitor Roque,Vitor Roque,F,8,2,7.2,90,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,9
24-25,11,Real Betis,Atlético Madrid,1,Y. Sabaly,Youssouf Sabaly,D,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Real Betis,Atlético Madrid,1,Losada,Iker Losada,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,11,Real Betis,Atlético Madrid,1,Assane,Assane Diao,F,2,1,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,11,Atlético Madrid,Real Betis,0,Oblak,Jan Oblak,G,6,2,7.0,90,0,0,0,0,0,0,12,1,3,0,0,0,0,0,0,0,0,12
24-25,11,Atlético Madrid,Real Betis,0,Giménez,José María Giménez,D,3,2,7.3,90,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,10
24-25,11,Atlético Madrid,Real Betis,0,Witsel,Axel Witsel,D,2,1,6.6,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,13
24-25,11,Atlético Madrid,Real Betis,0,Reinildo,Reinildo Mandava,D,0,0,6.2,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,11,Atlético Madrid,Real Betis,0,Molina,Nahuel Molina,D,2,1,6.2,90,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,25
24-25,11,Atlético Madrid,Real Betis,0,Koke,Koke,M,3,1,6.9,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,9
24-25,11,Atlético Madrid,Real Betis,0,De Paul,Rodrigo de Paul,M,4,2,6.7,84,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,14
24-25,11,Atlético Madrid,Real Betis,0,Gallagher,Conor Gallagher,M,1,1,6.4,45,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,11,Atlético Madrid,Real Betis,0,Samuel Lino,Samuel Lino,M,3,1,6.6,71,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,14
24-25,11,Atlético Madrid,Real Betis,0,Griezmann,Antoine Griezmann,F,2,1,7.0,70,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,11,Atlético Madrid,Real Betis,0,Alvarez,Julián Alvarez,F,3,1,6.7,90,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,11,Atlético Madrid,Real Betis,0,Galán,Javi Galán,D,3,2,6.7,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,11,Atlético Madrid,Real Betis,0,Lemar,Thomas Lemar,M,2,1,6.5,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,11,Atlético Madrid,Real Betis,0,Giuliano,Giuliano Simeone,F,2,1,6.5,19,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,11,Atlético Madrid,Real Betis,0,Correa,Ángel Correa,F,3,1,7.0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,11,Atlético Madrid,Real Betis,0,Sörloth,Alexander Sørloth,F,1,1,7.1,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,11,Real Sociedad,Osasuna,1,Remiro,Álex Remiro,G,3,1,6.4,90,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0
24-25,11,Real Sociedad,Osasuna,1,Zubeldia,Igor Zubeldia,D,-1,0,6.3,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,12
24-25,11,Real Sociedad,Osasuna,1,Aguerd,Nayef Aguerd,D,1,1,6.7,90,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9
24-25,11,Real Sociedad,Osasuna,1,Aramburu,Jon Aramburu,D,3,2,7.0,79,0,0,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,8
24-25,11,Real Sociedad,Osasuna,1,Brais,Brais Méndez,M,0,1,7.5,90,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10
24-25,11,Real Sociedad,Osasuna,1,Sergio Gómez,Sergio Gómez,D,6,3,7.1,90,0,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,26
24-25,11,Real Sociedad,Osasuna,1,Barrenetxea,Ander Barrenetxea,M,3,2,7.3,70,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,13
24-25,11,Real Sociedad,Osasuna,1,Zubimendi,Martín Zubimendi,M,4,2,7.3,90,0,0,1,0,1,0,12,2,0,0,0,0,0,0,0,0,0,8
24-25,11,Real Sociedad,Osasuna,1,Sucic,Luka Sučić,M,3,1,7.1,70,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,7
24-25,11,Real Sociedad,Osasuna,1,Oyarzabal,Mikel Oyarzabal,M,2,1,6.9,70,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,11,Real Sociedad,Osasuna,1,Óskarsson,Orri Steinn Óskarsson,F,0,0,6.4,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
24-25,11,Real Sociedad,Osasuna,1,Odriozola,Álvaro Odriozola,D,0,0,6.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Real Sociedad,Osasuna,1,Kubo,Takefusa Kubo,F,8,4,7.8,45,0,0,4,4,2,0,4,0,0,0,0,0,0,0,0,0,0,15
24-25,11,Real Sociedad,Osasuna,1,Turrientes,Beñat Turrientes,M,1,0,6.4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,11,Real Sociedad,Osasuna,1,Sadiq,Umar Sadiq,F,2,1,6.4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,11,Real Sociedad,Osasuna,1,Becker,Sheraldo Becker,F,2,1,6.6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,11,Osasuna,Real Sociedad,0,Herrera,Sergio Herrera,G,13,4,9.3,90,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0,0,0,18
24-25,11,Osasuna,Real Sociedad,0,Rubén Peña,Rubén Peña,F,5,1,6.5,63,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
24-25,11,Osasuna,Real Sociedad,0,Catena,Alejandro Catena,D,10,2,7.1,90,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4
24-25,11,Osasuna,Real Sociedad,0,Juan Cruz,Juan Cruz,D,7,1,6.8,83,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
24-25,11,Osasuna,Real Sociedad,0,Areso,Jesús Areso,D,8,2,7.3,90,0,0,1,1,0,0,3,6,0,0,0,0,0,0,0,0,0,11
24-25,11,Osasuna,Real Sociedad,0,Boyomo,Flavien Boyomo,D,8,2,7.3,90,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,4
24-25,11,Osasuna,Real Sociedad,0,Torró,Lucas Torró,M,14,3,7.5,90,1,0,0,0,1,0,5,6,0,0,0,0,0,0,0,0,0,11
24-25,11,Osasuna,Real Sociedad,0,Oroz,Aimar Oroz,M,5,1,7.0,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
24-25,11,Osasuna,Real Sociedad,0,Moncayola,Jon Moncayola,M,6,1,6.5,63,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,10
24-25,11,Osasuna,Real Sociedad,0,Bryan,Bryan Zaragoza,F,18,4,8.2,83,0,2,4,1,1,0,7,3,0,0,0,0,0,0,0,0,0,7
24-25,11,Osasuna,Real Sociedad,0,Budimir,Ante Budimir,F,8,2,7.1,89,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,14
24-25,11,Osasuna,Real Sociedad,0,Nacho Vidal,Nacho Vidal,D,2,1,6.7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24-25,11,Osasuna,Real Sociedad,0,Bretones,Abel Bretones,M,0,0,6.5,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,11,Osasuna,Real Sociedad,0,Moi Gómez,Moi Gómez,M,2,1,6.6,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,11,Osasuna,Real Sociedad,0,Ibáñez,Pablo Ibáñez,M,1,0,6.4,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,11,Osasuna,Real Sociedad,0,Raúl García,Raúl García de Haro,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,11,Mallorca,Athletic Club,1,Greif,Dominik Greif,G,10,3,7.7,90,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,14
24-25,11,Mallorca,Athletic Club,1,Mojica,Johan Mojica,D,8,3,7.1,90,0,0,0,1,0,0,10,4,0,0,0,0,0,0,0,0,0,18
24-25,11,Mallorca,Athletic Club,1,Raíllo,Antonio Raíllo,D,8,2,7.5,90,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,6
24-25,11,Mallorca,Athletic Club,1,Maffeo,Pablo Maffeo,D,11,3,7.4,90,0,0,1,2,0,0,7,4,0,0,0,0,0,0,0,0,0,9
24-25,11,Mallorca,Athletic Club,1,Valjent,Martin Valjent,D,9,2,7.2,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,6
24-25,11,Mallorca,Athletic Club,1,Darder,Sergi Darder,M,2,1,6.5,45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,11,Mallorca,Athletic Club,1,Morlanes,Manu Morlanes,M,5,1,6.6,89,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9
24-25,11,Mallorca,Athletic Club,1,Navarro,Robert Navarro,M,8,2,6.9,65,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,14
24-25,11,Mallorca,Athletic Club,1,Samú,Samú Costa,M,-1,0,4.0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,11,Mallorca,Athletic Club,1,Larin,Cyle Larin,F,0,0,6.4,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Mallorca,Athletic Club,1,Muriqi,Vedat Muriqi,F,1,0,6.7,89,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20
24-25,11,Mallorca,Athletic Club,1,Copete,José Copete,D,2,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24-25,11,Mallorca,Athletic Club,1,Mascarell,Omar Mascarell,M,7,2,6.9,65,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6
24-25,11,Mallorca,Athletic Club,1,Dani Rodríguez,Dani Rodríguez,M,4,2,6.9,25,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,11,Mallorca,Athletic Club,1,Antonio,Antonio Sánchez,M,2,1,6.7,45,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3
24-25,11,Mallorca,Athletic Club,1,Abdon,Abdón Prats,F,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,11,Athletic Club,Mallorca,0,Agirrezabala,Julen Agirrezabala,G,9,2,7.2,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,1
24-25,11,Athletic Club,Mallorca,0,Yuri,Yuri Berchiche,D,8,3,7.5,90,0,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,18
24-25,11,Athletic Club,Mallorca,0,Yeray,Yeray Álvarez,D,10,4,7.5,90,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,9
24-25,11,Athletic Club,Mallorca,0,Gorosabel,Andoni Gorosabel,D,7,2,6.7,82,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,16
24-25,11,Athletic Club,Mallorca,0,Paredes,Aitor Paredes,D,2,1,6.6,45,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5
24-25,11,Athletic Club,Mallorca,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,6,2,7.3,70,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,11,Athletic Club,Mallorca,0,Sancet,Oihan Sancet,M,1,1,6.6,57,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,11,Athletic Club,Mallorca,0,N. Williams,Nico Williams,M,7,3,7.2,90,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,20
24-25,11,Athletic Club,Mallorca,0,Jauregizar,Mikel Jauregizar,M,6,2,7.1,90,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,15
24-25,11,Athletic Club,Mallorca,0,I. Williams,Iñaki Williams,M,2,0,6.5,90,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
24-25,11,Athletic Club,Mallorca,0,Guruzeta,Gorka Guruzeta,F,2,1,6.9,57,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
24-25,11,Athletic Club,Mallorca,0,De Marcos,Óscar de Marcos,D,2,1,6.4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,11,Athletic Club,Mallorca,0,Vivian,Daniel Vivian,D,5,3,7.3,45,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,4
24-25,11,Athletic Club,Mallorca,0,Herrera,Ander Herrera,M,3,2,7.0,20,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1
24-25,11,Athletic Club,Mallorca,0,Berenguer,Álex Berenguer,F,4,2,7.0,33,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,11,Athletic Club,Mallorca,0,Djaló,Álvaro Djaló,F,2,1,6.6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
