Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_Fantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,26,Real Valladolid,Las Palmas,1,Latasa,Juanmi Latasa,F,8,3,7.4,32,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,26,Las Palmas,Real Valladolid,0,Cillessen,Jasper Cillessen,G,8,4,7.7,90,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,26
24-25,26,Las Palmas,Real Valladolid,0,Álex Muñoz,Álex Muñoz,D,3,1,7.0,90,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,12
24-25,26,Las Palmas,Real Valladolid,0,Viti Rozada,Viti Rozada,D,3,1,6.5,90,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,26,Las Palmas,Real Valladolid,0,McKenna,Scott McKenna,D,-2,0,5.2,29,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,26,Las Palmas,Real Valladolid,0,Mármol,Mika Mármol,D,4,2,6.9,45,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,4
24-25,26,Las Palmas,Real Valladolid,0,Campaña,José Campaña,M,3,1,6.9,85,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,10
24-25,26,Las Palmas,Real Valladolid,0,Javi Muñoz,Javier Muñoz,M,4,1,6.8,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11
24-25,26,Las Palmas,Real Valladolid,0,Essugo,Dário Essugo,M,3,1,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,14
24-25,26,Las Palmas,Real Valladolid,0,Moleiro,Alberto Moleiro,M,-1,0,6.2,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,26,Las Palmas,Real Valladolid,0,Sandro,Sandro Ramírez,M,8,3,7.2,80,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,14
24-25,26,Las Palmas,Real Valladolid,0,McBurnie,Oliver McBurnie,F,6,2,6.7,32,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,26,Las Palmas,Real Valladolid,0,Herzog,Juanma Herzog,D,5,1,6.8,58,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1
24-25,26,Las Palmas,Real Valladolid,0,Benito,Benito Ramírez,M,2,1,6.5,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,26,Las Palmas,Real Valladolid,0,Bajcetic,Stefan Bajčetić,M,4,1,6.9,45,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
24-25,26,Las Palmas,Real Valladolid,0,Mata,Jaime Mata,F,2,1,7.1,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-25,26,Las Palmas,Real Valladolid,0,Fábio Silva,Fábio Silva,F,1,0,6.3,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,26,Girona FC,Celta Vigo,1,Gazzaniga,Paulo Gazzaniga,G,5,2,7.6,90,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,13
24-25,26,Girona FC,Celta Vigo,1,David López,David López,D,-2,1,6.3,54,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,5
24-25,26,Girona FC,Celta Vigo,1,Blind,Daley Blind,D,2,1,6.7,90,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,5
24-25,26,Girona FC,Celta Vigo,1,Krejcí,Ladislav Krejčí,D,3,2,7.1,90,0,0,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,10
24-25,26,Girona FC,Celta Vigo,1,Miguel,Miguel Gutiérrez,M,2,1,7.1,90,0,0,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,2
24-25,26,Girona FC,Celta Vigo,1,Arnau,Arnau Martínez,M,1,1,6.8,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,15
24-25,26,Girona FC,Celta Vigo,1,Romeu,Oriol Romeu,M,2,1,6.4,54,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
24-25,26,Girona FC,Celta Vigo,1,Tsygankov,Viktor Tsygankov,F,14,4,8.4,84,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,11
24-25,26,Girona FC,Celta Vigo,1,Bryan Gil,Bryan Gil,F,4,2,7.2,84,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Girona FC,Celta Vigo,1,Herrera,Yangel Herrera,M,15,4,8.1,90,1,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,12
24-25,26,Girona FC,Celta Vigo,1,Miovski,Bojan Miovski,F,1,0,6.5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,26,Girona FC,Celta Vigo,1,Portu,Portu,F,2,1,6.5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,26,Girona FC,Celta Vigo,1,Arthur,Arthur,M,2,1,6.8,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,26,Girona FC,Celta Vigo,1,Iván Martín,Iván Martín,M,2,1,6.6,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
24-25,26,Girona FC,Celta Vigo,1,Asprilla,Yáser Asprilla,M,2,1,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,26,Girona FC,Celta Vigo,1,Stuani,Cristhian Stuani,F,2,1,6.7,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,26,Celta Vigo,Girona FC,0,Guaita,Vicente Guaita,G,6,2,7.0,90,0,0,0,0,0,0,10,1,4,0,0,0,0,0,0,0,0,6
24-25,26,Celta Vigo,Girona FC,0,M. Alonso,Marcos Alonso,D,10,3,7.3,90,1,0,0,0,1,0,8,3,0,0,0,0,0,0,0,0,0,13
24-25,26,Celta Vigo,Girona FC,0,Carreira,Sergio Carreira,M,5,2,7.2,90,0,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,8
24-25,26,Celta Vigo,Girona FC,0,Mingueza,Óscar Mingueza,M,1,1,6.8,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,18
24-25,26,Celta Vigo,Girona FC,0,Starfelt,Carl Starfelt,D,1,0,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2
24-25,26,Celta Vigo,Girona FC,0,Javi Rodríguez,Javi Rodríguez,D,1,1,6.6,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,11
24-25,26,Celta Vigo,Girona FC,0,Beltrán,Fran Beltrán,M,4,2,6.7,90,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6
24-25,26,Celta Vigo,Girona FC,0,Losada,Iker Losada,F,9,3,7.4,69,1,0,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,3
24-25,26,Celta Vigo,Girona FC,0,Moriba,Ilaix Moriba,M,2,1,6.7,84,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
24-25,26,Celta Vigo,Girona FC,0,Swedberg,Williot Swedberg,F,3,2,7.0,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
24-25,26,Celta Vigo,Girona FC,0,Durán,Pablo Durán,F,3,1,6.4,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24-25,26,Celta Vigo,Girona FC,0,Jailson,Jailson,M,2,1,6.8,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,26,Celta Vigo,Girona FC,0,Alfon 16',Alfon González,F,5,2,7.4,67,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,6
24-25,26,Celta Vigo,Girona FC,0,Fer López,Fer López,M,3,1,6.5,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
24-25,26,Celta Vigo,Girona FC,0,Aspas,Iago Aspas,F,2,1,6.4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,26,Celta Vigo,Girona FC,0,Iglesias,Borja Iglesias,F,1,0,6.5,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Rayo Vallecano,Sevilla,1,Batalla,Augusto Batalla,G,5,2,7.0,90,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,9
24-25,26,Rayo Vallecano,Sevilla,1,Lejeune,Florian Lejeune,D,5,2,7.7,90,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,10
24-25,26,Rayo Vallecano,Sevilla,1,Ratiu,Andrei Rațiu,D,14,4,8.2,90,1,0,2,0,2,0,4,5,0,0,0,0,0,0,0,0,0,22
24-25,26,Rayo Vallecano,Sevilla,1,Pep Chavarría,Josep Chavarría,D,4,2,7.0,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10
24-25,26,Rayo Vallecano,Sevilla,1,Mumin,Abdul Mumin,D,2,1,7.1,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
24-25,26,Rayo Vallecano,Sevilla,1,Álvaro García,Álvaro García,M,10,4,7.3,90,0,1,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,18
24-25,26,Rayo Vallecano,Sevilla,1,Embarba,Adrián Embarba,M,6,2,7.1,70,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14
24-25,26,Rayo Vallecano,Sevilla,1,Pedro Díaz,Pedro Díaz,M,9,3,7.1,70,0,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,12
24-25,26,Rayo Vallecano,Sevilla,1,Trejo,Óscar Trejo,M,5,1,6.4,70,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
24-25,26,Rayo Vallecano,Sevilla,1,Pathé Ciss,Pathé Ismaël Ciss,M,7,3,7.4,90,0,0,1,0,0,0,10,5,0,0,0,0,0,0,0,0,0,12
24-25,26,Rayo Vallecano,Sevilla,1,Nteka,Randy Nteka,F,2,1,6.3,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,26,Rayo Vallecano,Sevilla,1,Aridane,Aridane Hernández,D,4,2,6.6,55,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,7
24-25,26,Rayo Vallecano,Sevilla,1,Balliu,Iván Balliu,D,1,0,6.4,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,26,Rayo Vallecano,Sevilla,1,Gumbau,Gerard Gumbau,M,2,1,6.7,20,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,26,Rayo Vallecano,Sevilla,1,Valentín,Óscar Valentín,M,1,0,6.6,20,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,26,Rayo Vallecano,Sevilla,1,Guardiola,Sergi Guardiola,F,4,1,6.3,64,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Sevilla,Rayo Vallecano,0,Nyland,Ørjan Nyland,G,8,3,8.0,90,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,11
24-25,26,Sevilla,Rayo Vallecano,0,Pedrosa,Adrià Pedrosa,D,4,2,7.0,89,0,0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,19
24-25,26,Sevilla,Rayo Vallecano,0,Juanlu,Juanlu Sánchez,M,5,2,6.9,90,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
24-25,26,Sevilla,Rayo Vallecano,0,Carmona,José Ángel Carmona,D,4,1,6.6,69,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,11
24-25,26,Sevilla,Rayo Vallecano,0,Kike Salas,Kike Salas,D,6,2,7.0,90,0,0,1,0,1,0,4,11,0,0,0,0,0,0,0,0,0,10
24-25,26,Sevilla,Rayo Vallecano,0,Badé,Loïc Badé,D,7,2,6.9,90,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,10
24-25,26,Sevilla,Rayo Vallecano,0,Saúl,Saúl Ñíguez,M,6,2,7.1,90,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,6
24-25,26,Sevilla,Rayo Vallecano,0,Sow,Djibril Sow,M,7,2,7.4,76,0,0,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,4
24-25,26,Sevilla,Rayo Vallecano,0,Lukebakio,Dodi Lukebakio,M,10,3,7.3,90,1,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,13
24-25,26,Sevilla,Rayo Vallecano,0,Vargas,Ruben Vargas,M,4,1,6.5,89,0,0,1,1,1,0,9,2,0,0,0,0,0,0,0,0,0,22
24-25,26,Sevilla,Rayo Vallecano,0,Romero,Isaac Romero,F,3,1,6.7,75,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11
24-25,26,Sevilla,Rayo Vallecano,0,Suso,Suso,M,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,26,Sevilla,Rayo Vallecano,0,Agoume,Lucien Agoumé,M,2,1,6.7,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,26,Sevilla,Rayo Vallecano,0,Manu Bueno,Manu Bueno,M,2,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,26,Sevilla,Rayo Vallecano,0,Ejuke,Chidera Ejuke,F,2,1,6.5,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Sevilla,Rayo Vallecano,0,Idumbo M.,Stanis Idumbo Muzambo,M,7,3,6.9,15,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,26,Real Betis,Real Madrid,1,Adrián,Adrián,G,5,1,6.7,90,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,4
24-25,26,Real Betis,Real Madrid,1,Bartra,Marc Bartra,D,6,2,7.3,90,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,7
24-25,26,Real Betis,Real Madrid,1,D. Llorente,Diego Llorente,D,4,1,6.7,90,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
24-25,26,Real Betis,Real Madrid,1,Rodríguez,Ricardo Rodríguez,D,4,1,7.1,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11
24-25,26,Real Betis,Real Madrid,1,Y. Sabaly,Youssouf Sabaly,D,4,2,6.8,80,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,11
24-25,26,Real Betis,Real Madrid,1,Isco,Isco,M,15,4,8.7,90,1,1,6,3,1,0,6,0,0,0,0,0,0,0,0,0,0,18
24-25,26,Real Betis,Real Madrid,1,Altimira,Sergi Altimira,M,3,1,6.8,89,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,6
24-25,26,Real Betis,Real Madrid,1,Cardoso,Johnny Cardoso,M,15,3,7.5,90,1,0,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,9
24-25,26,Real Betis,Real Madrid,1,Jesús,Jesús Rodriguez,M,5,1,7.1,71,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,9
24-25,26,Real Betis,Real Madrid,1,Cucho,Cucho Hernández,F,3,0,6.4,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24-25,26,Real Betis,Real Madrid,1,Antony,Antony,M,7,3,7.2,90,0,0,2,1,0,0,6,2,0,0,0,0,0,0,0,0,0,16
24-25,26,Real Betis,Real Madrid,1,Natan,Natan,D,2,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,26,Real Betis,Real Madrid,1,Ruibal,Aitor Ruibal,D,2,1,6.5,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24-25,26,Real Betis,Real Madrid,1,Bakambu,Cédric Bakambu,F,1,0,6.4,10,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
24-25,26,Real Betis,Real Madrid,1,Chimy,Chimy Ávila,F,0,0,6.4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,26,Real Madrid,Real Betis,0,Courtois,Thibaut Courtois,G,1,1,6.6,90,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,10
24-25,26,Real Madrid,Real Betis,0,Lucas,Lucas Vázquez,D,0,2,6.6,90,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,19
24-25,26,Real Madrid,Real Betis,0,Alaba,David Alaba,D,-2,0,6.6,59,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
24-25,26,Real Madrid,Real Betis,0,Rüdiger,Antonio Rüdiger,D,-3,0,6.4,90,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,6
24-25,26,Real Madrid,Real Betis,0,Mendy,Ferland Mendy,D,6,2,6.9,85,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,26,Real Madrid,Real Betis,0,Modric,Luka Modrić,M,3,2,7.5,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,15
24-25,26,Real Madrid,Real Betis,0,Brahim,Brahim Díaz,M,8,3,7.5,59,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,26,Real Madrid,Real Betis,0,Tchouaméni,Aurélien Tchouaméni,M,4,1,7.1,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,9
24-25,26,Real Madrid,Real Betis,0,Mbappé,Kylian Mbappé,F,2,1,6.7,75,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,26,Real Madrid,Real Betis,0,Vinicius,Vinicius Júnior,F,2,1,6.4,90,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,21
24-25,26,Real Madrid,Real Betis,0,Rodrygo,Rodrygo,F,5,2,7.2,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,12
24-25,26,Real Madrid,Real Betis,0,Fran García,Fran García,D,2,1,6.6,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,26,Real Madrid,Real Betis,0,Camavinga,Eduardo Camavinga,M,3,2,7.0,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Real Madrid,Real Betis,0,Güler,Arda Güler,M,2,1,6.7,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Real Madrid,Real Betis,0,Endrick,Endrick,F,2,1,7.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,26,Atlético Madrid,Athletic Club,1,Oblak,Jan Oblak,G,11,2,7.2,90,0,0,0,0,0,0,11,1,3,0,0,0,0,0,0,0,0,6
24-25,26,Atlético Madrid,Athletic Club,1,Lenglet,Clément Lenglet,D,7,2,7.6,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,9
24-25,26,Atlético Madrid,Athletic Club,1,Le Normand,Robin Le Normand,D,8,2,7.0,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,2
24-25,26,Atlético Madrid,Athletic Club,1,Galán,Javi Galán,D,9,3,7.3,90,0,0,2,3,0,0,4,3,0,0,0,0,0,0,0,0,0,19
24-25,26,Atlético Madrid,Athletic Club,1,Molina,Nahuel Molina,D,7,2,7.3,90,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7
24-25,26,Atlético Madrid,Athletic Club,1,De Paul,Rodrigo de Paul,M,9,3,7.1,90,0,0,1,2,0,0,8,0,0,0,0,0,0,0,0,0,0,14
24-25,26,Atlético Madrid,Athletic Club,1,Giuliano,Giuliano Simeone,M,6,2,7.3,58,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,26,Atlético Madrid,Athletic Club,1,Barrios,Pablo Barrios,M,5,1,7.1,69,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,26,Atlético Madrid,Athletic Club,1,Samuel Lino,Samuel Lino,M,2,2,7.0,59,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,14
24-25,26,Atlético Madrid,Athletic Club,1,Griezmann,Antoine Griezmann,F,5,2,6.7,63,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,18
24-25,26,Atlético Madrid,Athletic Club,1,Sörloth,Alexander Sørloth,F,1,1,6.8,59,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,26,Atlético Madrid,Athletic Club,1,Giménez,José María Giménez,D,1,0,6.5,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,26,Atlético Madrid,Athletic Club,1,M. Llorente,Marcos Llorente,M,9,4,7.3,32,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
24-25,26,Atlético Madrid,Athletic Club,1,Gallagher,Conor Gallagher,M,3,1,6.9,31,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1
24-25,26,Atlético Madrid,Athletic Club,1,Correa,Ángel Correa,F,2,1,6.4,27,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,26,Atlético Madrid,Athletic Club,1,Alvarez,Julián Alvarez,F,9,3,7.6,31,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,26,Athletic Club,Atlético Madrid,0,Unai Simón,Unai Simón,G,5,2,7.0,90,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,11
24-25,26,Athletic Club,Atlético Madrid,0,Yuri,Yuri Berchiche,D,3,1,6.7,90,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,5
24-25,26,Athletic Club,Atlético Madrid,0,Yeray,Yeray Álvarez,D,3,1,6.7,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10
24-25,26,Athletic Club,Atlético Madrid,0,Gorosabel,Andoni Gorosabel,D,3,1,6.8,76,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,10
24-25,26,Athletic Club,Atlético Madrid,0,Vivian,Daniel Vivian,D,11,4,7.8,90,0,0,2,1,0,0,10,6,0,0,0,0,0,0,0,0,0,7
24-25,26,Athletic Club,Atlético Madrid,0,R. de Galarreta,Iñigo Ruiz de Galarreta,M,5,1,7.0,64,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
24-25,26,Athletic Club,Atlético Madrid,0,Berenguer,Álex Berenguer,F,7,2,7.2,77,0,0,2,2,2,0,5,0,0,0,0,0,0,0,0,0,0,14
24-25,26,Athletic Club,Atlético Madrid,0,N. Williams,Nico Williams,M,7,2,6.8,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,20
24-25,26,Athletic Club,Atlético Madrid,0,Unai Gómez,Unai Gómez,M,5,1,6.6,63,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Athletic Club,Atlético Madrid,0,Jauregizar,Mikel Jauregizar,M,3,1,6.9,81,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
24-25,26,Athletic Club,Atlético Madrid,0,I. Williams,Iñaki Williams,M,6,2,6.5,90,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,17
24-25,26,Athletic Club,Atlético Madrid,0,De Marcos,Óscar de Marcos,D,2,1,6.7,14,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,26,Athletic Club,Atlético Madrid,0,Vesga,Mikel Vesga,M,1,0,6.3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,26,Athletic Club,Atlético Madrid,0,Prados,Beñat Prados,M,2,1,6.8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-25,26,Athletic Club,Atlético Madrid,0,Guruzeta,Gorka Guruzeta,F,1,0,6.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,26,Athletic Club,Atlético Madrid,0,Sannadi,Maroan Sannadi,F,1,0,6.6,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
