Temporada,Jornada,Equipo,Equipo_Rival,Es_Local,Jugador_FutFantasy,Jugador_SofaScore,Posicion,Puntos,Relevo,Nota_SofaScore,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas
24-25,9,Espanyol,Mallorca,1,Kral,Alex Král,M,6,2,7.3,90,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,7
24-25,9,Espanyol,Mallorca,1,Jofre,Jofre Carreras,M,16,4,8.5,83,1,1,2,1,1,0,5,1,0,0,0,0,0,0,0,0,0,11
24-25,9,Espanyol,Mallorca,1,Cardona,Irvin Cardona,M,7,3,7.1,55,0,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,7
24-25,9,Espanyol,Mallorca,1,Véliz,Alejo Véliz,F,4,1,6.9,83,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
24-25,9,Espanyol,Mallorca,1,Calero,Fernando Calero,D,3,1,6.8,19,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
24-25,9,Espanyol,Mallorca,1,Pere Milla,Pere Milla,M,0,0,6.8,35,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,7
24-25,9,Espanyol,Mallorca,1,Roca,Antoniu Roca,F,2,1,6.6,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
24-25,9,Espanyol,Mallorca,1,Cheddira,Walid Cheddira,F,2,1,6.7,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,9,Mallorca,Espanyol,0,Greif,Dominik Greif,G,2,1,6.2,90,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,4
24-25,9,Mallorca,Espanyol,0,Mojica,Johan Mojica,D,-1,0,5.9,61,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,14
24-25,9,Mallorca,Espanyol,0,Raíllo,Antonio Raíllo,D,13,4,8.2,90,1,0,2,0,2,0,3,5,0,0,0,0,0,0,0,0,0,13
24-25,9,Mallorca,Espanyol,0,Maffeo,Pablo Maffeo,D,4,2,7.2,90,0,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,20
24-25,9,Mallorca,Espanyol,0,Copete,José Copete,D,3,1,6.8,90,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,5
24-25,9,Mallorca,Espanyol,0,Mascarell,Omar Mascarell,M,3,1,6.9,80,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,4
24-25,9,Mallorca,Espanyol,0,Darder,Sergi Darder,M,2,1,6.3,61,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,9,Mallorca,Espanyol,0,Dani Rodríguez,Dani Rodríguez,F,2,1,6.7,61,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5
24-25,9,Mallorca,Espanyol,0,Navarro,Robert Navarro,M,1,1,6.5,61,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
24-25,9,Mallorca,Espanyol,0,Samú,Samú Costa,M,1,1,6.4,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,19
24-25,9,Mallorca,Espanyol,0,Larin,Cyle Larin,F,6,2,6.8,90,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15
24-25,9,Mallorca,Espanyol,0,Lato,Toni Lato,D,3,2,6.9,29,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,9,Mallorca,Espanyol,0,Valery,Valery Fernández,D,2,1,6.5,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
24-25,9,Mallorca,Espanyol,0,Morlanes,Manu Morlanes,M,2,1,6.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24-25,9,Mallorca,Espanyol,0,Chiquinho,Chiquinho,F,1,1,6.8,29,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,13
24-25,9,Mallorca,Espanyol,0,Abdon,Abdón Prats,F,0,0,6.3,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,9,Getafe,Osasuna,1,Soria,David Soria,G,2,1,6.4,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,11
24-25,9,Getafe,Osasuna,1,Diego Rico,Diego Rico,D,1,1,6.5,90,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,27
24-25,9,Getafe,Osasuna,1,Álex Sola,Álex Sola,M,7,3,6.4,74,0,1,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,16
24-25,9,Getafe,Osasuna,1,Djené,Djené,D,1,1,6.4,45,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,9,Getafe,Osasuna,1,Berrocal,Juan Berrocal,D,5,1,6.9,83,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,9
24-25,9,Getafe,Osasuna,1,Alderete,Omar Alderete,D,6,2,7.1,90,0,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,14
24-25,9,Getafe,Osasuna,1,Arambarri,Mauro Arambarri,M,3,2,6.6,90,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,20
24-25,9,Getafe,Osasuna,1,Carles Pérez,Carles Pérez,M,5,1,6.5,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,8
24-25,9,Getafe,Osasuna,1,Luis Milla,Luis Milla,M,4,2,7.0,90,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,10
24-25,9,Getafe,Osasuna,1,Uche,Christantus Uche,F,3,1,6.6,74,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
24-25,9,Getafe,Osasuna,1,Yildirim,Bertuğ Yıldırım,F,5,1,6.9,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
24-25,9,Getafe,Osasuna,1,Iglesias,Juan Iglesias,D,1,1,6.6,45,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,14
24-25,9,Getafe,Osasuna,1,Aberdin,Nabil Aberdin,D,2,1,6.5,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
24-25,9,Getafe,Osasuna,1,Risco,Alberto Risco,M,2,1,6.2,16,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,9,Getafe,Osasuna,1,Mayoral,Borja Mayoral,F,3,1,6.6,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
24-25,9,Getafe,Osasuna,1,Alvaro R.,Álvaro Rodriguez,F,2,1,6.8,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24-25,9,Osasuna,Getafe,0,Herrera,Sergio Herrera,G,7,3,7.0,90,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,0,0,10
24-25,9,Osasuna,Getafe,0,Catena,Alejandro Catena,D,4,1,7.1,90,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,12
24-25,9,Osasuna,Getafe,0,Areso,Jesús Areso,D,6,2,6.7,90,0,0,0,4,0,0,1,6,0,0,0,0,0,0,0,0,0,29
24-25,9,Osasuna,Getafe,0,Boyomo,Flavien Boyomo,D,5,2,7.4,90,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,7
24-25,9,Osasuna,Getafe,0,Bretones,Abel Bretones,D,4,2,6.9,90,0,0,1,1,1,0,3,4,0,0,0,0,0,0,0,0,0,16
24-25,9,Osasuna,Getafe,0,Rubén G.,Rubén García,F,3,2,6.9,58,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,9,Osasuna,Getafe,0,Torró,Lucas Torró,M,1,1,6.5,59,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
24-25,9,Osasuna,Getafe,0,Oroz,Aimar Oroz,M,3,1,6.3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
24-25,9,Osasuna,Getafe,0,Bryan,Bryan Zaragoza,F,8,3,7.3,79,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13
24-25,9,Osasuna,Getafe,0,Ibáñez,Pablo Ibáñez,M,5,2,6.9,90,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,19
24-25,9,Osasuna,Getafe,0,Budimir,Ante Budimir,F,8,3,7.3,90,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,16
24-25,9,Osasuna,Getafe,0,Rubén Peña,Rubén Peña,D,2,1,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,9,Osasuna,Getafe,0,Moi Gómez,Moi Gómez,M,2,1,6.5,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24-25,9,Osasuna,Getafe,0,Moncayola,Jon Moncayola,M,1,1,6.6,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
24-25,9,Osasuna,Getafe,0,Raúl García,Raúl García de Haro,F,2,1,6.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24-25,9,Las Palmas,Celta Vigo,1,Horkas,Dinko Horkaš,G,4,1,6.6,90,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,6
24-25,9,Las Palmas,Celta Vigo,1,Álex Muñoz,Álex Muñoz,D,1,1,6.6,58,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,10
24-25,9,Las Palmas,Celta Vigo,1,Alex Suárez,Alex Suárez,D,4,1,6.9,75,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,8
24-25,9,Las Palmas,Celta Vigo,1,Viti Rozada,Viti Rozada,D,4,2,7.2,90,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2
24-25,9,Las Palmas,Celta Vigo,1,Herzog,Juanma Herzog,D,4,1,7.1,90,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,6
24-25,9,Las Palmas,Celta Vigo,1,Januzaj,Adnan Januzaj,M,6,2,7.5,90,0,0,4,7,0,0,2,0,0,0,0,0,0,0,0,0,0,27
24-25,9,Las Palmas,Celta Vigo,1,Javi Muñoz,Javier Muñoz,M,3,2,7.2,58,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,5
24-25,9,Las Palmas,Celta Vigo,1,Essugo,Dário Essugo,M,9,4,8.4,90,0,0,1,0,1,0,7,1,0,0,0,0,0,0,0,0,0,5
24-25,9,Las Palmas,Celta Vigo,1,Moleiro,Alberto Moleiro,M,4,2,7.4,90,0,0,2,1,1,0,4,1,0,0,0,0,0,0,0,0,0,13
24-25,9,Las Palmas,Celta Vigo,1,McBurnie,Oliver McBurnie,F,3,1,6.9,67,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
24-25,9,Las Palmas,Celta Vigo,1,Fábio Silva,Fábio Silva,M,2,1,6.9,67,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,11
24-25,9,Las Palmas,Celta Vigo,1,Campaña,José Campaña,M,3,2,7.5,15,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,9,Las Palmas,Celta Vigo,1,Benito,Benito Ramírez,M,3,1,6.9,32,0,0,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,9
24-25,9,Las Palmas,Celta Vigo,1,Fuster,Manuel Fuster,M,3,2,7.3,32,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,10
24-25,9,Las Palmas,Celta Vigo,1,M. Cardona,Marc Cardona,F,2,1,6.4,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24-25,9,Las Palmas,Celta Vigo,1,Mata,Jaime Mata,F,0,0,6.2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,9,Celta Vigo,Las Palmas,0,Guaita,Vicente Guaita,G,11,4,8.3,90,0,0,0,0,0,0,8,1,5,0,0,0,0,0,0,0,0,16
24-25,9,Celta Vigo,Las Palmas,0,Manquillo,Javier Manquillo,D,5,1,6.6,61,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
24-25,9,Celta Vigo,Las Palmas,0,M. Alonso,Marcos Alonso,D,11,3,7.3,90,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,0,10
24-25,9,Celta Vigo,Las Palmas,0,Mingueza,Óscar Mingueza,M,9,3,7.5,89,0,1,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,17
24-25,9,Celta Vigo,Las Palmas,0,Starfelt,Carl Starfelt,D,10,2,7.3,90,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,5
24-25,9,Celta Vigo,Las Palmas,0,Beltrán,Fran Beltrán,M,4,0,7.1,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,6
24-25,9,Celta Vigo,Las Palmas,0,Moriba,Ilaix Moriba,M,-1,0,5.9,54,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
24-25,9,Celta Vigo,Las Palmas,0,Hugo Álvarez,Hugo Álvarez,M,6,1,7.0,79,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15
24-25,9,Celta Vigo,Las Palmas,0,Swedberg,Williot Swedberg,F,5,1,6.5,62,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,9,Celta Vigo,Las Palmas,0,Aspas,Iago Aspas,F,-1,0,6.0,56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,9,Celta Vigo,Las Palmas,0,Iglesias,Borja Iglesias,F,11,3,7.5,62,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,8
24-25,9,Celta Vigo,Las Palmas,0,Domínguez,Carlos Domínguez,D,3,1,0.0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1
24-25,9,Celta Vigo,Las Palmas,0,Javi Rodríguez,Javi Rodríguez,D,3,1,6.9,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
24-25,9,Celta Vigo,Las Palmas,0,Cervi,Franco Cervi,M,1,0,6.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-25,9,Celta Vigo,Las Palmas,0,Durán,Pablo Durán,F,2,1,6.9,28,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4
24-25,9,Celta Vigo,Las Palmas,0,Douvikas,Anastasios Douvikas,F,1,0,6.8,28,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6
24-25,9,Real Valladolid,Rayo Vallecano,1,Hein,Karl Hein,G,2,1,6.5,90,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,6
24-25,9,Real Valladolid,Rayo Vallecano,1,Luis Pérez,Luis Pérez,D,3,2,7.1,90,0,0,5,3,0,0,4,1,0,0,0,0,0,0,0,0,0,16
24-25,9,Real Valladolid,Rayo Vallecano,1,Cömert,Eray Cömert,M,1,1,6.9,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
24-25,9,Real Valladolid,Rayo Vallecano,1,Torres,David Torres,D,-1,0,6.6,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,9,Real Valladolid,Rayo Vallecano,1,Rosa,Lucas Rosa,D,1,1,6.9,90,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,15
24-25,9,Real Valladolid,Rayo Vallecano,1,Juma Bah,Abdulay Juma Bah,D,0,0,6.9,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,9
24-25,9,Real Valladolid,Rayo Vallecano,1,Amallah,Selim Amallah,M,9,2,7.0,83,1,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,10
24-25,9,Real Valladolid,Rayo Vallecano,1,Mario Martín,Mario Martín,M,4,1,6.4,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,9
24-25,9,Real Valladolid,Rayo Vallecano,1,Machís,Darwin Machís,F,2,1,6.5,45,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,7
24-25,9,Real Valladolid,Rayo Vallecano,1,Amath,Amath Ndiaye,F,5,2,7.3,68,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6
24-25,9,Real Valladolid,Rayo Vallecano,1,Latasa,Juanmi Latasa,F,0,0,6.5,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
24-25,9,Real Valladolid,Rayo Vallecano,1,Iván Sánchez,Iván Sánchez,M,2,1,7.0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24-25,9,Real Valladolid,Rayo Vallecano,1,Anuar,Anuar,M,2,1,6.7,22,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24-25,9,Real Valladolid,Rayo Vallecano,1,Raul Moro,Raúl Moro,F,11,4,7.7,45,0,1,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0,10
24-25,9,Real Valladolid,Rayo Vallecano,1,Juric,Stanko Jurić,M,2,1,6.5,45,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4
24-25,9,Real Valladolid,Rayo Vallecano,1,Marcos André,Marcos André,F,1,1,6.7,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
24-25,9,Rayo Vallecano,Real Valladolid,0,Batalla,Augusto Batalla,G,7,3,7.2,90,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,9
24-25,9,Rayo Vallecano,Real Valladolid,0,Lejeune,Florian Lejeune,D,6,2,7.0,90,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,10
24-25,9,Rayo Vallecano,Real Valladolid,0,Ratiu,Andrei Rațiu,D,3,2,7.3,90,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,18
24-25,9,Rayo Vallecano,Real Valladolid,0,Balliu,Iván Balliu,D,3,1,6.7,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
24-25,9,Rayo Vallecano,Real Valladolid,0,Mumin,Abdul Mumin,D,4,1,6.8,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,8
24-25,9,Rayo Vallecano,Real Valladolid,0,Embarba,Adrián Embarba,M,2,1,6.4,63,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,16
24-25,9,Rayo Vallecano,Real Valladolid,0,Unai López,Unai López,M,5,2,7.1,83,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0,0,0,8
24-25,9,Rayo Vallecano,Real Valladolid,0,De Frutos,Jorge de Frutos,M,18,4,8.6,90,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6
24-25,9,Rayo Vallecano,Real Valladolid,0,Valentín,Óscar Valentín,M,4,1,6.8,63,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,7
24-25,9,Rayo Vallecano,Real Valladolid,0,Isi,Isi Palazón,F,9,3,7.3,77,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,12
24-25,9,Rayo Vallecano,Real Valladolid,0,Camello,Sergio Camello,F,3,1,6.6,77,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
24-25,9,Rayo Vallecano,Real Valladolid,0,Álvaro García,Álvaro García,M,5,2,7.1,27,0,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,5
24-25,9,Rayo Vallecano,Real Valladolid,0,James,James Rodríguez,M,4,2,7.2,13,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3
24-25,9,Rayo Vallecano,Real Valladolid,0,Gumbau,Gerard Gumbau,M,3,2,7.1,27,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
24-25,9,Rayo Vallecano,Real Valladolid,0,Pathé Ciss,Pathé Ismaël Ciss,M,2,1,6.8,13,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
24-25,9,Rayo Vallecano,Real Valladolid,0,Guardiola,Sergi Guardiola,F,0,0,6.7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24-25,9,Real Madrid,Villarreal,1,Lunin,Andriy Lunin,G,11,3,7.1,90,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,4
24-25,9,Real Madrid,Villarreal,1,Carvajal,Daniel Carvajal,D,8,4,7.5,89,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,10
24-25,9,Real Madrid,Villarreal,1,Rüdiger,Antonio Rüdiger,D,9,3,7.2,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1
24-25,9,Real Madrid,Villarreal,1,Mendy,Ferland Mendy,D,7,2,7.1,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
24-25,9,Real Madrid,Villarreal,1,Modric,Luka Modrić,M,13,4,8.4,89,0,1,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,13
