ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20437,2025/26,37,Mallorca,Cuéllar,Desconocido,41,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20437,2025/26,37,Mallorca,Bergstrom,Desconocido,23,FI,0%,Sano,5,0,0,0,1,0,-1,36,7.2,0,0,0
20437,2025/26,37,Mallorca,Joseph,Desconocido,22,ES,0%,Lesionado/Duda,29,2,3,0,2,0,-1,112,3.9,0,0,0
20437,2025/26,37,Mallorca,Kumbulla,Desconocido,26,AL,0%,Lesionado/Duda,8,0,0,0,1,0,-1,10,1.3,0,0,0
20437,2025/26,37,Mallorca,Salas,Desconocido,20,ES,0%,Lesionado/Duda,2,0,0,0,0,0,-1,4,2,0,0,0
20437,2025/26,37,Mallorca,Mascarell,Desconocido,33,GQ,0%,Sano,29,2,2,0,5,0,1.7,135,4.7,7,9,6
20437,2025/26,37,Mallorca,Kalumba,Desconocido,21,FR,0%,Lesionado/Duda,3,0,0,0,0,0,1,5,1.7,0,0,2
20438,2025/26,37,Osasuna,Budimir,Desconocido,34,HR,90%,Sano,35,17,0,0,4,0,1.4,204,5.8,1,7,6
20438,2025/26,37,Osasuna,Kike Barja,Desconocido,29,ES,60%,Sano,25,2,2,0,4,0,1.9,66,2.6,9,0,1
20438,2025/26,37,Osasuna,Oroz,Desconocido,24,ES,70%,Sano,29,0,2,0,6,0,1,114,3.9,1,1,0
20438,2025/26,37,Osasuna,Rubén G.,Desconocido,32,ES,80%,Sano,33,2,5,0,6,0,1.2,166,5,4,2,5
20438,2025/26,37,Osasuna,Iker Muñoz,Desconocido,23,ES,60%,Sano,18,0,0,0,4,0,1,54,3,0,4,0
20438,2025/26,37,Osasuna,Moncayola,Desconocido,28,ES,80%,Sano,34,0,4,0,9,0,1.3,155,4.6,5,3,1
20438,2025/26,37,Osasuna,Boyomo,Desconocido,24,CM,80%,Sano,28,1,1,0,6,0,1.1,112,4,0,2,2
20438,2025/26,37,Osasuna,Catena,Desconocido,31,ES,90%,Sano,33,3,2,0,11,1,1.2,176,5.3,1,1,3
20438,2025/26,37,Osasuna,Herrera,Portero,32,ES,60%,Sano,35,0,0,0,3,1,0.6,209,6,0,-1,1
20438,2025/26,37,Osasuna,Bretones,Desconocido,25,ES,50%,Sano,27,1,2,0,5,1,1.2,88,3.3,3,9,8
20438,2025/26,37,Osasuna,Rosier,Desconocido,29,FR,80%,Sano,29,1,1,0,6,1,1.5,131,4.5,6,2,4
20438,2025/26,37,Osasuna,Torró,Desconocido,31,ES,50%,Sano,32,0,1,0,6,0,1.2,96,3,2,1,1
20438,2025/26,37,Osasuna,Galán,Desconocido,31,ES,50%,Sano,18,0,1,0,3,0,1.2,100,4.3,0,0,1
20438,2025/26,37,Osasuna,Moi Gómez,Desconocido,31,ES,50%,Sano,24,0,2,0,3,0,1.3,99,4.1,4,0,9
20438,2025/26,37,Osasuna,Aitor,Desconocido,35,ES,40%,Sano,2,0,0,0,2,0,2,9,4.5,3,8,0
20438,2025/26,37,Osasuna,Raúl García,Desconocido,25,ES,30%,Sano,34,7,1,0,2,1,1.3,113,3.3,10,1,6
20438,2025/26,37,Osasuna,Benito,Desconocido,23,ES,30%,Sano,6,1,0,0,1,0,-1,20,3.3,0,1,0
20438,2025/26,37,Osasuna,Herrando,Desconocido,25,ES,20%,Sano,27,0,1,0,3,0,-1,85,3.1,0,0,0
20438,2025/26,37,Osasuna,Juan Cruz,Desconocido,33,ES,10%,Sano,15,0,0,0,2,0,-1,40,2.7,0,0,-1
20438,2025/26,37,Osasuna,Víctor Muñoz,Desconocido,22,ES,10%,Sano,33,5,2,0,3,0,-1,179,5.4,0,0,0
20438,2025/26,37,Osasuna,Arguibide,Desconocido,21,ES,0%,Sano,6,0,0,0,0,1,-1,17,2.8,0,0,0
20438,2025/26,37,Osasuna,Osambela,Desconocido,21,ES,0%,Sano,16,1,0,0,1,1,1.1,35,2.2,2,1,1
20438,2025/26,37,Osasuna,Raul Moro,Desconocido,23,ES,0%,Lesionado/Duda,13,0,2,0,0,0,1,50,3.8,1,3,4
20438,2025/26,37,Espanyol,Kike García,Desconocido,36,ES,50%,Sano,35,7,1,0,3,0,1.3,130,3.7,7,2,2
20438,2025/26,37,Espanyol,Edu Expósito,Desconocido,29,ES,80%,Sano,34,1,6,0,9,0,1.3,196,5.8,7,6,6
20438,2025/26,37,Espanyol,Pere Milla,Desconocido,33,ES,50%,Sano,31,7,0,0,6,1,1.5,130,4.2,8,0,5
20438,2025/26,37,Espanyol,Urko,Desconocido,25,ES,80%,Sano,33,0,1,0,7,0,1.7,107,3.1,9,1,1
20438,2025/26,37,Espanyol,Lozano,Desconocido,26,ES,70%,Sano,32,2,1,0,11,1,1.5,97,3,6,1,0
20438,2025/26,37,Espanyol,Dolan,Desconocido,24,EN,50%,Sano,34,2,4,0,7,1,1.4,140,4.1,0,9,3
20438,2025/26,37,Espanyol,Romero,Desconocido,24,ES,90%,Sano,34,5,3,0,4,0,1.4,171,5,13,7,3
20438,2025/26,37,Espanyol,Riedel,Desconocido,22,DE,50%,Sano,19,0,1,0,5,0,1,69,3.6,9,0,0
20438,2025/26,37,Espanyol,Cabrera,Desconocido,34,UY,95%,Sano,35,3,0,0,3,0,1.2,157,4.5,9,3,1
20438,2025/26,37,Espanyol,El Hilali,Desconocido,22,MA,90%,Sano,34,0,2,0,9,0,0.9,93,2.7,6,-1,-1
20438,2025/26,37,Espanyol,Dmitrovic,Portero,34,RS,95%,Sano,36,0,0,0,0,0,1.4,213,5.9,13,4,3
20438,2025/26,37,Espanyol,Calero,Desconocido,30,ES,50%,Sano,26,0,0,0,5,0,1.3,114,4.4,0,1,4
20438,2025/26,37,Espanyol,Roberto,Desconocido,23,ES,50%,Sano,36,6,3,0,3,0,1.3,141,3.9,3,6,2
20438,2025/26,37,Espanyol,Rubén Sánchez,Desconocido,25,ES,40%,Sano,19,0,1,0,2,0,1.7,61,3.2,4,4,2
20438,2025/26,37,Espanyol,Terrats,Desconocido,25,ES,40%,Sano,28,1,2,0,0,0,1.2,87,3.1,8,4,1
20438,2025/26,37,Espanyol,Roca,Desconocido,23,ES,40%,Sano,11,0,0,0,1,0,1.1,21,1.9,6,0,3
20438,2025/26,37,Espanyol,Pickel,Desconocido,29,CD,30%,Sano,23,1,0,0,4,2,0.8,45,2,1,-1,2
20438,2025/26,37,Espanyol,Jofre,Desconocido,24,ES,30%,Sano,25,1,0,0,1,0,0.7,60,2.4,1,0,2
20438,2025/26,37,Espanyol,Salinas,Desconocido,25,ES,10%,Sano,11,0,0,0,2,0,0.5,6,0.5,0,-1,0
20438,2025/26,37,Espanyol,Miguel Rubio,Desconocido,28,ES,5%,Sano,12,1,0,0,0,0,-1,29,2.4,0,0,0
20438,2025/26,37,Espanyol,Fortuño,Desconocido,24,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20438,2025/26,37,Espanyol,Puado,Desconocido,27,ES,0%,Lesionado/Duda,10,2,0,0,2,0,-1,42,4.2,0,0,0
20438,2025/26,37,Espanyol,Ngongé,Desconocido,25,BE,0%,Lesionado/Duda,9,0,2,0,4,0,-1,33,3.7,0,0,0
20439,2025/26,37,Rayo,Espino,Desconocido,34,UY,60%,Sano,28,2,0,0,2,0,1,95,3.4,5,3,6
20439,2025/26,37,Rayo,De Frutos,Desconocido,29,ES,80%,Sano,34,10,1,0,3,0,1,187,5.5,2,6,7
20439,2025/26,37,Rayo,Ratiu,Desconocido,27,RO,70%,Sano,33,0,3,0,9,0,1.3,186,5.6,2,3,2
20439,2025/26,37,Rayo,Pathé Ciss,Desconocido,32,SN,80%,Sano,27,2,0,0,8,2,1.5,123,4.6,4,7,8
20439,2025/26,37,Rayo,Alemão,Desconocido,28,BR,50%,Sano,24,3,0,0,3,0,1.6,65,2.7,1,8,4
20439,2025/26,37,Rayo,Valentín,Desconocido,31,ES,70%,Sano,31,1,0,0,3,1,1.4,120,3.9,4,3,2
20439,2025/26,37,Rayo,Unai López,Desconocido,30,ES,80%,Sano,27,0,4,0,6,1,1.2,128,4.7,2,12,2
20439,2025/26,37,Rayo,Camello,Desconocido,25,ES,70%,Sano,20,3,0,0,2,1,1.9,64,3.2,0,4,11
20439,2025/26,37,Rayo,Trejo,Desconocido,38,AR,70%,Sano,6,0,0,0,2,0,-1,9,1.5,0,0,0
20439,2025/26,37,Rayo,Lejeune,Desconocido,34,FR,70%,Sano,35,2,1,0,6,0,1.8,232,6.6,12,8,10
20439,2025/26,37,Rayo,Batalla,Portero,30,AR,80%,Sano,33,0,0,1,6,0,1.6,202,6.1,4,6,12
20439,2025/26,37,Rayo,Pep Chavarría,Desconocido,28,ES,40%,Sano,32,1,2,0,6,1,1,142,4.4,3,3,2
20439,2025/26,37,Rayo,Pedro Díaz,Desconocido,27,ES,30%,Sano,32,0,1,0,3,0,1.3,92,2.9,5,1,0
20439,2025/26,37,Rayo,Balliu,Desconocido,34,AL,30%,Sano,13,0,0,0,2,0,1.2,28,2.2,5,0,7
20439,2025/26,37,Rayo,Fran Pérez,Desconocido,23,ES,30%,Sano,28,2,1,0,4,0,1.2,96,3.4,3,1,0
20439,2025/26,37,Rayo,Carlos Martín,Desconocido,24,ES,30%,Sano,9,0,0,0,1,0,1,17,1.9,0,2,0
20439,2025/26,37,Rayo,Álvaro García,Desconocido,33,ES,30%,Lesionado/Duda,31,4,5,0,3,0,-1,157,5.1,0,0,0
20439,2025/26,37,Rayo,Nteka,Desconocido,28,AO,30%,Sano,12,2,0,0,3,0,1,28,2.3,-1,0,7
20439,2025/26,37,Rayo,Mendy,Desconocido,21,SN,30%,Sano,23,2,0,0,9,2,1.5,115,5,7,1,11
20439,2025/26,37,Rayo,Gumbau,Desconocido,31,ES,30%,Sano,27,0,3,0,4,0,1.5,83,3.1,11,3,8
20439,2025/26,37,Rayo,Mumin,Desconocido,27,GH,20%,Sano,1,0,0,0,0,0,-1,1,1,0,0,0
20439,2025/26,37,Rayo,Vertrouwd,Desconocido,21,NL,20%,Sano,9,0,0,0,0,0,1.5,24,2.7,0,0,8
20439,2025/26,37,Rayo,Cárdenas,Desconocido,29,ES,20%,Sano,3,0,0,1,0,0,-1,22,7.3,0,0,0
20439,2025/26,37,Rayo,Isi,Desconocido,31,ES,0%,Sano,31,3,3,0,10,1,-1,139,4.5,0,0,0
20439,2025/26,37,Rayo,Luiz Felipe,Desconocido,29,IT,0%,Lesionado/Duda,10,0,0,0,1,0,-1,36,3.6,0,0,0
20439,2025/26,37,Rayo,Akhomach,Desconocido,22,MA,0%,Lesionado/Duda,11,0,1,0,2,0,-1,62,3.1,0,0,0
20439,2025/26,37,Villarreal,Rafa Marín,Desconocido,23,ES,80%,Sano,21,1,0,0,1,0,1.5,116,5.5,0,6,0
20439,2025/26,37,Villarreal,Pau Navarro,Desconocido,21,ES,60%,Sano,22,0,0,0,4,0,1,84,3.8,2,0,3
20439,2025/26,37,Villarreal,Tenas,Portero,24,ES,60%,Sano,8,0,0,0,0,0,0.7,40,5,4,11,6
20439,2025/26,37,Villarreal,Oluwaseyi,Desconocido,26,CA,70%,Sano,26,2,2,0,1,0,1,78,3,0,3,0
20439,2025/26,37,Villarreal,Ayoze,Desconocido,32,ES,70%,Sano,23,3,3,0,4,0,0.9,80,3.5,0,8,3
20439,2025/26,37,Villarreal,Mouriño,Desconocido,24,UY,70%,Sano,26,1,2,0,10,1,1.5,122,4.7,0,4,0
20439,2025/26,37,Villarreal,S. Cardona,Desconocido,26,ES,70%,Sano,29,1,4,0,4,0,1.3,120,4.1,0,4,7
20439,2025/26,37,Villarreal,Comesaña,Desconocido,29,ES,70%,Sano,33,3,6,0,5,1,1.2,172,5.2,2,3,9
20439,2025/26,37,Villarreal,Thomas,Desconocido,32,GH,50%,Sano,24,0,0,0,1,0,0.8,65,2.7,2,7,1
20439,2025/26,37,Villarreal,Alfon,Desconocido,27,ES,70%,Sano,9,1,0,0,0,0,1,58,3.1,0,3,0
20439,2025/26,37,Villarreal,Buchanan,Desconocido,27,CA,70%,Sano,33,7,1,0,8,0,0.9,147,4.5,2,3,8
20439,2025/26,37,Villarreal,P. Gueye,Desconocido,27,SN,50%,Sano,28,4,2,0,8,0,1,156,5.6,2,0,0
20439,2025/26,37,Villarreal,Luiz Junior,Desconocido,25,BR,40%,Sano,28,0,0,1,3,0,-1,200,7.1,0,0,0
20439,2025/26,37,Villarreal,Pedraza,Desconocido,30,ES,30%,Sano,26,1,3,0,8,0,1.4,100,3.8,0,0,4
20439,2025/26,37,Villarreal,Costa,Desconocido,25,CV,30%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20439,2025/26,37,Villarreal,Kambwala,Desconocido,21,FR,30%,Sano,1,0,0,0,0,0,1,2,2,0,0,2
20439,2025/26,37,Villarreal,Pépé,Desconocido,30,CI,30%,Sano,35,8,6,0,4,0,1.5,236,6.7,4,2,19
20439,2025/26,37,Villarreal,Freeman,Desconocido,21,US,30%,Sano,9,0,0,0,0,0,0.8,26,2.9,0,0,5
20439,2025/26,37,Villarreal,Gerard,Desconocido,34,ES,30%,Sano,21,10,0,0,0,0,1.7,138,6.6,9,2,2
20439,2025/26,37,Villarreal,Moleiro,Desconocido,22,ES,30%,Sano,35,10,5,0,4,0,1.4,210,6,7,2,12
20439,2025/26,37,Villarreal,Mikautadze,Desconocido,25,GE,30%,Sano,31,12,6,0,1,0,1.9,197,6.4,12,2,16
20439,2025/26,37,Villarreal,Parejo,Desconocido,37,ES,30%,Sano,30,0,0,0,3,0,1.5,83,2.8,3,2,3
20439,2025/26,37,Villarreal,Conde,Desconocido,27,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20439,2025/26,37,Villarreal,Cabanes,Desconocido,21,ES,0%,Lesionado/Duda,0,0,0,0,0,0,-1,0,0,0,0,0
20439,2025/26,37,Villarreal,Veiga,Desconocido,22,PT,0%,Sano,32,0,0,0,5,1,1.4,119,3.7,2,6,5
20439,2025/26,37,Villarreal,Foyth,Desconocido,28,AR,0%,Lesionado/Duda,13,0,0,0,2,0,-1,63,4.8,0,0,0
20440,2025/26,37,Real Oviedo,Colombatto,Desconocido,29,AR,50%,Sano,30,0,1,0,6,0,1,101,3.4,0,0,2
20440,2025/26,37,Real Oviedo,Hassan,Desconocido,24,FR,50%,Sano,35,0,3,0,1,0,1.2,122,3.5,2,1,3
20440,2025/26,37,Real Oviedo,Calvo,Desconocido,32,ES,50%,Sano,18,0,0,0,3,0,1.3,90,5,0,10,3
20440,2025/26,37,Real Oviedo,Costas,Desconocido,31,ES,70%,Sano,24,1,0,0,3,0,1.2,113,4.7,2,6,2
20440,2025/26,37,Real Oviedo,Javi López,Desconocido,24,ES,80%,Sano,23,0,1,0,3,1,1,81,3.5,0,-1,5
20440,2025/26,37,Real Oviedo,Chaira,Desconocido,25,MA,70%,Sano,34,6,2,0,2,1,1.2,158,4.6,2,6,3
20440,2025/26,37,Real Oviedo,Ahijado,Desconocido,31,ES,50%,Sano,18,0,1,0,2,0,1.5,48,2.7,1,3,2
20440,2025/26,37,Real Oviedo,Viñas,Desconocido,27,UY,50%,Sano,32,9,1,0,6,3,1.3,165,5.2,5,4,2
20440,2025/26,37,Real Oviedo,Cazorla,Desconocido,41,ES,99%,Sano,26,0,1,0,1,1,1.4,71,2.7,2,4,2
20440,2025/26,37,Real Oviedo,Moldovan,Portero,28,RO,50%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20440,2025/26,37,Real Oviedo,Sibo,Desconocido,27,GH,70%,Sano,26,0,0,0,3,1,0.7,75,2.9,0,0,2
20440,2025/26,37,Real Oviedo,Aarón,Desconocido,30,ES,50%,Sano,36,0,1,2,3,0,1.9,256,7.1,4,11,4
20440,2025/26,37,Real Oviedo,Bailly,Desconocido,32,CI,50%,Sano,14,1,0,0,3,0,1.1,67,4.8,2,2,0
20440,2025/26,37,Real Oviedo,Nacho Vidal,Desconocido,31,ES,50%,Sano,27,0,0,0,4,0,1.2,102,3.8,4,10,-1
20440,2025/26,37,Real Oviedo,Forés,Desconocido,25,ES,40%,Sano,16,0,1,0,0,0,1,30,1.9,0,2,0
20440,2025/26,37,Real Oviedo,Reina,Desconocido,28,ES,40%,Sano,35,4,1,0,6,1,1.8,150,4.3,4,5,7
20440,2025/26,37,Real Oviedo,Thiago,Desconocido,22,AR,40%,Sano,15,0,4,0,3,0,1.1,63,4.2,3,4,2
20440,2025/26,37,Real Oviedo,Carmo,Desconocido,26,AO,30%,Sano,22,1,0,0,8,1,-1,95,4.3,0,0,0
20440,2025/26,37,Real Oviedo,Fonseca,Desconocido,27,UY,30%,Sano,17,0,0,0,6,0,1,41,2.4,3,0,2
20440,2025/26,37,Real Oviedo,L. Ilic,Desconocido,26,RS,21%,Sano,18,1,0,0,4,1,-1,39,2.2,0,0,0
20440,2025/26,37,Real Oviedo,Agudín,Desconocido,2026,,20%,Sano,7,0,0,0,0,0,-1,3,0.4,1,0,0
20440,2025/26,37,Real Oviedo,Borbas,Desconocido,24,UY,20%,Sano,10,0,0,0,1,0,1,13,1.3,0,2,1
20440,2025/26,37,Real Oviedo,Alhassane,Desconocido,24,NE,20%,Sano,26,0,0,0,2,0,1.2,68,2.6,3,4,0
20440,2025/26,37,Real Oviedo,Ejaria,Desconocido,28,EN,0%,Lesionado/Duda,8,0,0,0,1,0,-1,19,2.4,0,0,0
20440,2025/26,37,Real Oviedo,Dendoncker,Desconocido,31,BE,0%,Lesionado/Duda,19,1,0,0,2,0,-1,61,3.2,0,0,0
20440,2025/26,37,Alavés,Diabaté,Desconocido,26,CI,70%,Sano,8,2,0,0,1,0,1.6,32,4,11,1,3
20440,2025/26,37,Alavés,Toni Martinez,Desconocido,28,ES,90%,Sano,35,12,3,0,2,0,1.4,199,5.7,2,10,-1
20440,2025/26,37,Alavés,Rebbach,Desconocido,27,DZ,70%,Sano,28,1,3,0,7,0,1.7,100,3.6,6,2,6
20440,2025/26,37,Alavés,Blanco,Desconocido,25,ES,90%,Sano,34,2,3,0,9,0,1.7,152,4.5,10,3,7
20440,2025/26,37,Alavés,Denis Suárez,Desconocido,32,ES,50%,Sano,28,1,2,0,6,0,1.4,89,3.2,4,2,2
20440,2025/26,37,Alavés,Guridi,Desconocido,31,ES,60%,Sano,26,0,0,0,1,0,1.5,57,2.2,8,4,1
20440,2025/26,37,Alavés,Parada,Desconocido,24,ES,70%,Sano,28,0,3,0,9,1,1.2,74,2.6,6,5,0
20440,2025/26,37,Alavés,Tenaglia,Desconocido,30,AR,90%,Sano,34,2,0,0,2,0,1.6,164,4.8,11,5,9
20440,2025/26,37,Alavés,Koski,Desconocido,24,FI,50%,Sano,3,0,0,0,0,0,2,11,3.7,8,0,0
20440,2025/26,37,Alavés,Sivera,Portero,29,ES,95%,Sano,36,0,0,0,3,0,1.4,156,4.3,8,6,-2
20440,2025/26,37,Alavés,Ángel Pérez,Desconocido,23,ES,80%,Sano,14,1,3,0,3,0,2,70,5,5,8,5
20440,2025/26,37,Alavés,Ibáñez,Desconocido,27,ES,50%,Sano,35,1,1,0,7,0,1.2,124,3.5,2,2,1
20440,2025/26,37,Alavés,Jonny,Desconocido,32,ES,50%,Sano,34,0,0,0,7,0,1.3,95,2.8,0,3,-2
20440,2025/26,37,Alavés,Youssef,Desconocido,20,MA,30%,Sano,24,0,1,0,6,0,1,70,2.9,0,4,0
20440,2025/26,37,Alavés,Boyé,Desconocido,30,AR,30%,Lesionado/Duda,27,11,1,0,4,1,-1,148,5.5,0,0,0
20440,2025/26,37,Alavés,Guevara,Desconocido,28,ES,30%,Sano,24,1,1,0,4,1,0.9,62,2.6,0,1,1
20440,2025/26,37,Alavés,Aleñá,Desconocido,28,ES,30%,Sano,34,0,4,0,5,0,1,127,3.7,0,0,-1
20440,2025/26,37,Alavés,Pacheco,Desconocido,25,ES,20%,Sano,22,0,0,0,6,1,-1,71,3.2,0,0,0
20440,2025/26,37,Alavés,Protesoni,Desconocido,28,UY,20%,Sano,11,0,0,0,2,1,1,24,2.2,2,2,0
20440,2025/26,37,Alavés,Aitor Mañas,Desconocido,23,ES,10%,Sano,8,0,0,0,0,0,1.5,13,1.6,2,2,0
20440,2025/26,37,Alavés,Calebe,Desconocido,26,BR,10%,Sano,19,0,0,0,2,0,-1,52,2.7,0,0,0
20440,2025/26,37,Alavés,Raúl F.,Desconocido,38,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20440,2025/26,37,Alavés,Mariano,Desconocido,32,DO,0%,Sano,10,0,0,0,1,0,-1,18,1.8,0,0,0
20440,2025/26,37,Alavés,Garcés,Desconocido,26,MY,0%,Lesionado/Duda,10,0,0,0,3,0,-1,43,4.3,0,0,0
20441,2025/26,37,Real Sociedad,Remiro,Portero,31,ES,60%,Sano,36,0,0,0,1,0,2.1,189,5.3,9,6,6
20441,2025/26,37,Real Sociedad,Aritz,Desconocido,32,ES,90%,Sano,14,0,0,0,0,0,1,27,1.9,0,1,0
20441,2025/26,37,Real Sociedad,Jon Martín,Desconocido,20,ES,80%,Sano,24,2,0,0,5,0,1.7,113,4.7,13,3,7
20441,2025/26,37,Real Sociedad,Aihen,Desconocido,28,ES,70%,Sano,19,0,0,0,1,0,-1,35,1.8,0,0,0
20441,2025/26,37,Real Sociedad,Marín,Desconocido,22,ES,70%,Sano,32,0,1,0,2,0,0.9,71,2.2,2,2,1
20441,2025/26,37,Real Sociedad,Turrientes,Desconocido,24,ES,70%,Sano,25,0,3,0,6,0,1,89,3.6,0,0,3
20441,2025/26,37,Real Sociedad,Óskarsson,Desconocido,21,IS,70%,Sano,18,7,0,0,5,0,1.3,68,3.8,0,6,3
20441,2025/26,37,Real Sociedad,Kubo,Desconocido,24,JP,50%,Sano,24,2,4,0,2,0,1.2,122,5.1,3,2,2
20441,2025/26,37,Real Sociedad,Oyarzabal,Desconocido,29,ES,80%,Sano,32,15,3,0,3,0,1.4,217,6.8,2,9,4
20441,2025/26,37,Real Sociedad,Carlos Soler,Desconocido,29,ES,90%,Sano,31,4,3,0,3,1,1,172,5.5,2,0,4
20441,2025/26,37,Real Sociedad,Aramburu,Desconocido,23,VE,70%,Sano,33,1,0,0,11,0,1.3,80,2.4,4,0,0
20441,2025/26,37,Real Sociedad,Brais,Desconocido,29,ES,50%,Sano,28,6,2,0,5,1,-1,133,4.8,0,0,0
20441,2025/26,37,Real Sociedad,Zubeldia,Desconocido,29,ES,40%,Sano,23,0,1,0,8,0,-1,85,3.7,1,0,0
20441,2025/26,37,Real Sociedad,Marrero,Desconocido,24,ES,40%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20441,2025/26,37,Real Sociedad,Sucic,Desconocido,23,HR,30%,Sano,20,3,1,0,1,0,1.3,78,3.9,2,2,3
20441,2025/26,37,Real Sociedad,Sergio Gómez,Desconocido,25,ES,30%,Sano,33,0,5,0,4,1,1.2,163,4.9,8,9,4
20441,2025/26,37,Real Sociedad,Guedes,Desconocido,29,PT,30%,Sano,31,8,4,0,3,0,-1,176,5.7,0,0,0
20441,2025/26,37,Real Sociedad,Herrera,Desconocido,28,VE,30%,Sano,11,0,0,0,1,0,1,17,1.3,5,0,2
20441,2025/26,37,Real Sociedad,Wesley,Desconocido,21,BR,30%,Sano,5,0,0,0,0,0,1,7,1.4,0,0,2
20441,2025/26,37,Real Sociedad,Karrikaburu,Desconocido,23,ES,10%,Sano,7,0,0,0,0,0,-1,11,1.6,0,0,0
20441,2025/26,37,Real Sociedad,Zakharyan,Desconocido,22,RU,10%,Sano,16,0,0,0,1,0,-1,28,1.8,0,0,0
20441,2025/26,37,Real Sociedad,Fraga,Desconocido,23,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20441,2025/26,37,Real Sociedad,Gorrotxategi,Desconocido,24,ES,0%,Lesionado/Duda,30,1,3,0,6,0,1.4,117,3.9,3,3,2
20441,2025/26,37,Real Sociedad,Caleta-Car,Desconocido,29,HR,0%,Lesionado/Duda,27,1,0,0,5,1,0.9,110,4.1,3,2,6
20441,2025/26,37,Real Sociedad,Odriozola,Desconocido,30,ES,0%,Lesionado/Duda,5,1,0,0,0,0,-1,22,4.4,0,0,0
20441,2025/26,37,Real Sociedad,Barrenetxea,Desconocido,24,ES,0%,Lesionado/Duda,30,3,5,0,5,0,1.4,150,5,2,2,3
20441,2025/26,37,Valencia,Pepelu,Desconocido,27,ES,70%,Sano,29,2,0,0,4,0,0.9,129,4.4,5,3,4
20441,2025/26,37,Valencia,Rioja,Desconocido,32,ES,70%,Sano,35,2,6,0,1,0,1,180,5.1,2,12,2
20441,2025/26,37,Valencia,Javi Guerra,Desconocido,23,ES,70%,Sano,34,1,6,0,3,0,1.6,142,4.2,10,4,2
20441,2025/26,37,Valencia,Sadiq,Desconocido,29,NG,50%,Sano,18,4,2,0,3,0,1.2,91,4,2,7,2
20441,2025/26,37,Valencia,Diego López,Desconocido,24,ES,60%,Sano,32,4,0,0,2,0,1.3,109,3.4,10,3,1
20441,2025/26,37,Valencia,Tárrega,Desconocido,24,ES,80%,Sano,30,0,0,0,7,0,0.7,127,4.2,4,10,1
20441,2025/26,37,Valencia,Cömert,Desconocido,28,CH,80%,Sano,16,2,0,0,3,0,1.2,88,5.5,5,9,0
20441,2025/26,37,Valencia,Jesús Vázquez,Desconocido,23,ES,90%,Sano,22,0,0,0,2,0,0.8,54,2.5,2,1,-1
20441,2025/26,37,Valencia,Guido,Desconocido,32,AR,80%,Sano,14,2,0,0,4,0,1,67,4.8,4,7,3
20441,2025/26,37,Valencia,Núñez,Desconocido,29,ES,70%,Sano,11,0,0,0,2,0,1,43,3.9,4,1,0
20441,2025/26,37,Valencia,Dimitrievski,Portero,32,MK,90%,Sano,18,0,0,0,1,0,1.9,112,6.2,6,12,3
20441,2025/26,37,Valencia,Duro,Desconocido,26,ES,50%,Sano,34,9,0,0,5,0,1,125,3.7,2,3,0
20441,2025/26,37,Valencia,Ramazani,Desconocido,25,BE,50%,Sano,25,6,1,0,4,0,1,107,4.3,2,2,3
20441,2025/26,37,Valencia,Ugrinic,Desconocido,27,CH,40%,Sano,25,0,3,0,3,0,0.9,105,4.2,5,3,4
20441,2025/26,37,Valencia,Thierry,Desconocido,27,PT,30%,Sano,22,0,1,0,4,0,-1,52,2.4,0,0,0
20441,2025/26,37,Valencia,Danjuma,Desconocido,29,NL,30%,Sano,30,3,2,0,0,0,0.5,126,4.2,0,0,2
20441,2025/26,37,Valencia,Almeida,Desconocido,25,PT,30%,Sano,20,0,1,0,0,0,-1,82,4.1,0,0,0
20441,2025/26,37,Valencia,Santamaria,Desconocido,31,FR,10%,Sano,19,1,1,0,2,0,-1,58,3.1,0,0,0
20441,2025/26,37,Valencia,Agirrezabala,Desconocido,25,ES,10%,Sano,18,0,0,1,1,0,-1,104,5.8,0,0,0
20441,2025/26,37,Valencia,Raba,Desconocido,30,ES,10%,Sano,13,0,1,0,0,0,-1,33,2.5,0,0,2
20441,2025/26,37,Valencia,Rivero,Desconocido,28,ES,0%,Sano,0,0,0,0,0,1,-1,-3,0,0,0,0
20441,2025/26,37,Valencia,Beltrán,Desconocido,25,AR,30%,Lesionado/Duda,27,1,2,0,1,0,-1,90,3.3,0,0,0
20441,2025/26,37,Valencia,Gayà,Desconocido,30,ES,0%,Lesionado/Duda,32,1,2,0,6,1,0.9,135,4.2,4,9,9
