ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11369285,T23-24,J1,Local,Almería,Diego Mariño,G,90,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,4,6.8
11369285,T23-24,J1,Local,Almería,Alejandro Pozo,D,66,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,11,6.4
11369285,T23-24,J1,Local,Almería,Edgar González,D,90,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,7,6.6
11369285,T23-24,J1,Local,Almería,Srđan Babić,D,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4,6.9
11369285,T23-24,J1,Local,Almería,Sergio Akieme,D,90,0,0,2,0,1,0,6,2,0,0,0,1,0,0,0,0,0,16,7.4
11369285,T23-24,J1,Local,Almería,Lucas Robertone,M,77,0,0,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,15,6.9
11369285,T23-24,J1,Local,Almería,Iddrisu Baba,M,77,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,7.0
11369285,T23-24,J1,Local,Almería,Lázaro,M,45,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6.3
11369285,T23-24,J1,Local,Almería,Largie Ramazani,M,83,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,11,6.9
11369285,T23-24,J1,Local,Almería,Adrián Embarba,M,90,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,20,7.2
11369285,T23-24,J1,Local,Almería,Luis Javier Suárez,F,90,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,8,6.8
11369285,T23-24,J1,Local,Almería,Sergio Arribas,M,45,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7.2
11369285,T23-24,J1,Local,Almería,Marc Pubill,D,24,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,6,6.8
11369285,T23-24,J1,Local,Almería,Dion Lopy,M,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.7
11369285,T23-24,J1,Local,Almería,Gonzalo Melero,M,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.8
11369285,T23-24,J1,Local,Almería,Marko Milovanović,F,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5
11369285,T23-24,J1,Visitante,Rayo Vallecano,Stole Dimitrievski,G,90,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,13,8.1
11369285,T23-24,J1,Visitante,Rayo Vallecano,Iván Balliu,D,90,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,11,7.3
