ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11369388,T23-24,J13,Local,Athletic Club,Unai Simón,G,90,0,0,0,0,0,0,8,1,2,0,0,0,1,0,0,0,0,7,6.7
11369388,T23-24,J13,Local,Athletic Club,Óscar de Marcos,D,90,0,0,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,17,7.2
11369388,T23-24,J13,Local,Athletic Club,Daniel Vivian,D,90,0,0,1,0,0,0,16,3,0,0,0,0,0,0,0,0,0,11,6.2
11369388,T23-24,J13,Local,Athletic Club,Aitor Paredes,D,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7,6.1
11369388,T23-24,J13,Local,Athletic Club,Íñigo Lekue,D,90,0,0,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,17,6.7
11369388,T23-24,J13,Local,Athletic Club,Mikel Vesga,M,69,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,11,6.2
11369388,T23-24,J13,Local,Athletic Club,Iñigo Ruiz de Galarreta,M,90,0,0,1,2,0,0,9,2,0,0,0,0,0,0,0,0,0,12,7.3
11369388,T23-24,J13,Local,Athletic Club,Iñaki Williams,M,80,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24,6.4
11369388,T23-24,J13,Local,Athletic Club,Oihan Sancet,M,85,1,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,9,7.8
11369388,T23-24,J13,Local,Athletic Club,Nico Williams,M,90,0,1,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0,13,8.2
11369388,T23-24,J13,Local,Athletic Club,Gorka Guruzeta,F,80,2,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,8,7.9
11369388,T23-24,J13,Local,Athletic Club,Dani García,M,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,6.4
11369388,T23-24,J13,Local,Athletic Club,Raúl García,M,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.5
11369388,T23-24,J13,Local,Athletic Club,Álex Berenguer,F,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,7.2
11369388,T23-24,J13,Local,Athletic Club,Unai Gómez,M,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
11369388,T23-24,J13,Visitante,Celta Vigo,Vicente Guaita,G,90,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,14,7.8
11369388,T23-24,J13,Visitante,Celta Vigo,Kevin Vázquez,D,90,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,12,6.3
11369388,T23-24,J13,Visitante,Celta Vigo,Carl Starfelt,D,90,0,0,1,0,0,0,4,7,0,0,0,0,0,0,0,0,0,5,6.0
11369388,T23-24,J13,Visitante,Celta Vigo,Unai Núñez,D,90,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,15,6.7
11369388,T23-24,J13,Visitante,Celta Vigo,Manuel Sánchez,D,90,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,17,6.1
11369388,T23-24,J13,Visitante,Celta Vigo,Óscar Mingueza,M,90,0,1,3,0,0,0,8,0,0,0,0,1,0,0,0,0,0,21,6.4
11369388,T23-24,J13,Visitante,Celta Vigo,Fran Beltrán,M,69,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8,6.4
11369388,T23-24,J13,Visitante,Celta Vigo,Carlos Dotor,M,90,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11,6.6
11369388,T23-24,J13,Visitante,Celta Vigo,Jonathan Bamba,M,84,1,0,2,0,1,0,6,1,0,0,0,0,0,0,0,0,0,8,7.5
11369388,T23-24,J13,Visitante,Celta Vigo,Jørgen Strand Larsen,F,89,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,12,7.1
11369388,T23-24,J13,Visitante,Celta Vigo,Iago Aspas,F,90,1,1,1,1,3,0,2,0,0,0,0,0,0,1,0,0,0,11,8.1
11369388,T23-24,J13,Visitante,Celta Vigo,Luca De La Torre,M,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.3
11369388,T23-24,J13,Visitante,Celta Vigo,Franco Cervi,M,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.4
11369388,T23-24,J13,Visitante,Celta Vigo,Anastasios Douvikas,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
11369394,T23-24,J13,Local,Rayo Vallecano,Stole Dimitrievski,G,90,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,8,7.3
11369394,T23-24,J13,Local,Rayo Vallecano,Andrei Rațiu,D,78,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10,7.1
11369394,T23-24,J13,Local,Rayo Vallecano,Abdul Mumin,D,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,5,7.2
11369394,T23-24,J13,Local,Rayo Vallecano,Florian Lejeune,D,90,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,7,7.7
11369394,T23-24,J13,Local,Rayo Vallecano,Alfonso Espino,D,90,0,0,1,1,1,0,6,2,0,0,0,0,0,0,0,0,0,14,7.1
11369394,T23-24,J13,Local,Rayo Vallecano,Isi Palazón,M,90,0,1,1,0,2,0,8,1,0,0,0,0,0,0,0,0,0,24,7.6
11369394,T23-24,J13,Local,Rayo Vallecano,Óscar Valentín,M,90,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10,7.0
11369394,T23-24,J13,Local,Rayo Vallecano,Unai López,M,67,0,0,3,2,0,0,7,1,0,0,0,0,0,0,0,0,0,9,6.8
11369394,T23-24,J13,Local,Rayo Vallecano,Álvaro García,M,78,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,7.0
11369394,T23-24,J13,Local,Rayo Vallecano,Sergio Camello,F,67,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,6.8
11369394,T23-24,J13,Local,Rayo Vallecano,Óscar Trejo,F,59,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,7.2
11369394,T23-24,J13,Local,Rayo Vallecano,Randy Nteka,M,31,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7.0
11369394,T23-24,J13,Local,Rayo Vallecano,Kike Pérez,M,23,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,8,6.7
11369394,T23-24,J13,Local,Rayo Vallecano,Radamel Falcao,F,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
11369394,T23-24,J13,Local,Rayo Vallecano,Bebé,F,12,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3
11369394,T23-24,J13,Local,Rayo Vallecano,Jorge de Frutos,F,12,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,6.7
11369394,T23-24,J13,Visitante,Girona FC,Paulo Gazzaniga,G,90,0,0,0,0,0,0,10,1,8,0,0,0,0,0,0,0,0,11,9.1
11369394,T23-24,J13,Visitante,Girona FC,Arnau Martínez,D,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,9,6.8
11369394,T23-24,J13,Visitante,Girona FC,Eric García,D,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,3,6.9
11369394,T23-24,J13,Visitante,Girona FC,Daley Blind,D,90,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,6,6.9
11369394,T23-24,J13,Visitante,Girona FC,Viktor Tsygankov,M,78,0,1,4,1,0,0,6,0,0,0,0,0,0,0,0,0,0,14,7.7
11369394,T23-24,J13,Visitante,Girona FC,Iván Martín,M,85,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,7,7.3
11369394,T23-24,J13,Visitante,Girona FC,Aleix García,M,90,0,0,1,2,0,0,4,5,0,0,0,0,0,0,0,0,0,5,7.4
11369394,T23-24,J13,Visitante,Girona FC,Miguel Gutiérrez,M,90,0,0,3,3,0,0,7,3,0,0,0,0,0,0,0,0,0,18,6.3
