ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11369430,T23-24,J17,Local,Osasuna,Sergio Herrera,G,90,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,13,7.3
11369430,T23-24,J17,Local,Osasuna,Jesús Areso,D,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,20,6.7
11369430,T23-24,J17,Local,Osasuna,David García,D,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,6.9
11369430,T23-24,J17,Local,Osasuna,Juan Cruz,D,90,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,10,7.1
11369430,T23-24,J17,Local,Osasuna,Rubén Peña,D,83,0,0,3,2,1,0,4,2,0,0,0,0,0,0,0,0,0,19,7.1
11369430,T23-24,J17,Local,Osasuna,Aimar Oroz,M,84,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,11,7.1
11369430,T23-24,J17,Local,Osasuna,Iker Muñoz,M,90,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,12,7.1
11369430,T23-24,J17,Local,Osasuna,Moi Gómez,M,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.7
11369430,T23-24,J17,Local,Osasuna,Chimy Ávila,F,84,0,0,2,3,0,0,6,1,0,0,0,0,0,0,0,0,0,11,7.0
11369430,T23-24,J17,Local,Osasuna,Ante Budimir,F,90,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,6.8
11369430,T23-24,J17,Local,Osasuna,Rubén García,F,69,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,15,6.7
11369430,T23-24,J17,Local,Osasuna,Jon Moncayola,M,21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,6.3
11369430,T23-24,J17,Local,Osasuna,José Manuel Arnáiz,F,21,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4,7.4
11369430,T23-24,J17,Local,Osasuna,Nacho Vidal,D,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
11369430,T23-24,J17,Local,Osasuna,Pablo Ibáñez,M,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
11369430,T23-24,J17,Local,Osasuna,Raúl García de Haro,F,14,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6
11369430,T23-24,J17,Visitante,Rayo Vallecano,Stole Dimitrievski,G,90,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,12,6.8
11369430,T23-24,J17,Visitante,Rayo Vallecano,Iván Balliu,D,90,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,0,0,10,6.9
11369430,T23-24,J17,Visitante,Rayo Vallecano,Abdul Mumin,D,90,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,13,6.6
11369430,T23-24,J17,Visitante,Rayo Vallecano,Florian Lejeune,D,90,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,9,6.8
11369430,T23-24,J17,Visitante,Rayo Vallecano,Alfonso Espino,D,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,6.5
11369430,T23-24,J17,Visitante,Rayo Vallecano,Isi Palazón,M,88,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18,6.8
11369430,T23-24,J17,Visitante,Rayo Vallecano,Pathé Ismaël Ciss,M,73,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,9,6.9
11369430,T23-24,J17,Visitante,Rayo Vallecano,Óscar Valentín,M,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,8,6.3
11369430,T23-24,J17,Visitante,Rayo Vallecano,Álvaro García,M,72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,6.8
11369430,T23-24,J17,Visitante,Rayo Vallecano,Raúl de Tomás,F,88,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,6.8
11369430,T23-24,J17,Visitante,Rayo Vallecano,Kike Pérez,F,63,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,6.6
11369430,T23-24,J17,Visitante,Rayo Vallecano,Randy Nteka,M,27,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,6,6.8
11369430,T23-24,J17,Visitante,Rayo Vallecano,Bebé,F,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
11369430,T23-24,J17,Visitante,Rayo Vallecano,Unai López,M,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,6.5
11369430,T23-24,J17,Visitante,Rayo Vallecano,Jorge de Frutos,F,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5
11369430,T23-24,J17,Visitante,Rayo Vallecano,Sergio Camello,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.4
11369429,T23-24,J17,Local,Celta Vigo,Vicente Guaita,G,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,10,7.6
11369429,T23-24,J17,Local,Celta Vigo,Kevin Vázquez,D,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,7.0
11369429,T23-24,J17,Local,Celta Vigo,Unai Núñez,D,90,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,10,7.2
11369429,T23-24,J17,Local,Celta Vigo,Carlos Domínguez,D,90,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10,6.8
11369429,T23-24,J17,Local,Celta Vigo,Mihailo Ristić,D,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23,6.8
11369429,T23-24,J17,Local,Celta Vigo,Jonathan Bamba,M,73,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,13,7.0
11369429,T23-24,J17,Local,Celta Vigo,Renato Tapia,M,90,0,0,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11,7.9
11369429,T23-24,J17,Local,Celta Vigo,Carlos Dotor,M,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,6.6
11369429,T23-24,J17,Local,Celta Vigo,Franco Cervi,M,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,7.2
11369429,T23-24,J17,Local,Celta Vigo,Iago Aspas,F,80,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,13,7.3
11369429,T23-24,J17,Local,Celta Vigo,Jørgen Strand Larsen,F,72,1,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,10,7.4
11369429,T23-24,J17,Local,Celta Vigo,Óscar Mingueza,D,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.5
11369429,T23-24,J17,Local,Celta Vigo,Luca De La Torre,M,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6.5
11369429,T23-24,J17,Local,Celta Vigo,Anastasios Douvikas,F,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.6
11369429,T23-24,J17,Local,Celta Vigo,Fran Beltrán,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11369429,T23-24,J17,Visitante,Granada,André Ferreira,G,90,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,6,6.5
11369429,T23-24,J17,Visitante,Granada,Ricard Sánchez,D,82,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,15,6.5
11369429,T23-24,J17,Visitante,Granada,Ignasi Miquel,D,90,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,13,7.2
11369429,T23-24,J17,Visitante,Granada,Raúl Torrente,D,90,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,11,6.5
11369429,T23-24,J17,Visitante,Granada,Carlos Neva,D,82,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,12,6.9
11369429,T23-24,J17,Visitante,Granada,Gerard Gumbau,M,90,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,18,7.1
11369429,T23-24,J17,Visitante,Granada,Sergio Ruiz Alonso,M,89,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,8,6.8
11369429,T23-24,J17,Visitante,Granada,Myrto Uzuni,M,90,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6.6
11369429,T23-24,J17,Visitante,Granada,Gonzalo Villar,M,71,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,6.7
11369429,T23-24,J17,Visitante,Granada,Bryan Zaragoza,M,90,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,6.5
11369429,T23-24,J17,Visitante,Granada,Lucas Boyé,F,82,0,0,1,1,1,0,2,4,0,0,0,0,0,0,0,0,0,13,6.5
11369429,T23-24,J17,Visitante,Granada,Óscar Melendo,M,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6.6
11369429,T23-24,J17,Visitante,Granada,Álvaro Carreras,D,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.6
11369429,T23-24,J17,Visitante,Granada,Famara Diédhiou,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5
11369429,T23-24,J17,Visitante,Granada,José Callejón,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
11369429,T23-24,J17,Visitante,Granada,Antonio Puertas,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11369428,T23-24,J17,Local,Athletic Club,Unai Simón,G,90,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,23,7.4
11369428,T23-24,J17,Local,Athletic Club,Íñigo Lekue,D,90,0,1,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,21,7.1
11369428,T23-24,J17,Local,Athletic Club,Daniel Vivian,D,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,6,6.9
11369428,T23-24,J17,Local,Athletic Club,Aitor Paredes,D,90,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9,6.9
11369428,T23-24,J17,Local,Athletic Club,Yuri Berchiche,D,90,0,0,2,1,0,0,10,5,0,0,0,0,0,0,0,0,0,12,7.9
11369428,T23-24,J17,Local,Athletic Club,Ander Herrera,M,90,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,8,7.1
11369428,T23-24,J17,Local,Athletic Club,Beñat Prados,M,77,0,0,1,0,0,0,10,2,0,0,0,0,0,0,0,0,0,9,6.8
11369428,T23-24,J17,Local,Athletic Club,Iñaki Williams,M,85,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,12,7.8
11369428,T23-24,J17,Local,Athletic Club,Oihan Sancet,M,85,0,0,5,0,1,0,4,0,0,0,0,0,0,1,0,0,0,8,7.3
11369428,T23-24,J17,Local,Athletic Club,Nico Williams,M,89,1,0,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,19,8.1
11369428,T23-24,J17,Local,Athletic Club,Gorka Guruzeta,F,90,1,0,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,9,7.6
11369428,T23-24,J17,Local,Athletic Club,Mikel Vesga,M,13,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,6.7
11369428,T23-24,J17,Local,Athletic Club,Unai Gómez,M,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6.5
11369428,T23-24,J17,Local,Athletic Club,Mikel Jauregizar,M,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.4
11369428,T23-24,J17,Local,Athletic Club,Álex Berenguer,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
11369428,T23-24,J17,Visitante,Atlético Madrid,Jan Oblak,G,90,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,7,7.5
