ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11368737,T23-24,J26,Local,Real Sociedad,Álex Remiro,G,90,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6.3
11368737,T23-24,J26,Local,Real Sociedad,Hamari Traoré,D,45,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,6.5
11368737,T23-24,J26,Local,Real Sociedad,Robin Le Normand,D,90,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,8,6.6
11368737,T23-24,J26,Local,Real Sociedad,Jon Pacheco,D,90,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,5.8
11368737,T23-24,J26,Local,Real Sociedad,Javi Galán,D,90,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,19,6.5
11368737,T23-24,J26,Local,Real Sociedad,Martín Zubimendi,M,90,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,12,7.1
11368737,T23-24,J26,Local,Real Sociedad,Takefusa Kubo,M,90,0,0,3,3,2,0,2,1,0,0,0,0,0,0,0,0,0,25,7.5
11368737,T23-24,J26,Local,Real Sociedad,Brais Méndez,M,64,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,5,8.0
11368737,T23-24,J26,Local,Real Sociedad,Arsen Zakharyan,M,72,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12,6.7
11368737,T23-24,J26,Local,Real Sociedad,Ander Barrenetxea,M,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
11368737,T23-24,J26,Local,Real Sociedad,André Silva,F,65,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,6.9
11368737,T23-24,J26,Local,Real Sociedad,Jon Ander Olasagasti,M,83,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,8,7.1
11368737,T23-24,J26,Local,Real Sociedad,Jon Aramburu,D,45,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,5,6.4
11368737,T23-24,J26,Local,Real Sociedad,Mikel Merino,M,26,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,4,7.3
11368737,T23-24,J26,Local,Real Sociedad,Umar Sadiq,F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.6
11368737,T23-24,J26,Local,Real Sociedad,Sheraldo Becker,F,18,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,5,6.7
11368737,T23-24,J26,Visitante,Villarreal,Filip Jørgensen,G,90,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,15,7.7
11368737,T23-24,J26,Visitante,Villarreal,Yerson Mosquera,D,90,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,10,6.7
11368737,T23-24,J26,Visitante,Villarreal,Raúl Albiol,D,90,0,1,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,8,7.4
11368737,T23-24,J26,Visitante,Villarreal,Eric Bailly,D,90,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,5,6.8
11368737,T23-24,J26,Visitante,Villarreal,Alberto Moreno,D,70,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6,6.6
11368737,T23-24,J26,Visitante,Villarreal,Ilias Akhomach,M,70,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,6.4
11368737,T23-24,J26,Visitante,Villarreal,Francis Coquelin,M,84,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,2,7.3
11368737,T23-24,J26,Visitante,Villarreal,Santi Comesaña,M,90,2,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,6,8.7
11368737,T23-24,J26,Visitante,Villarreal,Alejandro Baena,M,84,0,1,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,8,7.5
11368737,T23-24,J26,Visitante,Villarreal,Gonçalo Guedes,F,90,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,7.4
11368737,T23-24,J26,Visitante,Villarreal,Gerard Moreno,F,79,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,12,6.8
11368737,T23-24,J26,Visitante,Villarreal,Jorge Cuenca,D,20,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,6.2
11368737,T23-24,J26,Visitante,Villarreal,Dani Parejo,M,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6.4
11368737,T23-24,J26,Visitante,Villarreal,Alexander Sørloth,F,11,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,7.3
11368737,T23-24,J26,Visitante,Villarreal,Étienne Capoue,M,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6.3
11368737,T23-24,J26,Visitante,Villarreal,José Luis Morales,F,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7
11368735,T23-24,J26,Local,Barcelona,Marc-André Ter Stegen,G,90,0,0,0,0,0,0,9,3,4,0,0,0,0,0,0,0,0,9,7.9
11368735,T23-24,J26,Local,Barcelona,Jules Koundé,D,90,0,1,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,20,7.7
11368735,T23-24,J26,Local,Barcelona,Ronald Araújo,D,90,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,11,7.4
11368735,T23-24,J26,Local,Barcelona,Pau Cubarsí,D,90,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,10,7.1
11368735,T23-24,J26,Local,Barcelona,João Cancelo,D,83,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,10,7.0
11368735,T23-24,J26,Local,Barcelona,Frenkie de Jong,M,90,1,0,2,0,1,0,4,5,0,0,0,0,0,0,0,0,0,10,8.3
11368735,T23-24,J26,Local,Barcelona,Andreas Christensen,M,77,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,7.4
11368735,T23-24,J26,Local,Barcelona,İlkay Gündoğan,M,83,0,0,5,3,0,0,6,0,0,0,0,0,0,0,0,0,0,14,7.1
11368735,T23-24,J26,Local,Barcelona,Raphinha,F,77,1,1,3,1,1,0,8,1,0,0,0,0,0,0,0,0,0,8,8.9
11368735,T23-24,J26,Local,Barcelona,Robert Lewandowski,F,90,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,13,6.2
11368735,T23-24,J26,Local,Barcelona,João Félix,F,63,1,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,11,7.3
11368735,T23-24,J26,Local,Barcelona,Fermín López,M,27,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,8,7.5
11368735,T23-24,J26,Local,Barcelona,Oriol Romeu,M,13,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6.9
11368735,T23-24,J26,Local,Barcelona,Vitor Roque,F,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,6.6
11368735,T23-24,J26,Local,Barcelona,Hector Fort,D,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8
