ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11368724,T23-24,J27,Local,Celta Vigo,Vicente Guaita,G,90,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,7.0
11368724,T23-24,J27,Local,Celta Vigo,Javier Manquillo,D,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,7.1
11368724,T23-24,J27,Local,Celta Vigo,Carl Starfelt,D,90,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0,6,7.5
11368724,T23-24,J27,Local,Celta Vigo,Unai Núñez,D,90,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,11,7.1
11368724,T23-24,J27,Local,Celta Vigo,Manuel Sánchez,D,79,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,9,6.9
11368724,T23-24,J27,Local,Celta Vigo,Óscar Mingueza,M,89,1,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,18,7.4
11368724,T23-24,J27,Local,Celta Vigo,Fran Beltrán,M,90,0,0,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,10,7.8
11368724,T23-24,J27,Local,Celta Vigo,Luca De La Torre,M,89,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,7.0
11368724,T23-24,J27,Local,Celta Vigo,Jonathan Bamba,M,90,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,7.5
11368724,T23-24,J27,Local,Celta Vigo,Anastasios Douvikas,F,60,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5,6.8
11368724,T23-24,J27,Local,Celta Vigo,Jørgen Strand Larsen,F,90,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,21,6.1
11368724,T23-24,J27,Local,Celta Vigo,Tadeo Allende,F,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6.5
11368724,T23-24,J27,Local,Celta Vigo,Franco Cervi,M,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.9
11368724,T23-24,J27,Local,Celta Vigo,Hugo Álvarez,M,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.8
11368724,T23-24,J27,Local,Celta Vigo,Hugo Sotelo,M,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
11368724,T23-24,J27,Visitante,Almería,Luís Maximiano,G,90,0,0,0,0,0,0,13,1,5,0,0,0,0,0,0,0,0,17,7.5
11368724,T23-24,J27,Visitante,Almería,Marc Pubill,D,90,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,18,6.7
