ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11368653,T23-24,J33,Local,Real Sociedad,Álex Remiro,G,90,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,4,7.0
11368653,T23-24,J33,Local,Real Sociedad,Álvaro Odriozola,D,75,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,6,6.9
11368653,T23-24,J33,Local,Real Sociedad,Igor Zubeldia,D,90,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,6.8
11368653,T23-24,J33,Local,Real Sociedad,Robin Le Normand,D,89,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,7,6.8
11368653,T23-24,J33,Local,Real Sociedad,Javi Galán,D,90,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,6.5
11368653,T23-24,J33,Local,Real Sociedad,Martín Zubimendi,M,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,7.3
11368653,T23-24,J33,Local,Real Sociedad,Takefusa Kubo,M,90,0,0,3,3,1,0,4,0,0,0,0,0,0,0,0,0,0,19,7.8
11368653,T23-24,J33,Local,Real Sociedad,Beñat Turrientes,M,67,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,6.6
11368653,T23-24,J33,Local,Real Sociedad,Mikel Merino,M,90,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,7.0
11368653,T23-24,J33,Local,Real Sociedad,Ander Barrenetxea,M,75,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,7.5
11368653,T23-24,J33,Local,Real Sociedad,Mikel Oyarzabal,F,90,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,6.8
11368653,T23-24,J33,Local,Real Sociedad,Arsen Zakharyan,M,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6.9
11368653,T23-24,J33,Local,Real Sociedad,Aritz Elustondo,D,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,6.6
11368653,T23-24,J33,Local,Real Sociedad,Sheraldo Becker,F,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6.6
