ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11369381,T23-24,J12,Local,Las Palmas,Álvaro Valles,G,90,0,0,0,0,0,0,7,1,4,0,0,0,0,0,0,0,0,9,6.8
11369381,T23-24,J12,Local,Las Palmas,Alex Suárez,D,90,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,16,7.3
11369381,T23-24,J12,Local,Las Palmas,Saúl Coco,D,90,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,3,6.9
11369381,T23-24,J12,Local,Las Palmas,Mika Mármol,D,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,5,7.0
11369381,T23-24,J12,Local,Las Palmas,Sergi Cardona,D,90,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,11,7.2
11369381,T23-24,J12,Local,Las Palmas,Marvin Park,M,71,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11,6.7
11369381,T23-24,J12,Local,Las Palmas,Javier Muñoz,M,90,0,0,0,0,1,0,8,2,0,0,0,0,0,0,0,0,0,10,6.9
11369381,T23-24,J12,Local,Las Palmas,Máximo Perrone,M,70,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6.7
11369381,T23-24,J12,Local,Las Palmas,Kirian Rodríguez,M,90,1,0,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,20,7.7
11369381,T23-24,J12,Local,Las Palmas,Alberto Moleiro,M,63,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6.7
11369381,T23-24,J12,Local,Las Palmas,Munir El Haddadi,F,84,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,7.1
11369381,T23-24,J12,Local,Las Palmas,Benito Ramírez,M,27,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,7.0
11369381,T23-24,J12,Local,Las Palmas,Enzo Loiodice,M,20,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,6.7
11369381,T23-24,J12,Local,Las Palmas,Julián Araujo,D,19,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,6.3
11369381,T23-24,J12,Local,Las Palmas,Sory Kaba,F,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,6.2
11369381,T23-24,J12,Visitante,Atlético Madrid,Jan Oblak,G,90,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,11,6.1
11369381,T23-24,J12,Visitante,Atlético Madrid,Nahuel Molina,D,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,6.2
11369381,T23-24,J12,Visitante,Atlético Madrid,Stefan Savić,D,90,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,13,6.7
11369381,T23-24,J12,Visitante,Atlético Madrid,Axel Witsel,D,65,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3,6.7
11369381,T23-24,J12,Visitante,Atlético Madrid,Mario Hermoso,D,90,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,6.9
11369381,T23-24,J12,Visitante,Atlético Madrid,Rodrigo Riquelme,D,90,0,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,13,7.4
