ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
11368710,T23-24,J29,Local,Real Sociedad,Álex Remiro,G,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,8,7.5
11368710,T23-24,J29,Local,Real Sociedad,Hamari Traoré,D,90,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,15,7.4
11368710,T23-24,J29,Local,Real Sociedad,Igor Zubeldia,D,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,13,7.4
11368710,T23-24,J29,Local,Real Sociedad,Robin Le Normand,D,90,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,12,7.1
11368710,T23-24,J29,Local,Real Sociedad,Javi Galán,D,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,6.6
11368710,T23-24,J29,Local,Real Sociedad,Brais Méndez,M,90,0,1,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,16,7.8
11368710,T23-24,J29,Local,Real Sociedad,Martín Zubimendi,M,75,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,7.4
11368710,T23-24,J29,Local,Real Sociedad,Mikel Merino,M,90,1,0,0,0,2,0,9,1,0,0,0,0,0,0,0,0,0,26,7.9
11368710,T23-24,J29,Local,Real Sociedad,Takefusa Kubo,F,66,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,18,6.6
11368710,T23-24,J29,Local,Real Sociedad,Mikel Oyarzabal,F,74,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,7,6.6
11368710,T23-24,J29,Local,Real Sociedad,Sheraldo Becker,F,84,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,7.2
11368710,T23-24,J29,Local,Real Sociedad,Kieran Tierney,D,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,6.9
11368710,T23-24,J29,Local,Real Sociedad,Arsen Zakharyan,M,24,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7.3
11368710,T23-24,J29,Local,Real Sociedad,André Silva,F,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.3
11368710,T23-24,J29,Local,Real Sociedad,Beñat Turrientes,M,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,6.8
11368710,T23-24,J29,Local,Real Sociedad,Jon Magunazelaia,M,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.6
11368710,T23-24,J29,Visitante,Cádiz,Jeremías Ledesma,G,90,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,20,7.3
11368710,T23-24,J29,Visitante,Cádiz,Iza Carcelén,D,90,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,10,6.4
11368710,T23-24,J29,Visitante,Cádiz,Aiham Ousou,D,90,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,11,6.4
11368710,T23-24,J29,Visitante,Cádiz,Víctor Chust,D,90,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,16,6.4
11368710,T23-24,J29,Visitante,Cádiz,Javier Hernández,D,82,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,21,6.2
11368710,T23-24,J29,Visitante,Cádiz,Rubén Sobrino,M,86,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,3,6.6
11368710,T23-24,J29,Visitante,Cádiz,Rubén Alcaraz,M,90,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,16,6.3
11368710,T23-24,J29,Visitante,Cádiz,Rominigue Kouamé,M,90,0,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,11,7.2
11368710,T23-24,J29,Visitante,Cádiz,Robert Navarro,M,82,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,12,7.4
11368710,T23-24,J29,Visitante,Cádiz,Maximiliano Gómez,F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.5
11368710,T23-24,J29,Visitante,Cádiz,Juanmi,F,86,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10,6.6
11368710,T23-24,J29,Visitante,Cádiz,Chris Ramos,F,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6.8
11368710,T23-24,J29,Visitante,Cádiz,Lucas Pires,D,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
11368710,T23-24,J29,Visitante,Cádiz,Darwin Machís,F,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.8
11368710,T23-24,J29,Visitante,Cádiz,Brian Ocampo,F,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.3
11368710,T23-24,J29,Visitante,Cádiz,Sergi Guardiola,F,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
11368698,T23-24,J29,Local,Mallorca,Predrag Rajković,G,90,0,0,1,0,0,0,11,0,3,0,0,0,0,0,0,0,0,12,7.5
11368698,T23-24,J29,Local,Mallorca,Giovanni González,D,90,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,16,7.4
11368698,T23-24,J29,Local,Mallorca,Matija Nastasić,D,90,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,12,7.2
11368698,T23-24,J29,Local,Mallorca,Antonio Raíllo,D,90,1,0,0,0,3,0,5,2,0,0,0,0,0,0,0,0,0,9,8.3
11368698,T23-24,J29,Local,Mallorca,José Copete,D,45,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,6.8
11368698,T23-24,J29,Local,Mallorca,Toni Lato,D,81,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,11,7.2
11368698,T23-24,J29,Local,Mallorca,Antonio Sánchez,M,59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.7
11368698,T23-24,J29,Local,Mallorca,Omar Mascarell,M,90,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,10,6.9
11368698,T23-24,J29,Local,Mallorca,Dani Rodríguez,M,82,0,0,2,5,0,0,5,1,0,0,0,0,0,0,0,0,0,21,8.0
11368698,T23-24,J29,Local,Mallorca,Cyle Larin,F,68,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,11,6.5
11368698,T23-24,J29,Local,Mallorca,Vedat Muriqi,F,90,0,0,1,0,2,0,4,1,0,0,0,0,0,0,0,0,0,16,6.8
11368698,T23-24,J29,Local,Mallorca,Manu Morlanes,M,45,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,6.8
11368698,T23-24,J29,Local,Mallorca,Nemanja Radonjić,M,31,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7,7.0
11368698,T23-24,J29,Local,Mallorca,Abdón Prats,F,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7.0
11368698,T23-24,J29,Local,Mallorca,Jaume Costa,D,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.8
11368698,T23-24,J29,Local,Mallorca,Sergi Darder,M,8,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.0
