ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20319,2025/26,25,Visitante,Mendy,Desconocido,30,FR,10%,Sano,1,0,0,0,0,0,-1,1,1,0,0,0
20319,2025/26,25,Visitante,Lunin,Desconocido,27,UA,5%,Sano,0,0,0,0,0,1,-1,-1,0,0,0,0
20319,2025/26,25,Visitante,Bellingham,Desconocido,22,EN,0%,Lesionado/Duda,18,4,3,0,1,0,-1,137,7.6,0,0,2
20319,2025/26,25,Visitante,Militão,Desconocido,28,BR,0%,Lesionado/Duda,13,1,1,0,2,0,-1,86,6.6,0,0,0
20314,2025/26,25,Local,M. Llorente,Desconocido,31,ES,50%,Sano,20,0,3,0,4,0,1,124,6.2,0,3,2
20314,2025/26,25,Local,Le Normand,Desconocido,29,ES,50%,Sano,18,1,0,0,2,0,0.8,79,4.4,3,3,12
20314,2025/26,25,Local,Baena,Desconocido,24,ES,70%,Sano,16,2,1,0,3,0,0.5,83,5.2,1,1,4
20314,2025/26,25,Local,Giuliano,Desconocido,23,AR,50%,Sano,21,2,5,0,1,0,0.5,125,6,0,2,0
20314,2025/26,25,Local,Oblak,Portero,33,SI,95%,Sano,23,0,0,0,0,0,1,164,7.1,7,7,10
20314,2025/26,25,Local,Cardoso,Desconocido,24,US,70%,Sano,9,0,0,0,4,0,0.4,30,3.3,0,0,6
20314,2025/26,25,Local,Giménez,Desconocido,31,UY,70%,Sano,10,0,0,0,3,0,1,56,5.6,3,6,0
20314,2025/26,25,Local,Sörloth,Desconocido,30,NO,70%,Sano,23,7,0,0,3,1,0.6,95,4.1,1,3,2
20314,2025/26,25,Local,Almada,Desconocido,24,AR,70%,Sano,16,3,1,0,1,0,0.5,83,5.2,4,2,4
20314,2025/26,25,Local,Hancko,Desconocido,28,SK,50%,Sano,23,0,2,0,0,0,1.3,116,5,0,4,4
20314,2025/26,25,Local,Vargas,Desconocido,20,MX,50%,Sano,2,0,0,0,0,0,1,4,2,2,2,0
20314,2025/26,25,Local,Lookman,Desconocido,28,NG,50%,Sano,2,0,0,0,1,0,0.7,4,2,2,2,0
20314,2025/26,25,Local,Lenglet,Desconocido,30,FR,50%,Sano,11,0,0,0,4,1,0,48,4.4,3,0,2
20314,2025/26,25,Local,Molina,Desconocido,27,AR,50%,Sano,16,0,1,0,1,0,0.8,54,3.4,4,0,9
20314,2025/26,25,Local,Pubill,Desconocido,22,ES,50%,Sano,10,0,1,0,1,0,1,68,6.8,0,0,2
20314,2025/26,25,Local,Ruggeri,Desconocido,23,IT,50%,Sano,17,0,0,0,3,0,0.3,78,4.6,0,0,9
20314,2025/26,25,Local,Alvarez,Desconocido,26,AR,40%,Sano,24,7,3,0,2,0,0,161,6.7,2,2,5
20314,2025/26,25,Local,Koke,Desconocido,34,ES,40%,Sano,22,2,2,0,4,0,0.8,113,5.1,0,7,3
20314,2025/26,25,Local,Griezmann,Desconocido,34,FR,40%,Sano,21,6,0,0,0,0,1,101,4.8,0,6,0
20314,2025/26,25,Local,Barrios,Desconocido,22,ES,10%,Lesionado/Duda,21,1,1,0,0,0,1,123,5.9,0,0,2
20314,2025/26,25,Local,Musso,Desconocido,31,AR,5%,Sano,1,0,0,0,1,0,-1,8,8,0,0,0
20314,2025/26,25,Local,Mendoza,Desconocido,20,ES,0%,Sano,2,0,0,0,1,0,0.7,51,2.8,-1,2,3
20314,2025/26,25,Local,González,Desconocido,27,AR,0%,Lesionado/Duda,18,1,0,0,3,0,0.4,82,4.6,2,0,7
20314,2025/26,25,Visitante,Romero,Desconocido,24,ES,95%,Sano,22,4,2,0,2,0,1.5,122,5.5,2,0,-1
20314,2025/26,25,Visitante,Kike García,Desconocido,36,ES,50%,Sano,23,4,1,0,3,0,1.4,83,3.6,8,2,2
20314,2025/26,25,Visitante,El Hilali,Desconocido,22,MA,80%,Sano,22,0,2,0,5,0,1.3,70,3.2,1,-2,0
20314,2025/26,25,Visitante,Riedel,Desconocido,22,DE,70%,Sano,11,0,1,0,3,0,0.9,41,3.7,5,-2,-1
20314,2025/26,25,Visitante,Urko,Desconocido,24,ES,60%,Sano,22,0,1,0,3,0,1.4,68,3,3,0,2
20314,2025/26,25,Visitante,Pere Milla,Desconocido,33,ES,60%,Sano,22,6,0,0,4,1,0.9,107,4.9,3,4,2
20314,2025/26,25,Visitante,Terrats,Desconocido,25,ES,50%,Sano,16,1,1,0,0,0,1.3,58,3.6,8,0,2
20314,2025/26,25,Visitante,Lozano,Desconocido,26,ES,70%,Sano,22,1,0,0,6,0,1.6,64,2.9,4,3,0
20314,2025/26,25,Visitante,Dolan,Desconocido,24,EN,70%,Sano,23,1,3,0,4,1,1.3,99,4.3,8,1,2
20314,2025/26,25,Visitante,Dmitrovic,Portero,34,RS,95%,Sano,24,0,0,0,0,0,1.4,136,5.7,3,-3,6
20314,2025/26,25,Visitante,Cabrera,Desconocido,34,UY,95%,Sano,23,3,0,0,2,0,0.7,110,4.8,-1,7,0
20314,2025/26,25,Visitante,Edu Expósito,Desconocido,29,ES,50%,Sano,23,0,5,0,4,0,1,135,5.9,2,-3,7
20314,2025/26,25,Visitante,Roberto,Desconocido,23,ES,50%,Sano,24,5,2,0,1,0,0.9,111,4.6,2,-1,7
20314,2025/26,25,Visitante,Pickel,Desconocido,28,CD,40%,Sano,15,0,0,0,1,0,1.3,34,2.3,2,2,2
20314,2025/26,25,Visitante,Ngongé,Desconocido,25,BE,40%,Sano,2,0,1,0,0,0,1,14,7,6,8,0
20314,2025/26,25,Visitante,Jofre,Desconocido,24,ES,30%,Sano,16,0,0,0,1,0,1.2,44,2.8,1,0,3
20314,2025/26,25,Visitante,Roca,Desconocido,23,ES,30%,Sano,8,0,0,0,1,0,1,10,1.3,0,1,0
20314,2025/26,25,Visitante,Calero,Desconocido,30,ES,30%,Lesionado/Duda,19,0,0,0,3,0,0.7,93,4.9,0,1,3
20314,2025/26,25,Visitante,Rubén Sánchez,Desconocido,25,ES,20%,Sano,13,0,0,0,2,0,1,38,2.9,0,0,2
20314,2025/26,25,Visitante,Miguel Rubio,Desconocido,27,ES,5%,Sano,8,1,0,0,0,0,-1,23,2.9,0,0,2
20314,2025/26,25,Visitante,Salinas,Desconocido,25,ES,5%,Sano,9,0,0,0,2,0,0,6,0.7,0,-5,0
20314,2025/26,25,Visitante,Fortuño,Desconocido,24,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20314,2025/26,25,Visitante,Puado,Desconocido,27,ES,0%,Lesionado/Duda,10,2,0,0,2,0,-1,42,4.2,0,0,0
20318,2025/26,25,Local,Soria,Portero,32,ES,95%,Sano,24,0,0,0,2,0,1.8,138,5.8,3,12,10
20318,2025/26,25,Local,D. Duarte,Desconocido,30,PT,80%,Sano,21,0,0,0,8,0,1.2,95,4.5,5,6,8
20318,2025/26,25,Local,Romero,Desconocido,26,AR,90%,Sano,4,0,0,0,1,0,1.2,28,7,5,10,9
20318,2025/26,25,Local,Djené,Desconocido,34,TG,90%,Sano,23,0,0,0,6,0,1.2,97,4.2,4,8,9
20318,2025/26,25,Local,Iglesias,Desconocido,27,ES,90%,Sano,23,1,2,0,2,0,1.4,95,4.1,10,5,8
20318,2025/26,25,Local,Femenia,Desconocido,35,ES,80%,Sano,19,0,1,0,2,0,1.2,78,4.1,3,7,5
20318,2025/26,25,Local,Luis Milla,Desconocido,31,ES,95%,Sano,23,0,8,0,2,1,1.8,169,7.3,3,14,10
20318,2025/26,25,Local,Abqar,Desconocido,26,MA,70%,Sano,12,0,1,0,6,0,1,45,3.8,3,1,0
20318,2025/26,25,Local,Arambarri,Desconocido,30,UY,95%,Sano,24,5,1,0,3,0,1.9,130,5.4,13,13,5
20318,2025/26,25,Local,Luis Vázquez,Desconocido,24,AR,90%,Sano,4,2,0,0,0,0,1.3,29,7.3,5,10,5
20318,2025/26,25,Local,Satriano,Desconocido,25,UY,90%,Sano,5,1,0,0,2,0,1.4,23,4.6,9,7,3
20318,2025/26,25,Local,Diego Rico,Desconocido,32,ES,30%,Sano,20,0,0,0,3,0,-1,58,2.9,-1,2,0
20318,2025/26,25,Local,Liso,Desconocido,20,ES,30%,Sano,20,3,0,0,2,0,1,67,3.4,2,5,1
20318,2025/26,25,Local,Boselli,Desconocido,22,UY,20%,Sano,3,0,0,0,0,0,1,4,1.3,2,0,1
20318,2025/26,25,Local,Birmancevic,Desconocido,27,RS,20%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20318,2025/26,25,Local,Javi Muñoz,Desconocido,30,ES,10%,Sano,13,0,0,0,0,0,1,29,2.2,1,0,2
20318,2025/26,25,Local,Nyom,Desconocido,37,CM,10%,Sano,10,0,0,0,4,1,-1,7,0.7,1,1,1
20318,2025/26,25,Local,Sancris,Desconocido,29,ES,10%,Sano,15,0,1,0,3,1,-1,36,2.4,0,0,1
20318,2025/26,25,Local,Letácek,Desconocido,27,CZ,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20318,2025/26,25,Local,Juanmi,Desconocido,32,ES,0%,Sano,8,1,0,0,0,0,-1,18,2.3,0,0,0
20318,2025/26,25,Local,Mayoral,Desconocido,28,ES,0%,Lesionado/Duda,14,4,1,0,0,0,-1,67,4.8,0,0,0
20318,2025/26,25,Local,Mario Martín,Desconocido,21,ES,0%,Lesionado/Duda,22,2,0,0,8,0,1.2,58,2.6,0,0,6
20318,2025/26,25,Local,Kamara,Desconocido,22,EN,0%,Lesionado/Duda,9,0,0,0,1,0,-1,16,1.8,0,0,0
20318,2025/26,25,Local,Davinchi,Desconocido,18,ES,0%,Lesionado/Duda,7,0,0,0,1,0,-1,19,2.7,0,0,0
20318,2025/26,25,Visitante,Agoume,Desconocido,24,FR,80%,Sano,21,1,2,0,9,0,1,85,4,3,4,0
20318,2025/26,25,Visitante,Azpilicueta,Desconocido,36,ES,90%,Sano,11,0,0,0,4,0,1.6,32,2.9,3,-1,0
20318,2025/26,25,Visitante,Carmona,Desconocido,24,ES,90%,Sano,22,1,3,0,9,0,0.5,80,3.6,1,0,-3
20318,2025/26,25,Visitante,Adams,Desconocido,26,NG,70%,Sano,19,6,2,0,1,0,1,87,4.6,3,3,-1
20318,2025/26,25,Visitante,Vlachodimos,Portero,31,GR,95%,Sano,20,0,0,1,2,0,1.5,103,5.2,2,12,-1
20318,2025/26,25,Visitante,Nianzou,Desconocido,23,FR,70%,Sano,8,0,0,0,4,0,1.5,21,2.6,5,0,0
20318,2025/26,25,Visitante,Kike Salas,Desconocido,23,ES,90%,Sano,13,1,0,0,0,0,2.1,67,5.2,8,10,-2
20318,2025/26,25,Visitante,Gudelj,Desconocido,34,RS,80%,Sano,20,1,0,0,6,0,1,78,3.9,2,6,0
20318,2025/26,25,Visitante,Maupay,Desconocido,29,FR,80%,Sano,3,1,0,0,0,0,1.1,14,4.7,3,4,7
20318,2025/26,25,Visitante,Sow,Desconocido,29,CH,70%,Sano,20,3,0,0,3,0,1.3,77,3.9,12,2,2
20318,2025/26,25,Visitante,Suazo,Desconocido,28,CL,90%,Sano,17,0,1,0,4,0,0.5,71,4.2,3,-1,-1
20318,2025/26,25,Visitante,Peque,Desconocido,23,ES,40%,Sano,20,2,1,0,7,0,1.1,62,3.1,0,2,6
20318,2025/26,25,Visitante,Mendy,Desconocido,26,FR,40%,Sano,19,1,0,0,6,0,0.8,67,3.5,1,3,2
20318,2025/26,25,Visitante,Cardoso,Desconocido,31,PT,30%,Sano,4,0,0,0,0,0,0.5,20,5,0,0,3
20318,2025/26,25,Visitante,Romero,Desconocido,25,ES,30%,Sano,18,3,0,0,3,1,1.1,53,2.9,2,0,2
20318,2025/26,25,Visitante,Alexis,Desconocido,37,CL,30%,Sano,16,2,1,0,1,0,1,59,3.7,0,2,2
20318,2025/26,25,Visitante,Ejuke,Desconocido,28,NG,20%,Sano,17,1,1,0,0,0,1.3,69,4.1,2,6,3
20318,2025/26,25,Visitante,Nyland,Desconocido,35,NO,5%,Sano,4,0,0,0,1,0,-1,16,4,0,0,0
20318,2025/26,25,Visitante,Januzaj,Desconocido,31,BE,0%,Lesionado/Duda,10,0,0,0,1,0,-1,20,2,0,0,0
20318,2025/26,25,Visitante,Manu Bueno,Desconocido,21,ES,0%,Sano,4,0,0,0,0,0,-1,10,2.5,0,0,0
20318,2025/26,25,Visitante,Gattoni,Desconocido,27,AR,0%,Sano,1,0,0,0,0,0,1,0,0,,0,0
20318,2025/26,25,Visitante,Vargas,Desconocido,27,CH,0%,Lesionado/Duda,13,3,4,0,1,0,-1,82,6.3,0,0,0
20318,2025/26,25,Visitante,Marcão,Desconocido,29,BR,0%,Lesionado/Duda,13,0,0,0,4,1,-1,46,3.5,0,0,0
20318,2025/26,25,Visitante,Oso,Desconocido,22,ES,0%,Lesionado/Duda,8,0,1,0,1,0,2,28,3.5,0,3,0
20318,2025/26,25,Visitante,Juanlu,Desconocido,22,ES,0%,Sano,20,0,2,0,3,1,0.9,77,3.9,-1,4,3
20318,2025/26,25,Visitante,Jordan,Desconocido,31,ES,0%,Sano,3,0,0,0,1,1,-1,3,1,-3,0,0
20318,2025/26,25,Visitante,Castrín,Desconocido,22,ES,0%,Lesionado/Duda,9,0,0,0,3,0,-1,40,4.4,0,0,0
20315,2025/26,25,Local,Fermín,Desconocido,22,ES,80%,Sano,18,4,5,0,2,0,1.3,125,6.9,1,12,5
20315,2025/26,25,Local,Olmo,Desconocido,27,ES,60%,Sano,19,6,6,0,0,0,1.6,149,7.8,9,16,8
20315,2025/26,25,Local,Koundé,Desconocido,27,FR,60%,Sano,23,1,2,0,4,0,1.1,105,4.6,4,9,5
20315,2025/26,25,Local,Balde,Desconocido,22,ES,60%,Sano,20,0,2,0,2,0,1.5,93,4.7,1,9,5
20315,2025/26,25,Local,Eric García,Desconocido,25,ES,70%,Lesionado/Duda,24,1,1,0,3,0,1.8,126,5.3,3,9,5
20315,2025/26,25,Local,Joan Garcia,Portero,24,ES,95%,Sano,18,0,0,0,1,0,1.9,162,9,11,12,9
20315,2025/26,25,Local,Cubarsí,Desconocido,19,ES,90%,Sano,20,1,0,0,1,0,2,105,5.3,12,7,3
20315,2025/26,25,Local,Raphinha,Desconocido,29,BR,90%,Sano,15,8,3,0,2,0,1.8,127,8.5,5,0,4
20315,2025/26,25,Local,F. de Jong,Desconocido,28,NL,90%,Sano,18,0,4,0,6,1,1.4,104,5.8,2,0,12
20315,2025/26,25,Local,Ferran,Desconocido,25,ES,50%,Sano,22,12,1,0,2,0,1.1,144,6.5,3,1,11
20315,2025/26,25,Local,Yamal,Desconocido,18,ES,95%,Sano,20,10,8,0,0,0,1.8,237,11.9,5,11,13
20315,2025/26,25,Local,Lewandowski,Desconocido,37,PL,50%,Sano,19,10,1,0,2,0,1.3,108,5.7,2,10,2
20315,2025/26,25,Local,Martín,Desconocido,23,ES,50%,Sano,20,0,0,0,4,0,1,82,4.1,4,0,0
20315,2025/26,25,Local,Casadó,Desconocido,22,ES,40%,Sano,16,0,1,0,0,0,2,50,3.1,0,6,2
20315,2025/26,25,Local,Cancelo,Desconocido,31,PT,40%,Sano,3,0,0,0,0,0,1,13,4.3,0,2,0
20315,2025/26,25,Local,Araújo,Desconocido,26,UY,30%,Sano,13,2,0,0,2,0,0.8,48,3.7,1,0,2
20315,2025/26,25,Local,Bernal,Desconocido,18,ES,20%,Sano,11,1,1,0,2,0,1.8,31,2.8,2,10,2
20315,2025/26,25,Local,Bardghji,Desconocido,20,SE,15%,Sano,13,1,1,0,0,0,1,43,3.3,2,2,0
20315,2025/26,25,Local,Rashford,Desconocido,28,EN,10%,Lesionado/Duda,21,4,6,0,2,0,2.6,121,5.8,0,4,8
20315,2025/26,25,Local,Szczesny,Desconocido,35,PL,5%,Sano,6,0,0,1,0,0,-1,32,5.3,0,0,0
20315,2025/26,25,Local,Pedri,Desconocido,23,ES,0%,Lesionado/Duda,16,2,5,0,2,1,-1,124,7.8,0,0,0
20315,2025/26,25,Local,Gavi,Desconocido,21,ES,0%,Lesionado/Duda,2,0,1,0,0,0,-1,8,4,0,0,0
20315,2025/26,25,Local,A. Christensen,Desconocido,29,DK,0%,Lesionado/Duda,12,0,0,0,1,0,-1,29,2.4,0,0,0
20315,2025/26,25,Visitante,Toljan,Desconocido,31,DE,80%,Sano,23,1,3,0,6,0,1,71,3.1,1,0,-2
20315,2025/26,25,Visitante,Manu Sánchez,Desconocido,25,ES,80%,Sano,20,1,1,0,5,0,0.7,62,3.1,0,2,-2
20315,2025/26,25,Visitante,Moreno,Desconocido,22,AR,70%,Sano,16,0,0,0,4,0,0.6,69,4.3,4,-1,0
20315,2025/26,25,Visitante,Etta Eyong,Desconocido,22,CM,60%,Sano,19,5,1,0,2,0,0.8,105,4.8,2,2,1
20315,2025/26,25,Visitante,Tunde,Desconocido,20,ES,80%,Sano,8,0,0,0,0,0,1.6,17,2.1,2,1,3
20315,2025/26,25,Visitante,Raghouber,Desconocido,22,FR,70%,Sano,5,0,0,0,0,0,1,15,3,4,0,3
20315,2025/26,25,Visitante,C. Álvarez,Desconocido,22,ES,90%,Sano,24,3,1,0,3,0,1,100,4.2,3,2,-1
20315,2025/26,25,Visitante,Olasagasti,Desconocido,25,ES,50%,Sano,20,1,2,0,3,0,1.1,54,2.7,2,2,6
20315,2025/26,25,Visitante,De la Fuente,Desconocido,26,ES,60%,Sano,21,2,1,0,4,0,1.3,82,3.9,4,2,1
20315,2025/26,25,Visitante,Ryan,Portero,33,AU,95%,Sano,22,0,0,1,2,0,1,135,6.1,7,1,3
20315,2025/26,25,Visitante,Iván Romero,Desconocido,24,ES,70%,Sano,20,4,1,0,3,0,1.2,89,4.5,0,2,4
20315,2025/26,25,Visitante,Vencedor,Desconocido,25,ES,50%,Sano,15,0,0,0,3,1,1,37,2.5,4,4,0
20315,2025/26,25,Visitante,Matturro,Desconocido,21,UY,50%,Sano,11,1,0,0,0,1,0.6,37,3.4,3,0,-2
20315,2025/26,25,Visitante,Cortés,Desconocido,18,ES,40%,Sano,6,0,0,0,0,0,1.5,12,2,5,2,1
20315,2025/26,25,Visitante,Losada,Desconocido,24,ES,30%,Sano,13,2,0,0,1,0,0.7,39,3,1,3,0
20315,2025/26,25,Visitante,Víctor García,Desconocido,28,ES,20%,Sano,11,0,0,0,0,0,1,34,3.1,2,0,0
20315,2025/26,25,Visitante,Nacho Pérez,Desconocido,17,ES,20%,Sano,1,0,0,0,0,0,1,2,2,0,2,0
20315,2025/26,25,Visitante,Pampín,Desconocido,25,ES,20%,Sano,6,0,0,0,2,0,1,19,3.2,4,0,0
20315,2025/26,25,Visitante,Elgezabal,Desconocido,32,ES,20%,Lesionado/Duda,12,1,0,0,2,0,2,33,2.8,0,0,8
20315,2025/26,25,Visitante,Abed,Desconocido,21,IL,10%,Sano,1,0,0,0,0,0,-1,0,0,0,0,0
20315,2025/26,25,Visitante,Carlos Espí,Desconocido,20,ES,10%,Sano,12,1,0,0,1,0,1,24,2,4,1,0
20315,2025/26,25,Visitante,Morales,Desconocido,38,ES,10%,Sano,17,1,1,0,1,0,-1,46,2.7,0,0,0
20315,2025/26,25,Visitante,Oriol Rey,Desconocido,27,ES,10%,Sano,12,0,0,0,2,0,-1,36,3,0,0,0
20315,2025/26,25,Visitante,Cuñat Campos,Desconocido,23,ES,5%,Sano,2,0,0,0,0,0,-1,14,7,0,0,0
20315,2025/26,25,Visitante,Primo,Desconocido,21,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20315,2025/26,25,Visitante,Arriaga,Desconocido,28,HN,0%,Sano,17,1,1,0,6,1,1.2,64,3.8,0,1,2
20315,2025/26,25,Visitante,Brugui,Desconocido,29,ES,0%,Lesionado/Duda,15,0,1,0,1,0,-1,42,2.8,0,0,0
20315,2025/26,25,Visitante,Pablo Martínez,Desconocido,27,ES,0%,Lesionado/Duda,17,1,2,0,2,0,1,84,4.9,0,8,5
20316,2025/26,25,Local,Manu Fernández,Desconocido,24,ES,70%,Sano,12,0,0,0,2,0,-1,41,3.4,0,0,0
20316,2025/26,25,Local,Radu,Portero,28,RO,95%,Sano,24,0,0,2,0,0,1.2,166,6.9,3,1,10
20316,2025/26,25,Local,Vecino,Desconocido,34,UY,70%,Sano,1,0,0,0,0,0,1,2,2,2,0,0
20316,2025/26,25,Local,Durán,Desconocido,24,ES,70%,Sano,19,2,2,0,0,0,1.3,71,3.7,8,0,2
20316,2025/26,25,Local,El-Abdellaoui,Desconocido,20,MA,50%,Sano,14,2,0,0,0,0,1,43,3.1,0,3,3
20316,2025/26,25,Local,Jutglà,Desconocido,27,ES,60%,Sano,16,3,1,0,3,0,1.6,61,3.8,8,2,0
20316,2025/26,25,Local,Fer López,Desconocido,21,ES,70%,Sano,3,0,0,0,0,0,1.5,13,4.3,5,2,6
20316,2025/26,25,Local,Hugo Álvarez,Desconocido,22,ES,50%,Sano,15,2,1,0,2,0,1.8,54,3.6,0,3,2
20316,2025/26,25,Local,Rueda,Desconocido,23,ES,70%,Sano,17,2,4,0,4,0,1.2,97,5.7,8,1,2
20316,2025/26,25,Local,M. Alonso,Desconocido,35,ES,50%,Sano,21,1,0,0,2,0,1.7,135,6.4,7,4,10
20316,2025/26,25,Local,Starfelt,Desconocido,30,SE,50%,Sano,17,0,0,0,3,1,1.2,95,5.6,4,2,8
20316,2025/26,25,Local,Román,Desconocido,23,ES,40%,Sano,16,1,0,0,3,0,1.7,78,4.9,5,8,7
20316,2025/26,25,Local,Carreira,Desconocido,25,ES,40%,Sano,21,2,1,0,2,0,1.4,95,4.5,2,1,3
20316,2025/26,25,Local,Iglesias,Desconocido,33,ES,40%,Sano,22,10,2,0,4,0,1.8,126,5.7,9,9,3
20316,2025/26,25,Local,Ristic,Desconocido,30,RS,30%,Sano,4,0,0,0,0,0,-1,13,3.3,0,0,0
20316,2025/26,25,Local,Aspas,Desconocido,38,ES,30%,Sano,21,2,3,0,3,0,1.2,92,4.4,1,5,2
20316,2025/26,25,Local,Lago,Desconocido,21,ES,30%,Sano,4,0,0,0,2,0,-1,10,2.5,0,0,0
20316,2025/26,25,Local,Swedberg,Desconocido,22,SE,30%,Sano,17,3,0,0,1,0,1.4,63,3.7,2,4,6
20316,2025/26,25,Local,Mingueza,Desconocido,26,ES,30%,Sano,21,1,2,0,3,0,1,85,4,2,1,6
20316,2025/26,25,Local,Aidoo,Desconocido,30,GH,30%,Sano,3,0,0,0,0,0,-1,9,3,0,0,0
20316,2025/26,25,Local,Javi Rodríguez,Desconocido,22,ES,30%,Sano,20,0,0,0,3,0,1.3,78,3.9,2,2,9
20316,2025/26,25,Local,Moriba,Desconocido,23,GN,30%,Sano,24,0,1,0,4,0,1,76,3.2,2,2,3
20316,2025/26,25,Local,Domínguez,Desconocido,25,ES,20%,Sano,6,0,0,0,1,0,-1,21,3.5,0,0,0
20316,2025/26,25,Local,Sotelo,Desconocido,22,ES,10%,Lesionado/Duda,14,0,1,0,2,0,-1,65,4.6,0,0,0
20316,2025/26,25,Local,Iván Villar,Desconocido,28,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20316,2025/26,25,Local,Cervi,Desconocido,31,AR,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20316,2025/26,25,Local,Marc Vidal,Desconocido,26,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20316,2025/26,25,Local,Á. Núñez,Desconocido,25,ES,0%,Lesionado/Duda,,,,,,,-1,108,5.7,0,0,0
20316,2025/26,25,Visitante,Valjent,Desconocido,30,SK,95%,Sano,24,0,0,0,2,0,1.6,88,3.7,1,2,6
20316,2025/26,25,Visitante,Mojica,Desconocido,33,CO,60%,Lesionado/Duda,24,0,3,0,3,0,1,86,3.6,1,0,5
20316,2025/26,25,Visitante,Leo Román,Portero,25,ES,95%,Sano,19,0,0,1,2,0,1.9,96,5.1,5,3,7
20316,2025/26,25,Visitante,Raíllo,Desconocido,34,ES,50%,Sano,18,0,1,0,2,0,-1,72,4,0,0,0
20316,2025/26,25,Visitante,Maffeo,Desconocido,28,AR,80%,Sano,19,1,0,0,6,0,1,69,3.6,-1,0,6
20316,2025/26,25,Visitante,Samú,Desconocido,25,PT,90%,Sano,21,4,0,0,8,0,1.2,88,4.2,0,5,11
20316,2025/26,25,Visitante,Mascarell,Desconocido,33,GQ,60%,Sano,17,1,1,0,3,0,1.5,63,3.7,2,1,1
20316,2025/26,25,Visitante,Muriqi,Desconocido,31,XK,95%,Sano,23,16,1,0,2,1,1.6,155,6.7,7,0,13
20316,2025/26,25,Visitante,Darder,Desconocido,32,ES,50%,Sano,24,1,3,0,3,0,1.5,127,5.3,11,2,12
20316,2025/26,25,Visitante,Virgili,Desconocido,19,ES,80%,Sano,19,0,4,0,0,0,2.3,96,5.1,3,5,6
20316,2025/26,25,Visitante,Luvumbo,Desconocido,23,AO,50%,Sano,1,0,0,0,0,0,1.5,2,2,2,0,0
20316,2025/26,25,Visitante,David López,Desconocido,23,ES,50%,Sano,5,0,0,0,1,0,1.8,19,3.8,2,4,7
20316,2025/26,25,Visitante,Morlanes,Desconocido,27,ES,40%,Sano,18,1,0,0,4,1,1,60,3.3,2,2,2
20316,2025/26,25,Visitante,Pablo Torre,Desconocido,22,ES,40%,Sano,22,1,2,0,2,0,1.2,61,2.8,2,1,9
20316,2025/26,25,Visitante,Antonio,Desconocido,28,ES,40%,Sano,20,0,0,0,4,1,1,41,2.1,4,5,2
20316,2025/26,25,Visitante,Lato,Desconocido,28,ES,40%,Sano,7,0,1,0,1,0,-1,11,1.6,2,0,0
20316,2025/26,25,Visitante,Joseph,Desconocido,22,ES,30%,Sano,23,2,2,0,2,0,1,87,3.8,0,1,8
20316,2025/26,25,Visitante,Morey,Desconocido,25,ES,30%,Sano,14,1,0,0,2,0,1,29,2.1,0,2,0
20316,2025/26,25,Visitante,Llabrés,Desconocido,23,ES,10%,Sano,12,0,0,0,0,0,1,21,1.8,0,1,0
20316,2025/26,25,Visitante,Bergstrom,Desconocido,23,FI,5%,Sano,5,0,0,0,1,0,-1,36,7.2,0,0,0
20316,2025/26,25,Visitante,Abdon,Desconocido,33,ES,5%,Sano,9,0,0,0,0,0,-1,13,1.4,0,0,2
20316,2025/26,25,Visitante,Kumbulla,Desconocido,26,AL,5%,Lesionado/Duda,7,0,0,0,1,0,-1,9,1.3,0,0,0
20316,2025/26,25,Visitante,Kalumba,Desconocido,21,FR,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20316,2025/26,25,Visitante,Cuéllar,Desconocido,41,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20316,2025/26,25,Visitante,Salas,Desconocido,20,ES,0%,Lesionado/Duda,2,0,0,0,0,0,-1,4,2,0,0,0
20316,2025/26,25,Visitante,Asano,Desconocido,31,JP,0%,Lesionado/Duda,15,1,0,0,2,0,1.5,30,2,0,0,2
20322,2025/26,25,Local,Buchanan,Desconocido,27,CA,80%,Sano,22,5,1,0,7,0,1.4,108,4.9,0,1,9
20322,2025/26,25,Local,Luiz Junior,Portero,25,BR,90%,Sano,21,0,0,1,3,0,1.4,160,7.6,14,3,6
20322,2025/26,25,Local,Pau Navarro,Desconocido,20,ES,70%,Sano,12,0,0,0,3,0,1.2,42,3.5,12,0,5
20322,2025/26,25,Local,Pedraza,Desconocido,29,ES,70%,Sano,18,1,2,0,5,0,1,76,4.2,4,2,0
20322,2025/26,25,Local,Moleiro,Desconocido,22,ES,90%,Sano,23,9,4,0,2,0,2.1,164,7.1,5,0,17
