ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20368,2025/26,30,Rayo,Espino,Desconocido,34,UY,30%,Sano,22,2,0,0,2,0,1.3,73,3.3,3,4,11
20368,2025/26,30,Rayo,Balliu,Desconocido,34,AL,20%,Sano,11,0,0,0,2,0,1,16,1.5,0,4,0
20368,2025/26,30,Rayo,Trejo,Desconocido,37,AR,10%,Sano,6,0,0,0,2,0,-1,9,1.5,0,0,0
20368,2025/26,30,Rayo,Carlos Martín,Desconocido,23,ES,10%,Sano,6,0,0,0,1,0,1,12,2,2,0,2
20368,2025/26,30,Rayo,Camello,Desconocido,25,ES,10%,Sano,14,0,0,0,2,1,-1,26,1.9,3,0,0
20368,2025/26,30,Rayo,Vertrouwd,Desconocido,21,NL,5%,Sano,7,0,0,0,0,0,-1,6,0.9,0,0,0
20368,2025/26,30,Rayo,Cárdenas,Desconocido,29,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20368,2025/26,30,Rayo,Nteka,Desconocido,28,AO,0%,Sano,8,0,0,0,0,0,-1,14,1.8,0,0,0
20368,2025/26,30,Rayo,Mumin,Desconocido,27,GH,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20368,2025/26,30,Rayo,Pathé Ciss,Desconocido,32,SN,0%,Sano,21,2,0,0,5,2,1.4,92,4.4,2,8,0
20368,2025/26,30,Elche,Pétrot,Desconocido,28,FR,70%,Sano,26,0,0,0,2,0,0.6,51,2,0,0,1
20368,2025/26,30,Elche,Affengruber,Desconocido,25,AT,70%,Sano,27,0,0,0,6,1,1.2,106,3.9,3,-1,4
20368,2025/26,30,Elche,Febas,Desconocido,30,ES,90%,Sano,28,2,1,0,7,0,1.8,141,5,4,4,2
20368,2025/26,30,Elche,Dituro,Portero,38,AR,70%,Sano,13,0,0,0,1,0,1.3,80,6.2,7,1,5
20368,2025/26,30,Elche,Rafa Mir,Desconocido,28,ES,70%,Sano,24,8,0,0,3,0,1,114,4.8,9,0,6
20368,2025/26,30,Elche,Aguado,Desconocido,26,ES,70%,Sano,28,1,1,0,2,0,1,109,3.9,5,0,3
20368,2025/26,30,Elche,Tete Morente,Desconocido,29,ES,70%,Sano,4,1,0,0,1,0,2.5,21,5.3,12,0,0
20368,2025/26,30,Elche,Bigas,Desconocido,35,ES,70%,Sano,21,0,2,0,3,0,1.1,92,4.4,3,1,0
20368,2025/26,30,Elche,Valera,Desconocido,24,ES,90%,Sano,28,4,4,0,3,0,1.6,166,5.9,13,0,5
20368,2025/26,30,Elche,Alvaro R.,Desconocido,21,UY,50%,Sano,25,5,4,0,0,0,1,118,4.7,1,0,2
20368,2025/26,30,Elche,Villar,Desconocido,28,ES,50%,Sano,3,0,0,0,1,0,1,4,1.3,2,0,2
20368,2025/26,30,Elche,André Silva,Desconocido,30,PT,40%,Sano,22,7,0,0,2,0,1.1,100,4.5,0,2,7
20368,2025/26,30,Elche,Martim Neto,Desconocido,23,PT,40%,Sano,22,2,5,0,2,0,0.4,117,5.3,0,4,9
20368,2025/26,30,Elche,Peña,Desconocido,27,ES,30%,Sano,16,0,0,0,0,0,-1,102,6.4,0,0,0
20368,2025/26,30,Elche,Josan,Desconocido,36,ES,30%,Sano,15,0,2,0,2,0,1,55,3.7,0,2,1
20368,2025/26,30,Elche,Sangaré,Desconocido,18,ES,30%,Sano,4,0,0,0,0,0,1,4,1,2,3,-1
20368,2025/26,30,Elche,Redondo,Desconocido,23,AR,30%,Sano,10,0,0,0,0,1,0.8,16,1.6,2,1,2
20368,2025/26,30,Elche,Cepeda,Desconocido,23,CL,20%,Sano,6,0,0,0,1,0,0,16,2.7,0,1,0
20368,2025/26,30,Elche,Pedrosa,Desconocido,27,ES,20%,Sano,19,1,1,0,4,0,0.5,45,2.3,1,-2,0
20368,2025/26,30,Elche,Santiago,Desconocido,22,ES,10%,Sano,8,0,0,0,1,1,-1,19,2.4,0,0,0
20368,2025/26,30,Elche,Iturbe,Desconocido,22,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20368,2025/26,30,Elche,John C.,Desconocido,25,ES,0%,Lesionado/Duda,14,1,0,0,2,0,-1,31,2.2,0,0,0
20368,2025/26,30,Elche,Fort,Desconocido,19,ES,0%,Lesionado/Duda,9,1,2,0,0,0,-1,36,4,0,0,0
20368,2025/26,30,Elche,Adam Boayar,Desconocido,20,MA,0%,Lesionado/Duda,7,1,0,0,0,0,-1,19,2.7,0,0,0
20368,2025/26,30,Elche,Chust,Desconocido,26,ES,0%,Lesionado/Duda,23,0,0,0,8,1,1.2,64,2.8,4,-3,3
20368,2025/26,30,Elche,Diangana,Desconocido,27,CD,0%,Lesionado/Duda,17,1,0,0,2,0,0.9,39,2.3,3,2,1
20371,2025/26,30,Real Sociedad,Guedes,Desconocido,29,PT,50%,Lesionado/Duda,29,8,4,0,2,0,1.7,166,5.7,-2,19,0
20371,2025/26,30,Real Sociedad,Oyarzabal,Desconocido,28,ES,95%,Sano,26,12,3,0,2,0,1.4,176,6.8,0,7,7
20371,2025/26,30,Real Sociedad,Aramburu,Desconocido,23,VE,60%,Sano,27,1,0,0,9,0,1.5,60,2.2,0,3,1
20371,2025/26,30,Real Sociedad,Turrientes,Desconocido,24,ES,80%,Sano,19,0,3,0,5,0,1.9,70,3.7,0,14,1
20371,2025/26,30,Real Sociedad,Sergio Gómez,Desconocido,25,ES,80%,Sano,27,0,2,0,2,0,1.1,123,4.6,-1,5,1
20371,2025/26,30,Real Sociedad,Jon Martín,Desconocido,19,ES,70%,Sano,18,0,0,0,4,0,1,65,3.6,3,0,3
20371,2025/26,30,Real Sociedad,Brais,Desconocido,29,ES,50%,Sano,25,5,2,0,5,1,1,122,4.9,4,8,2
20371,2025/26,30,Real Sociedad,Caleta-Car,Desconocido,29,HR,50%,Sano,20,1,0,0,4,1,1.5,82,4.1,3,7,4
20371,2025/26,30,Real Sociedad,Barrenetxea,Desconocido,24,ES,70%,Sano,23,3,3,0,2,0,0.8,119,5.2,4,5,3
20371,2025/26,30,Real Sociedad,Remiro,Portero,31,ES,95%,Sano,29,0,0,0,0,0,1.5,145,5,7,5,3
20371,2025/26,30,Real Sociedad,Carlos Soler,Desconocido,29,ES,80%,Sano,24,4,2,0,2,1,1.4,135,5.6,4,4,12
20371,2025/26,30,Real Sociedad,Sucic,Desconocido,23,HR,50%,Sano,14,2,1,0,1,0,1.3,55,3.9,12,2,8
20371,2025/26,30,Real Sociedad,Gorrotxategi,Desconocido,24,ES,50%,Lesionado/Duda,25,1,3,0,6,0,0.5,108,4.3,0,0,0
20371,2025/26,30,Real Sociedad,Aritz,Desconocido,32,ES,50%,Sano,10,0,0,0,0,0,1,20,2,2,0,0
20371,2025/26,30,Real Sociedad,Marín,Desconocido,22,ES,50%,Sano,25,0,0,0,1,0,1,51,2,0,2,1
20371,2025/26,30,Real Sociedad,Zakharyan,Desconocido,22,RU,30%,Sano,16,0,0,0,1,0,1,28,1.8,2,0,0
20371,2025/26,30,Real Sociedad,Wesley,Desconocido,21,BR,30%,Sano,3,0,0,0,0,0,1,2,0.7,0,2,0
20371,2025/26,30,Real Sociedad,Aihen,Desconocido,28,ES,20%,Sano,16,0,0,0,1,0,-1,29,1.8,0,0,0
20371,2025/26,30,Real Sociedad,Óskarsson,Desconocido,21,IS,15%,Sano,12,4,0,0,2,0,1,40,3.3,1,0,0
20371,2025/26,30,Real Sociedad,Kubo,Desconocido,24,JP,10%,Lesionado/Duda,18,2,3,0,0,0,-1,104,5.8,0,0,0
20371,2025/26,30,Real Sociedad,Fraga,Desconocido,23,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20371,2025/26,30,Real Sociedad,Karrikaburu,Desconocido,23,ES,0%,Sano,6,0,0,0,0,0,-1,9,1.5,0,0,0
20371,2025/26,30,Real Sociedad,Marrero,Desconocido,24,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20371,2025/26,30,Real Sociedad,Zubeldia,Desconocido,29,ES,0%,Lesionado/Duda,22,0,1,0,8,0,1.4,84,3.8,0,2,0
20371,2025/26,30,Real Sociedad,Herrera,Desconocido,28,VE,0%,Lesionado/Duda,8,0,0,0,1,0,1,10,1,0,2,1
20371,2025/26,30,Real Sociedad,Odriozola,Desconocido,30,ES,0%,Lesionado/Duda,5,1,0,0,0,0,-1,22,4.4,0,0,0
20371,2025/26,30,Levante,Moreno,Desconocido,22,AR,70%,Sano,19,0,0,0,5,0,1.2,90,4.7,0,5,7
20371,2025/26,30,Levante,Losada,Desconocido,24,ES,50%,Sano,17,3,1,0,1,0,2,63,3.7,8,12,0
20371,2025/26,30,Levante,Toljan,Desconocido,31,DE,90%,Sano,28,1,3,0,7,0,1.2,89,3.2,5,1,4
20371,2025/26,30,Levante,Ryan,Portero,33,AU,95%,Sano,27,0,0,1,2,0,1.8,174,6.4,2,9,8
20371,2025/26,30,Levante,Olasagasti,Desconocido,25,ES,60%,Sano,24,1,2,0,3,1,1.4,64,2.7,2,0,-2
20371,2025/26,30,Levante,Carlos Espí,Desconocido,20,ES,90%,Sano,16,7,0,0,1,0,2.7,72,4.5,15,10,9
20371,2025/26,30,Levante,Oriol Rey,Desconocido,28,ES,80%,Sano,17,0,0,0,3,0,1,50,2.9,0,4,6
20371,2025/26,30,Levante,Tunde,Desconocido,20,ES,50%,Sano,13,0,1,0,3,0,1.4,35,2.7,7,1,2
20371,2025/26,30,Levante,Víctor García,Desconocido,28,ES,70%,Sano,15,0,1,0,0,0,1.6,50,3.3,1,8,9
20371,2025/26,30,Levante,De la Fuente,Desconocido,27,ES,90%,Sano,25,2,1,0,5,0,0.9,98,3.9,0,0,3
20371,2025/26,30,Levante,Manu Sánchez,Desconocido,25,ES,90%,Sano,25,1,1,0,7,0,1,75,3,-1,4,2
20371,2025/26,30,Levante,Iván Romero,Desconocido,24,ES,50%,Sano,25,5,1,0,3,0,1.8,117,4.7,8,7,4
20371,2025/26,30,Levante,Pablo Martínez,Desconocido,28,ES,50%,Sano,18,1,2,0,2,0,1,85,4.7,1,0,0
20371,2025/26,30,Levante,Raghouber,Desconocido,22,FR,30%,Sano,8,0,0,0,0,0,0.7,21,2.6,2,1,0
20371,2025/26,30,Levante,Matturro,Desconocido,21,UY,30%,Sano,15,1,0,0,0,1,1,53,3.5,3,8,2
20371,2025/26,30,Levante,Cortés,Desconocido,18,ES,30%,Sano,11,0,0,0,2,0,1,29,2.6,2,0,8
20371,2025/26,30,Levante,Arriaga,Desconocido,28,HN,20%,Sano,20,1,1,0,6,1,0.6,70,3.5,2,3,1
20371,2025/26,30,Levante,Etta Eyong,Desconocido,22,CM,15%,Sano,23,5,2,0,2,0,1,115,4.4,0,1,1
20371,2025/26,30,Levante,Vencedor,Desconocido,25,ES,10%,Sano,16,0,0,0,3,1,1,38,2.4,0,0,1
20371,2025/26,30,Levante,Nacho Pérez,Desconocido,17,ES,10%,Sano,2,0,0,0,0,0,-1,3,1.5,0,0,0
20371,2025/26,30,Levante,Pampín,Desconocido,26,ES,10%,Sano,6,0,0,0,2,0,-1,19,3.2,0,0,0
20371,2025/26,30,Levante,Cuñat Campos,Desconocido,23,ES,5%,Sano,2,0,0,0,0,0,-1,14,7,0,0,0
20371,2025/26,30,Levante,Morales,Desconocido,38,ES,5%,Sano,19,1,1,0,1,0,0.5,50,2.6,0,2,0
20371,2025/26,30,Levante,Abed,Desconocido,21,IL,0%,Sano,3,0,0,0,0,0,1,0,0,,0,0
20371,2025/26,30,Levante,C. Álvarez,Desconocido,22,ES,0%,Sano,26,3,1,0,3,0,-1,104,4,0,0,0
20371,2025/26,30,Levante,Primo,Desconocido,21,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20371,2025/26,30,Levante,Elgezabal,Desconocido,32,ES,0%,Lesionado/Duda,12,1,0,0,2,0,-1,33,2.8,0,0,0
20371,2025/26,30,Levante,Brugui,Desconocido,29,ES,0%,Lesionado/Duda,15,0,1,0,1,0,-1,42,2.8,0,0,0
20367,2025/26,30,Mallorca,Valjent,Desconocido,30,SK,90%,Sano,29,0,0,0,4,0,1.4,103,3.6,3,6,1
20367,2025/26,30,Mallorca,Joseph,Desconocido,22,ES,70%,Sano,28,2,2,0,2,0,1.5,106,3.8,3,7,5
20367,2025/26,30,Mallorca,Luvumbo,Desconocido,24,AO,50%,Sano,4,0,1,0,1,0,1.5,15,3.8,9,2,0
20367,2025/26,30,Mallorca,Muriqi,Desconocido,31,XK,60%,Sano,28,18,1,0,3,1,1.3,175,6.3,-2,5,13
20367,2025/26,30,Mallorca,Mascarell,Desconocido,33,GQ,80%,Sano,22,1,2,0,4,0,1.3,92,4.2,4,12,6
20367,2025/26,30,Mallorca,Samú,Desconocido,25,PT,90%,Sano,26,5,0,0,9,0,1.8,108,4.2,3,10,2
20367,2025/26,30,Mallorca,Pablo Torre,Desconocido,22,ES,70%,Sano,26,3,2,0,3,0,1.8,82,3.2,9,11,1
20367,2025/26,30,Mallorca,Raíllo,Desconocido,34,ES,90%,Sano,23,0,1,0,4,0,1.9,88,3.8,1,8,3
20367,2025/26,30,Mallorca,Maffeo,Desconocido,28,AR,50%,Sano,23,1,0,0,8,0,1,88,3.8,-1,6,10
20367,2025/26,30,Mallorca,Mojica,Desconocido,33,CO,60%,Sano,28,0,3,0,5,0,1.2,96,3.4,0,2,3
20367,2025/26,30,Mallorca,Leo Román,Portero,25,ES,95%,Sano,24,0,0,1,3,0,1.2,111,4.6,2,4,2
20367,2025/26,30,Mallorca,Antonio,Desconocido,28,ES,50%,Sano,24,0,0,0,4,1,1.1,49,2,3,2,0
20367,2025/26,30,Mallorca,Morlanes,Desconocido,27,ES,40%,Sano,23,1,0,0,4,1,1,72,3.1,2,3,5
20367,2025/26,30,Mallorca,Darder,Desconocido,32,ES,40%,Sano,29,1,4,0,3,0,0.8,147,5.1,2,4,6
20367,2025/26,30,Mallorca,Lato,Desconocido,28,ES,40%,Sano,9,0,1,0,3,0,1,19,2.1,3,0,0
20367,2025/26,30,Mallorca,Virgili,Desconocido,19,ES,40%,Sano,22,0,4,0,0,1,0.5,103,4.7,0,0,-1
20367,2025/26,30,Mallorca,Abdon,Desconocido,33,ES,30%,Sano,10,0,0,0,0,0,-1,15,1.5,0,0,0
20367,2025/26,30,Mallorca,Morey,Desconocido,26,ES,20%,Sano,16,1,0,0,2,0,-1,30,1.9,0,0,-1
20367,2025/26,30,Mallorca,David López,Desconocido,23,ES,10%,Sano,6,0,0,0,1,0,1,18,3,0,0,-1
20367,2025/26,30,Mallorca,Kalumba,Desconocido,21,FR,10%,Sano,2,0,0,0,0,0,1.5,3,1.5,1,2,0
20367,2025/26,30,Mallorca,Llabrés,Desconocido,23,ES,10%,Sano,14,0,0,0,0,0,-1,23,1.6,0,0,0
20367,2025/26,30,Mallorca,Bergstrom,Desconocido,23,FI,5%,Lesionado/Duda,5,0,0,0,1,0,-1,36,7.2,0,0,0
20367,2025/26,30,Mallorca,Kumbulla,Desconocido,26,AL,0%,Lesionado/Duda,7,0,0,0,1,0,-1,9,1.3,0,0,0
20367,2025/26,30,Mallorca,Cuéllar,Desconocido,41,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20367,2025/26,30,Mallorca,Asano,Desconocido,31,JP,0%,Lesionado/Duda,15,1,0,0,2,0,-1,30,2,0,0,0
20367,2025/26,30,Mallorca,Salas,Desconocido,20,ES,0%,Lesionado/Duda,2,0,0,0,0,0,-1,4,2,0,0,0
20367,2025/26,30,Real Madrid,Brahim,Desconocido,26,MA,50%,Sano,21,0,4,0,1,0,1.6,86,4.1,4,5,4
20367,2025/26,30,Real Madrid,Huijsen,Desconocido,20,ES,80%,Sano,21,2,2,0,5,1,1.4,129,6.1,4,11,0
20367,2025/26,30,Real Madrid,Tchouaméni,Desconocido,26,FR,80%,Sano,26,1,0,0,7,0,2.3,142,5.5,4,4,13
20367,2025/26,30,Real Madrid,Alexander-Arnold,Desconocido,27,EN,60%,Sano,14,0,3,0,1,0,1.4,57,4.1,7,0,3
20367,2025/26,30,Real Madrid,Camavinga,Desconocido,23,FR,50%,Sano,21,1,0,0,1,0,1,95,4.5,2,3,0
20367,2025/26,30,Real Madrid,Thiago,Desconocido,18,ES,80%,Sano,4,0,0,0,1,0,1.6,11,2.8,2,4,2
20367,2025/26,30,Real Madrid,Rüdiger,Desconocido,33,DE,80%,Sano,12,1,0,0,0,0,1.7,70,5.8,1,14,6
20367,2025/26,30,Real Madrid,Güler,Desconocido,21,TR,70%,Sano,29,4,8,0,1,0,1.7,215,7.4,5,10,8
20367,2025/26,30,Real Madrid,Lunin,Portero,27,UA,95%,Sano,1,0,0,0,0,1,1.5,6,6,7,0,0
20367,2025/26,30,Real Madrid,A. F. Carreras,Desconocido,23,ES,50%,Sano,24,2,2,0,5,1,-1,155,6.5,1,0,0
20367,2025/26,30,Real Madrid,Mbappé,Desconocido,27,FR,70%,Sano,24,23,4,0,3,0,1,281,11.7,2,0,0
20367,2025/26,30,Real Madrid,Fran García,Desconocido,26,ES,50%,Sano,9,1,1,0,2,1,2,35,3.9,0,9,0
20367,2025/26,30,Real Madrid,Vinicius,Desconocido,25,BR,50%,Lesionado/Duda,28,11,5,0,7,0,1.8,215,7.7,14,4,7
20367,2025/26,30,Real Madrid,Bellingham,Desconocido,22,EN,50%,Sano,19,4,3,0,1,0,1,139,7.3,2,0,0
20367,2025/26,30,Real Madrid,Gonzalo,Desconocido,22,ES,40%,Sano,23,4,0,0,1,0,1.1,68,3,0,2,2
20367,2025/26,30,Real Madrid,Carvajal,Desconocido,34,ES,40%,Sano,12,0,0,0,0,0,1.2,43,3.6,3,5,0
20367,2025/26,30,Real Madrid,Asencio,Desconocido,23,ES,40%,Sano,19,2,0,0,3,0,2,93,4.9,0,0,2
20367,2025/26,30,Real Madrid,Mastantuono,Desconocido,18,AR,30%,Sano,16,1,0,0,4,1,-1,58,3.6,0,0,0
20367,2025/26,30,Real Madrid,Alaba,Desconocido,33,AT,10%,Sano,8,0,0,0,1,0,-1,18,2.3,0,0,0
20367,2025/26,30,Real Madrid,Fran González,Desconocido,20,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20367,2025/26,30,Real Madrid,Ceballos,Desconocido,29,ES,0%,Lesionado/Duda,15,0,0,0,1,0,-1,45,3,0,0,0
20367,2025/26,30,Real Madrid,Mendy,Desconocido,30,FR,0%,Lesionado/Duda,2,0,0,0,0,0,2,6,3,0,0,5
20367,2025/26,30,Real Madrid,Militão,Desconocido,28,BR,0%,Lesionado/Duda,13,1,1,0,2,0,-1,86,6.6,0,0,0
20367,2025/26,30,Real Madrid,Valverde,Desconocido,27,UY,0%,Sano,28,4,7,0,2,1,2.3,210,7.5,9,12,12
20367,2025/26,30,Real Madrid,Rodrygo,Desconocido,25,BR,0%,Lesionado/Duda,19,1,3,0,3,0,-1,92,4.8,0,0,0
20367,2025/26,30,Real Madrid,Courtois,Desconocido,33,BE,0%,Lesionado/Duda,28,0,0,0,1,0,2,179,6.4,0,2,5
20369,2025/26,30,Betis,Bellerín,Desconocido,31,ES,70%,Sano,18,1,2,0,1,0,1.7,84,4.7,4,12,0
20369,2025/26,30,Betis,Altimira,Desconocido,24,ES,50%,Sano,20,1,1,0,2,0,1.3,71,3.6,4,2,3
20369,2025/26,30,Betis,Bartra,Desconocido,35,ES,50%,Sano,22,1,0,0,3,0,0.8,125,5.7,0,6,5
20369,2025/26,30,Betis,Cucho,Desconocido,26,CO,90%,Sano,24,8,3,0,3,0,1.4,143,6,6,0,4
20369,2025/26,30,Betis,Abde,Desconocido,24,MA,80%,Sano,20,5,5,0,3,0,1.2,142,7.1,5,3,-1
20369,2025/26,30,Betis,Pau López,Portero,31,ES,50%,Sano,9,0,0,1,1,0,1,61,6.8,5,0,0
20369,2025/26,30,Betis,Fornals,Desconocido,30,ES,80%,Sano,29,7,4,0,2,0,1.6,207,7.1,9,6,4
20369,2025/26,30,Betis,Antony,Desconocido,26,BR,50%,Sano,24,7,5,0,4,1,0.5,161,6.7,1,1,2
20369,2025/26,30,Betis,S. Amrabat,Desconocido,29,MA,70%,Sano,9,0,0,0,3,0,1,34,3.8,2,0,0
20369,2025/26,30,Betis,Junior,Desconocido,29,DO,50%,Sano,10,0,1,0,2,0,0.5,31,3.1,0,2,0
20369,2025/26,30,Betis,D. Llorente,Desconocido,32,ES,70%,Sano,11,1,0,0,3,0,1,46,4.2,3,0,2
20369,2025/26,30,Betis,Valles,Desconocido,28,ES,50%,Sano,20,0,0,1,1,0,1,130,6.5,0,5,4
20369,2025/26,30,Betis,Ruibal,Desconocido,30,ES,50%,Sano,23,4,2,0,3,0,1.4,118,5.1,3,10,0
20369,2025/26,30,Betis,Rodríguez,Desconocido,33,CH,50%,Sano,18,0,1,0,0,0,-1,68,3.8,0,0,0
20369,2025/26,30,Betis,Natan,Desconocido,25,BR,50%,Lesionado/Duda,26,0,0,0,7,0,1.2,135,5.2,2,3,0
20369,2025/26,30,Betis,Marc Roca,Desconocido,29,ES,50%,Sano,23,0,1,0,1,0,0.4,101,4.4,1,8,0
20369,2025/26,30,Betis,Valentín Gómez,Desconocido,22,AR,30%,Sano,21,1,0,0,5,0,0.8,78,3.7,3,4,4
20369,2025/26,30,Betis,Deossa,Desconocido,26,CO,30%,Sano,16,0,0,0,3,0,1,46,2.9,0,0,3
20369,2025/26,30,Betis,Fidalgo,Desconocido,28,ES,30%,Sano,6,1,0,0,0,0,1,30,5,0,4,3
20369,2025/26,30,Betis,Bakambu,Desconocido,34,CD,20%,Sano,15,3,0,0,0,0,1.2,47,3.1,1,2,1
20369,2025/26,30,Betis,Riquelme,Desconocido,26,ES,20%,Sano,19,0,1,0,1,0,1,48,2.5,0,0,1
20369,2025/26,30,Betis,Chimy,Desconocido,32,AR,10%,Sano,12,1,0,0,4,0,0.7,29,2.4,2,0,5
20369,2025/26,30,Betis,Pablo García,Desconocido,19,ES,0%,Sano,14,0,0,0,1,0,-1,31,2.2,0,0,0
20369,2025/26,30,Betis,Adrián,Desconocido,39,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20369,2025/26,30,Betis,Isco,Desconocido,33,ES,0%,Lesionado/Duda,1,0,1,0,0,0,-1,10,10,0,0,0
20369,2025/26,30,Betis,Lo Celso,Desconocido,29,AR,0%,Lesionado/Duda,17,2,2,0,3,0,-1,93,5.5,0,0,0
20369,2025/26,30,Betis,Ortiz,Desconocido,21,ES,0%,Lesionado/Duda,13,0,0,0,1,0,1,29,2.2,0,0,1
20369,2025/26,30,Espanyol,Dmitrovic,Portero,34,RS,95%,Sano,29,0,0,0,0,0,1.7,160,5.5,1,10,5
20369,2025/26,30,Espanyol,Dolan,Desconocido,24,EN,70%,Sano,28,1,4,0,6,1,1.3,114,4.1,2,6,5
20369,2025/26,30,Espanyol,Rubén Sánchez,Desconocido,25,ES,50%,Sano,14,0,1,0,2,0,2.5,48,3.4,10,0,0
20369,2025/26,30,Espanyol,Edu Expósito,Desconocido,29,ES,70%,Sano,27,1,6,0,6,0,1.5,156,5.8,4,1,0
20369,2025/26,30,Espanyol,Riedel,Desconocido,22,DE,50%,Sano,16,0,1,0,4,0,1.1,50,3.1,1,1,4
20369,2025/26,30,Espanyol,Urko,Desconocido,25,ES,90%,Sano,27,0,1,0,4,0,1.5,86,3.1,5,4,6
20369,2025/26,30,Espanyol,El Hilali,Desconocido,22,MA,60%,Sano,27,0,2,0,5,0,1,74,2.7,3,-1,6
20369,2025/26,30,Espanyol,Cabrera,Desconocido,34,UY,95%,Sano,28,3,0,0,2,0,1.2,125,4.5,4,2,5
20369,2025/26,30,Espanyol,Terrats,Desconocido,25,ES,50%,Sano,21,1,1,0,0,0,1.3,67,3.2,1,2,4
20369,2025/26,30,Espanyol,Kike García,Desconocido,36,ES,60%,Sano,28,6,1,0,3,0,1.4,110,3.9,4,3,11
20369,2025/26,30,Espanyol,Romero,Desconocido,24,ES,95%,Sano,27,5,2,0,3,0,1.3,133,4.9,1,-2,6
20369,2025/26,30,Espanyol,Calero,Desconocido,30,ES,50%,Lesionado/Duda,21,0,0,0,3,0,1,96,4.6,0,0,2
20369,2025/26,30,Espanyol,Ngongé,Desconocido,25,BE,50%,Sano,5,0,2,0,2,0,1.2,23,4.6,0,0,9
20369,2025/26,30,Espanyol,Lozano,Desconocido,26,ES,50%,Sano,26,1,1,0,7,0,1,77,3,0,2,2
20369,2025/26,30,Espanyol,Roberto,Desconocido,23,ES,50%,Sano,29,6,2,0,3,0,1.5,122,4.2,9,1,0
20369,2025/26,30,Espanyol,Pickel,Desconocido,28,CD,40%,Sano,17,1,0,0,3,2,1,38,2.2,0,5,0
20369,2025/26,30,Espanyol,Jofre,Desconocido,24,ES,30%,Sano,21,1,0,0,1,0,0.8,56,2.7,2,2,2
