ID_Partido,Temporada,Jornada,Equipo,Nombre,Posicion,Edad,Nacionalidad,Probabilidad_Jugar,Estado_Medico,Partidos_Jugados,Goles,Asistencias,Penaltis_Parados,Tarjetas_Amarillas,Tarjetas_Rojas,Estado_Forma,Puntos_Totales,Media_Puntos,Puntos_Ultima_Jornada,Puntos_Jornada_Ant_2,Puntos_Jornada_Ant_3
20393,2025/26,33,Osasuna,Rubén G.,Desconocido,32,ES,70%,Sano,28,2,5,0,5,0,1.5,150,5.4,7,4,6
20393,2025/26,33,Osasuna,Moncayola,Desconocido,27,ES,80%,Sano,29,0,4,0,8,0,1.1,132,4.6,3,4,5
20393,2025/26,33,Osasuna,Rosier,Desconocido,29,FR,90%,Sano,24,1,1,0,6,1,1.4,108,4.5,5,7,8
20393,2025/26,33,Osasuna,Oroz,Desconocido,24,ES,90%,Sano,24,0,2,0,5,0,1.7,104,4.3,4,3,6
20393,2025/26,33,Osasuna,Galán,Desconocido,31,ES,90%,Sano,14,0,1,0,2,0,1.3,92,4.8,5,1,6
20393,2025/26,33,Osasuna,Torró,Desconocido,31,ES,50%,Sano,28,0,1,0,6,0,1,89,3.2,2,3,0
20393,2025/26,33,Osasuna,Boyomo,Desconocido,24,CM,95%,Sano,23,1,1,0,5,0,1.9,97,4.2,0,0,9
20393,2025/26,33,Osasuna,Herrera,Portero,32,ES,95%,Sano,31,0,0,0,3,0,1.5,199,6.4,6,6,9
20393,2025/26,33,Osasuna,Herrando,Desconocido,25,ES,80%,Sano,26,0,1,0,3,0,1.1,79,3,2,1,0
20393,2025/26,33,Osasuna,Víctor Muñoz,Desconocido,22,ES,90%,Sano,31,5,2,0,3,0,2.3,168,5.4,5,4,10
20393,2025/26,33,Osasuna,Iker Muñoz,Desconocido,23,ES,50%,Sano,15,0,0,0,4,0,1.5,45,3,4,0,8
20393,2025/26,33,Osasuna,Raul Moro,Desconocido,23,ES,30%,Sano,8,0,2,0,0,0,1,37,4.6,2,0,0
20393,2025/26,33,Osasuna,Kike Barja,Desconocido,29,ES,30%,Sano,21,1,2,0,3,0,1.5,52,2.5,3,2,8
20393,2025/26,33,Osasuna,Juan Cruz,Desconocido,33,ES,25%,Sano,15,0,0,0,1,0,1,41,2.7,2,0,0
20393,2025/26,33,Osasuna,Moi Gómez,Desconocido,31,ES,20%,Sano,20,0,1,0,2,0,-1,76,3.8,0,0,0
20393,2025/26,33,Osasuna,Bretones,Desconocido,25,ES,10%,Sano,23,1,0,0,5,1,1,67,2.9,0,1,1
20393,2025/26,33,Osasuna,Raúl García,Desconocido,25,ES,5%,Sano,29,5,0,0,1,1,1,86,3,2,1,1
20393,2025/26,33,Osasuna,Aitor,Desconocido,34,ES,5%,Sano,0,0,0,0,2,0,-1,-2,0,0,0,0
20393,2025/26,33,Osasuna,Catena,Desconocido,31,ES,0%,Sano,29,2,2,0,10,1,1,157,5.4,5,0,8
20393,2025/26,33,Osasuna,Osambela,Desconocido,21,ES,0%,Sano,13,1,0,0,1,1,1,31,2.4,0,-3,3
20393,2025/26,33,Osasuna,Benito,Desconocido,23,ES,0%,Lesionado/Duda,5,1,0,0,1,0,-1,19,3.8,0,0,0
20398,2025/26,33,Mallorca,Pablo Torre,Desconocido,23,ES,90%,Sano,28,3,3,0,3,0,1.9,105,3.8,15,8,9
20398,2025/26,33,Mallorca,Samú,Desconocido,25,PT,90%,Sano,28,5,1,0,9,0,1.4,125,4.5,11,6,3
20398,2025/26,33,Mallorca,Morlanes,Desconocido,27,ES,60%,Sano,25,2,0,0,4,1,1.3,90,3.6,7,11,2
20398,2025/26,33,Mallorca,Muriqi,Desconocido,31,XK,95%,Sano,30,21,1,0,3,1,2.2,198,6.6,15,8,-2
20398,2025/26,33,Mallorca,Virgili,Desconocido,19,ES,70%,Sano,24,1,4,0,0,1,1.8,116,4.8,11,2,0
20398,2025/26,33,Mallorca,Darder,Desconocido,32,ES,80%,Sano,31,1,4,0,3,0,2,158,5.1,9,2,2
20398,2025/26,33,Mallorca,Valjent,Desconocido,30,SK,90%,Sano,30,0,0,0,5,0,1.8,108,3.6,0,5,3
20398,2025/26,33,Mallorca,Mascarell,Desconocido,33,GQ,60%,Sano,24,1,2,0,4,0,1.2,103,4.3,6,5,4
20398,2025/26,33,Mallorca,Maffeo,Desconocido,28,AR,90%,Sano,25,1,1,0,9,0,1.7,104,4.2,9,7,-1
20398,2025/26,33,Mallorca,Mojica,Desconocido,33,CO,90%,Sano,30,0,3,0,5,0,1.6,105,3.5,7,2,0
20398,2025/26,33,Mallorca,Leo Román,Portero,25,ES,95%,Sano,26,0,0,1,4,0,2.1,127,4.9,12,4,2
20398,2025/26,33,Mallorca,Kumbulla,Desconocido,26,AL,40%,Sano,8,0,0,0,1,0,1,10,1.3,1,0,0
20398,2025/26,33,Mallorca,David López,Desconocido,23,ES,30%,Sano,8,0,0,0,2,0,1.2,28,3.5,7,3,0
20398,2025/26,33,Mallorca,Antonio,Desconocido,28,ES,30%,Sano,26,0,0,0,4,1,0.9,52,2,2,1,3
20398,2025/26,33,Mallorca,Kalumba,Desconocido,21,FR,20%,Sano,2,0,0,0,0,0,-1,3,1.5,0,0,1
20398,2025/26,33,Mallorca,Asano,Desconocido,31,JP,20%,Sano,16,1,0,0,2,0,1,33,2.1,3,0,0
20398,2025/26,33,Mallorca,Abdon,Desconocido,33,ES,15%,Sano,11,0,0,0,0,0,1,16,1.5,1,0,0
20398,2025/26,33,Mallorca,Lato,Desconocido,28,ES,10%,Sano,9,0,1,0,3,0,1,19,2.1,0,0,3
20398,2025/26,33,Mallorca,Morey,Desconocido,26,ES,10%,Sano,16,1,0,0,2,0,-1,30,1.9,0,0,0
20398,2025/26,33,Mallorca,Llabrés,Desconocido,23,ES,10%,Sano,14,0,0,0,0,0,-1,23,1.6,0,0,0
20398,2025/26,33,Mallorca,Cuéllar,Desconocido,41,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20398,2025/26,33,Mallorca,Joseph,Desconocido,22,ES,0%,Lesionado/Duda,29,2,3,0,2,0,1.5,112,3.9,0,6,3
20398,2025/26,33,Mallorca,Bergstrom,Desconocido,23,FI,0%,Lesionado/Duda,5,0,0,0,1,0,-1,36,7.2,0,0,0
20398,2025/26,33,Mallorca,Salas,Desconocido,20,ES,0%,Lesionado/Duda,2,0,0,0,0,0,-1,4,2,0,0,0
20398,2025/26,33,Mallorca,Raíllo,Desconocido,34,ES,0%,Lesionado/Duda,23,0,1,0,4,0,2,88,3.8,0,0,1
20398,2025/26,33,Mallorca,Luvumbo,Desconocido,24,AO,0%,Lesionado/Duda,6,0,2,0,2,0,2.2,27,4.5,10,2,9
20398,2025/26,33,Valencia,Guido,Desconocido,32,AR,90%,Sano,9,2,0,0,2,0,1.9,47,5.2,3,15,9
20398,2025/26,33,Valencia,Dimitrievski,Portero,32,MK,95%,Sano,13,0,0,0,0,0,1,77,5.9,7,3,11
20398,2025/26,33,Valencia,Thierry,Desconocido,27,PT,80%,Sano,21,0,1,0,4,0,1,50,2.4,4,2,0
20398,2025/26,33,Valencia,Pepelu,Desconocido,27,ES,80%,Sano,24,2,0,0,3,0,1,106,4.4,2,0,2
20398,2025/26,33,Valencia,Tárrega,Desconocido,24,ES,95%,Sano,25,0,0,0,6,0,1.3,102,4.1,5,0,10
20398,2025/26,33,Valencia,Ugrinic,Desconocido,27,CH,60%,Sano,20,0,3,0,3,0,1.3,82,4.1,5,3,0
20398,2025/26,33,Valencia,Beltrán,Desconocido,25,AR,70%,Sano,25,1,2,0,1,0,0.8,85,3.4,3,2,0
20398,2025/26,33,Valencia,Ramazani,Desconocido,25,BE,80%,Sano,20,5,1,0,4,0,1.6,86,4.3,7,2,13
20398,2025/26,33,Valencia,Gayà,Desconocido,30,ES,80%,Sano,27,1,1,0,6,1,1,94,3.5,3,-1,1
20398,2025/26,33,Valencia,Sadiq,Desconocido,29,NG,70%,Sano,13,1,2,0,2,0,1.2,62,3.4,4,7,1
20398,2025/26,33,Valencia,Rioja,Desconocido,32,ES,60%,Sano,30,2,5,0,1,0,1.7,158,5.3,11,5,11
20398,2025/26,33,Valencia,Javi Guerra,Desconocido,22,ES,40%,Sano,29,1,3,0,3,0,1.2,110,3.8,0,1,7
20398,2025/26,33,Valencia,Diego López,Desconocido,23,ES,40%,Sano,27,3,0,0,2,0,1.1,88,3.3,3,0,1
20398,2025/26,33,Valencia,Danjuma,Desconocido,29,NL,30%,Sano,28,3,2,0,0,0,1,120,4.3,5,2,0
20398,2025/26,33,Valencia,Duro,Desconocido,26,ES,30%,Sano,30,9,0,0,5,0,1.3,118,3.9,2,2,9
20398,2025/26,33,Valencia,Almeida,Desconocido,25,PT,30%,Sano,19,0,1,0,0,0,1.2,81,4.3,0,3,7
20398,2025/26,33,Valencia,Saravia,Desconocido,32,AR,20%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20398,2025/26,33,Valencia,Jesús Vázquez,Desconocido,23,ES,20%,Sano,18,0,0,0,2,0,1,50,2.8,4,0,9
20398,2025/26,33,Valencia,Iranzo,Desconocido,2026,,15%,Sano,1,0,0,0,0,0,-1,2,2,0,0,0
20398,2025/26,33,Valencia,Raba,Desconocido,30,ES,10%,Sano,12,0,1,0,0,0,-1,31,2.6,0,0,0
20398,2025/26,33,Valencia,Rivero,Desconocido,28,ES,5%,Sano,0,0,0,0,0,1,-1,-3,0,0,0,0
20398,2025/26,33,Valencia,Santamaria,Desconocido,31,FR,0%,Lesionado/Duda,19,1,1,0,2,0,-1,58,3.1,0,0,0
20398,2025/26,33,Valencia,Núñez,Desconocido,29,ES,0%,Lesionado/Duda,8,0,0,0,2,0,1.2,36,4.5,0,1,7
20398,2025/26,33,Valencia,Foulquier,Desconocido,33,GP,0%,Lesionado/Duda,15,0,0,0,1,0,-1,44,2.9,0,0,0
20398,2025/26,33,Valencia,Cömert,Desconocido,28,CH,0%,Lesionado/Duda,14,2,0,0,2,0,0.9,74,5.3,6,3,9
20398,2025/26,33,Valencia,Agirrezabala,Desconocido,25,ES,0%,Lesionado/Duda,18,0,0,1,1,0,-1,104,5.8,0,0,0
20398,2025/26,33,Valencia,Copete,Desconocido,26,ES,0%,Lesionado/Duda,21,0,0,0,5,0,-1,76,3.6,0,0,0
20398,2025/26,33,Valencia,Diakhaby,Desconocido,29,GN,0%,Lesionado/Duda,8,1,0,0,3,0,-1,38,4.8,0,0,0
20396,2025/26,33,Girona,Blind,Desconocido,36,NL,80%,Sano,28,0,0,0,1,0,1.6,140,5,0,8,5
20396,2025/26,33,Girona,Vitor Reis,Desconocido,20,BR,95%,Sano,29,1,1,0,6,1,1.9,144,5,6,8,4
20396,2025/26,33,Girona,Echeverri,Desconocido,20,AR,60%,Sano,10,1,1,0,3,0,0.7,38,3.8,3,0,2
20396,2025/26,33,Girona,Ounahi,Desconocido,26,MA,90%,Sano,17,4,2,0,6,0,1.1,129,7.6,4,10,5
20396,2025/26,33,Girona,Lemar,Desconocido,30,FR,60%,Sano,21,3,1,0,2,0,1.5,96,4.6,9,2,2
20396,2025/26,33,Girona,Beltrán,Desconocido,27,ES,60%,Sano,11,1,0,0,3,0,1.3,81,3.9,2,4,5
20396,2025/26,33,Girona,Witsel,Desconocido,37,BE,90%,Sano,25,1,2,0,3,1,1.4,125,5,4,11,5
20396,2025/26,33,Girona,Tsygankov,Desconocido,28,UA,90%,Sano,25,5,4,0,2,0,1.1,151,6,4,7,4
20396,2025/26,33,Girona,Álex Moreno,Desconocido,32,ES,90%,Sano,25,0,3,0,4,0,1.7,100,4,2,7,2
20396,2025/26,33,Girona,Arnau,Desconocido,22,ES,80%,Sano,28,1,2,0,6,0,1.7,148,5.3,8,8,8
20396,2025/26,33,Girona,Gazzaniga,Portero,34,AR,95%,Sano,28,0,0,0,4,1,1.5,170,6.1,10,9,12
20396,2025/26,33,Girona,Iván Martín,Desconocido,27,ES,50%,Sano,29,0,1,0,5,1,1.4,127,4.4,4,6,2
20396,2025/26,33,Girona,Roca,Desconocido,20,ES,40%,Sano,25,2,1,0,3,1,0.9,74,3,0,2,5
20396,2025/26,33,Girona,Stuani,Desconocido,39,UY,30%,Sano,14,3,0,0,2,0,-1,38,2.7,2,0,0
20396,2025/26,33,Girona,Bryan Gil,Desconocido,25,ES,30%,Sano,24,0,3,0,4,0,1,96,4,2,0,0
20396,2025/26,33,Girona,Francés,Desconocido,23,ES,20%,Sano,19,0,1,0,1,1,1.6,57,3,6,2,0
20396,2025/26,33,Girona,Rincón,Desconocido,23,ES,20%,Sano,28,1,1,0,4,0,1,77,2.8,0,2,2
20396,2025/26,33,Girona,David López,Desconocido,36,ES,15%,Sano,4,0,0,0,0,0,-1,4,1,0,0,0
20396,2025/26,33,Girona,Rubén,Desconocido,30,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20396,2025/26,33,Girona,Lass,Desconocido,22,GN,0%,Sano,5,0,0,0,0,1,-1,0,0,0,0,0
20396,2025/26,33,Girona,Artero,Desconocido,23,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20396,2025/26,33,Girona,Krapyvtsov,Desconocido,20,UA,0%,Sano,2,0,0,0,0,0,-1,3,1.5,0,0,0
20396,2025/26,33,Girona,Vanat,Desconocido,24,UA,0%,Lesionado/Duda,27,9,1,0,4,0,0.7,130,4.8,0,1,4
20396,2025/26,33,Girona,Ter Stegen,Desconocido,33,DE,0%,Lesionado/Duda,2,0,0,0,0,0,-1,12,6,0,0,0
20396,2025/26,33,Girona,Van de Beek,Desconocido,29,NL,0%,Lesionado/Duda,2,0,0,0,0,0,-1,4,2,0,0,0
20396,2025/26,33,Girona,Abel Ruiz,Desconocido,26,ES,0%,Lesionado/Duda,9,0,0,0,0,0,1.5,18,2,2,4,2
20396,2025/26,33,Girona,Juan Carlos,Desconocido,38,ES,0%,Lesionado/Duda,0,0,0,0,0,0,-1,0,0,0,0,0
20396,2025/26,33,Betis,S. Amrabat,Desconocido,29,MA,90%,Sano,11,0,0,0,3,0,1.5,47,4.3,6,7,2
20396,2025/26,33,Betis,Abde,Desconocido,24,MA,90%,Sano,22,6,5,0,3,0,1.5,157,7.1,13,2,5
20396,2025/26,33,Betis,Bartra,Desconocido,35,ES,80%,Sano,23,1,0,0,3,0,1.5,135,5.9,0,10,0
20396,2025/26,33,Betis,Fornals,Desconocido,30,ES,70%,Sano,31,7,4,0,2,0,1.4,218,7,3,8,9
20396,2025/26,33,Betis,Cucho,Desconocido,27,CO,90%,Sano,26,8,3,0,4,0,1.1,149,5.7,2,4,6
20396,2025/26,33,Betis,Valentín Gómez,Desconocido,22,AR,60%,Sano,23,1,0,0,5,0,0.9,86,3.7,1,7,3
20396,2025/26,33,Betis,Valles,Portero,28,ES,60%,Sano,22,0,0,1,1,0,1.9,146,6.6,6,10,0
20396,2025/26,33,Betis,Altimira,Desconocido,24,ES,50%,Sano,22,1,1,0,3,0,1.6,79,3.6,1,7,4
20396,2025/26,33,Betis,Lo Celso,Desconocido,30,AR,50%,Sano,18,2,2,0,3,0,1,97,5.4,4,0,0
20396,2025/26,33,Betis,Ruibal,Desconocido,30,ES,60%,Sano,25,4,2,0,4,0,1,126,5,2,6,3
20396,2025/26,33,Betis,Natan,Desconocido,25,BR,90%,Sano,27,0,0,0,7,0,1.3,139,5.1,4,0,2
20396,2025/26,33,Betis,Bellerín,Desconocido,31,ES,50%,Sano,20,1,3,0,2,0,1.5,96,4.8,5,7,4
20396,2025/26,33,Betis,Rodríguez,Desconocido,33,CH,50%,Sano,18,0,1,0,0,0,-1,68,3.8,0,0,0
20396,2025/26,33,Betis,Marc Roca,Desconocido,29,ES,50%,Sano,23,0,1,0,1,0,0,101,4.4,0,0,1
20396,2025/26,33,Betis,Pau López,Desconocido,31,ES,40%,Sano,9,0,0,1,1,0,1,61,6.8,0,0,5
20396,2025/26,33,Betis,Fidalgo,Desconocido,29,ES,40%,Sano,6,1,0,0,0,0,-1,30,5,0,0,0
20396,2025/26,33,Betis,Deossa,Desconocido,26,CO,30%,Sano,17,0,0,0,3,0,1,50,2.9,4,0,0
20396,2025/26,33,Betis,Isco,Desconocido,34,ES,10%,Sano,1,0,1,0,0,0,-1,10,10,0,0,0
20396,2025/26,33,Betis,Bakambu,Desconocido,35,CD,10%,Sano,15,3,0,0,0,0,1.5,47,3.1,0,0,1
20396,2025/26,33,Betis,Chimy,Desconocido,32,AR,10%,Sano,13,1,0,0,4,0,0.8,31,2.4,0,2,2
20396,2025/26,33,Betis,Pablo García,Desconocido,19,ES,10%,Sano,15,0,0,0,1,0,1.5,33,2.2,0,2,0
20396,2025/26,33,Betis,Riquelme,Desconocido,26,ES,10%,Sano,20,0,1,0,1,0,1,52,2.6,4,0,0
20396,2025/26,33,Betis,Adrián,Desconocido,39,ES,0%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20396,2025/26,33,Betis,Ortiz,Desconocido,21,ES,0%,Lesionado/Duda,13,0,0,0,1,0,1,29,2.2,0,0,0
20396,2025/26,33,Betis,Antony,Desconocido,26,BR,0%,Sano,26,7,5,0,5,1,0.3,164,6.3,0,3,1
20396,2025/26,33,Betis,Junior,Desconocido,29,DO,0%,Lesionado/Duda,10,0,1,0,2,0,-1,31,3.1,0,0,0
20396,2025/26,33,Betis,D. Llorente,Desconocido,32,ES,0%,Lesionado/Duda,13,1,0,0,3,0,1.7,66,5.1,7,13,3
20400,2025/26,33,Real Madrid,Mbappé,Desconocido,27,FR,80%,Sano,26,23,4,0,4,0,1,287,11,3,3,2
20400,2025/26,33,Real Madrid,A. F. Carreras,Desconocido,23,ES,50%,Sano,25,2,2,0,5,1,0.5,156,6.2,0,1,1
20400,2025/26,33,Real Madrid,Lunin,Portero,27,UA,95%,Sano,3,0,0,0,0,1,1.1,13,4.3,5,2,7
20400,2025/26,33,Real Madrid,Militão,Desconocido,28,BR,70%,Sano,15,2,1,0,2,0,1.3,99,6.6,4,9,0
20400,2025/26,33,Real Madrid,Bellingham,Desconocido,22,EN,70%,Sano,21,4,3,0,1,0,0.8,147,7,6,2,2
20400,2025/26,33,Real Madrid,Güler,Desconocido,21,TR,70%,Sano,31,4,8,0,1,0,0.8,223,7.2,2,6,5
20400,2025/26,33,Real Madrid,Carvajal,Desconocido,34,ES,50%,Sano,13,0,0,0,0,0,1.3,46,3.5,3,0,3
20400,2025/26,33,Real Madrid,Valverde,Desconocido,27,UY,90%,Sano,29,5,7,0,3,1,1.7,221,7.6,11,0,9
20400,2025/26,33,Real Madrid,Tchouaméni,Desconocido,26,FR,80%,Sano,28,1,0,0,7,0,1.4,148,5.3,2,4,4
20400,2025/26,33,Real Madrid,Vinicius,Desconocido,25,BR,90%,Sano,30,11,5,0,7,0,1.2,224,7.5,6,3,14
20400,2025/26,33,Real Madrid,Huijsen,Desconocido,21,ES,50%,Sano,23,2,2,0,6,1,0.8,135,5.9,4,2,4
20400,2025/26,33,Real Madrid,Alexander-Arnold,Desconocido,27,EN,50%,Sano,15,0,4,0,1,0,0.8,63,4.2,0,6,7
20400,2025/26,33,Real Madrid,Rüdiger,Desconocido,33,DE,50%,Sano,13,1,0,0,0,0,1.7,71,5.5,0,1,1
20400,2025/26,33,Real Madrid,Fran García,Desconocido,26,ES,40%,Sano,10,1,1,0,2,1,1.4,40,4,5,0,0
20400,2025/26,33,Real Madrid,Brahim,Desconocido,26,MA,30%,Sano,23,0,5,0,1,0,1.1,100,4.3,11,3,4
20400,2025/26,33,Real Madrid,Thiago,Desconocido,18,ES,30%,Sano,5,0,0,0,1,0,0.7,12,2.4,0,1,2
20400,2025/26,33,Real Madrid,Mendy,Desconocido,30,FR,30%,Sano,3,0,0,0,0,0,-1,8,2.7,2,0,0
20400,2025/26,33,Real Madrid,Camavinga,Desconocido,23,FR,30%,Sano,23,1,0,0,1,0,0.5,105,4.6,4,6,2
20400,2025/26,33,Real Madrid,Alaba,Desconocido,33,AT,10%,Sano,8,0,0,0,1,0,-1,18,2.3,0,0,0
20400,2025/26,33,Real Madrid,Ceballos,Desconocido,29,ES,10%,Sano,15,0,0,0,1,0,-1,45,3,0,0,0
20400,2025/26,33,Real Madrid,Gonzalo,Desconocido,22,ES,10%,Sano,24,4,0,0,1,0,-1,70,2.9,2,0,0
20400,2025/26,33,Real Madrid,Mastantuono,Desconocido,18,AR,10%,Sano,17,1,0,0,5,1,0,58,3.4,0,0,0
20400,2025/26,33,Real Madrid,Fran González,Desconocido,20,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20400,2025/26,33,Real Madrid,Rodrygo,Desconocido,25,BR,0%,Lesionado/Duda,19,1,3,0,3,0,-1,92,4.8,0,0,0
20400,2025/26,33,Real Madrid,Asencio,Desconocido,23,ES,0%,Lesionado/Duda,20,2,0,0,3,0,1,98,4.9,5,0,0
20400,2025/26,33,Real Madrid,Courtois,Desconocido,33,BE,0%,Lesionado/Duda,28,0,0,0,1,0,-1,179,6.4,0,0,0
20400,2025/26,33,Alavés,Ibáñez,Desconocido,27,ES,80%,Sano,30,1,1,0,5,0,1.2,114,3.8,1,6,0
20400,2025/26,33,Alavés,Boyé,Desconocido,30,AR,60%,Sano,25,11,1,0,4,1,1.3,147,5.9,8,8,1
20400,2025/26,33,Alavés,Guridi,Desconocido,31,ES,50%,Sano,21,0,0,0,1,0,1.1,43,2,2,3,2
20400,2025/26,33,Alavés,Toni Martinez,Desconocido,28,ES,90%,Sano,30,8,3,0,1,0,2.1,162,5.4,3,11,19
20400,2025/26,33,Alavés,Tenaglia,Desconocido,30,AR,90%,Sano,29,1,0,0,2,0,0.7,130,4.5,3,3,1
20400,2025/26,33,Alavés,Jonny,Desconocido,32,ES,90%,Sano,30,0,0,0,5,0,1,91,3,1,2,1
20400,2025/26,33,Alavés,Youssef,Desconocido,20,MA,50%,Sano,22,0,1,0,6,0,0.5,66,3,-1,3,0
20400,2025/26,33,Alavés,Sivera,Portero,29,ES,95%,Sano,31,0,0,0,2,0,1.7,135,4.4,2,2,2
20400,2025/26,33,Alavés,Parada,Desconocido,24,ES,70%,Sano,23,0,3,0,8,1,1,59,2.6,2,1,6
20400,2025/26,33,Alavés,Ángel Pérez,Desconocido,23,ES,80%,Sano,9,1,1,0,2,0,1.6,43,4.8,6,1,13
20400,2025/26,33,Alavés,Blanco,Desconocido,25,ES,90%,Sano,29,1,2,0,7,0,1.5,125,4.3,4,7,1
20400,2025/26,33,Alavés,Pacheco,Desconocido,25,ES,50%,Sano,21,0,0,0,6,1,0,69,3.3,0,0,-2
20400,2025/26,33,Alavés,Denis Suárez,Desconocido,32,ES,50%,Sano,23,1,2,0,6,0,1.7,78,3.4,6,0,0
20400,2025/26,33,Alavés,Diabaté,Desconocido,26,CI,50%,Sano,3,1,0,0,0,0,1.3,12,4,8,2,2
20400,2025/26,33,Alavés,Aleñá,Desconocido,28,ES,50%,Sano,31,0,4,0,4,0,0.9,120,3.9,2,2,0
20400,2025/26,33,Alavés,Guevara,Desconocido,28,ES,30%,Sano,21,1,0,0,4,1,1.1,52,2.5,3,2,0
20400,2025/26,33,Alavés,Koski,Desconocido,24,FI,10%,Sano,2,0,0,0,0,0,-1,3,1.5,0,0,2
20400,2025/26,33,Alavés,Calebe,Desconocido,25,BR,10%,Sano,17,0,0,0,2,0,-1,48,2.8,0,0,0
20400,2025/26,33,Alavés,Raúl F.,Desconocido,38,ES,5%,Sano,0,0,0,0,0,0,-1,0,0,0,0,0
20400,2025/26,33,Alavés,Mariano,Desconocido,32,DO,0%,Sano,10,0,0,0,1,0,-1,18,1.8,0,0,0
20400,2025/26,33,Alavés,Rebbach,Desconocido,27,DZ,0%,Sano,24,1,1,0,5,0,1.8,74,3.1,1,2,13
