ID_Partido,Temporada,Jornada,Equipo_Bando,Equipo_Nombre,Jugador,Posicion,Minutos_jugados,Goles,Asistencias_de_gol,Asistencias_sin_gol,Balones_al_area,Tiros_a_puerta,Regates,Balones_recuperados,Despejes,Paradas,Goles_en_contra,Penaltis_provocados,Penaltis_cometidos,Penaltis_parados,Penaltis_fallados,Goles_en_propia_puerta,Amarillas,Rojas,Posesiones_perdidas,Nota_SofaScore
12437646,T24-25,J12,Local,Deportivo Alavés,Antonio Sivera,G,90,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,18,6.9
12437646,T24-25,J12,Local,Deportivo Alavés,Nahuel Tenaglia,D,90,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,16,7.7
12437646,T24-25,J12,Local,Deportivo Alavés,Abdelkabir Abqar,D,90,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,10,6.8
12437646,T24-25,J12,Local,Deportivo Alavés,Adrián Pica,D,90,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,8,7.4
12437646,T24-25,J12,Local,Deportivo Alavés,Manuel Sánchez,D,90,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,16,6.8
12437646,T24-25,J12,Local,Deportivo Alavés,Antonio Blanco,M,90,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,10,7.6
12437646,T24-25,J12,Local,Deportivo Alavés,Carlos Benavídez,M,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6.6
12437646,T24-25,J12,Local,Deportivo Alavés,Carlos Vicente,M,90,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,20,6.8
12437646,T24-25,J12,Local,Deportivo Alavés,Jon Guridi,M,80,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9,7.2
12437646,T24-25,J12,Local,Deportivo Alavés,Abderrahman Rebbach,M,89,0,0,3,1,0,0,5,1,0,0,0,0,0,0,0,0,0,15,6.6
12437646,T24-25,J12,Local,Deportivo Alavés,Kike García,F,89,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10,6.8
12437646,T24-25,J12,Local,Deportivo Alavés,Ander Guevara,M,73,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9,6.6
12437646,T24-25,J12,Local,Deportivo Alavés,Stoichkov,F,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.9
12437646,T24-25,J12,Local,Deportivo Alavés,Carlos Martín,F,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
